Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat
3574063736.581077,0.557477,-9.021103,-3.926121,0.377685,9.767190,3.895929,0.935162,0.746088,-0.030191,0.971751,0.000575,0.200985,2.254931,-2.341370,0.130740,0.159460,-0.306735
3574063736.591089,0.557586,-9.027822,-3.927522,0.377686,9.767238,3.895950,0.935272,0.739416,-0.031573,0.971756,0.000575,0.200026,2.249512,-2.335377,0.131007,0.159534,-0.306324
3574063736.601075,0.558902,-9.024465,-3.928156,0.377687,9.767286,3.895970,0.936589,0.742821,-0.032185,0.971762,0.000575,0.200026,2.247313,-2.337493,0.132328,0.160812,-0.306845
3574063736.611090,0.559003,-9.031197,-3.929591,0.377688,9.767334,3.895991,0.936691,0.736138,-0.033600,0.971768,0.000574,0.199048,2.241860,-2.331504,0.132575,0.160866,-0.306443
3574063736.621077,0.560335,-9.027830,-3.930211,0.377689,9.767382,3.896011,0.938023,0.739552,-0.034200,0.971774,0.000574,0.199048,2.239441,-2.333828,0.133894,0.162132,-0.306973
3574063736.631097,0.560432,-9.034564,-3.931681,0.377689,9.767430,3.896032,0.938121,0.732866,-0.035650,0.971779,0.000574,0.198054,2.233957,-2.327849,0.134123,0.162167,-0.306574
3574063736.641078,0.561779,-9.031189,-3.932289,0.377690,9.767478,3.896052,0.939469,0.736289,-0.036237,0.971785,0.000574,0.198054,2.231620,-2.330089,0.135438,0.163421,-0.307105
3574063736.651090,0.561869,-9.037926,-3.933796,0.377691,9.767525,3.896073,0.939560,0.729599,-0.037724,0.971791,0.000574,0.197043,2.226103,-2.324121,0.135648,0.163435,-0.306712
3574063736.661078,0.563231,-9.034541,-3.934391,0.377692,9.767573,3.896093,0.940923,0.733032,-0.038298,0.971797,0.000574,0.197043,2.223655,-2.326463,0.136960,0.164677,-0.307249
3574063736.671091,0.563317,-9.041280,-3.935933,0.377693,9.767621,3.896113,0.941009,0.726341,-0.039820,0.971802,0.000574,0.196016,2.218110,-2.320506,0.137153,0.164673,-0.306862
3574063736.681079,0.564694,-9.037885,-3.936515,0.377694,9.767669,3.896134,0.942387,0.729784,-0.040382,0.971808,0.000573,0.196016,2.216004,-2.322517,0.138461,0.165902,-0.307404
3574063736.691091,0.564767,-9.044628,-3.938093,0.377694,9.767717,3.896154,0.942461,0.723089,-0.041939,0.971814,0.000573,0.194966,2.210428,-2.316569,0.138631,0.165879,-0.307023
3574063736.701076,0.566159,-9.041224,-3.938664,0.377695,9.767764,3.896175,0.943854,0.726540,-0.042489,0.971820,0.000573,0.194966,2.208210,-2.318683,0.139936,0.167096,-0.307569
3574063736.711092,0.566221,-9.047964,-3.940279,0.377696,9.767812,3.896195,0.943917,0.719848,-0.044084,0.971825,0.000573,0.193897,2.202605,-2.312749,0.140084,0.167054,-0.307194
3574063736.721080,0.567627,-9.044552,-3.940838,0.377697,9.767860,3.896216,0.945324,0.723308,-0.044622,0.971831,0.000573,0.193897,2.200317,-2.314926,0.141385,0.168259,-0.307745
3574063736.731091,0.567680,-9.051296,-3.942488,0.377698,9.767908,3.896236,0.945378,0.716612,-0.046252,0.971837,0.000573,0.192808,2.194683,-2.309001,0.141513,0.168199,-0.307376
3574063736.741080,0.569101,-9.047874,-3.943036,0.377698,9.767955,3.896256,0.946800,0.720081,-0.046779,0.971843,0.000573,0.192808,2.192743,-2.310843,0.142810,0.169392,-0.307931
3574063736.751103,0.569137,-9.054623,-3.944721,0.377699,9.768003,3.896277,0.946836,0.713380,-0.048444,0.971848,0.000573,0.191694,2.187077,-2.304928,0.142911,0.169313,-0.307566
3574063736.761080,0.570571,-9.051192,-3.945258,0.377700,9.768051,3.896297,0.948271,0.716858,-0.048961,0.971854,0.000572,0.191694,2.184653,-2.307226,0.144204,0.170494,-0.308121
3574063736.771092,0.570600,-9.057941,-3.946976,0.377701,9.768098,3.896318,0.948301,0.710158,-0.050659,0.971860,0.000572,0.190564,2.178961,-2.301320,0.144282,0.170398,-0.307741
3574063736.781080,0.572048,-9.054502,-3.947502,0.377702,9.768146,3.896338,0.949750,0.713644,-0.051164,0.971865,0.000572,0.190564,2.176680,-2.303478,0.145567,0.171567,-0.308283
3574063736.791094,0.572066,-9.061249,-3.949255,0.377703,9.768194,3.896358,0.949769,0.706945,-0.052897,0.971871,0.000572,0.189414,2.170962,-2.297585,0.145624,0.171453,-0.307909
3574063736.801078,0.573528,-9.057802,-3.949770,0.377703,9.768241,3.896379,0.951232,0.710440,-0.053392,0.971877,0.000572,0.189414,2.169126,-2.299318,0.146905,0.172611,-0.308455
3574063736.811094,0.573526,-9.064557,-3.951557,0.377704,9.768289,3.896399,0.951230,0.703732,-0.055157,0.971883,0.000572,0.188237,2.163377,-2.293431,0.146933,0.172478,-0.308084
3574063736.821081,0.575001,-9.061102,-3.952062,0.377705,9.768337,3.896420,0.952706,0.707235,-0.055642,0.971888,0.000572,0.188237,2.161617,-2.295090,0.148208,0.173625,-0.308630
3574063736.831094,0.574976,-9.067865,-3.953884,0.377706,9.768384,3.896440,0.952682,0.700519,-0.057444,0.971894,0.000571,0.187033,2.155836,-2.289211,0.148201,0.173474,-0.308234
3574063736.841081,0.576464,-9.064402,-3.954380,0.377707,9.768432,3.896460,0.954170,0.704029,-0.057919,0.971900,0.000571,0.187033,2.153659,-2.291259,0.149460,0.174610,-0.308721
3574063736.851095,0.576426,-9.071163,-3.956237,0.377707,9.768479,3.896481,0.954134,0.697317,-0.059757,0.971905,0.000571,0.185808,2.147852,-2.285393,0.149418,0.174442,-0.308273
3574063736.861082,0.577926,-9.067694,-3.956722,0.377708,9.768527,3.896501,0.955634,0.700833,-0.060221,0.971911,0.000571,0.185808,2.145752,-2.287365,0.150668,0.175567,-0.308744
3574063736.871095,0.577874,-9.074457,-3.958612,0.377709,9.768574,3.896521,0.955583,0.694117,-0.062090,0.971917,0.000571,0.184562,2.139918,-2.281509,0.150594,0.175383,-0.308264
3574063736.881082,0.579385,-9.070983,-3.959086,0.377710,9.768622,3.896542,0.957095,0.697639,-0.062544,0.971923,0.000571,0.184562,2.138212,-2.283108,0.151824,0.176498,-0.308668
3574063736.891095,0.579309,-9.077755,-3.961006,0.377711,9.768670,3.896562,0.957020,0.690915,-0.064444,0.971928,0.000571,0.183287,2.132350,-2.277259,0.151714,0.176298,-0.308160
3574063736.901080,0.580831,-9.074275,-3.961469,0.377712,9.768717,3.896582,0.958543,0.694442,-0.064887,0.971934,0.000570,0.183287,2.130436,-2.279050,0.152937,0.177402,-0.308561
3574063736.911106,0.580736,-9.081055,-3.963423,0.377712,9.768765,3.896603,0.958449,0.687710,-0.066820,0.971940,0.000570,0.181989,2.124544,-2.273208,0.152797,0.177186,-0.308051
3574063736.921083,0.582270,-9.077570,-3.963875,0.377713,9.768812,3.896623,0.959983,0.691242,-0.067252,0.971945,0.000570,0.181989,2.122955,-2.274692,0.154015,0.178281,-0.308457
3574063736.931096,0.582149,-9.084364,-3.965859,0.377714,9.768860,3.896643,0.959863,0.684496,-0.069216,0.971951,0.000570,0.180662,2.117033,-2.268854,0.153843,0.178049,-0.307952
3574063736.941082,0.583692,-9.080875,-3.966302,0.377715,9.768907,3.896664,0.961407,0.688032,-0.069638,0.971957,0.000570,0.180662,2.115051,-2.270702,0.155055,0.179134,-0.308362
3574063736.951095,0.583555,-9.087674,-3.968316,0.377716,9.768954,3.896684,0.961270,0.681280,-0.071632,0.971962,0.000570,0.179313,2.109103,-2.264871,0.154859,0.178886,-0.307862
3574063736.961084,0.585109,-9.084181,-3.968749,0.377716,9.769002,3.896704,0.962825,0.684821,-0.072044,0.971968,0.000570,0.179313,2.107438,-2.266420,0.156065,0.179963,-0.308273
3574063736.971096,0.584947,-9.090981,-3.970794,0.377717,9.769049,3.896725,0.962665,0.678068,-0.074069,0.971974,0.000569,0.177937,2.101466,-2.260601,0.155839,0.179700,-0.307779
3574063736.981084,0.586511,-9.087483,-3.971217,0.377718,9.769097,3.896745,0.964229,0.681614,-0.074472,0.971980,0.000569,0.177937,2.099972,-2.261989,0.157039,0.180767,-0.308194
3574063736.991108,0.586323,-9.094288,-3.973289,0.377719,9.769144,3.896765,0.964042,0.674856,-0.076523,0.971985,0.000569,0.176532,2.093976,-2.256178,0.156780,0.180490,-0.307699
3574063737.001081,0.587896,-9.090785,-3.973702,0.377720,9.769192,3.896786,0.965615,0.678406,-0.076917,0.971991,0.000569,0.176532,2.092612,-2.257443,0.157974,0.181549,-0.308119
3574063737.011100,0.587679,-9.097600,-3.975804,0.377720,9.769239,3.896806,0.965399,0.671639,-0.078999,0.971997,0.000569,0.175096,2.086588,-2.251638,0.157682,0.181257,-0.307628
3574063737.021084,0.589260,-9.094093,-3.976209,0.377721,9.769286,3.896826,0.966982,0.675193,-0.079383,0.972002,0.000569,0.175096,2.085506,-2.252640,0.158871,0.182306,-0.308051
3574063737.031098,0.589009,-9.100920,-3.978341,0.377722,9.769334,3.896847,0.966731,0.668413,-0.081494,0.972008,0.000569,0.173625,2.079452,-2.246839,0.158542,0.182000,-0.307564
3574063737.041085,0.590599,-9.097409,-3.978738,0.377723,9.769381,3.896867,0.968322,0.671972,-0.081871,0.972014,0.000568,0.173625,2.078140,-2.248052,0.159725,0.183041,-0.307990
3574063737.051103,0.590318,-9.104246,-3.980894,0.377724,9.769428,3.896887,0.968042,0.665182,-0.084007,0.972019,0.000568,0.172125,2.072063,-2.242255,0.159363,0.182720,-0.307506
3574063737.061085,0.591917,-9.100731,-3.981283,0.377724,9.769476,3.896907,0.969642,0.668745,-0.084375,0.972025,0.000568,0.172125,2.071261,-2.242995,0.160540,0.183753,-0.307935
3574063737.071091,0.591597,-9.107573,-3.983463,0.377725,9.769523,3.896928,0.969322,0.661949,-0.086536,0.972031,0.000568,0.170587,2.065161,-2.237204,0.160139,0.183420,-0.307454
3574063737.081086,0.593204,-9.104054,-3.983845,0.377726,9.769570,3.896948,0.970930,0.665516,-0.086897,0.972036,0.000568,0.170587,2.065161,-2.237204,0.161310,0.184445,-0.307886
3574063737.091107,0.594822,-9.100526,-3.984221,0.377727,9.769618,3.896968,0.972549,0.669092,-0.087252,0.972042,0.000568,0.170587,2.064222,-2.238071,0.162484,0.185464,-0.308320
3574063737.101083,0.594399,-9.107704,-3.986389,0.377728,9.769665,3.896988,0.972127,0.661961,-0.089401,0.972048,0.000568,0.168952,2.057241,-2.232713,0.161983,0.185079,-0.307808
3574063737.111111,0.594008,-9.114535,-3.988623,0.377728,9.769712,3.897009,0.971736,0.655177,-0.091615,0.972053,0.000567,0.167345,2.051103,-2.226953,0.161509,0.184722,-0.307335
3574063737.121087,0.595628,-9.111009,-3.988991,0.377729,9.769759,3.897029,0.973357,0.658750,-0.091962,0.972059,0.000567,0.167345,2.049990,-2.227977,0.162669,0.185732,-0.307771
3574063737.131104,0.595208,-9.117844,-3.991249,0.377730,9.769807,3.897049,0.972938,0.651963,-0.094199,0.972065,0.000567,0.165710,2.043833,-2.222224,0.162163,0.185363,-0.307301
3574063737.141087,0.596834,-9.114314,-3.991609,0.377731,9.769854,3.897069,0.974565,0.655540,-0.094540,0.972070,0.000567,0.165710,2.042916,-2.223067,0.163317,0.186366,-0.307738
3574063737.151100,0.596381,-9.121156,-3.993892,0.377732,9.769901,3.897090,0.974113,0.648745,-0.096802,0.972076,0.000567,0.164044,2.036734,-2.217319,0.162778,0.185985,-0.307270
3574063737.161087,0.598014,-9.117623,-3.994246,0.377733,9.769948,3.897110,0.975746,0.652326,-0.097136,0.972082,0.000567,0.164044,2.036507,-2.217528,0.163927,0.186981,-0.307710
3574063737.171101,0.597514,-9.124481,-3.996546,0.377733,9.769995,3.897130,0.975247,0.645514,-0.099416,0.972087,0.000567,0.162336,2.030302,-2.211777,0.163343,0.186587,-0.307241
3574063737.181087,0.599152,-9.120944,-3.996895,0.377734,9.770043,3.897150,0.976886,0.649098,-0.099744,0.972093,0.000566,0.162336,2.030010,-2.212045,0.164486,0.187576,-0.307682
3574063737.191113,0.598609,-9.127812,-3.999219,0.377735,9.770090,3.897171,0.976343,0.642278,-0.102049,0.972099,0.000566,0.160588,2.023781,-2.206300,0.163861,0.187171,-0.307214
3574063737.201084,0.600252,-9.124271,-3.999563,0.377736,9.770137,3.897191,0.977988,0.645865,-0.102372,0.972104,0.000566,0.160588,2.023376,-2.206671,0.164999,0.188154,-0.307656
3574063737.211102,0.599668,-9.131146,-4.001905,0.377737,9.770184,3.897211,0.977405,0.639038,-0.104694,0.972110,0.000566,0.158805,2.017128,-2.200930,0.164335,0.187738,-0.307189
3574063737.221086,0.601317,-9.127603,-4.002243,0.377737,9.770231,3.897231,0.979054,0.642629,-0.105012,0.972116,0.000566,0.158805,2.016568,-2.201443,0.165468,0.188714,-0.307632
3574063737.231102,0.600698,-9.134479,-4.004601,0.377738,9.770278,3.897251,0.978436,0.635799,-0.107350,0.972121,0.000566,0.156989,2.010306,-2.195706,0.164770,0.188289,-0.307166
3574063737.241086,0.602350,-9.130932,-4.004934,0.377739,9.770325,3.897272,0.980089,0.639393,-0.107662,0.972127,0.000566,0.156989,2.010017,-2.195970,0.165897,0.189259,-0.307609
3574063737.251101,0.601691,-9.137821,-4.007313,0.377740,9.770372,3.897292,0.979431,0.632551,-0.110021,0.972133,0.000566,0.155138,2.003731,-2.190236,0.165162,0.188822,-0.307143
3574063737.261086,0.603348,-9.134271,-4.007640,0.377741,9.770420,3.897312,0.981088,0.636148,-0.110328,0.972138,0.000565,0.155138,2.003584,-2.190370,0.166283,0.189787,-0.307586
3574063737.271111,0.602647,-9.141165,-4.010036,0.377741,9.770467,3.897332,0.980388,0.629301,-0.112704,0.972144,0.000565,0.153251,1.997281,-2.184639,0.165510,0.189340,-0.307120
3574063737.281087,0.604307,-9.137613,-4.010359,0.377742,9.770514,3.897352,0.982049,0.632901,-0.113007,0.972150,0.000565,0.153251,1.997007,-2.184890,0.166626,0.190299,-0.307564
3574063737.291102,0.603568,-9.144512,-4.012772,0.377743,9.770561,3.897372,0.981311,0.626048,-0.115399,0.972155,0.000565,0.151331,1.990687,-2.179163,0.165818,0.189844,-0.307098
3574063737.301085,0.605231,-9.140957,-4.013090,0.377744,9.770608,3.897393,0.982975,0.629651,-0.115698,0.972161,0.000565,0.151331,1.990555,-2.179284,0.166928,0.190797,-0.307541
3574063737.311101,0.604453,-9.147861,-4.015523,0.377745,9.770655,3.897413,0.982198,0.622793,-0.118110,0.972167,0.000565,0.149378,1.984216,-2.173564,0.166084,0.190332,-0.307075
3574063737.321086,0.606119,-9.144303,-4.015837,0.377745,9.770702,3.897433,0.983864,0.626399,-0.118404,0.972172,0.000565,0.149378,1.984482,-2.173321,0.167190,0.191280,-0.307522
3574063737.331101,0.605294,-9.151217,-4.018287,0.377746,9.770749,3.897453,0.983040,0.619532,-0.120834,0.972178,0.000564,0.147384,1.978124,-2.167603,0.166305,0.190805,-0.307055
3574063737.341087,0.606962,-9.147656,-4.018598,0.377747,9.770796,3.897473,0.984709,0.623140,-0.121124,0.972184,0.000564,0.147384,1.978376,-2.167373,0.167405,0.191748,-0.307497
3574063737.351101,0.606092,-9.154573,-4.021063,0.377748,9.770843,3.897493,0.983840,0.616270,-0.123570,0.972189,0.000564,0.145354,1.972002,-2.161662,0.166480,0.191266,-0.307029
3574063737.361088,0.607761,-9.151009,-4.021371,0.377748,9.770890,3.897514,0.985510,0.619880,-0.123857,0.972195,0.000564,0.145354,1.972084,-2.161587,0.167575,0.192204,-0.307470
3574063737.371101,0.606852,-9.157922,-4.023856,0.377749,9.770937,3.897534,0.984601,0.613015,-0.126323,0.972200,0.000564,0.143290,1.965694,-2.155889,0.166616,0.191714,-0.307003
3574063737.381087,0.608523,-9.154356,-4.024160,0.377750,9.770984,3.897554,0.986273,0.616627,-0.126606,0.972206,0.000564,0.143290,1.965975,-2.155633,0.167706,0.192648,-0.307442
3574063737.391101,0.607571,-9.161271,-4.026662,0.377751,9.771030,3.897574,0.985322,0.609760,-0.129089,0.972212,0.000564,0.141192,1.959570,-2.149942,0.166715,0.192149,-0.306999
3574063737.401084,0.609243,-9.157702,-4.026963,0.377752,9.771077,3.897594,0.986995,0.613375,-0.129369,0.972217,0.000563,0.141192,1.960146,-2.149417,0.167805,0.193079,-0.307462
3574063737.411100,0.608244,-9.164621,-4.029483,0.377752,9.771124,3.897614,0.985996,0.606503,-0.131869,0.972223,0.000563,0.139055,1.953724,-2.143732,0.166783,0.192572,-0.307063
3574063737.421086,0.609916,-9.161049,-4.029782,0.377753,9.771171,3.897634,0.987670,0.610122,-0.132148,0.972229,0.000563,0.139055,1.953850,-2.143618,0.167884,0.193498,-0.307599
3574063737.431101,0.608882,-9.167965,-4.032324,0.377754,9.771218,3.897654,0.986636,0.603253,-0.134669,0.972234,0.000563,0.136889,1.947412,-2.137945,0.166851,0.192983,-0.307290
3574063737.441087,0.610556,-9.164389,-4.032621,0.377755,9.771265,3.897675,0.988310,0.606876,-0.134947,0.972240,0.000563,0.136889,1.947513,-2.137852,0.167961,0.193903,-0.307893
3574063737.451113,0.609488,-9.171296,-4.035181,0.377756,9.771312,3.897695,0.987244,0.600016,-0.137486,0.972246,0.000563,0.134697,1.941063,-2.132191,0.166902,0.193381,-0.307589
3574063737.461089,0.611162,-9.167715,-4.035477,0.377756,9.771359,3.897715,0.988919,0.603643,-0.137762,0.972251,0.000563,0.134697,1.941899,-2.131430,0.168008,0.194296,-0.308187
3574063737.471101,0.610046,-9.174624,-4.038062,0.377757,9.771405,3.897735,0.987804,0.596782,-0.140327,0.972257,0.000562,0.132465,1.935429,-2.125779,0.166909,0.193765,-0.307880
3574063737.481087,0.611720,-9.171038,-4.038358,0.377758,9.771452,3.897755,0.989478,0.600414,-0.140603,0.972262,0.000562,0.132465,1.936249,-2.125032,0.168013,0.194676,-0.308482
3574063737.491101,0.610558,-9.177946,-4.040967,0.377759,9.771499,3.897775,0.988317,0.593553,-0.143192,0.972268,0.000562,0.130197,1.929759,-2.119393,0.166884,0.194136,-0.308204
3574063737.501085,0.612232,-9.174356,-4.041264,0.377760,9.771546,3.897795,0.989992,0.597190,-0.143469,0.972274,0.000562,0.130197,1.930140,-2.119046,0.168000,0.195043,-0.308876
3574063737.511101,0.611036,-9.181262,-4.043894,0.377760,9.771593,3.897815,0.988796,0.590330,-0.146078,0.972279,0.000562,0.127901,1.923634,-2.113415,0.166859,0.194494,-0.308676
3574063737.521086,0.612710,-9.177666,-4.044191,0.377761,9.771639,3.897835,0.990471,0.593973,-0.146356,0.972285,0.000562,0.127901,1.923999,-2.113082,0.167978,0.195396,-0.309375
3574063737.531101,0.611482,-9.184559,-4.046843,0.377762,9.771686,3.897855,0.989243,0.587127,-0.148987,0.972291,0.000562,0.125580,1.917482,-2.107467,0.166820,0.194840,-0.309211
3574063737.541086,0.613155,-9.180957,-4.047141,0.377763,9.771733,3.897875,0.990917,0.590776,-0.149266,0.972296,0.000562,0.125580,1.918234,-2.106782,0.167944,0.195737,-0.309945
3574063737.551101,0.611887,-9.187847,-4.049819,0.377764,9.771780,3.897895,0.989650,0.583933,-0.151923,0.972302,0.000561,0.123228,1.911698,-2.101177,0.166763,0.195172,-0.309817
3574063737.561087,0.613559,-9.184237,-4.050120,0.377764,9.771826,3.897916,0.991324,0.587589,-0.152204,0.972307,0.000561,0.123228,1.912138,-2.100777,0.167892,0.196063,-0.310585
3574063737.571102,0.612261,-9.191129,-4.052821,0.377765,9.771873,3.897936,0.990026,0.580744,-0.154885,0.972313,0.000561,0.120852,1.905583,-2.095179,0.166692,0.195489,-0.310474
3574063737.581088,0.613933,-9.187512,-4.053124,0.377766,9.771920,3.897956,0.991699,0.584408,-0.155169,0.972319,0.000561,0.120852,1.906151,-2.094662,0.167823,0.196375,-0.311258
3574063737.591101,0.612602,-9.194391,-4.055846,0.377767,9.771967,3.897976,0.990369,0.577576,-0.157871,0.972324,0.000561,0.118450,1.899585,-2.089078,0.166602,0.195793,-0.311162
3574063737.601084,0.614273,-9.190766,-4.056152,0.377767,9.772013,3.897996,0.992041,0.581247,-0.158157,0.972330,0.000561,0.118450,1.899517,-2.089140,0.167734,0.196675,-0.311958
3574063737.611101,0.612927,-9.197636,-4.058901,0.377768,9.772060,3.898016,0.990695,0.574424,-0.160886,0.972335,0.000561,0.116037,1.892936,-2.083569,0.166504,0.196084,-0.311876
3574063737.621088,0.614597,-9.194004,-4.059209,0.377769,9.772107,3.898036,0.992366,0.578102,-0.161173,0.972341,0.000560,0.116037,1.893334,-2.083208,0.167638,0.196960,-0.312684
3574063737.631102,0.613224,-9.200868,-4.061980,0.377770,9.772153,3.898056,0.990994,0.571285,-0.163924,0.972347,0.000560,0.113603,1.886739,-2.077646,0.166388,0.196361,-0.312602
3574063737.641086,0.614893,-9.197229,-4.062291,0.377771,9.772200,3.898076,0.992663,0.574971,-0.164215,0.972352,0.000560,0.113603,1.886691,-2.077689,0.167521,0.197232,-0.313410
3574063737.651101,0.613505,-9.204084,-4.065081,0.377771,9.772246,3.898096,0.991277,0.568162,-0.166985,0.972358,0.000560,0.111159,1.880086,-2.072136,0.166262,0.196625,-0.313336
3574063737.661086,0.615173,-9.200437,-4.065394,0.377772,9.772293,3.898116,0.992945,0.571856,-0.167278,0.972363,0.000560,0.111159,1.879865,-2.072337,0.167399,0.197491,-0.314168
3574063737.671102,0.613776,-9.207284,-4.068207,0.377773,9.772340,3.898136,0.991549,0.565055,-0.170071,0.972369,0.000560,0.108708,1.873246,-2.066794,0.166142,0.196876,-0.314136
3574063737.681086,0.615442,-9.203629,-4.068523,0.377774,9.772386,3.898156,0.993216,0.568757,-0.170367,0.972375,0.000560,0.108708,1.873420,-2.066636,0.167285,0.197736,-0.315004
3574063737.691102,0.614027,-9.210472,-4.071358,0.377775,9.772433,3.898176,0.991801,0.561961,-0.173182,0.972380,0.000559,0.106243,1.866788,-2.061100,0.166019,0.197112,-0.314997
3574063737.701084,0.615692,-9.206809,-4.071677,0.377775,9.772479,3.898196,0.993467,0.565670,-0.173481,0.972386,0.000559,0.106243,1.866510,-2.061351,0.167166,0.197966,-0.315883
3574063737.711101,0.614269,-9.213646,-4.074532,0.377776,9.772526,3.898216,0.992045,0.558880,-0.176316,0.972391,0.000559,0.103773,1.859866,-2.055821,0.165896,0.197334,-0.315878
3574063737.721088,0.615933,-9.209974,-4.074854,0.377777,9.772572,3.898236,0.993710,0.562598,-0.176618,0.972397,0.000559,0.103773,1.859143,-2.056475,0.167041,0.198182,-0.316759
3574063737.731090,0.614515,-9.216803,-4.077730,0.377778,9.772619,3.898256,0.992293,0.555816,-0.179474,0.972403,0.000559,0.101308,1.852489,-2.050950,0.165773,0.197542,-0.316745
3574063737.741090,0.616178,-9.213123,-4.078054,0.377778,9.772665,3.898276,0.993956,0.559543,-0.179778,0.972408,0.000559,0.101308,1.852489,-2.050950,0.166915,0.198384,-0.317619
3574063737.751089,0.617852,-9.209431,-4.078377,0.377779,9.772712,3.898296,0.995631,0.563281,-0.180081,0.972414,0.000559,0.101308,1.852109,-2.051293,0.168062,0.199219,-0.318496
3574063737.761092,0.616358,-9.216607,-4.081239,0.377780,9.772758,3.898316,0.994138,0.556151,-0.182923,0.972419,0.000559,0.098775,1.845290,-2.045524,0.166727,0.198528,-0.318444
3574063737.771101,0.618031,-9.212907,-4.081565,0.377781,9.772805,3.898336,0.995811,0.559897,-0.183229,0.972425,0.000558,0.098775,1.844746,-2.046015,0.167871,0.199357,-0.319314
3574063737.781088,0.616540,-9.220049,-4.084445,0.377782,9.772851,3.898356,0.994321,0.552802,-0.186089,0.972431,0.000558,0.096245,1.837170,-2.040956,0.166537,0.198661,-0.319259
3574063737.791101,0.615127,-9.226815,-4.087376,0.377782,9.772898,3.898376,0.992909,0.546083,-0.189001,0.972436,0.000558,0.093788,1.830509,-2.035475,0.165271,0.198002,-0.319237
3574063737.801086,0.616784,-9.223112,-4.087709,0.377783,9.772944,3.898396,0.994568,0.549832,-0.189313,0.972442,0.000558,0.093788,1.829584,-2.036306,0.166407,0.198827,-0.320093
3574063737.811101,0.615381,-9.229892,-4.090653,0.377784,9.772991,3.898416,0.993165,0.543098,-0.192238,0.972447,0.000558,0.091340,1.822907,-2.030812,0.165145,0.198158,-0.320059
3574063737.821089,0.617037,-9.226182,-4.090987,0.377785,9.773037,3.898436,0.994822,0.546855,-0.192552,0.972453,0.000558,0.091340,1.821687,-2.031907,0.166277,0.198977,-0.320904
3574063737.831101,0.615649,-9.232963,-4.093941,0.377785,9.773084,3.898455,0.993434,0.540120,-0.195486,0.972458,0.000558,0.088904,1.815005,-2.026407,0.165023,0.198301,-0.320860
3574063737.841090,0.617304,-9.229245,-4.094277,0.377786,9.773130,3.898475,0.995090,0.543885,-0.195801,0.972464,0.000557,0.088904,1.813989,-2.027316,0.166152,0.199114,-0.321696
3574063737.851101,0.615926,-9.236044,-4.097244,0.377787,9.773176,3.898495,0.993713,0.537132,-0.198748,0.972470,0.000557,0.086478,1.807291,-2.021803,0.164903,0.198428,-0.321640
3574063737.861091,0.617580,-9.232319,-4.097581,0.377788,9.773223,3.898515,0.995367,0.540903,-0.199066,0.972475,0.000557,0.086478,1.806022,-2.022936,0.166027,0.199235,-0.322466
3574063737.871100,0.616218,-9.239134,-4.100551,0.377789,9.773269,3.898535,0.994006,0.534135,-0.202016,0.972481,0.000557,0.084066,1.799314,-2.017405,0.164786,0.198541,-0.322399
3574063737.881091,0.617870,-9.235402,-4.100890,0.377789,9.773315,3.898555,0.995660,0.537913,-0.202335,0.972486,0.000557,0.084066,1.797724,-2.018822,0.165907,0.199342,-0.323215
3574063737.891101,0.616531,-9.242231,-4.103869,0.377790,9.773362,3.898575,0.994321,0.531131,-0.205294,0.972492,0.000557,0.081673,1.791005,-2.013276,0.164679,0.198639,-0.323137
3574063737.901088,0.618183,-9.238492,-4.104209,0.377791,9.773408,3.898595,0.995974,0.534916,-0.205614,0.972497,0.000557,0.081673,1.789643,-2.014488,0.165795,0.199434,-0.323944
3574063737.911101,0.616860,-9.245337,-4.107194,0.377792,9.773454,3.898615,0.994652,0.528118,-0.208579,0.972503,0.000557,0.079294,1.782915,-2.008925,0.164575,0.198723,-0.323854
3574063737.921091,0.618511,-9.241591,-4.107534,0.377792,9.773501,3.898635,0.996303,0.531909,-0.208899,0.972509,0.000556,0.079294,1.781361,-2.010302,0.165688,0.199511,-0.324653
3574063737.931113,0.617209,-9.248456,-4.110521,0.377793,9.773547,3.898655,0.995002,0.525091,-0.211867,0.972514,0.000556,0.076933,1.774624,-2.004718,0.164478,0.198792,-0.324551
3574063737.941092,0.618859,-9.244704,-4.110862,0.377794,9.773593,3.898675,0.996653,0.528889,-0.212188,0.972520,0.000556,0.076933,1.773288,-2.005900,0.165586,0.199574,-0.325341
3574063737.951103,0.617571,-9.251594,-4.113852,0.377795,9.773640,3.898694,0.995366,0.522045,-0.215158,0.972525,0.000556,0.074584,1.766538,-2.000292,0.164382,0.198846,-0.325227
3574063737.961093,0.619220,-9.247837,-4.114194,0.377796,9.773686,3.898714,0.997015,0.525849,-0.215480,0.972531,0.000556,0.074584,1.764540,-2.002055,0.165485,0.199622,-0.326008
3574063737.971102,0.617963,-9.254751,-4.117185,0.377796,9.773732,3.898734,0.995759,0.518981,-0.218451,0.972536,0.000556,0.072260,1.757781,-1.996421,0.164298,0.198885,-0.325882
3574063737.981093,0.619610,-9.250988,-4.117526,0.377797,9.773778,3.898754,0.997407,0.522790,-0.218772,0.972542,0.000556,0.072260,1.756102,-1.997898,0.165396,0.199656,-0.326655
