Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat
3574062735.700559,-2.501250,-6.858323,-5.835179,0.366787,9.440055,3.777628,-2.134463,2.581732,-2.057551,0.933909,0.002124,-0.147366,-1.060830,-0.146948,-0.089744,-0.023829,0.227557
3574062735.710559,-2.502155,-6.856469,-5.836263,0.366796,9.440246,3.777684,-2.135359,2.583777,-2.058578,0.933930,0.002123,-0.147366,-1.060449,-0.149671,-0.089535,-0.024155,0.227629
3574062735.720559,-2.503446,-6.859585,-5.835451,0.366805,9.440436,3.777740,-2.136642,2.580851,-2.057711,0.933951,0.002122,-0.147676,-1.059569,-0.153833,-0.089481,-0.024282,0.227074
3574062735.730559,-2.504349,-6.857735,-5.836533,0.366814,9.440627,3.777797,-2.137536,2.582892,-2.058737,0.933972,0.002120,-0.147676,-1.059227,-0.156171,-0.089272,-0.024605,0.227145
3574062735.740560,-2.505639,-6.860861,-5.835708,0.366822,9.440817,3.777853,-2.138817,2.579956,-2.057855,0.933993,0.002119,-0.147987,-1.058344,-0.160340,-0.089219,-0.024730,0.226588
3574062735.750560,-2.506539,-6.859014,-5.836788,0.366831,9.441007,3.777909,-2.139708,2.581993,-2.058879,0.934015,0.002118,-0.147987,-1.058012,-0.162514,-0.089011,-0.025051,0.226658
3574062735.760561,-2.507821,-6.862144,-5.835951,0.366840,9.441197,3.777965,-2.140981,2.579052,-2.057986,0.934036,0.002117,-0.148294,-1.057126,-0.166685,-0.088954,-0.025172,0.226099
3574062735.770560,-2.508719,-6.860301,-5.837029,0.366849,9.441387,3.778021,-2.141870,2.581086,-2.059008,0.934057,0.002116,-0.148294,-1.056735,-0.169148,-0.088745,-0.025490,0.226167
3574062735.780560,-2.510006,-6.863452,-5.836182,0.366858,9.441576,3.778077,-2.143149,2.578124,-2.058105,0.934078,0.002114,-0.148607,-1.055838,-0.173333,-0.088694,-0.025607,0.225605
3574062735.790561,-2.510901,-6.861613,-5.837258,0.366867,9.441766,3.778133,-2.144034,2.580153,-2.059125,0.934099,0.002113,-0.148607,-1.055449,-0.175688,-0.088486,-0.025923,0.225673
3574062735.800561,-2.512189,-6.864783,-5.836402,0.366875,9.441955,3.778190,-2.145314,2.577172,-2.058212,0.934120,0.002112,-0.148923,-1.054540,-0.179884,-0.088437,-0.026034,0.225108
3574062735.810561,-2.513081,-6.862948,-5.837476,0.366884,9.442145,3.778246,-2.146197,2.579197,-2.059230,0.934142,0.002111,-0.148923,-1.054165,-0.182074,-0.088229,-0.026348,0.225174
3574062735.820561,-2.514363,-6.866126,-5.836607,0.366893,9.442334,3.778302,-2.147470,2.576208,-2.058306,0.934163,0.002110,-0.149236,-1.053253,-0.186275,-0.088177,-0.026456,0.224607
3574062735.830562,-2.515252,-6.864294,-5.837680,0.366902,9.442523,3.778358,-2.148351,2.578229,-2.059322,0.934184,0.002108,-0.149236,-1.052782,-0.188915,-0.087969,-0.026767,0.224672
3574062735.840562,-2.516549,-6.867493,-5.836805,0.366911,9.442712,3.778414,-2.149638,2.575219,-2.058391,0.934205,0.002107,-0.149562,-1.051855,-0.193128,-0.087930,-0.026870,0.224103
3574062735.850562,-2.517436,-6.865665,-5.837876,0.366920,9.442901,3.778470,-2.150516,2.577236,-2.059407,0.934226,0.002106,-0.149562,-1.051373,-0.195739,-0.087723,-0.027178,0.224167
3574062735.860563,-2.518745,-6.868875,-5.836998,0.366928,9.443090,3.778525,-2.151817,2.574214,-2.058472,0.934247,0.002105,-0.149901,-1.050434,-0.199955,-0.087695,-0.027276,0.223596
3574062735.870562,-2.519630,-6.867052,-5.838067,0.366937,9.443279,3.778581,-2.152693,2.576226,-2.059486,0.934268,0.002104,-0.149901,-1.050005,-0.202198,-0.087489,-0.027582,0.223659
3574062735.880562,-2.520935,-6.870261,-5.837183,0.366946,9.443467,3.778637,-2.153989,2.573206,-2.058546,0.934289,0.002103,-0.150238,-1.049062,-0.206410,-0.087460,-0.027676,0.223087
3574062735.890564,-2.521817,-6.868442,-5.838251,0.366955,9.443656,3.778693,-2.154863,2.575214,-2.059558,0.934310,0.002101,-0.150238,-1.048599,-0.208750,-0.087254,-0.027980,0.223149
3574062735.900563,-2.523123,-6.871660,-5.837365,0.366963,9.443844,3.778749,-2.156160,2.572184,-2.058616,0.934331,0.002100,-0.150578,-1.047645,-0.212965,-0.087228,-0.028069,0.222576
3574062735.910564,-2.524003,-6.869845,-5.838431,0.366972,9.444032,3.778805,-2.157031,2.574187,-2.059626,0.934352,0.002099,-0.150578,-1.047104,-0.215608,-0.087022,-0.028371,0.222637
3574062735.920564,-2.525324,-6.873067,-5.837539,0.366981,9.444220,3.778861,-2.158343,2.571153,-2.058678,0.934373,0.002098,-0.150931,-1.046142,-0.219822,-0.087010,-0.028456,0.222064
3574062735.930564,-2.526202,-6.871256,-5.838604,0.366990,9.444408,3.778916,-2.159212,2.573152,-2.059687,0.934394,0.002097,-0.150931,-1.045693,-0.221948,-0.086803,-0.028755,0.222119
3574062735.940564,-2.527513,-6.874484,-5.837709,0.366998,9.444596,3.778972,-2.160515,2.570112,-2.058737,0.934415,0.002095,-0.151279,-1.044723,-0.226161,-0.086786,-0.028836,0.221545
3574062735.950565,-2.528389,-6.872677,-5.838773,0.367007,9.444784,3.779028,-2.161382,2.572107,-2.059745,0.934436,0.002094,-0.151279,-1.044159,-0.228749,-0.086582,-0.029132,0.221603
3574062735.960566,-2.529713,-6.875902,-5.837879,0.367016,9.444972,3.779084,-2.162697,2.569070,-2.058795,0.934457,0.002093,-0.151639,-1.043180,-0.232953,-0.086576,-0.029209,0.221030
3574062735.970565,-2.530587,-6.874099,-5.838941,0.367024,9.445159,3.779139,-2.163562,2.571060,-2.059802,0.934478,0.002092,-0.151639,-1.042710,-0.235046,-0.086371,-0.029503,0.221083
3574062735.980566,-2.531901,-6.877314,-5.838046,0.367033,9.445347,3.779195,-2.164867,2.568033,-2.058851,0.934499,0.002091,-0.151992,-1.041729,-0.239239,-0.086361,-0.029576,0.220510
3574062735.990567,-2.532772,-6.875515,-5.839106,0.367042,9.445534,3.779251,-2.165730,2.570019,-2.059855,0.934520,0.002090,-0.151992,-1.041168,-0.241669,-0.086157,-0.029868,0.220567
3574062736.000566,-2.534092,-6.878724,-5.838215,0.367051,9.445721,3.779306,-2.167041,2.566997,-2.058909,0.934540,0.002088,-0.152352,-1.040178,-0.245850,-0.086154,-0.029937,0.219995
3574062736.010566,-2.534961,-6.876930,-5.839274,0.367059,9.445908,3.779362,-2.167902,2.568979,-2.059912,0.934561,0.002087,-0.152352,-1.039608,-0.248249,-0.085951,-0.030227,0.220051
3574062736.020566,-2.536285,-6.880126,-5.838387,0.367068,9.446095,3.779418,-2.169217,2.565969,-2.058969,0.934582,0.002086,-0.152717,-1.038612,-0.252415,-0.085953,-0.030293,0.219480
3574062736.030566,-2.537153,-6.878337,-5.839444,0.367077,9.446282,3.779473,-2.170076,2.567946,-2.059971,0.934603,0.002085,-0.152717,-1.038032,-0.254793,-0.085751,-0.030580,0.219535
3574062736.040567,-2.538481,-6.881526,-5.838563,0.367085,9.446469,3.779529,-2.171395,2.564943,-2.059034,0.934624,0.002084,-0.153086,-1.037027,-0.258946,-0.085759,-0.030641,0.218965
3574062736.050567,-2.539346,-6.879741,-5.839619,0.367094,9.446656,3.779584,-2.172252,2.566915,-2.060035,0.934645,0.002083,-0.153086,-1.036478,-0.261136,-0.085558,-0.030926,0.219019
3574062736.060567,-2.540669,-6.882919,-5.838743,0.367103,9.446842,3.779640,-2.173567,2.563924,-2.059103,0.934666,0.002081,-0.153453,-1.035467,-0.265273,-0.085564,-0.030983,0.218451
3574062736.070567,-2.541532,-6.881137,-5.839798,0.367111,9.447029,3.779695,-2.174421,2.565891,-2.060102,0.934686,0.002080,-0.153453,-1.034872,-0.267584,-0.085364,-0.031266,0.218504
3574062736.080568,-2.542857,-6.884302,-5.838931,0.367120,9.447215,3.779751,-2.175737,2.562914,-2.059180,0.934707,0.002079,-0.153823,-1.033853,-0.271702,-0.085374,-0.031319,0.217938
3574062736.090567,-2.543718,-6.882524,-5.839984,0.367128,9.447401,3.779806,-2.176590,2.564877,-2.060178,0.934728,0.002078,-0.153823,-1.033213,-0.274128,-0.085174,-0.031599,0.217990
3574062736.100568,-2.545049,-6.885677,-5.839123,0.367137,9.447587,3.779862,-2.177912,2.561910,-2.059261,0.934749,0.002077,-0.154200,-1.032187,-0.278231,-0.085192,-0.031649,0.217426
3574062736.110569,-2.545909,-6.883905,-5.840175,0.367146,9.447773,3.779917,-2.178763,2.563869,-2.060258,0.934769,0.002076,-0.154200,-1.031475,-0.280861,-0.084993,-0.031927,0.217477
3574062736.120567,-2.547257,-6.887041,-5.839328,0.367154,9.447959,3.779973,-2.180102,2.560918,-2.059356,0.934790,0.002074,-0.154591,-1.030438,-0.284941,-0.085026,-0.031972,0.216916
3574062736.130569,-2.548115,-6.885273,-5.840380,0.367163,9.448145,3.780028,-2.180952,2.562872,-2.060352,0.934811,0.002073,-0.154591,-1.029888,-0.286922,-0.084828,-0.032247,0.216966
3574062736.140570,-2.549448,-6.888384,-5.839544,0.367171,9.448331,3.780083,-2.182276,2.559947,-2.059461,0.934832,0.002072,-0.154972,-1.028850,-0.290974,-0.084853,-0.032289,0.216408
3574062736.150569,-2.550304,-6.886620,-5.840594,0.367180,9.448516,3.780139,-2.183124,2.561896,-2.060455,0.934852,0.002071,-0.154972,-1.028135,-0.293491,-0.084656,-0.032562,0.216458
3574062736.160570,-2.551649,-6.889726,-5.839763,0.367189,9.448702,3.780194,-2.184460,2.558976,-2.059569,0.934873,0.002070,-0.155364,-1.027087,-0.297531,-0.084692,-0.032600,0.215900
3574062736.170568,-2.552504,-6.887967,-5.840812,0.367197,9.448887,3.780249,-2.185306,2.560920,-2.060563,0.934894,0.002069,-0.155364,-1.026407,-0.299870,-0.084496,-0.032871,0.215949
3574062736.180570,-2.553852,-6.891057,-5.839995,0.367206,9.449072,3.780305,-2.186646,2.558015,-2.059691,0.934914,0.002067,-0.155759,-1.025349,-0.303889,-0.084537,-0.032904,0.215394
3574062736.190570,-2.554705,-6.889302,-5.841043,0.367214,9.449257,3.780360,-2.187490,2.559955,-2.060683,0.934935,0.002066,-0.155759,-1.024600,-0.306404,-0.084341,-0.033173,0.215442
3574062736.200570,-2.556064,-6.892371,-5.840239,0.367223,9.449442,3.780415,-2.188842,2.557071,-2.059823,0.934956,0.002065,-0.156165,-1.023537,-0.310396,-0.084393,-0.033202,0.214891
3574062736.210570,-2.556916,-6.890621,-5.841286,0.367231,9.449627,3.780470,-2.189685,2.559007,-2.060815,0.934976,0.002064,-0.156165,-1.022909,-0.312462,-0.084199,-0.033469,0.214938
3574062736.220570,-2.558266,-6.893671,-5.840490,0.367240,9.449812,3.780526,-2.191026,2.556141,-2.059964,0.934997,0.002063,-0.156564,-1.021841,-0.316433,-0.084246,-0.033495,0.214389
3574062736.230571,-2.559116,-6.891925,-5.841535,0.367248,9.449997,3.780581,-2.191867,2.558072,-2.060955,0.935018,0.002062,-0.156564,-1.021090,-0.318848,-0.084053,-0.033759,0.214436
3574062736.240571,-2.560473,-6.894960,-5.840751,0.367257,9.450181,3.780636,-2.193216,2.555221,-2.060116,0.935038,0.002061,-0.156971,-1.020015,-0.322798,-0.084108,-0.033782,0.213889
3574062736.250571,-2.561322,-6.893218,-5.841797,0.367265,9.450366,3.780691,-2.194056,2.557148,-2.061106,0.935059,0.002059,-0.156971,-1.019364,-0.324846,-0.083916,-0.034044,0.213935
3574062736.260571,-2.562669,-6.896230,-5.841024,0.367274,9.450550,3.780746,-2.195395,2.554320,-2.060278,0.935080,0.002058,-0.157370,-1.018285,-0.328771,-0.083967,-0.034063,0.213392
3574062736.270571,-2.563516,-6.894493,-5.842068,0.367282,9.450734,3.780801,-2.196234,2.556242,-2.061266,0.935100,0.002057,-0.157370,-1.017578,-0.330954,-0.083775,-0.034323,0.213437
3574062736.280575,-2.564860,-6.897496,-5.841301,0.367291,9.450918,3.780856,-2.197569,2.553422,-2.060445,0.935121,0.002056,-0.157768,-1.016492,-0.334864,-0.083826,-0.034339,0.212891
3574062736.290573,-2.565706,-6.895763,-5.842344,0.367299,9.451103,3.780911,-2.198407,2.555340,-2.061432,0.935141,0.002055,-0.157768,-1.015595,-0.337576,-0.083634,-0.034596,0.212931
3574062736.300573,-2.567073,-6.898743,-5.841593,0.367308,9.451286,3.780966,-2.199765,2.552544,-2.060627,0.935162,0.002054,-0.158186,-1.014502,-0.341457,-0.083705,-0.034608,0.212393
3574062736.310573,-2.567918,-6.897014,-5.842636,0.367316,9.451470,3.781021,-2.200601,2.554456,-2.061614,0.935182,0.002053,-0.158186,-1.013792,-0.343560,-0.083515,-0.034863,0.212436
3574062736.320573,-2.569277,-6.899990,-5.841892,0.367325,9.451654,3.781076,-2.201953,2.551664,-2.060815,0.935203,0.002051,-0.158598,-1.012690,-0.347430,-0.083583,-0.034871,0.211899
3574062736.330574,-2.570121,-6.898265,-5.842933,0.367333,9.451837,3.781131,-2.202788,2.553572,-2.061802,0.935223,0.002050,-0.158598,-1.011831,-0.349923,-0.083394,-0.035124,0.211942
3574062736.340574,-2.571493,-6.901235,-5.842194,0.367342,9.452021,3.781186,-2.204151,2.550786,-2.061008,0.935244,0.002049,-0.159022,-1.010721,-0.353780,-0.083473,-0.035128,0.211406
3574062736.350574,-2.572335,-6.899515,-5.843235,0.367350,9.452204,3.781241,-2.204985,2.552689,-2.061994,0.935264,0.002048,-0.159022,-1.010082,-0.355602,-0.083286,-0.035379,0.211448
3574062736.360574,-2.573687,-6.902465,-5.842502,0.367359,9.452388,3.781296,-2.206329,2.549923,-2.061205,0.935285,0.002047,-0.159430,-1.008972,-0.359439,-0.083353,-0.035380,0.210915
3574062736.370574,-2.574528,-6.900749,-5.843541,0.367367,9.452571,3.781351,-2.207161,2.551822,-2.062190,0.935305,0.002046,-0.159430,-1.008134,-0.361785,-0.083166,-0.035629,0.210956
3574062736.380575,-2.575886,-6.903682,-5.842814,0.367375,9.452754,3.781406,-2.208511,2.549072,-2.061408,0.935326,0.002045,-0.159844,-1.007021,-0.365603,-0.083240,-0.035628,0.210425
3574062736.390575,-2.576726,-6.901970,-5.843853,0.367384,9.452937,3.781461,-2.209342,2.550966,-2.062392,0.935346,0.002043,-0.159844,-1.006260,-0.367692,-0.083054,-0.035874,0.210466
3574062736.400575,-2.578078,-6.904903,-5.843127,0.367392,9.453119,3.781516,-2.210686,2.548217,-2.061612,0.935367,0.002042,-0.160254,-1.005140,-0.371503,-0.083126,-0.035869,0.209935
3574062736.410574,-2.578917,-6.903196,-5.844165,0.367401,9.453302,3.781570,-2.211516,2.550106,-2.062595,0.935387,0.002041,-0.160254,-1.004199,-0.374037,-0.082941,-0.036113,0.209975
3574062736.420575,-2.580285,-6.906113,-5.843449,0.367409,9.453485,3.781625,-2.212875,2.547371,-2.061824,0.935407,0.002040,-0.160678,-1.003073,-0.377828,-0.083027,-0.036105,0.209447
3574062736.430575,-2.581122,-6.904411,-5.844487,0.367417,9.453667,3.781680,-2.213705,2.549256,-2.062807,0.935428,0.002039,-0.160678,-1.002251,-0.380002,-0.082844,-0.036347,0.209487
3574062736.440577,-2.582488,-6.907323,-5.843773,0.367426,9.453850,3.781735,-2.215062,2.546527,-2.062038,0.935448,0.002038,-0.161101,-1.001120,-0.383782,-0.082930,-0.036335,0.208959
3574062736.450577,-2.583325,-6.905625,-5.844810,0.367434,9.454032,3.781790,-2.215891,2.548407,-2.063021,0.935469,0.002037,-0.161101,-1.000359,-0.385763,-0.082748,-0.036575,0.208998
3574062736.460577,-2.584680,-6.908525,-5.844096,0.367443,9.454214,3.781844,-2.217237,2.545690,-2.062252,0.935489,0.002035,-0.161515,-0.999227,-0.389531,-0.082828,-0.036561,0.208472
3574062736.470576,-2.585515,-6.906831,-5.845132,0.367451,9.454396,3.781899,-2.218064,2.547565,-2.063233,0.935509,0.002034,-0.161515,-0.998452,-0.391513,-0.082647,-0.036799,0.208510
3574062736.480576,-2.586860,-6.909729,-5.844417,0.367459,9.454578,3.781954,-2.219400,2.544849,-2.062463,0.935530,0.002033,-0.161923,-0.997316,-0.395275,-0.082722,-0.036782,0.207984
3574062736.490576,-2.587694,-6.908040,-5.845452,0.367468,9.454760,3.782008,-2.220227,2.546720,-2.063443,0.935550,0.002032,-0.161923,-0.996323,-0.397771,-0.082542,-0.037017,0.208022
3574062736.500577,-2.589055,-6.910936,-5.844739,0.367476,9.454942,3.782063,-2.221579,2.544006,-2.062676,0.935570,0.002031,-0.162343,-0.995180,-0.401524,-0.082631,-0.036996,0.207497
3574062736.510578,-2.589888,-6.909251,-5.845774,0.367484,9.455123,3.782117,-2.222404,2.545872,-2.063656,0.935591,0.002030,-0.162343,-0.994405,-0.403439,-0.082452,-0.037230,0.207534
3574062736.520578,-2.591235,-6.912153,-5.845055,0.367493,9.455305,3.782172,-2.223743,2.543152,-2.062882,0.935611,0.002029,-0.162754,-0.993257,-0.407194,-0.082533,-0.037205,0.207008
3574062736.530578,-2.592068,-6.910472,-5.846088,0.367501,9.455486,3.782227,-2.224567,2.545014,-2.063862,0.935631,0.002028,-0.162754,-0.992307,-0.409503,-0.082356,-0.037437,0.207044
3574062736.540578,-2.593422,-6.913371,-5.845368,0.367509,9.455668,3.782281,-2.225913,2.542297,-2.063087,0.935651,0.002026,-0.163172,-0.991154,-0.413250,-0.082444,-0.037409,0.206519
3574062736.550579,-2.594254,-6.911695,-5.846402,0.367518,9.455849,3.782336,-2.226736,2.544154,-2.064066,0.935672,0.002025,-0.163172,-0.990535,-0.414733,-0.082268,-0.037638,0.206555
3574062736.560579,-2.595574,-6.914586,-5.845671,0.367526,9.456030,3.782390,-2.228048,2.541444,-2.063281,0.935692,0.002024,-0.163563,-0.989387,-0.418476,-0.082334,-0.037610,0.206029
3574062736.570579,-2.596405,-6.912914,-5.846703,0.367534,9.456211,3.782445,-2.228871,2.543296,-2.064258,0.935712,0.002023,-0.163563,-0.988310,-0.421014,-0.082159,-0.037837,0.206064
3574062736.580578,-2.597745,-6.915823,-5.845967,0.367542,9.456392,3.782499,-2.230203,2.540568,-2.063467,0.935732,0.002022,-0.163971,-0.987150,-0.424764,-0.082241,-0.037804,0.205537
3574062736.590580,-2.598575,-6.914157,-5.846998,0.367551,9.456573,3.782554,-2.231024,2.542416,-2.064445,0.935753,0.002021,-0.163971,-0.986226,-0.426905,-0.082068,-0.038028,0.205572
3574062736.600580,-2.599915,-6.917059,-5.846257,0.367559,9.456753,3.782608,-2.232356,2.539695,-2.063648,0.935773,0.002020,-0.164379,-0.985067,-0.430649,-0.082152,-0.037993,0.205045
3574062736.610579,-2.600744,-6.915396,-5.847288,0.367567,9.456934,3.782663,-2.233177,2.541537,-2.064625,0.935793,0.002019,-0.164379,-0.984354,-0.432277,-0.081980,-0.038216,0.205079
3574062736.620579,-2.602059,-6.918300,-5.846536,0.367576,9.457114,3.782717,-2.234483,2.538814,-2.063819,0.935813,0.002018,-0.164768,-0.983195,-0.436021,-0.082048,-0.038178,0.204551
3574062736.630580,-2.602887,-6.916642,-5.847565,0.367584,9.457295,3.782771,-2.235303,2.540653,-2.064794,0.935833,0.002016,-0.164768,-0.982228,-0.438194,-0.081877,-0.038399,0.204585
3574062736.640579,-2.604205,-6.919564,-5.846803,0.367592,9.457475,3.782826,-2.236613,2.537911,-2.063977,0.935853,0.002015,-0.165161,-0.981061,-0.441950,-0.081949,-0.038357,0.204055
3574062736.650581,-2.605031,-6.917911,-5.847832,0.367600,9.457655,3.782880,-2.237431,2.539744,-2.064952,0.935874,0.002014,-0.165161,-0.979926,-0.444459,-0.081780,-0.038576,0.204088
3574062736.660581,-2.606370,-6.920851,-5.847062,0.367609,9.457835,3.782934,-2.238761,2.536984,-2.064128,0.935894,0.002013,-0.165570,-0.978747,-0.448224,-0.081868,-0.038529,0.203552
3574062736.670581,-2.607196,-6.919203,-5.848091,0.367617,9.458015,3.782989,-2.239579,2.538812,-2.065103,0.935914,0.002012,-0.165570,-0.977728,-0.450444,-0.081699,-0.038745,0.203580
3574062736.680581,-2.608539,-6.922156,-5.847315,0.367625,9.458195,3.783043,-2.240914,2.536039,-2.064273,0.935934,0.002011,-0.165984,-0.976540,-0.454214,-0.081793,-0.038695,0.203047
3574062736.690582,-2.609364,-6.920512,-5.848344,0.367633,9.458374,3.783097,-2.241731,2.537862,-2.065247,0.935954,0.002010,-0.165984,-0.975622,-0.456182,-0.081626,-0.038908,0.203079
3574062736.700582,-2.610700,-6.923483,-5.847549,0.367641,9.458554,3.783151,-2.243059,2.535071,-2.064398,0.935974,0.002009,-0.166393,-0.974432,-0.459966,-0.081717,-0.038855,0.202544
3574062736.710582,-2.611525,-6.921844,-5.848577,0.367650,9.458734,3.783206,-2.243875,2.536889,-2.065372,0.935994,0.002008,-0.166393,-0.973426,-0.462090,-0.081551,-0.039067,0.202575
3574062736.720582,-2.612862,-6.924820,-5.847776,0.367658,9.458913,3.783260,-2.245204,2.534093,-2.064516,0.936014,0.002006,-0.166803,-0.972231,-0.465875,-0.081644,-0.039010,0.202039
3574062736.730583,-2.613686,-6.923186,-5.848804,0.367666,9.459092,3.783314,-2.246020,2.535906,-2.065490,0.936034,0.002005,-0.166803,-0.971231,-0.467956,-0.081481,-0.039219,0.202069
3574062736.740582,-2.615022,-6.926165,-5.847992,0.367674,9.459271,3.783368,-2.247348,2.533107,-2.064624,0.936054,0.002004,-0.167213,-0.970034,-0.471742,-0.081575,-0.039160,0.201532
3574062736.750583,-2.615845,-6.924536,-5.849020,0.367682,9.459451,3.783422,-2.248163,2.534915,-2.065597,0.936074,0.002003,-0.167213,-0.969230,-0.473392,-0.081413,-0.039368,0.201563
3574062736.760583,-2.617159,-6.927534,-5.848190,0.367690,9.459630,3.783476,-2.249468,2.532096,-2.064714,0.936094,0.002002,-0.167606,-0.968030,-0.477193,-0.081493,-0.039306,0.201023
3574062736.770582,-2.617981,-6.925909,-5.849216,0.367699,9.459808,3.783530,-2.250282,2.533899,-2.065686,0.936115,0.002001,-0.167606,-0.966884,-0.479510,-0.081332,-0.039511,0.201053
3574062736.780583,-2.619308,-6.928905,-5.848382,0.367707,9.459987,3.783585,-2.251601,2.531082,-2.064797,0.936135,0.002000,-0.168010,-0.965681,-0.483307,-0.081423,-0.039446,0.200513
3574062736.790584,-2.620129,-6.927286,-5.849408,0.367715,9.460166,3.783639,-2.252414,2.532880,-2.065769,0.936155,0.001999,-0.168010,-0.964932,-0.484801,-0.081264,-0.039649,0.200542
3574062736.800584,-2.621427,-6.930294,-5.848558,0.367723,9.460344,3.783693,-2.253703,2.530050,-2.064865,0.936174,0.001998,-0.168391,-0.963728,-0.488608,-0.081336,-0.039582,0.200000
3574062736.810584,-2.622247,-6.928679,-5.849582,0.367731,9.460523,3.783747,-2.254516,2.531843,-2.065835,0.936194,0.001997,-0.168391,-0.962431,-0.491157,-0.081178,-0.039783,0.200029
3574062736.820585,-2.623570,-6.931705,-5.848723,0.367739,9.460701,3.783801,-2.255831,2.528996,-2.064922,0.936214,0.001996,-0.168793,-0.961217,-0.494972,-0.081270,-0.039711,0.199486
3574062736.830584,-2.624390,-6.930096,-5.849748,0.367747,9.460879,3.783855,-2.256643,2.530784,-2.065893,0.936234,0.001994,-0.168793,-0.960160,-0.497020,-0.081114,-0.039909,0.199514
3574062736.840584,-2.625713,-6.933131,-5.848880,0.367756,9.461058,3.783909,-2.257958,2.527927,-2.064972,0.936254,0.001993,-0.169195,-0.958940,-0.500841,-0.081208,-0.039834,0.198969
3574062736.850584,-2.626533,-6.931526,-5.849905,0.367764,9.461236,3.783963,-2.258769,2.529709,-2.065942,0.936274,0.001992,-0.169195,-0.957881,-0.502863,-0.081054,-0.040030,0.198997
3574062736.860587,-2.627854,-6.934569,-5.849026,0.367772,9.461414,3.784016,-2.260082,2.526844,-2.065010,0.936294,0.001991,-0.169597,-0.956658,-0.506688,-0.081149,-0.039952,0.198451
3574062736.870584,-2.628673,-6.932970,-5.850050,0.367780,9.461591,3.784070,-2.260893,2.528622,-2.065979,0.936314,0.001990,-0.169597,-0.955670,-0.508547,-0.080996,-0.040146,0.198479
3574062736.880585,-2.629985,-6.936025,-5.849160,0.367788,9.461769,3.784124,-2.262197,2.525744,-2.065035,0.936334,0.001989,-0.169992,-0.954443,-0.512380,-0.081086,-0.040065,0.197931
3574062736.890586,-2.630803,-6.934431,-5.850183,0.367796,9.461947,3.784178,-2.263007,2.527516,-2.066004,0.936354,0.001988,-0.169992,-0.953386,-0.514344,-0.080934,-0.040257,0.197958
3574062736.900587,-2.632112,-6.937488,-5.849283,0.367804,9.462124,3.784232,-2.264308,2.524637,-2.065051,0.936374,0.001987,-0.170385,-0.952157,-0.518176,-0.081024,-0.040173,0.197411
3574062736.910587,-2.632929,-6.935898,-5.850306,0.367812,9.462302,3.784286,-2.265117,2.526404,-2.066020,0.936394,0.001986,-0.170385,-0.951281,-0.519783,-0.080874,-0.040363,0.197437
3574062736.920586,-2.634217,-6.938953,-5.849396,0.367820,9.462479,3.784340,-2.266397,2.523526,-2.065057,0.936413,0.001985,-0.170761,-0.950055,-0.523613,-0.080951,-0.040277,0.196889
3574062736.930588,-2.635034,-6.937368,-5.850417,0.367828,9.462656,3.784393,-2.267205,2.525288,-2.066024,0.936433,0.001984,-0.170761,-0.948942,-0.525628,-0.080803,-0.040465,0.196915
3574062736.940587,-2.636322,-6.940439,-5.849497,0.367836,9.462833,3.784447,-2.268486,2.522395,-2.065050,0.936453,0.001982,-0.171139,-0.947708,-0.529468,-0.080882,-0.040376,0.196365
3574062736.950588,-2.637138,-6.938859,-5.850518,0.367844,9.463010,3.784501,-2.269294,2.524151,-2.066017,0.936473,0.001981,-0.171139,-0.946648,-0.531361,-0.080736,-0.040561,0.196391
3574062736.960588,-2.638422,-6.941930,-5.849592,0.367852,9.463187,3.784555,-2.270569,2.521257,-2.065037,0.936493,0.001980,-0.171513,-0.945413,-0.535198,-0.080814,-0.040469,0.195841
3574062736.970587,-2.639237,-6.940356,-5.850612,0.367860,9.463364,3.784608,-2.271377,2.523008,-2.066004,0.936513,0.001979,-0.171513,-0.944163,-0.537400,-0.080669,-0.040652,0.195866
3574062736.980588,-2.640532,-6.943428,-5.849680,0.367868,9.463541,3.784662,-2.272663,2.520112,-2.065018,0.936532,0.001978,-0.171896,-0.942924,-0.541234,-0.080757,-0.040557,0.195316
3574062736.990589,-2.641347,-6.941859,-5.850700,0.367876,9.463717,3.784716,-2.273470,2.521858,-2.065985,0.936552,0.001977,-0.171896,-0.942060,-0.542738,-0.080614,-0.040738,0.195341
3574062737.000588,-2.642617,-6.944932,-5.849757,0.367884,9.463894,3.784769,-2.274732,2.518962,-2.064987,0.936572,0.001976,-0.172261,-0.940823,-0.546573,-0.080686,-0.040642,0.194786
3574062737.010589,-2.643431,-6.943368,-5.850775,0.367892,9.464070,3.784823,-2.275538,2.520702,-2.065952,0.936592,0.001975,-0.172261,-0.939371,-0.549065,-0.080544,-0.040820,0.194806
3574062737.020590,-2.644729,-6.946439,-5.849834,0.367900,9.464246,3.784877,-2.276828,2.517808,-2.064957,0.936611,0.001974,-0.172648,-0.938128,-0.552892,-0.080639,-0.040720,0.194256
3574062737.030590,-2.645542,-6.944880,-5.850853,0.367908,9.464423,3.784930,-2.277634,2.519542,-2.065923,0.936631,0.001973,-0.172648,-0.937169,-0.554517,-0.080500,-0.040896,0.194280
