Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat
3574066998.759774,-1.072114,-9.376904,-4.093265,0.379996,9.958850,3.983882,-0.692118,0.581945,-0.109383,0.995165,0.000234,-0.007687,-0.006521,-0.036084,-0.004124,-0.011407,-0.002842
3574066998.769777,-1.072153,-9.377048,-4.093246,0.379996,9.958869,3.983891,-0.692157,0.581821,-0.109355,0.995167,0.000234,-0.007685,-0.006522,-0.036107,-0.004122,-0.011406,-0.002847
3574066998.779777,-1.072194,-9.377173,-4.093204,0.379996,9.958887,3.983900,-0.692198,0.581715,-0.109304,0.995169,0.000234,-0.007685,-0.006519,-0.036108,-0.004122,-0.011406,-0.002848
3574066998.789777,-1.072233,-9.377317,-4.093187,0.379997,9.958906,3.983909,-0.692236,0.581589,-0.109278,0.995172,0.000234,-0.007683,-0.006518,-0.036133,-0.004119,-0.011405,-0.002853
3574066998.799776,-1.072274,-9.377442,-4.093145,0.379997,9.958925,3.983918,-0.692277,0.581483,-0.109227,0.995174,0.000234,-0.007683,-0.006519,-0.036133,-0.004120,-0.011404,-0.002854
3574066998.809777,-1.072308,-9.377581,-4.093129,0.379997,9.958944,3.983928,-0.692311,0.581363,-0.109201,0.995176,0.000234,-0.007677,-0.006515,-0.036156,-0.004114,-0.011402,-0.002859
3574066998.819777,-1.072350,-9.377706,-4.093087,0.379997,9.958963,3.983937,-0.692353,0.581257,-0.109150,0.995179,0.000234,-0.007677,-0.006512,-0.036156,-0.004114,-0.011402,-0.002861
3574066998.829779,-1.072384,-9.377841,-4.093070,0.379997,9.958982,3.983946,-0.692387,0.581140,-0.109124,0.995181,0.000234,-0.007672,-0.006506,-0.036177,-0.004109,-0.011400,-0.002865
3574066998.839778,-1.072425,-9.377966,-4.093029,0.379998,9.959001,3.983955,-0.692428,0.581034,-0.109074,0.995183,0.000234,-0.007672,-0.006502,-0.036177,-0.004109,-0.011399,-0.002866
3574066998.849778,-1.072461,-9.378103,-4.093012,0.379998,9.959019,3.983964,-0.692463,0.580916,-0.109048,0.995186,0.000234,-0.007667,-0.006497,-0.036199,-0.004104,-0.011397,-0.002871
3574066998.859779,-1.072502,-9.378228,-4.092971,0.379998,9.959038,3.983974,-0.692504,0.580810,-0.108997,0.995188,0.000234,-0.007667,-0.006495,-0.036199,-0.004105,-0.011396,-0.002872
3574066998.869778,-1.072537,-9.378366,-4.092954,0.379998,9.959057,3.983983,-0.692539,0.580691,-0.108972,0.995190,0.000234,-0.007662,-0.006490,-0.036221,-0.004099,-0.011394,-0.002877
3574066998.879778,-1.072578,-9.378491,-4.092913,0.379998,9.959076,3.983992,-0.692580,0.580585,-0.108921,0.995193,0.000234,-0.007662,-0.006490,-0.036221,-0.004100,-0.011394,-0.002879
3574066998.889780,-1.072619,-9.378615,-4.092872,0.379998,9.959095,3.984001,-0.692621,0.580479,-0.108870,0.995195,0.000234,-0.007662,-0.006490,-0.036221,-0.004100,-0.011393,-0.002880
3574066998.899778,-1.072660,-9.378740,-4.092830,0.379999,9.959114,3.984010,-0.692662,0.580373,-0.108820,0.995197,0.000234,-0.007662,-0.006490,-0.036221,-0.004100,-0.011392,-0.002881
3574066998.909778,-1.072701,-9.378865,-4.092789,0.379999,9.959132,3.984020,-0.692703,0.580267,-0.108769,0.995200,0.000234,-0.007662,-0.006490,-0.036221,-0.004100,-0.011391,-0.002883
3574066998.919779,-1.072742,-9.378990,-4.092747,0.379999,9.959151,3.984029,-0.692744,0.580161,-0.108719,0.995202,0.000234,-0.007662,-0.006490,-0.036221,-0.004101,-0.011391,-0.002884
3574066998.929780,-1.072784,-9.379115,-4.092706,0.379999,9.959170,3.984038,-0.692785,0.580055,-0.108668,0.995205,0.000234,-0.007662,-0.006490,-0.036221,-0.004101,-0.011390,-0.002885
3574066998.939780,-1.072825,-9.379240,-4.092665,0.379999,9.959189,3.984047,-0.692826,0.579949,-0.108618,0.995207,0.000234,-0.007662,-0.006490,-0.036221,-0.004101,-0.011389,-0.002887
3574066998.949781,-1.072866,-9.379365,-4.092624,0.379999,9.959208,3.984056,-0.692867,0.579843,-0.108567,0.995209,0.000234,-0.007662,-0.006490,-0.036221,-0.004101,-0.011388,-0.002888
3574066998.959779,-1.072907,-9.379490,-4.092582,0.380000,9.959227,3.984065,-0.692908,0.579737,-0.108517,0.995212,0.000234,-0.007662,-0.006490,-0.036221,-0.004102,-0.011388,-0.002889
3574066998.969780,-1.072948,-9.379615,-4.092541,0.380000,9.959245,3.984075,-0.692949,0.579631,-0.108466,0.995214,0.000234,-0.007662,-0.006490,-0.036221,-0.004102,-0.011387,-0.002891
3574066998.979780,-1.072990,-9.379740,-4.092500,0.380000,9.959264,3.984084,-0.692990,0.579524,-0.108416,0.995216,0.000234,-0.007662,-0.006490,-0.036221,-0.004102,-0.011386,-0.002892
3574066998.989782,-1.073031,-9.379865,-4.092458,0.380000,9.959283,3.984093,-0.693031,0.579418,-0.108366,0.995219,0.000234,-0.007662,-0.006490,-0.036221,-0.004103,-0.011385,-0.002893
3574066998.999780,-1.073072,-9.379990,-4.092417,0.380000,9.959302,3.984102,-0.693072,0.579312,-0.108315,0.995221,0.000234,-0.007662,-0.006490,-0.036221,-0.004103,-0.011385,-0.002895
3574066999.009782,-1.073113,-9.380115,-4.092376,0.380000,9.959321,3.984111,-0.693113,0.579206,-0.108265,0.995223,0.000234,-0.007662,-0.006490,-0.036221,-0.004103,-0.011384,-0.002896
3574066999.019782,-1.073154,-9.380239,-4.092335,0.380001,9.959339,3.984120,-0.693154,0.579100,-0.108214,0.995226,0.000234,-0.007662,-0.006490,-0.036221,-0.004103,-0.011383,-0.002897
3574066999.029782,-1.073196,-9.380364,-4.092294,0.380001,9.959358,3.984130,-0.693195,0.578994,-0.108164,0.995228,0.000234,-0.007662,-0.006490,-0.036221,-0.004104,-0.011383,-0.002899
3574066999.039782,-1.073237,-9.380489,-4.092253,0.380001,9.959377,3.984139,-0.693236,0.578888,-0.108114,0.995230,0.000234,-0.007662,-0.006490,-0.036221,-0.004104,-0.011382,-0.002900
3574066999.049783,-1.073278,-9.380614,-4.092211,0.380001,9.959396,3.984148,-0.693277,0.578782,-0.108063,0.995233,0.000234,-0.007662,-0.006490,-0.036221,-0.004104,-0.011381,-0.002901
3574066999.059781,-1.073319,-9.380739,-4.092170,0.380001,9.959415,3.984157,-0.693318,0.578676,-0.108013,0.995235,0.000234,-0.007662,-0.006490,-0.036221,-0.004104,-0.011380,-0.002903
3574066999.069783,-1.073360,-9.380864,-4.092129,0.380002,9.959434,3.984166,-0.693359,0.578569,-0.107963,0.995237,0.000234,-0.007662,-0.006490,-0.036221,-0.004105,-0.011380,-0.002904
3574066999.079782,-1.073402,-9.380989,-4.092088,0.380002,9.959452,3.984176,-0.693400,0.578463,-0.107912,0.995240,0.000234,-0.007662,-0.006490,-0.036221,-0.004105,-0.011379,-0.002905
3574066999.089782,-1.073443,-9.381114,-4.092047,0.380002,9.959471,3.984185,-0.693441,0.578357,-0.107862,0.995242,0.000234,-0.007662,-0.006490,-0.036221,-0.004105,-0.011378,-0.002907
3574066999.099783,-1.073484,-9.381239,-4.092006,0.380002,9.959490,3.984194,-0.693482,0.578251,-0.107812,0.995244,0.000234,-0.007662,-0.006490,-0.036221,-0.004105,-0.011377,-0.002908
3574066999.109784,-1.073525,-9.381364,-4.091965,0.380002,9.959509,3.984203,-0.693523,0.578145,-0.107762,0.995247,0.000234,-0.007662,-0.006490,-0.036221,-0.004105,-0.011377,-0.002909
3574066999.119782,-1.073567,-9.381489,-4.091924,0.380002,9.959528,3.984212,-0.693564,0.578039,-0.107711,0.995249,0.000234,-0.007662,-0.006490,-0.036221,-0.004106,-0.011376,-0.002910
3574066999.129785,-1.073608,-9.381614,-4.091883,0.380003,9.959546,3.984221,-0.693605,0.577933,-0.107661,0.995251,0.000234,-0.007662,-0.006490,-0.036221,-0.004106,-0.011375,-0.002912
3574066999.139783,-1.073649,-9.381739,-4.091842,0.380003,9.959565,3.984231,-0.693646,0.577826,-0.107611,0.995254,0.000234,-0.007662,-0.006490,-0.036221,-0.004106,-0.011374,-0.002913
3574066999.149785,-1.073690,-9.381864,-4.091801,0.380003,9.959584,3.984240,-0.693687,0.577720,-0.107561,0.995256,0.000234,-0.007662,-0.006490,-0.036221,-0.004106,-0.011374,-0.002914
3574066999.159783,-1.073732,-9.381989,-4.091760,0.380003,9.959603,3.984249,-0.693728,0.577614,-0.107511,0.995258,0.000234,-0.007662,-0.006490,-0.036221,-0.004107,-0.011373,-0.002916
3574066999.169785,-1.073773,-9.382114,-4.091719,0.380003,9.959622,3.984258,-0.693769,0.577508,-0.107461,0.995261,0.000234,-0.007662,-0.006490,-0.036221,-0.004107,-0.011372,-0.002917
3574066999.179784,-1.073814,-9.382239,-4.091678,0.380003,9.959641,3.984267,-0.693811,0.577402,-0.107410,0.995263,0.000234,-0.007662,-0.006490,-0.036221,-0.004107,-0.011372,-0.002918
3574066999.189785,-1.073855,-9.382364,-4.091637,0.380004,9.959659,3.984276,-0.693852,0.577296,-0.107360,0.995265,0.000234,-0.007662,-0.006490,-0.036221,-0.004107,-0.011371,-0.002920
3574066999.199782,-1.073897,-9.382489,-4.091596,0.380004,9.959678,3.984286,-0.693893,0.577189,-0.107310,0.995268,0.000233,-0.007662,-0.006490,-0.036221,-0.004108,-0.011370,-0.002921
3574066999.209786,-1.073938,-9.382614,-4.091555,0.380004,9.959697,3.984295,-0.693934,0.577083,-0.107260,0.995270,0.000233,-0.007662,-0.006490,-0.036221,-0.004108,-0.011369,-0.002922
3574066999.219785,-1.073979,-9.382739,-4.091514,0.380004,9.959716,3.984304,-0.693975,0.576977,-0.107210,0.995272,0.000233,-0.007662,-0.006490,-0.036221,-0.004108,-0.011369,-0.002924
3574066999.229787,-1.074020,-9.382864,-4.091473,0.380004,9.959735,3.984313,-0.694016,0.576871,-0.107160,0.995275,0.000233,-0.007662,-0.006490,-0.036221,-0.004108,-0.011368,-0.002925
3574066999.239786,-1.074062,-9.382989,-4.091432,0.380005,9.959753,3.984322,-0.694057,0.576765,-0.107110,0.995277,0.000233,-0.007662,-0.006490,-0.036221,-0.004109,-0.011367,-0.002926
3574066999.249786,-1.074103,-9.383114,-4.091391,0.380005,9.959772,3.984331,-0.694098,0.576659,-0.107060,0.995279,0.000233,-0.007662,-0.006490,-0.036221,-0.004109,-0.011366,-0.002927
3574066999.259785,-1.074144,-9.383239,-4.091350,0.380005,9.959791,3.984341,-0.694139,0.576552,-0.107010,0.995282,0.000233,-0.007662,-0.006490,-0.036221,-0.004109,-0.011366,-0.002929
3574066999.269786,-1.074185,-9.383364,-4.091310,0.380005,9.959810,3.984350,-0.694180,0.576446,-0.106960,0.995284,0.000233,-0.007662,-0.006490,-0.036221,-0.004109,-0.011365,-0.002930
3574066999.279787,-1.074227,-9.383488,-4.091269,0.380005,9.959829,3.984359,-0.694221,0.576340,-0.106910,0.995286,0.000233,-0.007662,-0.006490,-0.036221,-0.004109,-0.011364,-0.002931
3574066999.289787,-1.074268,-9.383613,-4.091228,0.380005,9.959847,3.984368,-0.694262,0.576234,-0.106860,0.995289,0.000233,-0.007662,-0.006490,-0.036221,-0.004110,-0.011363,-0.002933
3574066999.299787,-1.074309,-9.383738,-4.091187,0.380006,9.959866,3.984377,-0.694304,0.576128,-0.106810,0.995291,0.000233,-0.007662,-0.006490,-0.036221,-0.004110,-0.011363,-0.002934
3574066999.309788,-1.074350,-9.383863,-4.091146,0.380006,9.959885,3.984386,-0.694345,0.576022,-0.106760,0.995293,0.000233,-0.007662,-0.006490,-0.036221,-0.004110,-0.011362,-0.002935
3574066999.319787,-1.074392,-9.383988,-4.091106,0.380006,9.959904,3.984396,-0.694386,0.575915,-0.106710,0.995296,0.000233,-0.007662,-0.006490,-0.036221,-0.004110,-0.011361,-0.002936
3574066999.329787,-1.074433,-9.384113,-4.091065,0.380006,9.959923,3.984405,-0.694427,0.575809,-0.106660,0.995298,0.000233,-0.007662,-0.006490,-0.036221,-0.004111,-0.011361,-0.002938
3574066999.339788,-1.074474,-9.384238,-4.091024,0.380006,9.959941,3.984414,-0.694468,0.575703,-0.106610,0.995300,0.000233,-0.007662,-0.006490,-0.036221,-0.004111,-0.011360,-0.002939
3574066999.349789,-1.074516,-9.384363,-4.090983,0.380006,9.959960,3.984423,-0.694509,0.575597,-0.106560,0.995303,0.000233,-0.007662,-0.006490,-0.036221,-0.004111,-0.011359,-0.002940
3574066999.359787,-1.074557,-9.384488,-4.090943,0.380007,9.959979,3.984432,-0.694550,0.575491,-0.106510,0.995305,0.000233,-0.007662,-0.006490,-0.036221,-0.004111,-0.011358,-0.002942
3574066999.369789,-1.074598,-9.384613,-4.090902,0.380007,9.959998,3.984441,-0.694591,0.575384,-0.106461,0.995307,0.000233,-0.007662,-0.006490,-0.036221,-0.004111,-0.011358,-0.002943
3574066999.379788,-1.074639,-9.384738,-4.090861,0.380007,9.960017,3.984451,-0.694632,0.575278,-0.106411,0.995310,0.000233,-0.007662,-0.006490,-0.036221,-0.004112,-0.011357,-0.002944
3574066999.389790,-1.074681,-9.384863,-4.090821,0.380007,9.960035,3.984460,-0.694674,0.575172,-0.106361,0.995312,0.000233,-0.007662,-0.006490,-0.036221,-0.004112,-0.011356,-0.002945
3574066999.399789,-1.074722,-9.384988,-4.090780,0.380007,9.960054,3.984469,-0.694715,0.575066,-0.106311,0.995314,0.000233,-0.007662,-0.006490,-0.036221,-0.004112,-0.011355,-0.002947
3574066999.409790,-1.074763,-9.385113,-4.090739,0.380007,9.960073,3.984478,-0.694756,0.574959,-0.106261,0.995317,0.000233,-0.007662,-0.006490,-0.036221,-0.004112,-0.011355,-0.002948
3574066999.419789,-1.074805,-9.385238,-4.090699,0.380008,9.960092,3.984487,-0.694797,0.574853,-0.106211,0.995319,0.000233,-0.007662,-0.006490,-0.036221,-0.004113,-0.011354,-0.002949
3574066999.429790,-1.074846,-9.385363,-4.090658,0.380008,9.960110,3.984496,-0.694838,0.574747,-0.106162,0.995321,0.000233,-0.007662,-0.006490,-0.036221,-0.004113,-0.011353,-0.002950
3574066999.439789,-1.074887,-9.385489,-4.090618,0.380008,9.960129,3.984506,-0.694879,0.574641,-0.106112,0.995324,0.000233,-0.007662,-0.006490,-0.036221,-0.004113,-0.011353,-0.002952
3574066999.449790,-1.074929,-9.385614,-4.090577,0.380008,9.960148,3.984515,-0.694920,0.574535,-0.106062,0.995326,0.000233,-0.007662,-0.006490,-0.036221,-0.004113,-0.011352,-0.002953
3574066999.459788,-1.074970,-9.385739,-4.090536,0.380008,9.960167,3.984524,-0.694961,0.574428,-0.106012,0.995328,0.000233,-0.007662,-0.006490,-0.036221,-0.004113,-0.011351,-0.002954
3574066999.469791,-1.075011,-9.385864,-4.090496,0.380009,9.960186,3.984533,-0.695003,0.574322,-0.105963,0.995331,0.000233,-0.007662,-0.006490,-0.036221,-0.004114,-0.011350,-0.002956
3574066999.479790,-1.075052,-9.385989,-4.090455,0.380009,9.960204,3.984542,-0.695044,0.574216,-0.105913,0.995333,0.000233,-0.007662,-0.006490,-0.036221,-0.004114,-0.011350,-0.002957
3574066999.489793,-1.075094,-9.386114,-4.090415,0.380009,9.960223,3.984551,-0.695085,0.574110,-0.105863,0.995335,0.000233,-0.007662,-0.006490,-0.036221,-0.004114,-0.011349,-0.002958
3574066999.499792,-1.075135,-9.386239,-4.090374,0.380009,9.960242,3.984561,-0.695126,0.574003,-0.105814,0.995338,0.000233,-0.007662,-0.006490,-0.036221,-0.004114,-0.011348,-0.002959
3574066999.509791,-1.075176,-9.386364,-4.090334,0.380009,9.960261,3.984570,-0.695167,0.573897,-0.105764,0.995340,0.000233,-0.007662,-0.006490,-0.036221,-0.004114,-0.011347,-0.002961
3574066999.519791,-1.075218,-9.386489,-4.090293,0.380009,9.960280,3.984579,-0.695208,0.573791,-0.105714,0.995342,0.000233,-0.007662,-0.006490,-0.036221,-0.004115,-0.011347,-0.002962
3574066999.529793,-1.075259,-9.386614,-4.090253,0.380010,9.960298,3.984588,-0.695249,0.573685,-0.105665,0.995345,0.000233,-0.007662,-0.006490,-0.036221,-0.004115,-0.011346,-0.002963
3574066999.539792,-1.075300,-9.386739,-4.090212,0.380010,9.960317,3.984597,-0.695291,0.573578,-0.105615,0.995347,0.000233,-0.007662,-0.006490,-0.036221,-0.004115,-0.011345,-0.002964
3574066999.549793,-1.075342,-9.386864,-4.090172,0.380010,9.960336,3.984606,-0.695332,0.573472,-0.105566,0.995349,0.000233,-0.007662,-0.006490,-0.036221,-0.004115,-0.011345,-0.002966
3574066999.559791,-1.075383,-9.386989,-4.090132,0.380010,9.960355,3.984616,-0.695373,0.573366,-0.105516,0.995352,0.000233,-0.007662,-0.006490,-0.036221,-0.004115,-0.011344,-0.002967
3574066999.569792,-1.075424,-9.387114,-4.090091,0.380010,9.960373,3.984625,-0.695414,0.573260,-0.105466,0.995354,0.000233,-0.007662,-0.006490,-0.036221,-0.004116,-0.011343,-0.002968
3574066999.579792,-1.075466,-9.387239,-4.090051,0.380010,9.960392,3.984634,-0.695455,0.573153,-0.105417,0.995356,0.000233,-0.007662,-0.006490,-0.036221,-0.004116,-0.011342,-0.002969
3574066999.589793,-1.075507,-9.387364,-4.090010,0.380011,9.960411,3.984643,-0.695496,0.573047,-0.105367,0.995359,0.000233,-0.007662,-0.006490,-0.036221,-0.004116,-0.011342,-0.002971
3574066999.599792,-1.075548,-9.387489,-4.089970,0.380011,9.960430,3.984652,-0.695538,0.572941,-0.105318,0.995361,0.000233,-0.007662,-0.006490,-0.036221,-0.004116,-0.011341,-0.002972
3574066999.609794,-1.075590,-9.387614,-4.089930,0.380011,9.960449,3.984661,-0.695579,0.572835,-0.105268,0.995363,0.000233,-0.007662,-0.006490,-0.036221,-0.004116,-0.011340,-0.002973
3574066999.619793,-1.075631,-9.387739,-4.089889,0.380011,9.960467,3.984671,-0.695620,0.572728,-0.105219,0.995366,0.000233,-0.007662,-0.006490,-0.036221,-0.004117,-0.011339,-0.002974
3574066999.629793,-1.075672,-9.387864,-4.089849,0.380011,9.960486,3.984680,-0.695661,0.572622,-0.105169,0.995368,0.000233,-0.007662,-0.006490,-0.036221,-0.004117,-0.011339,-0.002976
3574066999.639794,-1.075714,-9.387989,-4.089809,0.380012,9.960505,3.984689,-0.695702,0.572516,-0.105120,0.995370,0.000233,-0.007662,-0.006490,-0.036221,-0.004117,-0.011338,-0.002977
3574066999.649795,-1.075755,-9.388114,-4.089768,0.380012,9.960524,3.984698,-0.695743,0.572409,-0.105070,0.995373,0.000233,-0.007662,-0.006490,-0.036221,-0.004117,-0.011337,-0.002978
3574066999.659793,-1.075796,-9.388239,-4.089728,0.380012,9.960542,3.984707,-0.695785,0.572303,-0.105021,0.995375,0.000233,-0.007662,-0.006490,-0.036221,-0.004117,-0.011337,-0.002979
3574066999.669795,-1.075838,-9.388364,-4.089688,0.380012,9.960561,3.984716,-0.695826,0.572197,-0.104971,0.995377,0.000233,-0.007662,-0.006490,-0.036221,-0.004118,-0.011336,-0.002981
3574066999.679795,-1.075879,-9.388489,-4.089648,0.380012,9.960580,3.984725,-0.695867,0.572091,-0.104922,0.995380,0.000233,-0.007662,-0.006490,-0.036221,-0.004118,-0.011335,-0.002982
3574066999.689795,-1.075920,-9.388614,-4.089607,0.380012,9.960599,3.984735,-0.695908,0.571984,-0.104873,0.995382,0.000233,-0.007662,-0.006490,-0.036221,-0.004118,-0.011334,-0.002983
3574066999.699795,-1.075962,-9.388739,-4.089567,0.380013,9.960617,3.984744,-0.695949,0.571878,-0.104823,0.995384,0.000233,-0.007662,-0.006490,-0.036221,-0.004118,-0.011334,-0.002984
3574066999.709796,-1.076003,-9.388864,-4.089527,0.380013,9.960636,3.984753,-0.695990,0.571772,-0.104774,0.995387,0.000233,-0.007662,-0.006490,-0.036221,-0.004118,-0.011333,-0.002986
3574066999.719795,-1.076045,-9.388990,-4.089487,0.380013,9.960655,3.984762,-0.696032,0.571665,-0.104725,0.995389,0.000233,-0.007662,-0.006490,-0.036221,-0.004119,-0.011332,-0.002987
3574066999.729797,-1.076086,-9.389115,-4.089446,0.380013,9.960674,3.984771,-0.696073,0.571559,-0.104675,0.995391,0.000233,-0.007662,-0.006490,-0.036221,-0.004119,-0.011332,-0.002988
3574066999.739796,-1.076127,-9.389240,-4.089406,0.380013,9.960693,3.984780,-0.696114,0.571453,-0.104626,0.995394,0.000233,-0.007662,-0.006490,-0.036221,-0.004119,-0.011331,-0.002989
3574066999.749796,-1.076169,-9.389365,-4.089366,0.380013,9.960711,3.984790,-0.696155,0.571347,-0.104577,0.995396,0.000233,-0.007662,-0.006490,-0.036221,-0.004119,-0.011330,-0.002990
3574066999.759795,-1.076210,-9.389490,-4.089326,0.380014,9.960730,3.984799,-0.696196,0.571240,-0.104527,0.995398,0.000233,-0.007662,-0.006490,-0.036221,-0.004119,-0.011329,-0.002992
3574066999.769797,-1.076251,-9.389615,-4.089286,0.380014,9.960749,3.984808,-0.696238,0.571134,-0.104478,0.995401,0.000233,-0.007662,-0.006490,-0.036221,-0.004120,-0.011329,-0.002993
3574066999.779797,-1.076293,-9.389740,-4.089246,0.380014,9.960768,3.984817,-0.696279,0.571028,-0.104429,0.995403,0.000233,-0.007662,-0.006490,-0.036221,-0.004120,-0.011328,-0.002994
3574066999.789797,-1.076334,-9.389865,-4.089206,0.380014,9.960786,3.984826,-0.696320,0.570921,-0.104379,0.995405,0.000233,-0.007662,-0.006490,-0.036221,-0.004120,-0.011327,-0.002995
3574066999.799797,-1.076375,-9.389990,-4.089165,0.380014,9.960805,3.984835,-0.696361,0.570815,-0.104330,0.995408,0.000233,-0.007662,-0.006490,-0.036221,-0.004120,-0.011326,-0.002997
3574066999.809794,-1.076417,-9.390115,-4.089125,0.380014,9.960824,3.984844,-0.696402,0.570709,-0.104281,0.995410,0.000233,-0.007662,-0.006490,-0.036221,-0.004120,-0.011326,-0.002998
3574066999.819797,-1.076458,-9.390240,-4.089085,0.380015,9.960843,3.984854,-0.696444,0.570602,-0.104232,0.995412,0.000233,-0.007662,-0.006490,-0.036221,-0.004120,-0.011325,-0.002999
3574066999.829799,-1.076500,-9.390365,-4.089045,0.380015,9.960861,3.984863,-0.696485,0.570496,-0.104182,0.995414,0.000233,-0.007662,-0.006490,-0.036221,-0.004121,-0.011324,-0.003000
3574066999.839797,-1.076541,-9.390490,-4.089005,0.380015,9.960880,3.984872,-0.696526,0.570390,-0.104133,0.995417,0.000233,-0.007662,-0.006490,-0.036221,-0.004121,-0.011324,-0.003001
3574066999.849799,-1.076582,-9.390615,-4.088965,0.380015,9.960899,3.984881,-0.696567,0.570283,-0.104084,0.995419,0.000233,-0.007662,-0.006490,-0.036221,-0.004121,-0.011323,-0.003003
3574066999.859797,-1.076624,-9.390740,-4.088925,0.380015,9.960918,3.984890,-0.696608,0.570177,-0.104035,0.995421,0.000233,-0.007662,-0.006490,-0.036221,-0.004121,-0.011322,-0.003004
3574066999.869798,-1.076665,-9.390866,-4.088885,0.380016,9.960936,3.984899,-0.696650,0.570071,-0.103986,0.995424,0.000233,-0.007662,-0.006490,-0.036221,-0.004121,-0.011321,-0.003005
3574066999.879798,-1.076707,-9.390991,-4.088845,0.380016,9.960955,3.984909,-0.696691,0.569964,-0.103937,0.995426,0.000233,-0.007662,-0.006490,-0.036221,-0.004122,-0.011321,-0.003006
3574066999.889799,-1.076748,-9.391116,-4.088805,0.380016,9.960974,3.984918,-0.696732,0.569858,-0.103888,0.995428,0.000233,-0.007662,-0.006490,-0.036221,-0.004122,-0.011320,-0.003008
3574066999.899798,-1.076789,-9.391241,-4.088765,0.380016,9.960993,3.984927,-0.696773,0.569752,-0.103838,0.995431,0.000233,-0.007662,-0.006490,-0.036221,-0.004122,-0.011319,-0.003009
3574066999.909800,-1.076831,-9.391366,-4.088725,0.380016,9.961011,3.984936,-0.696815,0.569645,-0.103789,0.995433,0.000233,-0.007662,-0.006490,-0.036221,-0.004122,-0.011319,-0.003010
3574066999.919799,-1.076872,-9.391491,-4.088685,0.380016,9.961030,3.984945,-0.696856,0.569539,-0.103740,0.995435,0.000233,-0.007662,-0.006490,-0.036221,-0.004122,-0.011318,-0.003011
3574066999.929800,-1.076914,-9.391616,-4.088646,0.380017,9.961049,3.984954,-0.696897,0.569433,-0.103691,0.995438,0.000233,-0.007662,-0.006490,-0.036221,-0.004122,-0.011317,-0.003012
3574066999.939801,-1.076955,-9.391741,-4.088606,0.380017,9.961068,3.984963,-0.696938,0.569326,-0.103642,0.995440,0.000233,-0.007662,-0.006490,-0.036221,-0.004123,-0.011316,-0.003014
3574066999.949802,-1.076996,-9.391866,-4.088566,0.380017,9.961086,3.984973,-0.696979,0.569220,-0.103593,0.995442,0.000233,-0.007662,-0.006490,-0.036221,-0.004123,-0.011316,-0.003015
3574066999.959799,-1.077038,-9.391991,-4.088526,0.380017,9.961105,3.984982,-0.697021,0.569114,-0.103544,0.995445,0.000233,-0.007662,-0.006490,-0.036221,-0.004123,-0.011315,-0.003016
3574066999.969801,-1.077079,-9.392116,-4.088486,0.380017,9.961124,3.984991,-0.697062,0.569007,-0.103495,0.995447,0.000233,-0.007662,-0.006490,-0.036221,-0.004123,-0.011314,-0.003017
3574066999.979800,-1.077121,-9.392242,-4.088446,0.380017,9.961143,3.985000,-0.697103,0.568901,-0.103446,0.995449,0.000233,-0.007662,-0.006490,-0.036221,-0.004123,-0.011314,-0.003018
3574066999.989801,-1.077162,-9.392367,-4.088406,0.380018,9.961161,3.985009,-0.697144,0.568795,-0.103397,0.995452,0.000233,-0.007662,-0.006490,-0.036221,-0.004124,-0.011313,-0.003020
3574066999.999801,-1.077203,-9.392492,-4.088366,0.380018,9.961180,3.985018,-0.697186,0.568688,-0.103348,0.995454,0.000233,-0.007662,-0.006490,-0.036221,-0.004124,-0.011312,-0.003021
3574067000.009803,-1.077245,-9.392617,-4.088327,0.380018,9.961199,3.985027,-0.697227,0.568582,-0.103299,0.995456,0.000233,-0.007662,-0.006490,-0.036221,-0.004124,-0.011311,-0.003022
3574067000.019802,-1.077286,-9.392742,-4.088287,0.380018,9.961218,3.985037,-0.697268,0.568476,-0.103250,0.995459,0.000233,-0.007662,-0.006490,-0.036221,-0.004124,-0.011311,-0.003023
3574067000.029803,-1.077328,-9.392867,-4.088247,0.380018,9.961236,3.985046,-0.697309,0.568369,-0.103201,0.995461,0.000233,-0.007662,-0.006490,-0.036221,-0.004124,-0.011310,-0.003024
3574067000.039802,-1.077369,-9.392992,-4.088207,0.380018,9.961255,3.985055,-0.697351,0.568263,-0.103152,0.995463,0.000233,-0.007662,-0.006490,-0.036221,-0.004124,-0.011309,-0.003026
3574067000.049803,-1.077410,-9.393117,-4.088168,0.380019,9.961274,3.985064,-0.697392,0.568157,-0.103103,0.995466,0.000233,-0.007662,-0.006490,-0.036221,-0.004125,-0.011309,-0.003027
3574067000.059801,-1.077452,-9.393242,-4.088128,0.380019,9.961293,3.985073,-0.697433,0.568050,-0.103055,0.995468,0.000233,-0.007662,-0.006490,-0.036221,-0.004125,-0.011308,-0.003028
3574067000.069803,-1.077493,-9.393367,-4.088088,0.380019,9.961311,3.985082,-0.697474,0.567944,-0.103006,0.995470,0.000233,-0.007662,-0.006490,-0.036221,-0.004125,-0.011307,-0.003029
3574067000.079802,-1.077535,-9.393493,-4.088048,0.380019,9.961330,3.985092,-0.697516,0.567837,-0.102957,0.995473,0.000233,-0.007662,-0.006490,-0.036221,-0.004125,-0.011306,-0.003030
