u_in,u_hat, u_tilde,Absolute Time
0.580028,0.480452,0.099576,3571913423.026581
0.580028,0.480659,0.099370,3571913423.036582
0.580029,0.480865,0.099164,3571913423.046581
0.580029,0.481071,0.098958,3571913423.056582
0.580029,0.481276,0.098753,3571913423.066582
0.580029,0.481481,0.098548,3571913423.076582
0.580029,0.481686,0.098343,3571913423.086582
0.580029,-0.773046,1.353075,3571913423.096583
0.580029,0.484083,0.095946,3571913423.106582
0.580029,0.484283,0.095746,3571913423.116584
0.580029,0.484483,0.095546,3571913423.126584
0.580029,0.484682,0.095347,3571913423.136584
0.580029,0.484881,0.095148,3571913423.146584
0.580029,0.485080,0.094949,3571913423.156585
0.580029,0.485278,0.094751,3571913423.166585
0.580029,0.485476,0.094553,3571913423.176586
0.580029,0.485673,0.094356,3571913423.186587
0.580029,0.485871,0.094158,3571913423.196586
0.580029,0.486068,0.093962,3571913423.206585
0.580029,0.486264,0.093765,3571913423.216586
0.580029,0.486460,0.093569,3571913423.226587
0.580029,0.486656,0.093373,3571913423.236587
0.580029,0.486851,0.093178,3571913423.246588
0.580029,0.487047,0.092983,3571913423.256588
0.580029,0.487241,0.092788,3571913423.266587
0.580029,0.487436,0.092594,3571913423.276587
0.580029,0.487630,0.092399,3571913423.286588
0.580029,1.499242,-0.919212,3571913423.296589
0.580029,0.480204,0.099826,3571913423.306589
0.580029,0.480411,0.099619,3571913423.316589
0.580029,0.480617,0.099412,3571913423.326589
0.580030,0.480823,0.099206,3571913423.336590
0.580030,0.481029,0.099001,3571913423.346590
0.580030,0.481234,0.098795,3571913423.356591
0.580030,0.481439,0.098590,3571913423.366590
0.580030,0.481644,0.098385,3571913423.376593
0.580030,0.481848,0.098181,3571913423.386592
0.580030,0.482052,0.097977,3571913423.396592
0.580030,0.482256,0.097774,3571913423.406591
0.580030,0.482459,0.097570,3571913423.416593
0.580030,0.482662,0.097368,3571913423.426592
0.580030,0.482865,0.097165,3571913423.436592
0.580030,0.483067,0.096963,3571913423.446593
0.580030,0.483269,0.096761,3571913423.456594
0.580030,0.483470,0.096560,3571913423.466594
0.580030,0.483671,0.096359,3571913423.476594
0.580030,0.483872,0.096158,3571913423.486594
0.580030,1.979759,-1.399729,3571913423.496594
0.580030,0.466920,0.113110,3571913423.506594
0.580030,0.467150,0.112880,3571913423.516595
0.580030,0.467379,0.112651,3571913423.526596
0.580030,0.467608,0.112422,3571913423.536596
0.580030,0.467836,0.112194,3571913423.546597
0.580030,0.468064,0.111966,3571913423.556596
0.580030,0.468292,0.111738,3571913423.566597
0.580030,0.468519,0.111511,3571913423.576598
0.580030,0.468746,0.111284,3571913423.586598
0.580030,0.468972,0.111058,3571913423.596598
0.580030,0.469198,0.110832,3571913423.606598
0.580030,0.469424,0.110606,3571913423.616597
0.580030,0.469650,0.110381,3571913423.626598
0.580030,0.469875,0.110156,3571913423.636599
0.580030,0.470099,0.109931,3571913423.646599
0.580031,0.470323,0.109707,3571913423.656599
0.580031,0.470547,0.109483,3571913423.666599
0.580031,0.470771,0.109260,3571913423.676600
0.580031,0.470994,0.109037,3571913423.686600
0.580031,-0.645529,1.225560,3571913423.696601
0.580031,0.472963,0.107067,3571913423.706600
0.580031,0.473183,0.106848,3571913423.716602
0.580031,0.473402,0.106629,3571913423.726603
0.580031,0.473620,0.106410,3571913423.736602
0.580031,0.473838,0.106192,3571913423.746602
0.580031,0.474056,0.105974,3571913423.756601
0.580031,0.474274,0.105757,3571913423.766603
0.580031,0.474491,0.105540,3571913423.776602
0.580031,0.474708,0.105323,3571913423.786603
0.580031,0.474924,0.105107,3571913423.796604
0.580031,0.475140,0.104891,3571913423.806603
0.580031,0.475356,0.104675,3571913423.816604
0.580031,0.475571,0.104460,3571913423.826604
0.580031,0.475786,0.104245,3571913423.836603
0.580031,0.476000,0.104031,3571913423.846604
0.580031,0.476215,0.103817,3571913423.856605
0.580031,0.476428,0.103603,3571913423.866606
0.580031,0.476642,0.103389,3571913423.876606
0.580031,0.476855,0.103176,3571913423.886606
0.580031,-0.724119,1.304150,3571913423.896606
0.580031,0.478819,0.101212,3571913423.906607
0.580031,0.479028,0.101003,3571913423.916606
0.580031,0.479237,0.100794,3571913423.926608
0.580031,0.479446,0.100586,3571913423.936608
0.580031,0.479654,0.100378,3571913423.946608
0.580031,0.479862,0.100170,3571913423.956608
0.580031,0.480069,0.099962,3571913423.966608
0.580031,0.480276,0.099755,3571913423.976609
0.580031,0.480483,0.099549,3571913423.986609
0.580031,0.480689,0.099342,3571913423.996609
0.580032,0.480895,0.099136,3571913424.006608
0.580032,0.481101,0.098931,3571913424.016610
0.580032,0.481306,0.098725,3571913424.026610
0.580032,0.481511,0.098520,3571913424.036610
0.580032,0.481716,0.098316,3571913424.046610
0.580032,0.481920,0.098112,3571913424.056611
0.580032,0.482124,0.097908,3571913424.066611
0.580032,0.482327,0.097704,3571913424.076612
0.580032,0.482530,0.097501,3571913424.086611
0.580032,-0.549760,1.129791,3571913424.096612
0.580032,0.483982,0.096050,3571913424.106612
0.580032,0.484182,0.095850,3571913424.116614
0.580032,0.484382,0.095650,3571913424.126613
0.580032,0.484581,0.095451,3571913424.136613
0.580032,0.484780,0.095252,3571913424.146613
0.580032,0.484979,0.095053,3571913424.156613
0.580032,0.485178,0.094854,3571913424.166615
0.580032,0.485376,0.094656,3571913424.176615
0.580032,0.485573,0.094459,3571913424.186615
0.580032,0.485771,0.094261,3571913424.196614
0.580032,0.485968,0.094064,3571913424.206615
0.580032,0.486165,0.093868,3571913424.216616
0.580032,0.486361,0.093671,3571913424.226616
0.580032,0.486557,0.093475,3571913424.236617
0.580032,0.486753,0.093280,3571913424.246616
0.580032,0.486948,0.093084,3571913424.256617
0.580032,0.487143,0.092889,3571913424.266617
0.580032,0.487337,0.092695,3571913424.276615
0.580032,0.487532,0.092501,3571913424.286617
0.580032,-0.566157,1.146189,3571913424.296618
0.580032,0.489222,0.090810,3571913424.306617
0.580032,0.489413,0.090619,3571913424.316619
0.580032,0.489603,0.090429,3571913424.326619
0.580032,0.489794,0.090239,3571913424.336619
0.580032,0.489983,0.090049,3571913424.346618
0.580032,0.490173,0.089860,3571913424.356620
0.580032,0.490362,0.089670,3571913424.366620
0.580032,0.490551,0.089482,3571913424.376620
0.580033,0.490739,0.089293,3571913424.386621
0.580033,0.490927,0.089105,3571913424.396621
0.580033,0.491115,0.088917,3571913424.406620
0.580033,0.491303,0.088730,3571913424.416622
0.580033,0.491490,0.088543,3571913424.426622
0.580033,0.491676,0.088356,3571913424.436622
0.580033,0.491863,0.088170,3571913424.446622
0.580033,0.492049,0.087984,3571913424.456622
0.580033,0.492235,0.087798,3571913424.466623
0.580033,0.492420,0.087613,3571913424.476623
0.580033,0.492605,0.087428,3571913424.486623
0.580033,-0.835763,1.415796,3571913424.496624
0.580033,0.495456,0.084577,3571913424.506623
0.580033,0.495635,0.084398,3571913424.516624
0.580033,0.495814,0.084218,3571913424.526625
0.580033,0.495993,0.084040,3571913424.536625
0.580033,0.496172,0.083861,3571913424.546625
0.580033,0.496350,0.083683,3571913424.556625
0.580033,0.496528,0.083505,3571913424.566625
0.580033,0.496705,0.083328,3571913424.576626
0.580033,0.496883,0.083150,3571913424.586626
0.580033,0.497059,0.082974,3571913424.596627
0.580033,0.497236,0.082797,3571913424.606627
0.580033,0.497412,0.082621,3571913424.616628
0.580033,0.497588,0.082445,3571913424.626627
0.580033,0.497764,0.082269,3571913424.636627
0.580033,0.497939,0.082094,3571913424.646628
0.580033,0.498114,0.081919,3571913424.656629
0.580033,0.498288,0.081745,3571913424.666629
0.580033,0.498463,0.081571,3571913424.676629
0.580033,0.498637,0.081397,3571913424.686630
0.580033,-0.504273,1.084306,3571913424.696630
0.580033,0.500092,0.079942,3571913424.706629
0.580033,0.500262,0.079771,3571913424.716630
0.580033,0.500433,0.079600,3571913424.726631
0.580033,0.500603,0.079430,3571913424.736631
0.580033,0.500773,0.079260,3571913424.746630
0.580033,0.500943,0.079091,3571913424.756630
0.580033,0.501112,0.078921,3571913424.766631
0.580033,0.501281,0.078752,3571913424.776632
0.580033,0.501450,0.078584,3571913424.786632
0.580034,0.501618,0.078415,3571913424.796632
0.580034,0.501786,0.078247,3571913424.806632
0.580034,0.501954,0.078080,3571913424.816633
0.580034,0.502121,0.077912,3571913424.826633
0.580034,0.502288,0.077745,3571913424.836634
0.580034,0.502455,0.077578,3571913424.846634
0.580034,0.502622,0.077412,3571913424.856634
0.580034,0.502788,0.077246,3571913424.866634
0.580034,0.502954,0.077080,3571913424.876635
0.580034,0.503119,0.076915,3571913424.886635
0.580034,-0.979299,1.559333,3571913424.896636
0.580034,0.506610,0.073423,3571913424.906635
0.580034,0.506769,0.073265,3571913424.916636
0.580034,0.506927,0.073106,3571913424.926637
0.580034,0.507085,0.072949,3571913424.936636
0.580034,0.507243,0.072791,3571913424.946638
0.580034,0.507400,0.072634,3571913424.956637
0.580034,0.507557,0.072477,3571913424.966637
0.580034,0.507714,0.072320,3571913424.976638
0.580034,0.507871,0.072163,3571913424.986638
0.580034,0.508027,0.072007,3571913424.996638
0.580034,0.508183,0.071851,3571913425.006637
0.580034,0.508338,0.071696,3571913425.016639
0.580034,0.508493,0.071541,3571913425.026640
0.580034,0.508648,0.071386,3571913425.036639
0.580034,0.508803,0.071231,3571913425.046640
0.580034,0.508957,0.071077,3571913425.056641
0.580034,0.509111,0.070923,3571913425.066640
0.580034,0.509265,0.070769,3571913425.076642
0.580034,0.509419,0.070615,3571913425.086641
0.580034,-0.894429,1.474463,3571913425.096642
0.580034,0.512303,0.067731,3571913425.106641
0.580034,0.512451,0.067583,3571913425.116642
0.580034,0.512598,0.067436,3571913425.126643
0.580034,0.512745,0.067289,3571913425.136644
0.580034,0.512892,0.067142,3571913425.146643
0.580034,0.513038,0.066996,3571913425.156642
0.580034,0.513184,0.066850,3571913425.166643
0.580034,0.513330,0.066704,3571913425.176643
0.580034,0.513476,0.066559,3571913425.186644
0.580034,0.513621,0.066413,3571913425.196645
0.580034,0.513766,0.066268,3571913425.206643
0.580034,0.513911,0.066124,3571913425.216644
0.580034,0.514055,0.065979,3571913425.226646
0.580034,0.514199,0.065835,3571913425.236644
0.580034,0.514343,0.065691,3571913425.246646
0.580035,0.514487,0.065548,3571913425.256646
0.580035,0.514630,0.065404,3571913425.266646
0.580035,0.514773,0.065261,3571913425.276645
0.580035,0.514916,0.065119,3571913425.286647
0.580035,1.997506,-1.417471,3571913425.296648
0.580035,0.496579,0.083455,3571913425.306647
0.580035,0.496757,0.083278,3571913425.316647
0.580035,0.496934,0.083101,3571913425.326648
0.580035,0.497111,0.082924,3571913425.336648
0.580035,0.497287,0.082747,3571913425.346648
0.580035,0.497463,0.082571,3571913425.356649
0.580035,0.497639,0.082396,3571913425.366649
0.580035,0.497815,0.082220,3571913425.376649
0.580035,0.497990,0.082045,3571913425.386650
0.580035,0.498165,0.081870,3571913425.396651
0.580035,0.498339,0.081696,3571913425.406650
0.580035,0.498513,0.081522,3571913425.416649
0.580035,0.498687,0.081348,3571913425.426651
0.580035,0.498861,0.081174,3571913425.436652
0.580035,0.499034,0.081001,3571913425.446651
0.580035,0.499207,0.080828,3571913425.456653
0.580035,0.499379,0.080656,3571913425.466651
0.580035,0.499551,0.080483,3571913425.476653
0.580035,0.499723,0.080312,3571913425.486652
0.580035,-0.529471,1.109506,3571913425.496653
0.580035,0.501002,0.079033,3571913425.506652
0.580035,0.501171,0.078864,3571913425.516654
0.580035,0.501340,0.078695,3571913425.526654
0.580035,0.501508,0.078527,3571913425.536654
0.580035,0.501676,0.078359,3571913425.546655
0.580035,0.501844,0.078191,3571913425.556655
0.580035,0.502012,0.078023,3571913425.566654
0.580035,0.502179,0.077856,3571913425.576656
0.580035,0.502346,0.077689,3571913425.586656
0.580035,0.502513,0.077522,3571913425.596655
0.580035,0.502679,0.077356,3571913425.606656
0.580035,0.502845,0.077190,3571913425.616656
0.580035,0.503011,0.077024,3571913425.626657
0.580035,0.503176,0.076859,3571913425.636657
0.580035,0.503342,0.076694,3571913425.646657
0.580035,0.503506,0.076529,3571913425.656657
0.580035,0.503671,0.076364,3571913425.666657
0.580035,0.503835,0.076200,3571913425.676659
0.580035,0.503999,0.076036,3571913425.686658
0.580035,-0.793482,1.373517,3571913425.696658
0.580035,0.506605,0.073431,3571913425.706658
0.580035,0.506763,0.073272,3571913425.716660
0.580035,0.506922,0.073114,3571913425.726660
0.580035,0.507080,0.072956,3571913425.736661
0.580035,0.507237,0.072798,3571913425.746660
0.580035,0.507395,0.072641,3571913425.756660
0.580035,0.507552,0.072484,3571913425.766662
0.580036,0.507709,0.072327,3571913425.776661
0.580036,0.507865,0.072170,3571913425.786662
0.580036,0.508021,0.072014,3571913425.796661
0.580036,0.508177,0.071858,3571913425.806661
0.580036,0.508333,0.071703,3571913425.816662
0.580036,0.508488,0.071548,3571913425.826663
0.580036,0.508643,0.071393,3571913425.836662
0.580036,0.508798,0.071238,3571913425.846663
0.580036,0.508952,0.071084,3571913425.856664
0.580036,0.509106,0.070930,3571913425.866663
0.580036,0.509260,0.070776,3571913425.876664
0.580036,0.509413,0.070622,3571913425.886664
0.580036,1.783414,-1.203379,3571913425.896664
0.580036,0.497470,0.082566,3571913425.906664
0.580036,0.497645,0.082390,3571913425.916665
0.580036,0.497821,0.082215,3571913425.926665
0.580036,0.497996,0.082040,3571913425.936666
0.580036,0.498171,0.081865,3571913425.946665
0.580036,0.498345,0.081691,3571913425.956666
0.580036,0.498519,0.081516,3571913425.966667
0.580036,0.498693,0.081343,3571913425.976667
0.580036,0.498867,0.081169,3571913425.986668
0.580036,0.499040,0.080996,3571913425.996667
0.580036,0.499213,0.080823,3571913426.006667
0.580036,0.499385,0.080651,3571913426.016667
0.580036,0.499558,0.080478,3571913426.026668
0.580036,0.499730,0.080306,3571913426.036669
0.580036,0.499901,0.080135,3571913426.046669
0.580036,0.500072,0.079964,3571913426.056668
0.580036,0.500243,0.079793,3571913426.066670
0.580036,0.500414,0.079622,3571913426.076671
0.580036,0.500584,0.079452,3571913426.086671
0.580036,-0.823932,1.403968,3571913426.096671
0.580036,0.502889,0.077147,3571913426.106669
0.580036,0.503055,0.076982,3571913426.116671
0.580036,0.503220,0.076816,3571913426.126671
0.580036,0.503385,0.076651,3571913426.136672
0.580036,0.503550,0.076487,3571913426.146671
0.580036,0.503714,0.076322,3571913426.156672
0.580036,0.503878,0.076158,3571913426.166672
0.580036,0.504042,0.075994,3571913426.176672
0.580036,0.504205,0.075831,3571913426.186673
0.580036,0.504368,0.075668,3571913426.196672
0.580036,0.504531,0.075505,3571913426.206672
0.580036,0.504694,0.075342,3571913426.216674
0.580036,0.504856,0.075180,3571913426.226674
0.580036,0.505018,0.075018,3571913426.236673
0.580036,0.505180,0.074857,3571913426.246675
0.580036,0.505341,0.074695,3571913426.256675
0.580036,0.505502,0.074534,3571913426.266675
0.580036,0.505663,0.074374,3571913426.276674
0.580036,0.505823,0.074213,3571913426.286676
0.580036,-0.974712,1.554748,3571913426.296676
0.580036,0.509272,0.070764,3571913426.306674
0.580036,0.509425,0.070611,3571913426.316677
0.580036,0.509579,0.070458,3571913426.326677
0.580036,0.509731,0.070305,3571913426.336677
0.580036,0.509884,0.070152,3571913426.346678
0.580036,0.510036,0.070000,3571913426.356677
0.580036,0.510188,0.069848,3571913426.366678
0.580037,0.510340,0.069697,3571913426.376678
0.580037,0.510491,0.069545,3571913426.386679
0.580037,0.510642,0.069394,3571913426.396679
0.580037,0.510793,0.069243,3571913426.406679
0.580037,0.510944,0.069093,3571913426.416680
0.580037,0.511094,0.068943,3571913426.426681
0.580037,0.511244,0.068793,3571913426.436680
0.580037,0.511394,0.068643,3571913426.446680
0.580037,0.511543,0.068494,3571913426.456681
0.580037,0.511692,0.068345,3571913426.466681
0.580037,0.511841,0.068196,3571913426.476683
0.580037,0.511989,0.068047,3571913426.486682
0.580037,1.733063,-1.153026,3571913426.496682
0.580037,0.499956,0.080080,3571913426.506682
0.580037,0.500127,0.079909,3571913426.516683
0.580037,0.500298,0.079738,3571913426.526683
0.580037,0.500469,0.079568,3571913426.536683
0.580037,0.500639,0.079398,3571913426.546684
0.580037,0.500809,0.079228,3571913426.556684
0.580037,0.500978,0.079058,3571913426.566683
0.580037,0.501148,0.078889,3571913426.576685
0.580037,0.501317,0.078720,3571913426.586684
0.580037,0.501485,0.078552,3571913426.596684
0.580037,0.501653,0.078383,3571913426.606684
0.580037,0.501821,0.078215,3571913426.616685
0.580037,0.501989,0.078048,3571913426.626686
0.580037,0.502156,0.077880,3571913426.636686
0.580037,0.502323,0.077713,3571913426.646686
0.580037,0.502490,0.077547,3571913426.656686
0.580037,0.502657,0.077380,3571913426.666687
0.580037,0.502823,0.077214,3571913426.676687
0.580037,0.502988,0.077049,3571913426.686687
0.580037,1.979260,-1.399223,3571913426.696689
0.580037,0.485399,0.094638,3571913426.706687
0.580037,0.485596,0.094441,3571913426.716688
0.580037,0.485794,0.094243,3571913426.726688
0.580037,0.485991,0.094046,3571913426.736689
0.580037,0.486187,0.093850,3571913426.746689
0.580037,0.486384,0.093653,3571913426.756690
0.580037,0.486580,0.093458,3571913426.766690
0.580037,0.486775,0.093262,3571913426.776690
0.580037,0.486970,0.093067,3571913426.786690
0.580037,0.487165,0.092872,3571913426.796690
0.580037,0.487360,0.092677,3571913426.806691
0.580037,0.487554,0.092483,3571913426.816691
0.580037,0.487748,0.092289,3571913426.826692
0.580037,0.487941,0.092096,3571913426.836691
0.580037,0.488135,0.091903,3571913426.846692
0.580037,0.488327,0.091710,3571913426.856693
0.580037,0.488520,0.091517,3571913426.866691
0.580037,0.488712,0.091325,3571913426.876694
0.580037,0.488904,0.091134,3571913426.886693
0.580037,2.053199,-1.473161,3571913426.896693
0.580037,0.470428,0.109609,3571913426.906693
0.580037,0.470652,0.109386,3571913426.916694
0.580037,0.470875,0.109163,3571913426.926695
0.580037,0.471098,0.108940,3571913426.936695
0.580037,0.471320,0.108717,3571913426.946695
0.580037,0.471542,0.108495,3571913426.956695
0.580037,0.471764,0.108273,3571913426.966695
0.580037,0.471986,0.108052,3571913426.976696
0.580037,0.472207,0.107831,3571913426.986697
0.580037,0.472427,0.107610,3571913426.996696
0.580037,0.472647,0.107390,3571913427.006696
0.580037,0.472867,0.107170,3571913427.016696
0.580037,0.473087,0.106951,3571913427.026697
0.580037,0.473306,0.106731,3571913427.036698
0.580037,0.473525,0.106513,3571913427.046699
0.580037,0.473743,0.106294,3571913427.056698
0.580038,0.473961,0.106076,3571913427.066699
0.580038,0.474179,0.105859,3571913427.076699
0.580038,0.474396,0.105641,3571913427.086699
0.580038,-1.045477,1.625515,3571913427.096699
0.580038,0.478695,0.101342,3571913427.106699
0.580038,0.478905,0.101133,3571913427.116701
0.580038,0.479114,0.100924,3571913427.126700
0.580038,0.479323,0.100715,3571913427.136700
0.580038,0.479531,0.100507,3571913427.146699
0.580038,0.479739,0.100299,3571913427.156702
0.580038,0.479947,0.100091,3571913427.166700
0.580038,0.480154,0.099884,3571913427.176702
0.580038,0.480361,0.099677,3571913427.186702
0.580038,0.480568,0.099470,3571913427.196702
0.580038,0.480774,0.099264,3571913427.206701
0.580038,0.480980,0.099058,3571913427.216702
0.580038,0.481185,0.098853,3571913427.226704
0.580038,0.481390,0.098647,3571913427.236704
0.580038,0.481595,0.098443,3571913427.246704
0.580038,0.481800,0.098238,3571913427.256704
0.580038,0.482004,0.098034,3571913427.266705
0.580038,0.482207,0.097830,3571913427.276702
0.580038,0.482411,0.097627,3571913427.286704
0.580038,2.007336,-1.427299,3571913427.296705
0.580038,0.463939,0.116098,3571913427.306705
0.580038,0.464174,0.115864,3571913427.316706
0.580038,0.464408,0.115630,3571913427.326707
0.580038,0.464642,0.115396,3571913427.336705
0.580038,0.464875,0.115163,3571913427.346706
0.580038,0.465108,0.114930,3571913427.356707
0.580038,0.465340,0.114697,3571913427.366708
0.580038,0.465573,0.114465,3571913427.376708
0.580038,0.465804,0.114233,3571913427.386708
0.580038,0.466036,0.114002,3571913427.396708
0.580038,0.466267,0.113771,3571913427.406708
0.580038,0.466497,0.113540,3571913427.416708
0.580038,0.466728,0.113310,3571913427.426709
0.580038,0.466958,0.113080,3571913427.436710
0.580038,0.467187,0.112851,3571913427.446710
0.580038,0.467416,0.112622,3571913427.456710
0.580038,0.467645,0.112393,3571913427.466710
0.580038,0.467873,0.112165,3571913427.476711
0.580038,0.468101,0.111937,3571913427.486711
0.580038,1.519858,-0.939820,3571913427.496711
0.580038,0.460205,0.119833,3571913427.506710
0.580038,0.460446,0.119592,3571913427.516711
0.580038,0.460686,0.119352,3571913427.526712
0.580038,0.460926,0.119112,3571913427.536713
0.580038,0.461165,0.118873,3571913427.546713
0.580038,0.461404,0.118634,3571913427.556713
0.580038,0.461643,0.118395,3571913427.566713
0.580038,0.461881,0.118157,3571913427.576714
0.580038,0.462119,0.117919,3571913427.586714
0.580038,0.462356,0.117682,3571913427.596714
0.580038,0.462594,0.117445,3571913427.606714
0.580038,0.462830,0.117208,3571913427.616714
0.580038,0.463067,0.116972,3571913427.626715
0.580038,0.463302,0.116736,3571913427.636714
0.580038,0.463538,0.116500,3571913427.646716
0.580038,0.463773,0.116265,3571913427.656716
0.580038,0.464008,0.116030,3571913427.666718
0.580038,0.464242,0.115796,3571913427.676717
0.580038,0.464476,0.115562,3571913427.686716
0.580038,-0.581762,1.161800,3571913427.696716
0.580038,0.466047,0.113991,3571913427.706717
0.580038,0.466278,0.113760,3571913427.716718
0.580038,0.466509,0.113530,3571913427.726718
0.580038,0.466739,0.113299,3571913427.736718
0.580038,0.466969,0.113070,3571913427.746718
0.580038,0.467198,0.112840,3571913427.756719
0.580038,0.467427,0.112611,3571913427.766718
0.580038,0.467656,0.112382,3571913427.776720
0.580038,0.467884,0.112154,3571913427.786719
0.580038,0.468112,0.111926,3571913427.796720
0.580038,0.468340,0.111699,3571913427.806719
0.580038,0.468567,0.111471,3571913427.816720
0.580038,0.468794,0.111245,3571913427.826721
0.580038,0.469020,0.111018,3571913427.836721
0.580038,0.469246,0.110792,3571913427.846722
0.580038,0.469472,0.110567,3571913427.856722
0.580038,0.469697,0.110341,3571913427.866722
0.580038,0.469922,0.110117,3571913427.876723
0.580038,0.470146,0.109892,3571913427.886723
0.580038,1.608022,-1.027983,3571913427.896724
0.580039,0.461123,0.118916,3571913427.906722
0.580039,0.461362,0.118677,3571913427.916723
0.580039,0.461601,0.118438,3571913427.926724
0.580039,0.461839,0.118200,3571913427.936724
0.580039,0.462077,0.117962,3571913427.946725
0.580039,0.462314,0.117724,3571913427.956725
0.580039,0.462552,0.117487,3571913427.966725
0.580039,0.462788,0.117250,3571913427.976726
0.580039,0.463025,0.117014,3571913427.986725
0.580039,0.463261,0.116778,3571913427.996726
0.580039,0.463496,0.116542,3571913428.006725
0.580039,0.463731,0.116307,3571913428.016726
0.580039,0.463966,0.116072,3571913428.026727
0.580039,0.464201,0.115838,3571913428.036726
0.580039,0.464435,0.115604,3571913428.046728
0.580039,0.464668,0.115370,3571913428.056727
0.580039,0.464902,0.115137,3571913428.066728
0.580039,0.465135,0.114904,3571913428.076728
0.580039,0.465367,0.114672,3571913428.086729
0.580039,1.656122,-1.076084,3571913428.096729
0.580039,0.454826,0.125213,3571913428.106728
0.580039,0.455075,0.124964,3571913428.116730
0.580039,0.455324,0.124715,3571913428.126729
0.580039,0.455572,0.124466,3571913428.136731
0.580039,0.455820,0.124218,3571913428.146730
0.580039,0.456068,0.123971,3571913428.156731
0.580039,0.456315,0.123723,3571913428.166731
0.580039,0.456562,0.123477,3571913428.176731
0.580039,0.456809,0.123230,3571913428.186732
0.580039,0.457055,0.122984,3571913428.196732
0.580039,0.457301,0.122738,3571913428.206731
0.580039,0.457546,0.122493,3571913428.216732
0.580039,0.457791,0.122248,3571913428.226732
0.580039,0.458035,0.122004,3571913428.236732
0.580039,0.458279,0.121759,3571913428.246733
0.580039,0.458523,0.121516,3571913428.256733
0.580039,0.458767,0.121272,3571913428.266734
0.580039,0.459009,0.121029,3571913428.276731
0.580039,0.459252,0.120787,3571913428.286736
0.580039,-0.849675,1.429714,3571913428.296735
0.580039,0.462161,0.117878,3571913428.306735
0.580039,0.462399,0.117640,3571913428.316735
0.580039,0.462636,0.117403,3571913428.326735
0.580039,0.462872,0.117167,3571913428.336736
0.580039,0.463109,0.116930,3571913428.346736
0.580039,0.463344,0.116695,3571913428.356736
0.580039,0.463580,0.116459,3571913428.366736
0.580039,0.463815,0.116224,3571913428.376736
0.580039,0.464050,0.115989,3571913428.386736
0.580039,0.464284,0.115755,3571913428.396738
0.580039,0.464518,0.115521,3571913428.406738
0.580039,0.464751,0.115288,3571913428.416738
0.580039,0.464985,0.115054,3571913428.426739
0.580039,0.465217,0.114822,3571913428.436739
0.580039,0.465450,0.114589,3571913428.446739
0.580039,0.465682,0.114357,3571913428.456740
0.580039,0.465913,0.114126,3571913428.466739
0.580039,0.466144,0.113895,3571913428.476740
0.580039,0.466375,0.113664,3571913428.486740
0.580039,-1.222259,1.802298,3571913428.496741
0.580039,0.471826,0.108213,3571913428.506740
0.580039,0.472048,0.107991,3571913428.516741
0.580039,0.472269,0.107771,3571913428.526742
0.580039,0.472489,0.107550,3571913428.536741
0.580039,0.472709,0.107330,3571913428.546742
0.580039,0.472929,0.107110,3571913428.556742
0.580039,0.473148,0.106891,3571913428.566743
0.580039,0.473367,0.106672,3571913428.576743
0.580039,0.473586,0.106453,3571913428.586743
0.580039,0.473804,0.106235,3571913428.596743
0.580039,0.474022,0.106017,3571913428.606743
0.580039,0.474240,0.105799,3571913428.616744
0.580039,0.474457,0.105582,3571913428.626745
0.580039,0.474674,0.105365,3571913428.636744
0.580039,0.474890,0.105149,3571913428.646745
0.580039,0.475106,0.104933,3571913428.656744
0.580039,0.475322,0.104717,3571913428.666745
0.580039,0.475537,0.104502,3571913428.676745
0.580039,0.475752,0.104287,3571913428.686746
0.580039,-0.913947,1.493986,3571913428.696747
0.580039,0.478628,0.101411,3571913428.706746
0.580039,0.478838,0.101201,3571913428.716747
0.580039,0.479047,0.100992,3571913428.726747
0.580039,0.479256,0.100783,3571913428.736747
0.580039,0.479465,0.100575,3571913428.746748
0.580039,0.479673,0.100366,3571913428.756748
0.580039,0.479881,0.100159,3571913428.766748
0.580039,0.480088,0.099951,3571913428.776749
0.580039,0.480295,0.099744,3571913428.786749
0.580039,0.480502,0.099537,3571913428.796749
0.580039,0.480708,0.099331,3571913428.806749
0.580039,0.480914,0.099125,3571913428.816750
0.580039,0.481120,0.098920,3571913428.826750
0.580039,0.481325,0.098714,3571913428.836751
0.580039,0.481530,0.098509,3571913428.846751
0.580039,0.481735,0.098305,3571913428.856751
0.580039,0.481939,0.098101,3571913428.866751
0.580039,0.482143,0.097897,3571913428.876752
0.580039,0.482346,0.097693,3571913428.886752
0.580039,1.744551,-1.164511,3571913428.896752
0.580039,0.470045,0.109995,3571913428.906752
0.580039,0.470269,0.109770,3571913428.916752
0.580039,0.470493,0.109547,3571913428.926753
0.580039,0.470717,0.109323,3571913428.936753
0.580039,0.470940,0.109100,3571913428.946753
0.580040,0.471162,0.108877,3571913428.956754
0.580040,0.471385,0.108655,3571913428.966754
0.580040,0.471607,0.108433,3571913428.976755
0.580040,0.471829,0.108211,3571913428.986754
0.580040,0.472050,0.107990,3571913428.996755
0.580040,0.472271,0.107769,3571913429.006754
0.580040,0.472491,0.107548,3571913429.016755
0.580040,0.472711,0.107328,3571913429.026757
0.580040,0.472931,0.107108,3571913429.036756
0.580040,0.473151,0.106889,3571913429.046757
0.580040,0.473370,0.106670,3571913429.056757
0.580040,0.473588,0.106451,3571913429.066757
0.580040,0.473807,0.106233,3571913429.076757
