u_in,u_hat, u_tilde,Absolute Time
0.579731,0.580029,-0.000299,3571909087.379233
0.579732,0.580030,-0.000299,3571909087.389233
0.579733,0.580031,-0.000299,3571909087.399234
0.579733,0.580032,-0.000299,3571909087.409234
0.579734,0.580032,-0.000299,3571909087.419234
0.579735,0.580033,-0.000299,3571909087.429234
0.579736,0.580034,-0.000299,3571909087.439234
0.579736,0.580035,-0.000299,3571909087.449235
0.579737,0.580035,-0.000299,3571909087.459236
0.579738,0.580036,-0.000299,3571909087.469234
0.579739,0.580037,-0.000299,3571909087.479236
0.579739,0.580038,-0.000299,3571909087.489236
0.579740,0.580038,-0.000299,3571909087.499237
0.579741,0.580039,-0.000299,3571909087.509237
0.579742,0.580040,-0.000299,3571909087.519237
0.579742,0.580041,-0.000299,3571909087.529237
0.579743,0.580041,-0.000299,3571909087.539237
0.579744,0.580042,-0.000299,3571909087.549238
0.579745,0.580043,-0.000299,3571909087.559238
0.579745,0.580043,-0.000299,3571909087.569238
0.579746,0.580044,-0.000299,3571909087.579239
0.579747,0.580045,-0.000299,3571909087.589238
0.579747,0.580046,-0.000299,3571909087.599239
0.579748,0.580046,-0.000299,3571909087.609239
0.579749,0.580047,-0.000299,3571909087.619241
0.579750,0.580048,-0.000299,3571909087.629239
0.579750,0.580048,-0.000299,3571909087.639240
0.579751,0.580049,-0.000299,3571909087.649240
0.579752,0.580050,-0.000299,3571909087.659240
0.579752,0.580051,-0.000299,3571909087.669241
0.579753,0.580051,-0.000299,3571909087.679242
0.579754,0.580052,-0.000299,3571909087.689242
0.579754,0.580053,-0.000299,3571909087.699242
0.579755,0.580053,-0.000299,3571909087.709242
0.579756,0.580054,-0.000299,3571909087.719243
0.579757,0.580055,-0.000299,3571909087.729241
0.579757,0.580056,-0.000299,3571909087.739244
0.579758,0.580056,-0.000299,3571909087.749243
0.579759,0.580057,-0.000299,3571909087.759244
0.579759,0.580058,-0.000299,3571909087.769243
0.579760,0.580058,-0.000299,3571909087.779246
0.579761,0.580059,-0.000299,3571909087.789246
0.579761,0.580060,-0.000299,3571909087.799245
0.579762,0.580060,-0.000299,3571909087.809246
0.579763,0.580061,-0.000299,3571909087.819245
0.579763,0.580062,-0.000299,3571909087.829245
0.579764,0.580062,-0.000299,3571909087.839246
0.579765,0.580063,-0.000299,3571909087.849246
0.579765,0.580064,-0.000299,3571909087.859247
0.579766,0.580064,-0.000299,3571909087.869246
0.579767,0.580065,-0.000299,3571909087.879247
0.579767,0.580066,-0.000299,3571909087.889248
0.579768,0.580066,-0.000299,3571909087.899248
0.579769,0.580067,-0.000299,3571909087.909249
0.579769,0.580068,-0.000299,3571909087.919249
0.579770,0.580068,-0.000299,3571909087.929247
0.579771,0.580069,-0.000299,3571909087.939249
0.579771,0.580070,-0.000299,3571909087.949250
0.579772,0.580070,-0.000299,3571909087.959250
0.579773,0.580071,-0.000299,3571909087.969249
0.579773,0.580072,-0.000299,3571909087.979250
0.579774,0.580072,-0.000299,3571909087.989251
0.579775,0.580073,-0.000299,3571909087.999250
0.579775,0.580074,-0.000299,3571909088.009252
0.579776,0.580074,-0.000299,3571909088.019250
0.579777,0.580075,-0.000299,3571909088.029251
0.579777,0.580076,-0.000299,3571909088.039252
0.579778,0.580076,-0.000299,3571909088.049252
0.579779,0.580077,-0.000299,3571909088.059251
0.579779,0.580077,-0.000299,3571909088.069252
0.579780,0.580078,-0.000299,3571909088.079253
0.579780,0.580079,-0.000299,3571909088.089252
0.579781,0.580079,-0.000299,3571909088.099254
0.579782,0.580080,-0.000299,3571909088.109254
0.579782,0.580081,-0.000299,3571909088.119254
0.579783,0.580081,-0.000299,3571909088.129254
0.579784,0.580082,-0.000299,3571909088.139255
0.579784,0.580083,-0.000299,3571909088.149255
0.579785,0.580083,-0.000299,3571909088.159255
0.579785,0.580084,-0.000299,3571909088.169256
0.579786,0.580084,-0.000299,3571909088.179256
0.579787,0.580085,-0.000299,3571909088.189257
0.579787,0.580086,-0.000299,3571909088.199256
0.579788,0.580086,-0.000299,3571909088.209256
0.579789,0.580087,-0.000299,3571909088.219257
0.579789,0.580088,-0.000299,3571909088.229256
0.579790,0.580088,-0.000299,3571909088.239257
0.579790,0.580089,-0.000299,3571909088.249258
0.579791,0.580089,-0.000299,3571909088.259258
0.579792,0.580090,-0.000299,3571909088.269258
0.579792,0.580091,-0.000299,3571909088.279258
0.579793,0.580091,-0.000299,3571909088.289258
0.579793,0.580092,-0.000299,3571909088.299260
0.579794,0.580092,-0.000299,3571909088.309259
0.579795,0.580093,-0.000299,3571909088.319260
0.579795,0.580094,-0.000299,3571909088.329259
0.579796,0.580094,-0.000299,3571909088.339261
0.579796,0.580095,-0.000299,3571909088.349260
0.579797,0.580095,-0.000299,3571909088.359262
0.579798,0.580096,-0.000299,3571909088.369261
0.579798,0.580097,-0.000299,3571909088.379262
0.579799,0.580097,-0.000299,3571909088.389262
0.579799,0.580098,-0.000299,3571909088.399262
0.579800,0.580098,-0.000299,3571909088.409263
0.579801,0.580099,-0.000299,3571909088.419263
0.579801,0.580100,-0.000299,3571909088.429263
0.579802,0.580100,-0.000299,3571909088.439262
0.579802,0.580101,-0.000299,3571909088.449263
0.579803,0.580101,-0.000299,3571909088.459265
0.579804,0.580102,-0.000299,3571909088.469266
0.579804,0.580102,-0.000299,3571909088.479265
0.579805,0.580103,-0.000299,3571909088.489265
0.579805,0.580104,-0.000299,3571909088.499265
0.579806,0.580104,-0.000299,3571909088.509265
0.579806,0.580105,-0.000299,3571909088.519266
0.579807,0.580105,-0.000299,3571909088.529265
0.579808,0.580106,-0.000299,3571909088.539265
0.579808,0.580107,-0.000299,3571909088.549267
0.579809,0.580107,-0.000299,3571909088.559267
0.579809,0.580108,-0.000299,3571909088.569266
0.579810,0.580108,-0.000299,3571909088.579267
0.579810,0.580109,-0.000299,3571909088.589267
0.579811,0.580109,-0.000299,3571909088.599267
0.579811,0.580110,-0.000299,3571909088.609268
0.579812,0.580110,-0.000299,3571909088.619267
0.579813,0.580111,-0.000299,3571909088.629268
0.579813,0.580112,-0.000299,3571909088.639269
0.579814,0.580112,-0.000299,3571909088.649270
0.579814,0.580113,-0.000299,3571909088.659269
0.579815,0.580113,-0.000299,3571909088.669269
0.579815,0.580114,-0.000299,3571909088.679270
0.579816,0.580114,-0.000299,3571909088.689270
0.579816,0.580115,-0.000299,3571909088.699271
0.579817,0.580115,-0.000299,3571909088.709271
0.579818,0.580116,-0.000299,3571909088.719271
0.579818,0.580117,-0.000299,3571909088.729270
0.579819,0.580117,-0.000299,3571909088.739272
0.579819,0.580118,-0.000299,3571909088.749272
0.579820,0.580118,-0.000299,3571909088.759272
0.579820,0.580119,-0.000299,3571909088.769273
0.579821,0.580119,-0.000299,3571909088.779274
0.579821,0.580120,-0.000299,3571909088.789274
0.579822,0.580120,-0.000299,3571909088.799273
0.579822,0.580121,-0.000299,3571909088.809275
0.579823,0.580121,-0.000299,3571909088.819275
0.579824,0.580122,-0.000299,3571909088.829273
0.579824,0.580122,-0.000299,3571909088.839274
0.579825,0.580123,-0.000299,3571909088.849275
0.579825,0.580124,-0.000299,3571909088.859274
0.579826,0.580124,-0.000299,3571909088.869277
0.579826,0.580125,-0.000299,3571909088.879276
0.579827,0.580125,-0.000299,3571909088.889276
0.579827,0.580126,-0.000299,3571909088.899276
0.579828,0.580126,-0.000299,3571909088.909276
0.579828,0.580127,-0.000299,3571909088.919278
0.579829,0.580127,-0.000299,3571909088.929276
0.579829,0.580128,-0.000299,3571909088.939278
0.579830,0.580128,-0.000299,3571909088.949278
0.579830,0.580129,-0.000299,3571909088.959278
0.579831,0.580129,-0.000299,3571909088.969278
0.579831,0.580130,-0.000299,3571909088.979279
0.579832,0.580130,-0.000299,3571909088.989280
0.579832,0.580131,-0.000299,3571909088.999280
0.579833,0.580131,-0.000299,3571909089.009280
0.579833,0.580132,-0.000299,3571909089.019279
0.579834,0.580132,-0.000299,3571909089.029279
0.579834,0.580133,-0.000299,3571909089.039280
0.579835,0.580133,-0.000299,3571909089.049282
0.579835,0.580134,-0.000299,3571909089.059281
0.579836,0.580134,-0.000299,3571909089.069281
0.579836,0.580135,-0.000299,3571909089.079282
0.579837,0.580135,-0.000299,3571909089.089283
0.579837,0.580136,-0.000299,3571909089.099282
0.579838,0.580136,-0.000299,3571909089.109282
0.579838,0.580137,-0.000299,3571909089.119283
0.579839,0.580137,-0.000299,3571909089.129281
0.579839,0.580138,-0.000299,3571909089.139284
0.579840,0.580138,-0.000299,3571909089.149284
0.579840,0.580139,-0.000299,3571909089.159283
0.579841,0.580139,-0.000299,3571909089.169284
0.579841,0.580140,-0.000299,3571909089.179284
0.579842,0.580140,-0.000299,3571909089.189285
0.579842,0.580141,-0.000299,3571909089.199285
0.579843,0.580141,-0.000299,3571909089.209287
0.579843,0.580142,-0.000299,3571909089.219286
0.579844,0.580142,-0.000299,3571909089.229285
0.579844,0.580143,-0.000299,3571909089.239287
0.579845,0.580143,-0.000299,3571909089.249286
0.579845,0.580144,-0.000299,3571909089.259287
0.579846,0.580144,-0.000299,3571909089.269287
0.579846,0.580145,-0.000299,3571909089.279287
0.579847,0.580145,-0.000299,3571909089.289287
0.579847,0.580146,-0.000299,3571909089.299287
0.579848,0.580146,-0.000299,3571909089.309288
0.579848,0.580147,-0.000299,3571909089.319289
0.579849,0.580147,-0.000299,3571909089.329288
0.579849,0.580148,-0.000299,3571909089.339289
0.579849,0.580148,-0.000299,3571909089.349289
0.579850,0.580148,-0.000299,3571909089.359290
0.579850,0.580149,-0.000299,3571909089.369290
0.579851,0.580149,-0.000299,3571909089.379290
0.579851,0.580150,-0.000299,3571909089.389291
0.579852,0.580150,-0.000299,3571909089.399291
0.579852,0.580151,-0.000299,3571909089.409291
0.579853,0.580151,-0.000299,3571909089.419291
0.579853,0.580152,-0.000299,3571909089.429291
0.579854,0.580152,-0.000299,3571909089.439292
0.579854,0.580153,-0.000299,3571909089.449292
0.579855,0.580153,-0.000299,3571909089.459292
0.579855,0.580154,-0.000299,3571909089.469292
0.579855,0.580154,-0.000299,3571909089.479293
0.579856,0.580154,-0.000299,3571909089.489294
0.579856,0.580155,-0.000299,3571909089.499293
0.579857,0.580155,-0.000299,3571909089.509292
0.579857,0.580156,-0.000299,3571909089.519294
0.579858,0.580156,-0.000299,3571909089.529293
0.579858,0.580157,-0.000299,3571909089.539295
0.579859,0.580157,-0.000299,3571909089.549295
0.579859,0.580158,-0.000299,3571909089.559296
0.579860,0.580158,-0.000299,3571909089.569295
0.579860,0.580158,-0.000299,3571909089.579295
0.579860,0.580159,-0.000299,3571909089.589295
0.579861,0.580159,-0.000299,3571909089.599296
0.579861,0.580160,-0.000299,3571909089.609297
0.579862,0.580160,-0.000299,3571909089.619297
0.579862,0.580161,-0.000299,3571909089.629296
0.579863,0.580161,-0.000299,3571909089.639298
0.579863,0.580162,-0.000299,3571909089.649297
0.579863,0.580162,-0.000299,3571909089.659299
0.579864,0.580162,-0.000299,3571909089.669298
0.579864,0.580163,-0.000299,3571909089.679299
0.579865,0.580163,-0.000299,3571909089.689299
0.579865,0.580164,-0.000299,3571909089.699300
0.579866,0.580164,-0.000299,3571909089.709300
0.579866,0.580165,-0.000299,3571909089.719301
0.579866,0.580165,-0.000299,3571909089.729299
0.579867,0.580165,-0.000299,3571909089.739300
0.579867,0.580166,-0.000299,3571909089.749301
0.579868,0.580166,-0.000299,3571909089.759301
0.579868,0.580167,-0.000299,3571909089.769301
0.579869,0.580167,-0.000299,3571909089.779302
0.579869,0.580168,-0.000299,3571909089.789302
0.579869,0.580168,-0.000299,3571909089.799303
0.579870,0.580168,-0.000299,3571909089.809303
0.579870,0.580169,-0.000299,3571909089.819303
0.579871,0.580169,-0.000299,3571909089.829302
0.579871,0.580170,-0.000299,3571909089.839303
0.579872,0.580170,-0.000299,3571909089.849304
0.579872,0.580171,-0.000299,3571909089.859304
0.579872,0.580171,-0.000299,3571909089.869304
0.579873,0.580171,-0.000299,3571909089.879304
0.579873,0.580172,-0.000299,3571909089.889305
0.579874,0.580172,-0.000299,3571909089.899305
0.579874,0.580173,-0.000299,3571909089.909305
0.579874,0.580173,-0.000299,3571909089.919305
0.579875,0.580173,-0.000299,3571909089.929304
0.579875,0.580174,-0.000299,3571909089.939306
0.579876,0.580174,-0.000299,3571909089.949306
0.579876,0.580175,-0.000299,3571909089.959306
0.579876,0.580175,-0.000299,3571909089.969307
0.579877,0.580175,-0.000299,3571909089.979307
0.579877,0.580176,-0.000299,3571909089.989308
0.579878,0.580176,-0.000299,3571909089.999309
0.579878,0.580177,-0.000299,3571909090.009309
0.579878,0.580177,-0.000299,3571909090.019309
0.579879,0.580177,-0.000299,3571909090.029308
0.579879,0.580178,-0.000299,3571909090.039309
0.579880,0.580178,-0.000299,3571909090.049309
0.579880,0.580179,-0.000299,3571909090.059309
0.579880,0.580179,-0.000299,3571909090.069309
0.579881,0.580179,-0.000299,3571909090.079309
0.579881,0.580180,-0.000299,3571909090.089310
0.579882,0.580180,-0.000299,3571909090.099310
0.579882,0.580181,-0.000299,3571909090.109311
0.579882,0.580181,-0.000299,3571909090.119311
0.579883,0.580181,-0.000299,3571909090.129311
0.579883,0.580182,-0.000299,3571909090.139312
0.579884,0.580182,-0.000299,3571909090.149312
0.579884,0.580183,-0.000299,3571909090.159312
0.579884,0.580183,-0.000299,3571909090.169315
0.579885,0.580183,-0.000299,3571909090.179313
0.579885,0.580184,-0.000299,3571909090.189313
0.579885,0.580184,-0.000299,3571909090.199314
0.579886,0.580184,-0.000299,3571909090.209313
0.579886,0.580185,-0.000299,3571909090.219314
0.579887,0.580185,-0.000299,3571909090.229313
0.579887,0.580186,-0.000299,3571909090.239315
0.579887,0.580186,-0.000299,3571909090.249315
0.579888,0.580186,-0.000299,3571909090.259315
0.579888,0.580187,-0.000299,3571909090.269315
0.579888,0.580187,-0.000299,3571909090.279315
0.579889,0.580187,-0.000299,3571909090.289316
0.579889,0.580188,-0.000299,3571909090.299316
0.579890,0.580188,-0.000299,3571909090.309316
0.579890,0.580189,-0.000299,3571909090.319316
0.579890,0.580189,-0.000299,3571909090.329317
0.579891,0.580189,-0.000299,3571909090.339319
0.579891,0.580190,-0.000299,3571909090.349318
0.579891,0.580190,-0.000299,3571909090.359318
0.579892,0.580190,-0.000299,3571909090.369318
0.579892,0.580191,-0.000299,3571909090.379317
0.579893,0.580191,-0.000299,3571909090.389319
0.579893,0.580192,-0.000299,3571909090.399320
0.579893,0.580192,-0.000299,3571909090.409320
0.579894,0.580192,-0.000299,3571909090.419319
0.579894,0.580193,-0.000299,3571909090.429319
0.579894,0.580193,-0.000299,3571909090.439321
0.579895,0.580193,-0.000299,3571909090.449321
0.579895,0.580194,-0.000299,3571909090.459321
0.579895,0.580194,-0.000299,3571909090.469321
0.579896,0.580194,-0.000299,3571909090.479321
0.579896,0.580195,-0.000299,3571909090.489321
0.579896,0.580195,-0.000299,3571909090.499322
0.579897,0.580195,-0.000299,3571909090.509324
0.579897,0.580196,-0.000299,3571909090.519321
0.579898,0.580196,-0.000299,3571909090.529322
0.579898,0.580197,-0.000299,3571909090.539324
0.579898,0.580197,-0.000299,3571909090.549323
0.579899,0.580197,-0.000299,3571909090.559324
0.579899,0.580198,-0.000299,3571909090.569324
0.579899,0.580198,-0.000299,3571909090.579325
0.579900,0.580198,-0.000299,3571909090.589324
0.579900,0.580199,-0.000299,3571909090.599325
0.579900,0.580199,-0.000299,3571909090.609324
0.579901,0.580199,-0.000299,3571909090.619325
0.579901,0.580200,-0.000299,3571909090.629325
0.579901,0.580200,-0.000299,3571909090.639326
0.579902,0.580200,-0.000299,3571909090.649327
0.579902,0.580201,-0.000299,3571909090.659326
0.579902,0.580201,-0.000299,3571909090.669326
0.579903,0.580201,-0.000299,3571909090.679328
0.579903,0.580202,-0.000299,3571909090.689328
0.579903,0.580202,-0.000299,3571909090.699328
0.579904,0.580202,-0.000299,3571909090.709328
0.579904,0.580203,-0.000299,3571909090.719328
0.579904,0.580203,-0.000299,3571909090.729328
0.579905,0.580203,-0.000299,3571909090.739329
0.579905,0.580204,-0.000299,3571909090.749329
0.579905,0.580204,-0.000299,3571909090.759329
0.579906,0.580204,-0.000299,3571909090.769329
0.579906,0.580205,-0.000299,3571909090.779330
0.579906,0.580205,-0.000299,3571909090.789330
0.579907,0.580205,-0.000299,3571909090.799331
0.579907,0.580206,-0.000299,3571909090.809331
0.579907,0.580206,-0.000299,3571909090.819331
0.579908,0.580206,-0.000299,3571909090.829330
0.579908,0.580207,-0.000299,3571909090.839332
0.579908,0.580207,-0.000299,3571909090.849333
0.579909,0.580207,-0.000299,3571909090.859333
0.579909,0.580208,-0.000299,3571909090.869331
0.579909,0.580208,-0.000299,3571909090.879332
0.579910,0.580208,-0.000299,3571909090.889333
0.579910,0.580209,-0.000299,3571909090.899334
0.579910,0.580209,-0.000299,3571909090.909334
0.579911,0.580209,-0.000299,3571909090.919334
0.579911,0.580210,-0.000299,3571909090.929333
0.579911,0.580210,-0.000299,3571909090.939335
0.579912,0.580210,-0.000299,3571909090.949336
0.579912,0.580211,-0.000299,3571909090.959335
0.579912,0.580211,-0.000299,3571909090.969337
0.579913,0.580211,-0.000299,3571909090.979337
0.579913,0.580212,-0.000299,3571909090.989336
0.579913,0.580212,-0.000299,3571909090.999336
0.579914,0.580212,-0.000299,3571909091.009337
0.579914,0.580213,-0.000299,3571909091.019338
0.579914,0.580213,-0.000299,3571909091.029336
0.579914,0.580213,-0.000299,3571909091.039338
0.579915,0.580213,-0.000299,3571909091.049338
0.579915,0.580214,-0.000299,3571909091.059338
0.579915,0.580214,-0.000299,3571909091.069337
0.579916,0.580214,-0.000299,3571909091.079338
0.579916,0.580215,-0.000299,3571909091.089338
0.579916,0.580215,-0.000299,3571909091.099339
0.579917,0.580215,-0.000299,3571909091.109339
0.579917,0.580216,-0.000299,3571909091.119340
0.579917,0.580216,-0.000299,3571909091.129338
0.579918,0.580216,-0.000299,3571909091.139340
0.579918,0.580217,-0.000299,3571909091.149340
0.579918,0.580217,-0.000299,3571909091.159341
0.579918,0.580217,-0.000299,3571909091.169342
0.579919,0.580217,-0.000299,3571909091.179342
0.579919,0.580218,-0.000299,3571909091.189342
0.579919,0.580218,-0.000299,3571909091.199342
0.579920,0.580218,-0.000299,3571909091.209342
0.579920,0.580219,-0.000299,3571909091.219343
0.579920,0.580219,-0.000299,3571909091.229342
0.579921,0.580219,-0.000299,3571909091.239343
0.579921,0.580220,-0.000299,3571909091.249344
0.579921,0.580220,-0.000299,3571909091.259344
0.579921,0.580220,-0.000299,3571909091.269344
0.579922,0.580220,-0.000299,3571909091.279345
0.579922,0.580221,-0.000299,3571909091.289344
0.579922,0.580221,-0.000299,3571909091.299345
0.579923,0.580221,-0.000299,3571909091.309346
0.579923,0.580222,-0.000299,3571909091.319345
0.579923,0.580222,-0.000299,3571909091.329345
0.579923,0.580222,-0.000299,3571909091.339347
0.579924,0.580222,-0.000299,3571909091.349346
0.579924,0.580223,-0.000299,3571909091.359347
0.579924,0.580223,-0.000299,3571909091.369348
0.579925,0.580223,-0.000299,3571909091.379347
0.579925,0.580224,-0.000299,3571909091.389348
0.579925,0.580224,-0.000299,3571909091.399348
0.579925,0.580224,-0.000299,3571909091.409348
0.579926,0.580224,-0.000299,3571909091.419349
0.579926,0.580225,-0.000299,3571909091.429348
0.579926,0.580225,-0.000299,3571909091.439349
0.579927,0.580225,-0.000299,3571909091.449350
0.579927,0.580226,-0.000299,3571909091.459349
0.579927,0.580226,-0.000299,3571909091.469348
0.579927,0.580226,-0.000299,3571909091.479351
0.579928,0.580226,-0.000299,3571909091.489351
0.579928,0.580227,-0.000299,3571909091.499351
0.579928,0.580227,-0.000299,3571909091.509351
0.579929,0.580227,-0.000299,3571909091.519351
0.579929,0.580228,-0.000299,3571909091.529350
0.579929,0.580228,-0.000299,3571909091.539351
0.579929,0.580228,-0.000299,3571909091.549352
0.579930,0.580228,-0.000299,3571909091.559352
0.579930,0.580229,-0.000299,3571909091.569353
0.579930,0.580229,-0.000299,3571909091.579352
0.579930,0.580229,-0.000299,3571909091.589354
0.579931,0.580229,-0.000299,3571909091.599354
0.579931,0.580230,-0.000299,3571909091.609354
0.579931,0.580230,-0.000299,3571909091.619354
0.579932,0.580230,-0.000299,3571909091.629354
0.579932,0.580231,-0.000299,3571909091.639355
0.579932,0.580231,-0.000299,3571909091.649356
0.579932,0.580231,-0.000299,3571909091.659356
0.579933,0.580231,-0.000299,3571909091.669355
0.579933,0.580232,-0.000299,3571909091.679356
0.579933,0.580232,-0.000299,3571909091.689356
0.579933,0.580232,-0.000299,3571909091.699356
0.579934,0.580232,-0.000299,3571909091.709356
0.579934,0.580233,-0.000299,3571909091.719357
0.579934,0.580233,-0.000299,3571909091.729356
0.579934,0.580233,-0.000299,3571909091.739358
0.579935,0.580234,-0.000299,3571909091.749357
0.579935,0.580234,-0.000299,3571909091.759359
0.579935,0.580234,-0.000299,3571909091.769359
0.579936,0.580234,-0.000299,3571909091.779359
0.579936,0.580235,-0.000299,3571909091.789360
0.579936,0.580235,-0.000299,3571909091.799359
0.579936,0.580235,-0.000299,3571909091.809361
0.579937,0.580235,-0.000299,3571909091.819360
0.579937,0.580236,-0.000299,3571909091.829359
0.579937,0.580236,-0.000299,3571909091.839360
0.579937,0.580236,-0.000299,3571909091.849360
0.579938,0.580236,-0.000299,3571909091.859361
0.579938,0.580237,-0.000299,3571909091.869362
0.579938,0.580237,-0.000299,3571909091.879361
0.579938,0.580237,-0.000299,3571909091.889361
0.579939,0.580237,-0.000299,3571909091.899362
0.579939,0.580238,-0.000299,3571909091.909363
0.579939,0.580238,-0.000299,3571909091.919363
0.579939,0.580238,-0.000299,3571909091.929362
0.579940,0.580238,-0.000299,3571909091.939364
0.579940,0.580239,-0.000299,3571909091.949364
0.579940,0.580239,-0.000299,3571909091.959363
0.579940,0.580239,-0.000299,3571909091.969365
0.579941,0.580239,-0.000299,3571909091.979365
0.579941,0.580240,-0.000299,3571909091.989365
0.579941,0.580240,-0.000299,3571909091.999365
0.579941,0.580240,-0.000299,3571909092.009365
0.579942,0.580240,-0.000299,3571909092.019365
0.579942,0.580241,-0.000299,3571909092.029365
0.579942,0.580241,-0.000299,3571909092.039365
0.579942,0.580241,-0.000299,3571909092.049367
0.579943,0.580241,-0.000299,3571909092.059367
0.579943,0.580242,-0.000299,3571909092.069367
0.579943,0.580242,-0.000299,3571909092.079367
0.579943,0.580242,-0.000299,3571909092.089367
0.579944,0.580242,-0.000299,3571909092.099368
0.579944,0.580243,-0.000299,3571909092.109368
0.579944,0.580243,-0.000299,3571909092.119369
0.579944,0.580243,-0.000299,3571909092.129367
0.579944,0.580243,-0.000299,3571909092.139369
0.579945,0.580244,-0.000299,3571909092.149369
0.579945,0.580244,-0.000299,3571909092.159369
0.579945,0.580244,-0.000299,3571909092.169370
0.579945,0.580244,-0.000299,3571909092.179370
0.579946,0.580244,-0.000299,3571909092.189371
0.579946,0.580245,-0.000299,3571909092.199370
0.579946,0.580245,-0.000299,3571909092.209371
0.579946,0.580245,-0.000299,3571909092.219371
0.579947,0.580245,-0.000299,3571909092.229372
0.579947,0.580246,-0.000299,3571909092.239371
0.579947,0.580246,-0.000299,3571909092.249372
0.579947,0.580246,-0.000299,3571909092.259372
0.579948,0.580246,-0.000299,3571909092.269373
0.579948,0.580247,-0.000299,3571909092.279373
0.579948,0.580247,-0.000299,3571909092.289372
0.579948,0.580247,-0.000299,3571909092.299374
0.579948,0.580247,-0.000299,3571909092.309373
0.579949,0.580248,-0.000299,3571909092.319375
0.579949,0.580248,-0.000299,3571909092.329373
0.579949,0.580248,-0.000299,3571909092.339375
0.579949,0.580248,-0.000299,3571909092.349375
0.579950,0.580248,-0.000299,3571909092.359375
0.579950,0.580249,-0.000299,3571909092.369374
0.579950,0.580249,-0.000299,3571909092.379375
0.579950,0.580249,-0.000299,3571909092.389375
0.579951,0.580249,-0.000299,3571909092.399376
0.579951,0.580250,-0.000299,3571909092.409376
0.579951,0.580250,-0.000299,3571909092.419377
0.579951,0.580250,-0.000299,3571909092.429376
0.579951,0.580250,-0.000299,3571909092.439378
0.579952,0.580250,-0.000299,3571909092.449378
0.579952,0.580251,-0.000299,3571909092.459379
0.579952,0.580251,-0.000299,3571909092.469378
0.579952,0.580251,-0.000299,3571909092.479379
0.579952,0.580251,-0.000299,3571909092.489379
0.579953,0.580252,-0.000299,3571909092.499380
0.579953,0.580252,-0.000299,3571909092.509380
0.579953,0.580252,-0.000299,3571909092.519379
0.579953,0.580252,-0.000299,3571909092.529380
0.579954,0.580252,-0.000299,3571909092.539381
0.579954,0.580253,-0.000299,3571909092.549379
0.579954,0.580253,-0.000299,3571909092.559381
0.579954,0.580253,-0.000299,3571909092.569381
0.579954,0.580253,-0.000299,3571909092.579381
0.579955,0.580253,-0.000299,3571909092.589381
0.579955,0.580254,-0.000299,3571909092.599382
0.579955,0.580254,-0.000299,3571909092.609383
0.579955,0.580254,-0.000299,3571909092.619383
0.579956,0.580254,-0.000299,3571909092.629382
0.579956,0.580255,-0.000299,3571909092.639383
0.579956,0.580255,-0.000299,3571909092.649384
0.579956,0.580255,-0.000299,3571909092.659384
0.579956,0.580255,-0.000299,3571909092.669384
0.579957,0.580255,-0.000299,3571909092.679384
0.579957,0.580256,-0.000299,3571909092.689385
0.579957,0.580256,-0.000299,3571909092.699385
0.579957,0.580256,-0.000299,3571909092.709385
0.579957,0.580256,-0.000299,3571909092.719386
0.579958,0.580256,-0.000299,3571909092.729384
0.579958,0.580257,-0.000299,3571909092.739385
0.579958,0.580257,-0.000299,3571909092.749387
0.579958,0.580257,-0.000299,3571909092.759386
0.579958,0.580257,-0.000299,3571909092.769388
0.579959,0.580257,-0.000299,3571909092.779387
0.579959,0.580258,-0.000299,3571909092.789388
0.579959,0.580258,-0.000299,3571909092.799388
0.579959,0.580258,-0.000299,3571909092.809388
0.579959,0.580258,-0.000299,3571909092.819388
0.579960,0.580258,-0.000299,3571909092.829388
0.579960,0.580259,-0.000299,3571909092.839389
0.579960,0.580259,-0.000299,3571909092.849390
0.579960,0.580259,-0.000299,3571909092.859390
0.579960,0.580259,-0.000299,3571909092.869390
0.579961,0.580259,-0.000299,3571909092.879390
0.579961,0.580260,-0.000299,3571909092.889390
0.579961,0.580260,-0.000299,3571909092.899391
0.579961,0.580260,-0.000299,3571909092.909391
0.579961,0.580260,-0.000299,3571909092.919392
0.579962,0.580260,-0.000299,3571909092.929390
0.579962,0.580261,-0.000299,3571909092.939392
0.579962,0.580261,-0.000299,3571909092.949392
0.579962,0.580261,-0.000299,3571909092.959393
0.579962,0.580261,-0.000299,3571909092.969393
0.579963,0.580261,-0.000299,3571909092.979393
0.579963,0.580262,-0.000299,3571909092.989393
0.579963,0.580262,-0.000299,3571909092.999394
0.579963,0.580262,-0.000299,3571909093.009394
0.579963,0.580262,-0.000299,3571909093.019394
0.579964,0.580262,-0.000299,3571909093.029392
0.579964,0.580263,-0.000299,3571909093.039394
0.579964,0.580263,-0.000299,3571909093.049396
0.579964,0.580263,-0.000299,3571909093.059396
0.579964,0.580263,-0.000299,3571909093.069396
0.579965,0.580263,-0.000299,3571909093.079396
0.579965,0.580264,-0.000299,3571909093.089396
0.579965,0.580264,-0.000299,3571909093.099396
0.579965,0.580264,-0.000299,3571909093.109397
0.579965,0.580264,-0.000299,3571909093.119396
0.579965,0.580264,-0.000299,3571909093.129396
0.579966,0.580265,-0.000299,3571909093.139397
0.579966,0.580265,-0.000299,3571909093.149398
0.579966,0.580265,-0.000299,3571909093.159398
0.579966,0.580265,-0.000299,3571909093.169399
0.579966,0.580265,-0.000299,3571909093.179399
0.579967,0.580265,-0.000299,3571909093.189399
