u_in,u_hat, u_tilde,Absolute Time
0.580043,0.540392,0.039651,3571913735.775718
0.580043,0.540483,0.039560,3571913735.785719
0.580043,0.540573,0.039470,3571913735.795720
0.580043,0.540662,0.039380,3571913735.805720
0.580043,0.540752,0.039291,3571913735.815721
0.580043,0.540842,0.039201,3571913735.825720
0.580043,0.540931,0.039112,3571913735.835721
0.580043,0.541020,0.039023,3571913735.845721
0.580043,0.541109,0.038934,3571913735.855721
0.580043,0.541198,0.038845,3571913735.865722
0.580043,0.541286,0.038757,3571913735.875722
0.580043,0.541374,0.038669,3571913735.885723
0.580043,0.541463,0.038580,3571913735.895722
0.580043,0.541551,0.038492,3571913735.905723
0.580043,0.541638,0.038405,3571913735.915722
0.580043,0.541726,0.038317,3571913735.925723
0.580043,0.541813,0.038230,3571913735.935723
0.580043,0.541900,0.038142,3571913735.945724
0.580043,0.541987,0.038055,3571913735.955724
0.580043,0.542074,0.037969,3571913735.965725
0.580043,0.542161,0.037882,3571913735.975726
0.580043,0.542247,0.037796,3571913735.985725
0.580043,0.542334,0.037709,3571913735.995726
0.580043,0.542420,0.037623,3571913736.005725
0.580043,0.542506,0.037537,3571913736.015726
0.580043,0.542591,0.037452,3571913736.025725
0.580043,0.542677,0.037366,3571913736.035727
0.580043,0.542762,0.037281,3571913736.045727
0.580043,0.542847,0.037196,3571913736.055728
0.580043,0.542932,0.037111,3571913736.065727
0.580043,0.543017,0.037026,3571913736.075727
0.580043,0.543102,0.036941,3571913736.085728
0.580043,0.543186,0.036857,3571913736.095728
0.580043,0.543270,0.036773,3571913736.105729
0.580043,0.543355,0.036688,3571913736.115729
0.580043,0.543438,0.036605,3571913736.125729
0.580043,0.543522,0.036521,3571913736.135729
0.580043,0.543606,0.036437,3571913736.145730
0.580043,0.543689,0.036354,3571913736.155730
0.580043,0.543772,0.036271,3571913736.165731
0.580043,0.543855,0.036188,3571913736.175731
0.580043,0.543938,0.036105,3571913736.185731
0.580043,0.544021,0.036022,3571913736.195732
0.580043,0.544103,0.035940,3571913736.205732
0.580043,0.544185,0.035858,3571913736.215731
0.580043,0.544267,0.035776,3571913736.225732
0.580043,0.544349,0.035694,3571913736.235733
0.580043,0.544431,0.035612,3571913736.245732
0.580043,0.544513,0.035530,3571913736.255733
0.580043,0.544594,0.035449,3571913736.265733
0.580043,0.544675,0.035368,3571913736.275733
0.580043,0.544756,0.035287,3571913736.285735
0.580043,0.544837,0.035206,3571913736.295734
0.580043,0.544918,0.035125,3571913736.305734
0.580043,0.544998,0.035045,3571913736.315734
0.580043,0.545079,0.034964,3571913736.325736
0.580043,0.545159,0.034884,3571913736.335735
0.580043,0.545239,0.034804,3571913736.345736
0.580043,0.545318,0.034724,3571913736.355735
0.580043,0.545398,0.034645,3571913736.365736
0.580043,0.545478,0.034565,3571913736.375736
0.580043,0.545557,0.034486,3571913736.385738
0.580043,0.545636,0.034407,3571913736.395737
0.580043,0.545715,0.034328,3571913736.405737
0.580043,0.545794,0.034249,3571913736.415737
0.580043,0.545872,0.034171,3571913736.425737
0.580043,0.545951,0.034092,3571913736.435739
0.580043,0.546029,0.034014,3571913736.445739
0.580043,0.546107,0.033936,3571913736.455739
