u_in,u_hat, u_tilde,Absolute Time
0.579980,0.580259,-0.000279,3571910489.723167
0.579980,0.580259,-0.000279,3571910489.733167
0.579981,0.580259,-0.000279,3571910489.743167
0.579981,0.580259,-0.000279,3571910489.753166
0.579981,0.580260,-0.000279,3571910489.763167
0.579981,0.580260,-0.000279,3571910489.773168
0.579981,0.580260,-0.000279,3571910489.783168
0.579981,0.580260,-0.000279,3571910489.793169
0.579981,0.580260,-0.000279,3571910489.803169
0.579982,0.580260,-0.000279,3571910489.813168
0.579982,0.580261,-0.000279,3571910489.823170
0.579982,0.580261,-0.000279,3571910489.833169
0.579982,0.580261,-0.000279,3571910489.843171
0.579982,0.580261,-0.000279,3571910489.853169
0.579982,0.580261,-0.000279,3571910489.863170
0.579982,0.580262,-0.000279,3571910489.873171
0.579983,0.580262,-0.000279,3571910489.883171
0.579983,0.580262,-0.000279,3571910489.893172
0.579983,0.580262,-0.000279,3571910489.903171
0.579983,0.580262,-0.000279,3571910489.913171
0.579983,0.580262,-0.000279,3571910489.923172
0.579983,0.580263,-0.000279,3571910489.933171
0.579983,0.580263,-0.000279,3571910489.943173
0.579984,0.580263,-0.000279,3571910489.953172
0.579984,0.580263,-0.000279,3571910489.963173
0.579984,0.580263,-0.000279,3571910489.973174
0.579984,0.580263,-0.000279,3571910489.983174
0.579984,0.580263,-0.000279,3571910489.993173
0.579984,0.580264,-0.000279,3571910490.003174
0.579984,0.580264,-0.000280,3571910490.013175
0.579985,0.580264,-0.000280,3571910490.023175
0.579985,0.580264,-0.000280,3571910490.033175
0.579985,0.580264,-0.000280,3571910490.043175
0.579985,0.580264,-0.000280,3571910490.053174
0.579985,0.580265,-0.000280,3571910490.063177
0.579985,0.580265,-0.000280,3571910490.073175
0.579985,0.580265,-0.000280,3571910490.083176
0.579986,0.580265,-0.000280,3571910490.093177
0.579986,0.580265,-0.000280,3571910490.103177
0.579986,0.580265,-0.000280,3571910490.113177
0.579986,0.580266,-0.000280,3571910490.123178
0.579986,0.580266,-0.000280,3571910490.133179
0.579986,0.580266,-0.000280,3571910490.143178
0.579986,0.580266,-0.000280,3571910490.153178
0.579987,0.580266,-0.000280,3571910490.163179
0.579987,0.580266,-0.000280,3571910490.173179
0.579987,0.580267,-0.000280,3571910490.183179
0.579987,0.580267,-0.000280,3571910490.193180
0.579987,0.580267,-0.000280,3571910490.203180
0.579987,0.580267,-0.000280,3571910490.213181
0.579987,0.580267,-0.000280,3571910490.223181
0.579987,0.580267,-0.000280,3571910490.233181
0.579988,0.580267,-0.000280,3571910490.243181
0.579988,0.580268,-0.000280,3571910490.253181
0.579988,0.580268,-0.000280,3571910490.263182
0.579988,0.580268,-0.000280,3571910490.273184
0.579988,0.580268,-0.000280,3571910490.283182
0.579988,0.580268,-0.000280,3571910490.293182
0.579988,0.580268,-0.000280,3571910490.303183
0.579989,0.580269,-0.000280,3571910490.313183
0.579989,0.580269,-0.000280,3571910490.323184
0.579989,0.580269,-0.000280,3571910490.333184
0.579989,0.580269,-0.000280,3571910490.343184
0.579989,0.580269,-0.000280,3571910490.353182
0.579989,0.580269,-0.000280,3571910490.363185
0.579989,0.580269,-0.000280,3571910490.373184
0.579989,0.580270,-0.000280,3571910490.383185
0.579990,0.580270,-0.000280,3571910490.393186
0.579990,0.580270,-0.000280,3571910490.403187
0.579990,0.580270,-0.000280,3571910490.413186
0.579990,0.580270,-0.000280,3571910490.423186
0.579990,0.580270,-0.000280,3571910490.433187
0.579990,0.580270,-0.000280,3571910490.443185
0.579990,0.580271,-0.000280,3571910490.453187
0.579990,0.580271,-0.000280,3571910490.463188
0.579991,0.580271,-0.000280,3571910490.473187
0.579991,0.580271,-0.000280,3571910490.483188
0.579991,0.580271,-0.000280,3571910490.493188
0.579991,0.580271,-0.000280,3571910490.503188
0.579991,0.580271,-0.000280,3571910490.513189
0.579991,0.580272,-0.000280,3571910490.523190
0.579991,0.580272,-0.000280,3571910490.533189
0.579992,0.580272,-0.000280,3571910490.543190
0.579992,0.580272,-0.000281,3571910490.553189
0.579992,0.580272,-0.000281,3571910490.563190
0.579992,0.580272,-0.000281,3571910490.573192
0.579992,0.580272,-0.000281,3571910490.583190
0.579992,0.580273,-0.000281,3571910490.593191
0.579992,0.580273,-0.000281,3571910490.603191
0.579992,0.580273,-0.000281,3571910490.613191
0.579992,0.580273,-0.000281,3571910490.623191
0.579993,0.580273,-0.000281,3571910490.633192
0.579993,0.580273,-0.000281,3571910490.643192
0.579993,0.580273,-0.000281,3571910490.653192
0.579993,0.580274,-0.000281,3571910490.663192
0.579993,0.580274,-0.000281,3571910490.673193
0.579993,0.580274,-0.000281,3571910490.683194
0.579993,0.580274,-0.000281,3571910490.693194
0.579993,0.580274,-0.000281,3571910490.703194
0.579994,0.580274,-0.000281,3571910490.713195
0.579994,0.580274,-0.000281,3571910490.723195
0.579994,0.580274,-0.000281,3571910490.733195
0.579994,0.580275,-0.000281,3571910490.743196
0.579994,0.580275,-0.000281,3571910490.753195
0.579994,0.580275,-0.000281,3571910490.763196
0.579994,0.580275,-0.000281,3571910490.773195
0.579994,0.580275,-0.000281,3571910490.783196
0.579995,0.580275,-0.000281,3571910490.793197
0.579995,0.580275,-0.000281,3571910490.803198
0.579995,0.580276,-0.000281,3571910490.813198
0.579995,0.580276,-0.000281,3571910490.823198
0.579995,0.580276,-0.000281,3571910490.833198
0.579995,0.580276,-0.000281,3571910490.843198
0.579995,0.580276,-0.000281,3571910490.853198
0.579995,0.580276,-0.000281,3571910490.863200
0.579995,0.580276,-0.000281,3571910490.873199
0.579996,0.580276,-0.000281,3571910490.883200
0.579996,0.580277,-0.000281,3571910490.893199
0.579996,0.580277,-0.000281,3571910490.903200
0.579996,0.580277,-0.000281,3571910490.913201
0.579996,0.580277,-0.000281,3571910490.923201
0.579996,0.580277,-0.000281,3571910490.933201
0.579996,0.580277,-0.000281,3571910490.943201
0.579996,0.580277,-0.000281,3571910490.953200
0.579996,0.580278,-0.000281,3571910490.963202
0.579997,0.580278,-0.000281,3571910490.973202
0.579997,0.580278,-0.000281,3571910490.983202
0.579997,0.580278,-0.000281,3571910490.993203
0.579997,0.580278,-0.000281,3571910491.003202
0.579997,0.580278,-0.000281,3571910491.013203
0.579997,0.580278,-0.000281,3571910491.023203
0.579997,0.580278,-0.000281,3571910491.033204
0.579997,0.580279,-0.000281,3571910491.043203
0.579997,0.580279,-0.000281,3571910491.053204
0.579998,0.580279,-0.000281,3571910491.063204
0.579998,0.580279,-0.000281,3571910491.073205
0.579998,0.580279,-0.000281,3571910491.083205
0.579998,0.580279,-0.000281,3571910491.093205
0.579998,0.580279,-0.000281,3571910491.103206
0.579998,0.580279,-0.000281,3571910491.113206
0.579998,0.580280,-0.000281,3571910491.123206
0.579998,0.580280,-0.000281,3571910491.133205
0.579998,0.580280,-0.000281,3571910491.143207
0.579999,0.580280,-0.000281,3571910491.153207
0.579999,0.580280,-0.000281,3571910491.163207
0.579999,0.580280,-0.000281,3571910491.173208
0.579999,0.580280,-0.000281,3571910491.183208
0.579999,0.580280,-0.000281,3571910491.193208
0.579999,0.580280,-0.000281,3571910491.203209
0.579999,0.580281,-0.000282,3571910491.213209
0.579999,0.580281,-0.000282,3571910491.223210
0.579999,0.580281,-0.000282,3571910491.233210
0.580000,0.580281,-0.000282,3571910491.243209
0.580000,0.580281,-0.000282,3571910491.253209
0.580000,0.580281,-0.000282,3571910491.263210
0.580000,0.580281,-0.000282,3571910491.273207
0.580000,0.580281,-0.000282,3571910491.283210
0.580000,0.580282,-0.000282,3571910491.293211
0.580000,0.580282,-0.000282,3571910491.303211
0.580000,0.580282,-0.000282,3571910491.313211
0.580000,0.580282,-0.000282,3571910491.323211
0.580000,0.580282,-0.000282,3571910491.333212
0.580001,0.580282,-0.000282,3571910491.343212
0.580001,0.580282,-0.000282,3571910491.353212
0.580001,0.580282,-0.000282,3571910491.363213
0.580001,0.580282,-0.000282,3571910491.373212
0.580001,0.580283,-0.000282,3571910491.383213
0.580001,0.580283,-0.000282,3571910491.393213
0.580001,0.580283,-0.000282,3571910491.403214
0.580001,0.580283,-0.000282,3571910491.413215
0.580001,0.580283,-0.000282,3571910491.423215
0.580001,0.580283,-0.000282,3571910491.433215
0.580002,0.580283,-0.000282,3571910491.443216
0.580002,0.580283,-0.000282,3571910491.453216
0.580002,0.580284,-0.000282,3571910491.463216
0.580002,0.580284,-0.000282,3571910491.473216
0.580002,0.580284,-0.000282,3571910491.483217
0.580002,0.580284,-0.000282,3571910491.493217
0.580002,0.580284,-0.000282,3571910491.503217
0.580002,0.580284,-0.000282,3571910491.513217
0.580002,0.580284,-0.000282,3571910491.523218
0.580002,0.580284,-0.000282,3571910491.533219
0.580003,0.580284,-0.000282,3571910491.543218
0.580003,0.580285,-0.000282,3571910491.553218
0.580003,0.580285,-0.000282,3571910491.563219
0.580003,0.580285,-0.000282,3571910491.573220
0.580003,0.580285,-0.000282,3571910491.583219
0.580003,0.580285,-0.000282,3571910491.593220
0.580003,0.580285,-0.000282,3571910491.603220
0.580003,0.580285,-0.000282,3571910491.613220
0.580003,0.580285,-0.000282,3571910491.623220
0.580003,0.580285,-0.000282,3571910491.633221
0.580004,0.580285,-0.000282,3571910491.643221
0.580004,0.580286,-0.000282,3571910491.653221
0.580004,0.580286,-0.000282,3571910491.663222
0.580004,0.580286,-0.000282,3571910491.673222
0.580004,0.580286,-0.000282,3571910491.683222
0.580004,0.580286,-0.000282,3571910491.693222
0.580004,0.580286,-0.000282,3571910491.703223
0.580004,0.580286,-0.000282,3571910491.713223
0.580004,0.580286,-0.000282,3571910491.723223
0.580004,0.580286,-0.000282,3571910491.733224
0.580004,0.580287,-0.000282,3571910491.743223
0.580005,0.580287,-0.000282,3571910491.753224
0.580005,0.580287,-0.000282,3571910491.763225
0.580005,0.580287,-0.000282,3571910491.773224
0.580005,0.580287,-0.000282,3571910491.783225
0.580005,0.580287,-0.000282,3571910491.793225
0.580005,0.580287,-0.000282,3571910491.803226
0.580005,0.580287,-0.000282,3571910491.813226
0.580005,0.580287,-0.000282,3571910491.823226
0.580005,0.580287,-0.000282,3571910491.833226
0.580005,0.580288,-0.000282,3571910491.843227
0.580005,0.580288,-0.000282,3571910491.853226
0.580006,0.580288,-0.000282,3571910491.863227
0.580006,0.580288,-0.000282,3571910491.873229
0.580006,0.580288,-0.000282,3571910491.883228
0.580006,0.580288,-0.000282,3571910491.893228
0.580006,0.580288,-0.000282,3571910491.903227
0.580006,0.580288,-0.000282,3571910491.913228
0.580006,0.580288,-0.000282,3571910491.923229
0.580006,0.580288,-0.000282,3571910491.933230
0.580006,0.580289,-0.000282,3571910491.943230
0.580006,0.580289,-0.000282,3571910491.953230
0.580006,0.580289,-0.000282,3571910491.963230
0.580007,0.580289,-0.000282,3571910491.973230
0.580007,0.580289,-0.000282,3571910491.983231
0.580007,0.580289,-0.000282,3571910491.993232
0.580007,0.580289,-0.000282,3571910492.003232
0.580007,0.580289,-0.000282,3571910492.013231
0.580007,0.580289,-0.000282,3571910492.023232
0.580007,0.580289,-0.000282,3571910492.033232
0.580007,0.580290,-0.000282,3571910492.043231
0.580007,0.580290,-0.000282,3571910492.053232
0.580007,0.580290,-0.000282,3571910492.063232
0.580007,0.580290,-0.000283,3571910492.073233
0.580008,0.580290,-0.000283,3571910492.083233
0.580008,0.580290,-0.000283,3571910492.093232
0.580008,0.580290,-0.000283,3571910492.103234
0.580008,0.580290,-0.000283,3571910492.113234
0.580008,0.580290,-0.000283,3571910492.123234
0.580008,0.580290,-0.000283,3571910492.133234
0.580008,0.580291,-0.000283,3571910492.143235
0.580008,0.580291,-0.000283,3571910492.153233
0.580008,0.580291,-0.000283,3571910492.163237
0.580008,0.580291,-0.000283,3571910492.173236
0.580008,0.580291,-0.000283,3571910492.183236
0.580008,0.580291,-0.000283,3571910492.193236
0.580009,0.580291,-0.000283,3571910492.203238
0.580009,0.580291,-0.000283,3571910492.213237
0.580009,0.580291,-0.000283,3571910492.223238
0.580009,0.580291,-0.000283,3571910492.233237
0.580009,0.580291,-0.000283,3571910492.243238
0.580009,0.580292,-0.000283,3571910492.253238
0.580009,0.580292,-0.000283,3571910492.263237
0.580009,0.580292,-0.000283,3571910492.273236
0.580009,0.580292,-0.000283,3571910492.283239
0.580009,0.580292,-0.000283,3571910492.293240
0.580009,0.580292,-0.000283,3571910492.303239
0.580009,0.580292,-0.000283,3571910492.313240
0.580010,0.580292,-0.000283,3571910492.323241
0.580010,0.580292,-0.000283,3571910492.333240
0.580010,0.580292,-0.000283,3571910492.343241
0.580010,0.580292,-0.000283,3571910492.353240
0.580010,0.580293,-0.000283,3571910492.363241
0.580010,0.580293,-0.000283,3571910492.373242
0.580010,0.580293,-0.000283,3571910492.383242
0.580010,0.580293,-0.000283,3571910492.393243
0.580010,0.580293,-0.000283,3571910492.403242
0.580010,0.580293,-0.000283,3571910492.413242
0.580010,0.580293,-0.000283,3571910492.423243
0.580010,0.580293,-0.000283,3571910492.433244
0.580010,0.580293,-0.000283,3571910492.443244
0.580011,0.580293,-0.000283,3571910492.453242
0.580011,0.580293,-0.000283,3571910492.463244
0.580011,0.580294,-0.000283,3571910492.473245
0.580011,0.580294,-0.000283,3571910492.483244
0.580011,0.580294,-0.000283,3571910492.493245
0.580011,0.580294,-0.000283,3571910492.503245
0.580011,0.580294,-0.000283,3571910492.513246
0.580011,0.580294,-0.000283,3571910492.523246
0.580011,0.580294,-0.000283,3571910492.533247
0.580011,0.580294,-0.000283,3571910492.543247
0.580011,0.580294,-0.000283,3571910492.553247
0.580011,0.580294,-0.000283,3571910492.563247
0.580011,0.580294,-0.000283,3571910492.573247
0.580012,0.580294,-0.000283,3571910492.583248
0.580012,0.580295,-0.000283,3571910492.593247
0.580012,0.580295,-0.000283,3571910492.603249
0.580012,0.580295,-0.000283,3571910492.613249
0.580012,0.580295,-0.000283,3571910492.623249
0.580012,0.580295,-0.000283,3571910492.633249
0.580012,0.580295,-0.000283,3571910492.643249
0.580012,0.580295,-0.000283,3571910492.653249
0.580012,0.580295,-0.000283,3571910492.663250
0.580012,0.580295,-0.000283,3571910492.673250
0.580012,0.580295,-0.000283,3571910492.683251
0.580012,0.580295,-0.000283,3571910492.693251
0.580012,0.580295,-0.000283,3571910492.703250
0.580013,0.580296,-0.000283,3571910492.713252
0.580013,0.580296,-0.000283,3571910492.723252
0.580013,0.580296,-0.000283,3571910492.733253
0.580013,0.580296,-0.000283,3571910492.743252
0.580013,0.580296,-0.000283,3571910492.753251
0.580013,0.580296,-0.000283,3571910492.763252
0.580013,0.580296,-0.000283,3571910492.773252
0.580013,0.580296,-0.000283,3571910492.783254
0.580013,0.580296,-0.000283,3571910492.793253
0.580013,0.580296,-0.000283,3571910492.803254
0.580013,0.580296,-0.000283,3571910492.813254
0.580013,0.580296,-0.000283,3571910492.823254
0.580013,0.580297,-0.000283,3571910492.833254
0.580013,0.580297,-0.000283,3571910492.843256
0.580014,0.580297,-0.000283,3571910492.853255
0.580014,0.580297,-0.000283,3571910492.863255
0.580014,0.580297,-0.000283,3571910492.873255
0.580014,0.580297,-0.000283,3571910492.883256
0.580014,0.580297,-0.000283,3571910492.893257
0.580014,0.580297,-0.000283,3571910492.903257
0.580014,0.580297,-0.000283,3571910492.913258
0.580014,0.580297,-0.000283,3571910492.923258
0.580014,0.580297,-0.000283,3571910492.933258
0.580014,0.580297,-0.000283,3571910492.943258
0.580014,0.580297,-0.000283,3571910492.953258
0.580014,0.580298,-0.000283,3571910492.963259
0.580014,0.580298,-0.000283,3571910492.973259
0.580014,0.580298,-0.000283,3571910492.983259
0.580015,0.580298,-0.000283,3571910492.993259
0.580015,0.580298,-0.000283,3571910493.003260
0.580015,0.580298,-0.000283,3571910493.013260
0.580015,0.580298,-0.000283,3571910493.023261
0.580015,0.580298,-0.000283,3571910493.033260
0.580015,0.580298,-0.000283,3571910493.043261
0.580015,0.580298,-0.000283,3571910493.053259
0.580015,0.580298,-0.000283,3571910493.063261
0.580015,0.580298,-0.000283,3571910493.073262
0.580015,0.580298,-0.000283,3571910493.083262
0.580015,0.580299,-0.000283,3571910493.093262
0.580015,0.580299,-0.000283,3571910493.103262
0.580015,0.580299,-0.000283,3571910493.113263
0.580015,0.580299,-0.000283,3571910493.123264
0.580015,0.580299,-0.000283,3571910493.133264
0.580016,0.580299,-0.000283,3571910493.143263
0.580016,0.580299,-0.000283,3571910493.153264
0.580016,0.580299,-0.000283,3571910493.163264
0.580016,0.580299,-0.000283,3571910493.173264
0.580016,0.580299,-0.000283,3571910493.183265
0.580016,0.580299,-0.000283,3571910493.193264
0.580016,0.580299,-0.000283,3571910493.203266
0.580016,0.580299,-0.000283,3571910493.213266
0.580016,0.580299,-0.000283,3571910493.223266
0.580016,0.580300,-0.000283,3571910493.233266
0.580016,0.580300,-0.000283,3571910493.243267
0.580016,0.580300,-0.000283,3571910493.253266
0.580016,0.580300,-0.000283,3571910493.263268
0.580016,0.580300,-0.000284,3571910493.273264
0.580016,0.580300,-0.000284,3571910493.283267
0.580017,0.580300,-0.000284,3571910493.293268
0.580017,0.580300,-0.000284,3571910493.303269
0.580017,0.580300,-0.000284,3571910493.313268
0.580017,0.580300,-0.000284,3571910493.323269
0.580017,0.580300,-0.000284,3571910493.333269
0.580017,0.580300,-0.000284,3571910493.343269
0.580017,0.580300,-0.000284,3571910493.353267
0.580017,0.580300,-0.000284,3571910493.363271
0.580017,0.580301,-0.000284,3571910493.373271
0.580017,0.580301,-0.000284,3571910493.383271
0.580017,0.580301,-0.000284,3571910493.393270
0.580017,0.580301,-0.000284,3571910493.403271
0.580017,0.580301,-0.000284,3571910493.413271
0.580017,0.580301,-0.000284,3571910493.423272
0.580017,0.580301,-0.000284,3571910493.433272
0.580017,0.580301,-0.000284,3571910493.443272
0.580018,0.580301,-0.000284,3571910493.453272
0.580018,0.580301,-0.000284,3571910493.463274
0.580018,0.580301,-0.000284,3571910493.473273
0.580018,0.580301,-0.000284,3571910493.483274
0.580018,0.580301,-0.000284,3571910493.493274
0.580018,0.580301,-0.000284,3571910493.503273
0.580018,0.580301,-0.000284,3571910493.513275
0.580018,0.580302,-0.000284,3571910493.523274
0.580018,0.580302,-0.000284,3571910493.533274
0.580018,0.580302,-0.000284,3571910493.543275
0.580018,0.580302,-0.000284,3571910493.553274
0.580018,0.580302,-0.000284,3571910493.563275
0.580018,0.580302,-0.000284,3571910493.573276
0.580018,0.580302,-0.000284,3571910493.583276
0.580018,0.580302,-0.000284,3571910493.593276
0.580018,0.580302,-0.000284,3571910493.603277
0.580018,0.580302,-0.000284,3571910493.613277
0.580019,0.580302,-0.000284,3571910493.623278
0.580019,0.580302,-0.000284,3571910493.633278
0.580019,0.580302,-0.000284,3571910493.643278
0.580019,0.580302,-0.000284,3571910493.653276
0.580019,0.580302,-0.000284,3571910493.663279
0.580019,0.580303,-0.000284,3571910493.673279
0.580019,0.580303,-0.000284,3571910493.683279
0.580019,0.580303,-0.000284,3571910493.693280
0.580019,0.580303,-0.000284,3571910493.703279
0.580019,0.580303,-0.000284,3571910493.713280
0.580019,0.580303,-0.000284,3571910493.723280
0.580019,0.580303,-0.000284,3571910493.733280
0.580019,0.580303,-0.000284,3571910493.743281
0.580019,0.580303,-0.000284,3571910493.753281
0.580019,0.580303,-0.000284,3571910493.763280
0.580019,0.580303,-0.000284,3571910493.773282
0.580019,0.580303,-0.000284,3571910493.783283
0.580020,0.580303,-0.000284,3571910493.793282
0.580020,0.580303,-0.000284,3571910493.803284
0.580020,0.580303,-0.000284,3571910493.813283
0.580020,0.580303,-0.000284,3571910493.823283
0.580020,0.580304,-0.000284,3571910493.833283
0.580020,0.580304,-0.000284,3571910493.843284
0.580020,0.580304,-0.000284,3571910493.853283
0.580020,0.580304,-0.000284,3571910493.863285
0.580020,0.580304,-0.000284,3571910493.873285
0.580020,0.580304,-0.000284,3571910493.883285
0.580020,0.580304,-0.000284,3571910493.893286
0.580020,0.580304,-0.000284,3571910493.903285
0.580020,0.580304,-0.000284,3571910493.913285
0.580020,0.580304,-0.000284,3571910493.923285
0.580020,0.580304,-0.000284,3571910493.933286
0.580020,0.580304,-0.000284,3571910493.943286
0.580020,0.580304,-0.000284,3571910493.953285
0.580020,0.580304,-0.000284,3571910493.963287
0.580021,0.580304,-0.000284,3571910493.973288
0.580021,0.580304,-0.000284,3571910493.983288
0.580021,0.580305,-0.000284,3571910493.993288
0.580021,0.580305,-0.000284,3571910494.003288
0.580021,0.580305,-0.000284,3571910494.013288
0.580021,0.580305,-0.000284,3571910494.023289
0.580021,0.580305,-0.000284,3571910494.033289
0.580021,0.580305,-0.000284,3571910494.043289
0.580021,0.580305,-0.000284,3571910494.053289
0.580021,0.580305,-0.000284,3571910494.063290
0.580021,0.580305,-0.000284,3571910494.073289
0.580021,0.580305,-0.000284,3571910494.083290
0.580021,0.580305,-0.000284,3571910494.093290
0.580021,0.580305,-0.000284,3571910494.103291
0.580021,0.580305,-0.000284,3571910494.113292
0.580021,0.580305,-0.000284,3571910494.123291
0.580021,0.580305,-0.000284,3571910494.133291
0.580021,0.580305,-0.000284,3571910494.143294
0.580021,0.580305,-0.000284,3571910494.153292
0.580022,0.580306,-0.000284,3571910494.163292
0.580022,0.580306,-0.000284,3571910494.173293
0.580022,0.580306,-0.000284,3571910494.183293
0.580022,0.580306,-0.000284,3571910494.193294
0.580022,0.580306,-0.000284,3571910494.203295
0.580022,0.580306,-0.000284,3571910494.213294
0.580022,0.580306,-0.000284,3571910494.223294
0.580022,0.580306,-0.000284,3571910494.233295
0.580022,0.580306,-0.000284,3571910494.243295
0.580022,0.580306,-0.000284,3571910494.253293
0.580022,0.580306,-0.000284,3571910494.263296
0.580022,0.580306,-0.000284,3571910494.273292
0.580022,0.580306,-0.000284,3571910494.283296
0.580022,0.580306,-0.000284,3571910494.293297
0.580022,0.580306,-0.000284,3571910494.303297
0.580022,0.580306,-0.000284,3571910494.313297
0.580022,0.580306,-0.000284,3571910494.323298
0.580022,0.580306,-0.000284,3571910494.333298
0.580022,0.580307,-0.000284,3571910494.343298
0.580023,0.580307,-0.000284,3571910494.353298
0.580023,0.580307,-0.000284,3571910494.363298
0.580023,0.580307,-0.000284,3571910494.373298
0.580023,0.580307,-0.000284,3571910494.383298
0.580023,0.580307,-0.000284,3571910494.393299
0.580023,0.580307,-0.000284,3571910494.403299
0.580023,0.580307,-0.000284,3571910494.413300
0.580023,0.580307,-0.000284,3571910494.423300
0.580023,0.580307,-0.000284,3571910494.433300
0.580023,0.580307,-0.000284,3571910494.443301
0.580023,0.580307,-0.000284,3571910494.453300
0.580023,0.580307,-0.000284,3571910494.463301
0.580023,0.580307,-0.000284,3571910494.473301
0.580023,0.580307,-0.000284,3571910494.483302
0.580023,0.580307,-0.000284,3571910494.493302
0.580023,0.580307,-0.000284,3571910494.503303
0.580023,0.580307,-0.000284,3571910494.513302
0.580023,0.580307,-0.000284,3571910494.523303
0.580023,0.580308,-0.000284,3571910494.533304
0.580023,0.580308,-0.000284,3571910494.543304
0.580023,0.580308,-0.000284,3571910494.553302
0.580024,0.580308,-0.000284,3571910494.563303
0.580024,0.580308,-0.000284,3571910494.573305
0.580024,0.580308,-0.000284,3571910494.583304
0.580024,0.580308,-0.000284,3571910494.593305
0.580024,0.580308,-0.000284,3571910494.603306
0.580024,0.580308,-0.000284,3571910494.613306
0.580024,0.580308,-0.000284,3571910494.623306
0.580024,0.580308,-0.000284,3571910494.633306
0.580024,0.580308,-0.000284,3571910494.643306
0.580024,0.580308,-0.000284,3571910494.653308
0.580024,0.580308,-0.000284,3571910494.663307
0.580024,0.580308,-0.000284,3571910494.673307
0.580024,0.580308,-0.000284,3571910494.683308
0.580024,0.580308,-0.000284,3571910494.693307
0.580024,0.580308,-0.000284,3571910494.703308
0.580024,0.580308,-0.000284,3571910494.713309
0.580024,0.580308,-0.000284,3571910494.723310
0.580024,0.580309,-0.000284,3571910494.733309
0.580024,0.580309,-0.000284,3571910494.743309
0.580024,0.580309,-0.000284,3571910494.753308
0.580024,0.580309,-0.000284,3571910494.763310
0.580024,0.580309,-0.000284,3571910494.773310
0.580025,0.580309,-0.000284,3571910494.783310
0.580025,0.580309,-0.000284,3571910494.793311
0.580025,0.580309,-0.000284,3571910494.803311
0.580025,0.580309,-0.000284,3571910494.813311
0.580025,0.580309,-0.000284,3571910494.823312
0.580025,0.580309,-0.000284,3571910494.833311
0.580025,0.580309,-0.000284,3571910494.843311
0.580025,0.580309,-0.000284,3571910494.853311
0.580025,0.580309,-0.000284,3571910494.863312
0.580025,0.580309,-0.000284,3571910494.873312
0.580025,0.580309,-0.000284,3571910494.883314
0.580025,0.580309,-0.000284,3571910494.893313
0.580025,0.580309,-0.000284,3571910494.903314
0.580025,0.580309,-0.000284,3571910494.913315
0.580025,0.580309,-0.000284,3571910494.923315
0.580025,0.580309,-0.000284,3571910494.933315
0.580025,0.580310,-0.000284,3571910494.943315
0.580025,0.580310,-0.000284,3571910494.953314
0.580025,0.580310,-0.000284,3571910494.963315
0.580025,0.580310,-0.000284,3571910494.973316
0.580025,0.580310,-0.000284,3571910494.983316
0.580025,0.580310,-0.000284,3571910494.993317
0.580025,0.580310,-0.000284,3571910495.003316
0.580026,0.580310,-0.000284,3571910495.013317
0.580026,0.580310,-0.000284,3571910495.023317
0.580026,0.580310,-0.000284,3571910495.033318
0.580026,0.580310,-0.000284,3571910495.043317
0.580026,0.580310,-0.000284,3571910495.053318
0.580026,0.580310,-0.000284,3571910495.063318
0.580026,0.580310,-0.000284,3571910495.073319
0.580026,0.580310,-0.000284,3571910495.083319
0.580026,0.580310,-0.000284,3571910495.093319
0.580026,0.580310,-0.000284,3571910495.103320
0.580026,0.580310,-0.000284,3571910495.113320
0.580026,0.580310,-0.000284,3571910495.123320
0.580026,0.580310,-0.000284,3571910495.133320
0.580026,0.580310,-0.000284,3571910495.143321
0.580026,0.580311,-0.000284,3571910495.153319
0.580026,0.580311,-0.000284,3571910495.163321
0.580026,0.580311,-0.000284,3571910495.173322
0.580026,0.580311,-0.000284,3571910495.183322
0.580026,0.580311,-0.000284,3571910495.193322
0.580026,0.580311,-0.000284,3571910495.203322
0.580026,0.580311,-0.000284,3571910495.213322
0.580026,0.580311,-0.000284,3571910495.223323
0.580026,0.580311,-0.000284,3571910495.233323
0.580026,0.580311,-0.000284,3571910495.243323
0.580027,0.580311,-0.000284,3571910495.253323
0.580027,0.580311,-0.000284,3571910495.263324
0.580027,0.580311,-0.000284,3571910495.273321
0.580027,0.580311,-0.000284,3571910495.283324
0.580027,0.580311,-0.000284,3571910495.293325
0.580027,0.580311,-0.000284,3571910495.303325
0.580027,0.580311,-0.000284,3571910495.313326
0.580027,0.580311,-0.000284,3571910495.323325
0.580027,0.580311,-0.000284,3571910495.333326
0.580027,0.580311,-0.000285,3571910495.343326
0.580027,0.580311,-0.000285,3571910495.353326
0.580027,0.580311,-0.000285,3571910495.363326
0.580027,0.580311,-0.000285,3571910495.373327
0.580027,0.580311,-0.000285,3571910495.383327
0.580027,0.580312,-0.000285,3571910495.393328
0.580027,0.580312,-0.000285,3571910495.403328
0.580027,0.580312,-0.000285,3571910495.413328
0.580027,0.580312,-0.000285,3571910495.423329
0.580027,0.580312,-0.000285,3571910495.433329
0.580027,0.580312,-0.000285,3571910495.443329
0.580027,0.580312,-0.000285,3571910495.453328
0.580027,0.580312,-0.000285,3571910495.463330
0.580027,0.580312,-0.000285,3571910495.473330
0.580027,0.580312,-0.000285,3571910495.483330
0.580027,0.580312,-0.000285,3571910495.493330
0.580027,0.580312,-0.000285,3571910495.503331
0.580028,0.580312,-0.000285,3571910495.513331
0.580028,0.580312,-0.000285,3571910495.523332
0.580028,0.580312,-0.000285,3571910495.533331
