u_in,u_hat, u_tilde,Absolute Time
0.047081,-1.000000,1.046730,3571911263.118037
0.047433,-1.000000,1.047081,3571911263.128038
0.047785,-1.000000,1.047433,3571911263.138038
0.048137,-1.000000,1.047785,3571911263.148038
0.048490,-1.000000,1.048137,3571911263.158038
0.048843,-1.000000,1.048490,3571911263.168038
0.049196,-1.000000,1.048843,3571911263.178037
0.049549,-1.000000,1.049196,3571911263.188039
0.049903,-1.000000,1.049549,3571911263.198040
0.050257,-1.000000,1.049903,3571911263.208040
0.050612,-1.000000,1.050257,3571911263.218041
0.050967,-1.000000,1.050612,3571911263.228040
0.051322,-1.000000,1.050967,3571911263.238040
0.051677,-1.000000,1.051322,3571911263.248041
0.052033,-1.000000,1.051677,3571911263.258039
0.052390,-1.000000,1.052033,3571911263.268042
0.052746,-1.000000,1.052390,3571911263.278041
0.053103,-1.000000,1.052746,3571911263.288041
0.053461,-1.000000,1.053103,3571911263.298041
0.053819,-1.000000,1.053461,3571911263.308042
0.054177,-1.000000,1.053819,3571911263.318043
0.054536,-1.000000,1.054177,3571911263.328044
0.054895,-1.000000,1.054536,3571911263.338045
0.055255,-1.000000,1.054895,3571911263.348044
0.055615,-1.000000,1.055255,3571911263.358045
0.055975,-1.000000,1.055615,3571911263.368045
0.056336,-1.000000,1.055975,3571911263.378045
0.056697,-1.000000,1.056336,3571911263.388045
0.057059,-1.000000,1.056697,3571911263.398046
0.057421,-1.000000,1.057059,3571911263.408045
0.057784,-1.000000,1.057421,3571911263.418044
0.058147,-1.000000,1.057784,3571911263.428046
0.058511,-1.000000,1.058147,3571911263.438046
0.058875,-1.000000,1.058511,3571911263.448046
0.059239,-1.000000,1.058875,3571911263.458045
0.059605,-1.000000,1.059239,3571911263.468047
0.059970,-1.000000,1.059605,3571911263.478046
0.060336,-1.000000,1.059970,3571911263.488049
0.060703,-1.000000,1.060336,3571911263.498049
0.061070,-1.000000,1.060703,3571911263.508048
0.061438,-1.000000,1.061070,3571911263.518048
0.061806,-1.000000,1.061438,3571911263.528049
0.062175,-1.000000,1.061806,3571911263.538050
0.062544,-1.000000,1.062175,3571911263.548049
0.062914,-1.000000,1.062544,3571911263.558048
0.063284,-1.000000,1.062914,3571911263.568049
0.063655,-1.000000,1.063284,3571911263.578051
0.064026,-1.000000,1.063655,3571911263.588050
0.064398,-1.000000,1.064026,3571911263.598049
0.064771,-1.000000,1.064398,3571911263.608051
0.065144,-1.000000,1.064771,3571911263.618051
0.065518,-1.000000,1.065144,3571911263.628052
0.065892,-1.000000,1.065518,3571911263.638051
0.066267,-1.000000,1.065892,3571911263.648052
0.066642,-1.000000,1.066267,3571911263.658051
0.067018,-1.000000,1.066642,3571911263.668051
0.067395,-1.000000,1.067018,3571911263.678053
0.067772,-1.000000,1.067395,3571911263.688053
0.068150,-1.000000,1.067772,3571911263.698052
0.068529,-1.000000,1.068150,3571911263.708053
0.068908,-1.000000,1.068529,3571911263.718051
0.069288,-1.000000,1.068908,3571911263.728055
0.069668,-1.000000,1.069288,3571911263.738053
0.070049,-1.000000,1.069668,3571911263.748055
0.070430,-1.000000,1.070049,3571911263.758054
0.070813,-1.000000,1.070430,3571911263.768054
0.071196,-1.000000,1.070813,3571911263.778052
0.071579,-1.000000,1.071196,3571911263.788055
0.071963,-1.000000,1.071579,3571911263.798055
0.072348,-1.000000,1.071963,3571911263.808056
0.072733,-1.000000,1.072348,3571911263.818056
0.073120,-1.000000,1.072733,3571911263.828057
0.073506,-1.000000,1.073120,3571911263.838055
0.073894,-1.000000,1.073506,3571911263.848056
0.074282,-1.000000,1.073894,3571911263.858057
0.074671,-1.000000,1.074282,3571911263.868058
0.075060,-1.000000,1.074671,3571911263.878058
0.075450,-1.000000,1.075060,3571911263.888057
0.075841,-1.000000,1.075450,3571911263.898056
0.076233,-1.000000,1.075841,3571911263.908058
0.076625,-1.000000,1.076233,3571911263.918058
0.077018,-1.000000,1.076625,3571911263.928059
0.077411,-1.000000,1.077018,3571911263.938061
0.077806,-1.000000,1.077411,3571911263.948061
0.078201,-1.000000,1.077806,3571911263.958059
0.078596,-1.000000,1.078201,3571911263.968061
0.078993,-1.000000,1.078596,3571911263.978062
0.079390,-1.000000,1.078993,3571911263.988061
0.079788,-1.000000,1.079390,3571911263.998061
0.080186,-1.000000,1.079788,3571911264.008062
0.080586,-1.000000,1.080186,3571911264.018060
0.080986,-1.000000,1.080586,3571911264.028061
0.081386,-1.000000,1.080986,3571911264.038061
0.081788,-1.000000,1.081386,3571911264.048060
0.082190,-1.000000,1.081788,3571911264.058062
0.082593,-1.000000,1.082190,3571911264.068062
0.082996,-1.000000,1.082593,3571911264.078060
0.083401,-1.000000,1.082996,3571911264.088061
0.083806,-1.000000,1.083401,3571911264.098063
0.084212,-1.000000,1.083806,3571911264.108062
0.084618,-1.000000,1.084212,3571911264.118064
0.085026,-1.000000,1.084618,3571911264.128066
0.085434,-1.000000,1.085026,3571911264.138061
0.085842,-1.000000,1.085434,3571911264.148065
0.086252,-1.000000,1.085842,3571911264.158062
0.086662,-1.000000,1.086252,3571911264.168066
0.087073,-1.000000,1.086662,3571911264.178068
0.087485,-1.000000,1.087073,3571911264.188066
0.087898,-1.000000,1.087485,3571911264.198065
0.088311,-1.000000,1.087898,3571911264.208067
0.088725,-1.000000,1.088311,3571911264.218067
0.089140,-1.000000,1.088725,3571911264.228067
0.089555,-1.000000,1.089140,3571911264.238069
0.089972,-1.000000,1.089555,3571911264.248068
0.090389,-1.000000,1.089972,3571911264.258067
0.090807,-1.000000,1.090389,3571911264.268070
0.091225,-1.000000,1.090807,3571911264.278068
0.091645,-1.000000,1.091225,3571911264.288069
0.092065,-1.000000,1.091645,3571911264.298070
0.092486,-1.000000,1.092065,3571911264.308069
0.092908,-1.000000,1.092486,3571911264.318068
0.093330,-1.000000,1.092908,3571911264.328069
0.093753,-1.000000,1.093330,3571911264.338070
0.094178,-1.000000,1.093753,3571911264.348072
0.094602,-1.000000,1.094178,3571911264.358070
0.095028,-1.000000,1.094602,3571911264.368070
0.095454,-1.000000,1.095028,3571911264.378068
0.095881,-1.000000,1.095454,3571911264.388072
0.096309,-1.000000,1.095881,3571911264.398071
0.096738,-1.000000,1.096309,3571911264.408072
0.097167,-1.000000,1.096738,3571911264.418074
0.097598,-1.000000,1.097167,3571911264.428075
0.098028,-1.000000,1.097598,3571911264.438069
0.098460,-1.000000,1.098028,3571911264.448075
0.098893,-1.000000,1.098460,3571911264.458076
0.099326,-1.000000,1.098893,3571911264.468075
0.099760,-1.000000,1.099326,3571911264.478077
0.100195,-1.000000,1.099760,3571911264.488077
0.100631,-1.000000,1.100195,3571911264.498074
0.101067,-1.000000,1.100631,3571911264.508077
0.101504,-1.000000,1.101067,3571911264.518076
0.101942,-1.000000,1.101504,3571911264.528076
0.102381,-1.000000,1.101942,3571911264.538075
0.102820,-1.000000,1.102381,3571911264.548079
0.103260,-1.000000,1.102820,3571911264.558075
0.103701,-1.000000,1.103260,3571911264.568076
0.104143,-1.000000,1.103701,3571911264.578076
0.104586,-1.000000,1.104143,3571911264.588075
0.105029,-1.000000,1.104586,3571911264.598076
0.105473,-1.000000,1.105029,3571911264.608077
0.105918,-1.000000,1.105473,3571911264.618077
0.106363,-1.000000,1.105918,3571911264.628078
0.106810,-1.000000,1.106363,3571911264.638078
0.107257,-1.000000,1.106810,3571911264.648077
0.107705,-1.000000,1.107257,3571911264.658078
0.108153,-1.000000,1.107705,3571911264.668078
0.108603,-1.000000,1.108153,3571911264.678077
0.109053,-1.000000,1.108603,3571911264.688079
0.109504,-1.000000,1.109053,3571911264.698079
0.109955,-1.000000,1.109504,3571911264.708079
0.110408,-1.000000,1.109955,3571911264.718079
0.110861,-1.000000,1.110408,3571911264.728080
0.111315,-1.000000,1.110861,3571911264.738078
0.111769,-1.000000,1.111315,3571911264.748079
0.112225,-1.000000,1.111769,3571911264.758079
0.112681,-1.000000,1.112225,3571911264.768079
0.113138,-1.000000,1.112681,3571911264.778080
0.113595,-1.000000,1.113138,3571911264.788080
0.114053,-1.000000,1.113595,3571911264.798079
0.114512,-1.000000,1.114053,3571911264.808081
0.114972,-1.000000,1.114512,3571911264.818081
0.115433,-1.000000,1.114972,3571911264.828082
0.115894,-1.000000,1.115433,3571911264.838081
0.116356,-1.000000,1.115894,3571911264.848082
0.116818,-1.000000,1.116356,3571911264.858082
0.117282,-1.000000,1.116818,3571911264.868082
0.117746,-1.000000,1.117282,3571911264.878082
0.118211,-1.000000,1.117746,3571911264.888083
0.118676,-1.000000,1.118211,3571911264.898083
0.119142,-1.000000,1.118676,3571911264.908083
0.119609,-1.000000,1.119142,3571911264.918081
0.120077,-1.000000,1.119609,3571911264.928084
0.120545,-1.000000,1.120077,3571911264.938084
0.121014,-1.000000,1.120545,3571911264.948084
0.121484,-1.000000,1.121014,3571911264.958083
0.121954,-1.000000,1.121484,3571911264.968082
0.122425,-1.000000,1.121954,3571911264.978083
0.122897,-1.000000,1.122425,3571911264.988082
0.123369,-1.000000,1.122897,3571911264.998083
0.123842,-1.000000,1.123369,3571911265.008083
0.124316,-1.000000,1.123842,3571911265.018082
0.124790,-1.000000,1.124316,3571911265.028084
0.125265,-1.000000,1.124790,3571911265.038082
0.125741,-1.000000,1.125265,3571911265.048083
0.126217,-1.000000,1.125741,3571911265.058083
0.126694,-1.000000,1.126217,3571911265.068083
0.127172,-1.000000,1.126694,3571911265.078083
0.127650,-1.000000,1.127172,3571911265.088083
0.128129,-1.000000,1.127650,3571911265.098083
0.128609,-1.000000,1.128129,3571911265.108083
0.129089,-1.000000,1.128609,3571911265.118082
0.129570,-1.000000,1.129089,3571911265.128083
0.130051,-1.000000,1.129570,3571911265.138083
0.130534,-1.000000,1.130051,3571911265.148083
0.131016,-1.000000,1.130534,3571911265.158082
0.131500,-1.000000,1.131016,3571911265.168082
0.131983,-1.000000,1.131500,3571911265.178083
0.132468,-1.000000,1.131983,3571911265.188083
0.132953,-1.000000,1.132468,3571911265.198084
0.133439,-1.000000,1.132953,3571911265.208083
0.133925,-1.000000,1.133439,3571911265.218086
0.134412,-1.000000,1.133925,3571911265.228086
0.134899,-1.000000,1.134412,3571911265.238087
0.135387,-1.000000,1.134899,3571911265.248085
0.135876,-1.000000,1.135387,3571911265.258083
0.136365,-1.000000,1.135876,3571911265.268085
0.136855,-1.000000,1.136365,3571911265.278083
0.137345,-1.000000,1.136855,3571911265.288086
0.137836,-1.000000,1.137345,3571911265.298085
0.138327,-1.000000,1.137836,3571911265.308087
0.138819,-1.000000,1.138327,3571911265.318087
0.139311,-1.000000,1.138819,3571911265.328087
0.139804,-1.000000,1.139311,3571911265.338087
0.140298,-1.000000,1.139804,3571911265.348087
0.140792,-1.000000,1.140298,3571911265.358087
0.141286,-1.000000,1.140792,3571911265.368091
0.141781,-1.000000,1.141286,3571911265.378088
0.142277,-1.000000,1.141781,3571911265.388090
0.142773,-1.000000,1.142277,3571911265.398088
0.143269,-1.000000,1.142773,3571911265.408089
0.143766,-1.000000,1.143269,3571911265.418089
0.144264,-1.000000,1.143766,3571911265.428091
0.144762,-1.000000,1.144264,3571911265.438090
0.145260,-1.000000,1.144762,3571911265.448091
0.145759,-1.000000,1.145260,3571911265.458091
0.146258,-1.000000,1.145759,3571911265.468091
0.146758,-1.000000,1.146258,3571911265.478092
0.147258,-1.000000,1.146758,3571911265.488093
0.147759,-1.000000,1.147258,3571911265.498092
0.148260,-1.000000,1.147759,3571911265.508092
0.148761,-1.000000,1.148260,3571911265.518092
0.149263,-1.000000,1.148761,3571911265.528094
0.149765,-1.000000,1.149263,3571911265.538095
0.150268,-1.000000,1.149765,3571911265.548094
0.150771,-1.000000,1.150268,3571911265.558093
0.151275,-1.000000,1.150771,3571911265.568095
0.151779,-1.000000,1.151275,3571911265.578095
0.152283,-1.000000,1.151779,3571911265.588095
0.152788,-1.000000,1.152283,3571911265.598095
0.153293,-1.000000,1.152788,3571911265.608096
0.153798,-1.000000,1.153293,3571911265.618096
0.154304,-1.000000,1.153798,3571911265.628097
0.154810,-1.000000,1.154304,3571911265.638097
0.155316,-1.000000,1.154810,3571911265.648098
0.155823,-1.000000,1.155316,3571911265.658096
0.156330,-1.000000,1.155823,3571911265.668099
0.156838,-1.000000,1.156330,3571911265.678099
0.157346,-1.000000,1.156838,3571911265.688099
0.157854,-1.000000,1.157346,3571911265.698099
0.158362,-1.000000,1.157854,3571911265.708100
0.158871,-1.000000,1.158362,3571911265.718100
0.159380,-1.000000,1.158871,3571911265.728101
0.159889,-1.000000,1.159380,3571911265.738101
0.160398,-1.000000,1.159889,3571911265.748101
0.160908,-1.000000,1.160398,3571911265.758101
0.161418,-1.000000,1.160908,3571911265.768102
0.161929,-1.000000,1.161418,3571911265.778102
0.162439,-1.000000,1.161929,3571911265.788102
0.162950,-1.000000,1.162439,3571911265.798102
0.163461,-1.000000,1.162950,3571911265.808104
0.163972,-1.000000,1.163461,3571911265.818102
0.164484,-1.000000,1.163972,3571911265.828103
0.164995,-1.000000,1.164484,3571911265.838103
0.165507,-1.000000,1.164995,3571911265.848104
0.166019,-1.000000,1.165507,3571911265.858104
0.166532,-1.000000,1.166019,3571911265.868104
0.167044,-1.000000,1.166532,3571911265.878104
0.167557,-1.000000,1.167044,3571911265.888104
0.168069,-1.000000,1.167557,3571911265.898105
0.168582,-1.000000,1.168069,3571911265.908106
0.169095,-1.000000,1.168582,3571911265.918105
0.169609,-1.000000,1.169095,3571911265.928106
0.170122,-1.000000,1.169609,3571911265.938106
0.170636,-1.000000,1.170122,3571911265.948106
0.171149,-1.000000,1.170636,3571911265.958105
0.171663,-1.000000,1.171149,3571911265.968107
0.172177,-1.000000,1.171663,3571911265.978107
0.172691,-1.000000,1.172177,3571911265.988107
0.173205,-1.000000,1.172691,3571911265.998107
0.173719,-1.000000,1.173205,3571911266.008107
0.174233,-1.000000,1.173719,3571911266.018107
0.174748,-1.000000,1.174233,3571911266.028109
0.175262,-1.000000,1.174748,3571911266.038108
0.175776,-1.000000,1.175262,3571911266.048110
0.176291,-1.000000,1.175776,3571911266.058108
0.176805,-1.000000,1.176291,3571911266.068109
0.177320,-1.000000,1.176805,3571911266.078110
0.177835,-1.000000,1.177320,3571911266.088111
0.178349,-1.000000,1.177835,3571911266.098111
0.178864,-1.000000,1.178349,3571911266.108112
0.179378,-1.000000,1.178864,3571911266.118110
0.179893,-1.000000,1.179378,3571911266.128112
0.180407,-1.000000,1.179893,3571911266.138111
0.180922,-1.000000,1.180407,3571911266.148112
0.181436,-1.000000,1.180922,3571911266.158111
0.181951,-1.000000,1.181436,3571911266.168113
0.182465,-1.000000,1.181951,3571911266.178111
0.182980,-1.000000,1.182465,3571911266.188112
0.183494,-1.000000,1.182980,3571911266.198113
0.184008,-1.000000,1.183494,3571911266.208114
0.184522,-1.000000,1.184008,3571911266.218114
0.185037,-1.000000,1.184522,3571911266.228114
0.185550,-1.000000,1.185037,3571911266.238112
0.186064,-1.000000,1.185550,3571911266.248115
0.186578,-1.000000,1.186064,3571911266.258113
0.187092,-1.000000,1.186578,3571911266.268116
0.187605,-1.000000,1.187092,3571911266.278114
0.188119,-1.000000,1.187605,3571911266.288115
0.188632,-1.000000,1.188119,3571911266.298114
0.189145,-1.000000,1.188632,3571911266.308116
0.189658,-1.000000,1.189145,3571911266.318116
0.190171,-1.000000,1.189658,3571911266.328117
0.190683,-1.000000,1.190171,3571911266.338118
0.191196,-1.000000,1.190683,3571911266.348117
0.191708,-1.000000,1.191196,3571911266.358118
0.192220,-1.000000,1.191708,3571911266.368117
0.192732,-1.000000,1.192220,3571911266.378118
0.193243,-1.000000,1.192732,3571911266.388119
0.193755,-1.000000,1.193243,3571911266.398118
0.194266,-1.000000,1.193755,3571911266.408119
0.194777,-1.000000,1.194266,3571911266.418119
0.195287,-1.000000,1.194777,3571911266.428120
0.195798,-1.000000,1.195287,3571911266.438120
0.196308,-1.000000,1.195798,3571911266.448121
0.196818,-1.000000,1.196308,3571911266.458119
0.197327,-1.000000,1.196818,3571911266.468121
0.197837,-1.000000,1.197327,3571911266.478120
0.198346,-0.998345,1.196181,3571911266.488122
0.198854,-0.994098,1.192444,3571911266.498121
0.199363,-0.989883,1.188738,3571911266.508123
0.199871,-0.985700,1.185063,3571911266.518122
0.200379,-0.981549,1.181420,3571911266.528123
0.200886,-0.977428,1.177806,3571911266.538122
0.201393,-0.973337,1.174223,3571911266.548125
0.201900,-0.969276,1.170669,3571911266.558124
0.202406,-0.965244,1.167144,3571911266.568122
0.202912,-0.961242,1.163648,3571911266.578124
0.203418,-0.957268,1.160180,3571911266.588124
0.203923,-0.953322,1.156739,3571911266.598123
0.204428,-0.949404,1.153327,3571911266.608125
0.204932,-0.945513,1.149941,3571911266.618125
0.205436,-0.941650,1.146582,3571911266.628126
0.205940,-0.937813,1.143249,3571911266.638125
0.206443,-0.934002,1.139942,3571911266.648127
0.206946,-0.930218,1.136661,3571911266.658126
0.207448,-0.926459,1.133405,3571911266.668126
0.207950,-0.922725,1.130174,3571911266.678127
0.208451,-0.919017,1.126967,3571911266.688127
0.208952,-0.915333,1.123784,3571911266.698127
0.209453,-0.911673,1.120626,3571911266.708127
0.209953,-0.908038,1.117490,3571911266.718127
0.210452,-0.904426,1.114378,3571911266.728131
0.210951,-0.900837,1.111289,3571911266.738128
0.211450,-0.897272,1.108223,3571911266.748129
0.211948,-0.893729,1.105179,3571911266.758127
0.212445,-0.890209,1.102157,3571911266.768129
0.212942,-0.886711,1.099156,3571911266.778128
0.213439,-0.883235,1.096177,3571911266.788130
0.213935,-0.879781,1.093220,3571911266.798131
0.214430,-0.876348,1.090283,3571911266.808132
0.214925,-0.872936,1.087366,3571911266.818131
0.215419,-0.869546,1.084470,3571911266.828132
0.215913,-0.866175,1.081595,3571911266.838130
0.216406,-0.862826,1.078739,3571911266.848133
0.216898,-0.859496,1.075902,3571911266.858131
0.217390,-0.856187,1.073085,3571911266.868133
0.217882,-0.852897,1.070287,3571911266.878133
0.218372,-0.849627,1.067508,3571911266.888132
0.218862,-0.846375,1.064748,3571911266.898132
0.219352,-0.843143,1.062006,3571911266.908134
0.219841,-0.839930,1.059282,3571911266.918134
0.220329,-0.836735,1.056576,3571911266.928134
0.220816,-0.833559,1.053888,3571911266.938134
0.221303,-0.830401,1.051217,3571911266.948134
0.221790,-0.827260,1.048564,3571911266.958134
0.222275,-0.824138,1.045927,3571911266.968135
0.222760,-0.821033,1.043308,3571911266.978136
0.223244,-0.817945,1.040705,3571911266.988137
0.223728,-0.814875,1.038119,3571911266.998137
0.224211,-0.811822,1.035549,3571911267.008136
0.224693,-0.808785,1.032996,3571911267.018136
0.225174,-0.805765,1.030458,3571911267.028137
0.225655,-0.802761,1.027936,3571911267.038136
0.226135,-0.799774,1.025429,3571911267.048138
0.226614,-0.796803,1.022938,3571911267.058136
0.227093,-0.793848,1.020462,3571911267.068137
0.227570,-0.790908,1.018001,3571911267.078137
0.228047,-0.787984,1.015555,3571911267.088138
0.228524,-0.785076,1.013123,3571911267.098138
0.228999,-0.782182,1.010706,3571911267.108140
0.229474,-0.779304,1.008303,3571911267.118139
0.229948,-0.776441,1.005915,3571911267.128139
0.230421,-0.773593,1.003541,3571911267.138139
0.230893,-0.770759,1.001180,3571911267.148140
0.231365,-0.767940,0.998833,3571911267.158138
0.231836,-0.765135,0.996500,3571911267.168142
0.232305,-0.762344,0.994180,3571911267.178141
0.232775,-0.759568,0.991873,3571911267.188142
0.233243,-0.756805,0.989580,3571911267.198141
0.233710,-0.754056,0.987299,3571911267.208142
0.234177,-0.751321,0.985031,3571911267.218143
0.234643,-0.748599,0.982776,3571911267.228143
0.235108,-0.745891,0.980534,3571911267.238143
0.235572,-0.743196,0.978304,3571911267.248143
0.236035,-0.740514,0.976086,3571911267.258143
0.236497,-0.737845,0.973880,3571911267.268144
0.236959,-0.735189,0.971686,3571911267.278142
0.237419,-0.732546,0.969505,3571911267.288145
0.237879,-0.729915,0.967335,3571911267.298145
0.238338,-0.727297,0.965176,3571911267.308145
0.238796,-0.724691,0.963029,3571911267.318144
0.239253,-0.722098,0.960894,3571911267.328146
0.239709,-0.719517,0.958770,3571911267.338145
0.240164,-0.716948,0.956657,3571911267.348146
0.240618,-0.714391,0.954555,3571911267.358146
0.241072,-0.711845,0.952464,3571911267.368146
0.241524,-0.709312,0.950383,3571911267.378145
0.241975,-0.706790,0.948314,3571911267.388147
0.242426,-0.704279,0.946255,3571911267.398148
0.242876,-0.701780,0.944206,3571911267.408149
0.243324,-0.699293,0.942168,3571911267.418148
0.243772,-0.696816,0.940141,3571911267.428148
0.244218,-0.694351,0.938123,3571911267.438148
0.244664,-0.691897,0.936115,3571911267.448149
0.245109,-0.689454,0.934118,3571911267.458148
0.245553,-0.687021,0.932130,3571911267.468149
0.245995,-0.684599,0.930152,3571911267.478150
0.246437,-0.682188,0.928184,3571911267.488150
0.246878,-0.679788,0.926225,3571911267.498149
0.247317,-0.677398,0.924276,3571911267.508150
0.247756,-0.675018,0.922336,3571911267.518150
0.248194,-0.672649,0.920405,3571911267.528152
0.248631,-0.670290,0.918484,3571911267.538151
0.249066,-0.667941,0.916572,3571911267.548152
0.249501,-0.665602,0.914668,3571911267.558151
0.249935,-0.663273,0.912774,3571911267.568152
0.250367,-0.660954,0.910889,3571911267.578154
0.250799,-0.658645,0.909012,3571911267.588153
0.251229,-0.656345,0.907144,3571911267.598153
0.251659,-0.654056,0.905285,3571911267.608154
0.252087,-0.651775,0.903434,3571911267.618153
0.252514,-0.649504,0.901591,3571911267.628155
0.252940,-0.647243,0.899757,3571911267.638155
0.253366,-0.644991,0.897931,3571911267.648155
0.253790,-0.642748,0.896114,3571911267.658153
0.254213,-0.640515,0.894304,3571911267.668155
0.254635,-0.638290,0.892503,3571911267.678154
0.255055,-0.636075,0.890709,3571911267.688156
0.255475,-0.633868,0.888924,3571911267.698156
0.255894,-0.631671,0.887146,3571911267.708158
0.256311,-0.629482,0.885376,3571911267.718156
0.256728,-0.627302,0.883614,3571911267.728158
0.257143,-0.625131,0.881859,3571911267.738156
0.257557,-0.622968,0.880112,3571911267.748158
0.257971,-0.620814,0.878372,3571911267.758156
0.258383,-0.618669,0.876640,3571911267.768159
0.258793,-0.616532,0.874915,3571911267.778159
0.259203,-0.614403,0.873197,3571911267.788158
0.259612,-0.612283,0.871486,3571911267.798158
0.260019,-0.610171,0.869783,3571911267.808159
0.260426,-0.608067,0.868086,3571911267.818159
0.260831,-0.605971,0.866397,3571911267.828159
0.261235,-0.603884,0.864715,3571911267.838160
0.261638,-0.601804,0.863039,3571911267.848160
0.262040,-0.599733,0.861371,3571911267.858160
0.262440,-0.597669,0.859709,3571911267.868161
0.262840,-0.595613,0.858053,3571911267.878161
0.263238,-0.593565,0.856405,3571911267.888163
0.263635,-0.591525,0.854763,3571911267.898162
0.264031,-0.589492,0.853127,3571911267.908162
0.264426,-0.587467,0.851498,3571911267.918163
0.264820,-0.585449,0.849876,3571911267.928163
0.265212,-0.583440,0.848259,3571911267.938163
0.265604,-0.581437,0.846649,3571911267.948164
0.265994,-0.579442,0.845046,3571911267.958162
0.266383,-0.577454,0.843448,3571911267.968164
0.266770,-0.575474,0.841857,3571911267.978163
0.267157,-0.573501,0.840272,3571911267.988163
0.267543,-0.571535,0.838692,3571911267.998164
0.267927,-0.569577,0.837119,3571911268.008165
0.268310,-0.567625,0.835552,3571911268.018166
0.268692,-0.565681,0.833990,3571911268.028166
0.269072,-0.563743,0.832435,3571911268.038166
0.269452,-0.561813,0.830885,3571911268.048165
0.269830,-0.559889,0.829341,3571911268.058164
0.270207,-0.557973,0.827802,3571911268.068167
0.270583,-0.556063,0.826270,3571911268.078167
0.270957,-0.554160,0.824743,3571911268.088168
0.271331,-0.552263,0.823221,3571911268.098166
0.271703,-0.550374,0.821705,3571911268.108168
0.272074,-0.548491,0.820194,3571911268.118168
0.272444,-0.546615,0.818689,3571911268.128169
0.272813,-0.544745,0.817189,3571911268.138169
0.273180,-0.542882,0.815694,3571911268.148169
0.273546,-0.541025,0.814205,3571911268.158169
0.273911,-0.539175,0.812721,3571911268.168169
0.274275,-0.537331,0.811242,3571911268.178170
0.274637,-0.535494,0.809769,3571911268.188170
0.274999,-0.533663,0.808300,3571911268.198171
0.275359,-0.531838,0.806836,3571911268.208170
0.275718,-0.530019,0.805378,3571911268.218171
0.276075,-0.528207,0.803924,3571911268.228171
0.276432,-0.526401,0.802476,3571911268.238172
0.276787,-0.524601,0.801032,3571911268.248172
0.277141,-0.522807,0.799594,3571911268.258172
0.277494,-0.521019,0.798160,3571911268.268172
0.277845,-0.519237,0.796730,3571911268.278171
0.278196,-0.517461,0.795306,3571911268.288173
0.278545,-0.515691,0.793886,3571911268.298173
0.278892,-0.513927,0.792471,3571911268.308174
0.279239,-0.512169,0.791061,3571911268.318174
0.279584,-0.510416,0.789655,3571911268.328174
0.279929,-0.508670,0.788254,3571911268.338173
0.280272,-0.506929,0.786858,3571911268.348175
0.280613,-0.505194,0.785466,3571911268.358174
0.280954,-0.503465,0.784078,3571911268.368176
0.281293,-0.501741,0.782695,3571911268.378175
0.281631,-0.500023,0.781316,3571911268.388175
0.281968,-0.498310,0.779941,3571911268.398174
0.282304,-0.496603,0.778571,3571911268.408176
0.282638,-0.494902,0.777206,3571911268.418176
0.282971,-0.493206,0.775844,3571911268.428178
0.283303,-0.491516,0.774487,3571911268.438177
0.283634,-0.489831,0.773134,3571911268.448177
0.283963,-0.488151,0.771785,3571911268.458178
0.284292,-0.486477,0.770440,3571911268.468178
0.284619,-0.484808,0.769099,3571911268.478178
0.284944,-0.483144,0.767763,3571911268.488179
0.285269,-0.481486,0.766430,3571911268.498178
0.285592,-0.479833,0.765102,3571911268.508180
0.285915,-0.478185,0.763777,3571911268.518178
0.286236,-0.476542,0.762457,3571911268.528180
0.286555,-0.474905,0.761140,3571911268.538179
0.286874,-0.473272,0.759827,3571911268.548181
0.287191,-0.471645,0.758519,3571911268.558178
0.287507,-0.470023,0.757214,3571911268.568181
0.287822,-0.468405,0.755913,3571911268.578180
0.288136,-0.466793,0.754615,3571911268.588181
0.288448,-0.465186,0.753322,3571911268.598182
0.288760,-0.463583,0.752032,3571911268.608182
0.289070,-0.461986,0.750746,3571911268.618183
0.289379,-0.460393,0.749463,3571911268.628183
0.289686,-0.458806,0.748184,3571911268.638182
0.289993,-0.457223,0.746909,3571911268.648183
0.290298,-0.455645,0.745638,3571911268.658181
0.290602,-0.454072,0.744370,3571911268.668184
0.290905,-0.452503,0.743105,3571911268.678184
0.291207,-0.450940,0.741845,3571911268.688185
0.291507,-0.449380,0.740587,3571911268.698183
0.291807,-0.447826,0.739333,3571911268.708185
0.292105,-0.446276,0.738083,3571911268.718185
0.292402,-0.444731,0.736836,3571911268.728186
0.292698,-0.443191,0.735593,3571911268.738185
0.292992,-0.441655,0.734352,3571911268.748185
0.293286,-0.440123,0.733116,3571911268.758185
0.293578,-0.438596,0.731882,3571911268.768188
0.293869,-0.437074,0.730652,3571911268.778186
0.294159,-0.435556,0.729425,3571911268.788188
0.294448,-0.434043,0.728202,3571911268.798188
0.294735,-0.432534,0.726981,3571911268.808188
0.295022,-0.431029,0.725764,3571911268.818188
0.295307,-0.429529,0.724551,3571911268.828188
0.295591,-0.428033,0.723340,3571911268.838188
0.295874,-0.426541,0.722132,3571911268.848190
0.296156,-0.425054,0.720928,3571911268.858188
0.296437,-0.423571,0.719727,3571911268.868189
0.296717,-0.422092,0.718529,3571911268.878189
0.296995,-0.420617,0.717334,3571911268.888191
0.297273,-0.419147,0.716142,3571911268.898190
0.297549,-0.417680,0.714953,3571911268.908191
0.297824,-0.416218,0.713767,3571911268.918190
0.298098,-0.414760,0.712584,3571911268.928191
