Absolute Time,eta_hat_psi,eta_hat_x,eta_hat_y,eta_mpsi,eta_mx,eta_my, eta_tilde_psi, eta_tilde_x, eta_tilde_y,nu_psi_hat, nu_x_hat, nu_y_hat
3572760067.637051,0.000013,0.000144,0.000184,0.000000,0.000029,0.000000,-0.000013,-0.000115,-0.000184,0.000060,0.002824,0.001797
3572760067.647051,0.000012,0.000162,0.000183,0.000000,0.000042,0.000000,-0.000012,-0.000121,-0.000183,0.000060,0.003210,0.001793
3572760067.657052,0.000012,0.000183,0.000183,0.000000,0.000057,0.000000,-0.000012,-0.000126,-0.000183,0.000059,0.003652,0.001789
3572760067.667052,0.000012,0.000208,0.000183,0.000000,0.000076,0.000000,-0.000012,-0.000132,-0.000183,0.000059,0.004148,0.001785
3572760067.677052,0.000012,0.000238,0.000182,0.000000,0.000099,0.000000,-0.000012,-0.000139,-0.000182,0.000059,0.004693,0.001781
3572760067.687054,0.000012,0.000272,0.000182,0.000000,0.000125,0.000000,-0.000012,-0.000147,-0.000182,0.000058,0.005281,0.001777
3572760067.697053,0.000012,0.000311,0.000181,0.000000,0.000157,0.000000,-0.000012,-0.000154,-0.000181,0.000058,0.005868,0.001773
3572760067.707053,0.000012,0.000355,0.000181,0.000000,0.000194,0.000000,-0.000012,-0.000162,-0.000181,0.000058,0.006455,0.001769
3572760067.717053,0.000012,0.000404,0.000181,0.000000,0.000236,0.000000,-0.000012,-0.000168,-0.000181,0.000057,0.007042,0.001765
3572760067.727053,0.000012,0.000458,0.000180,0.000000,0.000285,0.000000,-0.000012,-0.000173,-0.000180,0.000057,0.007628,0.001761
3572760067.737054,0.000012,0.000517,0.000180,0.000000,0.000339,0.000000,-0.000012,-0.000178,-0.000180,0.000056,0.008214,0.001757
3572760067.747054,0.000012,0.000581,0.000179,0.000000,0.000399,0.000000,-0.000012,-0.000182,-0.000179,0.000056,0.008799,0.001753
3572760067.757053,0.000012,0.000650,0.000179,0.000000,0.000465,0.000000,-0.000012,-0.000185,-0.000179,0.000055,0.009384,0.001749
3572760067.767053,0.000012,0.000725,0.000179,0.000000,0.000538,0.000000,-0.000012,-0.000187,-0.000179,0.000055,0.009969,0.001745
3572760067.777054,0.000012,0.000805,0.000178,0.000000,0.000616,0.000000,-0.000012,-0.000189,-0.000178,0.000054,0.010553,0.001741
3572760067.787055,0.000012,0.000890,0.000178,0.000000,0.000700,0.000000,-0.000012,-0.000190,-0.000178,0.000054,0.011137,0.001737
3572760067.797054,0.000012,0.000981,0.000177,0.000000,0.000790,0.000000,-0.000012,-0.000191,-0.000177,0.000053,0.011721,0.001733
3572760067.807055,0.000012,0.001077,0.000177,0.000000,0.000886,0.000000,-0.000012,-0.000191,-0.000177,0.000052,0.012304,0.001730
3572760067.817055,0.000012,0.001179,0.000177,0.000000,0.000987,0.000000,-0.000012,-0.000191,-0.000177,0.000052,0.012887,0.001726
3572760067.827052,0.000012,0.001286,0.000176,0.000000,0.001095,0.000000,-0.000012,-0.000191,-0.000176,0.000051,0.013470,0.001722
3572760067.837055,0.000012,0.001399,0.000176,0.000000,0.001209,0.000000,-0.000012,-0.000190,-0.000176,0.000050,0.014053,0.001718
3572760067.847055,0.000012,0.001517,0.000175,0.000000,0.001328,0.000000,-0.000012,-0.000189,-0.000175,0.000050,0.014635,0.001714
3572760067.857056,0.000011,0.001641,0.000175,0.000000,0.001454,0.000000,-0.000011,-0.000188,-0.000175,0.000049,0.015217,0.001710
3572760067.867056,0.000011,0.001771,0.000175,0.000000,0.001585,0.000000,-0.000011,-0.000186,-0.000175,0.000048,0.015799,0.001706
3572760067.877057,0.000011,0.001906,0.000174,0.000000,0.001722,0.000000,-0.000011,-0.000184,-0.000174,0.000047,0.016380,0.001702
3572760067.887055,0.000011,0.002048,0.000174,0.000000,0.001865,0.000000,-0.000011,-0.000182,-0.000174,0.000046,0.016961,0.001698
3572760067.897058,0.000011,0.002194,0.000173,0.000000,0.002014,0.000000,-0.000011,-0.000180,-0.000173,0.000046,0.017542,0.001694
3572760067.907056,0.000011,0.002347,0.000173,0.000000,0.002169,0.000000,-0.000011,-0.000178,-0.000173,0.000045,0.018123,0.001690
3572760067.917055,0.000011,0.002505,0.000173,0.000000,0.002330,0.000000,-0.000011,-0.000175,-0.000173,0.000044,0.018704,0.001686
3572760067.927058,0.000011,0.002670,0.000172,0.000000,0.002497,0.000000,-0.000011,-0.000173,-0.000172,0.000043,0.019284,0.001682
3572760067.937058,0.000011,0.002839,0.000172,0.000000,0.002669,0.000000,-0.000011,-0.000170,-0.000172,0.000042,0.019864,0.001679
3572760067.947058,0.000011,0.003015,0.000171,0.000000,0.002848,0.000000,-0.000011,-0.000167,-0.000171,0.000041,0.020444,0.001675
3572760067.957059,0.000010,0.003197,0.000171,0.000000,0.003032,0.000000,-0.000010,-0.000164,-0.000171,0.000040,0.021023,0.001671
3572760067.967057,0.000010,0.003384,0.000171,0.000000,0.003223,0.000000,-0.000010,-0.000161,-0.000171,0.000039,0.021602,0.001667
3572760067.977058,0.000010,0.003577,0.000170,0.000000,0.003419,0.000000,-0.000010,-0.000158,-0.000170,0.000038,0.022181,0.001663
3572760067.987059,0.000010,0.003776,0.000170,0.000000,0.003621,0.000000,-0.000010,-0.000155,-0.000170,0.000037,0.022760,0.001659
3572760067.997060,0.000010,0.003980,0.000169,0.000000,0.003829,0.000000,-0.000010,-0.000152,-0.000169,0.000036,0.023339,0.001655
3572760068.007060,0.000010,0.004191,0.000169,0.000000,0.004042,0.000000,-0.000010,-0.000148,-0.000169,0.000035,0.023917,0.001651
3572760068.017057,0.000010,0.004407,0.000169,0.000000,0.004262,0.000000,-0.000010,-0.000145,-0.000169,0.000034,0.024495,0.001648
3572760068.027059,0.000009,0.004629,0.000168,0.000000,0.004488,0.000000,-0.000009,-0.000142,-0.000168,0.000033,0.025073,0.001644
3572760068.037061,0.000009,0.004857,0.000168,0.000000,0.004719,0.000000,-0.000009,-0.000138,-0.000168,0.000032,0.025651,0.001640
3572760068.047060,0.000009,0.005091,0.000167,0.000000,0.004956,0.000000,-0.000009,-0.000135,-0.000167,0.000031,0.026228,0.001636
3572760068.057063,0.000009,0.005330,0.000167,0.000000,0.005199,0.000000,-0.000009,-0.000131,-0.000167,0.000030,0.026806,0.001632
3572760068.067061,0.000009,0.005576,0.000167,0.000000,0.005448,0.000000,-0.000009,-0.000128,-0.000167,0.000029,0.027383,0.001628
3572760068.077062,0.000009,0.005827,0.000166,0.000000,0.005703,0.000000,-0.000009,-0.000124,-0.000166,0.000027,0.027959,0.001624
3572760068.087061,0.000009,0.006084,0.000166,0.000000,0.005964,0.000000,-0.000009,-0.000120,-0.000166,0.000026,0.028536,0.001621
3572760068.097064,0.000008,0.006347,0.000166,0.000000,0.006230,0.000000,-0.000008,-0.000117,-0.000166,0.000025,0.029112,0.001617
3572760068.107064,0.000008,0.006616,0.000165,0.000000,0.006503,0.000000,-0.000008,-0.000113,-0.000165,0.000024,0.029688,0.001613
3572760068.117063,0.000008,0.006890,0.000165,0.000000,0.006781,0.000000,-0.000008,-0.000109,-0.000165,0.000023,0.030264,0.001609
3572760068.127062,0.000008,0.007171,0.000164,0.000000,0.007065,0.000000,-0.000008,-0.000106,-0.000164,0.000022,0.030840,0.001605
3572760068.137063,0.000008,0.007457,0.000164,0.000000,0.007355,0.000000,-0.000008,-0.000102,-0.000164,0.000020,0.031415,0.001602
3572760068.147064,0.000008,0.007749,0.000164,0.000000,0.007651,0.000000,-0.000008,-0.000098,-0.000164,0.000019,0.031991,0.001598
3572760068.157063,0.000007,0.008047,0.000163,0.000000,0.007952,0.000000,-0.000007,-0.000094,-0.000163,0.000018,0.032566,0.001594
3572760068.167064,0.000007,0.008351,0.000163,0.000000,0.008260,0.000000,-0.000007,-0.000091,-0.000163,0.000017,0.033140,0.001590
3572760068.177064,0.000007,0.008660,0.000162,0.000000,0.008573,0.000000,-0.000007,-0.000087,-0.000162,0.000016,0.033715,0.001586
3572760068.187063,0.000007,0.008975,0.000162,0.000000,0.008892,0.000000,-0.000007,-0.000083,-0.000162,0.000014,0.034289,0.001583
3572760068.197064,0.000007,0.009297,0.000162,0.000000,0.009217,0.000000,-0.000007,-0.000079,-0.000162,0.000013,0.034864,0.001579
3572760068.207063,0.000006,0.009624,0.000161,0.000000,0.009548,0.000000,-0.000006,-0.000076,-0.000161,0.000012,0.035438,0.001575
3572760068.217066,0.000006,0.009956,0.000161,0.000000,0.009885,0.000000,-0.000006,-0.000072,-0.000161,0.000010,0.036011,0.001571
3572760068.227066,0.000006,0.010295,0.000161,0.000000,0.010227,0.000000,-0.000006,-0.000068,-0.000161,0.000009,0.036585,0.001568
3572760068.237067,0.000006,0.010640,0.000160,0.000000,0.010575,0.000000,-0.000006,-0.000064,-0.000160,0.000008,0.037158,0.001564
3572760068.247066,0.000006,0.010990,0.000160,0.000000,0.010929,0.000000,-0.000006,-0.000060,-0.000160,0.000007,0.037731,0.001560
3572760068.257067,0.000005,0.011346,0.000159,0.000000,0.011289,0.000000,-0.000005,-0.000057,-0.000159,0.000005,0.038304,0.001556
3572760068.267065,0.000005,0.011708,0.000159,0.000000,0.011655,0.000000,-0.000005,-0.000053,-0.000159,0.000004,0.038877,0.001553
3572760068.277067,0.000005,0.012076,0.000159,0.000000,0.012027,0.000000,-0.000005,-0.000049,-0.000159,0.000003,0.039449,0.001549
3572760068.287068,0.000005,0.012449,0.000158,0.000000,0.012404,0.000000,-0.000005,-0.000045,-0.000158,0.000001,0.040021,0.001545
3572760068.297067,0.000004,0.012828,0.000158,0.000000,0.012787,0.000000,-0.000004,-0.000041,-0.000158,-0.000000,0.040593,0.001542
3572760068.307068,0.000004,0.013214,0.000158,0.000000,0.013176,0.000000,-0.000004,-0.000037,-0.000158,-0.000001,0.041165,0.001538
3572760068.317069,0.000004,0.013604,0.000157,0.000000,0.013571,0.000000,-0.000004,-0.000034,-0.000157,-0.000003,0.041736,0.001534
3572760068.327069,0.000004,0.014001,0.000157,0.000000,0.013971,0.000000,-0.000004,-0.000030,-0.000157,-0.000004,0.042308,0.001530
3572760068.337070,0.000004,0.014404,0.000156,0.000000,0.014378,0.000000,-0.000004,-0.000026,-0.000156,-0.000005,0.042879,0.001527
3572760068.347069,0.000003,0.014812,0.000156,0.000000,0.014790,0.000000,-0.000003,-0.000022,-0.000156,-0.000007,0.043450,0.001523
3572760068.357069,0.000003,0.015226,0.000156,0.000000,0.015208,0.000000,-0.000003,-0.000018,-0.000156,-0.000008,0.044021,0.001519
3572760068.367070,0.000003,0.015646,0.000155,0.000000,0.015632,0.000000,-0.000003,-0.000014,-0.000155,-0.000010,0.044591,0.001516
3572760068.377070,0.000003,0.016072,0.000155,0.000000,0.016061,0.000000,-0.000003,-0.000011,-0.000155,-0.000011,0.045161,0.001512
3572760068.387071,0.000002,0.016503,0.000155,0.000000,0.016497,0.000000,-0.000002,-0.000007,-0.000155,-0.000012,0.045731,0.001508
3572760068.397071,0.000002,0.016941,0.000154,0.000000,0.016938,0.000000,-0.000002,-0.000003,-0.000154,-0.000014,0.046301,0.001505
3572760068.407070,0.000002,0.017384,0.000154,0.000000,0.017385,0.000000,-0.000002,0.000001,-0.000154,-0.000015,0.046871,0.001501
3572760068.417070,0.000002,0.017833,0.000153,0.000000,0.017837,0.000000,-0.000002,0.000005,-0.000153,-0.000016,0.047440,0.001498
3572760068.427071,0.000001,0.018287,0.000153,0.000000,0.018296,0.000000,-0.000001,0.000008,-0.000153,-0.000018,0.048009,0.001494
3572760068.437071,0.000001,0.018748,0.000153,0.000000,0.018760,0.000000,-0.000001,0.000012,-0.000153,-0.000019,0.048578,0.001490
3572760068.447072,0.000001,0.019214,0.000152,0.000000,0.019230,0.000000,-0.000001,0.000016,-0.000152,-0.000021,0.049147,0.001487
3572760068.457070,0.000001,0.019686,0.000152,0.000000,0.019706,0.000000,-0.000001,0.000020,-0.000152,-0.000022,0.049716,0.001483
3572760068.467071,0.000000,0.020164,0.000152,0.000000,0.020187,0.000000,-0.000000,0.000024,-0.000152,-0.000023,0.050284,0.001479
3572760068.477072,0.000000,0.020647,0.000151,0.000000,0.020675,0.000000,-0.000000,0.000028,-0.000151,-0.000025,0.050852,0.001476
3572760068.487072,-0.000000,0.021137,0.000151,0.000000,0.021168,0.000000,0.000000,0.000031,-0.000151,-0.000026,0.051420,0.001472
3572760068.497073,-0.000000,0.021632,0.000151,0.000000,0.021667,0.000000,0.000000,0.000035,-0.000151,-0.000028,0.051988,0.001469
3572760068.507073,-0.000001,0.022132,0.000150,0.000000,0.022171,0.000000,0.000001,0.000039,-0.000150,-0.000029,0.052555,0.001465
3572760068.517075,-0.000001,0.022639,0.000150,0.000000,0.022682,0.000000,0.000001,0.000043,-0.000150,-0.000030,0.053122,0.001461
3572760068.527071,-0.000001,0.023151,0.000149,0.000000,0.023198,0.000000,0.000001,0.000047,-0.000149,-0.000032,0.053689,0.001458
3572760068.537075,-0.000001,0.023669,0.000149,0.000000,0.023720,0.000000,0.000001,0.000050,-0.000149,-0.000033,0.054256,0.001454
3572760068.547074,-0.000002,0.024193,0.000149,0.000000,0.024248,0.000000,0.000002,0.000054,-0.000149,-0.000035,0.054823,0.001451
3572760068.557077,-0.000002,0.024723,0.000148,0.000000,0.024781,0.000000,0.000002,0.000058,-0.000148,-0.000036,0.055389,0.001447
3572760068.567076,-0.000002,0.025258,0.000148,0.000000,0.025320,0.000000,0.000002,0.000062,-0.000148,-0.000037,0.055955,0.001444
3572760068.577076,-0.000002,0.025799,0.000148,0.000000,0.025865,0.000000,0.000002,0.000066,-0.000148,-0.000039,0.056521,0.001440
3572760068.587078,-0.000003,0.026346,0.000147,0.000000,0.026416,0.000000,0.000003,0.000069,-0.000147,-0.000040,0.057087,0.001437
3572760068.597077,-0.000003,0.026899,0.000147,0.000000,0.026972,0.000000,0.000003,0.000073,-0.000147,-0.000042,0.057653,0.001433
3572760068.607076,-0.000003,0.027457,0.000147,0.000000,0.027534,0.000000,0.000003,0.000077,-0.000147,-0.000043,0.058218,0.001430
3572760068.617077,-0.000004,0.028021,0.000146,0.000000,0.028102,0.000000,0.000004,0.000081,-0.000146,-0.000044,0.058783,0.001426
3572760068.627077,-0.000004,0.028591,0.000146,0.000000,0.028676,0.000000,0.000004,0.000085,-0.000146,-0.000046,0.059348,0.001423
3572760068.637075,-0.000004,0.029167,0.000145,0.000000,0.029255,0.000000,0.000004,0.000088,-0.000145,-0.000047,0.059913,0.001419
3572760068.647076,-0.000004,0.029748,0.000145,0.000000,0.029840,0.000000,0.000004,0.000092,-0.000145,-0.000049,0.060477,0.001416
3572760068.657076,-0.000005,0.030335,0.000145,0.000000,0.030431,0.000000,0.000005,0.000096,-0.000145,-0.000050,0.061042,0.001412
3572760068.667075,-0.000005,0.030928,0.000144,0.000000,0.031027,0.000000,0.000005,0.000100,-0.000144,-0.000051,0.061606,0.001409
3572760068.677076,-0.000005,0.031526,0.000144,0.000000,0.031630,0.000000,0.000005,0.000103,-0.000144,-0.000053,0.062169,0.001405
3572760068.687076,-0.000005,0.032130,0.000144,0.000000,0.032238,0.000000,0.000005,0.000107,-0.000144,-0.000054,0.062733,0.001402
3572760068.697076,-0.000006,0.032740,0.000143,0.000000,0.032851,0.000000,0.000006,0.000111,-0.000143,-0.000055,0.063296,0.001398
3572760068.707076,-0.000006,0.033356,0.000143,0.000000,0.033471,0.000000,0.000006,0.000115,-0.000143,-0.000057,0.063860,0.001395
3572760068.717076,-0.000006,0.033977,0.000143,0.000000,0.034096,0.000000,0.000006,0.000119,-0.000143,-0.000058,0.064423,0.001391
3572760068.727077,-0.000006,0.034604,0.000142,0.000000,0.034727,0.000000,0.000006,0.000122,-0.000142,-0.000060,0.064985,0.001388
3572760068.737078,-0.000007,0.035237,0.000142,0.000000,0.035363,0.000000,0.000007,0.000126,-0.000142,-0.000061,0.065548,0.001384
3572760068.747077,-0.000007,0.035876,0.000142,0.000000,0.036006,0.000000,0.000007,0.000130,-0.000142,-0.000062,0.066110,0.001381
3572760068.757078,-0.000007,0.036520,0.000141,0.000000,0.036654,0.000000,0.000007,0.000134,-0.000141,-0.000064,0.066672,0.001378
3572760068.767077,-0.000008,0.037170,0.000141,0.000000,0.037307,0.000000,0.000008,0.000137,-0.000141,-0.000065,0.067234,0.001374
3572760068.777079,-0.000008,0.037825,0.000141,0.000000,0.037967,0.000000,0.000008,0.000141,-0.000141,-0.000066,0.067796,0.001371
3572760068.787077,-0.000008,0.038487,0.000140,0.000000,0.038632,0.000000,0.000008,0.000145,-0.000140,-0.000068,0.068357,0.001367
3572760068.797080,-0.000008,0.039154,0.000140,0.000000,0.039302,0.000000,0.000008,0.000149,-0.000140,-0.000069,0.068919,0.001364
3572760068.807079,-0.000009,0.039827,0.000140,0.000000,0.039979,0.000000,0.000009,0.000152,-0.000140,-0.000070,0.069480,0.001361
3572760068.817080,-0.000009,0.040505,0.000139,0.000000,0.040661,0.000000,0.000009,0.000156,-0.000139,-0.000072,0.070041,0.001357
3572760068.827075,-0.000009,0.041189,0.000139,0.000000,0.041349,0.000000,0.000009,0.000160,-0.000139,-0.000073,0.070601,0.001354
3572760068.837078,-0.000009,0.041879,0.000138,0.000000,0.042043,0.000000,0.000009,0.000164,-0.000138,-0.000074,0.071162,0.001350
3572760068.847081,-0.000010,0.042574,0.000138,0.000000,0.042742,0.000000,0.000010,0.000167,-0.000138,-0.000076,0.071722,0.001347
3572760068.857079,-0.000010,0.043276,0.000138,0.000000,0.043447,0.000000,0.000010,0.000171,-0.000138,-0.000077,0.072282,0.001344
3572760068.867079,-0.000010,0.043982,0.000137,0.000000,0.044157,0.000000,0.000010,0.000175,-0.000137,-0.000078,0.072842,0.001340
3572760068.877080,-0.000011,0.044695,0.000137,0.000000,0.044874,0.000000,0.000011,0.000179,-0.000137,-0.000080,0.073401,0.001337
3572760068.887079,-0.000011,0.045413,0.000137,0.000000,0.045596,0.000000,0.000011,0.000182,-0.000137,-0.000081,0.073960,0.001334
3572760068.897080,-0.000011,0.046137,0.000136,0.000000,0.046323,0.000000,0.000011,0.000186,-0.000136,-0.000082,0.074520,0.001330
3572760068.907081,-0.000011,0.046867,0.000136,0.000000,0.047056,0.000000,0.000011,0.000190,-0.000136,-0.000084,0.075078,0.001327
3572760068.917080,-0.000012,0.047602,0.000136,0.000000,0.047795,0.000000,0.000012,0.000194,-0.000136,-0.000085,0.075637,0.001324
3572760068.927078,-0.000012,0.048343,0.000135,0.000000,0.048540,0.000000,0.000012,0.000197,-0.000135,-0.000086,0.076196,0.001320
3572760068.937082,-0.000012,0.049089,0.000135,0.000000,0.049290,0.000000,0.000012,0.000201,-0.000135,-0.000088,0.076754,0.001317
3572760068.947082,-0.000012,0.049842,0.000135,0.000000,0.050046,0.000000,0.000012,0.000205,-0.000135,-0.000089,0.077312,0.001314
3572760068.957081,-0.000013,0.050600,0.000134,0.000000,0.050808,0.000000,0.000013,0.000209,-0.000134,-0.000090,0.077870,0.001310
3572760068.967081,-0.000013,0.051363,0.000134,0.000000,0.051575,0.000000,0.000013,0.000212,-0.000134,-0.000091,0.078427,0.001307
3572760068.977083,-0.000013,0.052132,0.000134,0.000000,0.052348,0.000000,0.000013,0.000216,-0.000134,-0.000093,0.078985,0.001304
3572760068.987082,-0.000013,0.052907,0.000133,0.000000,0.053127,0.000000,0.000013,0.000220,-0.000133,-0.000094,0.079542,0.001300
3572760068.997082,-0.000014,0.053688,0.000133,0.000000,0.053911,0.000000,0.000014,0.000223,-0.000133,-0.000095,0.080099,0.001297
3572760069.007084,-0.000014,0.054474,0.000133,0.000000,0.054701,0.000000,0.000014,0.000227,-0.000133,-0.000096,0.080656,0.001294
3572760069.017081,-0.000014,0.055266,0.000132,0.000000,0.055497,0.000000,0.000014,0.000231,-0.000132,-0.000098,0.081212,0.001291
3572760069.027083,-0.000015,0.056063,0.000132,0.000000,0.056298,0.000000,0.000015,0.000235,-0.000132,-0.000099,0.081768,0.001287
3572760069.037084,-0.000015,0.056866,0.000132,0.000000,0.057105,0.000000,0.000015,0.000238,-0.000132,-0.000100,0.082324,0.001284
3572760069.047084,-0.000015,0.057675,0.000131,0.000000,0.057917,0.000000,0.000015,0.000242,-0.000131,-0.000101,0.082880,0.001281
3572760069.057083,-0.000015,0.058490,0.000131,0.000000,0.058735,0.000000,0.000015,0.000246,-0.000131,-0.000102,0.083436,0.001278
3572760069.067083,-0.000016,0.059310,0.000131,0.000000,0.059559,0.000000,0.000016,0.000249,-0.000131,-0.000104,0.083991,0.001274
3572760069.077084,-0.000016,0.060135,0.000130,0.000000,0.060389,0.000000,0.000016,0.000253,-0.000130,-0.000105,0.084547,0.001271
3572760069.087083,-0.000016,0.060967,0.000130,0.000000,0.061224,0.000000,0.000016,0.000257,-0.000130,-0.000106,0.085102,0.001268
3572760069.097085,-0.000016,0.061804,0.000130,0.000000,0.062064,0.000000,0.000016,0.000260,-0.000130,-0.000107,0.085656,0.001265
3572760069.107084,-0.000017,0.062646,0.000129,0.000000,0.062911,0.000000,0.000017,0.000264,-0.000129,-0.000108,0.086211,0.001262
3572760069.117083,-0.000017,0.063495,0.000129,0.000000,0.063762,0.000000,0.000017,0.000268,-0.000129,-0.000110,0.086765,0.001258
3572760069.127083,-0.000017,0.064349,0.000129,0.000000,0.064620,0.000000,0.000017,0.000271,-0.000129,-0.000111,0.087320,0.001255
3572760069.137083,-0.000017,0.065208,0.000128,0.000000,0.065483,0.000000,0.000017,0.000275,-0.000128,-0.000112,0.087873,0.001252
3572760069.147082,-0.000018,0.066073,0.000128,0.000000,0.066352,0.000000,0.000018,0.000279,-0.000128,-0.000113,0.088427,0.001249
3572760069.157084,-0.000018,0.066944,0.000128,0.000000,0.067226,0.000000,0.000018,0.000283,-0.000128,-0.000114,0.088981,0.001246
