L2_continuous,PosXRight,R2_continuous,alpha_VSP1,u_BT,u_VSP1,PosYRight,Absolute Time,alpha_VSP2,u_VSP2
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200776.913330,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200776.923331,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200776.933330,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200776.943333,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200776.953331,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200776.963331,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200776.973333,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200776.983332,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200776.993331,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.003334,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.013332,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.023333,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.033333,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.043333,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.053333,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.063335,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.073335,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.083334,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.093335,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.103336,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.113335,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.123337,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.133336,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.143336,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.153337,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.163337,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.173337,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.183340,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.193337,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.203339,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.213339,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.223339,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.233337,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.243340,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.253340,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.263340,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.273341,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.283340,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.293340,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.303342,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.313342,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.323340,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.333342,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.343342,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.353342,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.363345,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.373343,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.383344,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.393344,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.403344,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.413345,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.423347,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.433345,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.443346,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.453346,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.463346,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.473346,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.483347,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.493346,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.503346,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.513348,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.523348,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.533347,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.543349,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.553348,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.563349,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.573350,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.583348,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.593351,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.603351,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.613350,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.623350,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.633352,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.643351,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.653351,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.663353,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.673351,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.683352,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.693352,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.703352,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.713353,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.723355,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.733350,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.743354,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.753354,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.763353,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.773355,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.783356,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.793355,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.803354,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.813356,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.823355,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.833356,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.843358,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.853356,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.863358,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.873358,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.883357,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.893359,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.903360,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.913358,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.923359,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.933359,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.943358,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.953359,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.963361,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.973360,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.983360,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200777.993360,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.003360,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.013361,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.023363,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.033362,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.043361,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.053362,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.063362,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.073363,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.083364,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.093362,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.103364,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.113364,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.123364,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.133365,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.143366,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.153365,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.163365,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.173367,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.183366,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.193366,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.203367,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.213366,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.223368,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.233366,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.243369,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.253368,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.263369,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.273368,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.283369,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.293370,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.303369,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.313370,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.323371,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.333370,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.343370,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.353371,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.363371,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.373371,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.383373,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.393371,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.403372,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.413373,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.423373,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.433373,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.443376,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.453373,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.463374,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.473374,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.483374,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.493374,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.503376,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.513375,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.523375,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.533377,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.543375,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.553376,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.563378,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.573377,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.583377,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.593379,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.603377,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.613377,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.623380,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.633379,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.643377,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.653378,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.663379,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.673380,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.683382,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.693379,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.703381,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.713382,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.723382,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.733379,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.743383,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.753383,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.763384,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.773383,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.783382,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.793382,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.803385,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.813383,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.823383,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.833386,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.843384,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.853384,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.863386,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.873386,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.883385,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.893387,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.903385,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.913386,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.923388,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.933387,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.943387,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.953388,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.963387,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.973388,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.983390,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200778.993387,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200779.003389,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200779.013390,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200779.023390,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200779.033390,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200779.043392,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200779.053389,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200779.063391,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200779.073392,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200779.083391,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200779.093391,1.570796,0.393631
-1.000000,1.000000,-1.000000,1.570796,0.205941,0.393631,0.000000,3569200779.103393,1.570796,0.393631
