L2_continuous,PosXRight,R2_continuous,alpha_VSP1,u_BT,u_VSP1,PosYRight,Absolute Time
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.788632
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.798631
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.808631
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.818631
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.828632
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.838633
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.848635
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.858633
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.868633
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.878633
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.888633
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.898634
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.908635
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.918635
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.928636
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.938635
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.948636
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.958636
-0.659841,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,3569200179.968638
-0.659841,0.000000,-1.000000,1.570796,-0.153121,0.345541,0.000000,3569200179.978636
-0.226814,0.000000,-1.000000,1.570796,-0.153121,0.345541,0.000000,3569200179.988636
-0.226814,0.000000,-1.000000,1.570796,-0.348046,0.785419,0.000000,3569200179.998636
0.072146,0.000000,-1.000000,1.570796,-0.348046,0.785419,0.000000,3569200180.008638
0.072146,0.000000,-1.000000,1.570796,-0.482621,-1.000000,0.000000,3569200180.018638
0.773217,0.000000,-1.000000,1.570796,-0.482621,-1.000000,0.000000,3569200180.028640
1.000000,0.000000,-1.000000,1.570796,-0.798205,-1.000000,0.000000,3569200180.038638
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.048638
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.058639
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.068639
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.078640
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.088641
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.098639
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.108641
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.118640
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.128641
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.138640
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.148641
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.158641
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.168642
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.178643
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.188641
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.198642
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.208644
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.218643
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.228643
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.238644
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.248644
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.258644
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.268646
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.278645
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.288644
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.298645
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.308646
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.318645
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.328648
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.338646
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.348647
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.358647
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.368647
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.378648
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.388649
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.398648
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.408648
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.418649
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.428649
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.438650
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.448651
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.458651
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.468650
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.478652
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.488650
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.498651
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.508653
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.518652
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.528651
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.538652
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.548652
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.558652
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.568654
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.578653
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.588654
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.598653
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.608654
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.618654
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.628655
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.638654
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.648655
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.658655
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.668656
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.678656
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.688657
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.698657
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.708657
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.718657
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.728657
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.738657
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.748660
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.758658
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.768659
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.778659
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.788659
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.798659
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.808661
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.818656
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.828661
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.838659
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.848661
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.858661
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.868662
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.878662
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.888662
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.898661
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.908662
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.918663
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.928665
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.938663
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.948663
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.958663
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.968664
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.978664
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.988666
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200180.998665
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.008666
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.018666
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.028666
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.038666
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.048667
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.058667
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.068666
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.078667
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.088666
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.098667
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.108669
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.118668
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.128669
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.138668
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.148670
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.158669
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.168671
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.178671
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.188669
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.198670
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.208671
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.218671
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.228673
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.238671
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.248672
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.258672
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.268672
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.278672
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.288673
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.298673
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.308673
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.318674
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.328675
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.338675
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.348676
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.358675
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.368675
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.378676
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.388674
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.398676
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.408678
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.418677
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.428677
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.438676
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.448678
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.458678
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.468678
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.478678
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.488678
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.498679
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.508679
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.518680
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.528681
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.538680
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.548680
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.558680
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.568681
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.578681
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.588682
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.598682
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.608682
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.618682
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.628683
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.638683
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.648684
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.658683
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.668683
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.678684
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.688683
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.698685
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.708687
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.718686
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.728684
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.738686
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.748686
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.758686
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.768687
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.778687
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.788687
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.798687
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.808688
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.818686
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.828689
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.838688
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.848689
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.858688
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.868690
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.878691
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.888691
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.898690
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.908689
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.918690
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.928690
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.938692
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.948693
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.958691
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.968692
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.978693
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.988692
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200181.998693
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200182.008694
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200182.018694
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200182.028693
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200182.038694
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200182.048694
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200182.058695
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200182.068696
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200182.078695
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200182.088696
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200182.098696
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200182.108696
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200182.118696
