u_in,u_hat, u_tilde,Absolute Time
0.511435,0.511808,-0.000522,3571910004.611529
0.511584,0.511956,-0.000521,3571910004.621528
0.511733,0.512104,-0.000520,3571910004.631530
0.511882,0.512252,-0.000519,3571910004.641529
0.512030,0.512400,-0.000518,3571910004.651531
0.512178,0.512547,-0.000517,3571910004.661526
0.512326,0.512695,-0.000516,3571910004.671531
0.512474,0.512841,-0.000515,3571910004.681530
0.512621,0.512988,-0.000514,3571910004.691531
0.512768,0.513134,-0.000513,3571910004.701530
0.512915,0.513280,-0.000512,3571910004.711532
0.513061,0.513426,-0.000511,3571910004.721532
0.513207,0.513571,-0.000510,3571910004.731532
0.513353,0.513716,-0.000509,3571910004.741532
0.513499,0.513861,-0.000508,3571910004.751533
0.513644,0.514006,-0.000507,3571910004.761529
0.513789,0.514150,-0.000506,3571910004.771534
0.513933,0.514294,-0.000505,3571910004.781534
0.514078,0.514438,-0.000504,3571910004.791534
0.514222,0.514581,-0.000503,3571910004.801535
0.514366,0.514724,-0.000502,3571910004.811534
0.514509,0.514867,-0.000501,3571910004.821534
0.514653,0.515010,-0.000500,3571910004.831536
0.514796,0.515152,-0.000499,3571910004.841534
0.514938,0.515294,-0.000498,3571910004.851535
0.515081,0.515436,-0.000497,3571910004.861532
0.515223,0.515577,-0.000496,3571910004.871536
0.515365,0.515718,-0.000495,3571910004.881536
0.515506,0.515859,-0.000494,3571910004.891537
0.515648,0.516000,-0.000493,3571910004.901537
0.515789,0.516140,-0.000492,3571910004.911537
0.515930,0.516280,-0.000491,3571910004.921537
0.516070,0.516420,-0.000490,3571910004.931538
0.516210,0.516559,-0.000489,3571910004.941537
0.516350,0.516699,-0.000489,3571910004.951540
0.516490,0.516838,-0.000488,3571910004.961535
0.516629,0.516976,-0.000487,3571910004.971539
0.516768,0.517115,-0.000486,3571910004.981540
0.516907,0.517253,-0.000485,3571910004.991540
0.517046,0.517391,-0.000484,3571910005.001540
0.517184,0.517528,-0.000483,3571910005.011541
0.517322,0.517666,-0.000482,3571910005.021540
0.517460,0.517803,-0.000481,3571910005.031540
0.517597,0.517939,-0.000480,3571910005.041541
0.517734,0.518076,-0.000479,3571910005.051541
0.517871,0.518212,-0.000478,3571910005.061538
0.518008,0.518348,-0.000477,3571910005.071542
0.518144,0.518484,-0.000476,3571910005.081542
0.518280,0.518619,-0.000475,3571910005.091542
0.518416,0.518754,-0.000474,3571910005.101542
0.518552,0.518889,-0.000473,3571910005.111543
0.518687,0.519024,-0.000472,3571910005.121544
0.518822,0.519158,-0.000471,3571910005.131544
0.518957,0.519292,-0.000470,3571910005.141543
0.519091,0.519426,-0.000469,3571910005.151543
0.519225,0.519560,-0.000469,3571910005.161540
0.519359,0.519693,-0.000468,3571910005.171544
0.519493,0.519826,-0.000467,3571910005.181544
0.519626,0.519959,-0.000466,3571910005.191546
0.519759,0.520091,-0.000465,3571910005.201545
0.519892,0.520223,-0.000464,3571910005.211546
0.520025,0.520355,-0.000463,3571910005.221546
0.520157,0.520487,-0.000462,3571910005.231548
0.520289,0.520618,-0.000461,3571910005.241546
0.520421,0.520750,-0.000460,3571910005.251547
0.520553,0.520881,-0.000459,3571910005.261544
0.520684,0.521011,-0.000458,3571910005.271547
0.520815,0.521142,-0.000457,3571910005.281548
0.520946,0.521272,-0.000457,3571910005.291549
0.521076,0.521401,-0.000456,3571910005.301548
0.521207,0.521531,-0.000455,3571910005.311549
0.521337,0.521660,-0.000454,3571910005.321549
0.521466,0.521789,-0.000453,3571910005.331549
0.521596,0.521918,-0.000452,3571910005.341549
0.521725,0.522047,-0.000451,3571910005.351550
0.521854,0.522175,-0.000450,3571910005.361547
0.521983,0.522303,-0.000449,3571910005.371551
0.522111,0.522431,-0.000448,3571910005.381551
0.522239,0.522558,-0.000447,3571910005.391551
0.522367,0.522686,-0.000447,3571910005.401551
0.522495,0.522813,-0.000446,3571910005.411551
0.522622,0.522939,-0.000445,3571910005.421552
0.522749,0.523066,-0.000444,3571910005.431552
0.522876,0.523192,-0.000443,3571910005.441553
0.523003,0.523318,-0.000442,3571910005.451553
0.523129,0.523444,-0.000441,3571910005.461549
0.523255,0.523569,-0.000440,3571910005.471553
0.523381,0.523695,-0.000439,3571910005.481554
0.523507,0.523820,-0.000438,3571910005.491555
0.523632,0.523944,-0.000438,3571910005.501554
0.523757,0.524069,-0.000437,3571910005.511554
0.523882,0.524193,-0.000436,3571910005.521555
0.524006,0.524317,-0.000435,3571910005.531555
0.524131,0.524441,-0.000434,3571910005.541555
0.524255,0.524564,-0.000433,3571910005.551557
0.524379,0.524687,-0.000432,3571910005.561552
0.524502,0.524810,-0.000431,3571910005.571557
0.524626,0.524933,-0.000431,3571910005.581556
0.524749,0.525055,-0.000430,3571910005.591557
0.524872,0.525178,-0.000429,3571910005.601557
0.524994,0.525299,-0.000428,3571910005.611558
0.525116,0.525421,-0.000427,3571910005.621558
0.525239,0.525543,-0.000426,3571910005.631559
0.525360,0.525664,-0.000425,3571910005.641559
0.525482,0.525785,-0.000424,3571910005.651558
0.525603,0.525906,-0.000424,3571910005.661555
0.525724,0.526026,-0.000423,3571910005.671560
0.525845,0.526146,-0.000422,3571910005.681559
0.525966,0.526266,-0.000421,3571910005.691559
0.526086,0.526386,-0.000420,3571910005.701560
0.526206,0.526505,-0.000419,3571910005.711560
0.526326,0.526625,-0.000418,3571910005.721559
0.526446,0.526744,-0.000418,3571910005.731561
0.526565,0.526863,-0.000417,3571910005.741560
0.526684,0.526981,-0.000416,3571910005.751561
0.526803,0.527099,-0.000415,3571910005.761558
0.526922,0.527217,-0.000414,3571910005.771562
0.527040,0.527335,-0.000413,3571910005.781562
0.527158,0.527453,-0.000412,3571910005.791563
0.527276,0.527570,-0.000412,3571910005.801564
0.527394,0.527687,-0.000411,3571910005.811563
0.527511,0.527804,-0.000410,3571910005.821563
0.527629,0.527921,-0.000409,3571910005.831563
0.527746,0.528037,-0.000408,3571910005.841563
0.527862,0.528153,-0.000407,3571910005.851565
0.527979,0.528269,-0.000407,3571910005.861560
0.528095,0.528384,-0.000406,3571910005.871563
0.528211,0.528500,-0.000405,3571910005.881565
0.528327,0.528615,-0.000404,3571910005.891565
0.528442,0.528730,-0.000403,3571910005.901566
0.528558,0.528845,-0.000402,3571910005.911567
0.528673,0.528959,-0.000402,3571910005.921566
0.528787,0.529073,-0.000401,3571910005.931565
0.528902,0.529187,-0.000400,3571910005.941566
0.529016,0.529301,-0.000399,3571910005.951567
0.529130,0.529415,-0.000398,3571910005.961563
0.529244,0.529528,-0.000398,3571910005.971568
0.529358,0.529641,-0.000397,3571910005.981567
0.529471,0.529754,-0.000396,3571910005.991568
0.529584,0.529866,-0.000395,3571910006.001568
0.529697,0.529979,-0.000394,3571910006.011568
0.529810,0.530091,-0.000393,3571910006.021569
0.529923,0.530203,-0.000393,3571910006.031570
0.530035,0.530314,-0.000392,3571910006.041567
0.530147,0.530426,-0.000391,3571910006.051569
0.530259,0.530537,-0.000390,3571910006.061566
0.530370,0.530648,-0.000389,3571910006.071570
0.530481,0.530759,-0.000389,3571910006.081571
0.530592,0.530869,-0.000388,3571910006.091572
0.530703,0.530979,-0.000387,3571910006.101571
0.530814,0.531089,-0.000386,3571910006.111571
0.530924,0.531199,-0.000385,3571910006.121572
0.531034,0.531309,-0.000385,3571910006.131573
0.531144,0.531418,-0.000384,3571910006.141571
0.531254,0.531527,-0.000383,3571910006.151573
0.531364,0.531636,-0.000382,3571910006.161569
0.531473,0.531745,-0.000381,3571910006.171573
0.531582,0.531853,-0.000381,3571910006.181573
0.531691,0.531962,-0.000380,3571910006.191574
0.531799,0.532070,-0.000379,3571910006.201573
0.531908,0.532177,-0.000378,3571910006.211575
0.532016,0.532285,-0.000377,3571910006.221574
0.532124,0.532392,-0.000377,3571910006.231575
0.532231,0.532500,-0.000376,3571910006.241575
0.532339,0.532606,-0.000375,3571910006.251576
0.532446,0.532713,-0.000374,3571910006.261571
0.532553,0.532820,-0.000374,3571910006.271577
0.532660,0.532926,-0.000373,3571910006.281576
0.532766,0.533032,-0.000372,3571910006.291575
0.532873,0.533138,-0.000371,3571910006.301577
0.532979,0.533243,-0.000370,3571910006.311578
0.533085,0.533348,-0.000370,3571910006.321578
0.533190,0.533454,-0.000369,3571910006.331578
0.533296,0.533558,-0.000368,3571910006.341578
0.533401,0.533663,-0.000367,3571910006.351578
0.533506,0.533768,-0.000367,3571910006.361575
0.533611,0.533872,-0.000366,3571910006.371579
0.533715,0.533976,-0.000365,3571910006.381580
0.533820,0.534080,-0.000364,3571910006.391581
0.533924,0.534183,-0.000364,3571910006.401579
0.534028,0.534287,-0.000363,3571910006.411579
0.534131,0.534390,-0.000362,3571910006.421580
0.534235,0.534493,-0.000361,3571910006.431580
0.534338,0.534595,-0.000360,3571910006.441580
0.534441,0.534698,-0.000360,3571910006.451582
0.534544,0.534800,-0.000359,3571910006.461578
0.534647,0.534902,-0.000358,3571910006.471581
0.534749,0.535004,-0.000357,3571910006.481582
0.534851,0.535106,-0.000357,3571910006.491581
0.534953,0.535207,-0.000356,3571910006.501582
0.535055,0.535309,-0.000355,3571910006.511583
0.535157,0.535410,-0.000354,3571910006.521583
0.535258,0.535510,-0.000354,3571910006.531583
0.535359,0.535611,-0.000353,3571910006.541584
0.535460,0.535711,-0.000352,3571910006.551583
0.535561,0.535811,-0.000352,3571910006.561581
0.535661,0.535911,-0.000351,3571910006.571585
0.535761,0.536011,-0.000350,3571910006.581585
0.535861,0.536111,-0.000349,3571910006.591585
0.535961,0.536210,-0.000349,3571910006.601585
0.536061,0.536309,-0.000348,3571910006.611585
0.536160,0.536408,-0.000347,3571910006.621585
0.536260,0.536507,-0.000346,3571910006.631587
0.536359,0.536605,-0.000346,3571910006.641585
0.536457,0.536704,-0.000345,3571910006.651587
0.536556,0.536802,-0.000344,3571910006.661583
0.536654,0.536899,-0.000343,3571910006.671588
0.536753,0.536997,-0.000343,3571910006.681587
0.536851,0.537095,-0.000342,3571910006.691589
0.536948,0.537192,-0.000341,3571910006.701588
0.537046,0.537289,-0.000341,3571910006.711588
0.537143,0.537386,-0.000340,3571910006.721589
0.537240,0.537482,-0.000339,3571910006.731589
0.537337,0.537579,-0.000338,3571910006.741590
0.537434,0.537675,-0.000338,3571910006.751591
0.537531,0.537771,-0.000337,3571910006.761586
0.537627,0.537867,-0.000336,3571910006.771590
0.537723,0.537962,-0.000336,3571910006.781591
0.537819,0.538058,-0.000335,3571910006.791592
0.537915,0.538153,-0.000334,3571910006.801590
0.538010,0.538248,-0.000333,3571910006.811592
0.538106,0.538343,-0.000333,3571910006.821592
0.538201,0.538438,-0.000332,3571910006.831592
0.538296,0.538532,-0.000331,3571910006.841592
0.538390,0.538626,-0.000331,3571910006.851592
0.538485,0.538720,-0.000330,3571910006.861590
0.538579,0.538814,-0.000329,3571910006.871594
0.538673,0.538908,-0.000328,3571910006.881594
0.538767,0.539001,-0.000328,3571910006.891593
0.538861,0.539094,-0.000327,3571910006.901594
0.538954,0.539187,-0.000326,3571910006.911594
0.539048,0.539280,-0.000326,3571910006.921594
0.539141,0.539373,-0.000325,3571910006.931596
0.539234,0.539465,-0.000324,3571910006.941594
0.539326,0.539557,-0.000324,3571910006.951595
0.539419,0.539649,-0.000323,3571910006.961591
0.539511,0.539741,-0.000322,3571910006.971595
0.539603,0.539833,-0.000322,3571910006.981596
0.539695,0.539924,-0.000321,3571910006.991598
0.539787,0.540015,-0.000320,3571910007.001596
0.539878,0.540106,-0.000320,3571910007.011596
0.539970,0.540197,-0.000319,3571910007.021597
0.540061,0.540288,-0.000318,3571910007.031598
0.540152,0.540378,-0.000317,3571910007.041596
0.540243,0.540469,-0.000317,3571910007.051599
0.540333,0.540559,-0.000316,3571910007.061595
0.540424,0.540649,-0.000315,3571910007.071598
0.540514,0.540738,-0.000315,3571910007.081599
0.540604,0.540828,-0.000314,3571910007.091600
0.540694,0.540917,-0.000313,3571910007.101600
0.540783,0.541006,-0.000313,3571910007.111601
0.540873,0.541095,-0.000312,3571910007.121600
0.540962,0.541184,-0.000311,3571910007.131601
0.541051,0.541272,-0.000311,3571910007.141601
0.541140,0.541361,-0.000310,3571910007.151601
0.541228,0.541449,-0.000309,3571910007.161597
0.541317,0.541537,-0.000309,3571910007.171603
0.541405,0.541625,-0.000308,3571910007.181602
0.541493,0.541712,-0.000307,3571910007.191603
0.541581,0.541800,-0.000307,3571910007.201602
0.541669,0.541887,-0.000306,3571910007.211602
0.541756,0.541974,-0.000305,3571910007.221602
0.541843,0.542061,-0.000305,3571910007.231605
0.541931,0.542148,-0.000304,3571910007.241602
0.542018,0.542234,-0.000304,3571910007.251604
0.542104,0.542320,-0.000303,3571910007.261600
0.542191,0.542406,-0.000302,3571910007.271605
0.542277,0.542492,-0.000302,3571910007.281605
0.542363,0.542578,-0.000301,3571910007.291605
0.542449,0.542664,-0.000300,3571910007.301605
0.542535,0.542749,-0.000300,3571910007.311605
0.542621,0.542834,-0.000299,3571910007.321606
0.542706,0.542919,-0.000298,3571910007.331607
0.542792,0.543004,-0.000298,3571910007.341604
0.542877,0.543089,-0.000297,3571910007.351607
0.542962,0.543173,-0.000296,3571910007.361603
0.543046,0.543257,-0.000296,3571910007.371607
0.543131,0.543342,-0.000295,3571910007.381608
0.543215,0.543425,-0.000294,3571910007.391608
0.543300,0.543509,-0.000294,3571910007.401608
0.543384,0.543593,-0.000293,3571910007.411609
0.543467,0.543676,-0.000293,3571910007.421608
0.543551,0.543759,-0.000292,3571910007.431608
0.543634,0.543842,-0.000291,3571910007.441609
0.543718,0.543925,-0.000291,3571910007.451610
0.543801,0.544008,-0.000290,3571910007.461606
0.543884,0.544090,-0.000289,3571910007.471611
0.543967,0.544173,-0.000289,3571910007.481610
0.544049,0.544255,-0.000288,3571910007.491610
0.544131,0.544337,-0.000288,3571910007.501610
0.544214,0.544418,-0.000287,3571910007.511611
0.544296,0.544500,-0.000286,3571910007.521611
0.544378,0.544581,-0.000286,3571910007.531613
0.544459,0.544663,-0.000285,3571910007.541611
0.544541,0.544744,-0.000284,3571910007.551612
0.544622,0.544825,-0.000284,3571910007.561609
0.544703,0.544905,-0.000283,3571910007.571612
0.544784,0.544986,-0.000283,3571910007.581613
0.544865,0.545066,-0.000282,3571910007.591614
0.544946,0.545146,-0.000281,3571910007.601614
0.545026,0.545226,-0.000281,3571910007.611614
0.545106,0.545306,-0.000280,3571910007.621613
0.545186,0.545386,-0.000280,3571910007.631615
0.545266,0.545465,-0.000279,3571910007.641614
0.545346,0.545545,-0.000278,3571910007.651616
0.545426,0.545624,-0.000278,3571910007.661612
0.545505,0.545703,-0.000277,3571910007.671617
0.545584,0.545782,-0.000277,3571910007.681616
0.545663,0.545860,-0.000276,3571910007.691616
0.545742,0.545939,-0.000275,3571910007.701616
0.545821,0.546017,-0.000275,3571910007.711618
0.545899,0.546095,-0.000274,3571910007.721617
0.545978,0.546173,-0.000274,3571910007.731617
0.546056,0.546251,-0.000273,3571910007.741618
0.546134,0.546328,-0.000272,3571910007.751618
0.546212,0.546406,-0.000272,3571910007.761615
0.546290,0.546483,-0.000271,3571910007.771619
0.546367,0.546560,-0.000271,3571910007.781619
0.546444,0.546637,-0.000270,3571910007.791620
0.546522,0.546714,-0.000269,3571910007.801619
0.546599,0.546791,-0.000269,3571910007.811620
0.546676,0.546867,-0.000268,3571910007.821620
0.546752,0.546943,-0.000268,3571910007.831622
0.546829,0.547019,-0.000267,3571910007.841619
0.546905,0.547095,-0.000266,3571910007.851621
0.546981,0.547171,-0.000266,3571910007.861618
0.547057,0.547247,-0.000265,3571910007.871621
0.547133,0.547322,-0.000265,3571910007.881623
0.547209,0.547397,-0.000264,3571910007.891623
0.547284,0.547472,-0.000264,3571910007.901621
0.547360,0.547547,-0.000263,3571910007.911622
0.547435,0.547622,-0.000262,3571910007.921622
0.547510,0.547697,-0.000262,3571910007.931623
0.547585,0.547771,-0.000261,3571910007.941622
0.547659,0.547846,-0.000261,3571910007.951624
0.547734,0.547920,-0.000260,3571910007.961620
0.547808,0.547994,-0.000260,3571910007.971624
0.547883,0.548067,-0.000259,3571910007.981624
0.547957,0.548141,-0.000258,3571910007.991625
0.548031,0.548215,-0.000258,3571910008.001625
0.548104,0.548288,-0.000257,3571910008.011627
0.548178,0.548361,-0.000257,3571910008.021625
0.548251,0.548434,-0.000256,3571910008.031626
0.548324,0.548507,-0.000256,3571910008.041626
0.548398,0.548580,-0.000255,3571910008.051626
0.548470,0.548652,-0.000255,3571910008.061623
0.548543,0.548724,-0.000254,3571910008.071628
0.548616,0.548797,-0.000253,3571910008.081627
0.548688,0.548869,-0.000253,3571910008.091628
0.548761,0.548941,-0.000252,3571910008.101627
0.548833,0.549012,-0.000252,3571910008.111628
0.548905,0.549084,-0.000251,3571910008.121629
0.548976,0.549155,-0.000251,3571910008.131630
0.549048,0.549227,-0.000250,3571910008.141629
0.549120,0.549298,-0.000250,3571910008.151629
0.549191,0.549369,-0.000249,3571910008.161625
0.549262,0.549439,-0.000248,3571910008.171630
0.549333,0.549510,-0.000248,3571910008.181632
0.549404,0.549580,-0.000247,3571910008.191632
0.549475,0.549651,-0.000247,3571910008.201631
0.549545,0.549721,-0.000246,3571910008.211631
0.549616,0.549791,-0.000246,3571910008.221632
0.549686,0.549861,-0.000245,3571910008.231632
0.549756,0.549931,-0.000245,3571910008.241631
0.549826,0.550000,-0.000244,3571910008.251634
0.549896,0.550069,-0.000244,3571910008.261630
0.549965,0.550139,-0.000243,3571910008.271632
0.550035,0.550208,-0.000242,3571910008.281634
0.550104,0.550277,-0.000242,3571910008.291633
0.550173,0.550346,-0.000241,3571910008.301633
0.550242,0.550414,-0.000241,3571910008.311635
0.550311,0.550483,-0.000240,3571910008.321634
0.550380,0.550551,-0.000240,3571910008.331634
0.550448,0.550619,-0.000239,3571910008.341635
0.550517,0.550687,-0.000239,3571910008.351636
0.550585,0.550755,-0.000238,3571910008.361631
0.550653,0.550823,-0.000238,3571910008.371636
0.550721,0.550890,-0.000237,3571910008.381636
0.550789,0.550958,-0.000237,3571910008.391637
0.550857,0.551025,-0.000236,3571910008.401636
0.550924,0.551092,-0.000236,3571910008.411636
0.550992,0.551159,-0.000235,3571910008.421637
0.551059,0.551226,-0.000235,3571910008.431638
0.551126,0.551293,-0.000234,3571910008.441637
0.551193,0.551359,-0.000234,3571910008.451638
0.551259,0.551426,-0.000233,3571910008.461635
0.551326,0.551492,-0.000233,3571910008.471638
0.551393,0.551558,-0.000232,3571910008.481638
0.551459,0.551624,-0.000231,3571910008.491640
0.551525,0.551690,-0.000231,3571910008.501639
0.551591,0.551756,-0.000230,3571910008.511640
0.551657,0.551821,-0.000230,3571910008.521640
0.551723,0.551886,-0.000229,3571910008.531640
0.551788,0.551952,-0.000229,3571910008.541640
0.551854,0.552017,-0.000228,3571910008.551642
0.551919,0.552082,-0.000228,3571910008.561638
0.551984,0.552146,-0.000227,3571910008.571642
0.552049,0.552211,-0.000227,3571910008.581642
0.552114,0.552276,-0.000226,3571910008.591642
0.552179,0.552340,-0.000226,3571910008.601641
0.552243,0.552404,-0.000225,3571910008.611644
0.552308,0.552468,-0.000225,3571910008.621642
0.552372,0.552532,-0.000224,3571910008.631644
0.552436,0.552596,-0.000224,3571910008.641643
0.552500,0.552660,-0.000223,3571910008.651644
0.552564,0.552723,-0.000223,3571910008.661640
0.552628,0.552787,-0.000222,3571910008.671646
0.552692,0.552850,-0.000222,3571910008.681645
0.552755,0.552913,-0.000221,3571910008.691646
0.552818,0.552976,-0.000221,3571910008.701646
0.552881,0.553039,-0.000220,3571910008.711645
0.552944,0.553101,-0.000220,3571910008.721645
0.553007,0.553164,-0.000219,3571910008.731648
0.553070,0.553226,-0.000219,3571910008.741646
0.553133,0.553289,-0.000219,3571910008.751646
0.553195,0.553351,-0.000218,3571910008.761642
0.553257,0.553413,-0.000218,3571910008.771646
0.553320,0.553475,-0.000217,3571910008.781647
0.553382,0.553536,-0.000217,3571910008.791649
0.553444,0.553598,-0.000216,3571910008.801649
0.553505,0.553659,-0.000216,3571910008.811648
0.553567,0.553720,-0.000215,3571910008.821648
0.553629,0.553782,-0.000215,3571910008.831649
0.553690,0.553843,-0.000214,3571910008.841649
0.553751,0.553904,-0.000214,3571910008.851651
0.553812,0.553964,-0.000213,3571910008.861647
0.553873,0.554025,-0.000213,3571910008.871650
0.553934,0.554085,-0.000212,3571910008.881650
0.553995,0.554146,-0.000212,3571910008.891651
0.554055,0.554206,-0.000211,3571910008.901651
0.554116,0.554266,-0.000211,3571910008.911652
0.554176,0.554326,-0.000210,3571910008.921651
0.554236,0.554386,-0.000210,3571910008.931652
0.554296,0.554445,-0.000209,3571910008.941652
0.554356,0.554505,-0.000209,3571910008.951653
0.554416,0.554564,-0.000208,3571910008.961649
0.554475,0.554624,-0.000208,3571910008.971654
0.554535,0.554683,-0.000208,3571910008.981653
0.554594,0.554742,-0.000207,3571910008.991653
0.554653,0.554801,-0.000207,3571910009.001654
0.554712,0.554859,-0.000206,3571910009.011654
0.554771,0.554918,-0.000206,3571910009.021653
0.554830,0.554976,-0.000205,3571910009.031656
0.554889,0.555035,-0.000205,3571910009.041655
0.554947,0.555093,-0.000204,3571910009.051655
0.555006,0.555151,-0.000204,3571910009.061651
0.555064,0.555209,-0.000203,3571910009.071656
0.555122,0.555267,-0.000203,3571910009.081655
0.555180,0.555325,-0.000203,3571910009.091657
0.555238,0.555382,-0.000202,3571910009.101656
0.555296,0.555440,-0.000202,3571910009.111656
0.555353,0.555497,-0.000201,3571910009.121657
0.555411,0.555554,-0.000201,3571910009.131658
0.555468,0.555611,-0.000200,3571910009.141658
0.555526,0.555668,-0.000200,3571910009.151659
0.555583,0.555725,-0.000199,3571910009.161654
0.555640,0.555782,-0.000199,3571910009.171658
0.555697,0.555838,-0.000198,3571910009.181659
0.555753,0.555895,-0.000198,3571910009.191658
0.555810,0.555951,-0.000198,3571910009.201660
0.555866,0.556007,-0.000197,3571910009.211660
0.555923,0.556063,-0.000197,3571910009.221660
0.555979,0.556119,-0.000196,3571910009.231661
0.556035,0.556175,-0.000196,3571910009.241661
0.556091,0.556230,-0.000195,3571910009.251660
0.556147,0.556286,-0.000195,3571910009.261658
0.556203,0.556341,-0.000194,3571910009.271662
0.556258,0.556397,-0.000194,3571910009.281662
0.556314,0.556452,-0.000194,3571910009.291661
0.556369,0.556507,-0.000193,3571910009.301662
0.556424,0.556562,-0.000193,3571910009.311664
0.556479,0.556617,-0.000192,3571910009.321663
0.556534,0.556671,-0.000192,3571910009.331664
0.556589,0.556726,-0.000191,3571910009.341663
0.556644,0.556780,-0.000191,3571910009.351663
0.556699,0.556835,-0.000191,3571910009.361660
0.556753,0.556889,-0.000190,3571910009.371665
0.556807,0.556943,-0.000190,3571910009.381665
0.556862,0.556997,-0.000189,3571910009.391665
0.556916,0.557050,-0.000189,3571910009.401665
0.556970,0.557104,-0.000188,3571910009.411665
0.557024,0.557158,-0.000188,3571910009.421666
0.557077,0.557211,-0.000188,3571910009.431666
0.557131,0.557265,-0.000187,3571910009.441667
0.557184,0.557318,-0.000187,3571910009.451667
0.557238,0.557371,-0.000186,3571910009.461664
0.557291,0.557424,-0.000186,3571910009.471667
0.557344,0.557477,-0.000186,3571910009.481668
0.557397,0.557529,-0.000185,3571910009.491667
0.557450,0.557582,-0.000185,3571910009.501668
0.557503,0.557634,-0.000184,3571910009.511669
0.557556,0.557687,-0.000184,3571910009.521668
0.557608,0.557739,-0.000183,3571910009.531669
0.557661,0.557791,-0.000183,3571910009.541669
0.557713,0.557843,-0.000183,3571910009.551669
0.557765,0.557895,-0.000182,3571910009.561666
0.557817,0.557947,-0.000182,3571910009.571671
0.557869,0.557999,-0.000181,3571910009.581670
0.557921,0.558050,-0.000181,3571910009.591671
0.557973,0.558102,-0.000181,3571910009.601671
0.558024,0.558153,-0.000180,3571910009.611671
0.558076,0.558204,-0.000180,3571910009.621671
0.558127,0.558255,-0.000179,3571910009.631672
0.558179,0.558306,-0.000179,3571910009.641671
0.558230,0.558357,-0.000179,3571910009.651673
0.558281,0.558408,-0.000178,3571910009.661669
0.558332,0.558458,-0.000178,3571910009.671674
0.558382,0.558509,-0.000177,3571910009.681673
0.558433,0.558559,-0.000177,3571910009.691675
0.558484,0.558610,-0.000176,3571910009.701674
0.558534,0.558660,-0.000176,3571910009.711674
0.558585,0.558710,-0.000176,3571910009.721674
0.558635,0.558760,-0.000175,3571910009.731674
0.558685,0.558810,-0.000175,3571910009.741673
0.558735,0.558859,-0.000175,3571910009.751676
0.558785,0.558909,-0.000174,3571910009.761672
0.558835,0.558959,-0.000174,3571910009.771675
0.558884,0.559008,-0.000173,3571910009.781676
0.558934,0.559057,-0.000173,3571910009.791677
0.558983,0.559106,-0.000173,3571910009.801676
0.559033,0.559155,-0.000172,3571910009.811677
0.559082,0.559204,-0.000172,3571910009.821678
0.559131,0.559253,-0.000171,3571910009.831677
0.559180,0.559302,-0.000171,3571910009.841678
0.559229,0.559350,-0.000171,3571910009.851678
0.559277,0.559399,-0.000170,3571910009.861674
0.559326,0.559447,-0.000170,3571910009.871679
0.559375,0.559496,-0.000169,3571910009.881680
0.559423,0.559544,-0.000169,3571910009.891678
0.559471,0.559592,-0.000169,3571910009.901680
0.559520,0.559640,-0.000168,3571910009.911679
0.559568,0.559688,-0.000168,3571910009.921679
0.559616,0.559735,-0.000168,3571910009.931681
0.559664,0.559783,-0.000167,3571910009.941680
0.559711,0.559830,-0.000167,3571910009.951681
0.559759,0.559878,-0.000166,3571910009.961678
0.559807,0.559925,-0.000166,3571910009.971682
0.559854,0.559972,-0.000166,3571910009.981682
0.559902,0.560019,-0.000165,3571910009.991683
0.559949,0.560066,-0.000165,3571910010.001681
0.559996,0.560113,-0.000165,3571910010.011682
0.560043,0.560160,-0.000164,3571910010.021682
0.560090,0.560207,-0.000164,3571910010.031683
0.560137,0.560253,-0.000163,3571910010.041683
0.560183,0.560300,-0.000163,3571910010.051685
0.560230,0.560346,-0.000163,3571910010.061681
0.560276,0.560392,-0.000162,3571910010.071683
0.560323,0.560438,-0.000162,3571910010.081685
0.560369,0.560484,-0.000162,3571910010.091685
0.560415,0.560530,-0.000161,3571910010.101684
0.560461,0.560576,-0.000161,3571910010.111686
0.560507,0.560622,-0.000160,3571910010.121686
0.560553,0.560667,-0.000160,3571910010.131686
0.560599,0.560713,-0.000160,3571910010.141686
0.560645,0.560758,-0.000159,3571910010.151686
0.560690,0.560804,-0.000159,3571910010.161683
0.560736,0.560849,-0.000159,3571910010.171688
0.560781,0.560894,-0.000158,3571910010.181688
0.560826,0.560939,-0.000158,3571910010.191689
0.560871,0.560984,-0.000158,3571910010.201688
0.560916,0.561029,-0.000157,3571910010.211688
0.560961,0.561073,-0.000157,3571910010.221690
0.561006,0.561118,-0.000156,3571910010.231690
0.561051,0.561162,-0.000156,3571910010.241688
0.561095,0.561207,-0.000156,3571910010.251688
0.561140,0.561251,-0.000155,3571910010.261686
0.561184,0.561295,-0.000155,3571910010.271689
0.561229,0.561339,-0.000155,3571910010.281690
0.561273,0.561383,-0.000154,3571910010.291691
0.561317,0.561427,-0.000154,3571910010.301691
0.561361,0.561471,-0.000154,3571910010.311691
0.561405,0.561514,-0.000153,3571910010.321692
0.561449,0.561558,-0.000153,3571910010.331692
0.561493,0.561601,-0.000153,3571910010.341691
0.561536,0.561645,-0.000152,3571910010.351693
0.561580,0.561688,-0.000152,3571910010.361690
0.561623,0.561731,-0.000152,3571910010.371692
0.561666,0.561774,-0.000151,3571910010.381694
0.561710,0.561817,-0.000151,3571910010.391695
0.561753,0.561860,-0.000150,3571910010.401694
0.561796,0.561903,-0.000150,3571910010.411695
0.561839,0.561946,-0.000150,3571910010.421694
