u_in,u_hat, u_tilde,Absolute Time
0.516324,0.252741,0.263666,3571912774.045588
0.516242,0.252994,0.263330,3571912774.055589
0.516161,0.253248,0.262994,3571912774.065588
0.516081,0.253502,0.262659,3571912774.075590
0.516001,0.253756,0.262324,3571912774.085591
0.515922,0.254011,0.261990,3571912774.095591
0.515843,0.254266,0.261656,3571912774.105591
0.515765,0.254521,0.261322,3571912774.115590
0.515688,0.254777,0.260988,3571912774.125587
0.515612,0.255033,0.260655,3571912774.135592
0.515536,0.255290,0.260322,3571912774.145593
0.515461,0.255547,0.259989,3571912774.155592
0.515386,0.255804,0.259657,3571912774.165593
0.515312,0.256062,0.259325,3571912774.175593
0.515239,0.256320,0.258993,3571912774.185593
0.515167,0.256578,0.258661,3571912774.195592
0.515096,0.256837,0.258330,3571912774.205593
0.515025,0.257096,0.257999,3571912774.215594
0.514955,0.257356,0.257669,3571912774.225590
0.514885,0.257616,0.257339,3571912774.235594
0.514817,0.257876,0.257009,3571912774.245594
0.514749,0.258137,0.256679,3571912774.255594
0.514681,0.258399,0.256350,3571912774.265596
0.514615,0.258660,0.256021,3571912774.275594
0.514549,0.258923,0.255692,3571912774.285595
0.514484,0.259185,0.255364,3571912774.295595
0.514420,0.259449,0.255036,3571912774.305596
0.514357,0.259712,0.254708,3571912774.315597
0.514294,0.259976,0.254381,3571912774.325593
0.514232,-2.264384,2.778678,3571912774.335598
0.514171,0.286825,0.227408,3571912774.345598
0.514111,0.287070,0.227102,3571912774.355598
0.514052,0.287315,0.226796,3571912774.365598
0.513993,0.287561,0.226491,3571912774.375598
0.513935,0.287807,0.226185,3571912774.385598
0.513878,0.288054,0.225881,3571912774.395598
0.513821,0.288302,0.225576,3571912774.405600
0.513766,0.288549,0.225272,3571912774.415599
0.513711,0.288798,0.224968,3571912774.425596
0.513657,0.289047,0.224665,3571912774.435600
0.513604,0.289296,0.224361,3571912774.445600
0.513552,0.289546,0.224058,3571912774.455602
0.513500,0.289796,0.223756,3571912774.465600
0.513450,0.290047,0.223453,3571912774.475600
0.513400,0.290299,0.223151,3571912774.485600
0.513351,0.290551,0.222849,3571912774.495601
0.513303,0.290803,0.222548,3571912774.505602
0.513256,0.291056,0.222246,3571912774.515603
0.513209,0.291310,0.221946,3571912774.525599
0.513164,0.291564,0.221645,3571912774.535603
0.513119,0.291819,0.221345,3571912774.545603
0.513075,0.292074,0.221044,3571912774.555603
0.513032,0.292330,0.220745,3571912774.565603
0.512990,0.292587,0.220445,3571912774.575604
0.512948,0.292844,0.220146,3571912774.585604
0.512908,0.293101,0.219847,3571912774.595604
0.512868,0.293359,0.219548,3571912774.605605
0.512829,0.293618,0.219250,3571912774.615604
0.512792,0.293878,0.218952,3571912774.625601
0.512755,0.294137,0.218654,3571912774.635607
0.512718,0.294398,0.218357,3571912774.645607
0.512683,0.294659,0.218059,3571912774.655606
0.512649,0.294921,0.217762,3571912774.665606
0.512615,0.295183,0.217466,3571912774.675607
0.512583,0.295446,0.217169,3571912774.685606
0.512551,0.295710,0.216873,3571912774.695607
0.512520,0.295974,0.216577,3571912774.705608
0.512490,0.296238,0.216282,3571912774.715608
0.512461,0.296504,0.215986,3571912774.725605
0.512433,0.296770,0.215691,3571912774.735608
0.512406,0.297036,0.215397,3571912774.745608
