u_in,u_hat, u_tilde,Absolute Time
0.379918,0.434512,-0.054948,3571909750.806426
0.380272,0.434739,-0.054820,3571909750.816425
0.380625,0.434965,-0.054693,3571909750.826423
0.380978,0.435191,-0.054565,3571909750.836426
0.381331,0.435416,-0.054438,3571909750.846427
0.381683,0.435642,-0.054311,3571909750.856428
0.382035,0.435867,-0.054184,3571909750.866427
0.382386,0.436092,-0.054057,3571909750.876427
0.382737,0.436317,-0.053931,3571909750.886427
0.383087,0.436542,-0.053805,3571909750.896428
0.383437,0.436766,-0.053679,3571909750.906428
0.383787,0.436990,-0.053553,3571909750.916430
0.384136,0.437214,-0.053427,3571909750.926425
0.384485,0.437438,-0.053302,3571909750.936429
0.384833,0.437662,-0.053177,3571909750.946430
0.385181,0.437885,-0.053052,3571909750.956430
0.385528,0.438108,-0.052927,3571909750.966429
0.385875,0.438331,-0.052803,3571909750.976432
0.386222,0.438554,-0.052679,3571909750.986430
0.386568,0.438777,-0.052555,3571909750.996432
0.386914,0.438999,-0.052431,3571909751.006431
0.387259,0.439221,-0.052307,3571909751.016431
0.387604,0.439443,-0.052184,3571909751.026429
0.387948,0.439665,-0.052061,3571909751.036433
0.388292,0.439886,-0.051938,3571909751.046432
0.388636,0.440107,-0.051815,3571909751.056433
0.388979,0.440328,-0.051693,3571909751.066433
0.389322,0.440549,-0.051570,3571909751.076432
0.389664,0.440770,-0.051448,3571909751.086433
0.390006,0.440990,-0.051326,3571909751.096435
0.390347,0.441211,-0.051205,3571909751.106434
0.390688,0.441431,-0.051083,3571909751.116436
0.391029,0.441650,-0.050962,3571909751.126431
0.391369,0.441870,-0.050841,3571909751.136434
0.391709,0.442089,-0.050720,3571909751.146435
0.392048,0.442308,-0.050600,3571909751.156437
0.392387,0.442527,-0.050479,3571909751.166435
0.392725,0.442746,-0.050359,3571909751.176436
0.393063,0.442965,-0.050239,3571909751.186436
0.393401,0.443183,-0.050120,3571909751.196436
0.393738,0.443401,-0.050000,3571909751.206436
0.394075,0.443619,-0.049881,3571909751.216439
0.394411,0.443837,-0.049762,3571909751.226434
0.394747,0.444054,-0.049643,3571909751.236438
0.395082,0.444271,-0.049524,3571909751.246439
0.395417,0.444488,-0.049406,3571909751.256438
0.395752,0.444705,-0.049288,3571909751.266438
0.396086,0.444922,-0.049170,3571909751.276438
0.396420,0.445138,-0.049052,3571909751.286439
0.396753,0.445354,-0.048934,3571909751.296440
0.397086,0.445570,-0.048817,3571909751.306439
0.397418,0.445786,-0.048700,3571909751.316440
0.397750,0.446001,-0.048583,3571909751.326437
0.398082,0.446216,-0.048466,3571909751.336442
0.398413,0.446432,-0.048350,3571909751.346442
0.398744,0.446646,-0.048233,3571909751.356441
0.399074,0.446861,-0.048117,3571909751.366441
0.399404,0.447075,-0.048001,3571909751.376441
0.399733,0.447290,-0.047886,3571909751.386440
0.400062,0.447504,-0.047770,3571909751.396443
0.400391,0.447717,-0.047655,3571909751.406442
0.400719,0.447931,-0.047540,3571909751.416443
0.401047,0.448144,-0.047425,3571909751.426440
0.401374,0.448357,-0.047311,3571909751.436442
0.401701,0.448570,-0.047196,3571909751.446443
0.402027,0.448783,-0.047082,3571909751.456446
0.402353,0.448995,-0.046968,3571909751.466444
0.402679,0.449208,-0.046854,3571909751.476444
0.403004,0.449420,-0.046741,3571909751.486445
0.403329,0.449631,-0.046628,3571909751.496445
0.403653,0.449843,-0.046514,3571909751.506446
0.403977,0.450054,-0.046401,3571909751.516446
0.404300,0.450266,-0.046289,3571909751.526443
0.404623,0.450476,-0.046176,3571909751.536446
0.404946,0.450687,-0.046064,3571909751.546447
0.405268,0.450898,-0.045952,3571909751.556447
0.405590,0.451108,-0.045840,3571909751.566446
0.405911,0.451318,-0.045728,3571909751.576448
0.406232,0.451528,-0.045617,3571909751.586447
0.406552,0.451737,-0.045506,3571909751.596448
0.406872,0.451947,-0.045395,3571909751.606447
0.407192,0.452156,-0.045284,3571909751.616448
0.407511,0.452365,-0.045173,3571909751.626445
0.407829,0.452574,-0.045063,3571909751.636451
0.408148,0.452782,-0.044953,3571909751.646449
0.408466,0.452990,-0.044843,3571909751.656449
0.408783,0.453199,-0.044733,3571909751.666450
0.409100,0.453406,-0.044623,3571909751.676450
0.409417,0.453614,-0.044514,3571909751.686451
0.409733,0.453821,-0.044405,3571909751.696452
0.410048,0.454029,-0.044296,3571909751.706451
0.410364,0.454236,-0.044187,3571909751.716451
0.410679,0.454442,-0.044079,3571909751.726449
0.410993,0.454649,-0.043970,3571909751.736451
0.411307,0.454855,-0.043862,3571909751.746453
0.411621,0.455061,-0.043754,3571909751.756454
0.411934,0.455267,-0.043647,3571909751.766453
0.412246,0.455473,-0.043539,3571909751.776453
0.412559,0.455678,-0.043432,3571909751.786454
0.412871,0.455883,-0.043325,3571909751.796454
0.413182,0.456088,-0.043218,3571909751.806456
0.413493,0.456293,-0.043111,3571909751.816455
0.413804,0.456498,-0.043005,3571909751.826452
0.414114,0.456702,-0.042898,3571909751.836455
0.414424,0.456906,-0.042792,3571909751.846455
0.414733,0.457110,-0.042686,3571909751.856457
0.415042,0.457314,-0.042581,3571909751.866456
0.415350,0.457517,-0.042475,3571909751.876457
0.415658,0.457720,-0.042370,3571909751.886456
0.415966,0.457923,-0.042265,3571909751.896459
0.416273,0.458126,-0.042160,3571909751.906457
0.416580,0.458329,-0.042056,3571909751.916458
0.416886,0.458531,-0.041951,3571909751.926455
0.417192,0.458733,-0.041847,3571909751.936459
0.417497,0.458935,-0.041743,3571909751.946457
0.417803,0.459136,-0.041639,3571909751.956458
0.418107,0.459338,-0.041535,3571909751.966458
0.418411,0.459539,-0.041432,3571909751.976459
0.418715,0.459740,-0.041329,3571909751.986459
0.419018,0.459941,-0.041226,3571909751.996460
0.419321,0.460141,-0.041123,3571909752.006460
0.419624,0.460342,-0.041020,3571909752.016460
0.419926,0.460542,-0.040918,3571909752.026457
0.420228,0.460742,-0.040816,3571909752.036460
0.420529,0.460941,-0.040714,3571909752.046461
0.420830,0.461141,-0.040612,3571909752.056463
0.421130,0.461340,-0.040510,3571909752.066462
0.421430,0.461539,-0.040409,3571909752.076462
0.421730,0.461738,-0.040308,3571909752.086463
0.422029,0.461936,-0.040207,3571909752.096463
0.422327,0.462134,-0.040106,3571909752.106462
0.422626,0.462332,-0.040005,3571909752.116464
0.422923,0.462530,-0.039905,3571909752.126460
0.423221,0.462728,-0.039805,3571909752.136464
0.423518,0.462925,-0.039705,3571909752.146464
0.423814,0.463122,-0.039605,3571909752.156464
0.424110,0.463319,-0.039505,3571909752.166465
0.424406,0.463516,-0.039406,3571909752.176466
0.424702,0.463713,-0.039306,3571909752.186465
0.424996,0.463909,-0.039207,3571909752.196465
0.425291,0.464105,-0.039109,3571909752.206468
0.425585,0.464301,-0.039010,3571909752.216466
0.425878,0.464496,-0.038912,3571909752.226462
0.426172,0.464692,-0.038813,3571909752.236468
0.426464,0.464887,-0.038715,3571909752.246467
0.426757,0.465082,-0.038617,3571909752.256466
0.427049,0.465277,-0.038520,3571909752.266468
0.427340,0.465471,-0.038422,3571909752.276466
0.427631,0.465665,-0.038325,3571909752.286468
0.427922,0.465859,-0.038228,3571909752.296469
0.428212,0.466053,-0.038131,3571909752.306469
0.428502,0.466247,-0.038035,3571909752.316469
0.428791,0.466440,-0.037938,3571909752.326465
0.429080,0.466633,-0.037842,3571909752.336468
0.429369,0.466826,-0.037746,3571909752.346469
0.429657,0.467019,-0.037650,3571909752.356471
0.429945,0.467211,-0.037554,3571909752.366471
0.430232,0.467403,-0.037459,3571909752.376470
0.430519,0.467596,-0.037363,3571909752.386470
0.430805,0.467787,-0.037268,3571909752.396471
0.431091,0.467979,-0.037173,3571909752.406471
0.431377,0.468170,-0.037079,3571909752.416473
0.431662,0.468361,-0.036984,3571909752.426467
0.431947,0.468552,-0.036890,3571909752.436472
0.432231,0.468743,-0.036796,3571909752.446474
0.432515,0.468933,-0.036702,3571909752.456472
0.432799,0.469123,-0.036608,3571909752.466473
0.433082,0.469313,-0.036514,3571909752.476474
0.433365,0.469503,-0.036421,3571909752.486473
0.433647,0.469693,-0.036328,3571909752.496473
0.433929,0.469882,-0.036235,3571909752.506474
0.434210,0.470071,-0.036142,3571909752.516474
0.434491,0.470260,-0.036050,3571909752.526471
0.434772,0.470449,-0.035957,3571909752.536476
0.435052,0.470637,-0.035865,3571909752.546476
0.435332,0.470825,-0.035773,3571909752.556476
0.435611,0.471013,-0.035681,3571909752.566476
0.435890,0.471201,-0.035590,3571909752.576476
0.436169,0.471388,-0.035498,3571909752.586476
0.436447,0.471576,-0.035407,3571909752.596478
0.436724,0.471763,-0.035316,3571909752.606477
0.437002,0.471949,-0.035225,3571909752.616477
0.437279,0.472136,-0.035134,3571909752.626474
0.437555,0.472322,-0.035044,3571909752.636477
0.437831,0.472508,-0.034953,3571909752.646479
0.438107,0.472694,-0.034863,3571909752.656478
0.438382,0.472880,-0.034773,3571909752.666479
0.438657,0.473066,-0.034684,3571909752.676478
0.438931,0.473251,-0.034594,3571909752.686479
0.439205,0.473436,-0.034505,3571909752.696479
0.439479,0.473621,-0.034415,3571909752.706480
0.439752,0.473805,-0.034326,3571909752.716481
0.440024,0.473989,-0.034238,3571909752.726476
0.440297,0.474174,-0.034149,3571909752.736481
0.440569,0.474357,-0.034061,3571909752.746481
0.440840,0.474541,-0.033972,3571909752.756481
0.441111,0.474724,-0.033884,3571909752.766482
0.441382,0.474908,-0.033796,3571909752.776483
0.441652,0.475091,-0.033709,3571909752.786482
0.441922,0.475273,-0.033621,3571909752.796482
0.442191,0.475456,-0.033534,3571909752.806484
0.442460,0.475638,-0.033447,3571909752.816483
0.442729,0.475820,-0.033360,3571909752.826479
0.442997,0.476002,-0.033273,3571909752.836484
0.443265,0.476184,-0.033186,3571909752.846484
0.443532,0.476365,-0.033100,3571909752.856484
0.443799,0.476546,-0.033014,3571909752.866485
0.444066,0.476727,-0.032928,3571909752.876485
0.444332,0.476908,-0.032842,3571909752.886485
0.444598,0.477088,-0.032756,3571909752.896486
0.444863,0.477269,-0.032671,3571909752.906485
0.445128,0.477449,-0.032586,3571909752.916485
0.445393,0.477629,-0.032501,3571909752.926482
0.445657,0.477808,-0.032416,3571909752.936486
0.445920,0.477988,-0.032331,3571909752.946487
0.446184,0.478167,-0.032246,3571909752.956489
0.446447,0.478346,-0.032162,3571909752.966487
0.446709,0.478524,-0.032078,3571909752.976487
0.446971,0.478703,-0.031994,3571909752.986488
0.447233,0.478881,-0.031910,3571909752.996488
0.447494,0.479059,-0.031826,3571909753.006488
0.447755,0.479237,-0.031743,3571909753.016490
0.448015,0.479414,-0.031659,3571909753.026485
0.448275,0.479592,-0.031576,3571909753.036489
0.448535,0.479769,-0.031493,3571909753.046490
0.448794,0.479946,-0.031411,3571909753.056490
0.449053,0.480122,-0.031328,3571909753.066490
0.449311,0.480299,-0.031246,3571909753.076492
0.449569,0.480475,-0.031163,3571909753.086490
0.449827,0.480651,-0.031081,3571909753.096491
0.450084,0.480827,-0.031000,3571909753.106492
0.450341,0.481002,-0.030918,3571909753.116492
0.450597,0.481177,-0.030836,3571909753.126489
0.450853,0.481352,-0.030755,3571909753.136493
0.451109,0.481527,-0.030674,3571909753.146492
0.451364,0.481702,-0.030593,3571909753.156492
0.451619,0.481876,-0.030512,3571909753.166493
0.451873,0.482051,-0.030432,3571909753.176494
0.452127,0.482224,-0.030351,3571909753.186493
0.452381,0.482398,-0.030271,3571909753.196495
0.452634,0.482572,-0.030191,3571909753.206494
0.452887,0.482745,-0.030111,3571909753.216495
0.453139,0.482918,-0.030031,3571909753.226491
0.453391,0.483091,-0.029952,3571909753.236494
0.453643,0.483263,-0.029872,3571909753.246495
0.453894,0.483436,-0.029793,3571909753.256496
0.454145,0.483608,-0.029714,3571909753.266495
0.454395,0.483780,-0.029635,3571909753.276494
0.454645,0.483952,-0.029557,3571909753.286496
0.454895,0.484123,-0.029478,3571909753.296496
0.455144,0.484294,-0.029400,3571909753.306497
0.455393,0.484465,-0.029322,3571909753.316499
0.455641,0.484636,-0.029244,3571909753.326494
0.455889,0.484807,-0.029166,3571909753.336497
0.456136,0.484977,-0.029088,3571909753.346498
0.456384,0.485147,-0.029011,3571909753.356498
0.456630,0.485317,-0.028933,3571909753.366498
0.456877,0.485487,-0.028856,3571909753.376499
0.457123,0.485656,-0.028779,3571909753.386500
0.457368,0.485825,-0.028703,3571909753.396498
0.457614,0.485994,-0.028626,3571909753.406499
0.457858,0.486163,-0.028549,3571909753.416500
0.458103,0.486332,-0.028473,3571909753.426497
0.458347,0.486500,-0.028397,3571909753.436502
0.458590,0.486668,-0.028321,3571909753.446502
0.458834,0.486836,-0.028245,3571909753.456501
0.459077,0.487004,-0.028170,3571909753.466501
0.459319,0.487171,-0.028095,3571909753.476501
0.459561,0.487338,-0.028019,3571909753.486501
0.459803,0.487505,-0.027944,3571909753.496503
0.460044,0.487672,-0.027869,3571909753.506503
0.460285,0.487839,-0.027795,3571909753.516503
0.460525,0.488005,-0.027720,3571909753.526500
0.460765,0.488171,-0.027646,3571909753.536502
0.461005,0.488337,-0.027571,3571909753.546504
0.461244,0.488502,-0.027497,3571909753.556505
0.461483,0.488668,-0.027423,3571909753.566504
0.461722,0.488833,-0.027350,3571909753.576504
0.461960,0.488998,-0.027276,3571909753.586505
0.462198,0.489163,-0.027203,3571909753.596506
0.462435,0.489327,-0.027130,3571909753.606505
0.462672,0.489492,-0.027057,3571909753.616508
0.462909,0.489656,-0.026984,3571909753.626503
0.463145,0.489820,-0.026911,3571909753.636508
0.463381,0.489983,-0.026838,3571909753.646507
0.463616,0.490147,-0.026766,3571909753.656507
0.463851,0.490310,-0.026694,3571909753.666507
0.464086,0.490473,-0.026622,3571909753.676509
0.464320,0.490636,-0.026550,3571909753.686507
0.464554,0.490798,-0.026478,3571909753.696508
0.464787,0.490960,-0.026407,3571909753.706508
0.465020,0.491122,-0.026335,3571909753.716508
0.465253,0.491284,-0.026264,3571909753.726505
0.465485,0.491446,-0.026193,3571909753.736510
0.465717,0.491607,-0.026122,3571909753.746509
0.465949,0.491768,-0.026051,3571909753.756510
0.466180,0.491929,-0.025981,3571909753.766509
0.466411,0.492090,-0.025910,3571909753.776510
0.466641,0.492251,-0.025840,3571909753.786511
0.466871,0.492411,-0.025770,3571909753.796512
0.467101,0.492571,-0.025700,3571909753.806511
0.467330,0.492731,-0.025630,3571909753.816511
0.467559,0.492891,-0.025561,3571909753.826509
0.467787,0.493050,-0.025491,3571909753.836509
0.468015,0.493209,-0.025422,3571909753.846511
0.468243,0.493368,-0.025353,3571909753.856514
0.468470,0.493527,-0.025284,3571909753.866513
0.468697,0.493685,-0.025215,3571909753.876513
0.468924,0.493844,-0.025146,3571909753.886513
0.469150,0.494002,-0.025078,3571909753.896514
0.469376,0.494160,-0.025010,3571909753.906513
0.469601,0.494317,-0.024941,3571909753.916515
0.469826,0.494475,-0.024873,3571909753.926511
0.470051,0.494632,-0.024806,3571909753.936515
0.470275,0.494789,-0.024738,3571909753.946515
0.470499,0.494946,-0.024670,3571909753.956516
0.470723,0.495102,-0.024603,3571909753.966516
0.470946,0.495259,-0.024536,3571909753.976517
0.471169,0.495415,-0.024469,3571909753.986516
0.471391,0.495571,-0.024402,3571909753.996516
0.471613,0.495726,-0.024335,3571909754.006517
0.471835,0.495882,-0.024269,3571909754.016517
0.472056,0.496037,-0.024202,3571909754.026514
0.472277,0.496192,-0.024136,3571909754.036518
0.472498,0.496347,-0.024070,3571909754.046518
0.472718,0.496501,-0.024004,3571909754.056519
0.472937,0.496656,-0.023938,3571909754.066520
0.473157,0.496810,-0.023872,3571909754.076518
0.473376,0.496964,-0.023807,3571909754.086519
0.473595,0.497117,-0.023742,3571909754.096520
0.473813,0.497271,-0.023676,3571909754.106519
0.474031,0.497424,-0.023611,3571909754.116520
0.474248,0.497577,-0.023546,3571909754.126516
0.474465,0.497730,-0.023482,3571909754.136520
0.474682,0.497883,-0.023417,3571909754.146521
0.474899,0.498035,-0.023353,3571909754.156522
0.475115,0.498187,-0.023288,3571909754.166521
0.475330,0.498339,-0.023224,3571909754.176522
0.475546,0.498491,-0.023160,3571909754.186522
0.475761,0.498642,-0.023097,3571909754.196522
0.475975,0.498794,-0.023033,3571909754.206524
0.476189,0.498945,-0.022969,3571909754.216525
0.476403,0.499095,-0.022906,3571909754.226520
0.476617,0.499246,-0.022843,3571909754.236523
0.476830,0.499397,-0.022780,3571909754.246524
0.477042,0.499547,-0.022717,3571909754.256523
0.477255,0.499697,-0.022654,3571909754.266526
0.477467,0.499846,-0.022592,3571909754.276525
0.477678,0.499996,-0.022529,3571909754.286525
0.477890,0.500145,-0.022467,3571909754.296525
0.478101,0.500294,-0.022405,3571909754.306525
0.478311,0.500443,-0.022343,3571909754.316525
0.478521,0.500592,-0.022281,3571909754.326523
0.478731,0.500741,-0.022219,3571909754.336528
0.478940,0.500889,-0.022158,3571909754.346526
0.479150,0.501037,-0.022096,3571909754.356527
0.479358,0.501185,-0.022035,3571909754.366527
0.479567,0.501332,-0.021974,3571909754.376527
0.479775,0.501480,-0.021913,3571909754.386527
0.479982,0.501627,-0.021852,3571909754.396529
0.480189,0.501774,-0.021792,3571909754.406528
0.480396,0.501920,-0.021731,3571909754.416529
0.480603,0.502067,-0.021671,3571909754.426526
0.480809,0.502213,-0.021610,3571909754.436527
0.481015,0.502359,-0.021550,3571909754.446530
0.481220,0.502505,-0.021491,3571909754.456530
0.481425,0.502651,-0.021431,3571909754.466530
0.481630,0.502796,-0.021371,3571909754.476531
0.481834,0.502942,-0.021312,3571909754.486531
0.482038,0.503087,-0.021252,3571909754.496531
0.482242,0.503231,-0.021193,3571909754.506531
0.482445,0.503376,-0.021134,3571909754.516532
0.482648,0.503520,-0.021075,3571909754.526528
0.482851,0.503665,-0.021016,3571909754.536533
0.483053,0.503809,-0.020958,3571909754.546533
0.483255,0.503952,-0.020899,3571909754.556533
0.000000,0.504096,-0.020841,3571909754.566532
0.000595,0.181824,-0.181824,3571909754.576534
0.001191,0.182161,-0.181566,3571909754.586533
0.001786,0.182498,-0.181307,3571909754.596534
0.002381,0.182834,-0.181049,3571909754.606534
0.002975,0.183171,-0.180791,3571909754.616534
0.003569,0.183508,-0.180533,3571909754.626531
0.004163,0.183845,-0.180276,3571909754.636536
0.004757,0.184182,-0.180019,3571909754.646535
0.005351,0.184519,-0.179762,3571909754.656536
0.005944,0.184857,-0.179506,3571909754.666536
0.006538,0.185194,-0.179250,3571909754.676536
0.007130,0.185531,-0.178994,3571909754.686536
0.007723,0.185869,-0.178738,3571909754.696538
0.008316,0.186206,-0.178483,3571909754.706536
0.008908,0.186544,-0.178228,3571909754.716537
0.009500,0.186882,-0.177974,3571909754.726534
0.010092,0.187219,-0.177719,3571909754.736536
0.010683,0.187557,-0.177465,3571909754.746538
0.011275,0.187895,-0.177212,3571909754.756540
0.011866,0.188233,-0.176958,3571909754.766538
0.012457,0.188571,-0.176705,3571909754.776540
0.013047,0.188909,-0.176452,3571909754.786540
0.013638,0.189247,-0.176200,3571909754.796539
0.014228,0.189585,-0.175948,3571909754.806540
0.014818,0.189923,-0.175696,3571909754.816541
0.015407,0.190262,-0.175444,3571909754.826537
0.015997,0.190600,-0.175193,3571909754.836540
0.016586,0.190939,-0.174942,3571909754.846540
0.017175,0.191277,-0.174691,3571909754.856541
0.017764,0.191616,-0.174440,3571909754.866540
0.018353,0.191954,-0.174190,3571909754.876543
0.018941,0.192293,-0.173940,3571909754.886541
0.019529,0.192632,-0.173691,3571909754.896542
0.020117,0.192971,-0.173441,3571909754.906542
0.020705,0.193309,-0.173192,3571909754.916543
0.021292,0.193648,-0.172944,3571909754.926540
0.021880,0.193987,-0.172695,3571909754.936545
0.022467,0.194326,-0.172447,3571909754.946543
0.023053,0.194666,-0.172199,3571909754.956544
0.023640,0.195005,-0.171951,3571909754.966545
0.024226,0.195344,-0.171704,3571909754.976545
0.024812,0.195683,-0.171457,3571909754.986544
0.025398,0.196022,-0.171210,3571909754.996546
0.025984,0.196362,-0.170964,3571909755.006545
0.026569,0.196701,-0.170717,3571909755.016546
0.027155,0.197041,-0.170471,3571909755.026542
0.027740,0.197380,-0.170226,3571909755.036545
0.028324,0.197720,-0.169980,3571909755.046546
0.028909,0.198060,-0.169735,3571909755.056548
0.029493,0.198399,-0.169490,3571909755.066547
0.030077,0.198739,-0.169246,3571909755.076548
0.030661,0.199079,-0.169001,3571909755.086549
0.031245,0.199419,-0.168757,3571909755.096548
0.031828,0.199758,-0.168514,3571909755.106548
0.032411,0.200098,-0.168270,3571909755.116550
0.032994,0.200438,-0.168027,3571909755.126545
0.033577,0.200778,-0.167784,3571909755.136550
0.034160,0.201118,-0.167541,3571909755.146550
0.034742,0.201459,-0.167299,3571909755.156549
0.035324,0.201799,-0.167057,3571909755.166550
0.035906,0.202139,-0.166815,3571909755.176552
0.036488,0.202479,-0.166573,3571909755.186550
0.037069,0.202820,-0.166332,3571909755.196550
0.037650,0.203160,-0.166091,3571909755.206551
0.038231,0.203500,-0.165850,3571909755.216551
0.038812,0.203841,-0.165610,3571909755.226548
0.039392,0.204181,-0.165369,3571909755.236553
0.039973,0.204522,-0.165129,3571909755.246552
0.040553,0.204862,-0.164890,3571909755.256552
0.041133,0.205203,-0.164650,3571909755.266553
0.041712,0.205543,-0.164411,3571909755.276551
0.042292,0.205884,-0.164172,3571909755.286552
0.042871,0.206225,-0.163933,3571909755.296555
0.043450,0.206565,-0.163695,3571909755.306554
0.044028,0.206906,-0.163457,3571909755.316554
0.044607,0.207247,-0.163219,3571909755.326551
0.045185,0.207588,-0.162981,3571909755.336553
0.045763,0.207929,-0.162744,3571909755.346556
0.046341,0.208270,-0.162506,3571909755.356557
0.046919,0.208611,-0.162270,3571909755.366555
0.047496,0.208952,-0.162033,3571909755.376556
0.048073,0.209293,-0.161797,3571909755.386555
0.048650,0.209634,-0.161560,3571909755.396556
0.049227,0.209975,-0.161325,3571909755.406557
0.049803,0.210316,-0.161089,3571909755.416558
0.050380,0.210657,-0.160854,3571909755.426555
0.050956,0.210998,-0.160618,3571909755.436558
0.051532,0.211339,-0.160384,3571909755.446558
0.052107,0.211681,-0.160149,3571909755.456558
0.052683,0.212022,-0.159915,3571909755.466558
0.053258,0.212363,-0.159680,3571909755.476561
0.053833,0.212704,-0.159447,3571909755.486559
0.054408,0.213046,-0.159213,3571909755.496560
0.054982,0.213387,-0.158980,3571909755.506560
0.055556,0.213729,-0.158747,3571909755.516560
0.056130,0.214070,-0.158514,3571909755.526557
0.056704,0.214411,-0.158281,3571909755.536561
0.057278,0.214753,-0.158049,3571909755.546562
0.057851,0.215094,-0.157817,3571909755.556561
0.058424,0.215436,-0.157585,3571909755.566562
0.058997,0.215777,-0.157353,3571909755.576561
0.059570,0.216119,-0.157122,3571909755.586562
0.060143,0.216460,-0.156890,3571909755.596563
0.060715,0.216802,-0.156660,3571909755.606562
0.061287,0.217144,-0.156429,3571909755.616564
0.061859,0.217485,-0.156198,3571909755.626560
0.062430,0.217827,-0.155968,3571909755.636565
0.063002,0.218169,-0.155738,3571909755.646564
0.063573,0.218510,-0.155509,3571909755.656565
0.064144,0.218852,-0.155279,3571909755.666564
0.064714,0.219194,-0.155050,3571909755.676565
0.065285,0.219535,-0.154821,3571909755.686565
0.065855,0.219877,-0.154592,3571909755.696565
0.066425,0.220219,-0.154364,3571909755.706566
0.066995,0.220561,-0.154136,3571909755.716567
0.067565,0.220903,-0.153908,3571909755.726563
0.068134,0.221244,-0.153680,3571909755.736567
0.068703,0.221586,-0.153452,3571909755.746565
0.069272,0.221928,-0.153225,3571909755.756567
0.069841,0.222270,-0.152998,3571909755.766568
0.070409,0.222612,-0.152771,3571909755.776568
0.070978,0.222954,-0.152544,3571909755.786569
0.071546,0.223296,-0.152318,3571909755.796568
0.072113,0.223637,-0.152092,3571909755.806569
0.072681,0.223979,-0.151866,3571909755.816568
0.073248,0.224321,-0.151640,3571909755.826565
0.073815,0.224663,-0.151415,3571909755.836571
0.074382,0.225005,-0.151190,3571909755.846569
0.074949,0.225347,-0.150965,3571909755.856570
0.000000,0.225689,-0.150740,3571909755.866571
0.000595,0.221092,-0.221092,3571909755.876570
0.001191,0.221366,-0.220771,3571909755.886570
0.001786,0.221641,-0.220450,3571909755.896572
0.002381,0.221916,-0.220130,3571909755.906571
0.002975,0.222191,-0.219811,3571909755.916572
0.003569,0.222466,-0.219491,3571909755.926568
0.004163,0.222742,-0.219172,3571909755.936572
0.004757,0.223017,-0.218854,3571909755.946572
0.005351,0.223293,-0.218536,3571909755.956573
0.005944,0.223569,-0.218218,3571909755.966573
0.006538,0.223845,-0.217900,3571909755.976573
0.007130,0.224121,-0.217583,3571909755.986574
0.007723,0.224397,-0.217267,3571909755.996574
0.008316,0.224673,-0.216950,3571909756.006574
0.008908,0.224950,-0.216634,3571909756.016576
0.009500,0.225227,-0.216319,3571909756.026571
0.010092,0.225503,-0.216004,3571909756.036575
0.010683,0.225780,-0.215689,3571909756.046576
0.011275,0.226058,-0.215374,3571909756.056575
0.011866,0.226335,-0.215060,3571909756.066576
0.012457,0.226612,-0.214746,3571909756.076577
0.013047,0.226890,-0.214433,3571909756.086576
0.013638,0.227167,-0.214120,3571909756.096577
0.014228,0.227445,-0.213807,3571909756.106578
0.014818,0.227723,-0.213495,3571909756.116577
0.015407,0.228001,-0.213183,3571909756.126574
0.015997,0.228279,-0.212872,3571909756.136579
0.016586,0.228557,-0.212560,3571909756.146577
0.017175,0.228836,-0.212249,3571909756.156578
0.017764,0.229114,-0.211939,3571909756.166579
0.018353,0.229393,-0.211629,3571909756.176579
0.018941,0.229672,-0.211319,3571909756.186579
0.019529,0.229951,-0.211010,3571909756.196580
0.020117,0.230230,-0.210701,3571909756.206580
0.020705,0.230509,-0.210392,3571909756.216580
0.021292,0.230788,-0.210083,3571909756.226578
0.021880,0.231068,-0.209775,3571909756.236579
0.022467,0.231347,-0.209468,3571909756.246581
0.023053,0.231627,-0.209160,3571909756.256582
0.023640,0.231907,-0.208853,3571909756.266582
0.024226,0.232187,-0.208547,3571909756.276580
0.024812,0.232467,-0.208241,3571909756.286582
0.025398,0.232747,-0.207935,3571909756.296582
0.025984,0.233027,-0.207629,3571909756.306582
0.026569,0.233308,-0.207324,3571909756.316584
0.027155,0.233588,-0.207019,3571909756.326579
0.027740,0.233869,-0.206714,3571909756.336583
0.028324,0.234150,-0.206410,3571909756.346583
0.028909,0.234431,-0.206106,3571909756.356583
0.029493,0.234712,-0.205803,3571909756.366584
0.030077,0.234993,-0.205500,3571909756.376586
0.030661,0.235274,-0.205197,3571909756.386585
0.031245,0.235555,-0.204894,3571909756.396585
0.031828,0.235837,-0.204592,3571909756.406585
0.032411,0.236118,-0.204290,3571909756.416586
0.032994,0.236400,-0.203989,3571909756.426583
0.033577,0.236682,-0.203688,3571909756.436587
0.034160,0.236964,-0.203387,3571909756.446588
0.034742,0.237246,-0.203086,3571909756.456587
0.035324,0.237528,-0.202786,3571909756.466588
0.035906,0.237810,-0.202486,3571909756.476586
0.036488,0.238093,-0.202187,3571909756.486587
0.037069,0.238375,-0.201888,3571909756.496590
0.037650,0.238658,-0.201589,3571909756.506589
0.038231,0.238940,-0.201290,3571909756.516589
0.038812,0.239223,-0.200992,3571909756.526585
0.039392,0.239506,-0.200694,3571909756.536588
0.039973,0.239789,-0.200397,3571909756.546590
0.040553,0.240072,-0.200100,3571909756.556591
0.041133,0.240355,-0.199803,3571909756.566590
0.041712,0.240639,-0.199506,3571909756.576591
0.042292,0.240922,-0.199210,3571909756.586591
0.042871,0.241206,-0.198914,3571909756.596591
0.043450,0.241489,-0.198619,3571909756.606591
0.044028,0.241773,-0.198323,3571909756.616593
