u_in,u_hat, u_tilde,Absolute Time
0.580040,0.575040,0.005000,3571913549.160262
0.580040,0.575052,0.004988,3571913549.170261
0.580040,0.575064,0.004976,3571913549.180258
0.580040,0.575075,0.004964,3571913549.190262
0.580040,0.575087,0.004952,3571913549.200263
0.580040,0.575099,0.004940,3571913549.210262
0.580040,0.575111,0.004928,3571913549.220264
0.580040,0.575123,0.004917,3571913549.230263
0.580040,0.575135,0.004905,3571913549.240263
0.580040,0.575147,0.004893,3571913549.250264
0.580040,0.575158,0.004881,3571913549.260264
0.580040,0.575170,0.004869,3571913549.270266
0.580040,0.575182,0.004858,3571913549.280260
0.580040,0.575193,0.004846,3571913549.290265
0.580040,0.356499,0.223541,3571913549.300266
0.580040,0.575548,0.004492,3571913549.310265
0.580040,0.575559,0.004481,3571913549.320266
0.580040,0.575570,0.004470,3571913549.330267
0.580040,0.575580,0.004459,3571913549.340267
0.580040,0.575591,0.004449,3571913549.350267
0.580040,0.575602,0.004438,3571913549.360267
0.580040,0.575612,0.004427,3571913549.370267
0.580040,0.575623,0.004417,3571913549.380264
0.580040,0.575634,0.004406,3571913549.390268
0.580040,0.575644,0.004395,3571913549.400268
0.580040,0.575655,0.004385,3571913549.410267
0.580040,0.575665,0.004374,3571913549.420269
0.580040,0.575676,0.004364,3571913549.430269
0.580040,0.575686,0.004353,3571913549.440270
0.580040,0.575697,0.004343,3571913549.450269
0.580040,0.575707,0.004332,3571913549.460270
0.580040,0.575718,0.004322,3571913549.470270
0.580040,0.575728,0.004312,3571913549.480267
0.580040,0.575739,0.004301,3571913549.490271
0.580040,0.846461,-0.266421,3571913549.500272
0.580040,0.574743,0.005297,3571913549.510271
0.580040,0.574756,0.005284,3571913549.520271
0.580040,0.574769,0.005271,3571913549.530272
0.580040,0.574781,0.005258,3571913549.540272
0.580040,0.574794,0.005246,3571913549.550273
0.580040,0.574807,0.005233,3571913549.560273
0.580040,0.574819,0.005221,3571913549.570272
0.580040,0.574832,0.005208,3571913549.580269
0.580040,0.574844,0.005196,3571913549.590274
0.580040,0.574857,0.005183,3571913549.600274
0.580040,0.574869,0.005171,3571913549.610275
0.580040,0.574882,0.005158,3571913549.620275
0.580040,0.574894,0.005146,3571913549.630275
0.580040,0.574906,0.005134,3571913549.640275
0.580040,0.574919,0.005121,3571913549.650276
0.580040,0.574931,0.005109,3571913549.660275
0.580040,0.574943,0.005097,3571913549.670277
0.580040,0.574955,0.005085,3571913549.680273
0.580040,0.574968,0.005072,3571913549.690278
0.580040,0.333360,0.246680,3571913549.700277
0.580040,0.575344,0.004696,3571913549.710277
0.580040,0.575355,0.004685,3571913549.720277
0.580040,0.575366,0.004674,3571913549.730279
0.580040,0.575378,0.004662,3571913549.740278
0.580040,0.575389,0.004651,3571913549.750278
0.580040,0.575400,0.004640,3571913549.760280
0.580040,0.575411,0.004629,3571913549.770279
0.580040,0.575422,0.004618,3571913549.780277
0.580040,0.575433,0.004607,3571913549.790279
0.580040,0.575444,0.004596,3571913549.800281
0.580040,0.575455,0.004585,3571913549.810279
0.580040,0.575466,0.004574,3571913549.820282
0.580040,0.575477,0.004563,3571913549.830281
0.580040,0.575488,0.004552,3571913549.840282
0.580040,0.575499,0.004541,3571913549.850282
0.580040,0.575510,0.004530,3571913549.860282
0.580040,0.575521,0.004519,3571913549.870282
0.580040,0.575532,0.004508,3571913549.880279
0.580040,0.575543,0.004497,3571913549.890283
0.580040,0.775066,-0.195026,3571913549.900283
0.580040,0.574834,0.005207,3571913549.910282
0.580040,0.574846,0.005194,3571913549.920283
0.580040,0.574859,0.005182,3571913549.930284
0.580040,0.574871,0.005169,3571913549.940283
0.580040,0.574883,0.005157,3571913549.950285
0.580040,0.574896,0.005144,3571913549.960285
0.580040,0.574908,0.005132,3571913549.970284
0.580040,0.574920,0.005120,3571913549.980281
0.580040,0.574933,0.005107,3571913549.990285
0.580040,0.574945,0.005095,3571913550.000286
0.580040,0.574957,0.005083,3571913550.010285
0.580040,0.574969,0.005071,3571913550.020286
0.580040,0.574982,0.005059,3571913550.030287
0.580040,0.574994,0.005046,3571913550.040286
0.580040,0.575006,0.005034,3571913550.050288
0.580040,0.575018,0.005022,3571913550.060288
0.580040,0.575030,0.005010,3571913550.070288
0.580040,0.575042,0.004998,3571913550.080284
0.580040,0.575054,0.004986,3571913550.090288
0.580040,0.802953,-0.222913,3571913550.100288
0.580040,0.574224,0.005816,3571913550.110289
0.580040,0.574238,0.005802,3571913550.120290
0.580040,0.574252,0.005788,3571913550.130290
0.580040,0.574266,0.005774,3571913550.140291
0.580040,0.574280,0.005761,3571913550.150290
0.580040,0.574294,0.005747,3571913550.160290
0.580040,0.574307,0.005733,3571913550.170290
0.580040,0.574321,0.005719,3571913550.180287
0.580040,0.574335,0.005705,3571913550.190291
0.580040,0.574348,0.005692,3571913550.200292
0.580040,0.574362,0.005678,3571913550.210291
0.580040,0.574376,0.005665,3571913550.220293
0.580040,0.574389,0.005651,3571913550.230293
0.580040,0.574403,0.005637,3571913550.240293
0.580040,0.574416,0.005624,3571913550.250293
0.580040,0.574430,0.005610,3571913550.260293
0.580040,0.574443,0.005597,3571913550.270294
0.580040,0.574457,0.005584,3571913550.280290
0.580040,0.574470,0.005570,3571913550.290296
0.580040,0.310016,0.270025,3571913550.300294
0.580040,0.574900,0.005141,3571913550.310293
0.580040,0.574912,0.005128,3571913550.320294
0.580040,0.574924,0.005116,3571913550.330296
0.580040,0.574937,0.005104,3571913550.340294
0.580040,0.574949,0.005092,3571913550.350296
0.580040,0.574961,0.005079,3571913550.360296
0.580040,0.574973,0.005067,3571913550.370297
0.580040,0.574985,0.005055,3571913550.380293
0.580040,0.574998,0.005043,3571913550.390297
0.580040,0.575010,0.005031,3571913550.400298
0.580040,0.575022,0.005019,3571913550.410298
0.580040,0.575034,0.005007,3571913550.420298
0.580040,0.575046,0.004995,3571913550.430299
0.580040,0.575058,0.004983,3571913550.440299
0.580040,0.575070,0.004971,3571913550.450299
0.580040,0.575082,0.004959,3571913550.460300
0.580040,0.575094,0.004947,3571913550.470300
0.580040,0.575105,0.004935,3571913550.480295
0.580040,0.575117,0.004923,3571913550.490300
0.580040,0.798059,-0.218018,3571913550.500300
0.580040,0.574318,0.005723,3571913550.510300
0.580040,0.574331,0.005709,3571913550.520301
0.580040,0.574345,0.005695,3571913550.530301
0.580040,0.574359,0.005682,3571913550.540302
0.580040,0.574372,0.005668,3571913550.550303
0.580040,0.574386,0.005654,3571913550.560302
0.580041,0.574400,0.005641,3571913550.570302
0.580041,0.574413,0.005627,3571913550.580299
0.580041,0.574427,0.005614,3571913550.590303
0.580041,0.574440,0.005600,3571913550.600304
0.580041,0.574454,0.005587,3571913550.610303
0.580041,0.574467,0.005574,3571913550.620304
0.580041,0.574480,0.005560,3571913550.630305
0.580041,0.574494,0.005547,3571913550.640305
0.580041,0.574507,0.005534,3571913550.650304
0.580041,0.574520,0.005520,3571913550.660305
0.580041,0.574533,0.005507,3571913550.670305
0.580041,0.574547,0.005494,3571913550.680301
0.580041,0.574560,0.005481,3571913550.690307
0.580041,0.833851,-0.253810,3571913550.700306
0.580041,0.573582,0.006459,3571913550.710306
0.580041,0.573597,0.006443,3571913550.720307
0.580041,0.573613,0.006428,3571913550.730307
0.580041,0.573628,0.006412,3571913550.740307
0.580041,0.573644,0.006397,3571913550.750308
0.580041,0.573659,0.006382,3571913550.760309
0.580041,0.573674,0.006366,3571913550.770308
0.580041,0.573689,0.006351,3571913550.780304
0.580041,0.573705,0.006336,3571913550.790309
0.580041,0.573720,0.006321,3571913550.800310
0.580041,0.573735,0.006306,3571913550.810309
0.580041,0.573750,0.006290,3571913550.820310
0.580041,0.573765,0.006275,3571913550.830310
0.580041,0.573780,0.006260,3571913550.840311
0.580041,0.573795,0.006245,3571913550.850311
0.580041,0.573810,0.006230,3571913550.860312
0.580041,0.573825,0.006215,3571913550.870310
0.580041,0.573840,0.006201,3571913550.880309
0.580041,0.573855,0.006186,3571913550.890312
0.580041,0.359512,0.220529,3571913550.900311
0.580041,0.574205,0.005836,3571913550.910311
0.580041,0.574219,0.005822,3571913550.920314
0.580041,0.574233,0.005808,3571913550.930314
0.580041,0.574247,0.005794,3571913550.940313
0.580041,0.574261,0.005780,3571913550.950314
0.580041,0.574275,0.005766,3571913550.960314
0.580041,0.574289,0.005752,3571913550.970314
0.580041,0.574302,0.005738,3571913550.980311
0.580041,0.574316,0.005725,3571913550.990315
0.580041,0.574330,0.005711,3571913551.000315
0.580041,0.574344,0.005697,3571913551.010315
0.580041,0.574357,0.005684,3571913551.020316
0.580041,0.574371,0.005670,3571913551.030316
0.580041,0.574384,0.005656,3571913551.040316
0.580041,0.574398,0.005643,3571913551.050316
0.580041,0.574412,0.005629,3571913551.060317
0.580041,0.574425,0.005616,3571913551.070317
0.580041,0.574439,0.005602,3571913551.080313
0.580041,0.574452,0.005589,3571913551.090317
0.580041,0.780321,-0.200280,3571913551.100318
0.580041,0.573750,0.006291,3571913551.110317
0.580041,0.573765,0.006276,3571913551.120320
0.580041,0.573780,0.006261,3571913551.130318
0.580041,0.573795,0.006246,3571913551.140319
0.580041,0.573810,0.006231,3571913551.150319
0.580041,0.573825,0.006216,3571913551.160319
0.580041,0.573840,0.006201,3571913551.170321
0.580041,0.573855,0.006186,3571913551.180316
0.580041,0.573870,0.006171,3571913551.190320
0.580041,0.573885,0.006156,3571913551.200320
0.580041,0.573899,0.006142,3571913551.210320
0.580041,0.573914,0.006127,3571913551.220322
0.580041,0.573929,0.006112,3571913551.230322
0.580041,0.573943,0.006098,3571913551.240322
0.580041,0.573958,0.006083,3571913551.250322
0.580041,0.573973,0.006068,3571913551.260322
0.580041,0.573987,0.006054,3571913551.270323
0.580041,0.574002,0.006039,3571913551.280319
0.580041,0.574016,0.006025,3571913551.290323
0.580041,0.285985,0.294056,3571913551.300323
0.580041,0.574446,0.005595,3571913551.310325
0.580041,0.574460,0.005581,3571913551.320323
0.580041,0.574473,0.005568,3571913551.330325
0.580041,0.574486,0.005555,3571913551.340325
0.580041,0.574500,0.005541,3571913551.350325
0.580041,0.574513,0.005528,3571913551.360326
0.580041,0.574526,0.005515,3571913551.370327
0.580041,0.574539,0.005501,3571913551.380321
0.580041,0.574553,0.005488,3571913551.390326
0.580041,0.574566,0.005475,3571913551.400326
0.580041,0.574579,0.005462,3571913551.410326
0.580041,0.574592,0.005449,3571913551.420327
0.580041,0.574605,0.005436,3571913551.430327
0.580041,0.574618,0.005423,3571913551.440328
0.580041,0.574631,0.005410,3571913551.450328
0.580041,0.574644,0.005397,3571913551.460329
0.580041,0.574657,0.005384,3571913551.470328
0.580041,0.574670,0.005371,3571913551.480327
0.580041,0.574683,0.005358,3571913551.490329
0.580041,0.391810,0.188231,3571913551.500329
0.580041,0.574988,0.005053,3571913551.510330
0.580041,0.575000,0.005041,3571913551.520330
0.580041,0.575012,0.005029,3571913551.530331
0.580041,0.575024,0.005017,3571913551.540332
0.580041,0.575036,0.005005,3571913551.550331
0.580041,0.575048,0.004993,3571913551.560330
0.580041,0.575060,0.004981,3571913551.570331
0.580041,0.575072,0.004969,3571913551.580328
0.580041,0.575084,0.004957,3571913551.590333
0.580041,0.575096,0.004945,3571913551.600333
0.580041,0.575108,0.004933,3571913551.610331
0.580041,0.575120,0.004921,3571913551.620333
0.580041,0.575132,0.004909,3571913551.630333
0.580041,0.575144,0.004898,3571913551.640334
0.580041,0.575155,0.004886,3571913551.650335
0.580041,0.575167,0.004874,3571913551.660334
0.580041,0.575179,0.004862,3571913551.670333
0.580041,0.575190,0.004851,3571913551.680331
0.580041,0.575202,0.004839,3571913551.690335
0.580041,0.848143,-0.268102,3571913551.700336
0.580041,0.574154,0.005887,3571913551.710336
0.580041,0.574168,0.005873,3571913551.720336
0.580041,0.574182,0.005859,3571913551.730337
0.580041,0.574197,0.005845,3571913551.740337
0.580041,0.574211,0.005831,3571913551.750337
0.580041,0.574225,0.005817,3571913551.760336
0.580041,0.574238,0.005803,3571913551.770337
0.580041,0.574252,0.005789,3571913551.780334
0.580041,0.574266,0.005775,3571913551.790338
0.580041,0.574280,0.005761,3571913551.800338
0.580041,0.574294,0.005747,3571913551.810338
0.580041,0.574308,0.005733,3571913551.820340
0.580041,0.574321,0.005720,3571913551.830339
0.580041,0.574335,0.005706,3571913551.840339
0.580041,0.574349,0.005692,3571913551.850339
0.580041,0.574363,0.005679,3571913551.860340
0.580041,0.574376,0.005665,3571913551.870342
0.580041,0.574390,0.005651,3571913551.880336
0.580041,0.574403,0.005638,3571913551.890341
0.580041,0.374434,0.205607,3571913551.900341
0.580041,0.574738,0.005303,3571913551.910341
0.580041,0.574751,0.005291,3571913551.920342
0.580041,0.574763,0.005278,3571913551.930343
0.580041,0.574776,0.005265,3571913551.940342
0.580041,0.574789,0.005253,3571913551.950342
0.580041,0.574801,0.005240,3571913551.960342
0.580041,0.574814,0.005227,3571913551.970343
0.580041,0.574826,0.005215,3571913551.980339
0.580041,0.574839,0.005202,3571913551.990344
0.580041,0.574851,0.005190,3571913552.000344
0.580041,0.574864,0.005177,3571913552.010343
0.580041,0.574876,0.005165,3571913552.020344
0.580041,0.574889,0.005153,3571913552.030345
0.580041,0.574901,0.005140,3571913552.040346
0.580041,0.574913,0.005128,3571913552.050345
0.580041,0.574926,0.005115,3571913552.060346
0.580041,0.574938,0.005103,3571913552.070346
0.580041,0.574950,0.005091,3571913552.080342
0.580041,0.574963,0.005079,3571913552.090347
0.580041,0.856127,-0.276086,3571913552.100348
0.580041,0.573977,0.006064,3571913552.110348
0.580041,0.573992,0.006049,3571913552.120348
0.580041,0.574006,0.006035,3571913552.130347
0.580041,0.574021,0.006020,3571913552.140347
0.580041,0.574035,0.006006,3571913552.150348
0.580041,0.574050,0.005992,3571913552.160349
0.580041,0.574064,0.005977,3571913552.170349
0.580041,0.574078,0.005963,3571913552.180346
0.580041,0.574093,0.005949,3571913552.190349
0.580041,0.574107,0.005934,3571913552.200349
0.580041,0.574121,0.005920,3571913552.210350
0.580041,0.574135,0.005906,3571913552.220351
0.580041,0.574150,0.005892,3571913552.230351
0.580041,0.574164,0.005878,3571913552.240350
0.580041,0.574178,0.005863,3571913552.250352
0.580041,0.574192,0.005849,3571913552.260353
0.580041,0.574206,0.005835,3571913552.270352
0.580041,0.574220,0.005821,3571913552.280349
0.580041,0.574234,0.005807,3571913552.290352
0.580041,0.333695,0.246347,3571913552.300353
0.580041,0.574616,0.005425,3571913552.310353
0.580041,0.574629,0.005412,3571913552.320353
0.580041,0.574642,0.005399,3571913552.330355
0.580041,0.574655,0.005386,3571913552.340354
0.580041,0.574668,0.005374,3571913552.350354
0.580041,0.574681,0.005361,3571913552.360354
0.580041,0.574694,0.005348,3571913552.370355
0.580041,0.574706,0.005335,3571913552.380352
0.580041,0.574719,0.005322,3571913552.390357
0.580041,0.574732,0.005309,3571913552.400356
0.580041,0.574745,0.005297,3571913552.410355
0.580041,0.574757,0.005284,3571913552.420357
0.580041,0.574770,0.005271,3571913552.430358
0.580041,0.574783,0.005259,3571913552.440358
0.580041,0.574795,0.005246,3571913552.450357
0.580041,0.574808,0.005233,3571913552.460357
0.580041,0.574821,0.005221,3571913552.470358
0.580041,0.574833,0.005208,3571913552.480355
0.580041,0.574846,0.005196,3571913552.490358
0.580041,0.847092,-0.267051,3571913552.500359
0.580041,0.573836,0.006205,3571913552.510359
0.580041,0.573851,0.006190,3571913552.520360
0.580041,0.573866,0.006176,3571913552.530360
0.580041,0.573881,0.006161,3571913552.540360
0.580041,0.573895,0.006146,3571913552.550361
0.580041,0.573910,0.006131,3571913552.560360
0.580041,0.573925,0.006117,3571913552.570360
0.580041,0.573939,0.006102,3571913552.580357
0.580041,0.573954,0.006087,3571913552.590362
0.580041,0.573969,0.006073,3571913552.600361
0.580041,0.573983,0.006058,3571913552.610361
0.580041,0.573998,0.006044,3571913552.620363
0.580041,0.574012,0.006029,3571913552.630362
0.580041,0.574027,0.006015,3571913552.640363
0.580041,0.574041,0.006000,3571913552.650363
0.580041,0.574055,0.005986,3571913552.660363
0.580041,0.574070,0.005972,3571913552.670364
0.580041,0.574084,0.005957,3571913552.680360
0.580041,0.574098,0.005943,3571913552.690364
0.580041,0.338720,0.241321,3571913552.700365
0.580041,0.574487,0.005554,3571913552.710364
0.580041,0.574500,0.005541,3571913552.720365
0.580041,0.574514,0.005528,3571913552.730366
0.580042,0.574527,0.005515,3571913552.740366
0.580042,0.574540,0.005501,3571913552.750365
0.580042,0.574553,0.005488,3571913552.760367
0.580042,0.574567,0.005475,3571913552.770367
0.580042,0.574580,0.005462,3571913552.780364
0.580042,0.574593,0.005449,3571913552.790369
0.580042,0.574606,0.005436,3571913552.800367
0.580042,0.574619,0.005423,3571913552.810368
0.580042,0.574632,0.005410,3571913552.820368
0.580042,0.574645,0.005397,3571913552.830369
0.580042,0.574658,0.005384,3571913552.840370
0.580042,0.574671,0.005371,3571913552.850368
0.580042,0.574684,0.005358,3571913552.860370
0.580042,0.574697,0.005345,3571913552.870369
0.580042,0.574709,0.005332,3571913552.880365
0.580042,0.574722,0.005319,3571913552.890370
0.580042,0.835761,-0.255719,3571913552.900371
0.580042,0.573777,0.006264,3571913552.910370
0.580042,0.573792,0.006249,3571913552.920371
0.580042,0.573807,0.006234,3571913552.930372
0.580042,0.573822,0.006219,3571913552.940371
0.580042,0.573837,0.006204,3571913552.950372
0.580042,0.573852,0.006189,3571913552.960372
0.580042,0.573867,0.006175,3571913552.970372
0.580042,0.573882,0.006160,3571913552.980369
0.580042,0.573897,0.006145,3571913552.990372
0.580042,0.573911,0.006130,3571913553.000374
0.580042,0.573926,0.006116,3571913553.010375
0.580042,0.573941,0.006101,3571913553.020374
0.580042,0.573955,0.006086,3571913553.030375
0.580042,0.573970,0.006072,3571913553.040375
0.580042,0.573984,0.006057,3571913553.050375
0.580042,0.573999,0.006043,3571913553.060375
0.580042,0.574013,0.006028,3571913553.070375
0.580042,0.574028,0.006014,3571913553.080372
0.580042,0.574042,0.005999,3571913553.090375
0.580042,0.829844,-0.249803,3571913553.100376
0.580042,0.573160,0.006881,3571913553.110376
0.580042,0.573177,0.006865,3571913553.120378
0.580042,0.573193,0.006849,3571913553.130377
0.580042,0.573209,0.006832,3571913553.140376
0.580042,0.573226,0.006816,3571913553.150377
0.580042,0.573242,0.006800,3571913553.160378
0.580042,0.573258,0.006783,3571913553.170378
0.580042,0.573275,0.006767,3571913553.180376
0.580042,0.573291,0.006751,3571913553.190379
0.580042,0.573307,0.006735,3571913553.200378
0.580042,0.573323,0.006719,3571913553.210379
0.580042,0.573339,0.006702,3571913553.220379
0.580042,0.573355,0.006686,3571913553.230380
0.580042,0.573371,0.006670,3571913553.240380
0.580042,0.573387,0.006654,3571913553.250381
0.580042,0.573403,0.006638,3571913553.260382
0.580042,0.573419,0.006623,3571913553.270381
0.580042,0.573435,0.006607,3571913553.280378
0.580042,0.573451,0.006591,3571913553.290381
0.580042,0.886631,-0.306590,3571913553.300382
0.580042,0.572204,0.007837,3571913553.310381
0.580042,0.572223,0.007819,3571913553.320382
0.580042,0.572242,0.007800,3571913553.330384
0.580042,0.572260,0.007781,3571913553.340384
0.580042,0.572279,0.007763,3571913553.350384
0.580042,0.572298,0.007744,3571913553.360384
0.580042,0.572316,0.007726,3571913553.370384
0.580042,0.572335,0.007707,3571913553.380381
0.580042,0.572353,0.007689,3571913553.390385
0.580042,0.572371,0.007670,3571913553.400385
0.580042,0.572390,0.007652,3571913553.410385
0.580042,0.572408,0.007634,3571913553.420386
0.580042,0.572426,0.007615,3571913553.430386
0.580042,0.572445,0.007597,3571913553.440387
0.580042,0.572463,0.007579,3571913553.450387
0.580042,0.572481,0.007561,3571913553.460388
0.580042,0.572499,0.007543,3571913553.470387
0.580042,0.572517,0.007525,3571913553.480383
0.580042,0.572535,0.007507,3571913553.490388
0.580042,0.283932,0.296110,3571913553.500389
0.580042,0.572972,0.007070,3571913553.510388
0.580042,0.572989,0.007053,3571913553.520390
0.580042,0.573006,0.007036,3571913553.530390
0.580042,0.573023,0.007019,3571913553.540390
0.580042,0.573039,0.007002,3571913553.550390
0.580042,0.573056,0.006986,3571913553.560390
0.580042,0.573073,0.006969,3571913553.570391
0.580042,0.573090,0.006952,3571913553.580387
0.580042,0.573106,0.006936,3571913553.590391
0.580042,0.573123,0.006919,3571913553.600391
0.580042,0.573139,0.006902,3571913553.610391
0.580042,0.573156,0.006886,3571913553.620391
0.580042,0.573172,0.006869,3571913553.630392
0.580042,0.573189,0.006853,3571913553.640392
0.580042,0.573205,0.006837,3571913553.650392
0.580042,0.573222,0.006820,3571913553.660393
0.580042,0.573238,0.006804,3571913553.670393
0.580042,0.573254,0.006788,3571913553.680388
0.580042,0.573271,0.006771,3571913553.690394
0.580042,0.342830,0.237212,3571913553.700394
0.580042,0.573640,0.006402,3571913553.710393
0.580042,0.573655,0.006386,3571913553.720395
0.580042,0.573671,0.006371,3571913553.730395
0.580042,0.573686,0.006356,3571913553.740395
0.580042,0.573701,0.006341,3571913553.750396
0.580042,0.573716,0.006325,3571913553.760396
0.580042,0.573732,0.006310,3571913553.770396
0.580042,0.573747,0.006295,3571913553.780392
0.580042,0.573762,0.006280,3571913553.790397
0.580042,0.573777,0.006265,3571913553.800398
0.580042,0.573792,0.006250,3571913553.810397
0.580042,0.573807,0.006235,3571913553.820398
0.580042,0.573822,0.006220,3571913553.830399
0.580042,0.573837,0.006205,3571913553.840398
0.580042,0.573851,0.006190,3571913553.850399
0.580042,0.573866,0.006176,3571913553.860400
0.580042,0.573881,0.006161,3571913553.870399
0.580042,0.573896,0.006146,3571913553.880395
0.580042,0.573911,0.006131,3571913553.890400
0.580042,0.875976,-0.295934,3571913553.900400
0.580042,0.572803,0.007238,3571913553.910400
0.580042,0.572821,0.007221,3571913553.920401
0.580042,0.572838,0.007204,3571913553.930401
0.580042,0.572855,0.007187,3571913553.940401
0.580042,0.572872,0.007169,3571913553.950401
0.580042,0.572890,0.007152,3571913553.960402
0.580042,0.572907,0.007135,3571913553.970402
0.580042,0.572924,0.007118,3571913553.980398
0.580042,0.572941,0.007101,3571913553.990402
0.580042,0.572958,0.007084,3571913554.000402
0.580042,0.572975,0.007067,3571913554.010402
0.580042,0.572992,0.007050,3571913554.020404
0.580042,0.573009,0.007033,3571913554.030404
0.580042,0.573025,0.007017,3571913554.040404
0.580042,0.573042,0.007000,3571913554.050404
0.580042,0.573059,0.006983,3571913554.060405
0.580042,0.573076,0.006966,3571913554.070405
0.580042,0.573092,0.006950,3571913554.080400
0.580042,0.573109,0.006933,3571913554.090405
0.580042,0.764619,-0.184577,3571913554.100405
0.580042,0.572509,0.007533,3571913554.110405
0.580042,0.572527,0.007515,3571913554.120407
0.580042,0.572545,0.007497,3571913554.130407
0.580042,0.572563,0.007479,3571913554.140407
0.580042,0.572581,0.007461,3571913554.150407
0.580042,0.572599,0.007443,3571913554.160407
0.580042,0.572617,0.007425,3571913554.170407
0.580042,0.572634,0.007407,3571913554.180404
0.580042,0.572652,0.007390,3571913554.190407
0.580042,0.572670,0.007372,3571913554.200409
0.580042,0.572687,0.007354,3571913554.210408
0.580042,0.572705,0.007337,3571913554.220408
0.580042,0.572723,0.007319,3571913554.230410
0.580042,0.572740,0.007302,3571913554.240410
0.580042,0.572758,0.007284,3571913554.250410
0.580042,0.572775,0.007267,3571913554.260410
0.580042,0.572792,0.007250,3571913554.270411
0.580042,0.572810,0.007232,3571913554.280407
0.580042,0.572827,0.007215,3571913554.290411
0.580042,0.243109,0.336933,3571913554.300412
0.580042,0.573313,0.006729,3571913554.310410
0.580042,0.573329,0.006713,3571913554.320413
0.580042,0.573345,0.006697,3571913554.330412
0.580042,0.573361,0.006681,3571913554.340412
0.580042,0.573377,0.006665,3571913554.350412
0.580042,0.573393,0.006649,3571913554.360414
0.580042,0.573409,0.006633,3571913554.370414
0.580042,0.573425,0.006617,3571913554.380410
0.580042,0.573441,0.006601,3571913554.390414
0.580042,0.573457,0.006585,3571913554.400414
0.580042,0.573473,0.006569,3571913554.410414
0.580042,0.573488,0.006554,3571913554.420415
0.580042,0.573504,0.006538,3571913554.430417
0.580042,0.573520,0.006522,3571913554.440416
0.580042,0.573535,0.006507,3571913554.450416
0.580042,0.573551,0.006491,3571913554.460417
0.580042,0.573566,0.006476,3571913554.470417
0.580042,0.573582,0.006460,3571913554.480412
0.580042,0.573597,0.006445,3571913554.490416
0.580042,0.216505,0.363537,3571913554.500418
0.580042,0.574084,0.005958,3571913554.510417
0.580042,0.574098,0.005944,3571913554.520417
0.580042,0.574113,0.005930,3571913554.530419
0.580042,0.574127,0.005915,3571913554.540420
0.580042,0.574141,0.005901,3571913554.550419
0.580042,0.574155,0.005887,3571913554.560420
0.580042,0.574169,0.005873,3571913554.570419
0.580042,0.574183,0.005859,3571913554.580416
0.580042,0.574197,0.005845,3571913554.590420
0.580042,0.574211,0.005831,3571913554.600421
0.580042,0.574225,0.005817,3571913554.610419
0.580042,0.574239,0.005803,3571913554.620420
0.580042,0.574253,0.005789,3571913554.630422
0.580042,0.574267,0.005775,3571913554.640422
0.580042,0.574281,0.005761,3571913554.650422
0.580042,0.574295,0.005747,3571913554.660422
0.580042,0.574308,0.005734,3571913554.670423
0.580042,0.574322,0.005720,3571913554.680418
0.580042,0.574336,0.005706,3571913554.690423
0.580042,0.803428,-0.223386,3571913554.700423
0.580042,0.573558,0.006484,3571913554.710423
0.580042,0.573573,0.006469,3571913554.720423
0.580042,0.573589,0.006453,3571913554.730424
0.580042,0.573604,0.006438,3571913554.740425
0.580042,0.573620,0.006422,3571913554.750424
0.580042,0.573635,0.006407,3571913554.760425
0.580042,0.573651,0.006392,3571913554.770426
0.580042,0.573666,0.006376,3571913554.780421
0.580042,0.573681,0.006361,3571913554.790427
0.580042,0.573696,0.006346,3571913554.800426
0.580042,0.573712,0.006330,3571913554.810427
0.580042,0.573727,0.006315,3571913554.820427
0.580042,0.573742,0.006300,3571913554.830428
0.580042,0.573757,0.006285,3571913554.840427
0.580042,0.573772,0.006270,3571913554.850427
0.580042,0.573787,0.006255,3571913554.860428
0.580042,0.573802,0.006240,3571913554.870428
0.580042,0.573817,0.006225,3571913554.880426
0.580042,0.573832,0.006210,3571913554.890429
0.580042,0.300495,0.279548,3571913554.900430
0.580042,0.574252,0.005790,3571913554.910428
0.580042,0.574266,0.005776,3571913554.920429
0.580042,0.574280,0.005762,3571913554.930429
0.580042,0.574294,0.005748,3571913554.940431
0.580042,0.574308,0.005734,3571913554.950430
0.580042,0.574321,0.005721,3571913554.960432
0.580042,0.574335,0.005707,3571913554.970431
0.580042,0.574349,0.005693,3571913554.980427
0.580042,0.574362,0.005680,3571913554.990432
0.580042,0.574376,0.005666,3571913555.000432
0.580042,0.574390,0.005652,3571913555.010431
0.580042,0.574403,0.005639,3571913555.020432
0.580042,0.574417,0.005625,3571913555.030433
0.580042,0.574430,0.005612,3571913555.040433
0.580042,0.574444,0.005598,3571913555.050434
0.580042,0.574457,0.005585,3571913555.060433
0.580042,0.574471,0.005572,3571913555.070434
0.580042,0.574484,0.005558,3571913555.080431
0.580042,0.574497,0.005545,3571913555.090435
0.580042,0.892658,-0.312616,3571913555.100434
0.580042,0.573316,0.006726,3571913555.110435
0.580042,0.573332,0.006710,3571913555.120437
0.580042,0.573348,0.006694,3571913555.130436
0.580042,0.573364,0.006678,3571913555.140437
0.580042,0.573380,0.006662,3571913555.150436
0.580042,0.573396,0.006646,3571913555.160437
0.580042,0.573412,0.006630,3571913555.170437
0.580042,0.573428,0.006614,3571913555.180433
0.580042,0.573444,0.006598,3571913555.190437
0.580042,0.573460,0.006583,3571913555.200438
0.580042,0.573475,0.006567,3571913555.210437
0.580042,0.573491,0.006551,3571913555.220439
