u_in,u_hat, u_tilde,Absolute Time
0.580028,0.687931,-0.107903,3571906200.803461
0.580028,0.687412,-0.107384,3571906200.813466
0.580028,0.686896,-0.106868,3571906200.823465
0.580028,0.686383,-0.106355,3571906200.833467
0.580028,0.685872,-0.105844,3571906200.843465
0.580028,0.685365,-0.105337,3571906200.853467
0.580028,0.684860,-0.104831,3571906200.863466
0.580028,0.684357,-0.104329,3571906200.873466
0.580028,0.683857,-0.103829,3571906200.883466
0.580028,0.683360,-0.103332,3571906200.893467
0.580028,0.682866,-0.102837,3571906200.903463
0.580028,0.682374,-0.102345,3571906200.913467
0.580028,0.681884,-0.101856,3571906200.923470
0.580028,0.681397,-0.101369,3571906200.933468
0.580028,0.680913,-0.100885,3571906200.943468
0.580029,0.680431,-0.100403,3571906200.953470
0.580029,0.679952,-0.099923,3571906200.963469
0.580029,0.679475,-0.099447,3571906200.973468
0.580029,0.679001,-0.098972,3571906200.983470
0.580029,0.678529,-0.098500,3571906200.993470
0.580029,0.678060,-0.098031,3571906201.003465
0.580029,0.677593,-0.097564,3571906201.013472
0.580029,0.677128,-0.097100,3571906201.023470
0.580029,0.676666,-0.096637,3571906201.033471
0.580029,0.676206,-0.096178,3571906201.043471
0.580029,0.675749,-0.095720,3571906201.053471
0.580029,0.675294,-0.095265,3571906201.063471
0.580029,0.674842,-0.094813,3571906201.073473
0.580029,0.674391,-0.094362,3571906201.083473
0.580029,0.673943,-0.093914,3571906201.093474
0.580029,0.673498,-0.093469,3571906201.103470
0.580029,0.673054,-0.093025,3571906201.113474
0.580029,0.672613,-0.092584,3571906201.123474
0.580029,0.672175,-0.092145,3571906201.133474
0.580029,0.671738,-0.091709,3571906201.143474
0.580029,0.671304,-0.091275,3571906201.153475
0.580029,0.670872,-0.090843,3571906201.163473
0.580029,0.670442,-0.090413,3571906201.173474
0.580029,0.670014,-0.089985,3571906201.183475
0.580029,0.669589,-0.089560,3571906201.193477
0.580029,0.669166,-0.089136,3571906201.203472
0.580029,0.668745,-0.088715,3571906201.213476
0.580029,0.668326,-0.088296,3571906201.223476
0.580029,0.667909,-0.087879,3571906201.233477
0.580030,0.667494,-0.087465,3571906201.243477
0.580030,0.667082,-0.087052,3571906201.253479
0.580030,0.666671,-0.086642,3571906201.263479
0.580030,0.666263,-0.086233,3571906201.273474
0.580030,0.665857,-0.085827,3571906201.283479
0.580030,0.665452,-0.085423,3571906201.293479
0.580030,0.665050,-0.085021,3571906201.303475
0.580030,0.664650,-0.084621,3571906201.313480
0.580030,0.664252,-0.084222,3571906201.323481
0.580030,0.663856,-0.083826,3571906201.333479
0.580030,0.663462,-0.083432,3571906201.343480
0.580030,0.663070,-0.083040,3571906201.353480
0.580030,0.662680,-0.082650,3571906201.363479
0.580030,0.662292,-0.082262,3571906201.373482
0.580030,0.661906,-0.081876,3571906201.383481
0.580030,0.661522,-0.081492,3571906201.393481
0.580030,0.661139,-0.081109,3571906201.403479
0.580030,0.660759,-0.080729,3571906201.413481
0.580030,0.660381,-0.080351,3571906201.423482
0.580030,0.660004,-0.079974,3571906201.433485
0.580030,0.659630,-0.079600,3571906201.443483
0.580030,0.659257,-0.079227,3571906201.453483
0.580030,0.658886,-0.078856,3571906201.463482
0.580030,0.658517,-0.078487,3571906201.473484
0.580030,0.658150,-0.078120,3571906201.483485
0.580030,0.657785,-0.077755,3571906201.493484
0.580030,0.657422,-0.077391,3571906201.503480
0.580030,0.657060,-0.077030,3571906201.513485
0.580030,0.656700,-0.076670,3571906201.523485
0.580030,0.656342,-0.076312,3571906201.533486
0.580030,0.655986,-0.075956,3571906201.543485
0.580030,0.655632,-0.075601,3571906201.553487
0.580031,0.655279,-0.075249,3571906201.563486
0.580031,0.654928,-0.074898,3571906201.573486
0.580031,0.654579,-0.074549,3571906201.583487
0.580031,0.654232,-0.074201,3571906201.593487
0.580031,0.653886,-0.073856,3571906201.603484
0.580031,0.653542,-0.073512,3571906201.613489
0.580031,0.653200,-0.073170,3571906201.623488
0.580031,0.652860,-0.072829,3571906201.633488
0.580031,0.652521,-0.072490,3571906201.643488
0.580031,0.652184,-0.072153,3571906201.653490
0.580031,0.651849,-0.071818,3571906201.663489
0.580031,0.651515,-0.071484,3571906201.673491
0.580031,0.651183,-0.071152,3571906201.683490
0.580031,0.650852,-0.070821,3571906201.693491
0.580031,0.650524,-0.070493,3571906201.703486
0.580031,0.650196,-0.070165,3571906201.713491
0.580031,0.649871,-0.069840,3571906201.723492
0.580031,0.649547,-0.069516,3571906201.733492
0.580031,0.649225,-0.069194,3571906201.743491
0.580031,0.648904,-0.068873,3571906201.753492
0.580031,0.648585,-0.068554,3571906201.763492
0.580031,0.648267,-0.068236,3571906201.773492
0.580031,0.647951,-0.067920,3571906201.783493
0.580031,0.647637,-0.067606,3571906201.793494
0.580031,0.647324,-0.067293,3571906201.803490
0.580031,0.647012,-0.066981,3571906201.813494
0.580031,0.646703,-0.066671,3571906201.823494
0.580031,0.646394,-0.066363,3571906201.833496
0.580031,0.646088,-0.066056,3571906201.843494
0.580031,0.645782,-0.065751,3571906201.853496
0.580031,0.645479,-0.065447,3571906201.863495
0.580031,0.645176,-0.065145,3571906201.873496
0.580031,0.644876,-0.064844,3571906201.883496
0.580031,0.644576,-0.064545,3571906201.893497
0.580031,0.644279,-0.064247,3571906201.903493
0.580032,0.643982,-0.063951,3571906201.913497
0.580032,0.643687,-0.063656,3571906201.923497
0.580032,0.643394,-0.063362,3571906201.933497
0.580032,0.643102,-0.063070,3571906201.943497
0.580032,0.642811,-0.062780,3571906201.953497
0.580032,0.642522,-0.062491,3571906201.963497
0.580032,0.642234,-0.062203,3571906201.973499
0.580032,0.641948,-0.061916,3571906201.983500
0.580032,0.641663,-0.061631,3571906201.993499
0.580032,0.641380,-0.061348,3571906202.003497
0.580032,0.641097,-0.061066,3571906202.013500
0.580032,0.640817,-0.060785,3571906202.023500
0.580032,0.640537,-0.060505,3571906202.033501
0.580032,0.640259,-0.060227,3571906202.043501
0.580032,0.639983,-0.059951,3571906202.053501
0.580032,0.639707,-0.059675,3571906202.063500
0.580032,0.639433,-0.059401,3571906202.073502
0.580032,0.639161,-0.059129,3571906202.083502
0.580032,0.638889,-0.058857,3571906202.093503
0.580032,0.638619,-0.058587,3571906202.103499
0.580032,0.638350,-0.058318,3571906202.113502
0.580032,0.638083,-0.058051,3571906202.123502
0.580032,0.637817,-0.057785,3571906202.133503
0.580032,0.637552,-0.057520,3571906202.143503
0.580032,0.637289,-0.057257,3571906202.153504
0.580032,0.637026,-0.056994,3571906202.163504
0.580032,0.636765,-0.056733,3571906202.173505
0.580032,0.636506,-0.056474,3571906202.183504
0.580032,0.636247,-0.056215,3571906202.193505
0.580032,0.635990,-0.055958,3571906202.203501
0.580032,0.635734,-0.055702,3571906202.213507
0.580032,0.635479,-0.055447,3571906202.223506
0.580032,0.635226,-0.055194,3571906202.233507
0.580032,0.634974,-0.054941,3571906202.243507
0.580032,0.634723,-0.054690,3571906202.253506
0.580032,0.634473,-0.054440,3571906202.263505
0.580032,0.634224,-0.054192,3571906202.273505
0.580032,0.633977,-0.053944,3571906202.283508
0.580033,0.633731,-0.053698,3571906202.293508
0.580033,0.633486,-0.053453,3571906202.303504
0.580033,0.633242,-0.053209,3571906202.313508
0.580033,0.632999,-0.052966,3571906202.323509
0.580033,0.632758,-0.052725,3571906202.333510
0.580033,0.632517,-0.052485,3571906202.343509
0.580033,0.632278,-0.052245,3571906202.353509
0.580033,0.632040,-0.052007,3571906202.363508
0.580033,0.631803,-0.051770,3571906202.373510
0.580033,0.631567,-0.051535,3571906202.383511
0.580033,0.631333,-0.051300,3571906202.393511
0.580033,0.631099,-0.051066,3571906202.403506
0.580033,0.630867,-0.050834,3571906202.413512
0.580033,0.630636,-0.050603,3571906202.423512
0.580033,0.630405,-0.050373,3571906202.433512
0.580033,0.630176,-0.050144,3571906202.443512
0.580033,0.629948,-0.049916,3571906202.453513
0.580033,0.629722,-0.049689,3571906202.463513
0.580033,0.629496,-0.049463,3571906202.473513
0.580033,0.629271,-0.049238,3571906202.483513
0.580033,0.629048,-0.049015,3571906202.493514
0.580033,0.628825,-0.048792,3571906202.503510
0.580033,0.628604,-0.048570,3571906202.513515
0.580033,0.628383,-0.048350,3571906202.523516
0.580033,0.628164,-0.048131,3571906202.533515
0.580033,0.627945,-0.047912,3571906202.543515
0.580033,0.627728,-0.047695,3571906202.553515
0.580033,0.627512,-0.047479,3571906202.563515
0.580033,0.627297,-0.047264,3571906202.573517
0.580033,0.627083,-0.047049,3571906202.583517
0.580033,0.626869,-0.046836,3571906202.593517
0.580033,0.626657,-0.046624,3571906202.603513
0.580033,0.626446,-0.046413,3571906202.613517
0.580033,0.626236,-0.046203,3571906202.623517
0.580033,0.626027,-0.045994,3571906202.633519
0.580033,0.625819,-0.045785,3571906202.643518
0.580033,0.625612,-0.045578,3571906202.653518
0.580033,0.625405,-0.045372,3571906202.663517
0.580033,0.625200,-0.045167,3571906202.673519
0.580033,0.624996,-0.044963,3571906202.683519
0.580033,0.624793,-0.044759,3571906202.693521
0.580034,0.624591,-0.044557,3571906202.703516
0.580034,0.624389,-0.044356,3571906202.713520
0.580034,0.624189,-0.044155,3571906202.723520
0.580034,0.623990,-0.043956,3571906202.733520
0.580034,0.623791,-0.043758,3571906202.743522
0.580034,0.623594,-0.043560,3571906202.753522
0.580034,0.623397,-0.043364,3571906202.763521
0.580034,0.623202,-0.043168,3571906202.773521
0.580034,0.623007,-0.042973,3571906202.783522
0.580034,0.622813,-0.042779,3571906202.793522
0.580034,0.622620,-0.042586,3571906202.803520
0.580034,0.622428,-0.042394,3571906202.813524
0.580034,0.622237,-0.042203,3571906202.823523
0.580034,0.622047,-0.042013,3571906202.833523
0.580034,0.621858,-0.041824,3571906202.843523
0.580034,0.621669,-0.041636,3571906202.853525
0.580034,0.621482,-0.041448,3571906202.863523
0.580034,0.621295,-0.041262,3571906202.873526
0.580034,0.621110,-0.041076,3571906202.883525
0.580034,0.620925,-0.040891,3571906202.893526
0.580034,0.620741,-0.040707,3571906202.903522
0.580034,0.620558,-0.040524,3571906202.913527
0.580034,0.620376,-0.040342,3571906202.923526
0.580034,0.620194,-0.040160,3571906202.933527
0.580034,0.620014,-0.039980,3571906202.943527
0.580034,0.619834,-0.039800,3571906202.953527
0.580034,0.619655,-0.039621,3571906202.963525
0.580034,0.619477,-0.039443,3571906202.973528
0.580034,0.619300,-0.039266,3571906202.983528
0.580034,0.619124,-0.039090,3571906202.993529
0.580034,0.618949,-0.038914,3571906203.003524
0.580034,0.618774,-0.038740,3571906203.013528
0.580034,0.618600,-0.038566,3571906203.023530
0.580034,0.618427,-0.038393,3571906203.033529
0.580034,0.618255,-0.038221,3571906203.043529
0.580034,0.618084,-0.038049,3571906203.053531
0.580034,0.617913,-0.037879,3571906203.063529
0.580034,0.617743,-0.037709,3571906203.073530
0.580034,0.617574,-0.037540,3571906203.083531
0.580034,0.617406,-0.037372,3571906203.093531
0.580034,0.617239,-0.037204,3571906203.103528
0.580034,0.617072,-0.037038,3571906203.113533
0.580034,0.616906,-0.036872,3571906203.123532
0.580034,0.616741,-0.036707,3571906203.133533
0.580034,0.616577,-0.036543,3571906203.143533
0.580034,0.616414,-0.036379,3571906203.153533
0.580035,0.616251,-0.036216,3571906203.163532
0.580035,0.616089,-0.036054,3571906203.173535
0.580035,0.615928,-0.035893,3571906203.183535
0.580035,0.615767,-0.035733,3571906203.193535
0.580035,0.615608,-0.035573,3571906203.203530
0.580035,0.615449,-0.035414,3571906203.213534
0.580035,0.615290,-0.035256,3571906203.223535
0.580035,0.615133,-0.035098,3571906203.233536
0.580035,0.614976,-0.034942,3571906203.243535
0.580035,0.614820,-0.034785,3571906203.253536
0.580035,0.614665,-0.034630,3571906203.263534
0.580035,0.614510,-0.034476,3571906203.273533
0.580035,0.614356,-0.034322,3571906203.283536
0.580035,0.614203,-0.034169,3571906203.293538
0.580035,0.614051,-0.034016,3571906203.303534
0.580035,0.613899,-0.033865,3571906203.313537
0.580035,0.613748,-0.033714,3571906203.323537
0.580035,0.613598,-0.033563,3571906203.333537
0.580035,0.613448,-0.033414,3571906203.343538
0.580035,0.613300,-0.033265,3571906203.353539
0.580035,0.613151,-0.033117,3571906203.363539
0.580035,0.613004,-0.032969,3571906203.373540
0.580035,0.612857,-0.032822,3571906203.383540
0.580035,0.612711,-0.032676,3571906203.393539
0.580035,0.612566,-0.032531,3571906203.403537
0.580035,0.612421,-0.032386,3571906203.413542
0.580035,0.612277,-0.032242,3571906203.423541
0.580035,0.612133,-0.032098,3571906203.433541
0.580035,0.611991,-0.031956,3571906203.443542
0.580035,0.611848,-0.031813,3571906203.453541
0.580035,0.611707,-0.031672,3571906203.463540
0.580035,0.611566,-0.031531,3571906203.473543
0.580035,0.611426,-0.031391,3571906203.483542
0.580035,0.611287,-0.031252,3571906203.493542
0.580035,0.611148,-0.031113,3571906203.503540
0.580035,0.611010,-0.030975,3571906203.513543
0.580035,0.610872,-0.030837,3571906203.523543
0.580035,0.610735,-0.030700,3571906203.533546
0.580035,0.610599,-0.030564,3571906203.543544
0.580035,0.610463,-0.030428,3571906203.553545
0.580035,0.610328,-0.030293,3571906203.563542
0.580035,0.610194,-0.030159,3571906203.573544
0.580035,0.610060,-0.030025,3571906203.583545
0.580035,0.609927,-0.029892,3571906203.593547
0.580035,0.609795,-0.029759,3571906203.603542
0.580035,0.609663,-0.029627,3571906203.613546
0.580035,0.609532,-0.029496,3571906203.623547
0.580035,0.609401,-0.029365,3571906203.633546
0.580035,0.609271,-0.029235,3571906203.643547
0.580035,0.609141,-0.029106,3571906203.653548
0.580035,0.609012,-0.028977,3571906203.663547
0.580035,0.608884,-0.028849,3571906203.673548
0.580036,0.608756,-0.028721,3571906203.683548
0.580036,0.608629,-0.028594,3571906203.693549
0.580036,0.608503,-0.028467,3571906203.703547
0.580036,0.608377,-0.028341,3571906203.713551
0.580036,0.608252,-0.028216,3571906203.723550
0.580036,0.608127,-0.028091,3571906203.733550
0.580036,0.608003,-0.027967,3571906203.743551
0.580036,0.607879,-0.027843,3571906203.753549
0.580036,0.607756,-0.027720,3571906203.763551
0.580036,0.607634,-0.027598,3571906203.773552
0.580036,0.607512,-0.027476,3571906203.783552
0.580036,0.607390,-0.027355,3571906203.793552
0.580036,0.607270,-0.027234,3571906203.803548
0.580036,0.607149,-0.027114,3571906203.813552
0.580036,0.607030,-0.026994,3571906203.823552
0.580036,0.606911,-0.026875,3571906203.833554
0.580036,0.606792,-0.026756,3571906203.843554
0.580036,0.606674,-0.026638,3571906203.853553
0.580036,0.606556,-0.026521,3571906203.863551
0.580036,0.606440,-0.026404,3571906203.873555
0.580036,0.606323,-0.026287,3571906203.883554
0.580036,0.606207,-0.026171,3571906203.893556
0.580036,0.606092,-0.026056,3571906203.903551
0.580036,0.605977,-0.025941,3571906203.913555
0.580036,0.605863,-0.025827,3571906203.923555
0.580036,0.605749,-0.025713,3571906203.933556
0.580036,0.605636,-0.025600,3571906203.943556
0.580036,0.605523,-0.025487,3571906203.953557
0.580036,0.605411,-0.025375,3571906203.963557
0.580036,0.605299,-0.025263,3571906203.973557
0.580036,0.605188,-0.025152,3571906203.983556
0.580036,0.605078,-0.025042,3571906203.993557
0.580036,0.604967,-0.024931,3571906204.003554
0.580036,0.604858,-0.024822,3571906204.013559
0.580036,0.604749,-0.024713,3571906204.023560
0.580036,0.604640,-0.024604,3571906204.033558
0.580036,0.604532,-0.024496,3571906204.043559
0.580036,0.604424,-0.024388,3571906204.053559
0.580036,0.604317,-0.024281,3571906204.063557
0.580036,0.604211,-0.024174,3571906204.073561
0.580036,0.604104,-0.024068,3571906204.083560
0.580036,0.603999,-0.023963,3571906204.093561
0.580036,0.603894,-0.023857,3571906204.103558
0.580036,0.603789,-0.023753,3571906204.113562
0.580036,0.603685,-0.023648,3571906204.123560
0.580036,0.603581,-0.023545,3571906204.133563
0.580036,0.603478,-0.023441,3571906204.143562
0.580036,0.603375,-0.023339,3571906204.153562
0.580036,0.603273,-0.023236,3571906204.163560
0.580036,0.603171,-0.023134,3571906204.173562
0.580036,0.603069,-0.023033,3571906204.183563
0.580036,0.602968,-0.022932,3571906204.193564
0.580036,0.602868,-0.022832,3571906204.203559
0.580036,0.602768,-0.022732,3571906204.213564
0.580036,0.602669,-0.022632,3571906204.223564
0.580036,0.602569,-0.022533,3571906204.233565
0.580036,0.602471,-0.022434,3571906204.243565
0.580036,0.602373,-0.022336,3571906204.253566
0.580036,0.602275,-0.022238,3571906204.263565
0.580036,0.602178,-0.022141,3571906204.273563
0.580037,0.602081,-0.022044,3571906204.283566
0.580037,0.601984,-0.021948,3571906204.293566
0.580037,0.601888,-0.021852,3571906204.303563
0.580037,0.601793,-0.021756,3571906204.313568
0.580037,0.601698,-0.021661,3571906204.323567
0.580037,0.601603,-0.021567,3571906204.333567
0.580037,0.601509,-0.021472,3571906204.343568
0.580037,0.601415,-0.021379,3571906204.353568
0.580037,0.601322,-0.021285,3571906204.363568
0.580037,0.601229,-0.021192,3571906204.373569
0.580037,0.601136,-0.021100,3571906204.383569
0.580037,0.601044,-0.021008,3571906204.393569
0.580037,0.600953,-0.020916,3571906204.403566
0.580037,0.600862,-0.020825,3571906204.413569
0.580037,0.600771,-0.020734,3571906204.423570
0.580037,0.600680,-0.020644,3571906204.433571
0.580037,0.600590,-0.020554,3571906204.443571
0.580037,0.600501,-0.020464,3571906204.453571
0.580037,0.600412,-0.020375,3571906204.463569
0.580037,0.600323,-0.020286,3571906204.473572
0.580037,0.600234,-0.020198,3571906204.483571
0.580037,0.600146,-0.020110,3571906204.493573
0.580037,0.600059,-0.020022,3571906204.503568
0.580037,0.599972,-0.019935,3571906204.513572
0.580037,0.599885,-0.019848,3571906204.523572
0.580037,0.599799,-0.019762,3571906204.533572
0.580037,0.599713,-0.019676,3571906204.543573
0.580037,0.599627,-0.019590,3571906204.553575
0.580037,0.599542,-0.019505,3571906204.563574
0.580037,0.599457,-0.019420,3571906204.573575
0.580037,0.599373,-0.019336,3571906204.583574
0.580037,0.599289,-0.019252,3571906204.593575
0.580037,0.599205,-0.019168,3571906204.603571
0.580037,0.599122,-0.019085,3571906204.613576
0.580037,0.599039,-0.019002,3571906204.623575
0.580037,0.598956,-0.018919,3571906204.633576
0.580037,0.598874,-0.018837,3571906204.643576
0.580037,0.598792,-0.018755,3571906204.653577
0.580037,0.598711,-0.018674,3571906204.663576
0.580037,0.598630,-0.018593,3571906204.673578
0.580037,0.598549,-0.018512,3571906204.683578
0.580037,0.598469,-0.018432,3571906204.693578
0.580037,0.598389,-0.018352,3571906204.703574
0.580037,0.598310,-0.018272,3571906204.713579
0.580037,0.598230,-0.018193,3571906204.723579
0.580037,0.598151,-0.018114,3571906204.733580
0.580037,0.598073,-0.018036,3571906204.743580
0.580037,0.597995,-0.017958,3571906204.753579
0.580037,0.597917,-0.017880,3571906204.763578
0.580037,0.597840,-0.017802,3571906204.773581
0.580037,0.597763,-0.017725,3571906204.783581
0.580037,0.597686,-0.017649,3571906204.793581
0.580037,0.597610,-0.017572,3571906204.803577
0.580037,0.597534,-0.017496,3571906204.813581
0.580037,0.597458,-0.017421,3571906204.823582
0.580037,0.597383,-0.017345,3571906204.833582
0.580037,0.597308,-0.017270,3571906204.843582
0.580037,0.597233,-0.017196,3571906204.853583
0.580037,0.597159,-0.017121,3571906204.863583
0.580037,0.597085,-0.017047,3571906204.873583
0.580037,0.597011,-0.016974,3571906204.883584
0.580037,0.596938,-0.016900,3571906204.893585
0.580037,0.596865,-0.016827,3571906204.903581
0.580037,0.596792,-0.016755,3571906204.913586
0.580037,0.596720,-0.016682,3571906204.923584
0.580037,0.596648,-0.016610,3571906204.933585
0.580037,0.596576,-0.016539,3571906204.943585
0.580037,0.596505,-0.016467,3571906204.953586
0.580037,0.596434,-0.016396,3571906204.963584
0.580038,0.596363,-0.016326,3571906204.973587
0.580038,0.596293,-0.016255,3571906204.983587
0.580038,0.596223,-0.016185,3571906204.993586
0.580038,0.596153,-0.016115,3571906205.003583
0.580038,0.596083,-0.016046,3571906205.013587
0.580038,0.596014,-0.015977,3571906205.023588
0.580038,0.595946,-0.015908,3571906205.033589
0.580038,0.595877,-0.015840,3571906205.043589
0.580038,0.595809,-0.015771,3571906205.053587
0.580038,0.595741,-0.015703,3571906205.063588
0.580038,0.595674,-0.015636,3571906205.073589
0.580038,0.595606,-0.015569,3571906205.083589
0.580038,0.595539,-0.015502,3571906205.093590
0.580038,0.595473,-0.015435,3571906205.103586
0.580038,0.595406,-0.015369,3571906205.113590
0.580038,0.595340,-0.015303,3571906205.123591
0.580038,0.595275,-0.015237,3571906205.133592
0.580038,0.595209,-0.015171,3571906205.143592
0.580038,0.595144,-0.015106,3571906205.153592
0.580038,0.595079,-0.015041,3571906205.163592
0.580038,0.595015,-0.014977,3571906205.173592
0.580038,0.594950,-0.014913,3571906205.183592
0.580038,0.594886,-0.014849,3571906205.193592
0.580038,0.594823,-0.014785,3571906205.203589
0.580038,0.594759,-0.014721,3571906205.213593
0.580038,0.594696,-0.014658,3571906205.223594
0.580038,0.594633,-0.014596,3571906205.233594
0.580038,0.594571,-0.014533,3571906205.243594
0.580038,0.594509,-0.014471,3571906205.253593
0.580038,0.594447,-0.014409,3571906205.263593
0.580038,0.594385,-0.014347,3571906205.273593
0.580038,0.594323,-0.014286,3571906205.283596
0.580038,0.594262,-0.014224,3571906205.293596
0.580038,0.594201,-0.014164,3571906205.303593
0.580038,0.594141,-0.014103,3571906205.313596
0.580038,0.594080,-0.014043,3571906205.323596
0.580038,0.594020,-0.013983,3571906205.333597
0.580038,0.593961,-0.013923,3571906205.343597
0.580038,0.593901,-0.013863,3571906205.353597
0.580038,0.593842,-0.013804,3571906205.363596
0.580038,0.593783,-0.013745,3571906205.373597
0.580038,0.593724,-0.013686,3571906205.383598
0.580038,0.593666,-0.013628,3571906205.393599
0.580038,0.593608,-0.013570,3571906205.403597
0.580038,0.593550,-0.013512,3571906205.413599
0.580038,0.593492,-0.013454,3571906205.423599
0.580038,0.593435,-0.013397,3571906205.433599
0.580038,0.593378,-0.013339,3571906205.443600
0.580038,0.593321,-0.013283,3571906205.453601
0.580038,0.593264,-0.013226,3571906205.463601
0.580038,0.593208,-0.013170,3571906205.473600
0.580038,0.593152,-0.013113,3571906205.483600
0.580038,0.593096,-0.013058,3571906205.493601
0.580038,0.593040,-0.013002,3571906205.503599
0.580038,0.592985,-0.012947,3571906205.513603
0.580038,0.592930,-0.012891,3571906205.523602
0.580038,0.592875,-0.012837,3571906205.533601
0.580038,0.592820,-0.012782,3571906205.543602
0.580038,0.592766,-0.012728,3571906205.553604
0.580038,0.592712,-0.012673,3571906205.563601
0.580038,0.592658,-0.012620,3571906205.573604
0.580038,0.592604,-0.012566,3571906205.583605
0.580038,0.592551,-0.012512,3571906205.593604
0.580038,0.592498,-0.012459,3571906205.603601
0.580038,0.592445,-0.012406,3571906205.613605
0.580038,0.592392,-0.012354,3571906205.623604
0.580038,0.592340,-0.012301,3571906205.633606
0.580038,0.592287,-0.012249,3571906205.643606
0.580038,0.592235,-0.012197,3571906205.653606
0.580038,0.592184,-0.012145,3571906205.663605
0.580038,0.592132,-0.012094,3571906205.673606
0.580038,0.592081,-0.012043,3571906205.683606
0.580038,0.592030,-0.011991,3571906205.693608
0.580038,0.591979,-0.011941,3571906205.703604
0.580038,0.591928,-0.011890,3571906205.713608
0.580038,0.591878,-0.011840,3571906205.723608
0.580038,0.591828,-0.011790,3571906205.733608
0.580038,0.591778,-0.011740,3571906205.743610
0.580038,0.591728,-0.011690,3571906205.753610
0.580038,0.591679,-0.011640,3571906205.763609
0.580038,0.591630,-0.011591,3571906205.773609
0.580038,0.591581,-0.011542,3571906205.783610
0.580038,0.591532,-0.011493,3571906205.793609
0.580038,0.591483,-0.011445,3571906205.803607
0.580039,0.591435,-0.011396,3571906205.813612
0.580039,0.591387,-0.011348,3571906205.823611
0.580039,0.591339,-0.011300,3571906205.833610
0.580039,0.591291,-0.011253,3571906205.843611
0.580039,0.591244,-0.011205,3571906205.853612
0.580039,0.591196,-0.011158,3571906205.863610
0.580039,0.591149,-0.011111,3571906205.873613
0.580039,0.591102,-0.011064,3571906205.883614
0.580039,0.591056,-0.011017,3571906205.893612
0.580039,0.591009,-0.010971,3571906205.903610
0.580039,0.590963,-0.010925,3571906205.913615
0.580039,0.590917,-0.010879,3571906205.923614
0.580039,0.590871,-0.010833,3571906205.933615
0.580039,0.590826,-0.010787,3571906205.943615
0.580039,0.590780,-0.010742,3571906205.953615
0.580039,0.590735,-0.010696,3571906205.963613
0.580039,0.590690,-0.010651,3571906205.973616
0.580039,0.590645,-0.010607,3571906205.983615
0.580039,0.590601,-0.010562,3571906205.993617
0.580039,0.590556,-0.010518,3571906206.003613
0.580039,0.590512,-0.010473,3571906206.013617
0.580039,0.590468,-0.010429,3571906206.023617
0.580039,0.590424,-0.010386,3571906206.033617
0.580039,0.590381,-0.010342,3571906206.043618
0.580039,0.590337,-0.010299,3571906206.053619
0.580039,0.590294,-0.010255,3571906206.063617
0.580039,0.590251,-0.010212,3571906206.073618
0.580039,0.590208,-0.010170,3571906206.083620
0.580039,0.590166,-0.010127,3571906206.093618
0.580039,0.590123,-0.010084,3571906206.103615
0.580039,0.590081,-0.010042,3571906206.113620
0.580039,0.590039,-0.010000,3571906206.123620
0.580039,0.589997,-0.009958,3571906206.133620
0.580039,0.589955,-0.009917,3571906206.143621
0.580039,0.589914,-0.009875,3571906206.153620
0.580039,0.589873,-0.009834,3571906206.163619
0.580039,0.589831,-0.009793,3571906206.173622
0.580039,0.589790,-0.009752,3571906206.183621
0.580039,0.589750,-0.009711,3571906206.193621
0.580039,0.589709,-0.009670,3571906206.203618
0.580039,0.589669,-0.009630,3571906206.213622
0.580039,0.589629,-0.009590,3571906206.223621
0.580039,0.589588,-0.009550,3571906206.233624
0.580039,0.589549,-0.009510,3571906206.243623
0.580039,0.589509,-0.009470,3571906206.253624
0.580039,0.589469,-0.009430,3571906206.263622
0.580039,0.589430,-0.009391,3571906206.273621
0.580039,0.589391,-0.009352,3571906206.283625
0.580039,0.589352,-0.009313,3571906206.293626
0.580039,0.589313,-0.009274,3571906206.303622
0.580039,0.589275,-0.009236,3571906206.313626
0.580039,0.589236,-0.009197,3571906206.323627
0.580039,0.589198,-0.009159,3571906206.333626
0.580039,0.589160,-0.009121,3571906206.343625
0.580039,0.589122,-0.009083,3571906206.353628
0.580039,0.589084,-0.009045,3571906206.363626
0.580039,0.589046,-0.009007,3571906206.373627
0.580039,0.589009,-0.008970,3571906206.383627
0.580039,0.588972,-0.008933,3571906206.393627
0.580039,0.588935,-0.008896,3571906206.403624
0.580039,0.588898,-0.008859,3571906206.413629
0.580039,0.588861,-0.008822,3571906206.423629
0.580039,0.588824,-0.008785,3571906206.433629
0.580039,0.588788,-0.008749,3571906206.443630
0.580039,0.588752,-0.008713,3571906206.453629
0.580039,0.588716,-0.008676,3571906206.463628
0.580039,0.588680,-0.008640,3571906206.473631
0.580039,0.588644,-0.008605,3571906206.483631
0.580039,0.588608,-0.008569,3571906206.493630
0.580039,0.588573,-0.008534,3571906206.503627
0.580039,0.588537,-0.008498,3571906206.513632
0.580039,0.588502,-0.008463,3571906206.523631
0.580039,0.588467,-0.008428,3571906206.533633
0.580039,0.588432,-0.008393,3571906206.543632
0.580039,0.588398,-0.008359,3571906206.553632
0.580039,0.588363,-0.008324,3571906206.563631
0.580039,0.588329,-0.008290,3571906206.573633
0.580039,0.588295,-0.008255,3571906206.583632
0.580039,0.588261,-0.008221,3571906206.593635
0.580039,0.588227,-0.008187,3571906206.603630
0.580039,0.588193,-0.008154,3571906206.613634
