u_in,u_hat, u_tilde,Absolute Time
0.580035,0.221207,0.358828,3571913249.581531
0.580035,0.221702,0.358333,3571913249.591536
0.580035,0.222197,0.357838,3571913249.601536
0.580035,0.222691,0.357344,3571913249.611536
0.580035,0.223185,0.356850,3571913249.621537
0.580035,0.223679,0.356356,3571913249.631537
0.580035,0.224172,0.355863,3571913249.641538
0.580035,0.224665,0.355370,3571913249.651537
0.580035,0.225158,0.354877,3571913249.661537
0.580035,0.225651,0.354384,3571913249.671539
0.580035,0.226143,0.353892,3571913249.681535
0.580035,2.393975,-1.813940,3571913249.691539
0.580035,0.194661,0.385374,3571913249.701539
0.580035,0.195171,0.384864,3571913249.711540
0.580035,0.195682,0.384353,3571913249.721539
0.580035,0.196192,0.383843,3571913249.731539
0.580035,0.196702,0.383333,3571913249.741540
0.580035,0.197212,0.382823,3571913249.751541
0.580035,0.197721,0.382314,3571913249.761541
0.580035,0.198230,0.381805,3571913249.771542
0.580035,0.198739,0.381296,3571913249.781538
0.580035,0.199247,0.380788,3571913249.791542
0.580035,0.199756,0.380280,3571913249.801541
0.580035,0.200264,0.379772,3571913249.811542
0.580035,0.200771,0.379264,3571913249.821543
0.580035,0.201279,0.378757,3571913249.831542
0.580035,0.201786,0.378250,3571913249.841544
0.580035,0.202292,0.377743,3571913249.851543
0.580035,0.202799,0.377237,3571913249.861543
0.580035,0.203305,0.376730,3571913249.871544
0.580035,0.203811,0.376225,3571913249.881539
0.580035,-2.347405,2.927441,3571913249.891545
0.580035,0.234509,0.345527,3571913249.901544
0.580035,0.234995,0.345040,3571913249.911544
0.580035,0.235481,0.344554,3571913249.921546
0.580035,0.235967,0.344069,3571913249.931546
0.580035,0.236452,0.343583,3571913249.941546
0.580035,0.236937,0.343098,3571913249.951547
0.580036,0.237422,0.342613,3571913249.961546
0.580036,0.237907,0.342129,3571913249.971547
0.580036,0.238391,0.341645,3571913249.981544
0.580036,0.238874,0.341161,3571913249.991548
0.580036,0.239358,0.340678,3571913250.001548
0.580036,0.239841,0.340194,3571913250.011549
0.580036,0.240324,0.339712,3571913250.021549
0.580036,0.240806,0.339229,3571913250.031548
0.580036,0.241289,0.338747,3571913250.041549
0.580036,0.241770,0.338265,3571913250.051549
0.580036,0.242252,0.337784,3571913250.061549
0.580036,0.242733,0.337303,3571913250.071550
0.580036,0.243214,0.336822,3571913250.081547
0.580036,-2.953441,3.533477,3571913250.091550
0.580036,0.300193,0.279842,3571913250.101549
0.580036,0.300630,0.279406,3571913250.111552
0.580036,0.301066,0.278970,3571913250.121552
0.580036,0.301501,0.278535,3571913250.131552
0.580036,0.301936,0.278100,3571913250.141553
0.580036,0.302371,0.277665,3571913250.151552
0.580036,0.302805,0.277231,3571913250.161552
0.580036,0.303239,0.276797,3571913250.171553
0.580036,0.303673,0.276363,3571913250.181548
0.580036,0.304106,0.275930,3571913250.191554
0.580036,0.304538,0.275497,3571913250.201553
0.580036,0.304971,0.275065,3571913250.211553
0.580036,0.305403,0.274633,3571913250.221554
0.580036,0.305834,0.274202,3571913250.231555
0.580036,0.306266,0.273770,3571913250.241554
0.580036,0.306696,0.273340,3571913250.251554
0.580036,0.307127,0.272909,3571913250.261555
0.580036,0.307557,0.272479,3571913250.271555
0.580036,0.307987,0.272049,3571913250.281552
0.580036,-1.994380,2.574416,3571913250.291556
0.580036,0.329064,0.250972,3571913250.301556
0.580036,0.329474,0.250563,3571913250.311556
0.580036,0.329883,0.250154,3571913250.321558
0.580036,0.330291,0.249745,3571913250.331558
0.580036,0.330699,0.249337,3571913250.341558
0.580036,0.331107,0.248929,3571913250.351558
0.580036,0.331515,0.248522,3571913250.361558
0.580036,0.331922,0.248115,3571913250.371559
0.580036,0.332328,0.247708,3571913250.381556
0.580036,0.332734,0.247302,3571913250.391559
0.580036,0.333140,0.246896,3571913250.401557
0.580036,0.333545,0.246491,3571913250.411560
0.580036,0.333950,0.246086,3571913250.421559
0.580036,0.334355,0.245681,3571913250.431560
0.580036,0.334759,0.245277,3571913250.441560
0.580036,0.335163,0.244873,3571913250.451560
0.580036,0.335566,0.244470,3571913250.461562
0.580036,0.335969,0.244067,3571913250.471561
0.580036,0.336372,0.243665,3571913250.481557
0.580036,-2.594256,3.174292,3571913250.491561
0.580036,0.375821,0.204215,3571913250.501561
0.580036,0.376180,0.203856,3571913250.511562
0.580036,0.376538,0.203498,3571913250.521564
0.580036,0.376896,0.203140,3571913250.531564
0.580036,0.377254,0.202783,3571913250.541563
0.580036,0.377611,0.202426,3571913250.551563
0.580037,0.377967,0.202069,3571913250.561563
0.580037,0.378324,0.201713,3571913250.571565
0.580037,0.378679,0.201357,3571913250.581562
0.580037,0.379035,0.201002,3571913250.591565
0.580037,0.379390,0.200647,3571913250.601565
0.580037,0.379744,0.200292,3571913250.611566
0.580037,0.380098,0.199938,3571913250.621565
0.580037,0.380452,0.199585,3571913250.631567
0.580037,0.380805,0.199232,3571913250.641566
0.580037,0.381158,0.198879,3571913250.651567
0.580037,0.381510,0.198527,3571913250.661568
0.580037,0.381862,0.198175,3571913250.671567
0.580037,0.382213,0.197823,3571913250.681564
0.580037,4.236536,-3.656499,3571913250.691568
0.580037,0.221004,0.359032,3571913250.701568
0.580037,0.221499,0.358537,3571913250.711569
0.580037,0.221994,0.358042,3571913250.721569
0.580037,0.222489,0.357548,3571913250.731569
0.580037,0.222983,0.357054,3571913250.741569
0.580037,0.223477,0.356560,3571913250.751569
0.580037,0.223970,0.356066,3571913250.761570
0.580037,0.224464,0.355573,3571913250.771570
0.580037,0.224957,0.355080,3571913250.781566
0.580037,0.225449,0.354588,3571913250.791571
0.580037,0.225942,0.354095,3571913250.801570
0.580037,0.226433,0.353603,3571913250.811570
0.580037,0.226925,0.353112,3571913250.821572
0.580037,0.227417,0.352620,3571913250.831573
0.580037,0.227908,0.352129,3571913250.841572
0.580037,0.228398,0.351639,3571913250.851572
0.580037,0.228889,0.351148,3571913250.861574
0.580037,0.229379,0.350658,3571913250.871573
0.580037,0.229869,0.350168,3571913250.881570
0.580037,-1.943618,2.523655,3571913250.891574
0.580037,0.249326,0.330711,3571913250.901573
0.580037,0.249803,0.330234,3571913250.911575
0.580037,0.250279,0.329758,3571913250.921576
0.580037,0.250754,0.329283,3571913250.931575
0.580037,0.251229,0.328808,3571913250.941576
0.580037,0.251704,0.328333,3571913250.951575
0.580037,0.252179,0.327858,3571913250.961575
0.580037,0.252653,0.327384,3571913250.971576
0.580037,0.253127,0.326910,3571913250.981573
0.580037,0.253600,0.326437,3571913250.991576
0.580037,0.254074,0.325963,3571913251.001575
0.580037,0.254547,0.325491,3571913251.011578
0.580037,0.255019,0.325018,3571913251.021577
0.580037,0.255491,0.324546,3571913251.031578
0.580037,0.255963,0.324074,3571913251.041578
0.580037,0.256435,0.323603,3571913251.051578
0.580037,0.256906,0.323131,3571913251.061578
0.580037,0.257377,0.322661,3571913251.071579
0.580037,0.257847,0.322190,3571913251.081574
0.580037,2.147813,-1.567776,3571913251.091579
0.580037,0.236515,0.343523,3571913251.101579
0.580037,0.237000,0.343038,3571913251.111580
0.580037,0.237484,0.342553,3571913251.121581
0.580037,0.237969,0.342069,3571913251.131581
0.580037,0.238453,0.341584,3571913251.141581
0.580037,0.238937,0.341101,3571913251.151581
0.580037,0.239420,0.340617,3571913251.161581
0.580037,0.239903,0.340134,3571913251.171583
0.580037,0.240386,0.339651,3571913251.181579
0.580037,0.240868,0.339169,3571913251.191582
0.580037,0.241351,0.338687,3571913251.201582
0.580037,0.241832,0.338205,3571913251.211582
0.580037,0.242314,0.337724,3571913251.221584
0.580037,0.242795,0.337243,3571913251.231584
0.580037,0.243276,0.336762,3571913251.241584
0.580038,0.243756,0.336281,3571913251.251585
0.580038,0.244236,0.335801,3571913251.261584
0.580038,0.244716,0.335321,3571913251.271585
0.580038,0.245196,0.334842,3571913251.281581
0.580038,2.377767,-1.797730,3571913251.291586
0.580038,0.214414,0.365623,3571913251.301584
0.580038,0.214914,0.365124,3571913251.311586
0.580038,0.215412,0.364625,3571913251.321586
0.580038,0.215911,0.364127,3571913251.331586
0.580038,0.216409,0.363628,3571913251.341587
0.580038,0.216907,0.363130,3571913251.351586
0.580038,0.217405,0.362633,3571913251.361587
0.580038,0.217902,0.362135,3571913251.371588
0.580038,0.218399,0.361638,3571913251.381583
0.580038,0.218896,0.361142,3571913251.391588
0.580038,0.219393,0.360645,3571913251.401586
0.580038,0.219889,0.360149,3571913251.411588
0.580038,0.220385,0.359653,3571913251.421589
0.580038,0.220880,0.359158,3571913251.431590
0.580038,0.221375,0.358662,3571913251.441590
0.580038,0.221870,0.358168,3571913251.451590
0.580038,0.222365,0.357673,3571913251.461590
0.580038,0.222859,0.357179,3571913251.471591
0.580038,0.223353,0.356685,3571913251.481587
0.580038,3.073563,-2.493525,3571913251.491592
0.580038,0.159367,0.420670,3571913251.501590
0.580038,0.159897,0.420141,3571913251.511592
0.580038,0.160426,0.419612,3571913251.521592
0.580038,0.160955,0.419083,3571913251.531591
0.580038,0.161484,0.418554,3571913251.541594
0.580038,0.162012,0.418026,3571913251.551593
0.580038,0.162540,0.417498,3571913251.561593
0.580038,0.163068,0.416970,3571913251.571594
0.580038,0.163596,0.416442,3571913251.581591
0.580038,0.164123,0.415915,3571913251.591594
0.580038,0.164650,0.415388,3571913251.601593
0.580038,0.165177,0.414861,3571913251.611596
0.580038,0.165704,0.414334,3571913251.621594
0.580038,0.166230,0.413808,3571913251.631596
0.580038,0.166756,0.413282,3571913251.641595
0.580038,0.167282,0.412756,3571913251.651596
0.580038,0.167807,0.412231,3571913251.661596
0.580038,0.168333,0.411705,3571913251.671597
0.580038,0.168857,0.411181,3571913251.681592
0.580038,3.391518,-2.811480,3571913251.691597
0.580038,0.082346,0.497692,3571913251.701597
0.580038,0.082909,0.497129,3571913251.711598
0.580038,0.083473,0.496565,3571913251.721598
0.580038,0.084036,0.496002,3571913251.731598
0.580038,0.084599,0.495439,3571913251.741598
0.580038,0.085161,0.494877,3571913251.751599
0.580038,0.085724,0.494315,3571913251.761600
0.580038,0.086286,0.493752,3571913251.771600
0.580038,0.086848,0.493190,3571913251.781596
0.580038,0.087409,0.492629,3571913251.791599
0.580038,0.087971,0.492067,3571913251.801599
0.580038,0.088532,0.491506,3571913251.811600
0.580038,0.089093,0.490945,3571913251.821601
0.580038,0.089654,0.490384,3571913251.831599
0.580038,0.090214,0.489824,3571913251.841601
0.580038,0.090775,0.489264,3571913251.851602
0.580038,0.091335,0.488703,3571913251.861601
0.580038,0.091895,0.488144,3571913251.871602
0.580038,0.092454,0.487584,3571913251.881598
0.580038,-2.430023,3.010061,3571913251.891602
0.580038,0.127872,0.452166,3571913251.901602
0.580038,0.128416,0.451622,3571913251.911603
0.580038,0.128960,0.451078,3571913251.921603
0.580038,0.129504,0.450534,3571913251.931603
0.580038,0.130048,0.449991,3571913251.941604
0.580038,0.130591,0.449447,3571913251.951604
0.580038,0.131134,0.448904,3571913251.961604
0.580038,0.131677,0.448361,3571913251.971605
0.580038,0.132220,0.447819,3571913251.981601
0.580038,0.132762,0.447277,3571913251.991606
0.580038,0.133304,0.446734,3571913252.001605
0.580038,0.133846,0.446193,3571913252.011605
0.580038,0.134387,0.445651,3571913252.021606
0.580038,0.134929,0.445110,3571913252.031607
0.580038,0.135470,0.444569,3571913252.041607
0.580038,0.136011,0.444028,3571913252.051609
0.580038,0.136551,0.443487,3571913252.061607
0.580038,0.137092,0.442947,3571913252.071608
0.580038,0.137632,0.442407,3571913252.081604
0.580039,2.211703,-1.631665,3571913252.091609
0.580039,0.114414,0.465625,3571913252.101608
0.580039,0.114964,0.465075,3571913252.111609
0.580039,0.115514,0.464525,3571913252.121609
0.580039,0.116063,0.463975,3571913252.131610
0.580039,0.116613,0.463426,3571913252.141609
0.580039,0.117162,0.462876,3571913252.151611
0.580039,0.117711,0.462327,3571913252.161611
0.580039,0.118260,0.461779,3571913252.171611
0.580039,0.118808,0.461230,3571913252.181608
0.580039,0.119357,0.460682,3571913252.191611
0.580039,0.119905,0.460134,3571913252.201610
0.580039,0.120453,0.459586,3571913252.211613
0.580039,0.121000,0.459038,3571913252.221611
0.580039,0.121547,0.458491,3571913252.231612
0.580039,0.122095,0.457944,3571913252.241613
0.580039,0.122641,0.457397,3571913252.251613
0.580039,0.123188,0.456851,3571913252.261612
0.580039,0.123734,0.456304,3571913252.271615
0.580039,0.124281,0.455758,3571913252.281609
0.580039,1.849549,-1.269510,3571913252.291614
0.580039,0.109915,0.470123,3571913252.301614
0.580039,0.110468,0.469571,3571913252.311615
0.580039,0.111019,0.469019,3571913252.321616
0.580039,0.111571,0.468468,3571913252.331616
0.580039,0.112122,0.467916,3571913252.341615
0.580039,0.112674,0.467365,3571913252.351616
0.580039,0.113225,0.466814,3571913252.361616
0.580039,0.113775,0.466263,3571913252.371617
0.580039,0.114326,0.465713,3571913252.381613
0.580039,0.114876,0.465163,3571913252.391617
0.580039,0.115426,0.464613,3571913252.401618
0.580039,0.115976,0.464063,3571913252.411617
0.580039,0.116525,0.463514,3571913252.421618
0.580039,0.117075,0.462964,3571913252.431617
0.580039,0.117624,0.462415,3571913252.441618
0.580039,0.118172,0.461866,3571913252.451620
0.580039,0.118721,0.461318,3571913252.461619
0.580039,0.119269,0.460770,3571913252.471620
0.580039,0.119817,0.460222,3571913252.481616
0.580039,-2.210314,2.790353,3571913252.491620
0.580039,0.146903,0.433136,3571913252.501619
0.580039,0.147438,0.432601,3571913252.511621
0.580039,0.147973,0.432065,3571913252.521620
0.580039,0.148508,0.431530,3571913252.531622
0.580039,0.149043,0.430996,3571913252.541622
0.580039,0.149578,0.430461,3571913252.551621
0.580039,0.150112,0.429927,3571913252.561623
0.580039,0.150646,0.429393,3571913252.571623
0.580039,0.151180,0.428859,3571913252.581618
0.580039,0.151713,0.428326,3571913252.591623
0.580039,0.152246,0.427793,3571913252.601622
0.580039,0.152779,0.427260,3571913252.611623
0.580039,0.153312,0.426727,3571913252.621624
0.580039,0.153845,0.426195,3571913252.631625
0.580039,0.154377,0.425662,3571913252.641624
0.580039,0.154909,0.425130,3571913252.651625
0.580039,0.155440,0.424599,3571913252.661625
0.580039,0.155972,0.424067,3571913252.671626
0.580039,0.156503,0.423536,3571913252.681623
0.580039,-2.645819,3.225858,3571913252.691627
0.580039,0.198752,0.381287,3571913252.701625
0.580039,0.199261,0.380778,3571913252.711626
0.580039,0.199769,0.380270,3571913252.721627
0.580039,0.200277,0.379762,3571913252.731627
0.580039,0.200784,0.379255,3571913252.741628
0.580039,0.201292,0.378747,3571913252.751628
0.580039,0.201799,0.378240,3571913252.761628
0.580039,0.202305,0.377734,3571913252.771628
0.580039,0.202812,0.377227,3571913252.781625
0.580039,0.203318,0.376721,3571913252.791629
0.580039,0.203824,0.376215,3571913252.801628
0.580039,0.204329,0.375710,3571913252.811630
0.580039,0.204835,0.375205,3571913252.821629
0.580039,0.205340,0.374700,3571913252.831629
0.580039,0.205844,0.374195,3571913252.841630
0.580039,0.206349,0.373691,3571913252.851631
0.580039,0.206853,0.373187,3571913252.861631
0.580039,0.207356,0.372683,3571913252.871631
0.580039,0.207860,0.372179,3571913252.881627
0.580039,3.449254,-2.869215,3571913252.891632
0.580039,0.117171,0.462868,3571913252.901630
0.580039,0.117720,0.462319,3571913252.911633
0.580039,0.118269,0.461770,3571913252.921632
0.580039,0.118818,0.461222,3571913252.931633
0.580039,0.119366,0.460673,3571913252.941633
0.580039,0.119914,0.460125,3571913252.951634
0.580039,0.120462,0.459578,3571913252.961633
0.580039,0.121009,0.459030,3571913252.971635
0.580039,0.121557,0.458483,3571913252.981630
0.580039,0.122104,0.457936,3571913252.991635
0.580039,0.122651,0.457389,3571913253.001634
0.580039,0.123197,0.456842,3571913253.011636
0.580039,0.123744,0.456296,3571913253.021636
0.580039,0.124290,0.455750,3571913253.031635
0.580039,0.124836,0.455204,3571913253.041636
0.580039,0.125381,0.454658,3571913253.051637
0.580039,0.125927,0.454113,3571913253.061636
0.580039,0.126472,0.453568,3571913253.071638
0.580039,0.127017,0.453023,3571913253.081634
0.580039,-2.084294,2.664333,3571913253.091638
0.580039,0.149500,0.430540,3571913253.101636
0.580039,0.150034,0.430005,3571913253.111639
0.580039,0.150568,0.429471,3571913253.121637
0.580039,0.151102,0.428938,3571913253.131639
0.580040,0.151635,0.428404,3571913253.141639
0.580040,0.152169,0.427871,3571913253.151639
0.580040,0.152702,0.427338,3571913253.161639
0.580040,0.153234,0.426805,3571913253.171640
0.580040,0.153767,0.426273,3571913253.181637
0.580040,0.154299,0.425740,3571913253.191640
0.580040,0.154831,0.425208,3571913253.201639
0.580040,0.155363,0.424677,3571913253.211641
0.580040,0.155894,0.424145,3571913253.221642
0.580040,0.156425,0.423614,3571913253.231642
0.580040,0.156956,0.423083,3571913253.241641
0.580040,0.157487,0.422553,3571913253.251642
0.580040,0.158017,0.422022,3571913253.261642
0.580040,0.158548,0.421492,3571913253.271644
0.580040,0.159077,0.420962,3571913253.281640
0.580040,3.388765,-2.808725,3571913253.291644
0.580040,0.075054,0.504985,3571913253.301643
0.580040,0.075621,0.504419,3571913253.311644
0.580040,0.076187,0.503853,3571913253.321644
0.580040,0.076753,0.503287,3571913253.331644
0.580040,0.077319,0.502721,3571913253.341644
0.580040,0.077884,0.502155,3571913253.351645
0.580040,0.078450,0.501590,3571913253.361645
0.580040,0.079015,0.501025,3571913253.371646
0.580040,0.079580,0.500460,3571913253.381642
0.580040,0.080144,0.499896,3571913253.391645
0.580040,0.080708,0.499331,3571913253.401644
0.580040,0.081273,0.498767,3571913253.411647
0.580040,0.081837,0.498203,3571913253.421647
0.580040,0.082400,0.497639,3571913253.431647
0.580040,0.082964,0.497076,3571913253.441648
0.580040,0.083527,0.496513,3571913253.451647
0.580040,0.084090,0.495950,3571913253.461647
0.580040,0.084653,0.495387,3571913253.471649
0.580040,0.085215,0.494824,3571913253.481644
0.580040,-2.561625,3.141664,3571913253.491649
0.580040,0.126251,0.453789,3571913253.501649
0.580040,0.126796,0.453244,3571913253.511649
0.580040,0.127341,0.452699,3571913253.521650
0.580040,0.127885,0.452155,3571913253.531651
0.580040,0.128429,0.451610,3571913253.541650
0.580040,0.128973,0.451066,3571913253.551651
0.580040,0.129517,0.450523,3571913253.561651
0.580040,0.130061,0.449979,3571913253.571652
0.580040,0.130604,0.449436,3571913253.581648
0.580040,0.131147,0.448893,3571913253.591651
0.580040,0.131690,0.448350,3571913253.601652
0.580040,0.132232,0.447807,3571913253.611653
0.580040,0.132775,0.447265,3571913253.621654
0.580040,0.133317,0.446723,3571913253.631652
0.580040,0.133859,0.446181,3571913253.641652
0.580040,0.134400,0.445640,3571913253.651654
0.580040,0.134942,0.445098,3571913253.661654
0.580040,0.135483,0.444557,3571913253.671655
0.580040,0.136024,0.444016,3571913253.681651
0.580040,3.310076,-2.730036,3571913253.691655
0.580040,0.055985,0.524055,3571913253.701653
0.580040,0.056559,0.523481,3571913253.711656
0.580040,0.057133,0.522907,3571913253.721655
0.580040,0.057706,0.522334,3571913253.731655
0.580040,0.058280,0.521760,3571913253.741655
0.580040,0.058853,0.521187,3571913253.751657
0.580040,0.059425,0.520615,3571913253.761656
0.580040,0.059998,0.520042,3571913253.771658
0.580040,0.060570,0.519470,3571913253.781652
0.580040,0.061142,0.518898,3571913253.791658
0.580040,0.061714,0.518326,3571913253.801658
0.580040,0.062286,0.517754,3571913253.811657
0.580040,0.062857,0.517183,3571913253.821660
0.580040,0.063429,0.516611,3571913253.831659
0.580040,0.064000,0.516040,3571913253.841660
0.580040,0.064570,0.515470,3571913253.851660
0.580040,0.065141,0.514899,3571913253.861660
0.580040,0.065711,0.514329,3571913253.871661
0.580040,0.066281,0.513759,3571913253.881656
0.580040,-3.220380,3.800420,3571913253.891661
0.580040,0.140765,0.439275,3571913253.901660
0.580040,0.141304,0.438736,3571913253.911661
0.580040,0.141842,0.438198,3571913253.921662
0.580040,0.142380,0.437660,3571913253.931662
0.580040,0.142917,0.437123,3571913253.941661
0.580040,0.143455,0.436585,3571913253.951663
0.580040,0.143992,0.436048,3571913253.961663
0.580040,0.144529,0.435511,3571913253.971663
0.580040,0.145065,0.434975,3571913253.981659
0.580040,0.145602,0.434438,3571913253.991663
0.580040,0.146138,0.433902,3571913254.001662
0.580040,0.146674,0.433366,3571913254.011664
0.580040,0.147210,0.432831,3571913254.021664
0.580040,0.147745,0.432295,3571913254.031665
0.580040,0.148280,0.431760,3571913254.041666
0.580040,0.148815,0.431225,3571913254.051665
0.580040,0.149349,0.430691,3571913254.061666
0.580040,0.149884,0.430156,3571913254.071667
0.580040,0.150418,0.429622,3571913254.081661
0.580040,-3.231372,3.811412,3571913254.091667
0.580040,0.225365,0.354675,3571913254.101666
0.580040,0.225858,0.354183,3571913254.111668
0.580040,0.226350,0.353691,3571913254.121667
0.580040,0.226841,0.353199,3571913254.131669
0.580040,0.227333,0.352707,3571913254.141667
0.580040,0.227824,0.352216,3571913254.151668
0.580040,0.228315,0.351726,3571913254.161667
0.580040,0.228805,0.351235,3571913254.171669
0.580040,0.229295,0.350745,3571913254.181665
0.580040,0.229785,0.350255,3571913254.191670
0.580040,0.230275,0.349766,3571913254.201670
0.580040,0.230764,0.349276,3571913254.211670
0.580040,0.231253,0.348788,3571913254.221671
0.580040,0.231741,0.348299,3571913254.231670
0.580040,0.232229,0.347811,3571913254.241672
0.580040,0.232717,0.347323,3571913254.251671
0.580040,0.233205,0.346835,3571913254.261671
0.580040,0.233692,0.346348,3571913254.271671
0.580040,0.234179,0.345861,3571913254.281668
0.580040,-3.060273,3.640314,3571913254.291671
0.580040,0.300996,0.279044,3571913254.301671
0.580040,0.301431,0.278609,3571913254.311674
0.580040,0.301867,0.278174,3571913254.321673
0.580040,0.302301,0.277739,3571913254.331674
0.580040,0.302736,0.277305,3571913254.341673
0.580040,0.303170,0.276871,3571913254.351673
0.580040,0.303603,0.276437,3571913254.361674
0.580040,0.304036,0.276004,3571913254.371676
0.580040,0.304469,0.275571,3571913254.381670
0.580040,0.304902,0.275139,3571913254.391675
0.580040,0.305334,0.274707,3571913254.401675
0.580040,0.305765,0.274275,3571913254.411676
0.580040,0.306197,0.273844,3571913254.421676
0.580040,0.306628,0.273413,3571913254.431677
0.580040,0.307058,0.272982,3571913254.441677
0.580040,0.307488,0.272552,3571913254.451676
0.580040,0.307918,0.272122,3571913254.461678
0.580040,0.308347,0.271693,3571913254.471678
0.580040,0.308776,0.271264,3571913254.481674
0.580040,-1.667520,2.247560,3571913254.491679
0.580040,0.321453,0.258588,3571913254.501678
0.580040,0.321869,0.258171,3571913254.511679
0.580040,0.322286,0.257755,3571913254.521679
0.580040,0.322702,0.257339,3571913254.531679
0.580040,0.323117,0.256923,3571913254.541679
0.580041,0.323533,0.256508,3571913254.551680
0.580041,0.323947,0.256093,3571913254.561680
0.580041,0.324362,0.255679,3571913254.571682
0.580041,0.324776,0.255265,3571913254.581676
0.580041,0.325189,0.254851,3571913254.591681
0.580041,0.325603,0.254438,3571913254.601681
0.580041,0.326015,0.254025,3571913254.611682
0.580041,0.326428,0.253613,3571913254.621682
0.580041,0.326840,0.253201,3571913254.631681
0.580041,0.327251,0.252789,3571913254.641682
0.580041,0.327663,0.252378,3571913254.651682
0.580041,0.328073,0.251967,3571913254.661683
0.580041,0.328484,0.251557,3571913254.671684
0.580041,0.328894,0.251147,3571913254.681679
0.580041,-2.058530,2.638570,3571913254.691684
0.580041,0.351213,0.228828,3571913254.701683
0.580041,0.351599,0.228441,3571913254.711685
0.580041,0.351986,0.228055,3571913254.721685
0.580041,0.352371,0.227669,3571913254.731685
0.580041,0.352757,0.227284,3571913254.741685
0.580041,0.353142,0.226899,3571913254.751685
0.580041,0.353526,0.226515,3571913254.761685
0.580041,0.353910,0.226130,3571913254.771686
0.580041,0.354294,0.225747,3571913254.781682
0.580041,0.354677,0.225364,3571913254.791687
0.580041,0.355060,0.224981,3571913254.801686
0.580041,0.355442,0.224598,3571913254.811687
0.580041,0.355824,0.224216,3571913254.821688
0.580041,0.356206,0.223835,3571913254.831687
0.580041,0.356587,0.223454,3571913254.841688
0.580041,0.356968,0.223073,3571913254.851689
0.580041,0.357348,0.222692,3571913254.861690
0.580041,0.357728,0.222313,3571913254.871689
0.580041,0.358108,0.221933,3571913254.881686
0.580041,-2.168153,2.748194,3571913254.891689
0.580041,0.382427,0.197614,3571913254.901688
0.580041,0.382778,0.197263,3571913254.911691
0.580041,0.383128,0.196913,3571913254.921690
0.580041,0.383478,0.196563,3571913254.931690
0.580041,0.383828,0.196213,3571913254.941692
0.580041,0.384177,0.195864,3571913254.951692
0.580041,0.384525,0.195515,3571913254.961691
0.580041,0.384874,0.195167,3571913254.971693
0.580041,0.385221,0.194819,3571913254.981688
0.580041,0.385569,0.194472,3571913254.991693
0.580041,0.385916,0.194125,3571913255.001692
0.580041,0.386262,0.193779,3571913255.011693
0.580041,0.386608,0.193432,3571913255.021694
0.580041,0.386954,0.193087,3571913255.031694
0.580041,0.387299,0.192742,3571913255.041693
0.580041,0.387644,0.192397,3571913255.051695
0.580041,0.387988,0.192052,3571913255.061695
0.580041,0.388332,0.191708,3571913255.071695
0.580041,0.388676,0.191365,3571913255.081691
0.580041,3.097314,-2.517273,3571913255.091696
0.580041,0.324292,0.255748,3571913255.101696
0.580041,0.324707,0.255334,3571913255.111697
0.580041,0.325120,0.254921,3571913255.121697
0.580041,0.325533,0.254507,3571913255.131697
0.580041,0.325946,0.254095,3571913255.141698
0.580041,0.326359,0.253682,3571913255.151697
0.580041,0.326771,0.253270,3571913255.161698
0.580041,0.327183,0.252858,3571913255.171698
0.580041,0.327594,0.252447,3571913255.181695
0.580041,0.328005,0.252036,3571913255.191698
0.580041,0.328415,0.251626,3571913255.201697
0.580041,0.328825,0.251216,3571913255.211700
0.580041,0.329235,0.250806,3571913255.221699
0.580041,0.329644,0.250397,3571913255.231699
0.580041,0.330053,0.249988,3571913255.241701
0.580041,0.330461,0.249580,3571913255.251700
0.580041,0.330869,0.249172,3571913255.261700
0.580041,0.331277,0.248764,3571913255.271701
0.580041,0.331684,0.248357,3571913255.281696
0.580041,-2.797747,3.377788,3571913255.291701
0.580041,0.383720,0.196321,3571913255.301701
0.580041,0.384070,0.195971,3571913255.311702
0.580041,0.384418,0.195623,3571913255.321702
0.580041,0.384767,0.195274,3571913255.331702
0.580041,0.385115,0.194926,3571913255.341703
0.580041,0.385462,0.194579,3571913255.351702
0.580041,0.385809,0.194232,3571913255.361702
0.580041,0.386156,0.193885,3571913255.371703
0.580041,0.386502,0.193539,3571913255.381700
0.580041,0.386848,0.193193,3571913255.391705
0.580041,0.387193,0.192848,3571913255.401704
0.580041,0.387538,0.192503,3571913255.411704
0.580041,0.387883,0.192158,3571913255.421705
0.580041,0.388227,0.191814,3571913255.431705
0.580041,0.388570,0.191471,3571913255.441706
0.580041,0.388914,0.191127,3571913255.451706
0.580041,0.389256,0.190785,3571913255.461706
0.580041,0.389599,0.190442,3571913255.471707
0.580041,0.389941,0.190100,3571913255.481703
0.580041,-2.442195,3.022236,3571913255.491707
0.580041,0.426045,0.153996,3571913255.501706
0.580041,0.426338,0.153703,3571913255.511709
0.580041,0.426630,0.153411,3571913255.521708
0.580041,0.426923,0.153118,3571913255.531708
0.580041,0.427214,0.152827,3571913255.541709
0.580041,0.427505,0.152536,3571913255.551708
0.580041,0.427796,0.152245,3571913255.561710
0.580041,0.428087,0.151954,3571913255.571710
0.580041,0.428377,0.151664,3571913255.581706
0.580041,0.428666,0.151375,3571913255.591709
0.580041,0.428955,0.151086,3571913255.601709
0.580041,0.429244,0.150797,3571913255.611711
0.580041,0.429533,0.150509,3571913255.621711
0.580041,0.429820,0.150221,3571913255.631711
