u_in,u_hat, u_tilde,Absolute Time
0.560856,0.563359,-0.002548,3571910074.763526
0.560901,0.563397,-0.002540,3571910074.773530
0.560946,0.563434,-0.002533,3571910074.783530
0.560991,0.563472,-0.002526,3571910074.793531
0.561036,0.563509,-0.002518,3571910074.803530
0.561080,0.563547,-0.002511,3571910074.813530
0.561125,0.563584,-0.002504,3571910074.823531
0.561169,0.563621,-0.002496,3571910074.833531
0.561214,0.563659,-0.002489,3571910074.843532
0.561258,0.563696,-0.002482,3571910074.853533
0.561302,0.563733,-0.002475,3571910074.863529
0.561346,0.563770,-0.002467,3571910074.873532
0.561390,0.563807,-0.002460,3571910074.883533
0.561434,0.563843,-0.002453,3571910074.893535
0.561478,0.563880,-0.002446,3571910074.903533
0.561521,0.563917,-0.002439,3571910074.913534
0.561565,0.563953,-0.002432,3571910074.923533
0.561608,0.563990,-0.002425,3571910074.933535
0.561652,0.564026,-0.002418,3571910074.943534
0.561695,0.564063,-0.002411,3571910074.953534
0.561738,0.564099,-0.002404,3571910074.963531
0.561781,0.564135,-0.002397,3571910074.973536
0.561824,0.564171,-0.002390,3571910074.983536
0.561867,0.564207,-0.002383,3571910074.993536
0.561910,0.564243,-0.002376,3571910075.003536
0.561953,0.564279,-0.002369,3571910075.013536
0.561995,0.564315,-0.002362,3571910075.023538
0.562038,0.564351,-0.002355,3571910075.033538
0.562080,0.564386,-0.002349,3571910075.043537
0.562122,0.564422,-0.002342,3571910075.053537
0.562164,0.564457,-0.002335,3571910075.063534
0.562206,0.564493,-0.002328,3571910075.073538
0.562248,0.564528,-0.002322,3571910075.083538
0.562290,0.564563,-0.002315,3571910075.093540
0.562332,0.564599,-0.002308,3571910075.103539
0.562374,0.564634,-0.002302,3571910075.113539
0.562415,0.564669,-0.002295,3571910075.123540
0.562457,0.564704,-0.002288,3571910075.133541
0.562498,0.564739,-0.002282,3571910075.143540
0.562540,0.564773,-0.002275,3571910075.153542
0.562581,0.564808,-0.002269,3571910075.163537
0.562622,0.564843,-0.002262,3571910075.173541
0.562663,0.564878,-0.002256,3571910075.183542
0.562704,0.564912,-0.002249,3571910075.193542
0.562745,0.564947,-0.002243,3571910075.203542
0.562786,0.564981,-0.002236,3571910075.213543
0.562826,0.565015,-0.002230,3571910075.223543
0.562867,0.565050,-0.002223,3571910075.233542
0.562907,0.565084,-0.002217,3571910075.243543
0.562948,0.565118,-0.002211,3571910075.253543
0.562988,0.565152,-0.002204,3571910075.263539
0.563028,0.565186,-0.002198,3571910075.273541
0.563068,0.565220,-0.002192,3571910075.283544
0.563108,0.565254,-0.002185,3571910075.293544
0.563148,0.565287,-0.002179,3571910075.303545
0.563188,0.565321,-0.002173,3571910075.313545
0.563228,0.565355,-0.002167,3571910075.323545
0.563267,0.565388,-0.002160,3571910075.333546
0.563307,0.565422,-0.002154,3571910075.343545
0.563346,0.565455,-0.002148,3571910075.353546
0.563386,0.565488,-0.002142,3571910075.363543
0.563425,0.565521,-0.002136,3571910075.373546
0.563464,0.565555,-0.002130,3571910075.383547
0.563503,0.565588,-0.002124,3571910075.393548
0.563542,0.565621,-0.002117,3571910075.403547
0.563581,0.565654,-0.002111,3571910075.413548
0.563620,0.565687,-0.002105,3571910075.423549
0.563659,0.565719,-0.002099,3571910075.433548
0.563697,0.565752,-0.002093,3571910075.443549
0.563736,0.565785,-0.002087,3571910075.453549
0.563774,0.565817,-0.002081,3571910075.463546
0.563813,0.565850,-0.002076,3571910075.473549
0.563851,0.565883,-0.002070,3571910075.483550
0.563889,0.565915,-0.002064,3571910075.493551
0.563927,0.565947,-0.002058,3571910075.503551
0.563966,0.565980,-0.002052,3571910075.513552
0.564003,0.566012,-0.002046,3571910075.523551
0.564041,0.566044,-0.002040,3571910075.533551
0.564079,0.566076,-0.002035,3571910075.543552
0.564117,0.566108,-0.002029,3571910075.553552
0.564154,0.566140,-0.002023,3571910075.563548
0.564192,0.566172,-0.002017,3571910075.573554
0.564229,0.566203,-0.002012,3571910075.583552
0.564267,0.566235,-0.002006,3571910075.593553
0.564304,0.566267,-0.002000,3571910075.603553
0.564341,0.566298,-0.001994,3571910075.613555
0.564378,0.566330,-0.001989,3571910075.623554
0.564415,0.566361,-0.001983,3571910075.633554
0.564452,0.566393,-0.001978,3571910075.643555
0.564489,0.566424,-0.001972,3571910075.653554
0.564526,0.566455,-0.001966,3571910075.663552
0.564562,0.566486,-0.001961,3571910075.673555
0.564599,0.566518,-0.001955,3571910075.683556
0.564635,0.566549,-0.001950,3571910075.693556
0.564672,0.566580,-0.001944,3571910075.703555
0.564708,0.566611,-0.001939,3571910075.713555
0.564744,0.566641,-0.001933,3571910075.723557
0.564780,0.566672,-0.001928,3571910075.733556
0.564817,0.566703,-0.001922,3571910075.743557
0.564853,0.566734,-0.001917,3571910075.753559
0.564888,0.566764,-0.001912,3571910075.763554
0.564924,0.566795,-0.001906,3571910075.773558
0.564960,0.566825,-0.001901,3571910075.783558
0.564996,0.566855,-0.001896,3571910075.793560
0.565031,0.566886,-0.001890,3571910075.803559
0.565067,0.566916,-0.001885,3571910075.813560
0.565102,0.566946,-0.001880,3571910075.823559
0.565137,0.566976,-0.001874,3571910075.833560
0.565173,0.567006,-0.001869,3571910075.843561
0.565208,0.567036,-0.001864,3571910075.853561
0.565243,0.567066,-0.001859,3571910075.863557
0.565278,0.567096,-0.001853,3571910075.873562
0.565313,0.567126,-0.001848,3571910075.883562
0.565348,0.567156,-0.001843,3571910075.893562
0.565382,0.567185,-0.001838,3571910075.903562
0.565417,0.567215,-0.001833,3571910075.913562
0.565452,0.567245,-0.001828,3571910075.923562
0.565486,0.567274,-0.001822,3571910075.933564
0.565521,0.567304,-0.001817,3571910075.943563
0.565555,0.567333,-0.001812,3571910075.953565
0.565589,0.567362,-0.001807,3571910075.963560
0.565623,0.567391,-0.001802,3571910075.973565
0.565658,0.567421,-0.001797,3571910075.983564
0.565692,0.567450,-0.001792,3571910075.993565
0.565726,0.567479,-0.001787,3571910076.003565
0.565759,0.567508,-0.001782,3571910076.013566
0.565793,0.567537,-0.001777,3571910076.023564
0.565827,0.567566,-0.001772,3571910076.033566
0.565861,0.567594,-0.001767,3571910076.043566
0.565894,0.567623,-0.001762,3571910076.053567
0.565928,0.567652,-0.001757,3571910076.063563
0.565961,0.567680,-0.001753,3571910076.073566
0.565994,0.567709,-0.001748,3571910076.083567
0.566028,0.567737,-0.001743,3571910076.093567
0.566061,0.567766,-0.001738,3571910076.103568
0.566094,0.567794,-0.001733,3571910076.113569
0.566127,0.567822,-0.001728,3571910076.123569
0.566160,0.567851,-0.001724,3571910076.133568
0.566193,0.567879,-0.001719,3571910076.143569
0.566226,0.567907,-0.001714,3571910076.153569
0.566258,0.567935,-0.001709,3571910076.163566
0.566291,0.567963,-0.001705,3571910076.173570
0.566324,0.567991,-0.001700,3571910076.183572
0.566356,0.568019,-0.001695,3571910076.193571
0.566389,0.568047,-0.001691,3571910076.203571
0.566421,0.568074,-0.001686,3571910076.213571
0.566453,0.568102,-0.001681,3571910076.223571
0.566485,0.568130,-0.001677,3571910076.233572
0.566518,0.568157,-0.001672,3571910076.243570
0.566550,0.568185,-0.001667,3571910076.253572
0.566582,0.568212,-0.001663,3571910076.263568
0.566613,0.568240,-0.001658,3571910076.273570
0.566645,0.568267,-0.001654,3571910076.283573
0.566677,0.568294,-0.001649,3571910076.293574
0.566709,0.568322,-0.001645,3571910076.303573
0.566740,0.568349,-0.001640,3571910076.313573
0.566772,0.568376,-0.001636,3571910076.323574
0.566803,0.568403,-0.001631,3571910076.333574
0.566835,0.568430,-0.001627,3571910076.343575
0.566866,0.568457,-0.001622,3571910076.353575
0.566897,0.568484,-0.001618,3571910076.363572
0.566928,0.568510,-0.001613,3571910076.373576
0.566959,0.568537,-0.001609,3571910076.383575
0.566991,0.568564,-0.001604,3571910076.393577
0.567021,0.568591,-0.001600,3571910076.403576
0.567052,0.568617,-0.001596,3571910076.413577
0.567083,0.568644,-0.001591,3571910076.423576
0.567114,0.568670,-0.001587,3571910076.433579
0.567145,0.568697,-0.001583,3571910076.443578
0.567175,0.568723,-0.001578,3571910076.453577
0.567206,0.568749,-0.001574,3571910076.463574
0.567236,0.568775,-0.001570,3571910076.473579
0.567266,0.568802,-0.001565,3571910076.483578
0.567297,0.568828,-0.001561,3571910076.493579
0.567327,0.568854,-0.001557,3571910076.503578
0.567357,0.568880,-0.001553,3571910076.513579
0.567387,0.568906,-0.001549,3571910076.523581
0.567417,0.568932,-0.001544,3571910076.533581
0.567447,0.568957,-0.001540,3571910076.543581
0.567477,0.568983,-0.001536,3571910076.553581
0.567507,0.569009,-0.001532,3571910076.563577
0.567537,0.569035,-0.001528,3571910076.573581
0.567566,0.569060,-0.001523,3571910076.583581
0.567596,0.569086,-0.001519,3571910076.593582
0.567626,0.569111,-0.001515,3571910076.603582
0.567655,0.569137,-0.001511,3571910076.613582
0.567684,0.569162,-0.001507,3571910076.623582
0.567714,0.569187,-0.001503,3571910076.633584
0.567743,0.569213,-0.001499,3571910076.643583
0.567772,0.569238,-0.001495,3571910076.653584
0.567801,0.569263,-0.001491,3571910076.663579
0.567830,0.569288,-0.001487,3571910076.673584
0.567859,0.569313,-0.001483,3571910076.683584
0.567888,0.569338,-0.001479,3571910076.693586
0.567917,0.569363,-0.001475,3571910076.703585
0.567946,0.569388,-0.001471,3571910076.713586
0.567975,0.569413,-0.001467,3571910076.723585
0.568003,0.569438,-0.001463,3571910076.733586
0.568032,0.569463,-0.001459,3571910076.743586
0.568061,0.569487,-0.001455,3571910076.753586
0.568089,0.569512,-0.001451,3571910076.763583
0.568117,0.569536,-0.001447,3571910076.773587
0.568146,0.569561,-0.001444,3571910076.783587
0.568174,0.569585,-0.001440,3571910076.793588
0.568202,0.569610,-0.001436,3571910076.803587
0.568230,0.569634,-0.001432,3571910076.813588
0.568258,0.569658,-0.001428,3571910076.823588
0.568286,0.569683,-0.001424,3571910076.833590
0.568314,0.569707,-0.001421,3571910076.843588
0.568342,0.569731,-0.001417,3571910076.853589
0.568370,0.569755,-0.001413,3571910076.863585
0.568398,0.569779,-0.001409,3571910076.873590
0.568425,0.569803,-0.001406,3571910076.883590
0.568453,0.569827,-0.001402,3571910076.893590
0.568481,0.569851,-0.001398,3571910076.903590
0.568508,0.569875,-0.001394,3571910076.913590
0.568535,0.569899,-0.001391,3571910076.923590
0.568563,0.569922,-0.001387,3571910076.933592
0.568590,0.569946,-0.001383,3571910076.943592
0.568617,0.569970,-0.001380,3571910076.953593
0.568644,0.569993,-0.001376,3571910076.963589
0.568672,0.570017,-0.001372,3571910076.973593
0.568699,0.570040,-0.001369,3571910076.983593
0.568726,0.570064,-0.001365,3571910076.993593
0.568752,0.570087,-0.001361,3571910077.003593
0.568779,0.570110,-0.001358,3571910077.013595
0.568806,0.570134,-0.001354,3571910077.023594
0.568833,0.570157,-0.001351,3571910077.033595
0.568859,0.570180,-0.001347,3571910077.043595
0.568886,0.570203,-0.001344,3571910077.053595
0.568913,0.570226,-0.001340,3571910077.063591
0.568939,0.570249,-0.001337,3571910077.073596
0.568965,0.570272,-0.001333,3571910077.083596
0.568992,0.570295,-0.001330,3571910077.093596
0.569018,0.570318,-0.001326,3571910077.103596
0.569044,0.570341,-0.001323,3571910077.113596
0.569070,0.570363,-0.001319,3571910077.123597
0.569097,0.570386,-0.001316,3571910077.133597
0.569123,0.570409,-0.001312,3571910077.143597
0.569149,0.570431,-0.001309,3571910077.153597
0.569175,0.570454,-0.001305,3571910077.163594
0.569200,0.570476,-0.001302,3571910077.173597
0.569226,0.570499,-0.001299,3571910077.183599
0.569252,0.570521,-0.001295,3571910077.193599
0.569278,0.570544,-0.001292,3571910077.203599
0.569303,0.570566,-0.001288,3571910077.213599
0.569329,0.570588,-0.001285,3571910077.223599
0.569354,0.570611,-0.001282,3571910077.233600
0.569380,0.570633,-0.001278,3571910077.243599
0.569405,0.570655,-0.001275,3571910077.253601
0.569430,0.570677,-0.001272,3571910077.263597
0.569456,0.570699,-0.001269,3571910077.273597
0.569481,0.570721,-0.001265,3571910077.283602
0.569506,0.570743,-0.001262,3571910077.293602
0.569531,0.570765,-0.001259,3571910077.303602
0.569556,0.570787,-0.001255,3571910077.313603
0.569581,0.570808,-0.001252,3571910077.323603
0.569606,0.570830,-0.001249,3571910077.333603
0.569631,0.570852,-0.001246,3571910077.343603
0.569656,0.570873,-0.001243,3571910077.353603
0.569680,0.570895,-0.001239,3571910077.363600
0.569705,0.570916,-0.001236,3571910077.373605
0.569730,0.570938,-0.001233,3571910077.383604
0.569754,0.570959,-0.001230,3571910077.393604
0.569779,0.570981,-0.001227,3571910077.403605
0.569803,0.571002,-0.001223,3571910077.413605
0.569828,0.571023,-0.001220,3571910077.423605
0.569852,0.571045,-0.001217,3571910077.433606
0.569876,0.571066,-0.001214,3571910077.443604
0.569900,0.571087,-0.001211,3571910077.453606
0.569924,0.571108,-0.001208,3571910077.463603
0.569949,0.571129,-0.001205,3571910077.473607
0.569973,0.571150,-0.001202,3571910077.483608
0.569997,0.571171,-0.001199,3571910077.493608
0.570021,0.571192,-0.001196,3571910077.503607
0.570044,0.571213,-0.001193,3571910077.513607
0.570068,0.571234,-0.001189,3571910077.523608
0.570092,0.571255,-0.001186,3571910077.533608
0.570116,0.571275,-0.001183,3571910077.543608
0.570139,0.571296,-0.001180,3571910077.553610
0.570163,0.571317,-0.001177,3571910077.563606
0.570187,0.571337,-0.001174,3571910077.573608
0.570210,0.571358,-0.001171,3571910077.583610
0.570233,0.571379,-0.001169,3571910077.593610
0.570257,0.571399,-0.001166,3571910077.603610
0.570280,0.571419,-0.001163,3571910077.613611
0.570303,0.571440,-0.001160,3571910077.623611
0.570327,0.571460,-0.001157,3571910077.633612
0.570350,0.571480,-0.001154,3571910077.643612
0.570373,0.571501,-0.001151,3571910077.653613
0.570396,0.571521,-0.001148,3571910077.663608
0.570419,0.571541,-0.001145,3571910077.673614
0.570442,0.571561,-0.001142,3571910077.683613
0.570465,0.571581,-0.001139,3571910077.693614
0.570488,0.571601,-0.001137,3571910077.703613
0.570510,0.571621,-0.001134,3571910077.713615
0.570533,0.571641,-0.001131,3571910077.723614
0.570556,0.571661,-0.001128,3571910077.733615
0.570578,0.571681,-0.001125,3571910077.743613
0.570601,0.571701,-0.001122,3571910077.753614
0.570623,0.571720,-0.001120,3571910077.763611
0.570646,0.571740,-0.001117,3571910077.773615
0.570668,0.571760,-0.001114,3571910077.783616
0.570691,0.571780,-0.001111,3571910077.793617
0.570713,0.571799,-0.001108,3571910077.803616
0.570735,0.571819,-0.001106,3571910077.813616
0.570757,0.571838,-0.001103,3571910077.823617
0.570780,0.571858,-0.001100,3571910077.833617
0.570802,0.571877,-0.001097,3571910077.843616
0.570824,0.571896,-0.001095,3571910077.853619
0.570846,0.571916,-0.001092,3571910077.863615
0.570868,0.571935,-0.001089,3571910077.873618
0.570890,0.571954,-0.001087,3571910077.883618
0.570911,0.571973,-0.001084,3571910077.893619
0.570933,0.571993,-0.001081,3571910077.903618
0.570955,0.572012,-0.001079,3571910077.913620
0.570977,0.572031,-0.001076,3571910077.923619
0.570998,0.572050,-0.001073,3571910077.933620
0.571020,0.572069,-0.001071,3571910077.943620
0.571041,0.572088,-0.001068,3571910077.953620
0.571063,0.572107,-0.001065,3571910077.963617
0.571084,0.572126,-0.001063,3571910077.973621
0.571106,0.572144,-0.001060,3571910077.983621
0.571127,0.572163,-0.001058,3571910077.993622
0.571148,0.572182,-0.001055,3571910078.003622
0.571169,0.572201,-0.001052,3571910078.013621
0.571191,0.572219,-0.001050,3571910078.023622
0.571212,0.572238,-0.001047,3571910078.033623
0.571233,0.572256,-0.001045,3571910078.043623
0.571254,0.572275,-0.001042,3571910078.053624
0.571275,0.572293,-0.001040,3571910078.063620
0.571296,0.572312,-0.001037,3571910078.073624
0.571317,0.572330,-0.001034,3571910078.083624
0.571337,0.572349,-0.001032,3571910078.093625
0.571358,0.572367,-0.001029,3571910078.103624
0.571379,0.572385,-0.001027,3571910078.113625
0.571400,0.572403,-0.001024,3571910078.123625
0.571420,0.572422,-0.001022,3571910078.133626
0.571441,0.572440,-0.001020,3571910078.143625
0.571461,0.572458,-0.001017,3571910078.153627
0.571482,0.572476,-0.001015,3571910078.163623
0.571502,0.572494,-0.001012,3571910078.173626
0.571523,0.572512,-0.001010,3571910078.183628
0.571543,0.572530,-0.001007,3571910078.193628
0.571563,0.572548,-0.001005,3571910078.203627
0.571584,0.572566,-0.001002,3571910078.213628
0.571604,0.572584,-0.001000,3571910078.223629
0.571624,0.572601,-0.000998,3571910078.233629
0.571644,0.572619,-0.000995,3571910078.243629
0.571664,0.572637,-0.000993,3571910078.253628
0.571684,0.572655,-0.000990,3571910078.263625
0.571704,0.572672,-0.000988,3571910078.273627
0.571724,0.572690,-0.000986,3571910078.283629
0.571744,0.572707,-0.000983,3571910078.293630
0.571764,0.572725,-0.000981,3571910078.303630
0.571783,0.572742,-0.000979,3571910078.313631
0.571803,0.572760,-0.000976,3571910078.323631
0.571823,0.572777,-0.000974,3571910078.333632
0.571843,0.572795,-0.000972,3571910078.343631
0.571862,0.572812,-0.000969,3571910078.353631
0.571882,0.572829,-0.000967,3571910078.363628
0.571901,0.572847,-0.000965,3571910078.373632
0.571921,0.572864,-0.000963,3571910078.383633
0.571940,0.572881,-0.000960,3571910078.393633
0.571959,0.572898,-0.000958,3571910078.403633
0.571979,0.572915,-0.000956,3571910078.413633
0.571998,0.572932,-0.000953,3571910078.423634
0.572017,0.572949,-0.000951,3571910078.433634
0.572036,0.572966,-0.000949,3571910078.443633
0.572056,0.572983,-0.000947,3571910078.453635
0.572075,0.573000,-0.000945,3571910078.463632
0.572094,0.573017,-0.000942,3571910078.473635
0.572113,0.573034,-0.000940,3571910078.483635
0.572132,0.573051,-0.000938,3571910078.493636
0.572150,0.573067,-0.000936,3571910078.503636
0.572169,0.573084,-0.000934,3571910078.513637
0.572188,0.573101,-0.000931,3571910078.523636
0.572207,0.573117,-0.000929,3571910078.533637
0.572226,0.573134,-0.000927,3571910078.543637
0.572244,0.573151,-0.000925,3571910078.553638
0.572263,0.573167,-0.000923,3571910078.563634
0.572282,0.573184,-0.000921,3571910078.573638
0.572300,0.573200,-0.000918,3571910078.583638
0.572319,0.573216,-0.000916,3571910078.593638
0.572337,0.573233,-0.000914,3571910078.603640
0.572356,0.573249,-0.000912,3571910078.613639
0.572374,0.573266,-0.000910,3571910078.623640
0.572392,0.573282,-0.000908,3571910078.633639
0.572411,0.573298,-0.000906,3571910078.643639
0.572429,0.573314,-0.000904,3571910078.653639
0.572447,0.573330,-0.000902,3571910078.663637
0.572465,0.573347,-0.000900,3571910078.673642
0.572483,0.573363,-0.000897,3571910078.683640
0.572501,0.573379,-0.000895,3571910078.693642
0.572519,0.573395,-0.000893,3571910078.703641
0.572537,0.573411,-0.000891,3571910078.713642
0.572555,0.573427,-0.000889,3571910078.723643
0.572573,0.573443,-0.000887,3571910078.733644
0.572591,0.573458,-0.000885,3571910078.743642
0.572609,0.573474,-0.000883,3571910078.753644
0.572627,0.573490,-0.000881,3571910078.763639
0.572644,0.573506,-0.000879,3571910078.773643
0.572662,0.573522,-0.000877,3571910078.783644
0.572680,0.573537,-0.000875,3571910078.793644
0.572697,0.573553,-0.000873,3571910078.803644
0.572715,0.573569,-0.000871,3571910078.813645
0.572733,0.573584,-0.000869,3571910078.823644
0.572750,0.573600,-0.000867,3571910078.833646
0.572767,0.573615,-0.000865,3571910078.843647
0.572785,0.573631,-0.000863,3571910078.853645
0.572802,0.573646,-0.000861,3571910078.863643
0.572820,0.573662,-0.000859,3571910078.873648
0.572837,0.573677,-0.000858,3571910078.883647
0.572854,0.573692,-0.000856,3571910078.893648
0.572871,0.573708,-0.000854,3571910078.903647
0.572888,0.573723,-0.000852,3571910078.913648
0.572906,0.573738,-0.000850,3571910078.923648
0.572923,0.573753,-0.000848,3571910078.933649
0.572940,0.573769,-0.000846,3571910078.943648
0.572957,0.573784,-0.000844,3571910078.953650
0.572974,0.573799,-0.000842,3571910078.963645
0.572991,0.573814,-0.000840,3571910078.973650
0.573007,0.573829,-0.000839,3571910078.983650
0.573024,0.573844,-0.000837,3571910078.993650
0.573041,0.573859,-0.000835,3571910079.003651
0.573058,0.573874,-0.000833,3571910079.013651
0.573075,0.573889,-0.000831,3571910079.023651
0.573091,0.573904,-0.000829,3571910079.033651
0.573108,0.573919,-0.000827,3571910079.043651
0.573124,0.573933,-0.000826,3571910079.053653
0.573141,0.573948,-0.000824,3571910079.063648
0.573158,0.573963,-0.000822,3571910079.073654
0.573174,0.573978,-0.000820,3571910079.083652
0.573190,0.573992,-0.000818,3571910079.093653
0.573207,0.574007,-0.000817,3571910079.103653
0.573223,0.574022,-0.000815,3571910079.113655
0.573240,0.574036,-0.000813,3571910079.123654
0.573256,0.574051,-0.000811,3571910079.133655
0.573272,0.574065,-0.000809,3571910079.143655
0.573288,0.574080,-0.000808,3571910079.153655
0.573304,0.574094,-0.000806,3571910079.163651
0.573321,0.574109,-0.000804,3571910079.173656
0.573337,0.574123,-0.000802,3571910079.183657
0.573353,0.574137,-0.000801,3571910079.193655
0.573369,0.574152,-0.000799,3571910079.203656
0.573385,0.574166,-0.000797,3571910079.213655
0.573401,0.574180,-0.000795,3571910079.223657
0.573417,0.574194,-0.000794,3571910079.233657
0.573432,0.574209,-0.000792,3571910079.243657
0.573448,0.574223,-0.000790,3571910079.253656
0.573464,0.574237,-0.000789,3571910079.263653
0.573480,0.574251,-0.000787,3571910079.273654
0.573496,0.574265,-0.000785,3571910079.283658
0.573511,0.574279,-0.000784,3571910079.293660
0.573527,0.574293,-0.000782,3571910079.303658
0.573543,0.574307,-0.000780,3571910079.313659
0.573558,0.574321,-0.000778,3571910079.323659
0.573574,0.574335,-0.000777,3571910079.333660
0.573589,0.574349,-0.000775,3571910079.343658
0.573605,0.574363,-0.000774,3571910079.353662
0.573620,0.574376,-0.000772,3571910079.363657
0.573635,0.574390,-0.000770,3571910079.373662
0.573651,0.574404,-0.000769,3571910079.383661
0.573666,0.574418,-0.000767,3571910079.393661
0.573681,0.574431,-0.000765,3571910079.403662
0.573697,0.574445,-0.000764,3571910079.413662
0.573712,0.574459,-0.000762,3571910079.423661
0.573727,0.574472,-0.000760,3571910079.433662
0.573742,0.574486,-0.000759,3571910079.443663
0.573757,0.574499,-0.000757,3571910079.453663
0.573772,0.574513,-0.000756,3571910079.463660
0.573787,0.574526,-0.000754,3571910079.473665
0.573802,0.574540,-0.000753,3571910079.483664
0.573817,0.574553,-0.000751,3571910079.493666
0.573832,0.574567,-0.000749,3571910079.503664
0.573847,0.574580,-0.000748,3571910079.513665
0.573862,0.574593,-0.000746,3571910079.523666
0.573877,0.574607,-0.000745,3571910079.533667
0.573891,0.574620,-0.000743,3571910079.543664
0.573906,0.574633,-0.000742,3571910079.553666
0.573921,0.574646,-0.000740,3571910079.563662
0.573936,0.574659,-0.000739,3571910079.573667
0.573950,0.574673,-0.000737,3571910079.583668
0.573965,0.574686,-0.000735,3571910079.593668
0.573979,0.574699,-0.000734,3571910079.603668
0.573994,0.574712,-0.000732,3571910079.613667
0.574008,0.574725,-0.000731,3571910079.623668
0.574023,0.574738,-0.000729,3571910079.633669
0.574037,0.574751,-0.000728,3571910079.643667
0.574052,0.574764,-0.000726,3571910079.653669
0.574066,0.574777,-0.000725,3571910079.663665
0.574080,0.574789,-0.000723,3571910079.673670
0.574095,0.574802,-0.000722,3571910079.683670
0.574109,0.574815,-0.000720,3571910079.693671
0.574123,0.574828,-0.000719,3571910079.703670
0.574137,0.574841,-0.000718,3571910079.713672
0.574151,0.574853,-0.000716,3571910079.723671
0.574166,0.574866,-0.000715,3571910079.733671
0.574180,0.574879,-0.000713,3571910079.743671
0.574194,0.574891,-0.000712,3571910079.753673
0.574208,0.574904,-0.000710,3571910079.763669
0.574222,0.574917,-0.000709,3571910079.773673
0.574236,0.574929,-0.000707,3571910079.783673
0.574250,0.574942,-0.000706,3571910079.793674
0.574264,0.574954,-0.000705,3571910079.803673
0.574277,0.574967,-0.000703,3571910079.813673
0.574291,0.574979,-0.000702,3571910079.823674
0.574305,0.574992,-0.000700,3571910079.833675
0.574319,0.575004,-0.000699,3571910079.843673
0.574333,0.575016,-0.000698,3571910079.853675
0.574346,0.575029,-0.000696,3571910079.863671
0.574360,0.575041,-0.000695,3571910079.873675
0.574374,0.575053,-0.000693,3571910079.883676
0.574387,0.575065,-0.000692,3571910079.893676
0.574401,0.575078,-0.000691,3571910079.903677
0.574414,0.575090,-0.000689,3571910079.913675
0.574428,0.575102,-0.000688,3571910079.923676
0.574441,0.575114,-0.000686,3571910079.933677
0.574455,0.575126,-0.000685,3571910079.943676
0.574468,0.575138,-0.000684,3571910079.953678
0.574481,0.575150,-0.000682,3571910079.963675
0.574495,0.575162,-0.000681,3571910079.973678
0.574508,0.575174,-0.000680,3571910079.983678
0.574521,0.575186,-0.000678,3571910079.993679
0.574535,0.575198,-0.000677,3571910080.003678
0.574548,0.575210,-0.000676,3571910080.013680
0.574561,0.575222,-0.000674,3571910080.023679
0.574574,0.575234,-0.000673,3571910080.033681
0.574587,0.575246,-0.000672,3571910080.043680
0.574600,0.575258,-0.000671,3571910080.053679
0.574613,0.575270,-0.000669,3571910080.063677
0.574626,0.575281,-0.000668,3571910080.073681
0.574639,0.575293,-0.000667,3571910080.083681
0.574652,0.575305,-0.000665,3571910080.093683
0.574665,0.575316,-0.000664,3571910080.103682
0.574678,0.575328,-0.000663,3571910080.113682
0.574691,0.575340,-0.000661,3571910080.123682
0.574704,0.575351,-0.000660,3571910080.133683
0.574717,0.575363,-0.000659,3571910080.143683
0.574729,0.575374,-0.000658,3571910080.153683
0.574742,0.575386,-0.000656,3571910080.163680
0.574755,0.575397,-0.000655,3571910080.173684
0.574768,0.575409,-0.000654,3571910080.183684
0.574780,0.575420,-0.000653,3571910080.193685
0.574793,0.575432,-0.000651,3571910080.203685
0.574806,0.575443,-0.000650,3571910080.213685
0.574818,0.575454,-0.000649,3571910080.223685
0.574831,0.575466,-0.000648,3571910080.233685
0.574843,0.575477,-0.000646,3571910080.243685
0.574856,0.575488,-0.000645,3571910080.253687
0.574868,0.575500,-0.000644,3571910080.263683
0.574880,0.575511,-0.000643,3571910080.273683
0.574893,0.575522,-0.000642,3571910080.283687
0.574905,0.575533,-0.000640,3571910080.293687
0.574918,0.575544,-0.000639,3571910080.303687
0.574930,0.575556,-0.000638,3571910080.313689
0.574942,0.575567,-0.000637,3571910080.323688
0.574954,0.575578,-0.000636,3571910080.333688
0.574967,0.575589,-0.000634,3571910080.343689
0.574979,0.575600,-0.000633,3571910080.353689
0.574991,0.575611,-0.000632,3571910080.363686
0.575003,0.575622,-0.000631,3571910080.373690
0.575015,0.575633,-0.000630,3571910080.383689
0.575027,0.575644,-0.000629,3571910080.393691
0.575039,0.575655,-0.000627,3571910080.403690
0.575051,0.575666,-0.000626,3571910080.413691
0.575063,0.575676,-0.000625,3571910080.423691
0.575075,0.575687,-0.000624,3571910080.433692
0.575087,0.575698,-0.000623,3571910080.443691
0.575099,0.575709,-0.000622,3571910080.453691
0.575111,0.575720,-0.000621,3571910080.463688
0.575123,0.575730,-0.000619,3571910080.473692
0.575135,0.575741,-0.000618,3571910080.483692
0.575146,0.575752,-0.000617,3571910080.493693
0.575158,0.575762,-0.000616,3571910080.503693
0.575170,0.575773,-0.000615,3571910080.513693
0.575182,0.575784,-0.000614,3571910080.523694
0.575193,0.575794,-0.000613,3571910080.533694
0.575205,0.575805,-0.000612,3571910080.543693
0.575216,0.575815,-0.000610,3571910080.553696
0.575228,0.575826,-0.000609,3571910080.563692
0.575240,0.575836,-0.000608,3571910080.573695
