Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat
3574062099.125292,-0.148172,-7.305313,-3.728955,0.379993,9.958529,3.983726,0.231821,2.653217,0.254771,0.995125,0.000234,-0.082215,0.596298,-0.023609,-0.029861,0.095374,0.073329
3574062099.135292,-0.148473,-7.304577,-3.728022,0.379993,9.958548,3.983735,0.231521,2.653971,0.255713,0.995127,0.000234,-0.082215,0.596297,-0.023648,-0.030160,0.096255,0.073375
3574062099.145291,-0.148235,-7.303766,-3.728501,0.379993,9.958567,3.983744,0.231759,2.654801,0.255243,0.995130,0.000234,-0.081784,0.596078,-0.024759,-0.030034,0.097087,0.073243
3574062099.155292,-0.148537,-7.303014,-3.727564,0.379994,9.958586,3.983753,0.231457,2.655572,0.256189,0.995132,0.000234,-0.081784,0.596075,-0.024844,-0.030334,0.097967,0.073290
3574062099.165292,-0.148291,-7.302224,-3.728033,0.379994,9.958605,3.983762,0.231703,2.656380,0.255730,0.995134,0.000234,-0.081345,0.595827,-0.025941,-0.030202,0.098792,0.073161
3574062099.175292,-0.148594,-7.301456,-3.727093,0.379994,9.958624,3.983772,0.231400,2.657168,0.256679,0.995137,0.000234,-0.081345,0.595826,-0.025972,-0.030503,0.099671,0.073208
3574062099.185293,-0.148345,-7.300695,-3.727554,0.379994,9.958642,3.983781,0.231649,2.657947,0.256226,0.995139,0.000234,-0.080902,0.595543,-0.027058,-0.030367,0.100486,0.073081
3574062099.195293,-0.148650,-7.299910,-3.726612,0.379994,9.958661,3.983790,0.231344,2.658751,0.257178,0.995141,0.000234,-0.080902,0.595546,-0.027008,-0.030669,0.101364,0.073129
3574062099.205293,-0.148403,-7.299165,-3.727067,0.379995,9.958680,3.983799,0.231591,2.659515,0.256732,0.995144,0.000234,-0.080459,0.595239,-0.028086,-0.030535,0.102173,0.073004
3574062099.215292,-0.148710,-7.298363,-3.726121,0.379995,9.958699,3.983808,0.231284,2.660336,0.257687,0.995146,0.000234,-0.080459,0.595234,-0.028180,-0.030837,0.103051,0.073052
3574062099.225293,-0.148455,-7.297640,-3.726574,0.379995,9.958718,3.983817,0.231540,2.661078,0.257244,0.995148,0.000234,-0.080008,0.594898,-0.029251,-0.030696,0.103852,0.072929
3574062099.235292,-0.148763,-7.296822,-3.725624,0.379995,9.958737,3.983827,0.231232,2.661915,0.258202,0.995151,0.000234,-0.080008,0.594894,-0.029325,-0.030998,0.104728,0.072978
3574062099.245297,-0.148500,-7.296122,-3.726074,0.379995,9.958756,3.983836,0.231495,2.662633,0.257762,0.995153,0.000234,-0.079551,0.594526,-0.030388,-0.030852,0.105521,0.072856
3574062099.255294,-0.148811,-7.295288,-3.725121,0.379995,9.958774,3.983845,0.231185,2.663487,0.258724,0.995155,0.000234,-0.079551,0.594522,-0.030464,-0.031155,0.106396,0.072906
3574062099.265295,-0.148541,-7.294612,-3.725566,0.379996,9.958793,3.983854,0.231455,2.664181,0.258288,0.995158,0.000234,-0.079086,0.594123,-0.031519,-0.031003,0.107181,0.072786
3574062099.275294,-0.148852,-7.293762,-3.724610,0.379996,9.958812,3.983863,0.231143,2.665050,0.259254,0.995160,0.000234,-0.079086,0.594117,-0.031634,-0.031307,0.108055,0.072836
3574062099.285295,-0.148573,-7.293102,-3.725059,0.379996,9.958831,3.983873,0.231423,2.665729,0.258814,0.995162,0.000234,-0.078612,0.593692,-0.032689,-0.031147,0.108834,0.072716
3574062099.295294,-0.148886,-7.292235,-3.724099,0.379996,9.958850,3.983882,0.231110,2.666614,0.259783,0.995165,0.000234,-0.078612,0.593694,-0.032653,-0.031451,0.109707,0.072766
3574062099.305296,-0.148609,-7.291600,-3.724551,0.379996,9.958869,3.983891,0.231388,2.667269,0.259340,0.995167,0.000234,-0.078139,0.593236,-0.033705,-0.031293,0.110477,0.072648
3574062099.315296,-0.148923,-7.290717,-3.723587,0.379996,9.958887,3.983900,0.231073,2.668170,0.260313,0.995169,0.000234,-0.078139,0.593230,-0.033805,-0.031597,0.111348,0.072699
3574062099.325296,-0.148637,-7.290101,-3.724043,0.379997,9.958906,3.983909,0.231359,2.668806,0.259866,0.995172,0.000234,-0.077658,0.592743,-0.034856,-0.031432,0.112111,0.072581
3574062099.335295,-0.148953,-7.289202,-3.723076,0.379997,9.958925,3.983918,0.231044,2.669723,0.260842,0.995174,0.000234,-0.077658,0.592741,-0.034900,-0.031737,0.112981,0.072633
3574062099.345296,-0.148664,-7.288621,-3.723535,0.379997,9.958944,3.983928,0.231333,2.670323,0.260393,0.995176,0.000234,-0.077173,0.592213,-0.035945,-0.031569,0.113734,0.072516
3574062099.355297,-0.148981,-7.287706,-3.722565,0.379997,9.958963,3.983937,0.231016,2.671257,0.261372,0.995179,0.000234,-0.077173,0.592210,-0.036004,-0.031874,0.114603,0.072568
3574062099.365297,-0.148687,-7.287136,-3.723032,0.379997,9.958982,3.983946,0.231311,2.671845,0.260914,0.995181,0.000234,-0.076683,0.591659,-0.037053,-0.031702,0.115349,0.072451
3574062099.375297,-0.149005,-7.286206,-3.722058,0.379998,9.959001,3.983955,0.230992,2.672794,0.261897,0.995183,0.000234,-0.076683,0.591650,-0.037202,-0.032008,0.116217,0.072503
3574062099.385297,-0.148699,-7.285639,-3.722534,0.379998,9.959019,3.983964,0.231299,2.673380,0.261431,0.995186,0.000234,-0.076182,0.591082,-0.038257,-0.031826,0.116958,0.072386
3574062099.395297,-0.149018,-7.284693,-3.721557,0.379998,9.959038,3.983974,0.230979,2.674345,0.262417,0.995188,0.000234,-0.076182,0.591075,-0.038366,-0.032132,0.117826,0.072439
3574062099.405298,-0.148703,-7.284150,-3.722038,0.379998,9.959057,3.983983,0.231295,2.674907,0.261945,0.995190,0.000234,-0.075674,0.590474,-0.039420,-0.031943,0.118558,0.072321
3574062099.415296,-0.149024,-7.283189,-3.721058,0.379998,9.959076,3.983992,0.230974,2.675887,0.262934,0.995193,0.000234,-0.075674,0.590469,-0.039497,-0.032250,0.119424,0.072375
3574062099.425299,-0.148704,-7.282667,-3.721547,0.379998,9.959095,3.984001,0.231295,2.676428,0.262454,0.995195,0.000234,-0.075160,0.589838,-0.040553,-0.032057,0.120149,0.072258
3574062099.435298,-0.149026,-7.281690,-3.720563,0.379999,9.959114,3.984010,0.230973,2.677423,0.263447,0.995197,0.000234,-0.075160,0.589828,-0.040692,-0.032364,0.121014,0.072311
3574062099.445299,-0.148695,-7.281185,-3.721066,0.379999,9.959132,3.984020,0.231304,2.677947,0.262953,0.995200,0.000234,-0.074637,0.589169,-0.041754,-0.032162,0.121731,0.072193
3574062099.455299,-0.149018,-7.280193,-3.720079,0.379999,9.959151,3.984029,0.230981,2.678958,0.263950,0.995202,0.000234,-0.074637,0.589165,-0.041802,-0.032470,0.122594,0.072247
3574062099.465299,-0.148684,-7.279701,-3.720593,0.379999,9.959170,3.984038,0.231315,2.679469,0.263445,0.995205,0.000234,-0.074110,0.588481,-0.042871,-0.032266,0.123305,0.072129
3574062099.475299,-0.149009,-7.278694,-3.719603,0.379999,9.959189,3.984047,0.230991,2.680495,0.264444,0.995207,0.000234,-0.074110,0.588470,-0.043016,-0.032574,0.124167,0.072183
3574062099.485300,-0.148664,-7.278222,-3.720130,0.379999,9.959208,3.984056,0.231335,2.680986,0.263926,0.995209,0.000234,-0.073575,0.587755,-0.044090,-0.032361,0.124869,0.072064
3574062099.495300,-0.148990,-7.277199,-3.719136,0.380000,9.959227,3.984065,0.231010,2.682027,0.264929,0.995212,0.000234,-0.073575,0.587748,-0.044179,-0.032670,0.125731,0.072119
3574062099.505300,-0.148640,-7.276748,-3.719673,0.380000,9.959245,3.984075,0.231360,2.682497,0.264402,0.995214,0.000234,-0.073035,0.587002,-0.045256,-0.032453,0.126425,0.071999
3574062099.515299,-0.148966,-7.275711,-3.718676,0.380000,9.959264,3.984084,0.231034,2.683554,0.265408,0.995216,0.000234,-0.073035,0.586999,-0.045302,-0.032761,0.127285,0.072054
3574062099.525300,-0.148614,-7.275281,-3.719227,0.380000,9.959283,3.984093,0.231386,2.684002,0.264866,0.995219,0.000234,-0.072492,0.586221,-0.046385,-0.032543,0.127971,0.071934
3574062099.535300,-0.148942,-7.274228,-3.718227,0.380000,9.959302,3.984102,0.231059,2.685074,0.265875,0.995221,0.000234,-0.072492,0.586212,-0.046492,-0.032852,0.128830,0.071989
3574062099.545302,-0.148583,-7.273815,-3.718794,0.380000,9.959321,3.984111,0.231417,2.685506,0.265318,0.995223,0.000234,-0.071943,0.585406,-0.047585,-0.032628,0.129508,0.071868
3574062099.555302,-0.148911,-7.272747,-3.717790,0.380001,9.959339,3.984120,0.231090,2.686592,0.266330,0.995226,0.000234,-0.071943,0.585398,-0.047687,-0.032938,0.130366,0.071927
3574062099.565302,-0.148546,-7.272347,-3.718373,0.380001,9.959358,3.984130,0.231454,2.687012,0.265757,0.995228,0.000234,-0.071389,0.584567,-0.048788,-0.032709,0.131037,0.071809
3574062099.575301,-0.148875,-7.271264,-3.717366,0.380001,9.959377,3.984139,0.231126,2.688113,0.266773,0.995230,0.000234,-0.071389,0.584552,-0.048958,-0.033020,0.131893,0.071869
3574062099.585302,-0.148499,-7.270889,-3.717961,0.380001,9.959396,3.984148,0.231502,2.688507,0.266187,0.995233,0.000234,-0.070824,0.583686,-0.050064,-0.032782,0.132556,0.071750
3574062099.595302,-0.148828,-7.269793,-3.716951,0.380001,9.959415,3.984157,0.231173,2.689622,0.267206,0.995235,0.000234,-0.070824,0.583675,-0.050197,-0.033093,0.133411,0.071810
3574062099.605303,-0.148444,-7.269428,-3.717562,0.380002,9.959434,3.984166,0.231558,2.690005,0.266605,0.995237,0.000234,-0.070253,0.582785,-0.051313,-0.032849,0.134067,0.071689
3574062099.615303,-0.148774,-7.268317,-3.716548,0.380002,9.959452,3.984176,0.231228,2.691135,0.267627,0.995240,0.000234,-0.070253,0.582775,-0.051432,-0.033160,0.134921,0.071750
3574062099.625304,-0.148383,-7.267976,-3.717176,0.380002,9.959471,3.984185,0.231619,2.691496,0.267009,0.995242,0.000234,-0.069675,0.581852,-0.052556,-0.032911,0.135568,0.071628
3574062099.635302,-0.148714,-7.266850,-3.716159,0.380002,9.959490,3.984194,0.231288,2.692640,0.268035,0.995244,0.000234,-0.069675,0.581848,-0.052600,-0.033222,0.136421,0.071688
3574062099.645304,-0.148322,-7.266523,-3.716802,0.380002,9.959509,3.984203,0.231680,2.692986,0.267402,0.995247,0.000234,-0.069097,0.580899,-0.053731,-0.032973,0.137061,0.071565
3574062099.655303,-0.148654,-7.265382,-3.715782,0.380002,9.959528,3.984212,0.231349,2.694145,0.268431,0.995249,0.000234,-0.069097,0.580879,-0.053941,-0.033284,0.137912,0.071626
3574062099.665304,-0.148248,-7.265074,-3.716438,0.380003,9.959546,3.984221,0.231754,2.694472,0.267784,0.995251,0.000234,-0.068508,0.579901,-0.055079,-0.033024,0.138544,0.071502
3574062099.675304,-0.148580,-7.263920,-3.715414,0.380003,9.959565,3.984231,0.231422,2.695645,0.268816,0.995254,0.000234,-0.068508,0.579890,-0.055190,-0.033335,0.139394,0.071563
3574062099.685305,-0.148170,-7.263630,-3.716081,0.380003,9.959584,3.984240,0.231833,2.695955,0.268158,0.995256,0.000234,-0.067913,0.578884,-0.056333,-0.033071,0.140019,0.071438
3574062099.695304,-0.148502,-7.262461,-3.715055,0.380003,9.959603,3.984249,0.231501,2.697142,0.269194,0.995258,0.000234,-0.067913,0.578875,-0.056431,-0.033382,0.140868,0.071499
3574062099.705306,-0.148088,-7.262183,-3.715735,0.380003,9.959622,3.984258,0.231916,2.697439,0.268523,0.995261,0.000234,-0.067315,0.577844,-0.057581,-0.033115,0.141486,0.071373
3574062099.715306,-0.148420,-7.261000,-3.714706,0.380003,9.959641,3.984267,0.231583,2.698641,0.269562,0.995263,0.000234,-0.067315,0.577835,-0.057673,-0.033427,0.142333,0.071434
3574062099.725305,-0.148002,-7.260744,-3.715400,0.380004,9.959659,3.984276,0.232001,2.698915,0.268876,0.995265,0.000234,-0.066715,0.576773,-0.058829,-0.033157,0.142943,0.071307
3574062099.735306,-0.148336,-7.259547,-3.714367,0.380004,9.959678,3.984286,0.231668,2.700131,0.269918,0.995268,0.000233,-0.066715,0.576765,-0.058907,-0.033469,0.143789,0.071368
3574062099.745306,-0.147916,-7.259310,-3.715069,0.380004,9.959697,3.984295,0.232088,2.700387,0.269226,0.995270,0.000233,-0.066112,0.575675,-0.060065,-0.033197,0.144391,0.071241
3574062099.755305,-0.148249,-7.258099,-3.714033,0.380004,9.959716,3.984304,0.231755,2.701617,0.270271,0.995272,0.000233,-0.066112,0.575652,-0.060291,-0.033509,0.145236,0.071303
3574062099.765308,-0.147815,-7.257874,-3.714742,0.380004,9.959735,3.984313,0.232190,2.701861,0.269571,0.995275,0.000233,-0.065497,0.574540,-0.061452,-0.033226,0.145831,0.071175
3574062099.775305,-0.148149,-7.256649,-3.713703,0.380005,9.959753,3.984322,0.231856,2.703105,0.270619,0.995277,0.000233,-0.065497,0.574532,-0.061523,-0.033538,0.146675,0.071236
3574062099.785307,-0.147713,-7.256438,-3.714420,0.380005,9.959772,3.984331,0.232291,2.703334,0.269911,0.995279,0.000233,-0.064881,0.573396,-0.062687,-0.033255,0.147264,0.071108
3574062099.795307,-0.148048,-7.255199,-3.713378,0.380005,9.959791,3.984341,0.231957,2.704592,0.270963,0.995282,0.000233,-0.064881,0.573386,-0.062770,-0.033567,0.148106,0.071169
3574062099.805308,-0.147610,-7.255008,-3.714103,0.380005,9.959810,3.984350,0.232395,2.704802,0.270246,0.995284,0.000233,-0.064264,0.572222,-0.063936,-0.033282,0.148687,0.071040
3574062099.815306,-0.147945,-7.253755,-3.713058,0.380005,9.959829,3.984359,0.232060,2.706074,0.271301,0.995286,0.000233,-0.064264,0.572211,-0.064036,-0.033595,0.149528,0.071102
3574062099.825308,-0.147504,-7.253584,-3.713791,0.380005,9.959847,3.984368,0.232501,2.706263,0.270578,0.995289,0.000233,-0.063644,0.571017,-0.065202,-0.033307,0.150101,0.070973
3574062099.835308,-0.147839,-7.252318,-3.712742,0.380006,9.959866,3.984377,0.232167,2.707548,0.271635,0.995291,0.000233,-0.063644,0.571000,-0.065355,-0.033620,0.150941,0.071034
3574062099.845308,-0.147391,-7.252159,-3.713477,0.380006,9.959885,3.984386,0.232615,2.707726,0.270909,0.995293,0.000233,-0.063017,0.569785,-0.066521,-0.033327,0.151508,0.070905
3574062099.855309,-0.147726,-7.250879,-3.712426,0.380006,9.959904,3.984396,0.232280,2.709025,0.271970,0.995296,0.000233,-0.063017,0.569780,-0.066567,-0.033639,0.152346,0.070966
3574062099.865309,-0.147279,-7.250740,-3.713164,0.380006,9.959923,3.984405,0.232727,2.709182,0.271240,0.995298,0.000233,-0.062392,0.568538,-0.067731,-0.033347,0.152906,0.070838
3574062099.875309,-0.147614,-7.249447,-3.712110,0.380006,9.959941,3.984414,0.232392,2.710495,0.272304,0.995300,0.000233,-0.062392,0.568530,-0.067794,-0.033660,0.153742,0.070899
3574062099.885309,-0.147168,-7.249323,-3.712854,0.380006,9.959960,3.984423,0.232838,2.710637,0.271569,0.995303,0.000233,-0.061767,0.567264,-0.068958,-0.033368,0.154295,0.070770
3574062099.895308,-0.147504,-7.248016,-3.711797,0.380007,9.959979,3.984432,0.232503,2.711963,0.272636,0.995305,0.000233,-0.061767,0.567250,-0.069072,-0.033681,0.155130,0.070831
3574062099.905310,-0.147053,-7.247913,-3.712543,0.380007,9.959998,3.984441,0.232954,2.712085,0.271899,0.995307,0.000233,-0.061138,0.565957,-0.070234,-0.033386,0.155676,0.070703
3574062099.915310,-0.147389,-7.246592,-3.711483,0.380007,9.960017,3.984451,0.232618,2.713424,0.272968,0.995310,0.000233,-0.061138,0.565949,-0.070302,-0.033699,0.156509,0.070764
3574062099.925311,-0.146938,-7.246501,-3.712226,0.380007,9.960035,3.984460,0.233069,2.713535,0.272233,0.995312,0.000233,-0.060509,0.564635,-0.071459,-0.033404,0.157049,0.070636
3574062099.935310,-0.147274,-7.245167,-3.711163,0.380007,9.960054,3.984469,0.232733,2.714887,0.273306,0.995314,0.000233,-0.060509,0.564621,-0.071576,-0.033716,0.157881,0.070697
3574062099.945312,-0.146819,-7.245099,-3.711906,0.380007,9.960073,3.984478,0.233188,2.714974,0.272572,0.995317,0.000233,-0.059876,0.563279,-0.072727,-0.033418,0.158413,0.070570
3574062099.955311,-0.147155,-7.243752,-3.710840,0.380008,9.960092,3.984487,0.232853,2.716340,0.273647,0.995319,0.000233,-0.059876,0.563261,-0.072861,-0.033731,0.159244,0.070631
3574062099.965310,-0.146695,-7.243689,-3.711582,0.380008,9.960110,3.984496,0.233313,2.716421,0.272914,0.995321,0.000233,-0.059239,0.561904,-0.074009,-0.033429,0.159770,0.070505
3574062099.975311,-0.147031,-7.242330,-3.710513,0.380008,9.960129,3.984506,0.232977,2.717800,0.273993,0.995324,0.000233,-0.059239,0.561889,-0.074124,-0.033741,0.160600,0.070565
3574062099.985312,-0.146567,-7.242288,-3.711251,0.380008,9.960148,3.984515,0.233442,2.717860,0.273264,0.995326,0.000233,-0.058599,0.560505,-0.075264,-0.033437,0.161119,0.070440
3574062099.995310,-0.146903,-7.240916,-3.710179,0.380008,9.960167,3.984524,0.233106,2.719251,0.274345,0.995328,0.000233,-0.058599,0.560497,-0.075321,-0.033749,0.161947,0.070500
3574062100.005311,-0.146440,-7.240895,-3.710911,0.380009,9.960186,3.984533,0.233569,2.719291,0.273622,0.995331,0.000233,-0.057960,0.559087,-0.076453,-0.033446,0.162459,0.070376
3574062100.015311,-0.146776,-7.239509,-3.709836,0.380009,9.960204,3.984542,0.233233,2.720696,0.274706,0.995333,0.000233,-0.057960,0.559071,-0.076571,-0.033758,0.163285,0.070437
3574062100.025312,-0.146309,-7.239507,-3.710565,0.380009,9.960223,3.984551,0.233700,2.720716,0.273987,0.995335,0.000233,-0.057318,0.557637,-0.077696,-0.033452,0.163790,0.070313
3574062100.035312,-0.146646,-7.238108,-3.709487,0.380009,9.960242,3.984561,0.233363,2.722134,0.275074,0.995338,0.000233,-0.057318,0.557632,-0.077728,-0.033764,0.164615,0.070374
3574062100.045313,-0.146182,-7.238124,-3.710211,0.380009,9.960261,3.984570,0.233827,2.722136,0.274359,0.995340,0.000233,-0.056678,0.556174,-0.078845,-0.033461,0.165114,0.070251
3574062100.055314,-0.146519,-7.236713,-3.709130,0.380009,9.960280,3.984579,0.233491,2.723567,0.275449,0.995342,0.000233,-0.056678,0.556158,-0.078960,-0.033773,0.165937,0.070312
3574062100.065313,-0.146052,-7.236742,-3.709849,0.380010,9.960298,3.984588,0.233958,2.723557,0.274739,0.995345,0.000233,-0.056036,0.554680,-0.080070,-0.033467,0.166429,0.070191
3574062100.075312,-0.146388,-7.235317,-3.708765,0.380010,9.960317,3.984597,0.233621,2.725000,0.275832,0.995347,0.000233,-0.056036,0.554668,-0.080155,-0.033779,0.167251,0.070251
3574062100.085315,-0.145920,-7.235369,-3.709478,0.380010,9.960336,3.984606,0.234090,2.724967,0.275128,0.995349,0.000233,-0.055392,0.553163,-0.081255,-0.033472,0.167736,0.070131
3574062100.095315,-0.146257,-7.233932,-3.708392,0.380010,9.960355,3.984616,0.233753,2.726423,0.276224,0.995352,0.000233,-0.055392,0.553156,-0.081308,-0.033784,0.168556,0.070191
3574062100.105316,-0.145791,-7.233997,-3.709096,0.380010,9.960373,3.984625,0.234220,2.726377,0.275529,0.995354,0.000233,-0.054750,0.551632,-0.082399,-0.033479,0.169035,0.070073
3574062100.115313,-0.146127,-7.232547,-3.708006,0.380010,9.960392,3.984634,0.233883,2.727845,0.276628,0.995356,0.000233,-0.054750,0.551607,-0.082568,-0.033791,0.169854,0.070133
3574062100.125315,-0.145653,-7.232627,-3.708704,0.380011,9.960411,3.984643,0.234358,2.727784,0.275939,0.995359,0.000233,-0.054101,0.550063,-0.083650,-0.033479,0.170327,0.070015
3574062100.135314,-0.145989,-7.231165,-3.707612,0.380011,9.960430,3.984652,0.234022,2.729265,0.277040,0.995361,0.000233,-0.054101,0.550062,-0.083653,-0.033791,0.171144,0.070075
3574062100.145316,-0.145521,-7.231260,-3.708300,0.380011,9.960449,3.984661,0.234490,2.729189,0.276361,0.995363,0.000233,-0.053457,0.548497,-0.084725,-0.033484,0.171611,0.069959
3574062100.155315,-0.145858,-7.229786,-3.707205,0.380011,9.960467,3.984671,0.234154,2.730682,0.277465,0.995366,0.000233,-0.053457,0.548489,-0.084776,-0.033796,0.172426,0.070019
3574062100.165315,-0.145391,-7.229910,-3.707890,0.380011,9.960486,3.984680,0.234620,2.730576,0.276790,0.995368,0.000233,-0.052815,0.546892,-0.085838,-0.033491,0.172884,0.069905
3574062100.175316,-0.145728,-7.228424,-3.706792,0.380012,9.960505,3.984689,0.234284,2.732081,0.277897,0.995370,0.000233,-0.052815,0.546871,-0.085971,-0.033802,0.173698,0.069965
3574062100.185317,-0.145256,-7.228566,-3.707471,0.380012,9.960524,3.984698,0.234756,2.731958,0.277227,0.995373,0.000233,-0.052168,0.545251,-0.087025,-0.033493,0.174149,0.069851
3574062100.195315,-0.145593,-7.227067,-3.706370,0.380012,9.960542,3.984707,0.234419,2.733476,0.278337,0.995375,0.000233,-0.052168,0.545246,-0.087056,-0.033804,0.174962,0.069911
3574062100.205317,-0.145125,-7.227220,-3.707042,0.380012,9.960561,3.984716,0.234887,2.733341,0.277674,0.995377,0.000233,-0.051525,0.543609,-0.088102,-0.033498,0.175407,0.069798
3574062100.215316,-0.145462,-7.225709,-3.705939,0.380012,9.960580,3.984725,0.234551,2.734871,0.278787,0.995380,0.000233,-0.051525,0.543595,-0.088186,-0.033809,0.176218,0.069858
3574062100.225317,-0.144993,-7.225883,-3.706607,0.380012,9.960599,3.984735,0.235020,2.734715,0.278127,0.995382,0.000233,-0.050880,0.541932,-0.089224,-0.033502,0.176656,0.069747
3574062100.235316,-0.145329,-7.224360,-3.705501,0.380013,9.960617,3.984744,0.234683,2.736257,0.279243,0.995384,0.000233,-0.050880,0.541929,-0.089244,-0.033813,0.177466,0.069806
3574062100.245318,-0.144865,-7.224551,-3.706165,0.380013,9.960636,3.984753,0.235147,2.736086,0.278588,0.995387,0.000233,-0.050239,0.540245,-0.090275,-0.033509,0.177897,0.069696
3574062100.255317,-0.145202,-7.223015,-3.705056,0.380013,9.960655,3.984762,0.234811,2.737640,0.279706,0.995389,0.000233,-0.050239,0.540236,-0.090329,-0.033820,0.178705,0.069756
3574062100.265318,-0.144739,-7.223226,-3.705714,0.380013,9.960674,3.984771,0.235274,2.737447,0.279058,0.995391,0.000233,-0.049600,0.538526,-0.091351,-0.033517,0.179130,0.069647
3574062100.275318,-0.145076,-7.221679,-3.704602,0.380013,9.960693,3.984780,0.234937,2.739013,0.280179,0.995394,0.000233,-0.049600,0.538509,-0.091455,-0.033828,0.179935,0.069706
3574062100.285319,-0.144610,-7.221904,-3.705258,0.380013,9.960711,3.984790,0.235403,2.738808,0.279532,0.995396,0.000233,-0.048958,0.536780,-0.092472,-0.033523,0.180354,0.069598
3574062100.295318,-0.144947,-7.220345,-3.704143,0.380014,9.960730,3.984799,0.235066,2.740385,0.280655,0.995398,0.000233,-0.048958,0.536768,-0.092539,-0.033833,0.181158,0.069657
3574062100.305321,-0.144482,-7.220591,-3.704799,0.380014,9.960749,3.984808,0.235532,2.740157,0.280009,0.995401,0.000233,-0.048315,0.535012,-0.093552,-0.033528,0.181569,0.069550
3574062100.315319,-0.144819,-7.219021,-3.703682,0.380014,9.960768,3.984817,0.235195,2.741747,0.281135,0.995403,0.000233,-0.048315,0.535000,-0.093617,-0.033838,0.182371,0.069609
3574062100.325320,-0.144354,-7.219278,-3.704335,0.380014,9.960786,3.984826,0.235661,2.741508,0.280491,0.995405,0.000233,-0.047674,0.533227,-0.094625,-0.033533,0.182777,0.069502
3574062100.335319,-0.144691,-7.217696,-3.703215,0.380014,9.960805,3.984835,0.235324,2.743109,0.281621,0.995408,0.000233,-0.047674,0.533216,-0.094683,-0.033842,0.183578,0.069561
3574062100.345320,-0.144226,-7.217973,-3.703869,0.380014,9.960824,3.984844,0.235788,2.742851,0.280975,0.995410,0.000233,-0.047033,0.531417,-0.095688,-0.033538,0.183976,0.069455
3574062100.355319,-0.144563,-7.216379,-3.702746,0.380015,9.960843,3.984854,0.235451,2.744464,0.282107,0.995412,0.000233,-0.047033,0.531400,-0.095782,-0.033847,0.184775,0.069514
3574062100.365321,-0.144097,-7.216673,-3.703402,0.380015,9.960861,3.984863,0.235918,2.744188,0.281461,0.995414,0.000233,-0.046390,0.529579,-0.096783,-0.033541,0.185166,0.069407
3574062100.375320,-0.144434,-7.215068,-3.702276,0.380015,9.960880,3.984872,0.235581,2.745812,0.282596,0.995417,0.000233,-0.046390,0.529574,-0.096809,-0.033850,0.185963,0.069466
3574062100.385321,-0.143971,-7.215381,-3.702933,0.380015,9.960899,3.984881,0.236044,2.745518,0.281948,0.995419,0.000233,-0.045750,0.527727,-0.097808,-0.033546,0.186347,0.069361
3574062100.395322,-0.144308,-7.213764,-3.701805,0.380015,9.960918,3.984890,0.235707,2.747154,0.283085,0.995421,0.000233,-0.045750,0.527717,-0.097861,-0.033855,0.187142,0.069419
3574062100.405322,-0.143847,-7.214097,-3.702469,0.380016,9.960936,3.984899,0.236168,2.746839,0.282431,0.995424,0.000233,-0.045111,0.525844,-0.098861,-0.033551,0.187519,0.069313
3574062100.415320,-0.144184,-7.212469,-3.701338,0.380016,9.960955,3.984909,0.235831,2.748486,0.283571,0.995426,0.000233,-0.045111,0.525827,-0.098954,-0.033860,0.188313,0.069372
3574062100.425323,-0.143720,-7.212814,-3.702007,0.380016,9.960974,3.984918,0.236295,2.748160,0.282910,0.995428,0.000233,-0.044470,0.523934,-0.099955,-0.033554,0.188683,0.069266
3574062100.435321,-0.144058,-7.211175,-3.700874,0.380016,9.960993,3.984927,0.235958,2.749818,0.284053,0.995431,0.000233,-0.044470,0.523924,-0.100009,-0.033862,0.189475,0.069324
3574062100.445323,-0.143595,-7.211528,-3.701547,0.380016,9.961011,3.984936,0.236421,2.749483,0.283389,0.995433,0.000233,-0.043830,0.522015,-0.101011,-0.033557,0.189839,0.069218
3574062100.455323,-0.143932,-7.209878,-3.700411,0.380016,9.961030,3.984945,0.236084,2.751152,0.284534,0.995435,0.000233,-0.043830,0.522000,-0.101088,-0.033865,0.190630,0.069276
3574062100.465322,-0.143468,-7.210252,-3.701092,0.380017,9.961049,3.984954,0.236548,2.750797,0.283863,0.995438,0.000233,-0.043189,0.520064,-0.102091,-0.033558,0.190987,0.069169
3574062100.475323,-0.143806,-7.208591,-3.699953,0.380017,9.961068,3.984963,0.236211,2.752477,0.285011,0.995440,0.000233,-0.043189,0.520068,-0.102067,-0.033865,0.191775,0.069228
3574062100.485324,-0.143350,-7.208981,-3.700641,0.380017,9.961086,3.984973,0.236667,2.752105,0.284332,0.995442,0.000233,-0.042555,0.518109,-0.103073,-0.033565,0.192125,0.069121
3574062100.495323,-0.143688,-7.207308,-3.699500,0.380017,9.961105,3.984982,0.236330,2.753797,0.285482,0.995445,0.000233,-0.042555,0.518098,-0.103128,-0.033871,0.192912,0.069179
3574062100.505324,-0.143233,-7.207703,-3.700194,0.380017,9.961124,3.984991,0.236784,2.753421,0.284797,0.995447,0.000233,-0.041921,0.516126,-0.104136,-0.033570,0.193257,0.069071
3574062100.515324,-0.143570,-7.206019,-3.699050,0.380017,9.961143,3.985000,0.236447,2.755124,0.285950,0.995449,0.000233,-0.041921,0.516107,-0.104229,-0.033877,0.194042,0.069129
