Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat
3574072728.306042,-0.089659,-2.463945,-0.562331,0.137871,3.149357,0.612231,0.048212,0.685411,0.049900,0.145784,0.008966,-0.020450,0.080279,-0.108546,-0.012123,0.001483,-0.020670
3574072728.316042,-0.089824,-2.464616,-0.562933,0.137915,3.150052,0.612627,0.048091,0.685436,0.049694,0.145874,0.008976,-0.020450,0.080292,-0.108537,-0.012113,0.001534,-0.020666
3574072728.326043,-0.089994,-2.465277,-0.563237,0.137960,3.150748,0.613023,0.047966,0.685472,0.049786,0.145963,0.008986,-0.020453,0.080325,-0.108289,-0.012114,0.001589,-0.020627
3574072728.336043,-0.090159,-2.465947,-0.563839,0.138004,3.151445,0.613420,0.047845,0.685498,0.049581,0.146053,0.008997,-0.020453,0.080338,-0.108280,-0.012104,0.001640,-0.020623
3574072728.346044,-0.090329,-2.466614,-0.564139,0.138048,3.152143,0.613818,0.047719,0.685529,0.049678,0.146143,0.009007,-0.020457,0.080367,-0.108028,-0.012104,0.001694,-0.020582
3574072728.356043,-0.090495,-2.467285,-0.564742,0.138093,3.152841,0.614215,0.047598,0.685556,0.049474,0.146233,0.009017,-0.020457,0.080381,-0.108019,-0.012094,0.001745,-0.020578
3574072728.366044,-0.090663,-2.467953,-0.565035,0.138137,3.153541,0.614613,0.047474,0.685588,0.049579,0.146324,0.009027,-0.020459,0.080409,-0.107761,-0.012094,0.001800,-0.020537
3574072728.376044,-0.090828,-2.468625,-0.565637,0.138182,3.154241,0.615012,0.047354,0.685616,0.049375,0.146414,0.009037,-0.020459,0.080422,-0.107751,-0.012084,0.001851,-0.020533
3574072728.386047,-0.090994,-2.469298,-0.565925,0.138226,3.154941,0.615411,0.047232,0.685643,0.049486,0.146504,0.009047,-0.020459,0.080446,-0.107490,-0.012082,0.001904,-0.020491
3574072728.396044,-0.091159,-2.469971,-0.566529,0.138270,3.155643,0.615811,0.047111,0.685672,0.049282,0.146595,0.009057,-0.020459,0.080459,-0.107480,-0.012072,0.001955,-0.020487
3574072728.406046,-0.091328,-2.470645,-0.566809,0.138315,3.156345,0.616211,0.046987,0.685700,0.049402,0.146686,0.009067,-0.020462,0.080484,-0.107211,-0.012073,0.002008,-0.020443
3574072728.416046,-0.091493,-2.471318,-0.567412,0.138360,3.157048,0.616611,0.046866,0.685730,0.049199,0.146776,0.009077,-0.020462,0.080497,-0.107202,-0.012063,0.002059,-0.020439
3574072728.426046,-0.091661,-2.471997,-0.567687,0.138404,3.157752,0.617012,0.046743,0.685756,0.049325,0.146867,0.009087,-0.020464,0.080518,-0.106928,-0.012063,0.002112,-0.020395
3574072728.436047,-0.091826,-2.472670,-0.568291,0.138449,3.158457,0.617414,0.046623,0.685786,0.049123,0.146958,0.009098,-0.020464,0.080531,-0.106919,-0.012053,0.002162,-0.020391
3574072728.446047,-0.091993,-2.473353,-0.568558,0.138493,3.159162,0.617816,0.046500,0.685809,0.049258,0.147049,0.009108,-0.020466,0.080550,-0.106639,-0.012053,0.002215,-0.020346
3574072728.456046,-0.092158,-2.474027,-0.569163,0.138538,3.159869,0.618218,0.046380,0.685841,0.049056,0.147140,0.009118,-0.020466,0.080563,-0.106629,-0.012043,0.002265,-0.020342
3574072728.466046,-0.092327,-2.474712,-0.569424,0.138583,3.160575,0.618621,0.046255,0.685863,0.049197,0.147231,0.009128,-0.020469,0.080580,-0.106344,-0.012044,0.002317,-0.020296
3574072728.476047,-0.092492,-2.475387,-0.570029,0.138627,3.161283,0.619024,0.046135,0.685896,0.048996,0.147323,0.009139,-0.020469,0.080593,-0.106334,-0.012034,0.002368,-0.020292
3574072728.486048,-0.092658,-2.476075,-0.570284,0.138672,3.161992,0.619428,0.046013,0.685917,0.049145,0.147414,0.009149,-0.020470,0.080609,-0.106044,-0.012034,0.002419,-0.020245
3574072728.496047,-0.092824,-2.476751,-0.570889,0.138717,3.162701,0.619833,0.045893,0.685950,0.048944,0.147506,0.009159,-0.020470,0.080622,-0.106034,-0.012024,0.002470,-0.020240
3574072728.506051,-0.092990,-2.477445,-0.571139,0.138761,3.163411,0.620237,0.045771,0.685966,0.049098,0.147597,0.009169,-0.020471,0.080633,-0.105740,-0.012024,0.002520,-0.020193
3574072728.516048,-0.093155,-2.478121,-0.571745,0.138806,3.164122,0.620643,0.045651,0.686001,0.048898,0.147689,0.009180,-0.020471,0.080646,-0.105730,-0.012014,0.002571,-0.020188
3574072728.526050,-0.093325,-2.478818,-0.571990,0.138851,3.164834,0.621048,0.045526,0.686015,0.049058,0.147781,0.009190,-0.020475,0.080656,-0.105431,-0.012017,0.002621,-0.020140
3574072728.536050,-0.093490,-2.479495,-0.572596,0.138896,3.165546,0.621455,0.045406,0.686051,0.048858,0.147873,0.009200,-0.020475,0.080668,-0.105421,-0.012008,0.002671,-0.020136
3574072728.546050,-0.093660,-2.480196,-0.572836,0.138941,3.166260,0.621861,0.045281,0.686064,0.049025,0.147965,0.009211,-0.020479,0.080676,-0.105117,-0.012010,0.002721,-0.020086
3574072728.556049,-0.093825,-2.480873,-0.573442,0.138985,3.166974,0.622268,0.045161,0.686100,0.048826,0.148057,0.009221,-0.020479,0.080689,-0.105107,-0.012001,0.002771,-0.020082
3574072728.566051,-0.093995,-2.481580,-0.573677,0.139030,3.167688,0.622676,0.045036,0.686108,0.048999,0.148149,0.009232,-0.020483,0.080692,-0.104799,-0.012004,0.002820,-0.020032
3574072728.576049,-0.094159,-2.482258,-0.574284,0.139075,3.168404,0.623084,0.044916,0.686146,0.048800,0.148242,0.009242,-0.020483,0.080705,-0.104790,-0.011994,0.002870,-0.020027
3574072728.586051,-0.094331,-2.482964,-0.574515,0.139120,3.169121,0.623493,0.044789,0.686157,0.048977,0.148334,0.009252,-0.020488,0.080710,-0.104478,-0.011998,0.002919,-0.019977
3574072728.596050,-0.094496,-2.483643,-0.575123,0.139165,3.169838,0.623902,0.044669,0.686195,0.048779,0.148427,0.009263,-0.020488,0.080722,-0.104468,-0.011989,0.002970,-0.019972
3574072728.606051,-0.094668,-2.484355,-0.575351,0.139210,3.170556,0.624312,0.044542,0.686201,0.048961,0.148520,0.009273,-0.020494,0.080723,-0.104153,-0.011993,0.003017,-0.019921
3574072728.616057,-0.094833,-2.485035,-0.575959,0.139255,3.171275,0.624722,0.044422,0.686240,0.048763,0.148612,0.009284,-0.020494,0.080735,-0.104144,-0.011984,0.003068,-0.019916
3574072728.626050,-0.095005,-2.485750,-0.576183,0.139300,3.171994,0.625132,0.044295,0.686244,0.048949,0.148705,0.009294,-0.020500,0.080734,-0.103826,-0.011989,0.003115,-0.019865
3574072728.636052,-0.095170,-2.486431,-0.576791,0.139345,3.172715,0.625543,0.044175,0.686284,0.048752,0.148798,0.009305,-0.020500,0.080746,-0.103816,-0.011979,0.003165,-0.019860
3574072728.646052,-0.095342,-2.487150,-0.577014,0.139391,3.173436,0.625955,0.044048,0.686286,0.048941,0.148891,0.009315,-0.020506,0.080742,-0.103496,-0.011985,0.003212,-0.019808
3574072728.656051,-0.095507,-2.487831,-0.577622,0.139436,3.174158,0.626367,0.043928,0.686327,0.048745,0.148984,0.009326,-0.020506,0.080755,-0.103487,-0.011975,0.003262,-0.019803
3574072728.666052,-0.095683,-2.488552,-0.577842,0.139481,3.174881,0.626779,0.043798,0.686329,0.048937,0.149078,0.009336,-0.020514,0.080750,-0.103164,-0.011982,0.003308,-0.019750
3574072728.676051,-0.095848,-2.489234,-0.578451,0.139526,3.175604,0.627192,0.043678,0.686371,0.048741,0.149171,0.009347,-0.020514,0.080762,-0.103154,-0.011973,0.003359,-0.019745
3574072728.686054,-0.096026,-2.489954,-0.578671,0.139571,3.176329,0.627606,0.043545,0.686374,0.048935,0.149265,0.009358,-0.020525,0.080758,-0.102831,-0.011982,0.003405,-0.019692
3574072728.696053,-0.096191,-2.490637,-0.579280,0.139616,3.177054,0.628020,0.043425,0.686417,0.048740,0.149358,0.009368,-0.020525,0.080771,-0.102821,-0.011973,0.003456,-0.019687
3574072728.706054,-0.096370,-2.491363,-0.579499,0.139662,3.177780,0.628434,0.043292,0.686417,0.048935,0.149452,0.009379,-0.020536,0.080763,-0.102497,-0.011983,0.003501,-0.019634
3574072728.716053,-0.096535,-2.492046,-0.580108,0.139707,3.178507,0.628849,0.043172,0.686461,0.048741,0.149546,0.009389,-0.020536,0.080776,-0.102487,-0.011973,0.003551,-0.019629
3574072728.726054,-0.096715,-2.492773,-0.580328,0.139752,3.179235,0.629264,0.043038,0.686461,0.048936,0.149640,0.009400,-0.020547,0.080768,-0.102163,-0.011984,0.003597,-0.019575
3574072728.736054,-0.096880,-2.493457,-0.580938,0.139798,3.179963,0.629680,0.042918,0.686506,0.048742,0.149734,0.009411,-0.020547,0.080780,-0.102154,-0.011974,0.003647,-0.019570
3574072728.746057,-0.097063,-2.494187,-0.581159,0.139843,3.180692,0.630097,0.042780,0.686506,0.048938,0.149828,0.009421,-0.020562,0.080771,-0.101830,-0.011987,0.003692,-0.019517
3574072728.756055,-0.097228,-2.494871,-0.581769,0.139888,3.181422,0.630514,0.042661,0.686551,0.048745,0.149922,0.009432,-0.020562,0.080783,-0.101820,-0.011977,0.003742,-0.019511
3574072728.766056,-0.097410,-2.495606,-0.581991,0.139934,3.182153,0.630931,0.042524,0.686548,0.048941,0.150017,0.009443,-0.020575,0.080771,-0.101497,-0.011990,0.003787,-0.019458
3574072728.776055,-0.097575,-2.496291,-0.582601,0.139979,3.182885,0.631349,0.042404,0.686594,0.048748,0.150111,0.009454,-0.020575,0.080783,-0.101487,-0.011980,0.003837,-0.019452
3574072728.786056,-0.097756,-2.497025,-0.582828,0.140025,3.183618,0.631767,0.042268,0.686593,0.048939,0.150206,0.009464,-0.020588,0.080772,-0.101168,-0.011992,0.003881,-0.019400
3574072728.796054,-0.097922,-2.497711,-0.583439,0.140070,3.184351,0.632186,0.042149,0.686640,0.048747,0.150301,0.009475,-0.020588,0.080784,-0.101158,-0.011982,0.003931,-0.019394
3574072728.806057,-0.098105,-2.498444,-0.583669,0.140116,3.185085,0.632606,0.042011,0.686641,0.048937,0.150395,0.009486,-0.020602,0.080773,-0.100840,-0.011995,0.003976,-0.019341
3574072728.816056,-0.098271,-2.499131,-0.584280,0.140161,3.185820,0.633026,0.041891,0.686689,0.048746,0.150490,0.009497,-0.020602,0.080785,-0.100830,-0.011985,0.004026,-0.019335
3574072728.826057,-0.098455,-2.499869,-0.584515,0.140207,3.186556,0.633446,0.041752,0.686687,0.048931,0.150585,0.009508,-0.020617,0.080772,-0.100516,-0.011999,0.004070,-0.019283
3574072728.836055,-0.098620,-2.500556,-0.585126,0.140252,3.187293,0.633867,0.041632,0.686736,0.048741,0.150680,0.009518,-0.020617,0.080784,-0.100506,-0.011989,0.004120,-0.019277
3574072728.846056,-0.098803,-2.501297,-0.585366,0.140298,3.188030,0.634288,0.041495,0.686733,0.048922,0.150776,0.009529,-0.020631,0.080768,-0.100196,-0.012001,0.004163,-0.019225
3574072728.856056,-0.098968,-2.501986,-0.585979,0.140344,3.188768,0.634710,0.041375,0.686783,0.048732,0.150871,0.009540,-0.020631,0.080780,-0.100186,-0.011991,0.004213,-0.019219
3574072728.866058,-0.099152,-2.502727,-0.586224,0.140389,3.189508,0.635133,0.041238,0.686780,0.048908,0.150966,0.009551,-0.020645,0.080764,-0.099880,-0.012004,0.004256,-0.019168
3574072728.876057,-0.099317,-2.503417,-0.586837,0.140435,3.190248,0.635556,0.041118,0.686831,0.048719,0.151062,0.009562,-0.020645,0.080776,-0.099871,-0.011994,0.004306,-0.019162
3574072728.886059,-0.099499,-2.504158,-0.587089,0.140481,3.190988,0.635979,0.040981,0.686830,0.048890,0.151158,0.009573,-0.020658,0.080760,-0.099569,-0.012005,0.004349,-0.019111
3574072728.896057,-0.099665,-2.504848,-0.587702,0.140527,3.191730,0.636403,0.040861,0.686882,0.048701,0.151253,0.009584,-0.020658,0.080772,-0.099560,-0.011996,0.004399,-0.019105
3574072728.906059,-0.099846,-2.505592,-0.587963,0.140572,3.192473,0.636827,0.040727,0.686881,0.048865,0.151349,0.009595,-0.020670,0.080754,-0.099265,-0.012006,0.004442,-0.019055
3574072728.916058,-0.100011,-2.506283,-0.588576,0.140618,3.193216,0.637252,0.040607,0.686933,0.048676,0.151445,0.009606,-0.020670,0.080766,-0.099256,-0.011996,0.004492,-0.019049
3574072728.926062,-0.100192,-2.507026,-0.588845,0.140664,3.193960,0.637678,0.040472,0.686934,0.048833,0.151541,0.009617,-0.020681,0.080749,-0.098967,-0.012006,0.004535,-0.019000
3574072728.936060,-0.100358,-2.507717,-0.589459,0.140710,3.194705,0.638104,0.040352,0.686987,0.048645,0.151638,0.009628,-0.020681,0.080761,-0.098958,-0.011996,0.004584,-0.018994
3574072728.946061,-0.100538,-2.508462,-0.589737,0.140756,3.195451,0.638530,0.040217,0.686989,0.048793,0.151734,0.009639,-0.020693,0.080743,-0.098677,-0.012006,0.004627,-0.018946
3574072728.956061,-0.100704,-2.509155,-0.590352,0.140802,3.196197,0.638957,0.040097,0.687043,0.048605,0.151830,0.009650,-0.020693,0.080755,-0.098667,-0.011996,0.004677,-0.018939
3574072728.966060,-0.100878,-2.509901,-0.590641,0.140848,3.196945,0.639385,0.039970,0.687044,0.048743,0.151927,0.009661,-0.020699,0.080735,-0.098395,-0.012000,0.004719,-0.018893
3574072728.976060,-0.101044,-2.510595,-0.591256,0.140893,3.197693,0.639813,0.039850,0.687099,0.048556,0.152024,0.009672,-0.020699,0.080747,-0.098386,-0.011991,0.004769,-0.018886
3574072728.986061,-0.101217,-2.511340,-0.591556,0.140939,3.198442,0.640241,0.039723,0.687103,0.048685,0.152120,0.009683,-0.020705,0.080729,-0.098122,-0.011994,0.004812,-0.018841
3574072728.996060,-0.101383,-2.512034,-0.592171,0.140985,3.199192,0.640670,0.039603,0.687159,0.048499,0.152217,0.009694,-0.020705,0.080740,-0.098112,-0.011985,0.004861,-0.018834
3574072729.006062,-0.101556,-2.512779,-0.592482,0.141031,3.199943,0.641100,0.039476,0.687164,0.048618,0.152314,0.009705,-0.020710,0.080722,-0.097856,-0.011988,0.004904,-0.018790
3574072729.016061,-0.101722,-2.513474,-0.593098,0.141078,3.200695,0.641530,0.039356,0.687221,0.048432,0.152411,0.009717,-0.020710,0.080734,-0.097847,-0.011979,0.004953,-0.018783
3574072729.026062,-0.101893,-2.514224,-0.593419,0.141124,3.201448,0.641961,0.039231,0.687224,0.048542,0.152509,0.009728,-0.020715,0.080712,-0.097599,-0.011981,0.004995,-0.018740
3574072729.036063,-0.102059,-2.514919,-0.594035,0.141170,3.202201,0.642392,0.039111,0.687282,0.048357,0.152606,0.009739,-0.020715,0.080724,-0.097589,-0.011971,0.005045,-0.018734
3574072729.046062,-0.102228,-2.515671,-0.594368,0.141216,3.202955,0.642823,0.038988,0.687285,0.048455,0.152703,0.009750,-0.020717,0.080701,-0.097351,-0.011971,0.005086,-0.018692
3574072729.056065,-0.102394,-2.516368,-0.594985,0.141262,3.203710,0.643255,0.038868,0.687343,0.048270,0.152801,0.009761,-0.020717,0.080713,-0.097341,-0.011962,0.005136,-0.018685
3574072729.066063,-0.102561,-2.517124,-0.595329,0.141308,3.204466,0.643688,0.038747,0.687343,0.048359,0.152899,0.009773,-0.020719,0.080686,-0.097111,-0.011961,0.005177,-0.018645
3574072729.076064,-0.102727,-2.517821,-0.595946,0.141355,3.205223,0.644121,0.038628,0.687402,0.048175,0.152996,0.009784,-0.020719,0.080697,-0.097101,-0.011951,0.005226,-0.018638
3574072729.086072,-0.102896,-2.518578,-0.596300,0.141401,3.205981,0.644555,0.038505,0.687403,0.048255,0.153094,0.009795,-0.020721,0.080671,-0.096879,-0.011951,0.005267,-0.018599
3574072729.096065,-0.103062,-2.519276,-0.596918,0.141447,3.206740,0.644989,0.038385,0.687463,0.048071,0.153192,0.009806,-0.020721,0.080682,-0.096869,-0.011942,0.005316,-0.018592
3574072729.106066,-0.103229,-2.520036,-0.597283,0.141493,3.207499,0.645424,0.038264,0.687463,0.048141,0.153290,0.009818,-0.020723,0.080654,-0.096655,-0.011940,0.005356,-0.018553
3574072729.116065,-0.103395,-2.520735,-0.597902,0.141540,3.208259,0.645859,0.038145,0.687524,0.047958,0.153389,0.009829,-0.020723,0.080665,-0.096645,-0.011931,0.005406,-0.018546
3574072729.126066,-0.103563,-2.521500,-0.598276,0.141586,3.209020,0.646295,0.038023,0.687521,0.048019,0.153487,0.009840,-0.020725,0.080632,-0.096438,-0.011930,0.005445,-0.018509
3574072729.136066,-0.103729,-2.522200,-0.598896,0.141632,3.209782,0.646731,0.037904,0.687582,0.047836,0.153586,0.009852,-0.020725,0.080644,-0.096429,-0.011920,0.005494,-0.018502
3574072729.146067,-0.103895,-2.522969,-0.599280,0.141679,3.210545,0.647168,0.037784,0.687576,0.047888,0.153684,0.009863,-0.020726,0.080608,-0.096229,-0.011918,0.005533,-0.018466
3574072729.156066,-0.104061,-2.523671,-0.599900,0.141725,3.211309,0.647606,0.037664,0.687638,0.047706,0.153783,0.009875,-0.020726,0.080619,-0.096219,-0.011909,0.005582,-0.018459
3574072729.166068,-0.104226,-2.524441,-0.600295,0.141772,3.212074,0.648044,0.037545,0.687633,0.047749,0.153882,0.009886,-0.020725,0.080583,-0.096028,-0.011905,0.005620,-0.018425
3574072729.176067,-0.104392,-2.525143,-0.600915,0.141818,3.212839,0.648482,0.037426,0.687696,0.047567,0.153981,0.009898,-0.020725,0.080594,-0.096018,-0.011896,0.005669,-0.018418
3574072729.186067,-0.104557,-2.525920,-0.601317,0.141865,3.213605,0.648921,0.037308,0.687685,0.047604,0.154080,0.009909,-0.020725,0.080552,-0.095831,-0.011892,0.005707,-0.018383
3574072729.196068,-0.104722,-2.526623,-0.601938,0.141911,3.214373,0.649361,0.037189,0.687749,0.047423,0.154179,0.009920,-0.020725,0.080564,-0.095821,-0.011883,0.005756,-0.018376
3574072729.206067,-0.104886,-2.527404,-0.602346,0.141958,3.215141,0.649801,0.037071,0.687736,0.047455,0.154278,0.009932,-0.020724,0.080520,-0.095639,-0.011879,0.005792,-0.018343
3574072729.216067,-0.105052,-2.528108,-0.602968,0.142004,3.215910,0.650241,0.036953,0.687801,0.047274,0.154377,0.009943,-0.020724,0.080531,-0.095630,-0.011870,0.005841,-0.018336
3574072729.226069,-0.105217,-2.528891,-0.603381,0.142051,3.216679,0.650682,0.036834,0.687788,0.047301,0.154477,0.009955,-0.020724,0.080486,-0.095451,-0.011866,0.005877,-0.018303
3574072729.236069,-0.105382,-2.529596,-0.604004,0.142098,3.217450,0.651124,0.036716,0.687854,0.047120,0.154576,0.009967,-0.020724,0.080497,-0.095442,-0.011857,0.005926,-0.018296
3574072729.246069,-0.105544,-2.530384,-0.604422,0.142144,3.218222,0.651566,0.036601,0.687838,0.047144,0.154676,0.009978,-0.020721,0.080448,-0.095267,-0.011851,0.005962,-0.018264
3574072729.256071,-0.105709,-2.531090,-0.605045,0.142191,3.218994,0.652009,0.036482,0.687904,0.046964,0.154776,0.009990,-0.020721,0.080459,-0.095257,-0.011842,0.006011,-0.018256
3574072729.266071,-0.105871,-2.531883,-0.605467,0.142238,3.219768,0.652452,0.036367,0.687885,0.046986,0.154876,0.010001,-0.020718,0.080407,-0.095084,-0.011836,0.006045,-0.018224
3574072729.276071,-0.106036,-2.532590,-0.606090,0.142285,3.220542,0.652896,0.036249,0.687952,0.046806,0.154976,0.010013,-0.020718,0.080418,-0.095075,-0.011827,0.006094,-0.018217
3574072729.286071,-0.106203,-2.533383,-0.606511,0.142331,3.221317,0.653340,0.036128,0.687934,0.046830,0.155076,0.010025,-0.020720,0.080367,-0.094900,-0.011825,0.006129,-0.018185
3574072729.296071,-0.106368,-2.534091,-0.607135,0.142378,3.222093,0.653785,0.036010,0.688002,0.046650,0.155177,0.010036,-0.020720,0.080378,-0.094890,-0.011816,0.006177,-0.018178
3574072729.306072,-0.106536,-2.534890,-0.607556,0.142425,3.222870,0.654231,0.035889,0.687980,0.046675,0.155277,0.010048,-0.020722,0.080323,-0.094715,-0.011814,0.006211,-0.018145
3574072729.316072,-0.106700,-2.535599,-0.608181,0.142472,3.223648,0.654677,0.035771,0.688048,0.046496,0.155377,0.010060,-0.020722,0.080334,-0.094705,-0.011806,0.006260,-0.018138
3574072729.326072,-0.106868,-2.536405,-0.608599,0.142519,3.224426,0.655123,0.035651,0.688022,0.046524,0.155478,0.010071,-0.020724,0.080275,-0.094527,-0.011804,0.006293,-0.018105
3574072729.336074,-0.107032,-2.537115,-0.609225,0.142566,3.225206,0.655570,0.035533,0.688091,0.046345,0.155579,0.010083,-0.020724,0.080286,-0.094518,-0.011795,0.006341,-0.018098
3574072729.346075,-0.107200,-2.537924,-0.609640,0.142613,3.225986,0.656018,0.035412,0.688062,0.046378,0.155680,0.010095,-0.020726,0.080224,-0.094337,-0.011794,0.006373,-0.018065
3574072729.356075,-0.107365,-2.538635,-0.610267,0.142660,3.226768,0.656466,0.035295,0.688133,0.046199,0.155781,0.010107,-0.020726,0.080236,-0.094327,-0.011785,0.006422,-0.018057
3574072729.366075,-0.107532,-2.539450,-0.610679,0.142707,3.227550,0.656915,0.035175,0.688099,0.046236,0.155882,0.010118,-0.020728,0.080170,-0.094143,-0.011784,0.006453,-0.018023
3574072729.376075,-0.107697,-2.540163,-0.611306,0.142754,3.228333,0.657364,0.035057,0.688171,0.046058,0.155983,0.010130,-0.020728,0.080181,-0.094134,-0.011775,0.006502,-0.018016
3574072729.386076,-0.107866,-2.540978,-0.611712,0.142801,3.229117,0.657814,0.034935,0.688139,0.046102,0.156085,0.010142,-0.020731,0.080116,-0.093945,-0.011775,0.006533,-0.017981
3574072729.396073,-0.108030,-2.541691,-0.612340,0.142848,3.229902,0.658264,0.034817,0.688211,0.045924,0.156186,0.010154,-0.020731,0.080128,-0.093935,-0.011766,0.006581,-0.017974
3574072729.406075,-0.108200,-2.542510,-0.612738,0.142895,3.230688,0.658715,0.034695,0.688178,0.045977,0.156288,0.010166,-0.020735,0.080062,-0.093739,-0.011767,0.006612,-0.017938
3574072729.416075,-0.108364,-2.543224,-0.613367,0.142942,3.231475,0.659166,0.034578,0.688251,0.045800,0.156389,0.010178,-0.020735,0.080073,-0.093729,-0.011759,0.006661,-0.017931
3574072729.426076,-0.108535,-2.544046,-0.613757,0.142989,3.232262,0.659618,0.034454,0.688217,0.045861,0.156491,0.010190,-0.020739,0.080005,-0.093526,-0.011760,0.006691,-0.017894
3574072729.436074,-0.108700,-2.544761,-0.614386,0.143036,3.233051,0.660071,0.034336,0.688290,0.045685,0.156593,0.010201,-0.020739,0.080016,-0.093517,-0.011752,0.006739,-0.017887
3574072729.446075,-0.108872,-2.545586,-0.614769,0.143084,3.233840,0.660524,0.034212,0.688255,0.045755,0.156695,0.010213,-0.020745,0.079947,-0.093307,-0.011755,0.006770,-0.017849
3574072729.456075,-0.109036,-2.546302,-0.615399,0.143131,3.234631,0.660978,0.034094,0.688329,0.045579,0.156797,0.010225,-0.020745,0.079958,-0.093297,-0.011746,0.006818,-0.017841
3574072729.466076,-0.109210,-2.547131,-0.615773,0.143178,3.235422,0.661432,0.033968,0.688291,0.045659,0.156900,0.010237,-0.020752,0.079888,-0.093080,-0.011751,0.006847,-0.017802
3574072729.476075,-0.109375,-2.547848,-0.616404,0.143225,3.236214,0.661887,0.033851,0.688366,0.045483,0.157002,0.010249,-0.020752,0.079898,-0.093070,-0.011742,0.006895,-0.017794
3574072729.486076,-0.109547,-2.548681,-0.616770,0.143273,3.237007,0.662342,0.033726,0.688327,0.045572,0.157105,0.010261,-0.020758,0.079826,-0.092846,-0.011746,0.006925,-0.017754
3574072729.496078,-0.109712,-2.549399,-0.617401,0.143320,3.237801,0.662798,0.033608,0.688402,0.045397,0.157207,0.010273,-0.020758,0.079837,-0.092837,-0.011738,0.006973,-0.017746
3574072729.506078,-0.109883,-2.550234,-0.617758,0.143367,3.238596,0.663254,0.033484,0.688362,0.045496,0.157310,0.010285,-0.020763,0.079763,-0.092605,-0.011741,0.007001,-0.017705
3574072729.516076,-0.110048,-2.550954,-0.618390,0.143415,3.239392,0.663711,0.033367,0.688438,0.045322,0.157413,0.010298,-0.020763,0.079774,-0.092595,-0.011733,0.007049,-0.017697
3574072729.526078,-0.110220,-2.551789,-0.618739,0.143462,3.240189,0.664169,0.033243,0.688400,0.045430,0.157516,0.010310,-0.020769,0.079701,-0.092356,-0.011737,0.007078,-0.017655
3574072729.536077,-0.110385,-2.552510,-0.619371,0.143510,3.240986,0.664627,0.033125,0.688477,0.045256,0.157619,0.010322,-0.020769,0.079712,-0.092347,-0.011729,0.007126,-0.017647
3574072729.546076,-0.110557,-2.553344,-0.619713,0.143557,3.241785,0.665086,0.033000,0.688441,0.045373,0.157723,0.010334,-0.020775,0.079641,-0.092102,-0.011734,0.007156,-0.017603
3574072729.556078,-0.110722,-2.554066,-0.620346,0.143605,3.242585,0.665545,0.032882,0.688519,0.045199,0.157826,0.010346,-0.020775,0.079652,-0.092092,-0.011725,0.007203,-0.017595
3574072729.566078,-0.110897,-2.554902,-0.620680,0.143652,3.243385,0.666005,0.032755,0.688483,0.045325,0.157929,0.010358,-0.020783,0.079581,-0.091840,-0.011732,0.007232,-0.017551
3574072729.576077,-0.111062,-2.555625,-0.621314,0.143700,3.244186,0.666465,0.032638,0.688561,0.045152,0.158033,0.010370,-0.020783,0.079592,-0.091831,-0.011724,0.007280,-0.017543
3574072729.586079,-0.111238,-2.556462,-0.621642,0.143747,3.244989,0.666926,0.032510,0.688527,0.045285,0.158137,0.010383,-0.020792,0.079521,-0.091573,-0.011731,0.007309,-0.017497
3574072729.596079,-0.111403,-2.557186,-0.622276,0.143795,3.245792,0.667388,0.032392,0.688606,0.045112,0.158241,0.010395,-0.020792,0.079532,-0.091564,-0.011723,0.007357,-0.017489
3574072729.606080,-0.111578,-2.558025,-0.622597,0.143843,3.246596,0.667850,0.032264,0.688571,0.045253,0.158345,0.010407,-0.020801,0.079460,-0.091301,-0.011730,0.007386,-0.017442
3574072729.616079,-0.111743,-2.558751,-0.623231,0.143890,3.247401,0.668313,0.032147,0.688650,0.045081,0.158449,0.010419,-0.020801,0.079471,-0.091291,-0.011722,0.007433,-0.017434
3574072729.626080,-0.111916,-2.559588,-0.623548,0.143938,3.248207,0.668776,0.032022,0.688619,0.045228,0.158553,0.010432,-0.020807,0.079401,-0.091024,-0.011728,0.007463,-0.017387
3574072729.636078,-0.112081,-2.560315,-0.624184,0.143986,3.249014,0.669240,0.031905,0.688700,0.045056,0.158658,0.010444,-0.020807,0.079412,-0.091015,-0.011720,0.007510,-0.017379
3574072729.646081,-0.112259,-2.561155,-0.624497,0.144034,3.249822,0.669704,0.031775,0.688667,0.045207,0.158762,0.010456,-0.020817,0.079341,-0.090744,-0.011729,0.007539,-0.017331
3574072729.656079,-0.112424,-2.561883,-0.625133,0.144081,3.250631,0.670169,0.031658,0.688748,0.045037,0.158867,0.010469,-0.020817,0.079352,-0.090735,-0.011721,0.007587,-0.017323
3574072729.666080,-0.112596,-2.562720,-0.625443,0.144129,3.251441,0.670635,0.031533,0.688720,0.045192,0.158971,0.010481,-0.020823,0.079284,-0.090462,-0.011726,0.007616,-0.017275
3574072729.676081,-0.112761,-2.563449,-0.626079,0.144177,3.252251,0.671101,0.031416,0.688802,0.045022,0.159076,0.010493,-0.020823,0.079295,-0.090452,-0.011718,0.007663,-0.017266
