Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat
3574065816.086448,-2.768012,-4.269121,-1.292730,0.205175,4.774674,1.591547,-2.562838,0.505554,0.298817,0.358946,0.036723,-1.353894,0.288318,-4.084338,-0.090899,0.369320,-0.303128
3574065816.096451,-2.766921,-4.266787,-1.294853,0.205256,4.777447,1.593273,-2.561665,0.510659,0.298419,0.359313,0.036763,-1.352230,0.282231,-4.079281,-0.090421,0.368309,-0.302507
3574065816.106447,-2.767911,-4.274320,-1.296264,0.205338,4.780222,1.595001,-2.562574,0.505902,0.298736,0.359681,0.036803,-1.352230,0.279401,-4.079476,-0.091302,0.368658,-0.302620
3574065816.116451,-2.766803,-4.272016,-1.298358,0.205419,4.783000,1.596731,-2.561384,0.510984,0.298373,0.360049,0.036843,-1.350550,0.273320,-4.074453,-0.090809,0.367646,-0.302005
3574065816.126450,-2.767797,-4.279547,-1.299776,0.205501,4.785781,1.598463,-2.562296,0.506234,0.298686,0.360418,0.036883,-1.350550,0.270945,-4.074612,-0.091693,0.367991,-0.302119
3574065816.136452,-2.766678,-4.277281,-1.301834,0.205582,4.788565,1.600196,-2.561095,0.511284,0.298362,0.360787,0.036923,-1.348858,0.264874,-4.069632,-0.091190,0.366978,-0.301511
3574065816.146451,-2.767675,-4.284810,-1.303259,0.205664,4.791352,1.601932,-2.562012,0.506543,0.298673,0.361156,0.036962,-1.348858,0.262407,-4.069792,-0.092076,0.367320,-0.301625
3574065816.156451,-2.766544,-4.282577,-1.305281,0.205745,4.794142,1.603669,-2.560799,0.511566,0.298389,0.361526,0.037002,-1.347153,0.256341,-4.064853,-0.091563,0.366305,-0.301024
3574065816.166450,-2.767546,-4.290102,-1.306712,0.205827,4.796935,1.605409,-2.561719,0.506833,0.298697,0.361896,0.037042,-1.347153,0.254047,-4.064997,-0.092451,0.366644,-0.301138
3574065816.176453,-2.766405,-4.287905,-1.308699,0.205909,4.799731,1.607150,-2.560496,0.511827,0.298451,0.362267,0.037081,-1.345437,0.247989,-4.060098,-0.091929,0.365627,-0.300543
3574065816.186451,-2.767411,-4.295428,-1.310137,0.205991,4.802530,1.608893,-2.561420,0.507102,0.298756,0.362638,0.037121,-1.345437,0.245506,-4.060249,-0.092819,0.365963,-0.300658
3574065816.196452,-2.766258,-4.293269,-1.312087,0.206072,4.805332,1.610639,-2.560186,0.512063,0.298551,0.363010,0.037161,-1.343710,0.239457,-4.055395,-0.092287,0.364945,-0.300071
3574065816.206451,-2.767267,-4.300790,-1.313532,0.206154,4.808137,1.612386,-2.561113,0.507346,0.298854,0.363381,0.037200,-1.343710,0.237117,-4.055532,-0.093179,0.365277,-0.300186
3574065816.216452,-2.766105,-4.298673,-1.315445,0.206236,4.810944,1.614135,-2.559869,0.512271,0.298690,0.363754,0.037240,-1.341971,0.231080,-4.050723,-0.092638,0.364259,-0.299606
3574065816.226452,-2.767118,-4.306192,-1.316895,0.206318,4.813755,1.615885,-2.560800,0.507563,0.298990,0.364126,0.037279,-1.341971,0.228961,-4.050843,-0.093532,0.364588,-0.299721
3574065816.236453,-2.765949,-4.304111,-1.318772,0.206400,4.816569,1.617638,-2.559549,0.512458,0.298866,0.364499,0.037319,-1.340224,0.222931,-4.046076,-0.092984,0.363567,-0.299148
3574065816.246453,-2.766965,-4.311628,-1.320228,0.206482,4.819385,1.619393,-2.560483,0.507757,0.299164,0.364872,0.037358,-1.340224,0.220685,-4.046199,-0.093880,0.363893,-0.299264
3574065816.256454,-2.765788,-4.309585,-1.322068,0.206564,4.822205,1.621149,-2.559224,0.512619,0.299081,0.365246,0.037398,-1.338468,0.214664,-4.041475,-0.093324,0.362872,-0.298698
3574065816.266452,-2.766808,-4.317100,-1.323531,0.206646,4.825027,1.622907,-2.560162,0.507927,0.299377,0.365620,0.037437,-1.338468,0.211810,-4.041626,-0.094223,0.363195,-0.298814
3574065816.276453,-2.765615,-4.315098,-1.325338,0.206728,4.827852,1.624668,-2.558887,0.512754,0.299330,0.365995,0.037476,-1.336697,0.205802,-4.036944,-0.093654,0.362172,-0.298255
3574065816.286453,-2.766638,-4.322611,-1.326807,0.206810,4.830681,1.626430,-2.559829,0.508070,0.299623,0.366370,0.037515,-1.336697,0.203256,-4.037073,-0.094554,0.362491,-0.298371
3574065816.296456,-2.765434,-4.320645,-1.328583,0.206892,4.833512,1.628194,-2.558543,0.512866,0.299610,0.366745,0.037555,-1.334914,0.197259,-4.032429,-0.093975,0.361468,-0.297818
3574065816.306452,-2.766461,-4.328156,-1.330058,0.206974,4.836346,1.629959,-2.559487,0.508190,0.299901,0.367121,0.037594,-1.334914,0.194957,-4.032541,-0.094877,0.361784,-0.297935
3574065816.316456,-2.765249,-4.326223,-1.331805,0.207056,4.839183,1.631727,-2.558193,0.512960,0.299922,0.367497,0.037633,-1.333123,0.188968,-4.027933,-0.094291,0.360759,-0.297388
3574065816.326454,-2.766279,-4.333730,-1.333286,0.207138,4.842023,1.633497,-2.559140,0.508292,0.300211,0.367874,0.037672,-1.333123,0.186710,-4.028038,-0.095195,0.361072,-0.297505
3574065816.336455,-2.765060,-4.331831,-1.335003,0.207221,4.844866,1.635268,-2.557839,0.513035,0.300265,0.368251,0.037711,-1.331322,0.180730,-4.023466,-0.094602,0.360046,-0.296964
3574065816.346455,-2.766092,-4.339337,-1.336490,0.207303,4.847711,1.637041,-2.558790,0.508375,0.300552,0.368628,0.037750,-1.331322,0.178284,-4.023575,-0.095508,0.360355,-0.297081
3574065816.356459,-2.764864,-4.337472,-1.338184,0.207385,4.850560,1.638816,-2.557479,0.513088,0.300632,0.369006,0.037789,-1.329512,0.172318,-4.019035,-0.094906,0.359328,-0.296546
3574065816.366454,-2.765900,-4.344975,-1.339676,0.207467,4.853411,1.640593,-2.558432,0.508436,0.300917,0.369384,0.037828,-1.329512,0.169855,-4.019140,-0.095814,0.359634,-0.296663
3574065816.376457,-2.764662,-4.343139,-1.341351,0.207550,4.856266,1.642372,-2.557112,0.513127,0.301021,0.369762,0.037867,-1.327692,0.163899,-4.014627,-0.095204,0.358607,-0.296132
3574065816.386455,-2.765701,-4.350640,-1.342849,0.207632,4.859123,1.644153,-2.558069,0.508483,0.301304,0.370141,0.037906,-1.327692,0.161502,-4.014724,-0.096114,0.358909,-0.296250
3574065816.396457,-2.764454,-4.348836,-1.344507,0.207714,4.861983,1.645935,-2.556740,0.513147,0.301429,0.370520,0.037944,-1.325862,0.155561,-4.010239,-0.095497,0.357881,-0.295724
3574065816.406455,-2.765496,-4.356335,-1.346010,0.207797,4.864847,1.647720,-2.557699,0.508512,0.301710,0.370900,0.037983,-1.325862,0.153037,-4.010336,-0.096408,0.358180,-0.295842
3574065816.416458,-2.764240,-4.354556,-1.347656,0.207879,4.867712,1.649506,-2.556361,0.513157,0.301850,0.371280,0.038022,-1.324023,0.147109,-4.005871,-0.095783,0.357151,-0.295319
3574065816.426456,-2.765285,-4.362052,-1.349165,0.207962,4.870581,1.651294,-2.557323,0.508529,0.302129,0.371660,0.038060,-1.324023,0.144500,-4.005966,-0.096696,0.357446,-0.295437
3574065816.436459,-2.764018,-4.360296,-1.350803,0.208044,4.873453,1.653084,-2.555974,0.513157,0.302281,0.372041,0.038099,-1.322172,0.138584,-4.001518,-0.096062,0.356417,-0.294918
3574065816.446457,-2.765066,-4.367790,-1.352318,0.208127,4.876328,1.654876,-2.556939,0.508538,0.302558,0.372422,0.038138,-1.322172,0.136112,-4.001603,-0.096977,0.356709,-0.295036
3574065816.456457,-2.763790,-4.366058,-1.353953,0.208210,4.879205,1.656669,-2.555581,0.513147,0.302717,0.372804,0.038176,-1.320312,0.130212,-3.997169,-0.096336,0.355680,-0.294519
3574065816.466458,-2.764841,-4.373550,-1.355473,0.208292,4.882086,1.658465,-2.556549,0.508536,0.302992,0.373186,0.038214,-1.320312,0.130212,-3.997169,-0.097253,0.355968,-0.294638
3574065816.476459,-2.765901,-4.381047,-1.356995,0.208375,4.884969,1.660262,-2.557526,0.503922,0.303267,0.373568,0.038253,-1.320312,0.127379,-3.997260,-0.098160,0.356259,-0.294751
3574065816.486456,-2.764573,-4.378899,-1.358662,0.208457,4.887855,1.662061,-2.556116,0.508956,0.303399,0.373951,0.038291,-1.318402,0.118978,-3.992676,-0.097472,0.355173,-0.294197
3574065816.496460,-2.763281,-4.377234,-1.360302,0.208540,4.890744,1.663862,-2.554741,0.513510,0.303560,0.374334,0.038329,-1.316525,0.113128,-3.988273,-0.096819,0.354148,-0.293686
3574065816.506457,-2.764336,-4.384720,-1.361832,0.208623,4.893636,1.665664,-2.555713,0.508916,0.303832,0.374718,0.038368,-1.316525,0.110698,-3.988341,-0.097740,0.354428,-0.293806
3574065816.516459,-2.763037,-4.383063,-1.363482,0.208706,4.896530,1.667469,-2.554331,0.513467,0.303987,0.375101,0.038406,-1.314639,0.104859,-3.983937,-0.097081,0.353402,-0.293296
3574065816.526458,-2.764095,-4.390547,-1.365017,0.208788,4.899428,1.669275,-2.555306,0.508881,0.304258,0.375486,0.038444,-1.314639,0.101995,-3.984011,-0.098004,0.353679,-0.293416
3574065816.536459,-2.762782,-4.388894,-1.366682,0.208871,4.902328,1.671083,-2.553911,0.513434,0.304401,0.375870,0.038482,-1.312742,0.096168,-3.979600,-0.097336,0.352651,-0.292905
3574065816.546459,-2.763843,-4.396375,-1.368223,0.208954,4.905231,1.672893,-2.554889,0.508856,0.304670,0.376255,0.038520,-1.312742,0.093729,-3.979658,-0.098260,0.352924,-0.293026
3574065816.556461,-2.762524,-4.394727,-1.369907,0.209037,4.908137,1.674705,-2.553487,0.513411,0.304798,0.376641,0.038558,-1.310837,0.087916,-3.975237,-0.097587,0.351896,-0.292514
3574065816.566457,-2.763587,-4.402205,-1.371453,0.209120,4.911046,1.676518,-2.554467,0.508841,0.305065,0.377026,0.038596,-1.310837,0.085401,-3.975292,-0.098514,0.352166,-0.292635
3574065816.576461,-2.762260,-4.400553,-1.373160,0.209203,4.913958,1.678333,-2.553057,0.513405,0.305173,0.377413,0.038634,-1.308923,0.079598,-3.970855,-0.097835,0.351136,-0.292122
3574065816.586459,-2.763326,-4.408029,-1.374712,0.209286,4.916872,1.680150,-2.554040,0.508843,0.305439,0.377799,0.038671,-1.308923,0.076999,-3.970906,-0.098763,0.351402,-0.292243
3574065816.596462,-2.761990,-4.406371,-1.376444,0.209369,4.919789,1.681969,-2.552621,0.513418,0.305525,0.378186,0.038709,-1.307001,0.071207,-3.966451,-0.098079,0.350372,-0.291727
3574065816.606460,-2.763058,-4.413844,-1.378000,0.209452,4.922709,1.683790,-2.553606,0.508865,0.305789,0.378573,0.038747,-1.307001,0.069227,-3.966486,-0.099009,0.350634,-0.291849
3574065816.616461,-2.761722,-4.412181,-1.379761,0.209535,4.925632,1.685612,-2.552187,0.513451,0.305851,0.378961,0.038784,-1.305076,0.063447,-3.962011,-0.098325,0.349603,-0.291331
3574065816.626460,-2.762793,-4.419651,-1.381323,0.209618,4.928558,1.687436,-2.553175,0.508906,0.306114,0.379349,0.038822,-1.305076,0.061396,-3.962044,-0.099256,0.349862,-0.291453
3574065816.636461,-2.761454,-4.417984,-1.383119,0.209701,4.931486,1.689262,-2.551753,0.513502,0.306144,0.379737,0.038859,-1.303147,0.055632,-3.957545,-0.098572,0.348831,-0.290932
3574065816.646461,-2.762528,-4.425452,-1.384684,0.209784,4.934418,1.691090,-2.552744,0.508966,0.306406,0.380126,0.038897,-1.303147,0.053053,-3.957581,-0.099505,0.349087,-0.291055
3574065816.656463,-2.761181,-4.423770,-1.386516,0.209868,4.937352,1.692920,-2.551314,0.513582,0.306404,0.380515,0.038934,-1.301210,0.047299,-3.953054,-0.098815,0.348054,-0.290529
3574065816.666460,-2.762257,-4.431235,-1.388087,0.209951,4.940289,1.694751,-2.552307,0.509054,0.306664,0.380905,0.038971,-1.301210,0.045405,-3.953076,-0.099751,0.348306,-0.290653
3574065816.676464,-2.760911,-4.429545,-1.389955,0.210034,4.943228,1.696584,-2.550877,0.513683,0.306629,0.381295,0.039009,-1.299271,0.039666,-3.948523,-0.099062,0.347274,-0.290124
3574065816.686462,-2.761990,-4.437007,-1.391530,0.210117,4.946171,1.698419,-2.551872,0.509164,0.306889,0.381685,0.039046,-1.299271,0.037032,-3.948549,-0.100000,0.347523,-0.290248
3574065816.696460,-2.760634,-4.435305,-1.393435,0.210201,4.949116,1.700255,-2.550434,0.513811,0.306820,0.382076,0.039083,-1.297323,0.031305,-3.943967,-0.099305,0.346490,-0.289715
3574065816.706461,-2.761716,-4.442763,-1.395015,0.210284,4.952064,1.702093,-2.551432,0.509301,0.307078,0.382467,0.039120,-1.297323,0.028905,-3.943986,-0.100245,0.346735,-0.289839
3574065816.716465,-2.760355,-4.441046,-1.396959,0.210367,4.955015,1.703933,-2.549987,0.513968,0.306974,0.382858,0.039157,-1.295369,0.023189,-3.939373,-0.099547,0.345700,-0.289303
3574065816.726462,-2.761438,-4.448502,-1.398544,0.210451,4.957968,1.705775,-2.550988,0.509466,0.307231,0.383250,0.039194,-1.295369,0.021476,-3.939383,-0.100489,0.345942,-0.289427
3574065816.736465,-2.760080,-4.446768,-1.400527,0.210534,4.960924,1.707619,-2.549546,0.514156,0.307091,0.383642,0.039230,-1.293414,0.015771,-3.934739,-0.099795,0.344907,-0.288886
3574065816.746464,-2.761166,-4.454220,-1.402116,0.210617,4.963883,1.709464,-2.550549,0.509663,0.307348,0.384034,0.039267,-1.293414,0.013641,-3.934747,-0.100738,0.345145,-0.289011
3574065816.756465,-2.759806,-4.452474,-1.404138,0.210701,4.966845,1.711311,-2.549105,0.514371,0.307173,0.384427,0.039304,-1.291456,0.007949,-3.930074,-0.100043,0.344110,-0.288467
3574065816.766462,-2.760894,-4.459923,-1.405731,0.210784,4.969810,1.713159,-2.550110,0.509886,0.307428,0.384820,0.039341,-1.291456,0.005621,-3.930078,-0.100988,0.344344,-0.288592
3574065816.776464,-2.759529,-4.458166,-1.407791,0.210868,4.972777,1.715010,-2.548661,0.514611,0.307219,0.385214,0.039377,-1.289492,-0.000058,-3.925376,-0.100291,0.343309,-0.288043
3574065816.786463,-2.760620,-4.465611,-1.409389,0.210951,4.975747,1.716862,-2.549669,0.510135,0.307473,0.385608,0.039414,-1.289492,-0.001981,-3.925375,-0.101238,0.343540,-0.288169
3574065816.796466,-2.759255,-4.463843,-1.411486,0.211035,4.978719,1.718716,-2.548220,0.514877,0.307230,0.386002,0.039450,-1.287526,-0.007648,-3.920646,-0.100542,0.342504,-0.287617
3574065816.806464,-2.760348,-4.471285,-1.413088,0.211119,4.981695,1.720571,-2.549230,0.510410,0.307483,0.386397,0.039486,-1.287526,-0.009437,-3.920642,-0.101491,0.342732,-0.287744
3574065816.816466,-2.758985,-4.469505,-1.415220,0.211202,4.984673,1.722428,-2.547783,0.515168,0.307208,0.386792,0.039523,-1.285559,-0.015091,-3.915886,-0.100797,0.341695,-0.287188
3574065816.826464,-2.760081,-4.476944,-1.416827,0.211286,4.987654,1.724287,-2.548795,0.510710,0.307461,0.387187,0.039559,-1.285559,-0.017480,-3.915876,-0.101749,0.341920,-0.287315
3574065816.836465,-2.758711,-4.475153,-1.418992,0.211370,4.990637,1.726148,-2.547342,0.515484,0.307156,0.387583,0.039595,-1.283585,-0.023122,-3.911095,-0.101052,0.340883,-0.286756
3574065816.846465,-2.759810,-4.482588,-1.420603,0.211453,4.993624,1.728010,-2.548357,0.511036,0.307408,0.387979,0.039631,-1.283585,-0.006373,-3.911158,-0.102005,0.341104,-0.286883
3574065816.856466,-2.758674,-4.480908,-1.422740,0.211537,4.996613,1.729874,-2.547137,0.515705,0.307135,0.388376,0.039667,-1.281795,-0.011967,-3.906464,-0.101474,0.340086,-0.286333
3574065816.866465,-2.759778,-4.488338,-1.424334,0.211621,4.999604,1.731740,-2.548157,0.511266,0.307406,0.388773,0.039703,-1.281795,-0.014290,-3.906456,-0.102429,0.340316,-0.286460
3574065816.876468,-2.758626,-4.486639,-1.426507,0.211705,5.002598,1.733608,-2.546922,0.515959,0.307100,0.389170,0.039739,-1.279990,-0.019876,-3.901730,-0.101887,0.339297,-0.285906
3574065816.886466,-2.759734,-4.494066,-1.428106,0.211788,5.005595,1.735477,-2.547945,0.511529,0.307371,0.389568,0.039775,-1.279990,-0.022329,-3.901717,-0.102843,0.339524,-0.286032
3574065816.896468,-2.758566,-4.492350,-1.430311,0.211872,5.008595,1.737347,-2.546694,0.516245,0.307036,0.389965,0.039810,-1.278168,-0.027908,-3.896964,-0.102288,0.338503,-0.285473
3574065816.906466,-2.759678,-4.499773,-1.431914,0.211956,5.011597,1.739220,-2.547722,0.511824,0.307305,0.390364,0.039846,-1.278168,-0.029880,-3.896949,-0.103246,0.338728,-0.285599
3574065816.916469,-2.758501,-4.498045,-1.434146,0.212040,5.014602,1.741094,-2.546460,0.516557,0.306948,0.390762,0.039882,-1.276335,-0.035451,-3.892175,-0.102682,0.337706,-0.285037
3574065816.926466,-2.759616,-4.505465,-1.435754,0.212124,5.017610,1.742970,-2.547492,0.512145,0.307216,0.391161,0.039917,-1.276335,-0.037766,-3.892153,-0.103642,0.337928,-0.285163
3574065816.936468,-2.758425,-4.503732,-1.438010,0.212208,5.020620,1.744847,-2.546217,0.516888,0.306837,0.391561,0.039952,-1.274488,-0.043325,-3.887363,-0.103067,0.336906,-0.284598
3574065816.946468,-2.759544,-4.511149,-1.439622,0.212292,5.023633,1.746726,-2.547252,0.512485,0.307104,0.391960,0.039988,-1.274488,-0.045634,-3.887336,-0.104028,0.337125,-0.284723
3574065816.956469,-2.758339,-4.509413,-1.441895,0.212376,5.026649,1.748607,-2.545963,0.517236,0.306712,0.392360,0.040023,-1.272627,-0.051185,-3.882535,-0.103443,0.336102,-0.284157
3574065816.966466,-2.759463,-4.516825,-1.443512,0.212460,5.029667,1.750489,-2.547003,0.512842,0.306977,0.392761,0.040058,-1.272627,-0.053385,-3.882505,-0.104406,0.336318,-0.284282
3574065816.976470,-2.758246,-4.515089,-1.445799,0.212544,5.032688,1.752373,-2.545702,0.517599,0.306574,0.393162,0.040093,-1.270754,-0.058926,-3.877696,-0.103811,0.335295,-0.283715
3574065816.986467,-2.759373,-4.522498,-1.447421,0.212628,5.035712,1.754259,-2.546745,0.513214,0.306838,0.393563,0.040128,-1.270754,-0.061212,-3.877660,-0.104775,0.335508,-0.283840
3574065816.996469,-2.758144,-4.520765,-1.449717,0.212712,5.038738,1.756146,-2.545432,0.517973,0.306428,0.393964,0.040163,-1.268868,-0.066743,-3.872847,-0.104171,0.334483,-0.283272
3574065817.006467,-2.759275,-4.528170,-1.451344,0.212797,5.041766,1.758035,-2.546478,0.513597,0.306691,0.394366,0.040198,-1.268868,-0.068783,-3.872812,-0.105136,0.334693,-0.283397
3574065817.016471,-2.758036,-4.526444,-1.453644,0.212881,5.044798,1.759925,-2.545156,0.518354,0.306281,0.394768,0.040233,-1.266971,-0.074305,-3.868002,-0.104524,0.333668,-0.282830
3574065817.026469,-2.759171,-4.533845,-1.455274,0.212965,5.047832,1.761817,-2.546206,0.513987,0.306543,0.395171,0.040267,-1.266971,-0.076814,-3.867953,-0.105491,0.333876,-0.282955
3574065817.036471,-2.757918,-4.532130,-1.457576,0.213049,5.050868,1.763711,-2.544868,0.518738,0.306135,0.395573,0.040302,-1.265060,-0.082325,-3.863149,-0.104867,0.332850,-0.282388
3574065817.046470,-2.759055,-4.539528,-1.459211,0.213133,5.053907,1.765606,-2.545922,0.514379,0.306396,0.395977,0.040336,-1.265060,-0.084773,-3.863096,-0.105836,0.333054,-0.282513
3574065817.056471,-2.757788,-4.537829,-1.461509,0.213218,5.056949,1.767503,-2.544571,0.519121,0.305994,0.396380,0.040371,-1.263135,-0.090273,-3.858303,-0.105201,0.332027,-0.281949
3574065817.066469,-2.758930,-4.545222,-1.463148,0.213302,5.059993,1.769402,-2.545628,0.514771,0.306253,0.396784,0.040405,-1.263135,-0.092796,-3.858243,-0.106172,0.332228,-0.282074
3574065817.076471,-2.757648,-4.543538,-1.465439,0.213386,5.063040,1.771302,-2.544262,0.519503,0.305863,0.397188,0.040439,-1.261195,-0.098287,-3.853463,-0.105525,0.331201,-0.281512
3574065817.086470,-2.758793,-4.550927,-1.467083,0.213471,5.066090,1.773204,-2.545322,0.515162,0.306121,0.397593,0.040474,-1.261195,-0.100293,-3.853411,-0.106497,0.331398,-0.281637
3574065817.096472,-2.757504,-4.549261,-1.469361,0.213555,5.069142,1.775107,-2.543949,0.519880,0.305746,0.397998,0.040508,-1.259248,-0.105774,-3.848650,-0.105844,0.330370,-0.281078
3574065817.106470,-2.758652,-4.556647,-1.471009,0.213640,5.072196,1.777012,-2.545013,0.515549,0.306003,0.398403,0.040542,-1.259248,-0.108205,-3.848582,-0.106818,0.330564,-0.281203
3574065817.116472,-2.757351,-4.555008,-1.473273,0.213724,5.075253,1.778918,-2.543627,0.520245,0.305645,0.398809,0.040576,-1.257288,-0.113673,-3.843844,-0.106154,0.329536,-0.280648
3574065817.126470,-2.758502,-4.562390,-1.474925,0.213808,5.078313,1.780826,-2.544694,0.515923,0.305901,0.399215,0.040609,-1.257288,-0.116139,-3.843770,-0.107129,0.329727,-0.280773
3574065817.136473,-2.757188,-4.560776,-1.477173,0.213893,5.081375,1.782736,-2.543295,0.520600,0.305563,0.399621,0.040643,-1.255315,-0.121595,-3.839056,-0.106455,0.328698,-0.280221
3574065817.146472,-2.758342,-4.568153,-1.478829,0.213977,5.084440,1.784647,-2.544365,0.516287,0.305818,0.400027,0.040677,-1.255315,-0.124540,-3.838961,-0.107432,0.328886,-0.280347
3574065817.156474,-2.757010,-4.566568,-1.481056,0.214062,5.087507,1.786559,-2.542948,0.520939,0.305503,0.400434,0.040710,-1.253325,-0.129983,-3.834274,-0.106743,0.327856,-0.279800
3574065817.166471,-2.758167,-4.573942,-1.482717,0.214147,5.090577,1.788474,-2.544020,0.516635,0.305756,0.400842,0.040744,-1.253325,-0.132325,-3.834194,-0.107722,0.328040,-0.279925
3574065817.176473,-2.756825,-4.572388,-1.484922,0.214231,5.093649,1.790389,-2.542593,0.521261,0.305467,0.401249,0.040777,-1.251324,-0.137755,-3.829538,-0.107024,0.327010,-0.279384
3574065817.186471,-2.757984,-4.579758,-1.486587,0.214316,5.096724,1.792307,-2.543669,0.516966,0.305720,0.401657,0.040810,-1.251324,-0.140102,-3.829453,-0.108004,0.327191,-0.279509
3574065817.196472,-2.756632,-4.578238,-1.488768,0.214400,5.099801,1.794226,-2.542232,0.521563,0.305458,0.402065,0.040843,-1.249313,-0.145519,-3.824829,-0.107298,0.326160,-0.278973
3574065817.206472,-2.757795,-4.585603,-1.490437,0.214485,5.102881,1.796146,-2.543309,0.517278,0.305709,0.402474,0.040877,-1.249313,-0.148184,-3.824727,-0.108280,0.326338,-0.279099
3574065817.216475,-2.756428,-4.584119,-1.492592,0.214570,5.105963,1.798068,-2.541859,0.521844,0.305476,0.402883,0.040910,-1.247289,-0.153587,-3.820138,-0.107562,0.325307,-0.278568
3574065817.226472,-2.757594,-4.591480,-1.494265,0.214654,5.109048,1.799991,-2.542939,0.517568,0.305726,0.403292,0.040942,-1.247289,-0.155989,-3.820041,-0.108545,0.325481,-0.278694
3574065817.236475,-2.756218,-4.590035,-1.496392,0.214739,5.112135,1.801916,-2.541478,0.522101,0.305524,0.403702,0.040975,-1.245255,-0.161377,-3.815489,-0.107818,0.324450,-0.278170
3574065817.246476,-2.757385,-4.597392,-1.498069,0.214824,5.115225,1.803843,-2.542561,0.517833,0.305774,0.404112,0.041008,-1.245255,-0.164161,-3.815370,-0.108804,0.324621,-0.278295
3574065817.256475,-2.755995,-4.595978,-1.500170,0.214909,5.118317,1.805771,-2.541086,0.522339,0.305601,0.404522,0.041041,-1.243207,-0.169538,-3.810852,-0.108065,0.323589,-0.277777
3574065817.266473,-2.757165,-4.603331,-1.501850,0.214994,5.121412,1.807700,-2.542171,0.518081,0.305850,0.404933,0.041073,-1.243207,-0.172069,-3.810738,-0.109052,0.323756,-0.277903
3574065817.276476,-2.755763,-4.601953,-1.503922,0.215078,5.124509,1.809631,-2.540685,0.522555,0.305709,0.405343,0.041105,-1.241149,-0.177432,-3.806256,-0.108303,0.322724,-0.277390
3574065817.286474,-2.756936,-4.609302,-1.505606,0.215163,5.127608,1.811563,-2.541773,0.518306,0.305957,0.405755,0.041138,-1.241149,-0.180318,-3.806121,-0.109292,0.322888,-0.277516
3574065817.296476,-2.755519,-4.607967,-1.507652,0.215248,5.130710,1.813497,-2.540271,0.522743,0.305845,0.406166,0.041170,-1.239076,-0.185663,-3.801676,-0.108531,0.321855,-0.277010
3574065817.306476,-2.756694,-4.615311,-1.509340,0.215333,5.133814,1.815432,-2.541361,0.518503,0.306092,0.406578,0.041202,-1.239076,-0.188311,-3.801546,-0.109521,0.322015,-0.277136
3574065817.316476,-2.755266,-4.614009,-1.511359,0.215418,5.136921,1.817369,-2.539848,0.522912,0.306010,0.406990,0.041234,-1.236992,-0.193644,-3.797136,-0.108750,0.320982,-0.276635
3574065817.326475,-2.756443,-4.621349,-1.513051,0.215503,5.140030,1.819308,-2.540940,0.518681,0.306257,0.407403,0.041266,-1.236992,-0.196184,-3.797005,-0.109742,0.321138,-0.276762
3574065817.336477,-2.755005,-4.620085,-1.515044,0.215588,5.143142,1.821247,-2.539417,0.523056,0.306203,0.407816,0.041298,-1.234899,-0.201502,-3.792630,-0.108963,0.320105,-0.276267
3574065817.346477,-2.756184,-4.627422,-1.516739,0.215673,5.146255,1.823188,-2.540511,0.518834,0.306449,0.408229,0.041330,-1.234899,-0.204310,-3.792480,-0.109956,0.320258,-0.276394
3574065817.356477,-2.754733,-4.626193,-1.518708,0.215758,5.149372,1.825131,-2.538975,0.523179,0.306424,0.408642,0.041361,-1.232793,-0.209612,-3.788139,-0.109166,0.319224,-0.275904
3574065817.366475,-2.755914,-4.633525,-1.520406,0.215843,5.152490,1.827075,-2.540071,0.518965,0.306669,0.409056,0.041393,-1.232793,-0.211907,-3.788011,-0.110160,0.319374,-0.276032
3574065817.376478,-2.754457,-4.632334,-1.522352,0.215928,5.155612,1.829021,-2.538528,0.523278,0.306669,0.409470,0.041424,-1.230680,-0.217193,-3.783702,-0.109365,0.318340,-0.275548
3574065817.386477,-2.755640,-4.639661,-1.524053,0.216013,5.158735,1.830968,-2.539627,0.519074,0.306914,0.409884,0.041455,-1.230680,-0.220063,-3.783537,-0.110361,0.318486,-0.275675
3574065817.396479,-2.754169,-4.638503,-1.525979,0.216098,5.161861,1.832916,-2.538071,0.523357,0.306937,0.410299,0.041487,-1.228556,-0.225333,-3.779258,-0.109555,0.317452,-0.275196
3574065817.406476,-2.755355,-4.645827,-1.527684,0.216184,5.164989,1.834866,-2.539171,0.519162,0.307182,0.410714,0.041518,-1.228556,-0.228393,-3.779074,-0.110552,0.317594,-0.275324
3574065817.416478,-2.753868,-4.644702,-1.529590,0.216269,5.168119,1.836817,-2.537600,0.523417,0.307227,0.411129,0.041549,-1.226417,-0.233647,-3.774824,-0.109734,0.316560,-0.274850
3574065817.426477,-2.755056,-4.652021,-1.531298,0.216354,5.171252,1.838770,-2.538702,0.519231,0.307471,0.411545,0.041579,-1.226417,-0.236369,-3.774654,-0.110733,0.316698,-0.274979
3574065817.436479,-2.753559,-4.650924,-1.533189,0.216439,5.174387,1.840724,-2.537120,0.523464,0.307534,0.411961,0.041610,-1.224269,-0.241609,-3.770427,-0.109906,0.315663,-0.274509
