Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat
3574065978.789881,-7.010345,-13.554072,-5.022838,0.380370,9.999755,4.004043,-6.629975,-3.554317,-1.018795,0.999642,-0.000224,-0.390535,0.202937,-0.935992,-0.175622,-0.029078,0.130834
3574065978.799877,-7.012102,-13.553723,-5.024134,0.380370,9.999763,4.004047,-6.631732,-3.553960,-1.020087,0.999640,-0.000224,-0.390535,0.202937,-0.935992,-0.175652,-0.029275,0.130831
3574065978.809884,-7.013858,-13.553373,-5.025430,0.380370,9.999771,4.004051,-6.633488,-3.553602,-1.021379,0.999638,-0.000224,-0.390535,0.202937,-0.935992,-0.175681,-0.029472,0.130828
3574065978.819884,-7.015616,-13.553020,-5.026726,0.380370,9.999779,4.004055,-6.635245,-3.553241,-1.022671,0.999635,-0.000224,-0.390535,0.202937,-0.935992,-0.175710,-0.029668,0.130825
3574065978.829883,-7.017373,-13.552665,-5.028021,0.380370,9.999787,4.004059,-6.637002,-3.552878,-1.023963,0.999633,-0.000224,-0.390535,0.202937,-0.935992,-0.175737,-0.029865,0.130822
3574065978.839886,-7.019130,-13.552309,-5.029317,0.380371,9.999795,4.004062,-6.638760,-3.552514,-1.025254,0.999631,-0.000224,-0.390535,0.202937,-0.935992,-0.175763,-0.030062,0.130819
3574065978.849883,-7.020888,-13.551950,-5.030612,0.380371,9.999802,4.004066,-6.640518,-3.552147,-1.026546,0.999629,-0.000224,-0.390535,0.202937,-0.935992,-0.175788,-0.030259,0.130816
3574065978.859884,-7.022646,-13.551589,-5.031907,0.380371,9.999810,4.004070,-6.642276,-3.551779,-1.027837,0.999627,-0.000224,-0.390535,0.202937,-0.935992,-0.175813,-0.030456,0.130812
3574065978.869883,-7.024405,-13.551226,-5.033202,0.380371,9.999818,4.004074,-6.644034,-3.551408,-1.029128,0.999624,-0.000224,-0.390535,0.202937,-0.935992,-0.175836,-0.030652,0.130808
3574065978.879884,-7.026163,-13.550861,-5.034497,0.380371,9.999825,4.004078,-6.645792,-3.551036,-1.030419,0.999622,-0.000224,-0.390535,0.202937,-0.935992,-0.175859,-0.030849,0.130804
3574065978.889884,-7.027922,-13.550495,-5.035792,0.380371,9.999833,4.004082,-6.647551,-3.550662,-1.031710,0.999620,-0.000224,-0.390535,0.202937,-0.935992,-0.175881,-0.031046,0.130800
3574065978.899879,-7.029681,-13.550126,-5.037086,0.380371,9.999841,4.004085,-6.649310,-3.550285,-1.033001,0.999618,-0.000224,-0.390535,0.202937,-0.935992,-0.175902,-0.031242,0.130796
3574065978.909884,-7.031440,-13.549755,-5.038381,0.380371,9.999848,4.004089,-6.651069,-3.549907,-1.034292,0.999615,-0.000224,-0.390535,0.202937,-0.935992,-0.175922,-0.031439,0.130791
3574065978.919887,-7.033200,-13.549382,-5.039675,0.380371,9.999855,4.004093,-6.652829,-3.549527,-1.035582,0.999613,-0.000224,-0.390535,0.202937,-0.935992,-0.175941,-0.031635,0.130787
3574065978.929884,-7.034960,-13.549007,-5.040969,0.380371,9.999863,4.004096,-6.654588,-3.549145,-1.036873,0.999611,-0.000224,-0.390535,0.202937,-0.935992,-0.175959,-0.031832,0.130782
3574065978.939888,-7.036719,-13.548631,-5.042263,0.380372,9.999870,4.004100,-6.656348,-3.548760,-1.038163,0.999609,-0.000224,-0.390535,0.202937,-0.935992,-0.175977,-0.032028,0.130777
3574065978.949886,-7.038479,-13.548252,-5.043557,0.380372,9.999877,4.004104,-6.658108,-3.548374,-1.039453,0.999606,-0.000224,-0.390535,0.202937,-0.935992,-0.175993,-0.032224,0.130772
3574065978.959888,-7.040239,-13.547871,-5.044850,0.380372,9.999885,4.004107,-6.659868,-3.547986,-1.040743,0.999604,-0.000224,-0.390535,0.202937,-0.935992,-0.176009,-0.032421,0.130766
3574065978.969885,-7.042000,-13.547488,-5.046143,0.380372,9.999892,4.004111,-6.661628,-3.547596,-1.042033,0.999602,-0.000224,-0.390535,0.202937,-0.935992,-0.176024,-0.032617,0.130761
3574065978.979888,-7.043760,-13.547103,-5.047437,0.380372,9.999899,4.004114,-6.663388,-3.547204,-1.043322,0.999600,-0.000224,-0.390535,0.202937,-0.935992,-0.176038,-0.032813,0.130755
3574065978.989886,-7.045521,-13.546716,-5.048730,0.380372,9.999906,4.004118,-6.665148,-3.546810,-1.044612,0.999597,-0.000224,-0.390535,0.202937,-0.935992,-0.176052,-0.033009,0.130749
3574065978.999883,-7.047281,-13.546327,-5.050022,0.380372,9.999913,4.004121,-6.666909,-3.546414,-1.045901,0.999595,-0.000224,-0.390535,0.202937,-0.935992,-0.176064,-0.033205,0.130743
3574065979.009887,-7.049042,-13.545936,-5.051315,0.380372,9.999920,4.004125,-6.668670,-3.546017,-1.047190,0.999593,-0.000224,-0.390535,0.202937,-0.935992,-0.176076,-0.033401,0.130736
3574065979.019889,-7.050803,-13.545544,-5.052607,0.380372,9.999927,4.004128,-6.670431,-3.545617,-1.048479,0.999591,-0.000224,-0.390535,0.202937,-0.935992,-0.176087,-0.033597,0.130730
3574065979.029887,-7.052564,-13.545149,-5.053900,0.380373,9.999934,4.004132,-6.672192,-3.545215,-1.049768,0.999588,-0.000224,-0.390535,0.202937,-0.935992,-0.176097,-0.033792,0.130723
3574065979.039889,-7.054325,-13.544752,-5.055192,0.380373,9.999941,4.004135,-6.673953,-3.544811,-1.051057,0.999586,-0.000224,-0.390535,0.202937,-0.935992,-0.176106,-0.033988,0.130716
3574065979.049888,-7.056086,-13.544353,-5.056484,0.380373,9.999947,4.004138,-6.675714,-3.544406,-1.052345,0.999584,-0.000224,-0.390535,0.202937,-0.935992,-0.176115,-0.034184,0.130709
3574065979.059890,-7.057848,-13.543952,-5.057775,0.380373,9.999954,4.004142,-6.677475,-3.543998,-1.053634,0.999582,-0.000224,-0.390535,0.202937,-0.935992,-0.176123,-0.034379,0.130702
3574065979.069887,-7.059609,-13.543549,-5.059067,0.380373,9.999961,4.004145,-6.679236,-3.543588,-1.054922,0.999580,-0.000224,-0.390535,0.202937,-0.935992,-0.176130,-0.034575,0.130694
3574065979.079890,-7.061370,-13.543144,-5.060358,0.380373,9.999967,4.004148,-6.680997,-3.543177,-1.056210,0.999577,-0.000224,-0.390535,0.202937,-0.935992,-0.176136,-0.034770,0.130686
3574065979.089888,-7.063132,-13.542737,-5.061649,0.380373,9.999974,4.004151,-6.682759,-3.542763,-1.057497,0.999575,-0.000224,-0.390535,0.202937,-0.935992,-0.176142,-0.034965,0.130678
3574065979.099885,-7.064894,-13.542328,-5.062940,0.380373,9.999980,4.004155,-6.684520,-3.542348,-1.058785,0.999573,-0.000224,-0.390535,0.202937,-0.935992,-0.176146,-0.035161,0.130670
3574065979.109888,-7.066655,-13.541918,-5.064230,0.380373,9.999987,4.004158,-6.686282,-3.541931,-1.060073,0.999571,-0.000224,-0.390535,0.202937,-0.935992,-0.176150,-0.035356,0.130661
3574065979.119890,-7.068417,-13.541505,-5.065521,0.380373,9.999993,4.004161,-6.688043,-3.541511,-1.061360,0.999568,-0.000224,-0.390535,0.202937,-0.935992,-0.176143,-0.035551,0.130598
3574065979.129889,-7.070178,-13.541090,-5.066810,0.380374,10.000000,4.004164,-6.689805,-3.541090,-1.062646,0.999566,-0.000224,-0.390535,0.202937,-0.935992,-0.176126,-0.035745,0.130489
3574065979.139892,-7.071939,-13.540673,-5.068098,0.380374,10.000006,4.004167,-6.691566,-3.540667,-1.063930,0.999564,-0.000224,-0.390535,0.202937,-0.935992,-0.176108,-0.035940,0.130380
3574065979.149890,-7.073700,-13.540254,-5.069384,0.380374,10.000012,4.004171,-6.693327,-3.540242,-1.065214,0.999562,-0.000224,-0.390535,0.202937,-0.935992,-0.176075,-0.036133,0.130196
3574065979.159891,-7.075461,-13.539834,-5.070669,0.380374,10.000019,4.004174,-6.695087,-3.539815,-1.066495,0.999559,-0.000224,-0.390535,0.202937,-0.935992,-0.176041,-0.036326,0.130012
3574065979.169889,-7.077221,-13.539412,-5.071951,0.380374,10.000025,4.004177,-6.696847,-3.539387,-1.067774,0.999557,-0.000224,-0.390535,0.202937,-0.935992,-0.175993,-0.036519,0.129757
3574065979.179892,-7.078981,-13.538987,-5.073230,0.380374,10.000031,4.004180,-6.698607,-3.538956,-1.069050,0.999555,-0.000224,-0.390535,0.202937,-0.935992,-0.175946,-0.036710,0.129502
3574065979.189890,-7.080740,-13.538561,-5.074507,0.380374,10.000037,4.004183,-6.700366,-3.538524,-1.070324,0.999553,-0.000224,-0.390535,0.202937,-0.935992,-0.175882,-0.036901,0.129168
3574065979.199886,-7.082499,-13.538133,-5.075779,0.380374,10.000043,4.004186,-6.702125,-3.538090,-1.071594,0.999550,-0.000224,-0.390535,0.202937,-0.935992,-0.175818,-0.037091,0.128834
3574065979.209891,-7.084257,-13.537704,-5.077049,0.380374,10.000049,4.004189,-6.703882,-3.537655,-1.072860,0.999548,-0.000224,-0.390535,0.202937,-0.935992,-0.175739,-0.037279,0.128421
3574065979.219892,-7.086014,-13.537273,-5.078313,0.380375,10.000055,4.004192,-6.705639,-3.537218,-1.074122,0.999546,-0.000224,-0.390535,0.202937,-0.935992,-0.175661,-0.037466,0.128009
3574065979.229891,-7.087770,-13.536840,-5.079574,0.380375,10.000061,4.004195,-6.707396,-3.536779,-1.075379,0.999544,-0.000224,-0.390535,0.202937,-0.935992,-0.175583,-0.037652,0.127597
3574065979.239893,-7.089526,-13.536405,-5.080830,0.380375,10.000067,4.004197,-6.709151,-3.536338,-1.076633,0.999542,-0.000224,-0.390535,0.202937,-0.935992,-0.175505,-0.037837,0.127185
3574065979.249894,-7.091281,-13.535968,-5.082083,0.380375,10.000072,4.004200,-6.710906,-3.535896,-1.077882,0.999539,-0.000224,-0.390535,0.202937,-0.935992,-0.175427,-0.038020,0.126774
3574065979.259894,-7.093035,-13.535530,-5.083331,0.380375,10.000078,4.004203,-6.712660,-3.535452,-1.079127,0.999537,-0.000224,-0.390535,0.202937,-0.935992,-0.175351,-0.038202,0.126363
3574065979.269892,-7.094788,-13.535091,-5.084574,0.380375,10.000084,4.004206,-6.714413,-3.535007,-1.080368,0.999535,-0.000224,-0.390535,0.202937,-0.935992,-0.175274,-0.038383,0.125953
3574065979.279894,-7.096540,-13.534649,-5.085814,0.380375,10.000090,4.004209,-6.716165,-3.534560,-1.081605,0.999533,-0.000224,-0.390535,0.202937,-0.935992,-0.175198,-0.038562,0.125543
3574065979.289892,-7.098292,-13.534206,-5.087049,0.380375,10.000095,4.004212,-6.717917,-3.534111,-1.082837,0.999530,-0.000224,-0.390535,0.202937,-0.935992,-0.175123,-0.038740,0.125133
3574065979.299889,-7.100043,-13.533762,-5.088280,0.380375,10.000101,4.004214,-6.719668,-3.533661,-1.084066,0.999528,-0.000224,-0.390535,0.202937,-0.935992,-0.175048,-0.038917,0.124724
3574065979.309893,-7.101793,-13.533316,-5.089507,0.380375,10.000106,4.004217,-6.721418,-3.533209,-1.085290,0.999526,-0.000224,-0.390535,0.202937,-0.935992,-0.174974,-0.039093,0.124315
3574065979.319896,-7.103543,-13.532868,-5.090730,0.380376,10.000112,4.004220,-6.723167,-3.532756,-1.086510,0.999524,-0.000224,-0.390535,0.202937,-0.935992,-0.174900,-0.039268,0.123907
3574065979.329894,-7.105291,-13.532419,-5.091948,0.380376,10.000117,4.004223,-6.724916,-3.532301,-1.087726,0.999521,-0.000224,-0.390535,0.202937,-0.935992,-0.174826,-0.039441,0.123499
3574065979.339896,-7.107039,-13.531968,-5.093163,0.380376,10.000123,4.004225,-6.726664,-3.531845,-1.088938,0.999519,-0.000224,-0.390535,0.202937,-0.935992,-0.174753,-0.039613,0.123091
3574065979.349894,-7.108787,-13.531515,-5.094373,0.380376,10.000128,4.004228,-6.728411,-3.531387,-1.090145,0.999517,-0.000224,-0.390535,0.202937,-0.935992,-0.174681,-0.039784,0.122684
3574065979.359895,-7.110533,-13.531061,-5.095579,0.380376,10.000133,4.004230,-6.730157,-3.530928,-1.091348,0.999515,-0.000224,-0.390535,0.202937,-0.935992,-0.174609,-0.039953,0.122277
3574065979.369893,-7.112279,-13.530606,-5.096781,0.380376,10.000138,4.004233,-6.731903,-3.530467,-1.092548,0.999512,-0.000224,-0.390535,0.202937,-0.935992,-0.174537,-0.040121,0.121871
3574065979.379897,-7.114024,-13.530148,-5.097978,0.380376,10.000144,4.004236,-6.733648,-3.530005,-1.093743,0.999510,-0.000224,-0.390535,0.202937,-0.935992,-0.174466,-0.040288,0.121465
3574065979.389894,-7.115769,-13.529690,-5.099172,0.380376,10.000149,4.004238,-6.735392,-3.529541,-1.094934,0.999508,-0.000224,-0.390535,0.202937,-0.935992,-0.174396,-0.040454,0.121059
3574065979.399890,-7.117512,-13.529230,-5.100361,0.380376,10.000154,4.004241,-6.737136,-3.529076,-1.096121,0.999506,-0.000224,-0.390535,0.202937,-0.935992,-0.174326,-0.040619,0.120654
3574065979.409895,-7.119255,-13.528768,-5.101547,0.380376,10.000159,4.004243,-6.738879,-3.528609,-1.097303,0.999503,-0.000224,-0.390535,0.202937,-0.935992,-0.174256,-0.040782,0.120249
3574065979.419896,-7.120998,-13.528305,-5.102728,0.380376,10.000164,4.004246,-6.740621,-3.528141,-1.098482,0.999501,-0.000224,-0.390535,0.202937,-0.935992,-0.174188,-0.040944,0.119845
3574065979.429895,-7.122739,-13.527841,-5.103905,0.380377,10.000169,4.004248,-6.742363,-3.527672,-1.099656,0.999499,-0.000224,-0.390535,0.202937,-0.935992,-0.174119,-0.041105,0.119441
3574065979.439898,-7.124480,-13.527375,-5.105077,0.380377,10.000174,4.004251,-6.744103,-3.527201,-1.100827,0.999497,-0.000224,-0.390535,0.202937,-0.935992,-0.174051,-0.041265,0.119037
3574065979.449896,-7.126220,-13.526907,-5.106246,0.380377,10.000179,4.004253,-6.745844,-3.526729,-1.101993,0.999495,-0.000224,-0.390535,0.202937,-0.935992,-0.173984,-0.041424,0.118634
3574065979.459898,-7.127960,-13.526439,-5.107411,0.380377,10.000184,4.004255,-6.747583,-3.526255,-1.103155,0.999492,-0.000224,-0.390535,0.202937,-0.935992,-0.173917,-0.041581,0.118231
3574065979.469896,-7.129699,-13.525969,-5.108571,0.380377,10.000188,4.004258,-6.749322,-3.525780,-1.104313,0.999490,-0.000224,-0.390535,0.202937,-0.935992,-0.173851,-0.041737,0.117828
3574065979.479897,-7.131437,-13.525497,-5.109727,0.380377,10.000193,4.004260,-6.751060,-3.525304,-1.105467,0.999488,-0.000224,-0.390535,0.202937,-0.935992,-0.173785,-0.041892,0.117426
3574065979.489896,-7.133175,-13.525024,-5.110879,0.380377,10.000198,4.004262,-6.752798,-3.524826,-1.106617,0.999486,-0.000224,-0.390535,0.202937,-0.935992,-0.173720,-0.042046,0.117024
3574065979.499893,-7.134912,-13.524550,-5.112027,0.380377,10.000202,4.004265,-6.754535,-3.524347,-1.107763,0.999483,-0.000224,-0.390535,0.202937,-0.935992,-0.173656,-0.042198,0.116623
3574065979.509897,-7.136648,-13.524074,-5.113171,0.380377,10.000207,4.004267,-6.756271,-3.523867,-1.108904,0.999481,-0.000224,-0.390535,0.202937,-0.935992,-0.173591,-0.042349,0.116222
3574065979.519899,-7.138384,-13.523597,-5.114311,0.380377,10.000212,4.004269,-6.758006,-3.523385,-1.110042,0.999479,-0.000224,-0.390535,0.202937,-0.935992,-0.173528,-0.042500,0.115821
3574065979.529897,-7.140119,-13.523118,-5.115447,0.380378,10.000216,4.004272,-6.759741,-3.522902,-1.111175,0.999477,-0.000224,-0.390535,0.202937,-0.935992,-0.173465,-0.042648,0.115421
3574065979.539899,-7.141853,-13.522639,-5.116579,0.380378,10.000221,4.004274,-6.761476,-3.522418,-1.112305,0.999474,-0.000224,-0.390535,0.202937,-0.935992,-0.173403,-0.042796,0.115021
3574065979.549898,-7.143587,-13.522158,-5.117706,0.380378,10.000225,4.004276,-6.763209,-3.521933,-1.113430,0.999472,-0.000224,-0.390535,0.202937,-0.935992,-0.173341,-0.042943,0.114622
3574065979.559900,-7.145320,-13.521675,-5.118830,0.380378,10.000229,4.004278,-6.764942,-3.521446,-1.114552,0.999470,-0.000224,-0.390535,0.202937,-0.935992,-0.173279,-0.043088,0.114223
3574065979.569898,-7.147053,-13.521192,-5.119949,0.380378,10.000234,4.004280,-6.766675,-3.520958,-1.115669,0.999468,-0.000224,-0.390535,0.202937,-0.935992,-0.173219,-0.043233,0.113824
3574065979.579900,-7.148785,-13.520707,-5.121065,0.380378,10.000238,4.004282,-6.768407,-3.520469,-1.116782,0.999465,-0.000224,-0.390535,0.202937,-0.935992,-0.173159,-0.043376,0.113426
3574065979.589898,-7.150516,-13.520221,-5.122176,0.380378,10.000242,4.004284,-6.770138,-3.519978,-1.117891,0.999463,-0.000224,-0.390535,0.202937,-0.935992,-0.173099,-0.043518,0.113028
3574065979.599895,-7.152247,-13.519733,-5.123283,0.380378,10.000246,4.004287,-6.771869,-3.519487,-1.118996,0.999461,-0.000224,-0.390535,0.202937,-0.935992,-0.173040,-0.043658,0.112630
3574065979.609899,-7.153977,-13.519245,-5.124386,0.380378,10.000251,4.004289,-6.773599,-3.518994,-1.120098,0.999459,-0.000224,-0.390535,0.202937,-0.935992,-0.172981,-0.043798,0.112233
3574065979.619902,-7.155707,-13.518755,-5.125485,0.380378,10.000255,4.004291,-6.775328,-3.518500,-1.121195,0.999456,-0.000224,-0.390535,0.202937,-0.935992,-0.172924,-0.043936,0.111836
3574065979.629899,-7.157436,-13.518263,-5.126580,0.380378,10.000259,4.004293,-6.777057,-3.518005,-1.122288,0.999454,-0.000224,-0.390535,0.202937,-0.935992,-0.172866,-0.044074,0.111439
3574065979.639902,-7.159164,-13.517771,-5.127671,0.380379,10.000263,4.004295,-6.778786,-3.517508,-1.123377,0.999452,-0.000224,-0.390535,0.202937,-0.935992,-0.172810,-0.044210,0.111043
3574065979.649900,-7.160892,-13.517278,-5.128758,0.380379,10.000267,4.004297,-6.780514,-3.517011,-1.124462,0.999450,-0.000224,-0.390535,0.202937,-0.935992,-0.172753,-0.044345,0.110647
3574065979.659901,-7.162620,-13.516783,-5.129841,0.380379,10.000271,4.004299,-6.782241,-3.516512,-1.125543,0.999448,-0.000224,-0.390535,0.202937,-0.935992,-0.172698,-0.044478,0.110252
3574065979.669900,-7.164346,-13.516287,-5.130920,0.380379,10.000275,4.004301,-6.783968,-3.516012,-1.126620,0.999445,-0.000224,-0.390535,0.202937,-0.935992,-0.172643,-0.044611,0.109857
3574065979.679903,-7.166073,-13.515790,-5.131995,0.380379,10.000278,4.004302,-6.785694,-3.515511,-1.127692,0.999443,-0.000224,-0.390535,0.202937,-0.935992,-0.172588,-0.044743,0.109462
3574065979.689900,-7.167798,-13.515292,-5.133066,0.380379,10.000282,4.004304,-6.787419,-3.515009,-1.128761,0.999441,-0.000224,-0.390535,0.202937,-0.935992,-0.172535,-0.044873,0.109068
3574065979.699897,-7.169523,-13.514792,-5.134132,0.380379,10.000286,4.004306,-6.789144,-3.514506,-1.129826,0.999439,-0.000224,-0.390535,0.202937,-0.935992,-0.172481,-0.045002,0.108674
3574065979.709901,-7.171248,-13.514292,-5.135195,0.380379,10.000290,4.004308,-6.790869,-3.514002,-1.130887,0.999436,-0.000224,-0.390535,0.202937,-0.935992,-0.172429,-0.045131,0.108281
3574065979.719903,-7.172972,-13.513790,-5.136254,0.380379,10.000293,4.004310,-6.792593,-3.513497,-1.131944,0.999434,-0.000224,-0.390535,0.202937,-0.935992,-0.172376,-0.045258,0.107888
3574065979.729902,-7.174696,-13.513287,-5.137309,0.380379,10.000297,4.004312,-6.794317,-3.512990,-1.132997,0.999432,-0.000224,-0.390535,0.202937,-0.935992,-0.172325,-0.045383,0.107495
3574065979.739903,-7.176419,-13.512783,-5.138360,0.380379,10.000301,4.004313,-6.796040,-3.512483,-1.134046,0.999430,-0.000224,-0.390535,0.202937,-0.935992,-0.172274,-0.045508,0.107102
3574065979.749902,-7.178141,-13.512278,-5.139406,0.380379,10.000304,4.004315,-6.797762,-3.511974,-1.135091,0.999427,-0.000224,-0.390535,0.202937,-0.935992,-0.172224,-0.045632,0.106710
3574065979.759903,-7.179864,-13.511772,-5.140449,0.380380,10.000308,4.004317,-6.799484,-3.511465,-1.136132,0.999425,-0.000224,-0.390535,0.202937,-0.935992,-0.172174,-0.045754,0.106319
3574065979.769902,-7.181585,-13.511265,-5.141488,0.380380,10.000311,4.004319,-6.801205,-3.510954,-1.137169,0.999423,-0.000224,-0.390535,0.202937,-0.935992,-0.172125,-0.045876,0.105927
3574065979.779903,-7.183306,-13.510757,-5.142523,0.380380,10.000315,4.004320,-6.802926,-3.510443,-1.138202,0.999421,-0.000224,-0.390535,0.202937,-0.935992,-0.172076,-0.045996,0.105536
3574065979.789903,-7.185027,-13.510248,-5.143553,0.380380,10.000318,4.004322,-6.804647,-3.509930,-1.139231,0.999418,-0.000224,-0.390535,0.202937,-0.935992,-0.172028,-0.046115,0.105146
3574065979.799899,-7.186747,-13.509738,-5.144580,0.380380,10.000321,4.004324,-6.806367,-3.509417,-1.140257,0.999416,-0.000224,-0.390535,0.202937,-0.935992,-0.171981,-0.046233,0.104756
3574065979.809904,-7.188467,-13.509227,-5.145603,0.380380,10.000325,4.004325,-6.808087,-3.508902,-1.141278,0.999414,-0.000224,-0.390535,0.202937,-0.935992,-0.171934,-0.046350,0.104366
3574065979.819905,-7.190186,-13.508714,-5.146622,0.380380,10.000328,4.004327,-6.809806,-3.508387,-1.142295,0.999412,-0.000224,-0.390535,0.202937,-0.935992,-0.171888,-0.046466,0.103976
3574065979.829904,-7.191905,-13.508201,-5.147637,0.380380,10.000331,4.004328,-6.811524,-3.507870,-1.143308,0.999410,-0.000224,-0.390535,0.933265,-0.215129,-0.171843,-0.046581,0.103587
3574065979.839905,-6.759265,-13.143261,-5.019533,0.380380,10.000334,4.004330,-6.378885,-3.142926,-1.015203,0.999407,-0.000224,-0.044356,0.886706,-0.521572,0.152012,-0.056447,0.049400
3574065979.849904,-6.757750,-13.143431,-5.020259,0.380380,10.000337,4.004332,-6.377369,-3.143094,-1.015928,0.999405,-0.000224,-0.044356,0.886925,-0.521199,0.151057,-0.055780,0.048354
3574065979.859906,-6.343241,-12.812616,-4.904212,0.380380,10.000340,4.004333,-5.962861,-2.812276,-0.899879,0.999403,-0.000224,0.284806,0.844889,-0.798605,0.457483,-0.064512,-0.002062
3574065979.869904,-6.338678,-12.812290,-4.904766,0.380381,10.000343,4.004335,-5.958297,-2.811947,-0.900431,0.999401,-0.000224,0.284806,0.844975,-0.798514,0.455282,-0.063936,-0.004163
3574065979.879906,-5.941730,-12.512420,-4.799648,0.380381,10.000346,4.004336,-5.561350,-2.512073,-0.795312,0.999398,-0.000224,0.597554,0.806953,-1.049559,0.744539,-0.072054,-0.051364
3574065979.889904,-5.934304,-12.511617,-4.800036,0.380381,10.000349,4.004338,-5.553923,-2.511267,-0.795698,0.999396,-0.000224,0.597554,0.807318,-1.049278,0.740745,-0.071945,-0.054648
3574065979.899901,-5.554394,-12.239812,-4.704831,0.380381,10.000352,4.004339,-5.174013,-2.239459,-0.700492,0.999394,-0.000224,0.894455,0.772995,-1.276398,1.013117,-0.079868,-0.099109
3574065979.909905,-5.544291,-12.238543,-4.705064,0.380381,10.000355,4.004340,-5.163910,-2.238188,-0.700723,0.999392,-0.000224,0.894455,0.773119,-1.276323,1.007455,-0.080552,-0.103636
3574065979.919908,-5.180887,-11.992184,-4.618858,0.380381,10.000358,4.004342,-4.800506,-1.991825,-0.614516,0.999389,-0.000224,1.176085,0.742095,-1.481711,1.263291,-0.088677,-0.145732
3574065979.929906,-5.168293,-11.990454,-4.618952,0.380381,10.000361,4.004343,-4.787912,-1.990093,-0.614609,0.999387,-0.000224,1.176085,0.742186,-1.481665,1.255555,-0.090440,-0.151499
3574065979.939909,-4.820890,-11.767167,-4.540917,0.380381,10.000364,4.004345,-4.440509,-1.766804,-0.536573,0.999385,-0.000224,1.442995,0.714155,-1.667315,1.495241,-0.099103,-0.191515
3574065979.949906,-4.805987,-11.764976,-4.540891,0.380381,10.000366,4.004346,-4.425606,-1.764609,-0.536545,0.999383,-0.000224,1.442995,0.714295,-1.667255,1.485280,-0.102195,-0.198464
3574065979.959908,-4.474095,-11.562604,-4.470281,0.380381,10.000369,4.004347,-4.093714,-1.562235,-0.465934,0.999380,-0.000224,1.695721,0.688989,-1.834978,1.709234,-0.111689,-0.236599
3574065979.969905,-4.457064,-11.559947,-4.470159,0.380381,10.000372,4.004348,-4.076683,-1.559575,-0.465811,0.999378,-0.000224,1.695721,0.689253,-1.834879,1.696948,-0.116326,-0.244618
3574065979.979909,-4.140207,-11.376550,-4.406304,0.380381,10.000374,4.004350,-3.759826,-1.376176,-0.401954,0.999376,-0.000224,1.934787,0.666445,-1.986303,1.905617,-0.126900,-0.280991
3574065979.989906,-4.121225,-11.373422,-4.406113,0.380382,10.000377,4.004351,-3.740843,-1.373045,-0.401762,0.999374,-0.000224,1.934787,0.666586,-1.986256,1.890944,-0.133262,-0.289916
3574065979.999903,-3.818931,-11.207233,-4.348403,0.380382,10.000379,4.004352,-3.438550,-1.206854,-0.344051,0.999371,-0.000224,2.160710,0.646052,-2.122863,2.084799,-0.145128,-0.324579
3574065980.009907,-3.798169,-11.203626,-4.348175,0.380382,10.000382,4.004353,-3.417787,-1.203245,-0.343822,0.999369,-0.000224,2.160710,0.646374,-2.122765,2.067710,-0.153356,-0.334206
3574065980.019909,-3.509985,-11.053046,-4.296059,0.380382,10.000384,4.004355,-3.129603,-1.052662,-0.291704,0.999367,-0.000224,2.373988,0.627936,-2.245902,2.247231,-0.166675,-0.367150
3574065980.029909,-3.487611,-11.048956,-4.295830,0.380382,10.000386,4.004356,-3.107229,-1.048569,-0.291474,0.999365,-0.000224,2.373988,0.628244,-2.245816,2.227725,-0.176872,-0.377239
3574065980.039910,-3.213087,-10.912546,-4.248814,0.380382,10.000389,4.004357,-2.832705,-0.912157,-0.244457,0.999363,-0.000224,2.575114,0.611732,-2.356693,2.393405,-0.191763,-0.408405
3574065980.049909,-3.189263,-10.907968,-4.248622,0.380382,10.000391,4.004358,-2.808881,-0.907577,-0.244264,0.999360,-0.000224,2.575114,0.611889,-2.356652,2.371504,-0.203985,-0.418693
3574065980.059910,-2.927957,-10.784417,-4.206254,0.380382,10.000393,4.004359,-2.547575,-0.784023,-0.201895,0.999358,-0.000224,2.764569,0.597150,-2.456377,2.523848,-0.220517,-0.447990
3574065980.069908,-2.902840,-10.779349,-4.206140,0.380382,10.000396,4.004360,-2.522458,-0.778953,-0.201779,0.999356,-0.000224,2.764569,0.597481,-2.456296,2.499591,-0.234778,-0.458203
3574065980.079910,-2.654324,-10.667482,-4.168007,0.380382,10.000398,4.004361,-2.273942,-0.667085,-0.163646,0.999354,-0.000224,2.942820,0.584401,-2.545870,2.639102,-0.252965,-0.485517
3574065980.089909,-2.628066,-10.661928,-4.168014,0.380382,10.000400,4.004362,-2.247684,-0.661528,-0.163651,0.999351,-0.000224,2.942820,0.584266,-2.545901,2.612548,-0.269228,-0.495384
3574065980.099905,-2.391908,-10.560698,-4.133748,0.380382,10.000402,4.004363,-2.011526,-0.560296,-0.129385,0.999349,-0.000224,3.110330,0.572722,-2.626219,2.739746,-0.289039,-0.520594
3574065980.109909,-2.364655,-10.554662,-4.133918,0.380382,10.000404,4.004365,-1.984272,-0.554258,-0.129554,0.999347,-0.000224,3.110330,0.573048,-2.626147,2.710974,-0.307224,-0.529855
