Absolute Time,tau_d_psi,tau_d_x,tau_d_y,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot
3573961677.240660,0.003602,-0.003310,0.022276,-0.016213,-0.006687,0.019144,0.297974,5.446922,1.732194,0.281761,5.440235,1.751338,0.431403,-0.000003
3573961677.250660,0.003602,-0.002982,0.022348,-0.016202,-0.006673,0.019121,0.297982,5.446930,1.732181,0.281780,5.440257,1.751302,0.431403,0.000003
3573961677.260656,0.003597,-0.003312,0.022244,-0.016191,-0.006659,0.019098,0.297991,5.446939,1.732168,0.281800,5.440280,1.751266,0.431403,-0.000003
3573961677.270660,0.003596,-0.002986,0.022316,-0.016180,-0.006644,0.019075,0.297999,5.446947,1.732155,0.281819,5.440303,1.751230,0.431403,0.000003
3573961677.280661,0.003592,-0.003314,0.022212,-0.016169,-0.006630,0.019053,0.298008,5.446956,1.732142,0.281839,5.440326,1.751194,0.431403,-0.000003
3573961677.290662,0.003591,-0.002989,0.022284,-0.016159,-0.006616,0.019030,0.298017,5.446964,1.732129,0.281858,5.440349,1.751159,0.431403,0.000003
3573961677.300662,0.003587,-0.003316,0.022181,-0.016148,-0.006601,0.019007,0.298025,5.446973,1.732116,0.281877,5.440372,1.751123,0.431403,-0.000003
3573961677.310662,0.003586,-0.002992,0.022252,-0.016137,-0.006587,0.018984,0.298034,5.446981,1.732103,0.281897,5.440394,1.751087,0.431403,0.000003
3573961677.320662,0.003582,-0.003318,0.022149,-0.016126,-0.006573,0.018962,0.298042,5.446990,1.732090,0.281916,5.440417,1.751051,0.431403,-0.000003
3573961677.330663,0.003581,-0.002995,0.022220,-0.016115,-0.006559,0.018939,0.298051,5.446998,1.732077,0.281936,5.440439,1.751016,0.431403,0.000003
3573961677.340662,0.003577,-0.003319,0.022117,-0.016104,-0.006545,0.018916,0.298059,5.447007,1.732064,0.281955,5.440462,1.750980,0.431403,-0.000003
3573961677.350664,0.003576,-0.002998,0.022188,-0.016093,-0.006531,0.018894,0.298068,5.447015,1.732051,0.281974,5.440485,1.750945,0.431403,0.000003
3573961677.360663,0.003572,-0.003321,0.022085,-0.016082,-0.006516,0.018871,0.298076,5.447024,1.732038,0.281994,5.440507,1.750909,0.431403,-0.000003
3573961677.370664,0.003571,-0.003001,0.022155,-0.016072,-0.006502,0.018848,0.298085,5.447032,1.732025,0.282013,5.440530,1.750874,0.431403,0.000003
3573961677.380665,0.003567,-0.003322,0.022053,-0.016061,-0.006488,0.018826,0.298093,5.447040,1.732013,0.282032,5.440552,1.750838,0.431403,-0.000003
3573961677.390665,0.003566,-0.003003,0.022123,-0.016050,-0.006474,0.018803,0.298102,5.447049,1.732000,0.282052,5.440574,1.750803,0.431403,0.000003
3573961677.400665,0.003562,-0.003324,0.022021,-0.016039,-0.006460,0.018781,0.298110,5.447057,1.731987,0.282071,5.440597,1.750768,0.431403,-0.000003
3573961677.410665,0.003561,-0.003006,0.022091,-0.016028,-0.006446,0.018758,0.298119,5.447065,1.731974,0.282090,5.440619,1.750732,0.431403,0.000003
3573961677.420666,0.003557,-0.003325,0.021989,-0.016017,-0.006432,0.018736,0.298127,5.447074,1.731962,0.282110,5.440641,1.750697,0.431403,-0.000003
3573961677.430666,0.003556,-0.003009,0.022058,-0.016007,-0.006418,0.018713,0.298136,5.447082,1.731949,0.282129,5.440664,1.750662,0.431403,0.000003
3573961677.440666,0.003551,-0.003326,0.021957,-0.015996,-0.006404,0.018691,0.298144,5.447090,1.731936,0.282148,5.440686,1.750627,0.431403,-0.000003
3573961677.450666,0.003551,-0.003011,0.022026,-0.015985,-0.006390,0.018668,0.298152,5.447099,1.731924,0.282167,5.440708,1.750592,0.431403,0.000003
3573961677.460663,0.003546,-0.003327,0.021925,-0.015974,-0.006377,0.018646,0.298161,5.447107,1.731911,0.282187,5.440730,1.750557,0.431403,-0.000003
3573961677.470666,0.003546,-0.003013,0.021994,-0.015963,-0.006363,0.018623,0.298169,5.447115,1.731898,0.282206,5.440752,1.750522,0.431403,0.000003
3573961677.480668,0.003541,-0.003328,0.021893,-0.015953,-0.006349,0.018601,0.298178,5.447123,1.731886,0.282225,5.440774,1.750487,0.431403,-0.000003
3573961677.490667,0.003541,-0.003016,0.021961,-0.015942,-0.006335,0.018579,0.298186,5.447131,1.731873,0.282244,5.440796,1.750452,0.431403,0.000003
3573961677.500669,0.003536,-0.003329,0.021861,-0.015931,-0.006321,0.018556,0.298194,5.447140,1.731861,0.282263,5.440818,1.750417,0.431403,-0.000003
3573961677.510668,0.003536,-0.003018,0.021929,-0.015920,-0.006307,0.018534,0.298203,5.447148,1.731848,0.282283,5.440840,1.750382,0.431403,0.000003
3573961677.520669,0.003531,-0.003330,0.021829,-0.015909,-0.006294,0.018512,0.298211,5.447156,1.731836,0.282302,5.440862,1.750347,0.431403,-0.000003
3573961677.530669,0.003531,-0.003020,0.021896,-0.015899,-0.006280,0.018489,0.298220,5.447164,1.731823,0.282321,5.440884,1.750313,0.431403,0.000003
3573961677.540669,0.003526,-0.003331,0.021797,-0.015888,-0.006266,0.018467,0.298228,5.447172,1.731811,0.282340,5.440906,1.750278,0.431403,-0.000003
3573961677.550670,0.003526,-0.003022,0.021864,-0.015877,-0.006252,0.018445,0.298236,5.447180,1.731799,0.282359,5.440928,1.750243,0.431403,0.000003
3573961677.560668,0.003521,-0.003332,0.021765,-0.015866,-0.006239,0.018422,0.298245,5.447188,1.731786,0.282378,5.440949,1.750209,0.431403,-0.000003
3573961677.570670,0.003521,-0.003024,0.021832,-0.015856,-0.006225,0.018400,0.298253,5.447196,1.731774,0.282397,5.440971,1.750174,0.431403,0.000003
3573961677.580670,0.003516,-0.003332,0.021733,-0.015845,-0.006212,0.018378,0.298261,5.447204,1.731762,0.282416,5.440993,1.750140,0.431403,-0.000003
3573961677.590672,0.003516,-0.003026,0.021799,-0.015834,-0.006198,0.018356,0.298270,5.447212,1.731749,0.282435,5.441014,1.750105,0.431403,0.000003
3573961677.600671,0.003511,-0.003333,0.021701,-0.015823,-0.006184,0.018334,0.298278,5.447220,1.731737,0.282454,5.441036,1.750071,0.431403,-0.000003
3573961677.610672,0.003511,-0.003027,0.021767,-0.015813,-0.006171,0.018312,0.298286,5.447228,1.731725,0.282473,5.441058,1.750036,0.431403,0.000003
3573961677.620671,0.003506,-0.003333,0.021669,-0.015802,-0.006157,0.018290,0.298294,5.447236,1.731713,0.282493,5.441079,1.750002,0.431403,-0.000003
3573961677.630672,0.003506,-0.003029,0.021734,-0.015791,-0.006144,0.018267,0.298303,5.447244,1.731700,0.282512,5.441101,1.749968,0.431403,0.000003
3573961677.640673,0.003501,-0.003334,0.021636,-0.015780,-0.006130,0.018245,0.298311,5.447252,1.731688,0.282531,5.441122,1.749934,0.431403,-0.000002
3573961677.650672,0.003501,-0.003030,0.021701,-0.015770,-0.006117,0.018223,0.298319,5.447260,1.731676,0.282549,5.441144,1.749899,0.431403,0.000002
3573961677.660668,0.003496,-0.003334,0.021604,-0.015759,-0.006103,0.018201,0.298327,5.447268,1.731664,0.282568,5.441165,1.749865,0.431403,-0.000002
3573961677.670673,0.003496,-0.003032,0.021669,-0.015748,-0.006090,0.018179,0.298336,5.447276,1.731652,0.282587,5.441186,1.749831,0.431403,0.000002
3573961677.680673,0.003491,-0.003334,0.021572,-0.015738,-0.006076,0.018157,0.298344,5.447284,1.731640,0.282606,5.441208,1.749797,0.431403,-0.000002
3573961677.690674,0.003491,-0.003033,0.021636,-0.015727,-0.006063,0.018135,0.298352,5.447292,1.731628,0.282625,5.441229,1.749763,0.431403,0.000002
3573961677.700674,0.003486,-0.003334,0.021540,-0.015716,-0.006050,0.018113,0.298360,5.447300,1.731616,0.282644,5.441250,1.749729,0.431403,-0.000002
3573961677.710675,0.003486,-0.003034,0.021604,-0.015706,-0.006036,0.018091,0.298369,5.447307,1.731604,0.282663,5.441271,1.749695,0.431403,0.000002
3573961677.720674,0.003481,-0.003334,0.021507,-0.015695,-0.006023,0.018070,0.298377,5.447315,1.731592,0.282682,5.441292,1.749661,0.431403,-0.000002
3573961677.730675,0.003481,-0.003036,0.021571,-0.015684,-0.006010,0.018048,0.298385,5.447323,1.731580,0.282701,5.441314,1.749627,0.431403,0.000002
3573961677.740674,0.003476,-0.003334,0.021475,-0.015673,-0.005996,0.018026,0.298393,5.447331,1.731568,0.282720,5.441335,1.749594,0.431403,-0.000002
3573961677.750675,0.003476,-0.003037,0.021538,-0.015663,-0.005983,0.018004,0.298401,5.447339,1.731556,0.282739,5.441356,1.749560,0.431403,0.000002
3573961677.760672,0.003471,-0.003334,0.021443,-0.015652,-0.005970,0.017982,0.298410,5.447346,1.731544,0.282757,5.441377,1.749526,0.431403,-0.000002
3573961677.770676,0.003471,-0.003038,0.021506,-0.015641,-0.005956,0.017960,0.298418,5.447354,1.731532,0.282776,5.441398,1.749493,0.431403,0.000002
3573961677.780676,0.003466,-0.003334,0.021410,-0.015631,-0.005943,0.017939,0.298426,5.447362,1.731520,0.282795,5.441419,1.749459,0.431403,-0.000002
3573961677.790678,0.003466,-0.003039,0.021473,-0.015620,-0.005930,0.017917,0.298434,5.447370,1.731509,0.282814,5.441439,1.749425,0.431403,0.000002
3573961677.800676,0.003461,-0.003334,0.021378,-0.015610,-0.005917,0.017895,0.298442,5.447377,1.731497,0.282833,5.441460,1.749392,0.431403,-0.000002
3573961677.810677,0.003461,-0.003040,0.021440,-0.015599,-0.005904,0.017873,0.298450,5.447385,1.731485,0.282851,5.441481,1.749358,0.431403,0.000002
3573961677.820678,0.003456,-0.003333,0.021346,-0.015588,-0.005891,0.017852,0.298458,5.447393,1.731473,0.282870,5.441502,1.749325,0.431403,-0.000002
3573961677.830678,0.003456,-0.003040,0.021408,-0.015578,-0.005878,0.017830,0.298466,5.447400,1.731462,0.282889,5.441523,1.749291,0.431403,0.000002
3573961677.840678,0.003451,-0.003333,0.021313,-0.015567,-0.005865,0.017808,0.298475,5.447408,1.731450,0.282908,5.441543,1.749258,0.431403,-0.000002
3573961677.850679,0.003451,-0.003041,0.021375,-0.015556,-0.005851,0.017787,0.298483,5.447415,1.731438,0.282926,5.441564,1.749225,0.431403,0.000002
3573961677.860679,0.003446,-0.003332,0.021281,-0.015546,-0.005838,0.017765,0.298491,5.447423,1.731427,0.282945,5.441585,1.749192,0.431403,-0.000002
3573961677.870680,0.003446,-0.003042,0.021342,-0.015535,-0.005825,0.017743,0.298499,5.447431,1.731415,0.282964,5.441605,1.749158,0.431403,0.000002
3573961677.880679,0.003441,-0.003332,0.021249,-0.015525,-0.005812,0.017722,0.298507,5.447438,1.731403,0.282982,5.441626,1.749125,0.431403,-0.000002
3573961677.890680,0.003441,-0.003042,0.021310,-0.015514,-0.005799,0.017700,0.298515,5.447446,1.731392,0.283001,5.441646,1.749092,0.431403,0.000002
3573961677.900681,0.003437,-0.003331,0.021216,-0.015503,-0.005787,0.017679,0.298523,5.447453,1.731380,0.283020,5.441667,1.749059,0.431403,-0.000002
3573961677.910679,0.003436,-0.003043,0.021277,-0.015493,-0.005774,0.017657,0.298531,5.447461,1.731369,0.283038,5.441687,1.749026,0.431403,0.000002
3573961677.920680,0.003432,-0.003330,0.021184,-0.015482,-0.005761,0.017636,0.298539,5.447468,1.731357,0.283057,5.441708,1.748993,0.431403,-0.000002
3573961677.930682,0.003431,-0.003043,0.021244,-0.015472,-0.005748,0.017614,0.298547,5.447476,1.731346,0.283076,5.441728,1.748960,0.431403,0.000002
3573961677.940681,0.003427,-0.003329,0.021151,-0.015461,-0.005735,0.017593,0.298555,5.447483,1.731334,0.283094,5.441748,1.748927,0.431403,-0.000002
3573961677.950682,0.003426,-0.003043,0.021211,-0.015450,-0.005722,0.017571,0.298563,5.447491,1.731323,0.283113,5.441769,1.748894,0.431403,0.000002
3573961677.960678,0.003422,-0.003328,0.021119,-0.015440,-0.005709,0.017550,0.298571,5.447498,1.731311,0.283131,5.441789,1.748861,0.431403,-0.000002
3573961677.970682,0.003421,-0.003043,0.021179,-0.015429,-0.005697,0.017528,0.298579,5.447506,1.731300,0.283150,5.441809,1.748828,0.431403,0.000002
3573961677.980682,0.003417,-0.003327,0.021086,-0.015419,-0.005684,0.017507,0.298587,5.447513,1.731289,0.283168,5.441829,1.748796,0.431403,-0.000002
3573961677.990682,0.003416,-0.003043,0.021146,-0.015408,-0.005671,0.017486,0.298595,5.447521,1.731277,0.283187,5.441850,1.748763,0.431403,0.000002
3573961678.000683,0.003412,-0.003326,0.021054,-0.015398,-0.005658,0.017464,0.298603,5.447528,1.731266,0.283205,5.441870,1.748730,0.431403,-0.000002
3573961678.010683,0.003411,-0.003044,0.021113,-0.015387,-0.005646,0.017443,0.298611,5.447535,1.731255,0.283224,5.441890,1.748698,0.431403,0.000002
3573961678.020684,0.003407,-0.003325,0.021021,-0.015377,-0.005633,0.017422,0.298619,5.447543,1.731243,0.283242,5.441910,1.748665,0.431403,-0.000002
3573961678.030683,0.003406,-0.003043,0.021080,-0.015366,-0.005620,0.017401,0.298627,5.447550,1.731232,0.283261,5.441930,1.748633,0.431403,0.000002
3573961678.040683,0.003402,-0.003324,0.020989,-0.015356,-0.005608,0.017379,0.298635,5.447557,1.731221,0.283279,5.441950,1.748600,0.431403,-0.000002
3573961678.050685,0.003401,-0.003043,0.021047,-0.015345,-0.005595,0.017358,0.298643,5.447565,1.731210,0.283298,5.441970,1.748568,0.431403,0.000002
3573961678.060684,0.003397,-0.003323,0.020957,-0.015334,-0.005582,0.017337,0.298651,5.447572,1.731198,0.283316,5.441990,1.748535,0.431403,-0.000002
3573961678.070686,0.003396,-0.003043,0.021015,-0.015324,-0.005570,0.017316,0.298659,5.447579,1.731187,0.283335,5.442010,1.748503,0.431403,0.000002
3573961678.080685,0.003392,-0.003321,0.020924,-0.015313,-0.005557,0.017294,0.298667,5.447587,1.731176,0.283353,5.442029,1.748471,0.431403,-0.000002
3573961678.090686,0.003391,-0.003043,0.020982,-0.015303,-0.005545,0.017273,0.298675,5.447594,1.731165,0.283372,5.442049,1.748438,0.431403,0.000002
3573961678.100686,0.003387,-0.003320,0.020892,-0.015292,-0.005532,0.017252,0.298682,5.447601,1.731154,0.283390,5.442069,1.748406,0.431403,-0.000002
3573961678.110685,0.003386,-0.003043,0.020949,-0.015282,-0.005520,0.017231,0.298690,5.447608,1.731143,0.283408,5.442089,1.748374,0.431403,0.000002
3573961678.120686,0.003382,-0.003319,0.020859,-0.015271,-0.005507,0.017210,0.298698,5.447616,1.731132,0.283427,5.442108,1.748342,0.431403,-0.000002
3573961678.130687,0.003381,-0.003042,0.020916,-0.015261,-0.005495,0.017189,0.298706,5.447623,1.731121,0.283445,5.442128,1.748310,0.431403,0.000002
3573961678.140687,0.003377,-0.003317,0.020826,-0.015251,-0.005482,0.017168,0.298714,5.447630,1.731110,0.283463,5.442148,1.748278,0.431403,-0.000002
3573961678.150687,0.003377,-0.003042,0.020883,-0.015240,-0.005470,0.017147,0.298722,5.447637,1.731099,0.283482,5.442167,1.748246,0.431403,0.000002
3573961678.160687,0.003372,-0.003315,0.020794,-0.015230,-0.005458,0.017126,0.298730,5.447644,1.731088,0.283500,5.442187,1.748214,0.431403,-0.000002
3573961678.170688,0.003372,-0.003041,0.020851,-0.015219,-0.005445,0.017105,0.298738,5.447651,1.731077,0.283518,5.442206,1.748182,0.431403,0.000002
3573961678.180688,0.003368,-0.003314,0.020761,-0.015209,-0.005433,0.017084,0.298745,5.447659,1.731066,0.283537,5.442226,1.748150,0.431403,-0.000002
3573961678.190690,0.003367,-0.003040,0.020818,-0.015198,-0.005421,0.017063,0.298753,5.447666,1.731055,0.283555,5.442245,1.748118,0.431403,0.000002
3573961678.200689,0.003363,-0.003312,0.020729,-0.015188,-0.005408,0.017042,0.298761,5.447673,1.731044,0.283573,5.442264,1.748086,0.431403,-0.000002
3573961678.210689,0.003362,-0.003040,0.020785,-0.015177,-0.005396,0.017021,0.298769,5.447680,1.731033,0.283591,5.442284,1.748054,0.431403,0.000002
3573961678.220689,0.003358,-0.003310,0.020696,-0.015167,-0.005384,0.017000,0.298777,5.447687,1.731023,0.283610,5.442303,1.748022,0.431403,-0.000002
3573961678.230690,0.003357,-0.003039,0.020752,-0.015156,-0.005372,0.016979,0.298784,5.447694,1.731012,0.283628,5.442322,1.747991,0.431403,0.000002
3573961678.240689,0.003353,-0.003308,0.020664,-0.015146,-0.005359,0.016958,0.298792,5.447701,1.731001,0.283646,5.442342,1.747959,0.431403,-0.000002
3573961678.250692,0.003352,-0.003038,0.020719,-0.015136,-0.005347,0.016937,0.298800,5.447708,1.730990,0.283664,5.442361,1.747928,0.431403,0.000002
3573961678.260686,0.003348,-0.003306,0.020631,-0.015125,-0.005335,0.016917,0.298808,5.447715,1.730979,0.283683,5.442380,1.747896,0.431403,-0.000002
3573961678.270692,0.003347,-0.003037,0.020686,-0.015115,-0.005323,0.016896,0.298815,5.447722,1.730969,0.283701,5.442399,1.747864,0.431403,0.000002
3573961678.280691,0.003343,-0.003304,0.020599,-0.015104,-0.005311,0.016875,0.298823,5.447729,1.730958,0.283719,5.442418,1.747833,0.431403,-0.000002
3573961678.290692,0.003342,-0.003036,0.020653,-0.015094,-0.005299,0.016854,0.298831,5.447736,1.730947,0.283737,5.442437,1.747801,0.431403,0.000002
3573961678.300692,0.003338,-0.003302,0.020566,-0.015084,-0.005287,0.016833,0.298839,5.447743,1.730937,0.283755,5.442456,1.747770,0.431403,-0.000002
3573961678.310692,0.003337,-0.003035,0.020621,-0.015073,-0.005275,0.016813,0.298846,5.447750,1.730926,0.283773,5.442475,1.747739,0.431403,0.000002
3573961678.320692,0.003333,-0.003300,0.020534,-0.015063,-0.005263,0.016792,0.298854,5.447757,1.730915,0.283791,5.442494,1.747707,0.431403,-0.000002
3573961678.330693,0.003333,-0.003034,0.020588,-0.015052,-0.005251,0.016771,0.298862,5.447764,1.730905,0.283810,5.442513,1.747676,0.431403,0.000002
3573961678.340693,0.003329,-0.003298,0.020501,-0.015042,-0.005239,0.016751,0.298870,5.447771,1.730894,0.283828,5.442532,1.747645,0.431403,-0.000002
3573961678.350693,0.003328,-0.003033,0.020555,-0.015032,-0.005227,0.016730,0.298877,5.447778,1.730884,0.283846,5.442551,1.747614,0.431403,0.000002
3573961678.360693,0.003324,-0.003295,0.020468,-0.015021,-0.005215,0.016709,0.298885,5.447785,1.730873,0.283864,5.442570,1.747583,0.431403,-0.000002
3573961678.370695,0.003323,-0.003031,0.020522,-0.015011,-0.005203,0.016689,0.298893,5.447791,1.730863,0.283882,5.442589,1.747551,0.431403,0.000002
3573961678.380694,0.003319,-0.003293,0.020436,-0.015001,-0.005191,0.016668,0.298900,5.447798,1.730852,0.283900,5.442607,1.747520,0.431403,-0.000002
3573961678.390694,0.003318,-0.003030,0.020489,-0.014990,-0.005179,0.016648,0.298908,5.447805,1.730842,0.283918,5.442626,1.747489,0.431403,0.000002
3573961678.400694,0.003314,-0.003290,0.020403,-0.014980,-0.005167,0.016627,0.298916,5.447812,1.730831,0.283936,5.442645,1.747458,0.431403,-0.000002
3573961678.410695,0.003313,-0.003028,0.020456,-0.014969,-0.005155,0.016607,0.298923,5.447819,1.730821,0.283954,5.442663,1.747427,0.431403,0.000002
3573961678.420696,0.003309,-0.003288,0.020371,-0.014959,-0.005144,0.016586,0.298931,5.447826,1.730810,0.283972,5.442682,1.747396,0.431403,-0.000002
3573961678.430696,0.003308,-0.003027,0.020423,-0.014949,-0.005132,0.016566,0.298939,5.447832,1.730800,0.283990,5.442701,1.747366,0.431403,0.000002
3573961678.440697,0.003304,-0.003285,0.020338,-0.014938,-0.005120,0.016545,0.298946,5.447839,1.730790,0.284008,5.442719,1.747335,0.431403,-0.000002
3573961678.450697,0.003303,-0.003025,0.020391,-0.014928,-0.005108,0.016525,0.298954,5.447846,1.730779,0.284026,5.442738,1.747304,0.431403,0.000002
3573961678.460695,0.003299,-0.003283,0.020306,-0.014918,-0.005097,0.016504,0.298962,5.447853,1.730769,0.284044,5.442756,1.747273,0.431403,-0.000002
3573961678.470697,0.003299,-0.003024,0.020358,-0.014907,-0.005085,0.016484,0.298969,5.447859,1.730759,0.284062,5.442775,1.747242,0.431403,0.000002
3573961678.480697,0.003295,-0.003280,0.020273,-0.014897,-0.005073,0.016464,0.298977,5.447866,1.730748,0.284080,5.442793,1.747212,0.431403,-0.000002
3573961678.490698,0.003294,-0.003022,0.020325,-0.014887,-0.005061,0.016443,0.298984,5.447873,1.730738,0.284097,5.442811,1.747181,0.431403,0.000002
3573961678.500699,0.003290,-0.003277,0.020241,-0.014877,-0.005050,0.016423,0.298992,5.447879,1.730728,0.284115,5.442830,1.747151,0.431403,-0.000002
3573961678.510698,0.003289,-0.003020,0.020292,-0.014866,-0.005038,0.016402,0.298999,5.447886,1.730718,0.284133,5.442848,1.747120,0.431403,0.000002
3573961678.520699,0.003285,-0.003274,0.020208,-0.014856,-0.005027,0.016382,0.299007,5.447893,1.730707,0.284151,5.442866,1.747090,0.431403,-0.000002
3573961678.530699,0.003284,-0.003018,0.020259,-0.014846,-0.005015,0.016362,0.299015,5.447899,1.730697,0.284169,5.442884,1.747059,0.431403,0.000002
3573961678.540699,0.003280,-0.003271,0.020175,-0.014835,-0.005004,0.016342,0.299022,5.447906,1.730687,0.284187,5.442903,1.747029,0.431403,-0.000002
3573961678.550700,0.003279,-0.003016,0.020226,-0.014825,-0.004992,0.016321,0.299030,5.447913,1.730677,0.284205,5.442921,1.746998,0.431403,0.000002
3573961678.560699,0.003275,-0.003268,0.020143,-0.014815,-0.004981,0.016301,0.299037,5.447919,1.730667,0.284222,5.442939,1.746968,0.431403,-0.000002
3573961678.570700,0.003274,-0.003015,0.020194,-0.014805,-0.004969,0.016281,0.299045,5.447926,1.730657,0.284240,5.442957,1.746938,0.431403,0.000002
3573961678.580699,0.003270,-0.003265,0.020110,-0.014794,-0.004958,0.016261,0.299052,5.447932,1.730647,0.284258,5.442975,1.746907,0.431403,-0.000002
3573961678.590701,0.003270,-0.003012,0.020161,-0.014784,-0.004946,0.016241,0.299060,5.447939,1.730636,0.284276,5.442993,1.746877,0.431403,0.000002
