Absolute Time,tau_d_psi,tau_d_x,tau_d_y,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot
3573963221.931442,-0.021640,-0.064161,0.092268,0.066333,-0.040873,0.012932,0.569618,5.386815,2.716401,0.635951,5.345942,2.729333,1.708877,0.019985
3573963221.941442,-0.021633,-0.064163,0.092269,0.066321,-0.040878,0.012928,0.569681,5.385870,2.716303,0.636002,5.344993,2.729231,1.709076,0.019985
3573963221.951443,-0.021627,-0.064164,0.092269,0.066310,-0.040883,0.012924,0.569744,5.384926,2.716206,0.636054,5.344043,2.729130,1.709276,0.019985
3573963221.961438,-0.021620,-0.064166,0.092269,0.066299,-0.040888,0.012920,0.569806,5.383981,2.716108,0.636105,5.343093,2.729028,1.709476,0.019985
3573963221.971442,-0.021614,-0.064168,0.092269,0.066288,-0.040893,0.012916,0.569869,5.383037,2.716010,0.636157,5.342144,2.728926,1.709676,0.019986
3573963221.981444,-0.021607,-0.064170,0.092270,0.066277,-0.040898,0.012911,0.569932,5.382093,2.715913,0.636208,5.341194,2.728824,1.709876,0.019986
3573963221.991444,-0.021600,-0.064172,0.092270,0.066265,-0.040904,0.012907,0.569994,5.381148,2.715815,0.636260,5.340245,2.728722,1.710076,0.019986
3573963222.001443,-0.021594,-0.064174,0.092270,0.066254,-0.040909,0.012903,0.570057,5.380204,2.715717,0.636311,5.339295,2.728620,1.710276,0.019987
3573963222.011444,-0.021587,-0.064176,0.092270,0.066243,-0.040914,0.012899,0.570120,5.379260,2.715618,0.636363,5.338346,2.728517,1.710475,0.019987
3573963222.021445,-0.021580,-0.064178,0.092270,0.066232,-0.040919,0.012895,0.570182,5.378316,2.715520,0.636414,5.337397,2.728415,1.710675,0.019987
3573963222.031444,-0.021574,-0.064180,0.092271,0.066221,-0.040924,0.012890,0.570245,5.377371,2.715422,0.636466,5.336447,2.728312,1.710875,0.019988
3573963222.041444,-0.021567,-0.064182,0.092271,0.066210,-0.040929,0.012886,0.570308,5.376427,2.715323,0.636518,5.335498,2.728209,1.711075,0.019988
3573963222.051446,-0.021560,-0.064184,0.092271,0.066199,-0.040935,0.012882,0.570371,5.375483,2.715224,0.636569,5.334548,2.728106,1.711275,0.019988
3573963222.061441,-0.021554,-0.064186,0.092271,0.066187,-0.040940,0.012878,0.570433,5.374539,2.715126,0.636621,5.333599,2.728003,1.711475,0.019989
3573963222.071446,-0.021547,-0.064188,0.092272,0.066176,-0.040945,0.012873,0.570496,5.373595,2.715027,0.636673,5.332650,2.727900,1.711675,0.019989
3573963222.081446,-0.021541,-0.064190,0.092272,0.066165,-0.040950,0.012869,0.570559,5.372651,2.714928,0.636724,5.331700,2.727797,1.711875,0.019989
3573963222.091445,-0.021534,-0.064192,0.092272,0.066154,-0.040955,0.012865,0.570622,5.371707,2.714829,0.636776,5.330751,2.727694,1.712074,0.019990
3573963222.101447,-0.021527,-0.064194,0.092272,0.066143,-0.040961,0.012861,0.570685,5.370762,2.714729,0.636828,5.329802,2.727590,1.712274,0.019990
3573963222.111447,-0.021521,-0.064196,0.092273,0.066132,-0.040966,0.012857,0.570747,5.369818,2.714630,0.636879,5.328853,2.727486,1.712474,0.019990
3573963222.121447,-0.021514,-0.064198,0.092273,0.066121,-0.040971,0.012852,0.570810,5.368874,2.714530,0.636931,5.327903,2.727383,1.712674,0.019991
3573963222.131447,-0.021507,-0.064200,0.092273,0.066110,-0.040976,0.012848,0.570873,5.367930,2.714431,0.636983,5.326954,2.727279,1.712874,0.019991
3573963222.141448,-0.021501,-0.064201,0.092273,0.066099,-0.040981,0.012844,0.570936,5.366986,2.714331,0.637035,5.326005,2.727175,1.713074,0.019991
3573963222.151447,-0.021494,-0.064203,0.092274,0.066088,-0.040987,0.012840,0.570999,5.366042,2.714231,0.637087,5.325056,2.727071,1.713274,0.019992
3573963222.161444,-0.021487,-0.064205,0.092274,0.066077,-0.040992,0.012835,0.571062,5.365098,2.714131,0.637138,5.324107,2.726967,1.713474,0.019992
3573963222.171449,-0.021481,-0.064207,0.092274,0.066066,-0.040997,0.012831,0.571125,5.364154,2.714031,0.637190,5.323158,2.726862,1.713674,0.019992
3573963222.181449,-0.021474,-0.064209,0.092274,0.066055,-0.041002,0.012827,0.571188,5.363211,2.713931,0.637242,5.322208,2.726758,1.713874,0.019993
3573963222.191449,-0.021467,-0.064211,0.092275,0.066044,-0.041007,0.012822,0.571251,5.362267,2.713831,0.637294,5.321259,2.726653,1.714074,0.019993
3573963222.201449,-0.021461,-0.064213,0.092275,0.066033,-0.041013,0.012818,0.571313,5.361323,2.713730,0.637346,5.320310,2.726549,1.714274,0.019993
3573963222.211450,-0.021454,-0.064215,0.092275,0.066022,-0.041018,0.012814,0.571376,5.360379,2.713630,0.637398,5.319361,2.726444,1.714473,0.019994
3573963222.221451,-0.021447,-0.064217,0.092276,0.066011,-0.041023,0.012810,0.571439,5.359435,2.713529,0.637450,5.318412,2.726339,1.714673,0.019994
3573963222.231451,-0.021441,-0.064219,0.092276,0.066000,-0.041028,0.012805,0.571502,5.358491,2.713428,0.637502,5.317463,2.726234,1.714873,0.019994
3573963222.241452,-0.021434,-0.064221,0.092276,0.065989,-0.041033,0.012801,0.571565,5.357548,2.713328,0.637554,5.316514,2.726129,1.715073,0.019995
3573963222.251451,-0.021427,-0.064223,0.092276,0.065978,-0.041039,0.012797,0.571628,5.356604,2.713227,0.637606,5.315565,2.726023,1.715273,0.019995
3573963222.261448,-0.021421,-0.064225,0.092277,0.065967,-0.041044,0.012793,0.571691,5.355660,2.713125,0.637658,5.314616,2.725918,1.715473,0.019995
3573963222.271451,-0.021414,-0.064227,0.092277,0.065956,-0.041049,0.012788,0.571754,5.354716,2.713024,0.637710,5.313667,2.725812,1.715673,0.019996
3573963222.281452,-0.021408,-0.064229,0.092277,0.065945,-0.041054,0.012784,0.571817,5.353773,2.712923,0.637762,5.312718,2.725707,1.715873,0.019996
3573963222.291453,-0.021401,-0.064231,0.092277,0.065934,-0.041059,0.012780,0.571880,5.352829,2.712821,0.637814,5.311770,2.725601,1.716073,0.019996
3573963222.301453,-0.021394,-0.064233,0.092278,0.065923,-0.041065,0.012775,0.571943,5.351885,2.712720,0.637866,5.310821,2.725495,1.716273,0.019997
3573963222.311453,-0.021388,-0.064235,0.092278,0.065912,-0.041070,0.012771,0.572007,5.350942,2.712618,0.637918,5.309872,2.725389,1.716473,0.019997
3573963222.321453,-0.021381,-0.064237,0.092278,0.065901,-0.041075,0.012767,0.572070,5.349998,2.712516,0.637971,5.308923,2.725283,1.716673,0.019997
3573963222.331452,-0.021374,-0.064239,0.092279,0.065890,-0.041080,0.012762,0.572133,5.349055,2.712414,0.638023,5.307974,2.725177,1.716873,0.019998
3573963222.341454,-0.021368,-0.064241,0.092279,0.065879,-0.041086,0.012758,0.572196,5.348111,2.712312,0.638075,5.307026,2.725070,1.717073,0.019998
3573963222.351454,-0.021361,-0.064243,0.092279,0.065868,-0.041091,0.012754,0.572259,5.347168,2.712210,0.638127,5.306077,2.724964,1.717273,0.019998
3573963222.361450,-0.021354,-0.064245,0.092280,0.065857,-0.041096,0.012749,0.572322,5.346224,2.712108,0.638179,5.305128,2.724857,1.717473,0.019999
3573963222.371455,-0.021348,-0.064247,0.092280,0.065846,-0.041101,0.012745,0.572385,5.345281,2.712005,0.638232,5.304179,2.724751,1.717673,0.019999
3573963222.381455,-0.021341,-0.064249,0.092280,0.065836,-0.041106,0.012741,0.572448,5.344337,2.711903,0.638284,5.303231,2.724644,1.717873,0.019999
3573963222.391454,-0.021334,-0.064250,0.092280,0.065825,-0.041112,0.012736,0.572511,5.343394,2.711800,0.638336,5.302282,2.724537,1.718073,0.020000
3573963222.401454,-0.021328,-0.064252,0.092281,0.065814,-0.041117,0.012732,0.572575,5.342450,2.711698,0.638388,5.301333,2.724430,1.718273,0.020000
3573963222.411455,-0.021321,-0.064254,0.092281,0.065803,-0.041122,0.012728,0.572638,5.341507,2.711595,0.638441,5.300385,2.724322,1.718473,0.020000
3573963222.421456,-0.021314,-0.064256,0.092281,0.065792,-0.041127,0.012723,0.572701,5.340563,2.711492,0.638493,5.299436,2.724215,1.718673,0.020001
3573963222.431456,-0.021308,-0.064258,0.092282,0.065781,-0.041133,0.012719,0.572764,5.339620,2.711389,0.638545,5.298487,2.724108,1.718873,0.020001
3573963222.441456,-0.021301,-0.064260,0.092282,0.065770,-0.041138,0.012715,0.572827,5.338677,2.711285,0.638598,5.297539,2.724000,1.719073,0.020001
3573963222.451456,-0.021294,-0.064262,0.092282,0.065760,-0.041143,0.012710,0.572891,5.337733,2.711182,0.638650,5.296590,2.723892,1.719273,0.020002
3573963222.461453,-0.021288,-0.064264,0.092283,0.065749,-0.041148,0.012706,0.572954,5.336790,2.711079,0.638703,5.295642,2.723785,1.719473,0.020002
3573963222.471457,-0.021281,-0.064266,0.092283,0.065738,-0.041153,0.012702,0.573017,5.335847,2.710975,0.638755,5.294693,2.723677,1.719673,0.020002
3573963222.481457,-0.021274,-0.064268,0.092283,0.065727,-0.041159,0.012697,0.573080,5.334904,2.710871,0.638807,5.293745,2.723569,1.719873,0.020003
3573963222.491459,-0.021268,-0.064270,0.092284,0.065716,-0.041164,0.012693,0.573144,5.333960,2.710768,0.638860,5.292796,2.723461,1.720073,0.020003
3573963222.501459,-0.021261,-0.064272,0.092284,0.065705,-0.041169,0.012688,0.573207,5.333017,2.710664,0.638912,5.291848,2.723352,1.720273,0.020003
3573963222.511458,-0.021254,-0.064274,0.092284,0.065695,-0.041174,0.012684,0.573270,5.332074,2.710560,0.638965,5.290900,2.723244,1.720473,0.020004
3573963222.521460,-0.021248,-0.064276,0.092285,0.065684,-0.041180,0.012680,0.573333,5.331131,2.710456,0.639017,5.289951,2.723135,1.720673,0.020004
3573963222.531460,-0.021241,-0.064278,0.092285,0.065673,-0.041185,0.012675,0.573397,5.330188,2.710351,0.639070,5.289003,2.723027,1.720873,0.020005
3573963222.541459,-0.021234,-0.064280,0.092285,0.065662,-0.041190,0.012671,0.573460,5.329245,2.710247,0.639122,5.288054,2.722918,1.721073,0.020005
3573963222.551460,-0.021228,-0.064282,0.092286,0.065652,-0.041195,0.012667,0.573523,5.328301,2.710142,0.639175,5.287106,2.722809,1.721273,0.020005
3573963222.561455,-0.021221,-0.064284,0.092286,0.065641,-0.041201,0.012662,0.573587,5.327358,2.710038,0.639228,5.286158,2.722700,1.721473,0.020006
3573963222.571460,-0.021214,-0.064286,0.092286,0.065630,-0.041206,0.012658,0.573650,5.326415,2.709933,0.639280,5.285209,2.722591,1.721673,0.020006
3573963222.581460,-0.021208,-0.064288,0.092287,0.065619,-0.041211,0.012653,0.573713,5.325472,2.709828,0.639333,5.284261,2.722482,1.721873,0.020006
3573963222.591461,-0.021201,-0.064290,0.092287,0.065609,-0.041216,0.012649,0.573777,5.324529,2.709723,0.639386,5.283313,2.722372,1.722073,0.020007
3573963222.601461,-0.021194,-0.064292,0.092287,0.065598,-0.041222,0.012645,0.573840,5.323586,2.709618,0.639438,5.282365,2.722263,1.722274,0.020007
3573963222.611462,-0.021188,-0.064294,0.092288,0.065587,-0.041227,0.012640,0.573904,5.322643,2.709513,0.639491,5.281417,2.722153,1.722474,0.020007
3573963222.621461,-0.021181,-0.064296,0.092288,0.065577,-0.041232,0.012636,0.573967,5.321700,2.709408,0.639544,5.280468,2.722043,1.722674,0.020008
3573963222.631461,-0.021174,-0.064298,0.092288,0.065566,-0.041237,0.012631,0.574031,5.320758,2.709302,0.639596,5.279520,2.721934,1.722874,0.020008
3573963222.641462,-0.021167,-0.064300,0.092289,0.065555,-0.041243,0.012627,0.574094,5.319815,2.709197,0.639649,5.278572,2.721824,1.723074,0.020008
3573963222.651463,-0.021161,-0.064302,0.092289,0.065544,-0.041248,0.012623,0.574157,5.318872,2.709091,0.639702,5.277624,2.721714,1.723274,0.020009
3573963222.661458,-0.021154,-0.064304,0.092289,0.065534,-0.041253,0.012618,0.574221,5.317929,2.708985,0.639755,5.276676,2.721603,1.723474,0.020009
3573963222.671464,-0.021147,-0.064306,0.092290,0.065523,-0.041258,0.012614,0.574284,5.316986,2.708879,0.639807,5.275728,2.721493,1.723674,0.020009
3573963222.681463,-0.021141,-0.064308,0.092290,0.065512,-0.041264,0.012609,0.574348,5.316043,2.708773,0.639860,5.274780,2.721383,1.723874,0.020010
3573963222.691463,-0.021134,-0.064310,0.092290,0.065502,-0.041269,0.012605,0.574411,5.315101,2.708667,0.639913,5.273832,2.721272,1.724074,0.020010
3573963222.701465,-0.021127,-0.064312,0.092291,0.065491,-0.041274,0.012600,0.574475,5.314158,2.708561,0.639966,5.272884,2.721161,1.724274,0.020011
3573963222.711464,-0.021121,-0.064314,0.092291,0.065481,-0.041279,0.012596,0.574538,5.313215,2.708455,0.640019,5.271936,2.721051,1.724475,0.020011
3573963222.721465,-0.021114,-0.064316,0.092291,0.065470,-0.041285,0.012591,0.574602,5.312272,2.708348,0.640072,5.270988,2.720940,1.724675,0.020011
3573963222.731466,-0.021107,-0.064318,0.092292,0.065459,-0.041290,0.012587,0.574665,5.311330,2.708242,0.640125,5.270040,2.720829,1.724875,0.020012
3573963222.741465,-0.021101,-0.064320,0.092292,0.065449,-0.041295,0.012583,0.574729,5.310387,2.708135,0.640178,5.269092,2.720717,1.725075,0.020012
3573963222.751465,-0.021094,-0.064322,0.092293,0.065438,-0.041300,0.012578,0.574793,5.309444,2.708028,0.640231,5.268144,2.720606,1.725275,0.020012
3573963222.761462,-0.021087,-0.064324,0.092293,0.065427,-0.041306,0.012574,0.574856,5.308502,2.707921,0.640284,5.267196,2.720495,1.725475,0.020013
3573963222.771467,-0.021081,-0.064326,0.092293,0.065417,-0.041311,0.012569,0.574920,5.307559,2.707814,0.640337,5.266248,2.720383,1.725675,0.020013
3573963222.781467,-0.021074,-0.064328,0.092294,0.065406,-0.041316,0.012565,0.574983,5.306617,2.707707,0.640390,5.265300,2.720272,1.725875,0.020013
3573963222.791467,-0.021067,-0.064330,0.092294,0.065396,-0.041322,0.012560,0.575047,5.305674,2.707600,0.640443,5.264352,2.720160,1.726076,0.020014
3573963222.801467,-0.021061,-0.064332,0.092294,0.065385,-0.041327,0.012556,0.575110,5.304731,2.707492,0.640496,5.263405,2.720048,1.726276,0.020014
3573963222.811467,-0.021054,-0.064334,0.092295,0.065375,-0.041332,0.012551,0.575174,5.303789,2.707385,0.640549,5.262457,2.719936,1.726476,0.020015
3573963222.821468,-0.021047,-0.064336,0.092295,0.065364,-0.041337,0.012547,0.575238,5.302846,2.707277,0.640602,5.261509,2.719824,1.726676,0.020015
3573963222.831468,-0.021040,-0.064338,0.092296,0.065353,-0.041343,0.012542,0.575301,5.301904,2.707169,0.640655,5.260561,2.719712,1.726876,0.020015
3573963222.841468,-0.021034,-0.064340,0.092296,0.065343,-0.041348,0.012538,0.575365,5.300962,2.707061,0.640708,5.259614,2.719599,1.727076,0.020016
3573963222.851469,-0.021027,-0.064342,0.092296,0.065332,-0.041353,0.012533,0.575429,5.300019,2.706953,0.640761,5.258666,2.719487,1.727276,0.020016
3573963222.861465,-0.021020,-0.064344,0.092297,0.065322,-0.041358,0.012529,0.575492,5.299077,2.706845,0.640814,5.257718,2.719374,1.727477,0.020016
3573963222.871468,-0.021014,-0.064346,0.092297,0.065311,-0.041364,0.012524,0.575556,5.298134,2.706737,0.640868,5.256771,2.719261,1.727677,0.020017
3573963222.881469,-0.021007,-0.064348,0.092298,0.065301,-0.041369,0.012520,0.575620,5.297192,2.706629,0.640921,5.255823,2.719149,1.727877,0.020017
3573963222.891470,-0.021000,-0.064350,0.092298,0.065290,-0.041374,0.012515,0.575684,5.296250,2.706520,0.640974,5.254876,2.719036,1.728077,0.020017
3573963222.901470,-0.020994,-0.064352,0.092298,0.065280,-0.041380,0.012511,0.575747,5.295307,2.706412,0.641027,5.253928,2.718923,1.728277,0.020018
3573963222.911470,-0.020987,-0.064354,0.092299,0.065269,-0.041385,0.012506,0.575811,5.294365,2.706303,0.641080,5.252980,2.718809,1.728477,0.020018
3573963222.921471,-0.020980,-0.064356,0.092299,0.065259,-0.041390,0.012502,0.575875,5.293423,2.706194,0.641134,5.252033,2.718696,1.728678,0.020019
3573963222.931470,-0.020974,-0.064358,0.092299,0.065248,-0.041395,0.012497,0.575939,5.292481,2.706085,0.641187,5.251085,2.718583,1.728878,0.020019
3573963222.941471,-0.020967,-0.064360,0.092300,0.065238,-0.041401,0.012493,0.576002,5.291539,2.705976,0.641240,5.250138,2.718469,1.729078,0.020019
3573963222.951472,-0.020960,-0.064362,0.092300,0.065227,-0.041406,0.012488,0.576066,5.290596,2.705867,0.641294,5.249190,2.718355,1.729278,0.020020
3573963222.961467,-0.020953,-0.064364,0.092301,0.065217,-0.041411,0.012484,0.576130,5.289654,2.705758,0.641347,5.248243,2.718242,1.729478,0.020020
3573963222.971472,-0.020947,-0.064366,0.092301,0.065207,-0.041417,0.012479,0.576194,5.288712,2.705648,0.641400,5.247296,2.718128,1.729679,0.020020
3573963222.981472,-0.020940,-0.064368,0.092302,0.065196,-0.041422,0.012475,0.576258,5.287770,2.705539,0.641454,5.246348,2.718014,1.729879,0.020021
3573963222.991473,-0.020933,-0.064370,0.092302,0.065186,-0.041427,0.012470,0.576321,5.286828,2.705429,0.641507,5.245401,2.717900,1.730079,0.020021
3573963223.001473,-0.020927,-0.064372,0.092302,0.065175,-0.041432,0.012466,0.576385,5.285886,2.705319,0.641561,5.244453,2.717785,1.730279,0.020022
3573963223.011471,-0.020920,-0.064374,0.092303,0.065165,-0.041438,0.012461,0.576449,5.284944,2.705210,0.641614,5.243506,2.717671,1.730479,0.020022
3573963223.021473,-0.020913,-0.064376,0.092303,0.065155,-0.041443,0.012457,0.576513,5.284002,2.705100,0.641668,5.242559,2.717556,1.730680,0.020022
3573963223.031474,-0.020907,-0.064378,0.092304,0.065144,-0.041448,0.012452,0.576577,5.283060,2.704990,0.641721,5.241611,2.717442,1.730880,0.020023
3573963223.041474,-0.020900,-0.064380,0.092304,0.065134,-0.041454,0.012448,0.576641,5.282118,2.704879,0.641775,5.240664,2.717327,1.731080,0.020023
3573963223.051474,-0.020893,-0.064382,0.092304,0.065123,-0.041459,0.012443,0.576705,5.281176,2.704769,0.641828,5.239717,2.717212,1.731280,0.020023
3573963223.061471,-0.020886,-0.064384,0.092305,0.065113,-0.041464,0.012439,0.576769,5.280234,2.704659,0.641882,5.238770,2.717097,1.731481,0.020024
3573963223.071475,-0.020880,-0.064386,0.092305,0.065103,-0.041469,0.012434,0.576833,5.279292,2.704548,0.641935,5.237823,2.716982,1.731681,0.020024
3573963223.081475,-0.020873,-0.064388,0.092306,0.065092,-0.041475,0.012430,0.576897,5.278350,2.704437,0.641989,5.236875,2.716867,1.731881,0.020025
3573963223.091476,-0.020866,-0.064390,0.092306,0.065082,-0.041480,0.012425,0.576960,5.277408,2.704327,0.642042,5.235928,2.716751,1.732081,0.020025
3573963223.101476,-0.020860,-0.064392,0.092307,0.065072,-0.041485,0.012420,0.577024,5.276466,2.704216,0.642096,5.234981,2.716636,1.732282,0.020025
3573963223.111475,-0.020853,-0.064394,0.092307,0.065061,-0.041491,0.012416,0.577088,5.275525,2.704105,0.642150,5.234034,2.716520,1.732482,0.020026
3573963223.121477,-0.020846,-0.064396,0.092307,0.065051,-0.041496,0.012411,0.577152,5.274583,2.703993,0.642203,5.233087,2.716405,1.732682,0.020026
3573963223.131477,-0.020839,-0.064398,0.092308,0.065041,-0.041501,0.012407,0.577216,5.273641,2.703882,0.642257,5.232140,2.716289,1.732882,0.020026
3573963223.141477,-0.020833,-0.064400,0.092308,0.065030,-0.041507,0.012402,0.577280,5.272699,2.703771,0.642311,5.231193,2.716173,1.733083,0.020027
3573963223.151477,-0.020826,-0.064402,0.092309,0.065020,-0.041512,0.012398,0.577344,5.271758,2.703659,0.642364,5.230246,2.716057,1.733283,0.020027
3573963223.161474,-0.020819,-0.064404,0.092309,0.065010,-0.041517,0.012393,0.577408,5.270816,2.703548,0.642418,5.229299,2.715941,1.733483,0.020028
3573963223.171477,-0.020813,-0.064406,0.092310,0.064999,-0.041522,0.012388,0.577472,5.269874,2.703436,0.642472,5.228352,2.715824,1.733683,0.020028
3573963223.181478,-0.020806,-0.064408,0.092310,0.064989,-0.041528,0.012384,0.577537,5.268933,2.703324,0.642526,5.227405,2.715708,1.733884,0.020028
3573963223.191478,-0.020799,-0.064410,0.092310,0.064979,-0.041533,0.012379,0.577601,5.267991,2.703212,0.642579,5.226458,2.715591,1.734084,0.020029
3573963223.201479,-0.020793,-0.064412,0.092311,0.064969,-0.041538,0.012375,0.577665,5.267049,2.703100,0.642633,5.225511,2.715475,1.734284,0.020029
3573963223.211480,-0.020786,-0.064414,0.092311,0.064958,-0.041544,0.012370,0.577729,5.266108,2.702988,0.642687,5.224564,2.715358,1.734485,0.020030
3573963223.221479,-0.020779,-0.064416,0.092312,0.064948,-0.041549,0.012365,0.577793,5.265166,2.702876,0.642741,5.223617,2.715241,1.734685,0.020030
3573963223.231479,-0.020772,-0.064418,0.092312,0.064938,-0.041554,0.012361,0.577857,5.264225,2.702763,0.642795,5.222670,2.715124,1.734885,0.020030
3573963223.241479,-0.020766,-0.064420,0.092313,0.064928,-0.041560,0.012356,0.577921,5.263283,2.702651,0.642849,5.221724,2.715007,1.735086,0.020031
3573963223.251480,-0.020759,-0.064422,0.092313,0.064917,-0.041565,0.012352,0.577985,5.262342,2.702538,0.642903,5.220777,2.714890,1.735286,0.020031
3573963223.261477,-0.020752,-0.064424,0.092314,0.064907,-0.041570,0.012347,0.578049,5.261400,2.702425,0.642956,5.219830,2.714772,1.735486,0.020031
3573963223.271481,-0.020745,-0.064426,0.092314,0.064897,-0.041576,0.012342,0.578114,5.260459,2.702312,0.643010,5.218883,2.714655,1.735686,0.020032
3573963223.281480,-0.020739,-0.064428,0.092314,0.064887,-0.041581,0.012338,0.578178,5.259517,2.702199,0.643064,5.217937,2.714537,1.735887,0.020032
