Absolute Time,tau_d_psi,tau_d_x,tau_d_y,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,nu_psi_hat, nu_x_hat, nu_y_hat
3573965255.814178,0.011536,0.064855,0.023997,-0.012461,0.019421,0.007058,0.365764,9.448966,3.921272,0.353303,9.468388,3.928330,0.944130,0.011095,0.001330,0.098373,0.011527
3573965255.824178,0.011535,0.064855,0.023993,-0.012458,0.019421,0.007058,0.365774,9.449850,3.921720,0.353316,9.469271,3.928779,0.944241,0.011095,0.001330,0.098373,0.011525
3573965255.834176,0.011533,0.064855,0.023990,-0.012456,0.019421,0.007059,0.365785,9.450733,3.922168,0.353329,9.470154,3.929227,0.944352,0.011095,0.001329,0.098373,0.011524
3573965255.844173,0.011531,0.064855,0.023986,-0.012453,0.019421,0.007059,0.365796,9.451617,3.922616,0.353343,9.471038,3.929676,0.944463,0.011095,0.001329,0.098374,0.011522
3573965255.854177,0.011530,0.064855,0.023982,-0.012450,0.019421,0.007060,0.365806,9.452500,3.923064,0.353356,9.471921,3.930125,0.944574,0.011095,0.001329,0.098374,0.011521
3573965255.864180,0.011528,0.064855,0.023978,-0.012448,0.019420,0.007061,0.365817,9.453384,3.923512,0.353369,9.472804,3.930573,0.944685,0.011095,0.001328,0.098374,0.011519
3573965255.874179,0.011526,0.064855,0.023974,-0.012445,0.019420,0.007061,0.365828,9.454267,3.923961,0.353383,9.473687,3.931022,0.944796,0.011095,0.001328,0.098374,0.011518
3573965255.884180,0.011525,0.064855,0.023971,-0.012443,0.019420,0.007062,0.365838,9.455151,3.924409,0.353396,9.474571,3.931470,0.944907,0.011095,0.001328,0.098374,0.011516
3573965255.894179,0.011523,0.064855,0.023967,-0.012440,0.019420,0.007063,0.365849,9.456034,3.924857,0.353409,9.475454,3.931919,0.945018,0.011095,0.001327,0.098374,0.011515
3573965255.904180,0.011521,0.064855,0.023963,-0.012437,0.019419,0.007063,0.365860,9.456918,3.925305,0.353422,9.476337,3.932368,0.945129,0.011095,0.001327,0.098374,0.011513
3573965255.914178,0.011520,0.064855,0.023959,-0.012435,0.019419,0.007064,0.365871,9.457801,3.925753,0.353436,9.477220,3.932816,0.945239,0.011095,0.001327,0.098375,0.011512
3573965255.924182,0.011518,0.064856,0.023956,-0.012432,0.019419,0.007064,0.365881,9.458684,3.926201,0.353449,9.478104,3.933265,0.945350,0.011095,0.001327,0.098375,0.011511
3573965255.934179,0.011516,0.064856,0.023952,-0.012430,0.019419,0.007065,0.365892,9.459568,3.926649,0.353462,9.478987,3.933714,0.945461,0.011095,0.001326,0.098375,0.011509
3573965255.944176,0.011515,0.064856,0.023948,-0.012427,0.019419,0.007066,0.365903,9.460451,3.927097,0.353475,9.479870,3.934162,0.945572,0.011095,0.001326,0.098375,0.011508
3573965255.954182,0.011513,0.064856,0.023944,-0.012425,0.019418,0.007066,0.365913,9.461335,3.927545,0.353489,9.480753,3.934611,0.945683,0.011095,0.001326,0.098375,0.011506
3573965255.964181,0.011511,0.064856,0.023940,-0.012422,0.019418,0.007067,0.365924,9.462218,3.927993,0.353502,9.481636,3.935060,0.945794,0.011095,0.001325,0.098375,0.011505
3573965255.974182,0.011510,0.064856,0.023937,-0.012419,0.019418,0.007068,0.365935,9.463102,3.928441,0.353515,9.482520,3.935508,0.945905,0.011095,0.001325,0.098375,0.011503
3573965255.984182,0.011508,0.064856,0.023933,-0.012417,0.019418,0.007068,0.365945,9.463985,3.928889,0.353528,9.483403,3.935957,0.946016,0.011095,0.001325,0.098376,0.011502
3573965255.994183,0.011506,0.064856,0.023929,-0.012414,0.019418,0.007069,0.365956,9.464869,3.929337,0.353542,9.484286,3.936405,0.946127,0.011095,0.001325,0.098376,0.011500
3573965256.004183,0.011505,0.064856,0.023925,-0.012412,0.019417,0.007069,0.365967,9.465752,3.929785,0.353555,9.485169,3.936854,0.946238,0.011095,0.001324,0.098376,0.011499
3573965256.014182,0.011503,0.064856,0.023922,-0.012409,0.019417,0.007070,0.365977,9.466636,3.930233,0.353568,9.486053,3.937303,0.946349,0.011095,0.001324,0.098376,0.011497
3573965256.024184,0.011501,0.064856,0.023918,-0.012406,0.019417,0.007071,0.365988,9.467519,3.930681,0.353581,9.486936,3.937751,0.946460,0.011095,0.001324,0.098376,0.011496
3573965256.034183,0.011500,0.064856,0.023914,-0.012404,0.019417,0.007071,0.365999,9.468403,3.931129,0.353595,9.487819,3.938200,0.946571,0.011095,0.001323,0.098376,0.011495
3573965256.044179,0.011498,0.064856,0.023910,-0.012401,0.019416,0.007072,0.366009,9.469286,3.931577,0.353608,9.488702,3.938649,0.946682,0.011095,0.001323,0.098376,0.011493
3573965256.054184,0.011496,0.064856,0.023907,-0.012399,0.019416,0.007072,0.366020,9.470169,3.932025,0.353621,9.489586,3.939097,0.946793,0.011095,0.001323,0.098377,0.011492
3573965256.064184,0.011495,0.064856,0.023903,-0.012396,0.019416,0.007073,0.366030,9.471053,3.932473,0.353634,9.490469,3.939546,0.946904,0.011095,0.001323,0.098377,0.011490
3573965256.074186,0.011493,0.064856,0.023899,-0.012394,0.019416,0.007074,0.366041,9.471936,3.932921,0.353648,9.491352,3.939994,0.947015,0.011095,0.001322,0.098377,0.011489
3573965256.084184,0.011491,0.064856,0.023895,-0.012391,0.019416,0.007074,0.366052,9.472820,3.933369,0.353661,9.492235,3.940443,0.947126,0.011095,0.001322,0.098377,0.011487
3573965256.094184,0.011490,0.064856,0.023891,-0.012388,0.019415,0.007075,0.366062,9.473703,3.933817,0.353674,9.493119,3.940892,0.947237,0.011095,0.001322,0.098377,0.011486
3573965256.104186,0.011488,0.064856,0.023888,-0.012386,0.019415,0.007076,0.366073,9.474587,3.934265,0.353687,9.494002,3.941340,0.947348,0.011095,0.001321,0.098377,0.011484
3573965256.114186,0.011486,0.064856,0.023884,-0.012383,0.019415,0.007076,0.366084,9.475470,3.934713,0.353700,9.494885,3.941789,0.947458,0.011095,0.001321,0.098377,0.011483
3573965256.124187,0.011485,0.064857,0.023880,-0.012381,0.019415,0.007077,0.366094,9.476354,3.935161,0.353714,9.495768,3.942237,0.947569,0.011095,0.001321,0.098378,0.011482
3573965256.134184,0.011483,0.064857,0.023876,-0.012378,0.019414,0.007077,0.366105,9.477237,3.935609,0.353727,9.496652,3.942686,0.947680,0.011095,0.001321,0.098378,0.011480
3573965256.144181,0.011481,0.064857,0.023873,-0.012376,0.019414,0.007078,0.366116,9.478121,3.936057,0.353740,9.497535,3.943135,0.947791,0.011095,0.001320,0.098378,0.011479
3573965256.154187,0.011480,0.064857,0.023869,-0.012373,0.019414,0.007079,0.366126,9.479004,3.936505,0.353753,9.498418,3.943583,0.947902,0.011095,0.001320,0.098378,0.011477
3573965256.164188,0.011478,0.064857,0.023865,-0.012370,0.019414,0.007079,0.366137,9.479888,3.936953,0.353766,9.499301,3.944032,0.948013,0.011095,0.001320,0.098378,0.011476
3573965256.174188,0.011476,0.064857,0.023861,-0.012368,0.019414,0.007080,0.366147,9.480771,3.937401,0.353780,9.500185,3.944480,0.948124,0.011095,0.001319,0.098378,0.011474
3573965256.184187,0.011475,0.064857,0.023858,-0.012365,0.019413,0.007080,0.366158,9.481655,3.937849,0.353793,9.501068,3.944929,0.948235,0.011095,0.001319,0.098379,0.011473
3573965256.194189,0.011473,0.064857,0.023854,-0.012363,0.019413,0.007081,0.366169,9.482538,3.938297,0.353806,9.501951,3.945378,0.948346,0.011095,0.001319,0.098379,0.011471
3573965256.204188,0.011471,0.064857,0.023850,-0.012360,0.019413,0.007082,0.366179,9.483422,3.938745,0.353819,9.502834,3.945826,0.948457,0.011095,0.001319,0.098379,0.011470
3573965256.214188,0.011470,0.064857,0.023846,-0.012358,0.019413,0.007082,0.366190,9.484305,3.939193,0.353832,9.503718,3.946275,0.948568,0.011095,0.001318,0.098379,0.011469
3573965256.224190,0.011468,0.064857,0.023843,-0.012355,0.019412,0.007083,0.366200,9.485188,3.939641,0.353846,9.504601,3.946723,0.948679,0.011095,0.001318,0.098379,0.011467
3573965256.234187,0.011466,0.064857,0.023839,-0.012352,0.019412,0.007083,0.366211,9.486072,3.940089,0.353859,9.505484,3.947172,0.948790,0.011095,0.001318,0.098379,0.011466
3573965256.244185,0.011465,0.064857,0.023835,-0.012350,0.019412,0.007084,0.366222,9.486955,3.940536,0.353872,9.506367,3.947621,0.948901,0.011095,0.001317,0.098379,0.011464
3573965256.254190,0.011463,0.064857,0.023831,-0.012347,0.019412,0.007085,0.366232,9.487839,3.940984,0.353885,9.507251,3.948069,0.949012,0.011095,0.001317,0.098380,0.011463
3573965256.264191,0.011461,0.064857,0.023828,-0.012345,0.019412,0.007085,0.366243,9.488722,3.941432,0.353898,9.508134,3.948518,0.949123,0.011095,0.001317,0.098380,0.011461
3573965256.274190,0.011460,0.064857,0.023824,-0.012342,0.019411,0.007086,0.366254,9.489606,3.941880,0.353911,9.509017,3.948966,0.949234,0.011095,0.001317,0.098380,0.011460
3573965256.284192,0.011458,0.064857,0.023820,-0.012340,0.019411,0.007086,0.366264,9.490489,3.942328,0.353925,9.509901,3.949415,0.949345,0.011095,0.001316,0.098380,0.011458
3573965256.294191,0.011456,0.064857,0.023817,-0.012337,0.019411,0.007087,0.366275,9.491373,3.942776,0.353938,9.510784,3.949863,0.949456,0.011095,0.001316,0.098380,0.011457
3573965256.304192,0.011455,0.064857,0.023813,-0.012334,0.019411,0.007088,0.366285,9.492256,3.943224,0.353951,9.511667,3.950312,0.949567,0.011095,0.001316,0.098380,0.011456
3573965256.314192,0.011453,0.064857,0.023809,-0.012332,0.019411,0.007088,0.366296,9.493140,3.943672,0.353964,9.512550,3.950761,0.949678,0.011095,0.001315,0.098380,0.011454
3573965256.324192,0.011452,0.064858,0.023805,-0.012329,0.019410,0.007089,0.366306,9.494023,3.944120,0.353977,9.513434,3.951209,0.949788,0.011095,0.001315,0.098381,0.011453
3573965256.334192,0.011450,0.064858,0.023802,-0.012327,0.019410,0.007090,0.366317,9.494907,3.944568,0.353990,9.514317,3.951658,0.949899,0.011095,0.001315,0.098381,0.011451
3573965256.344188,0.011448,0.064858,0.023798,-0.012324,0.019410,0.007090,0.366328,9.495790,3.945016,0.354004,9.515200,3.952106,0.950010,0.011095,0.001315,0.098381,0.011450
3573965256.354193,0.011447,0.064858,0.023794,-0.012322,0.019410,0.007091,0.366338,9.496674,3.945464,0.354017,9.516083,3.952555,0.950121,0.011095,0.001314,0.098381,0.011448
3573965256.364192,0.011445,0.064858,0.023790,-0.012319,0.019409,0.007091,0.366349,9.497557,3.945912,0.354030,9.516967,3.953003,0.950232,0.011095,0.001314,0.098381,0.011447
3573965256.374195,0.011443,0.064858,0.023787,-0.012316,0.019409,0.007092,0.366359,9.498441,3.946360,0.354043,9.517850,3.953452,0.950343,0.011095,0.001314,0.098381,0.011445
3573965256.384193,0.011442,0.064858,0.023783,-0.012314,0.019409,0.007093,0.366370,9.499324,3.946808,0.354056,9.518733,3.953901,0.950454,0.011095,0.001313,0.098381,0.011444
3573965256.394194,0.011440,0.064858,0.023779,-0.012311,0.019409,0.007093,0.366381,9.500208,3.947256,0.354069,9.519616,3.954349,0.950565,0.011095,0.001313,0.098382,0.011443
3573965256.404194,0.011438,0.064858,0.023775,-0.012309,0.019409,0.007094,0.366391,9.501091,3.947704,0.354082,9.520500,3.954798,0.950676,0.011095,0.001313,0.098382,0.011441
3573965256.414196,0.011437,0.064858,0.023772,-0.012306,0.019408,0.007094,0.366402,9.501975,3.948152,0.354095,9.521383,3.955246,0.950787,0.011095,0.001313,0.098382,0.011440
3573965256.424196,0.011435,0.064858,0.023768,-0.012304,0.019408,0.007095,0.366412,9.502858,3.948600,0.354109,9.522266,3.955695,0.950898,0.011095,0.001312,0.098382,0.011438
3573965256.434194,0.011433,0.064858,0.023764,-0.012301,0.019408,0.007096,0.366423,9.503742,3.949048,0.354122,9.523149,3.956143,0.951009,0.011095,0.001312,0.098382,0.011437
3573965256.444191,0.011432,0.064858,0.023761,-0.012299,0.019408,0.007096,0.366433,9.504625,3.949496,0.354135,9.524033,3.956592,0.951120,0.011095,0.001312,0.098382,0.011435
3573965256.454195,0.011430,0.064858,0.023757,-0.012296,0.019407,0.007097,0.366444,9.505509,3.949944,0.354148,9.524916,3.957040,0.951231,0.011095,0.001311,0.098382,0.011434
3573965256.464197,0.011428,0.064858,0.023753,-0.012293,0.019407,0.007097,0.366454,9.506392,3.950392,0.354161,9.525799,3.957489,0.951342,0.011095,0.001311,0.098383,0.011433
3573965256.474197,0.011427,0.064858,0.023749,-0.012291,0.019407,0.007098,0.366465,9.507275,3.950840,0.354174,9.526683,3.957938,0.951453,0.011095,0.001311,0.098383,0.011431
3573965256.484199,0.011425,0.064858,0.023746,-0.012288,0.019407,0.007099,0.366476,9.508159,3.951288,0.354187,9.527566,3.958386,0.951564,0.011095,0.001311,0.098383,0.011430
3573965256.494197,0.011423,0.064858,0.023742,-0.012286,0.019407,0.007099,0.366486,9.509042,3.951736,0.354200,9.528449,3.958835,0.951675,0.011095,0.001310,0.098383,0.011428
3573965256.504198,0.011422,0.064858,0.023738,-0.012283,0.019406,0.007100,0.366497,9.509926,3.952183,0.354213,9.529332,3.959283,0.951786,0.011095,0.001310,0.098383,0.011427
3573965256.514197,0.011420,0.064859,0.023735,-0.012281,0.019406,0.007100,0.366507,9.510809,3.952631,0.354227,9.530216,3.959732,0.951897,0.011095,0.001310,0.098383,0.011425
3573965256.524198,0.011418,0.064859,0.023731,-0.012278,0.019406,0.007101,0.366518,9.511693,3.953079,0.354240,9.531099,3.960180,0.952007,0.011095,0.001309,0.098383,0.011424
3573965256.534197,0.011417,0.064859,0.023727,-0.012276,0.019406,0.007102,0.366528,9.512576,3.953527,0.354253,9.531982,3.960629,0.952118,0.011095,0.001309,0.098384,0.011423
3573965256.544193,0.011415,0.064859,0.023723,-0.012273,0.019406,0.007102,0.366539,9.513460,3.953975,0.354266,9.532865,3.961077,0.952229,0.011095,0.001309,0.098384,0.011421
3573965256.554198,0.011414,0.064859,0.023720,-0.012270,0.019405,0.007103,0.366549,9.514343,3.954423,0.354279,9.533749,3.961526,0.952340,0.011095,0.001309,0.098384,0.011420
3573965256.564198,0.011412,0.064859,0.023716,-0.012268,0.019405,0.007103,0.366560,9.515227,3.954871,0.354292,9.534632,3.961974,0.952451,0.011095,0.001308,0.098384,0.011418
3573965256.574199,0.011410,0.064859,0.023712,-0.012265,0.019405,0.007104,0.366570,9.516110,3.955319,0.354305,9.535515,3.962423,0.952562,0.011095,0.001308,0.098384,0.011417
3573965256.584200,0.011409,0.064859,0.023709,-0.012263,0.019405,0.007105,0.366581,9.516994,3.955767,0.354318,9.536398,3.962872,0.952673,0.011095,0.001308,0.098384,0.011415
3573965256.594200,0.011407,0.064859,0.023705,-0.012260,0.019404,0.007105,0.366592,9.517877,3.956215,0.354331,9.537282,3.963320,0.952784,0.011095,0.001307,0.098384,0.011414
3573965256.604201,0.011405,0.064859,0.023701,-0.012258,0.019404,0.007106,0.366602,9.518761,3.956663,0.354344,9.538165,3.963769,0.952895,0.011095,0.001307,0.098385,0.011413
3573965256.614200,0.011404,0.064859,0.023697,-0.012255,0.019404,0.007106,0.366613,9.519644,3.957111,0.354357,9.539048,3.964217,0.953006,0.011095,0.001307,0.098385,0.011411
3573965256.624200,0.011402,0.064859,0.023694,-0.012253,0.019404,0.007107,0.366623,9.520528,3.957559,0.354370,9.539932,3.964666,0.953117,0.011095,0.001307,0.098385,0.011410
3573965256.634201,0.011400,0.064859,0.023690,-0.012250,0.019404,0.007107,0.366634,9.521411,3.958007,0.354384,9.540815,3.965114,0.953228,0.011095,0.001306,0.098385,0.011408
3573965256.644197,0.011399,0.064859,0.023686,-0.012248,0.019403,0.007108,0.366644,9.522295,3.958455,0.354397,9.541698,3.965563,0.953339,0.011095,0.001306,0.098385,0.011407
3573965256.654202,0.011397,0.064859,0.023683,-0.012245,0.019403,0.007109,0.366655,9.523178,3.958903,0.354410,9.542581,3.966011,0.953450,0.011095,0.001306,0.098385,0.011405
3573965256.664202,0.011395,0.064859,0.023679,-0.012242,0.019403,0.007109,0.366665,9.524062,3.959350,0.354423,9.543465,3.966460,0.953561,0.011095,0.001305,0.098385,0.011404
3573965256.674203,0.011394,0.064859,0.023675,-0.012240,0.019403,0.007110,0.366676,9.524945,3.959798,0.354436,9.544348,3.966908,0.953672,0.011095,0.001305,0.098386,0.011403
3573965256.684203,0.011392,0.064859,0.023671,-0.012237,0.019402,0.007110,0.366686,9.525829,3.960246,0.354449,9.545231,3.967357,0.953783,0.011095,0.001305,0.098386,0.011401
3573965256.694202,0.011391,0.064860,0.023668,-0.012235,0.019402,0.007111,0.366697,9.526712,3.960694,0.354462,9.546115,3.967805,0.953894,0.011095,0.001305,0.098386,0.011400
3573965256.704203,0.011389,0.064860,0.023664,-0.012232,0.019402,0.007112,0.366707,9.527596,3.961142,0.354475,9.546998,3.968254,0.954005,0.011095,0.001304,0.098386,0.011398
3573965256.714205,0.011387,0.064860,0.023660,-0.012230,0.019402,0.007112,0.366718,9.528479,3.961590,0.354488,9.547881,3.968702,0.954115,0.011095,0.001304,0.098386,0.011397
3573965256.724205,0.011386,0.064860,0.023657,-0.012227,0.019402,0.007113,0.366728,9.529363,3.962038,0.354501,9.548764,3.969151,0.954226,0.011095,0.001304,0.098386,0.011395
3573965256.734202,0.011384,0.064860,0.023653,-0.012225,0.019401,0.007113,0.366739,9.530246,3.962486,0.354514,9.549648,3.969599,0.954337,0.011095,0.001303,0.098386,0.011394
3573965256.744199,0.011382,0.064860,0.023649,-0.012222,0.019401,0.007114,0.366749,9.531130,3.962934,0.354527,9.550531,3.970048,0.954448,0.011095,0.001303,0.098387,0.011393
3573965256.754204,0.011381,0.064860,0.023646,-0.012220,0.019401,0.007115,0.366760,9.532013,3.963382,0.354540,9.551414,3.970496,0.954559,0.011095,0.001303,0.098387,0.011391
3573965256.764205,0.011379,0.064860,0.023642,-0.012217,0.019401,0.007115,0.366770,9.532897,3.963830,0.354553,9.552297,3.970945,0.954670,0.011095,0.001303,0.098387,0.011390
3573965256.774206,0.011377,0.064860,0.023638,-0.012214,0.019401,0.007116,0.366781,9.533780,3.964278,0.354566,9.553181,3.971393,0.954781,0.011095,0.001302,0.098387,0.011388
3573965256.784206,0.011376,0.064860,0.023634,-0.012212,0.019400,0.007116,0.366791,9.534664,3.964726,0.354579,9.554064,3.971842,0.954892,0.011095,0.001302,0.098387,0.011387
3573965256.794205,0.011374,0.064860,0.023631,-0.012209,0.019400,0.007117,0.366802,9.535547,3.965173,0.354592,9.554947,3.972290,0.955003,0.011095,0.001302,0.098387,0.011385
3573965256.804206,0.011372,0.064860,0.023627,-0.012207,0.019400,0.007118,0.366812,9.536431,3.965621,0.354605,9.555831,3.972739,0.955114,0.011095,0.001301,0.098387,0.011384
3573965256.814205,0.011371,0.064860,0.023623,-0.012204,0.019400,0.007118,0.366823,9.537314,3.966069,0.354618,9.556714,3.973187,0.955225,0.011095,0.001301,0.098388,0.011383
3573965256.824208,0.011369,0.064860,0.023620,-0.012202,0.019399,0.007119,0.366833,9.538198,3.966517,0.354631,9.557597,3.973636,0.955336,0.011095,0.001301,0.098388,0.011381
3573965256.834206,0.011368,0.064860,0.023616,-0.012199,0.019399,0.007119,0.366843,9.539081,3.966965,0.354644,9.558480,3.974084,0.955447,0.011095,0.001301,0.098388,0.011380
3573965256.844203,0.011366,0.064860,0.023612,-0.012197,0.019399,0.007120,0.366854,9.539965,3.967413,0.354657,9.559364,3.974533,0.955558,0.011095,0.001300,0.098388,0.011378
3573965256.854208,0.011364,0.064860,0.023609,-0.012194,0.019399,0.007120,0.366864,9.540848,3.967861,0.354670,9.560247,3.974981,0.955669,0.011095,0.001300,0.098388,0.011377
3573965256.864208,0.011363,0.064860,0.023605,-0.012192,0.019399,0.007121,0.366875,9.541732,3.968309,0.354683,9.561130,3.975430,0.955780,0.011095,0.001300,0.098388,0.011375
3573965256.874208,0.011361,0.064860,0.023601,-0.012189,0.019398,0.007122,0.366885,9.542615,3.968757,0.354696,9.562014,3.975878,0.955891,0.011095,0.001299,0.098388,0.011374
3573965256.884210,0.011359,0.064861,0.023598,-0.012187,0.019398,0.007122,0.366896,9.543499,3.969205,0.354709,9.562897,3.976327,0.956002,0.011095,0.001299,0.098389,0.011373
3573965256.894209,0.011358,0.064861,0.023594,-0.012184,0.019398,0.007123,0.366906,9.544382,3.969652,0.354722,9.563780,3.976775,0.956113,0.011095,0.001299,0.098389,0.011371
3573965256.904209,0.011356,0.064861,0.023590,-0.012182,0.019398,0.007123,0.366917,9.545266,3.970100,0.354735,9.564663,3.977224,0.956223,0.011095,0.001299,0.098389,0.011370
3573965256.914210,0.011354,0.064861,0.023587,-0.012179,0.019397,0.007124,0.366927,9.546149,3.970548,0.354748,9.565547,3.977672,0.956334,0.011095,0.001298,0.098389,0.011368
3573965256.924209,0.011353,0.064861,0.023583,-0.012176,0.019397,0.007125,0.366938,9.547033,3.970996,0.354761,9.566430,3.978121,0.956445,0.011095,0.001298,0.098389,0.011367
3573965256.934209,0.011351,0.064861,0.023579,-0.012174,0.019397,0.007125,0.366948,9.547916,3.971444,0.354774,9.567313,3.978569,0.956556,0.011095,0.001298,0.098389,0.011366
3573965256.944206,0.011350,0.064861,0.023576,-0.012171,0.019397,0.007126,0.366959,9.548800,3.971892,0.354787,9.568197,3.979018,0.956667,0.011095,0.001297,0.098390,0.011364
3573965256.954211,0.011348,0.064861,0.023572,-0.012169,0.019397,0.007126,0.366969,9.549683,3.972340,0.354800,9.569080,3.979466,0.956778,0.011095,0.001297,0.098390,0.011363
