L2_continuous,PosXRight,R2_continuous,alpha_VSP1,u_BT,u_VSP1,PosYRight
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-0.061861
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.053100,-0.061861
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.053100,-0.164983
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.141616,-0.257759
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.221253,-0.360851
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.309743,-0.360851
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.309743,-0.505173
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.433625,-0.505173
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.433625,-0.649525
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.557533,-0.649525
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.557533,-0.793847
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.681414,-0.793847
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.681414,-0.917570
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.787613,-0.917570
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.787613,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,3.141593,0.000000,0.858369,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
-1.000000,-0.010315,-1.000000,-3.136862,-0.002124,0.858379,-1.000000
