u_BT,u_VSP1,Absolute Time
0.000000,0.000000,3568944038.250799
0.000000,0.000000,3568944038.260799
0.000000,0.000000,3568944038.270799
0.000000,0.000000,3568944038.280802
0.000000,0.000000,3568944038.290800
0.000000,0.000000,3568944038.300801
0.000000,0.000000,3568944038.310795
0.000000,0.000000,3568944038.320802
0.000000,0.000000,3568944038.330802
0.000000,0.000000,3568944038.340803
0.000000,0.000000,3568944038.350802
0.000000,0.000000,3568944038.360803
0.000000,0.000000,3568944038.370801
0.000000,0.000000,3568944038.380803
0.000000,0.000000,3568944038.390804
0.000000,0.000000,3568944038.400805
0.000000,0.000000,3568944038.410799
0.000000,0.000000,3568944038.420804
0.000000,0.000000,3568944038.430804
0.000000,0.000000,3568944038.440805
0.000000,0.000000,3568944038.450805
0.000000,0.000000,3568944038.460806
0.000000,0.000000,3568944038.470805
0.000000,0.000000,3568944038.480806
0.000000,0.000000,3568944038.490806
0.000000,0.000000,3568944038.500806
0.000000,0.000000,3568944038.510808
0.000000,0.000000,3568944038.520808
0.000000,0.000000,3568944038.530808
0.000000,0.000000,3568944038.540807
0.000000,0.000000,3568944038.550808
0.000000,0.000000,3568944038.560808
0.000000,0.000000,3568944038.570809
0.000000,0.000000,3568944038.580809
0.000000,0.000000,3568944038.590809
0.000000,0.000000,3568944038.600809
0.000000,0.000000,3568944038.610804
0.000000,0.000000,3568944038.620810
0.000000,0.000000,3568944038.630811
0.000000,0.000000,3568944038.640812
0.000000,0.000000,3568944038.650811
0.000000,0.000000,3568944038.660811
0.000000,0.000000,3568944038.670811
0.000000,0.000000,3568944038.680811
0.000000,0.000000,3568944038.690812
0.000000,0.000000,3568944038.700812
0.000000,0.000000,3568944038.710813
0.000000,0.000000,3568944038.720812
0.000000,0.000000,3568944038.730813
0.000000,0.000000,3568944038.740813
0.000000,0.000000,3568944038.750814
0.000000,0.000000,3568944038.760815
0.000000,0.000000,3568944038.770813
0.000000,0.000000,3568944038.780815
0.000000,0.000000,3568944038.790814
0.000000,0.000000,3568944038.800816
0.000000,0.000000,3568944038.810815
0.000000,0.000000,3568944038.820816
0.000000,0.000000,3568944038.830814
0.000000,0.000000,3568944038.840816
0.000000,0.000000,3568944038.850815
0.000000,0.000000,3568944038.860816
0.000000,0.000000,3568944038.870819
0.000000,0.000000,3568944038.880818
0.000000,0.000000,3568944038.890818
0.000000,0.000000,3568944038.900817
0.000000,0.000000,3568944038.910814
0.000000,0.000000,3568944038.920817
0.000000,0.000000,3568944038.930819
0.000000,0.000000,3568944038.940819
0.000000,0.000000,3568944038.950818
0.000000,0.000000,3568944038.960819
0.000000,0.000000,3568944038.970819
0.000000,0.000000,3568944038.980819
0.000000,0.000000,3568944038.990820
0.000000,0.000000,3568944039.000821
0.000000,0.000000,3568944039.010820
0.000000,0.000000,3568944039.020820
0.000000,0.000000,3568944039.030821
0.000000,0.000000,3568944039.040822
0.000000,0.000000,3568944039.050822
0.000000,0.000000,3568944039.060822
0.000000,0.000000,3568944039.070822
0.000000,0.000000,3568944039.080822
0.000000,0.000000,3568944039.090823
0.000000,0.000000,3568944039.100822
0.000000,0.000000,3568944039.110819
0.000000,0.000000,3568944039.120825
0.000000,0.000000,3568944039.130824
0.000000,0.000000,3568944039.140824
0.000000,0.000000,3568944039.150825
0.000000,0.000000,3568944039.160825
0.000000,0.000000,3568944039.170826
0.000000,0.000000,3568944039.180827
0.000000,0.000000,3568944039.190826
0.000000,0.000000,3568944039.200826
0.000000,0.000000,3568944039.210826
0.000000,0.000000,3568944039.220826
0.000000,0.000000,3568944039.230827
0.000000,0.000000,3568944039.240829
0.000000,0.000000,3568944039.250827
0.000000,0.000000,3568944039.260827
0.000000,0.000000,3568944039.270827
0.000000,0.000000,3568944039.280828
0.000000,0.000000,3568944039.290829
0.000000,0.000000,3568944039.300830
0.000000,0.000000,3568944039.310824
0.000000,0.000000,3568944039.320829
0.000000,0.000000,3568944039.330830
0.000000,0.000000,3568944039.340830
0.000000,0.000000,3568944039.350831
0.000000,0.000000,3568944039.360831
0.000000,0.000000,3568944039.370829
0.000000,0.000000,3568944039.380830
0.000000,0.000000,3568944039.390831
0.000000,0.000000,3568944039.400832
0.000000,0.000000,3568944039.410827
0.000000,0.000000,3568944039.420833
0.000000,0.000000,3568944039.430832
0.000000,0.000000,3568944039.440833
0.000000,0.000000,3568944039.450832
0.000000,0.000000,3568944039.460833
0.000000,0.000000,3568944039.470834
0.000000,0.000000,3568944039.480834
0.000000,0.000000,3568944039.490834
0.000000,0.000000,3568944039.500835
0.000000,0.000000,3568944039.510834
0.000000,0.000000,3568944039.520835
0.000000,0.000000,3568944039.530836
0.000000,0.000000,3568944039.540836
0.000000,0.000000,3568944039.550836
0.000000,0.000000,3568944039.560836
0.000000,0.000000,3568944039.570837
0.000000,0.000000,3568944039.580836
0.000000,0.000000,3568944039.590837
0.000000,0.000000,3568944039.600838
0.000000,0.000000,3568944039.610832
0.000000,0.000000,3568944039.620838
0.000000,0.000000,3568944039.630838
0.000000,0.000000,3568944039.640838
0.000000,0.000000,3568944039.650839
0.000000,0.000000,3568944039.660840
0.000000,0.000000,3568944039.670838
0.000000,0.000000,3568944039.680839
0.000000,0.000000,3568944039.690840
0.000000,0.000000,3568944039.700840
0.000000,0.000000,3568944039.710840
0.000000,0.000000,3568944039.720842
0.000000,0.000000,3568944039.730840
0.000000,0.000000,3568944039.740841
0.000000,0.000000,3568944039.750841
0.000000,0.000000,3568944039.760841
0.000000,0.000000,3568944039.770842
0.000000,0.000000,3568944039.780843
0.000000,0.000000,3568944039.790843
0.000000,0.000000,3568944039.800842
0.000000,0.000000,3568944039.810837
0.000000,0.000000,3568944039.820843
0.000000,0.000000,3568944039.830844
0.000000,0.000000,3568944039.840844
0.000000,0.000000,3568944039.850843
0.000000,0.000000,3568944039.860844
0.000000,0.000000,3568944039.870842
0.000000,0.000000,3568944039.880844
0.000000,0.000000,3568944039.890846
0.000000,0.000000,3568944039.900847
0.000000,0.000000,3568944039.910840
0.000000,0.000000,3568944039.920846
0.000000,0.000000,3568944039.930846
0.000000,0.000000,3568944039.940847
0.000000,0.000000,3568944039.950848
0.000000,0.000000,3568944039.960848
0.000000,0.000000,3568944039.970847
0.000000,0.000000,3568944039.980848
0.000000,0.000000,3568944039.990849
0.000000,0.000000,3568944040.000849
0.000000,0.000000,3568944040.010849
0.000000,0.000000,3568944040.020849
0.000000,0.000000,3568944040.030849
0.000000,0.000000,3568944040.040850
0.000000,0.000000,3568944040.050850
0.000000,0.000000,3568944040.060850
0.000000,0.000000,3568944040.070851
0.000000,0.000000,3568944040.080851
0.000000,0.000000,3568944040.090851
0.000000,0.000000,3568944040.100851
0.000000,0.000000,3568944040.110846
0.000000,0.000000,3568944040.120852
0.000000,0.000000,3568944040.130852
0.000000,0.000000,3568944040.140853
0.000000,0.000000,3568944040.150852
0.000000,0.000000,3568944040.160853
0.000000,0.000000,3568944040.170852
0.000000,0.000000,3568944040.180854
0.000000,0.000000,3568944040.190855
0.000000,0.000000,3568944040.200854
0.000000,0.000000,3568944040.210854
0.000000,0.000000,3568944040.220854
0.000000,0.000000,3568944040.230855
0.000000,0.000000,3568944040.240855
0.000000,0.000000,3568944040.250855
0.000000,0.000000,3568944040.260857
0.000000,0.000000,3568944040.270855
0.000000,0.000000,3568944040.280856
0.000000,0.000000,3568944040.290857
0.000000,0.000000,3568944040.300857
0.000000,0.000000,3568944040.310857
0.000000,0.000000,3568944040.320858
0.000000,0.000000,3568944040.330858
0.000000,0.000000,3568944040.340858
0.000000,0.000000,3568944040.350858
0.000000,0.000000,3568944040.360858
0.000000,0.000000,3568944040.370859
0.000000,0.000000,3568944040.380859
0.000000,0.000000,3568944040.390859
0.000000,0.000000,3568944040.400859
0.000000,0.000000,3568944040.410854
0.000000,0.000000,3568944040.420859
0.000000,0.000000,3568944040.430861
0.000000,0.000000,3568944040.440862
0.000000,0.000000,3568944040.450860
0.000000,0.000000,3568944040.460861
0.000000,0.000000,3568944040.470860
0.000000,0.000000,3568944040.480861
0.000000,0.000000,3568944040.490862
0.000000,0.000000,3568944040.500864
0.000000,0.000000,3568944040.510862
0.000000,0.000000,3568944040.520862
0.000000,0.000000,3568944040.530863
0.000000,0.000000,3568944040.540863
0.000000,0.000000,3568944040.550865
0.000000,0.000000,3568944040.560864
0.000000,0.000000,3568944040.570864
0.000000,0.000000,3568944040.580863
0.000000,0.000000,3568944040.590865
0.000000,0.000000,3568944040.600865
0.000000,0.000000,3568944040.610861
0.000000,0.000000,3568944040.620867
0.000000,0.000000,3568944040.630866
0.000000,0.000000,3568944040.640866
0.000000,0.000000,3568944040.650866
0.000000,0.000000,3568944040.660866
0.000000,0.000000,3568944040.670868
0.000000,0.000000,3568944040.680868
0.000000,0.000000,3568944040.690868
0.000000,0.000000,3568944040.700868
0.000000,0.000000,3568944040.710867
0.000000,0.000000,3568944040.720868
0.000000,0.000000,3568944040.730869
0.000000,0.000000,3568944040.740870
0.000000,0.000000,3568944040.750869
0.000000,0.000000,3568944040.760869
0.000000,0.000000,3568944040.770869
0.000000,0.000000,3568944040.780869
0.000000,0.000000,3568944040.790871
0.000000,0.000000,3568944040.800871
0.000000,0.000000,3568944040.810866
0.000000,0.000000,3568944040.820871
0.000000,0.000000,3568944040.830871
0.000000,0.000000,3568944040.840872
0.000000,0.000000,3568944040.850873
0.000000,0.000000,3568944040.860872
0.000000,0.000000,3568944040.870872
0.000000,0.000000,3568944040.880873
0.000000,0.000000,3568944040.890873
0.000000,0.000000,3568944040.900873
0.000000,0.000000,3568944040.910869
0.000000,0.000000,3568944040.920875
0.000000,0.000000,3568944040.930874
0.000000,0.000000,3568944040.940875
0.000000,0.000000,3568944040.950875
0.000000,0.000000,3568944040.960875
0.000000,0.000000,3568944040.970875
0.000000,0.000000,3568944040.980877
0.000000,0.000000,3568944040.990876
0.000000,0.000000,3568944041.000876
0.000000,0.000000,3568944041.010876
0.000000,0.000000,3568944041.020876
0.000000,0.000000,3568944041.030877
0.000000,0.000000,3568944041.040879
0.000000,0.000000,3568944041.050879
0.000000,0.000000,3568944041.060877
0.000000,0.000000,3568944041.070878
0.000000,0.000000,3568944041.080878
0.000000,0.000000,3568944041.090878
0.000000,0.000000,3568944041.100881
0.000000,0.000000,3568944041.110874
0.000000,0.000000,3568944041.120879
0.000000,0.000000,3568944041.130880
0.000000,0.000000,3568944041.140881
0.000000,0.000000,3568944041.150881
0.000000,0.000000,3568944041.160881
0.000000,0.000000,3568944041.170878
0.000000,0.000000,3568944041.180883
0.000000,0.000000,3568944041.190882
0.000000,0.000000,3568944041.200882
0.000000,0.000000,3568944041.210882
0.000000,0.000000,3568944041.220883
0.000000,0.000000,3568944041.230882
0.000000,0.000000,3568944041.240883
0.000000,0.000000,3568944041.250883
0.000000,0.000000,3568944041.260884
0.000000,0.000000,3568944041.270884
0.000000,0.000000,3568944041.280884
0.000000,0.000000,3568944041.290885
0.000000,0.000000,3568944041.300886
0.000000,0.000000,3568944041.310882
0.000000,0.000000,3568944041.320885
0.000000,0.000000,3568944041.330886
0.000000,0.000000,3568944041.340887
0.000000,0.000000,3568944041.350886
0.000000,0.000000,3568944041.360886
0.000000,0.000000,3568944041.370885
0.000000,0.000000,3568944041.380887
0.000000,0.000000,3568944041.390888
0.000000,0.000000,3568944041.400889
0.000000,0.000000,3568944041.410882
0.000000,0.000000,3568944041.420888
0.000000,0.000000,3568944041.430888
0.000000,0.000000,3568944041.440889
0.000000,0.000000,3568944041.450889
0.000000,0.000000,3568944041.460890
0.000000,0.000000,3568944041.470889
0.000000,0.000000,3568944041.480889
0.000000,0.000000,3568944041.490890
0.000000,0.000000,3568944041.500889
0.000000,0.000000,3568944041.510891
0.000000,0.000000,3568944041.520893
0.000000,0.000000,3568944041.530891
0.000000,0.000000,3568944041.540892
0.000000,0.000000,3568944041.550892
0.000000,0.000000,3568944041.560891
0.000000,0.000000,3568944041.570892
0.000000,0.000000,3568944041.580894
0.000000,0.000000,3568944041.590893
0.000000,0.000000,3568944041.600893
0.000000,0.000000,3568944041.610892
0.000000,0.000000,3568944041.620894
0.000000,0.000000,3568944041.630894
0.000000,0.000000,3568944041.640895
0.000000,0.000000,3568944041.650895
0.000000,0.000000,3568944041.660895
0.000000,0.000000,3568944041.670893
0.000000,0.000000,3568944041.680895
0.000000,0.000000,3568944041.690897
0.000000,0.000000,3568944041.700896
0.000000,0.000000,3568944041.710895
0.000000,0.000000,3568944041.720896
0.000000,0.000000,3568944041.730896
0.000000,0.000000,3568944041.740897
0.000000,0.000000,3568944041.750896
0.000000,0.000000,3568944041.760899
0.000000,0.000000,3568944041.770896
0.000000,0.000000,3568944041.780898
0.000000,0.000000,3568944041.790898
0.000000,0.000000,3568944041.800900
0.000000,0.000000,3568944041.810900
0.000000,0.000000,3568944041.820900
0.000000,0.000000,3568944041.830901
0.000000,0.000000,3568944041.840903
0.000000,0.000000,3568944041.850900
0.000000,0.000000,3568944041.860900
0.000000,0.000000,3568944041.870901
0.000000,0.000000,3568944041.880902
0.000000,0.000000,3568944041.890902
0.000000,0.000000,3568944041.900901
0.000000,0.000000,3568944041.910897
0.000000,0.000000,3568944041.920902
0.000000,0.000000,3568944041.930902
0.000000,0.000000,3568944041.940904
0.000000,0.000000,3568944041.950902
0.000000,0.000000,3568944041.960903
0.000000,0.000000,3568944041.970901
0.000000,0.000000,3568944041.980904
0.000000,0.000000,3568944041.990905
0.000000,0.000000,3568944042.000905
0.000000,0.000000,3568944042.010904
0.000000,0.000000,3568944042.020904
0.000000,0.000000,3568944042.030905
0.000000,0.000000,3568944042.040906
0.000000,0.000000,3568944042.050906
0.000000,0.000000,3568944042.060907
0.000000,0.000000,3568944042.070906
0.000000,0.000000,3568944042.080905
0.000000,0.000000,3568944042.090907
0.000000,0.000000,3568944042.100907
0.000000,0.000000,3568944042.110906
0.000000,0.000000,3568944042.120908
0.000000,0.000000,3568944042.130907
0.000000,0.000000,3568944042.140908
0.000000,0.000000,3568944042.150908
0.000000,0.000000,3568944042.160908
0.000000,0.000000,3568944042.170910
0.000000,0.000000,3568944042.180911
0.000000,0.000000,3568944042.190910
0.000000,0.000000,3568944042.200910
0.000000,0.000000,3568944042.210907
0.000000,0.000000,3568944042.220910
0.000000,0.000000,3568944042.230911
0.000000,0.000000,3568944042.240911
0.000000,0.000000,3568944042.250911
0.000000,0.000000,3568944042.260911
0.000000,0.000000,3568944042.270911
0.000000,0.000000,3568944042.280911
0.000000,0.000000,3568944042.290913
0.000000,0.000000,3568944042.300914
0.000000,0.000000,3568944042.310911
0.000000,0.000000,3568944042.320913
0.000000,0.000000,3568944042.330913
0.000000,0.000000,3568944042.340914
0.000000,0.000000,3568944042.350915
0.000000,0.000000,3568944042.360915
0.000000,0.000000,3568944042.370914
0.000000,0.000000,3568944042.380916
0.000000,0.000000,3568944042.390915
0.000000,0.000000,3568944042.400915
0.000000,0.000000,3568944042.410910
0.000000,0.000000,3568944042.420917
0.000000,0.000000,3568944042.430916
0.000000,0.000000,3568944042.440917
0.000000,0.000000,3568944042.450917
0.000000,0.000000,3568944042.460917
0.000000,0.000000,3568944042.470918
0.000000,0.000000,3568944042.480919
0.000000,0.000000,3568944042.490919
0.000000,0.000000,3568944042.500918
0.000000,0.000000,3568944042.510919
0.000000,0.000000,3568944042.520918
0.000000,0.000000,3568944042.530919
0.000000,0.000000,3568944042.540920
0.000000,0.000000,3568944042.550920
0.000000,0.000000,3568944042.560920
0.000000,0.000000,3568944042.570920
0.000000,0.000000,3568944042.580921
0.000000,0.000000,3568944042.590921
0.000000,0.000000,3568944042.600922
0.000000,0.000000,3568944042.610916
0.000000,0.000000,3568944042.620921
0.000000,0.000000,3568944042.630922
0.000000,0.000000,3568944042.640923
0.000000,0.000000,3568944042.650923
0.000000,0.000000,3568944042.660923
0.000000,0.000000,3568944042.670921
0.000000,0.000000,3568944042.680923
0.000000,0.000000,3568944042.690924
0.000000,0.000000,3568944042.700924
0.000000,0.000000,3568944042.710919
0.000000,0.000000,3568944042.720925
0.000000,0.000000,3568944042.730925
0.000000,0.000000,3568944042.740925
0.000000,0.000000,3568944042.750925
0.000000,0.000000,3568944042.760925
0.000000,0.000000,3568944042.770925
0.000000,0.000000,3568944042.780927
0.000000,0.000000,3568944042.790926
0.000000,0.000000,3568944042.800927
0.000000,0.000000,3568944042.810927
0.000000,0.000000,3568944042.820926
0.000000,0.000000,3568944042.830928
0.000000,0.000000,3568944042.840929
0.000000,0.000000,3568944042.850927
0.000000,0.000000,3568944042.860928
0.000000,0.000000,3568944042.870927
0.000000,0.000000,3568944042.880928
0.000000,0.000000,3568944042.890930
0.000000,0.000000,3568944042.900930
0.000000,0.000000,3568944042.910924
0.000000,0.000000,3568944042.920929
0.000000,0.000000,3568944042.930930
0.000000,0.000000,3568944042.940931
0.000000,0.000000,3568944042.950931
0.000000,0.000000,3568944042.960932
0.000000,0.000000,3568944042.970930
0.000000,0.000000,3568944042.980932
0.000000,0.000000,3568944042.990932
0.000000,0.000000,3568944043.000933
0.000000,0.000000,3568944043.010933
0.000000,0.000000,3568944043.020933
0.000000,0.000000,3568944043.030933
0.000000,0.000000,3568944043.040934
0.000000,0.000000,3568944043.050933
0.000000,0.000000,3568944043.060934
0.000000,0.000000,3568944043.070934
0.000000,0.000000,3568944043.080935
0.000000,0.000000,3568944043.090935
0.000000,0.000000,3568944043.100935
0.000000,0.000000,3568944043.110930
0.000000,0.000000,3568944043.120936
0.000000,0.000000,3568944043.130936
0.000000,0.000000,3568944043.140937
0.000000,0.000000,3568944043.150936
0.000000,0.000000,3568944043.160936
0.000000,0.000000,3568944043.170937
0.000000,0.000000,3568944043.180939
0.000000,0.000000,3568944043.190938
0.000000,0.000000,3568944043.200939
0.000000,0.000000,3568944043.210933
0.000000,0.000000,3568944043.220938
0.000000,0.000000,3568944043.230939
0.000000,0.000000,3568944043.240939
0.000000,0.000000,3568944043.250940
0.000000,0.000000,3568944043.260940
0.000000,0.000000,3568944043.270939
0.000000,0.000000,3568944043.280940
0.000000,0.000000,3568944043.290941
0.000000,0.000000,3568944043.300941
0.000000,0.000000,3568944043.310941
0.000000,0.000000,3568944043.320943
0.000000,0.000000,3568944043.330942
0.000000,0.000000,3568944043.340941
0.000000,0.000000,3568944043.350942
0.000000,0.000000,3568944043.360942
0.000000,0.000000,3568944043.370942
0.000000,0.000000,3568944043.380943
0.000000,0.000000,3568944043.390944
0.000000,0.000000,3568944043.400944
0.000000,0.000000,3568944043.410941
0.000000,0.000000,3568944043.420944
0.000000,0.000000,3568944043.430944
0.000000,0.000000,3568944043.440945
0.000000,0.000000,3568944043.450944
0.000000,0.000000,3568944043.460945
0.000000,0.000000,3568944043.470944
0.000000,0.000000,3568944043.480945
0.000000,0.000000,3568944043.490947
0.000000,0.000000,3568944043.500947
0.000000,0.000000,3568944043.510946
0.000000,0.000000,3568944043.520946
0.000000,0.000000,3568944043.530947
0.000000,0.000000,3568944043.540947
0.000000,0.000000,3568944043.550948
0.000000,0.000000,3568944043.560949
0.000000,0.000000,3568944043.570948
0.000000,0.000000,3568944043.580948
0.000000,0.000000,3568944043.590949
0.000000,0.000000,3568944043.600949
0.000000,0.000000,3568944043.610948
0.000000,0.000000,3568944043.620950
0.000000,0.000000,3568944043.630950
0.000000,0.000000,3568944043.640951
0.000000,0.000000,3568944043.650950
0.000000,0.000000,3568944043.660951
0.000000,0.000000,3568944043.670951
0.000000,0.000000,3568944043.680952
0.000000,0.000000,3568944043.690951
0.000000,0.000000,3568944043.700952
0.000000,0.000000,3568944043.710947
0.000000,0.000000,3568944043.720952
