Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat,tau_d_psi,tau_d_x,tau_d_y,alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2
3574167879.842002,-6.278077,2.967522,0.000000,3.141571,0.509649,-3.649404,-3.136507,3.477171,-3.649404,0.462280,0.004000,-2.936395,-1.266290,-0.030100,0.067569,0.041824,0.083011,3.469490,1.700564,0.529008,-1.350203,-1.350203,0.300000,0.300000,0.000000,6.671171,6.671171
3574167879.852036,-6.277395,2.966947,0.000000,3.141571,0.509810,-3.650236,-3.135824,3.476756,-3.650236,0.462320,0.004000,-2.936395,-1.266310,-0.029235,0.068939,0.042152,0.082887,3.471458,1.700022,0.536963,-1.350392,-1.350392,0.300000,0.300000,0.000000,6.674674,6.674674
3574167879.862002,-6.276699,2.966368,0.000000,3.141571,0.509970,-3.651067,-3.135128,3.476338,-3.651067,0.462360,0.004000,-2.936395,-1.266330,-0.028354,0.070305,0.042480,0.082762,3.473409,1.699476,0.544884,-1.350580,-1.350580,0.300000,0.300000,0.000000,6.678144,6.678144
3574167879.872037,-6.275989,2.965787,0.000000,3.141571,0.510130,-3.651897,-3.134418,3.475917,-3.651897,0.462400,0.004000,-2.936395,-1.266350,-0.027455,0.071668,0.042810,0.082636,3.475343,1.698924,0.552771,-1.350768,-1.350768,0.300000,0.300000,0.000000,6.681581,6.681581
3574167879.882020,-6.275265,2.965203,0.000000,3.141571,0.510291,-3.652726,-3.133694,3.475494,-3.652726,0.462440,0.004000,-2.936395,-1.266369,-0.026539,0.073028,0.043141,0.082509,3.477260,1.698365,0.560623,-1.350955,-1.350955,0.300000,0.300000,0.000000,6.684986,6.684986
3574167879.892035,-6.274528,2.964616,0.000000,3.141571,0.510451,-3.653554,-3.132957,3.475067,-3.653554,0.462480,0.004000,-2.936395,-1.266388,-0.025605,0.074384,0.043473,0.082380,3.479159,1.697802,0.568440,-1.351142,-1.351142,0.300000,0.300000,0.000000,6.688359,6.688359
3574167879.902019,-6.273778,2.964027,0.000000,3.141571,0.510611,-3.654381,-3.132207,3.474638,-3.654381,0.462520,0.004000,-2.936395,-1.266407,-0.024655,0.075737,0.043806,0.082251,3.481041,1.697232,0.576221,-1.351328,-1.351328,0.300000,0.300000,0.000000,6.691698,6.691698
3574167879.912039,-6.273013,2.963435,0.000000,3.141571,0.510772,-3.655207,-3.131443,3.474207,-3.655207,0.462560,0.004000,-2.936395,-1.266426,-0.023687,0.077087,0.044140,0.082120,3.482905,1.696656,0.583966,-1.351514,-1.351514,0.300000,0.300000,0.000000,6.695004,6.695004
3574167879.922021,-6.272236,2.962840,0.000000,3.141571,0.510932,-3.656032,-3.130665,3.473772,-3.656032,0.462600,0.004000,-2.936395,-1.266444,-0.022702,0.078432,0.044475,0.081988,3.484752,1.696074,0.591676,-1.351700,-1.351700,0.300000,0.300000,0.000000,6.698277,6.698277
3574167879.932035,-6.271445,2.962243,0.000000,3.141571,0.511093,-3.656856,-3.129874,3.473335,-3.656856,0.462640,0.004000,-2.936395,-1.266461,-0.021700,0.079774,0.044811,0.081855,3.486580,1.695486,0.599349,-1.351884,-1.351884,0.300000,0.300000,0.000000,6.701516,6.701516
3574167879.942021,-6.270640,2.961642,0.000000,3.141571,0.511253,-3.657679,-3.129070,3.472895,-3.657679,0.462680,0.004000,-2.936395,-1.266478,-0.020682,0.081113,0.045149,0.081721,3.488391,1.694891,0.606985,-1.352069,-1.352069,0.300000,0.300000,0.000000,6.704722,6.704722
3574167879.952039,-6.269823,2.961039,0.000000,3.141571,0.511414,-3.658502,-3.128252,3.472453,-3.658502,0.462720,0.004000,-2.936395,-1.266495,-0.019646,0.082447,0.045487,0.081586,3.490184,1.694291,0.614584,-1.352253,-1.352253,0.300000,0.300000,0.000000,6.707894,6.707894
3574167879.962021,-6.268991,2.960434,0.000000,3.141571,0.511574,-3.659323,-3.127421,3.472007,-3.659323,0.462760,0.004000,-2.936395,-1.266511,-0.018593,0.083778,0.045826,0.081450,3.491959,1.693684,0.622146,-1.352436,-1.352436,0.300000,0.300000,0.000000,6.711032,6.711032
3574167879.972039,-6.268147,2.959825,0.000000,3.141571,0.511734,-3.660144,-3.126576,3.471559,-3.660144,0.462800,0.004000,-2.936395,-1.266526,-0.017524,0.085105,0.046167,0.081312,3.493716,1.693070,0.629670,-1.352619,-1.352619,0.300000,0.300000,0.000000,6.714137,6.714137
3574167879.982020,-6.267289,2.959214,0.000000,3.141571,0.511895,-3.660963,-3.125719,3.471109,-3.660963,0.462840,0.004000,-2.936395,-1.266541,-0.016438,0.086428,0.046508,0.081174,3.495455,1.692450,0.637156,-1.352801,-1.352801,0.300000,0.300000,0.000000,6.717207,6.717207
3574167879.992038,-6.266418,2.958600,0.000000,3.141571,0.512055,-3.661782,-3.124848,3.470655,-3.661782,0.462880,0.004000,-2.936395,-1.266554,-0.015335,0.087747,0.046850,0.081034,3.497176,1.691823,0.644604,-1.352983,-1.352983,0.300000,0.300000,0.000000,6.720242,6.720242
3574167880.002022,-6.265534,2.957983,0.000000,3.141571,0.512216,-3.662599,-3.123964,3.470199,-3.662599,0.462920,0.004000,-2.936395,-1.266568,-0.014215,0.089062,0.047193,0.080893,3.498878,1.691190,0.652013,-1.353165,-1.353165,0.300000,0.300000,0.000000,6.723244,6.723244
3574167880.012040,-6.264637,2.957364,0.000000,3.141571,0.512376,-3.663416,-3.123066,3.469740,-3.663416,0.462960,0.004000,-2.936395,-1.266580,-0.013078,0.090373,0.047538,0.080751,3.500562,1.690550,0.659383,-1.353346,-1.353346,0.300000,0.300000,0.000000,6.726210,6.726210
3574167880.022022,-6.263727,2.956742,0.000000,3.141571,0.512537,-3.664232,-3.122156,3.469278,-3.664232,0.463000,0.004000,-2.936395,-1.266591,-0.011926,0.091681,0.047883,0.080608,3.502228,1.689903,0.666713,-1.353527,-1.353527,0.300000,0.300000,0.000000,6.729142,6.729142
3574167880.032039,-6.262804,2.956117,0.000000,3.141571,0.512697,-3.665046,-3.121233,3.468814,-3.665046,0.463040,0.004000,-2.936395,-1.266602,-0.010756,0.092984,0.048229,0.080464,3.503875,1.689249,0.674004,-1.353707,-1.353707,0.300000,0.300000,0.000000,6.732039,6.732039
3574167880.042022,-6.261867,2.955489,0.000000,3.141571,0.512858,-3.665860,-3.120297,3.468347,-3.665860,0.463080,0.004000,-2.936395,-1.266611,-0.009570,0.094282,0.048576,0.080318,3.505504,1.688587,0.681256,-1.353887,-1.353887,0.300000,0.300000,0.000000,6.734901,6.734901
3574167880.052040,-6.260918,2.954858,0.000000,3.141571,0.513018,-3.666673,-3.119347,3.467877,-3.666673,0.463120,0.004000,-2.936395,-1.266620,-0.008368,0.095577,0.048923,0.080171,3.507114,1.687919,0.688466,-1.354067,-1.354067,0.300000,0.300000,0.000000,6.737727,6.737727
3574167880.062024,-6.259956,2.954225,0.000000,3.141571,0.513179,-3.667485,-3.118385,3.467404,-3.667485,0.463160,0.004000,-2.936395,-1.266627,-0.007149,0.096867,0.049272,0.080024,3.508705,1.687244,0.695637,-1.354246,-1.354246,0.300000,0.300000,0.000000,6.740519,6.740519
3574167880.072040,-6.258981,2.953589,0.000000,3.141571,0.513339,-3.668296,-3.117410,3.466929,-3.668296,0.463200,0.004000,-2.936395,-1.266633,-0.005914,0.098153,0.049621,0.079875,3.510278,1.686561,0.702766,-1.354425,-1.354425,0.300000,0.300000,0.000000,6.743274,6.743274
3574167880.082023,-6.257993,2.952951,0.000000,3.141571,0.513500,-3.669106,-3.116422,3.466451,-3.669106,0.463240,0.004000,-2.936395,-1.266639,-0.004662,0.099435,0.049972,0.079724,3.511831,1.685871,0.709854,-1.354604,-1.354604,0.300000,0.300000,0.000000,6.745994,6.745994
3574167880.092041,-6.256992,2.952309,0.000000,3.141571,0.513660,-3.669915,-3.115421,3.465970,-3.669915,0.463280,0.004000,-2.936395,-1.266643,-0.003395,0.100713,0.050323,0.079573,3.513366,1.685173,0.716901,-1.354782,-1.354782,0.300000,0.300000,0.000000,6.748679,6.748679
3574167880.102023,-6.255978,2.951665,0.000000,3.141571,0.513821,-3.670723,-3.114408,3.465486,-3.670723,0.463320,0.004000,-2.936395,-1.266646,-0.002111,0.101986,0.050675,0.079420,3.514882,1.684468,0.723906,-1.354960,-1.354960,0.300000,0.300000,0.000000,6.751327,6.751327
3574167880.112042,-6.254952,2.951018,0.000000,3.141571,0.513982,-3.671530,-3.113382,3.465000,-3.671530,0.463360,0.004000,-2.936395,-1.266647,-0.000811,0.103254,0.051028,0.079267,3.516379,1.683756,0.730869,-1.355137,-1.355137,0.300000,0.300000,0.000000,6.753939,6.753939
3574167880.122025,-6.253913,2.950369,0.000000,3.141571,0.514142,-3.672337,-3.112343,3.464511,-3.672337,0.463400,0.004000,-2.936395,-1.266647,0.000505,0.104518,0.051381,0.079112,3.517857,1.683036,0.737790,-1.355314,-1.355314,0.300000,0.300000,0.000000,6.756516,6.756516
3574167880.132040,-6.252862,2.949716,0.000000,3.141571,0.514303,-3.673142,-3.111291,3.464019,-3.673142,0.463440,0.004000,-2.936395,-1.266646,0.001836,0.105778,0.051735,0.078955,3.519315,1.682308,0.744668,-1.355491,-1.355491,0.300000,0.300000,0.000000,6.759055,6.759055
3574167880.142025,-6.251798,2.949061,0.000000,3.141571,0.514463,-3.673946,-3.110227,3.463524,-3.673946,0.463480,0.004000,-2.936395,-1.266643,0.003184,0.107033,0.052090,0.078798,3.520754,1.681572,0.751503,-1.355668,-1.355668,0.300000,0.300000,0.000000,6.761559,6.761559
3574167880.152043,-6.250721,2.948403,0.000000,3.141571,0.514624,-3.674750,-3.109151,3.463027,-3.674750,0.463520,0.004000,-2.936395,-1.266639,0.004548,0.108283,0.052446,0.078639,3.522175,1.680828,0.758294,-1.355844,-1.355844,0.300000,0.300000,0.000000,6.764026,6.764026
3574167880.162025,-6.249632,2.947743,0.000000,3.141571,0.514784,-3.675552,-3.108062,3.462527,-3.675552,0.463560,0.004000,-2.936395,-1.266633,0.005927,0.109528,0.052802,0.078480,3.523575,1.680076,0.765043,-1.356020,-1.356020,0.300000,0.300000,0.000000,6.766456,6.766456
3574167880.172044,-6.248531,2.947079,0.000000,3.141571,0.514945,-3.676354,-3.106960,3.462024,-3.676354,0.463600,0.004000,-2.936395,-1.266626,0.007323,0.110769,0.053160,0.078319,3.524957,1.679316,0.771747,-1.356196,-1.356196,0.300000,0.300000,0.000000,6.768849,6.768849
3574167880.182025,-6.247417,2.946413,0.000000,3.141571,0.515106,-3.677155,-3.105846,3.461519,-3.677155,0.463640,0.004000,-2.936395,-1.266617,0.008733,0.112005,0.053517,0.078156,3.526319,1.678548,0.778408,-1.356371,-1.356371,0.300000,0.300000,0.000000,6.771205,6.771205
3574167880.192041,-6.246291,2.945744,0.000000,3.141571,0.515266,-3.677954,-3.104720,3.461010,-3.677954,0.463680,0.004000,-2.936395,-1.266607,0.010160,0.113237,0.053876,0.077993,3.527661,1.677772,0.785024,-1.356547,-1.356547,0.300000,0.300000,0.000000,6.773525,6.773525
3574167880.202025,-6.245152,2.945072,0.000000,3.141571,0.515427,-3.678753,-3.103581,3.460499,-3.678753,0.463720,0.004000,-2.936395,-1.266594,0.011602,0.114463,0.054235,0.077828,3.528984,1.676988,0.791595,-1.356722,-1.356722,0.300000,0.300000,0.000000,6.775807,6.775807
3574167880.212045,-6.244001,2.944398,0.000000,3.141571,0.515588,-3.679551,-3.102431,3.459986,-3.679551,0.463760,0.004000,-2.936395,-1.266580,0.013059,0.115685,0.054595,0.077663,3.530287,1.676195,0.798122,-1.356896,-1.356896,0.300000,0.300000,0.000000,6.778051,6.778051
3574167880.222026,-6.242838,2.943721,0.000000,3.141571,0.515748,-3.680348,-3.101268,3.459469,-3.680348,0.463800,0.004000,-2.936395,-1.266564,0.014532,0.116902,0.054955,0.077496,3.531570,1.675394,0.804603,-1.357071,-1.357071,0.300000,0.300000,0.000000,6.780259,6.780259
3574167880.232044,-6.241663,2.943041,0.000000,3.141571,0.515909,-3.681144,-3.100093,3.458950,-3.681144,0.463840,0.004000,-2.936395,-1.266546,0.016021,0.118113,0.055316,0.077327,3.532834,1.674584,0.811039,-1.357245,-1.357245,0.300000,0.300000,0.000000,6.782428,6.782428
3574167880.242027,-6.240476,2.942358,0.000000,3.141571,0.516070,-3.681939,-3.098905,3.458428,-3.681939,0.463880,0.004000,-2.936395,-1.266526,0.017524,0.119320,0.055677,0.077158,3.534078,1.673766,0.817430,-1.357419,-1.357419,0.300000,0.300000,0.000000,6.784560,6.784560
3574167880.252048,-6.239277,2.941673,0.000000,3.141571,0.516230,-3.682733,-3.097706,3.457903,-3.682733,0.463920,0.004000,-2.936395,-1.266504,0.019043,0.120522,0.056039,0.076987,3.535302,1.672939,0.823774,-1.357593,-1.357593,0.300000,0.300000,0.000000,6.786654,6.786654
3574167880.262027,-6.238066,2.940985,0.000000,3.141571,0.516391,-3.683527,-3.096495,3.457376,-3.683527,0.463960,0.004000,-2.936395,-1.266480,0.020577,0.121718,0.056402,0.076815,3.536506,1.672103,0.830072,-1.357767,-1.357767,0.300000,0.300000,0.000000,6.788711,6.788711
3574167880.272046,-6.236843,2.940294,0.000000,3.141571,0.516552,-3.684319,-3.095272,3.456846,-3.684319,0.464000,0.004000,-2.936395,-1.266454,0.022126,0.122910,0.056765,0.076642,3.537690,1.671259,0.836324,-1.357940,-1.357940,0.300000,0.300000,0.000000,6.790729,6.790729
3574167880.282027,-6.235608,2.939600,0.000000,3.141571,0.516712,-3.685110,-3.094037,3.456313,-3.685110,0.464040,0.004000,-2.936395,-1.266426,0.023690,0.124096,0.057128,0.076467,3.538854,1.670405,0.842529,-1.358114,-1.358114,0.300000,0.300000,0.000000,6.792709,6.792709
3574167880.292042,-6.234361,2.938904,0.000000,3.141571,0.516873,-3.685901,-3.092790,3.455777,-3.685901,0.464080,0.004000,-2.936395,-1.266395,0.025269,0.125277,0.057492,0.076292,3.539998,1.669543,0.848687,-1.358287,-1.358287,0.300000,0.300000,0.000000,6.794651,6.794651
3574167880.302029,-6.233102,2.938205,0.000000,3.141571,0.517034,-3.686690,-3.091531,3.455239,-3.686690,0.464120,0.004000,-2.936395,-1.266362,0.026863,0.126453,0.057857,0.076115,3.541122,1.668672,0.854798,-1.358460,-1.358460,0.300000,0.300000,0.000000,6.796555,6.796555
3574167880.312046,-6.231832,2.937503,0.000000,3.141571,0.517194,-3.687479,-3.090261,3.454698,-3.687479,0.464160,0.004000,-2.936395,-1.266327,0.028472,0.127624,0.058222,0.075937,3.542226,1.667791,0.860861,-1.358633,-1.358633,0.300000,0.300000,0.000000,6.798420,6.798420
3574167880.322027,-6.230550,2.936799,0.000000,3.141571,0.517355,-3.688267,-3.088979,3.454154,-3.688267,0.464200,0.004000,-2.936395,-1.266290,0.030095,0.128790,0.058587,0.075757,3.543309,1.666902,0.866876,-1.358805,-1.358805,0.300000,0.300000,0.000000,6.800246,6.800246
3574167880.332041,-6.229256,2.936091,0.000000,3.141571,0.517516,-3.689054,-3.087685,3.453607,-3.689054,0.464240,0.004000,-2.936395,-1.266250,0.031734,0.129950,0.058953,0.075577,3.544372,1.666003,0.872844,-1.358978,-1.358978,0.300000,0.300000,0.000000,6.802034,6.802034
3574167880.342029,-6.227951,2.935381,0.000000,3.141571,0.517677,-3.689840,-3.086380,3.453058,-3.689840,0.464280,0.004000,-2.936395,-1.266207,0.033386,0.131104,0.059319,0.075395,3.545415,1.665095,0.878763,-1.359151,-1.359151,0.300000,0.300000,0.000000,6.803783,6.803783
3574167880.352049,-6.226634,2.934668,0.000000,3.141571,0.517837,-3.690625,-3.085063,3.452506,-3.690625,0.464320,0.004000,-2.936395,-1.266162,0.035054,0.132254,0.059685,0.075212,3.546438,1.664177,0.884634,-1.359323,-1.359323,0.300000,0.300000,0.000000,6.805493,6.805493
3574167880.362031,-6.225306,2.933953,0.000000,3.141571,0.517998,-3.691409,-3.083735,3.451951,-3.691409,0.464360,0.004000,-2.936395,-1.266114,0.036735,0.133397,0.060052,0.075028,3.547440,1.663250,0.890456,-1.359495,-1.359495,0.300000,0.300000,0.000000,6.807165,6.807165
3574167880.372049,-6.223966,2.933235,0.000000,3.141571,0.518159,-3.692192,-3.082395,3.451393,-3.692192,0.464400,0.004000,-2.936395,-1.266064,0.038432,0.134536,0.060419,0.074842,3.548421,1.662314,0.896230,-1.359667,-1.359667,0.300000,0.300000,0.000000,6.808797,6.808797
3574167880.382029,-6.222615,2.932514,0.000000,3.141571,0.518320,-3.692975,-3.081044,3.450833,-3.692975,0.464440,0.004000,-2.936395,-1.266011,0.040142,0.135669,0.060787,0.074655,3.549382,1.661368,0.901954,-1.359839,-1.359839,0.300000,0.300000,0.000000,6.810390,6.810390
3574167880.392038,-6.221253,2.931790,0.000000,3.141571,0.518480,-3.693756,-3.079682,3.450270,-3.693756,0.464480,0.004000,-2.936395,-1.265955,0.041867,0.136796,0.061154,0.074467,3.550323,1.660413,0.907629,-1.360011,-1.360011,0.300000,0.300000,0.000000,6.811944,6.811944
3574167880.402030,-6.219879,2.931063,0.000000,3.141571,0.518641,-3.694537,-3.078308,3.449705,-3.694537,0.464520,0.004000,-2.936395,-1.265896,0.043606,0.137917,0.061523,0.074278,3.551243,1.659447,0.913254,-1.360183,-1.360183,0.300000,0.300000,0.000000,6.813458,6.813458
3574167880.412049,-6.218494,2.930334,0.000000,3.141571,0.518802,-3.695317,-3.076924,3.449136,-3.695317,0.464560,0.004000,-2.936395,-1.265835,0.045358,0.139033,0.061891,0.074087,3.552142,1.658472,0.918829,-1.360355,-1.360355,0.300000,0.300000,0.000000,6.814933,6.814933
3574167880.422031,-6.217098,2.929602,0.000000,3.141571,0.518963,-3.696096,-3.075528,3.448565,-3.696096,0.464600,0.004000,-2.936395,-1.265770,0.047125,0.140144,0.062259,0.073896,3.553021,1.657488,0.924355,-1.360527,-1.360527,0.300000,0.300000,0.000000,6.816369,6.816369
3574167880.432046,-6.215691,2.928868,0.000000,3.141571,0.519124,-3.696874,-3.074121,3.447991,-3.696874,0.464640,0.004000,-2.936395,-1.265703,0.048906,0.141249,0.062628,0.073703,3.553878,1.656493,0.929830,-1.360699,-1.360699,0.300000,0.300000,0.000000,6.817765,6.817765
3574167880.442030,-6.214273,2.928130,0.000000,3.141571,0.519284,-3.697651,-3.072703,3.447415,-3.697651,0.464680,0.004000,-2.936395,-1.265632,0.050701,0.142348,0.062997,0.073508,3.554715,1.655489,0.935255,-1.360870,-1.360870,0.300000,0.300000,0.000000,6.819121,6.819121
3574167880.452033,-6.212845,2.927390,0.000000,3.141571,0.519445,-3.698427,-3.071274,3.446836,-3.698427,0.464720,0.004000,-2.936395,-1.265558,0.052509,0.143441,0.063366,0.073313,3.555532,1.654474,0.940629,-1.361042,-1.361042,0.300000,0.300000,0.000000,6.820438,6.820438
3574167880.462032,-6.211405,2.926648,0.000000,3.141571,0.519606,-3.699202,-3.069834,3.446254,-3.699202,0.464760,0.004000,-2.936395,-1.265482,0.054332,0.144528,0.063736,0.073116,3.556327,1.653449,0.945952,-1.361214,-1.361214,0.300000,0.300000,0.000000,6.821714,6.821714
3574167880.472040,-6.209954,2.925902,0.000000,3.141571,0.519767,-3.699977,-3.068383,3.445669,-3.699977,0.464800,0.004000,-2.936395,-1.265401,0.056167,0.145610,0.064105,0.072918,3.557102,1.652415,0.951225,-1.361385,-1.361385,0.300000,0.300000,0.000000,6.822951,6.822951
3574167880.482032,-6.208493,2.925154,0.000000,3.141571,0.519928,-3.700751,-3.066922,3.445082,-3.700751,0.464840,0.004000,-2.936395,-1.265318,0.058017,0.146685,0.064475,0.072719,3.557855,1.651370,0.956446,-1.361557,-1.361557,0.300000,0.300000,0.000000,6.824148,6.824148
3574167880.492047,-6.207020,2.924403,0.000000,3.141571,0.520089,-3.701523,-3.065449,3.444492,-3.701523,0.464880,0.004000,-2.936395,-1.265231,0.059879,0.147755,0.064844,0.072518,3.558588,1.650315,0.961615,-1.361728,-1.361728,0.300000,0.300000,0.000000,6.825304,6.825304
3574167880.502032,-6.205537,2.923649,0.000000,3.141571,0.520249,-3.702295,-3.063967,3.443899,-3.702295,0.464920,0.004000,-2.936395,-1.265141,0.061756,0.148819,0.065214,0.072317,3.559300,1.649249,0.966733,-1.361900,-1.361900,0.300000,0.300000,0.000000,6.826421,6.826421
3574167880.512033,-6.204044,2.922893,0.000000,3.141571,0.520410,-3.703067,-3.062473,3.443303,-3.703067,0.464960,0.004000,-2.936395,-1.265047,0.063645,0.149877,0.065584,0.072114,3.559990,1.648174,0.971799,-1.362072,-1.362072,0.300000,0.300000,0.000000,6.827497,6.827497
3574167880.522033,-6.202540,2.922134,0.000000,3.141571,0.520571,-3.703837,-3.060969,3.442705,-3.703837,0.465000,0.004000,-2.936395,-1.264950,0.065548,0.150929,0.065954,0.071909,3.560660,1.647088,0.976814,-1.362243,-1.362243,0.300000,0.300000,0.000000,6.828533,6.828533
3574167880.532052,-6.201025,2.921372,0.000000,3.141571,0.520732,-3.704606,-3.059455,3.442104,-3.704606,0.465040,0.004000,-2.936395,-1.264849,0.067463,0.151975,0.066324,0.071704,3.561308,1.645991,0.981775,-1.362415,-1.362415,0.300000,0.300000,0.000000,6.829529,6.829529
3574167880.542033,-6.199500,2.920608,0.000000,3.141571,0.520893,-3.705375,-3.057930,3.441501,-3.705375,0.465080,0.004000,-2.936395,-1.264745,0.069392,0.153015,0.066694,0.071497,3.561936,1.644884,0.986685,-1.362587,-1.362587,0.300000,0.300000,0.000000,6.830484,6.830484
3574167880.552054,-6.197965,2.919841,0.000000,3.141571,0.521054,-3.706143,-3.056394,3.440895,-3.706143,0.465120,0.004000,-2.936395,-1.264637,0.071334,0.154049,0.067063,0.071289,3.562542,1.643767,0.991542,-1.362759,-1.362759,0.300000,0.300000,0.000000,6.831399,6.831399
3574167880.562035,-6.196419,2.919071,0.000000,3.141571,0.521215,-3.706910,-3.054849,3.440286,-3.706910,0.465160,0.004000,-2.936395,-1.264525,0.073288,0.155076,0.067433,0.071080,3.563127,1.642639,0.996346,-1.362931,-1.362931,0.300000,0.300000,0.000000,6.832273,6.832273
3574167880.572055,-6.194864,2.918299,0.000000,3.141571,0.521376,-3.707676,-3.053293,3.439674,-3.707676,0.465200,0.004000,-2.936395,-1.264410,0.075256,0.156098,0.067803,0.070870,3.563691,1.641500,1.001098,-1.363102,-1.363102,0.300000,0.300000,0.000000,6.833106,6.833106
3574167880.582034,-6.193298,2.917523,0.000000,3.141571,0.521537,-3.708441,-3.051727,3.439060,-3.708441,0.465240,0.004000,-2.936395,-1.264290,0.077236,0.157113,0.068173,0.070658,3.564234,1.640350,1.005796,-1.363274,-1.363274,0.300000,0.300000,0.000000,6.833899,6.833899
3574167880.592032,-6.191721,2.916746,0.000000,3.141571,0.521698,-3.709206,-3.050151,3.438443,-3.709206,0.465280,0.004000,-2.936395,-1.264167,0.079228,0.158123,0.068543,0.070445,3.564755,1.639190,1.010441,-1.363447,-1.363447,0.300000,0.300000,0.000000,6.834651,6.834651
3574167880.602035,-6.190135,2.915965,0.000000,3.141571,0.521859,-3.709969,-3.048564,3.437824,-3.709969,0.465320,0.004000,-2.936395,-1.264040,0.081234,0.159126,0.068912,0.070231,3.565255,1.638019,1.015033,-1.363619,-1.363619,0.300000,0.300000,0.000000,6.835363,6.835363
3574167880.612040,-6.188539,2.915182,0.000000,3.141571,0.522020,-3.710732,-3.046968,3.437201,-3.710732,0.465360,0.004000,-2.936395,-1.263908,0.083251,0.160122,0.069281,0.070016,3.565734,1.636838,1.019571,-1.363791,-1.363791,0.300000,0.300000,0.000000,6.836033,6.836033
3574167880.622036,-6.186933,2.914396,0.000000,3.141571,0.522180,-3.711494,-3.045362,3.436576,-3.711494,0.465400,0.004000,-2.936395,-1.263773,0.085281,0.161113,0.069651,0.069799,3.566191,1.635645,1.024056,-1.363963,-1.363963,0.300000,0.300000,0.000000,6.836663,6.836663
3574167880.632050,-6.185317,2.913608,0.000000,3.141571,0.522341,-3.712256,-3.043746,3.435949,-3.712256,0.465440,0.004000,-2.936395,-1.263634,0.087323,0.162097,0.070020,0.069581,3.566628,1.634441,1.028487,-1.364136,-1.364136,0.300000,0.300000,0.000000,6.837252,6.837252
3574167880.642035,-6.183691,2.912816,0.000000,3.141571,0.522502,-3.713016,-3.042120,3.435319,-3.713016,0.465480,0.004000,-2.936395,-1.263490,0.089378,0.163075,0.070389,0.069362,3.567042,1.633227,1.032864,-1.364308,-1.364308,0.300000,0.300000,0.000000,6.837799,6.837799
3574167880.652056,-6.182055,2.912022,0.000000,3.141571,0.522663,-3.713776,-3.040484,3.434686,-3.713776,0.465520,0.004000,-2.936395,-1.263342,0.091444,0.164046,0.070757,0.069142,3.567436,1.632002,1.037186,-1.364481,-1.364481,0.300000,0.300000,0.000000,6.838306,6.838306
3574167880.662037,-6.180410,2.911226,0.000000,3.141571,0.522824,-3.714535,-3.038839,3.434050,-3.714535,0.465560,0.004000,-2.936395,-1.263190,0.093523,0.165011,0.071126,0.068920,3.567807,1.630765,1.041454,-1.364654,-1.364654,0.300000,0.300000,0.000000,6.838772,6.838772
3574167880.672056,-6.178755,2.910427,0.000000,3.141571,0.522985,-3.715293,-3.037184,3.433412,-3.715293,0.465600,0.004000,-2.936395,-1.263033,0.095613,0.165970,0.071494,0.068698,3.568158,1.629518,1.045668,-1.364827,-1.364827,0.300000,0.300000,0.000000,6.839196,6.839196
3574167880.682036,-6.177091,2.909625,0.000000,3.141571,0.523146,-3.716050,-3.035520,3.432772,-3.716050,0.465640,0.004000,-2.936395,-1.262873,0.097715,0.166922,0.071862,0.068474,3.568487,1.628259,1.049828,-1.365000,-1.365000,0.300000,0.300000,0.000000,6.839580,6.839580
3574167880.692038,-6.175417,2.908821,0.000000,3.141571,0.523307,-3.716807,-3.033846,3.432128,-3.716807,0.465680,0.004000,-2.936395,-1.262707,0.099829,0.167867,0.072230,0.068249,3.568794,1.626989,1.053932,-1.365173,-1.365173,0.300000,0.300000,0.000000,6.839922,6.839922
3574167880.702037,-6.173733,2.908014,0.000000,3.141571,0.523468,-3.717563,-3.032162,3.431482,-3.717563,0.465720,0.004000,-2.936395,-1.262537,0.101954,0.168807,0.072597,0.068022,3.569080,1.625708,1.057982,-1.365346,-1.365346,0.300000,0.300000,0.000000,6.840223,6.840223
3574167880.712037,-6.172040,2.907204,0.000000,3.141571,0.523629,-3.718318,-3.030470,3.430833,-3.718318,0.465760,0.004000,-2.936395,-1.262363,0.104091,0.169739,0.072964,0.067795,3.569345,1.624416,1.061977,-1.365520,-1.365520,0.300000,0.300000,0.000000,6.840482,6.840482
3574167880.722037,-6.170338,2.906392,0.000000,3.141571,0.523791,-3.719072,-3.028768,3.430182,-3.719072,0.465800,0.004000,-2.936395,-1.262184,0.106240,0.170665,0.073330,0.067566,3.569588,1.623113,1.065917,-1.365694,-1.365694,0.300000,0.300000,0.000000,6.840701,6.840701
3574167880.732035,-6.168627,2.905577,0.000000,3.141571,0.523952,-3.719826,-3.027056,3.429528,-3.719826,0.465840,0.004000,-2.936395,-1.262000,0.108400,0.171585,0.073697,0.067336,3.569809,1.621798,1.069802,-1.365868,-1.365868,0.300000,0.300000,0.000000,6.840878,6.840878
3574167880.742038,-6.166907,2.904759,0.000000,3.141571,0.524113,-3.720578,-3.025336,3.428872,-3.720578,0.465880,0.004000,-2.936395,-1.261812,0.110571,0.172498,0.074063,0.067105,3.570009,1.620472,1.073631,-1.366042,-1.366042,0.300000,0.300000,0.000000,6.841014,6.841014
