Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat,tau_d_psi,tau_d_x,tau_d_y,alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2
3574147194.182741,0.687737,0.609017,1.596578,0.000000,2.070800,-0.000000,0.687737,2.679817,1.596578,0.414160,0.004000,0.406608,0.729069,0.498350,-0.046327,0.031365,-0.046392,-0.385318,-0.907283,-1.121840,-3.079427,-0.069104,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.192744,0.687276,0.609354,1.596417,0.000000,2.071000,-0.000000,0.687276,2.680354,1.596417,0.414200,0.004000,0.406608,0.728839,0.498686,-0.045864,0.031278,-0.046474,-0.384411,-0.908238,-1.114719,-3.079551,-0.069008,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.202741,0.686819,0.609690,1.596256,0.000000,2.071200,-0.000000,0.686819,2.680890,1.596256,0.414240,0.004000,0.406608,0.728611,0.499018,-0.045401,0.031191,-0.046554,-0.383510,-0.909192,-1.107609,-3.079677,-0.068910,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.212748,0.686368,0.610026,1.596093,0.000000,2.071400,-0.000000,0.686368,2.681426,1.596093,0.414280,0.004000,0.406608,0.728386,0.499347,-0.044939,0.031103,-0.046632,-0.382615,-0.910145,-1.100509,-3.079804,-0.068811,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.222742,0.685920,0.610362,1.595929,0.000000,2.071600,-0.000000,0.685920,2.681962,1.595929,0.414320,0.004000,0.406608,0.728163,0.499673,-0.044477,0.031014,-0.046709,-0.381726,-0.911096,-1.093419,-3.079932,-0.068711,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.232747,0.685478,0.610698,1.595763,0.000000,2.071800,-0.000000,0.685478,2.682498,1.595763,0.414360,0.004000,0.406608,0.727941,0.499995,-0.044015,0.030924,-0.046784,-0.380843,-0.912047,-1.086340,-3.080062,-0.068610,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.242744,0.685040,0.611033,1.595596,0.000000,2.072000,-0.000000,0.685040,2.683033,1.595596,0.414400,0.004000,0.406608,0.727722,0.500314,-0.043554,0.030833,-0.046858,-0.379966,-0.912996,-1.079271,-3.080192,-0.068507,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.252749,0.684607,0.611368,1.595427,0.000000,2.072200,-0.000000,0.684607,2.683568,1.595427,0.414440,0.004000,0.406608,0.727506,0.500629,-0.043093,0.030741,-0.046930,-0.379094,-0.913943,-1.072214,-3.080324,-0.068403,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.262743,0.684178,0.611703,1.595258,0.000000,2.072400,-0.000000,0.684178,2.684103,1.595258,0.414480,0.004000,0.406608,0.727291,0.500941,-0.042633,0.030648,-0.047001,-0.378229,-0.914890,-1.065169,-3.080457,-0.068298,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.272748,0.683754,0.612038,1.595086,0.000000,2.072600,-0.000000,0.683754,2.684638,1.595086,0.414520,0.004000,0.406608,0.727078,0.501249,-0.042174,0.030554,-0.047071,-0.377370,-0.915834,-1.058135,-3.080592,-0.068191,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.282744,0.683335,0.612372,1.594914,0.000000,2.072800,-0.000000,0.683335,2.685172,1.594914,0.414560,0.004000,0.406608,0.726868,0.501554,-0.041715,0.030459,-0.047138,-0.376517,-0.916777,-1.051113,-3.080728,-0.068084,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.292749,0.682920,0.612705,1.594740,0.000000,2.073000,-0.000000,0.682920,2.685705,1.594740,0.414600,0.004000,0.406608,0.726660,0.501856,-0.041256,0.030363,-0.047205,-0.375670,-0.917718,-1.044103,-3.080865,-0.067975,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.302744,0.682510,0.613038,1.594565,0.000000,2.073200,-0.000000,0.682510,2.686238,1.594565,0.414640,0.004000,0.406608,0.726454,0.502154,-0.040798,0.030267,-0.047270,-0.374829,-0.918657,-1.037106,-3.081003,-0.067864,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.312747,0.682104,0.613371,1.594388,0.000000,2.073400,-0.000000,0.682104,2.686771,1.594388,0.414680,0.004000,0.406608,0.726250,0.502448,-0.040341,0.030169,-0.047333,-0.373995,-0.919594,-1.030122,-3.081142,-0.067753,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.322745,0.681703,0.613704,1.594210,0.000000,2.073600,-0.000000,0.681703,2.687304,1.594210,0.414720,0.004000,0.406608,0.726049,0.502740,-0.039884,0.030071,-0.047395,-0.373166,-0.920529,-1.023150,-3.081283,-0.067640,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.332750,0.681306,0.614036,1.594031,0.000000,2.073800,-0.000000,0.681306,2.687836,1.594031,0.414760,0.004000,0.406608,0.725849,0.503027,-0.039428,0.029971,-0.047455,-0.372343,-0.921461,-1.016192,-3.081426,-0.067525,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.342746,0.680914,0.614367,1.593851,0.000000,2.074000,-0.000000,0.680914,2.688367,1.593851,0.414800,0.004000,0.406608,0.725652,0.503312,-0.038973,0.029871,-0.047514,-0.371527,-0.922391,-1.009247,-3.081569,-0.067410,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.352752,0.680527,0.614698,1.593669,0.000000,2.074200,-0.000000,0.680527,2.688898,1.593669,0.414840,0.004000,0.406608,0.725457,0.503593,-0.038518,0.029769,-0.047572,-0.370716,-0.923319,-1.002316,-3.081714,-0.067293,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.362745,0.680144,0.615028,1.593486,0.000000,2.074400,-0.000000,0.680144,2.689428,1.593486,0.414880,0.004000,0.406608,0.725264,0.503871,-0.038064,0.029667,-0.047628,-0.369912,-0.924244,-0.995399,-3.081860,-0.067174,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.372751,0.679766,0.615358,1.593301,0.000000,2.074600,-0.000000,0.679766,2.689958,1.593301,0.414920,0.004000,0.406608,0.725073,0.504145,-0.037611,0.029564,-0.047682,-0.369113,-0.925167,-0.988495,-3.082007,-0.067054,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.382746,0.679392,0.615688,1.593116,0.000000,2.074800,-0.000000,0.679392,2.690488,1.593116,0.414960,0.004000,0.406608,0.724885,0.504416,-0.037159,0.029460,-0.047736,-0.368321,-0.926087,-0.981607,-3.082156,-0.066933,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.392751,0.679022,0.616017,1.592929,0.000000,2.075000,-0.000000,0.679022,2.691017,1.592929,0.415000,0.004000,0.406608,0.724698,0.504684,-0.036707,0.029355,-0.047787,-0.367535,-0.927004,-0.974732,-3.082306,-0.066811,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.402747,0.678658,0.616345,1.592741,0.000000,2.075200,-0.000000,0.678658,2.691545,1.592741,0.415040,0.004000,0.406608,0.724514,0.504948,-0.036256,0.029249,-0.047838,-0.366755,-0.927918,-0.967873,-3.082458,-0.066687,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.412749,0.678297,0.616672,1.592551,0.000000,2.075400,-0.000000,0.678297,2.692072,1.592551,0.415080,0.004000,0.406608,0.724332,0.505209,-0.035806,0.029142,-0.047886,-0.365981,-0.928829,-0.961029,-3.082610,-0.066561,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.422748,0.677941,0.617000,1.592361,0.000000,2.075600,-0.000000,0.677941,2.692600,1.592361,0.415120,0.004000,0.406608,0.724153,0.505467,-0.035356,0.029034,-0.047934,-0.365213,-0.929737,-0.954199,-3.082764,-0.066434,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.432750,0.677590,0.617326,1.592169,0.000000,2.075800,-0.000000,0.677590,2.693126,1.592169,0.415160,0.004000,0.406608,0.723975,0.505721,-0.034908,0.028926,-0.047980,-0.364452,-0.930641,-0.947386,-3.082920,-0.066306,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.442749,0.677243,0.617652,1.591976,0.000000,2.076000,-0.000000,0.677243,2.693652,1.591976,0.415200,0.004000,0.406608,0.723799,0.505972,-0.034460,0.028816,-0.048024,-0.363696,-0.931543,-0.940588,-3.083077,-0.066177,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.452753,0.676901,0.617977,1.591781,0.000000,2.076200,-0.000000,0.676901,2.694177,1.591781,0.415240,0.004000,0.406608,0.723626,0.506220,-0.034013,0.028705,-0.048067,-0.362947,-0.932441,-0.933806,-3.083235,-0.066045,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.462748,0.676563,0.618302,1.591586,0.000000,2.076400,-0.000000,0.676563,2.694702,1.591586,0.415280,0.004000,0.406608,0.723455,0.506465,-0.033567,0.028594,-0.048109,-0.362203,-0.933335,-0.927040,-3.083394,-0.065913,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.472752,0.676230,0.618625,1.591389,0.000000,2.076600,-0.000000,0.676230,2.695225,1.591389,0.415320,0.004000,0.406608,0.723286,0.506706,-0.033122,0.028482,-0.048149,-0.361466,-0.934226,-0.920290,-3.083555,-0.065779,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.482749,0.675901,0.618948,1.591191,0.000000,2.076800,-0.000000,0.675901,2.695748,1.591191,0.415360,0.004000,0.406608,0.723119,0.506944,-0.032678,0.028369,-0.048188,-0.360735,-0.935114,-0.913558,-3.083717,-0.065643,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.492753,0.675576,0.619271,1.590992,0.000000,2.077000,-0.000000,0.675576,2.696271,1.590992,0.415400,0.004000,0.406608,0.722955,0.507179,-0.032234,0.028255,-0.048226,-0.360010,-0.935997,-0.906841,-3.083881,-0.065506,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.502749,0.675256,0.619593,1.590792,0.000000,2.077200,-0.000000,0.675256,2.696793,1.590792,0.415440,0.004000,0.406608,0.722792,0.507410,-0.031792,0.028140,-0.048262,-0.359291,-0.936877,-0.900142,-3.084046,-0.065368,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.512753,0.674940,0.619914,1.590591,0.000000,2.077400,-0.000000,0.674940,2.697314,1.590591,0.415480,0.004000,0.406608,0.722632,0.507638,-0.031350,0.028024,-0.048297,-0.358578,-0.937753,-0.893460,-3.084212,-0.065227,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.522751,0.674629,0.620234,1.590388,0.000000,2.077600,-0.000000,0.674629,2.697834,1.590388,0.415520,0.004000,0.406608,0.722474,0.507863,-0.030910,0.027907,-0.048330,-0.357872,-0.938625,-0.886795,-3.084380,-0.065086,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.532753,0.674322,0.620553,1.590184,0.000000,2.077800,-0.000000,0.674322,2.698353,1.590184,0.415560,0.004000,0.406608,0.722318,0.508085,-0.030471,0.027790,-0.048362,-0.357171,-0.939492,-0.880148,-3.084549,-0.064943,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.542751,0.674020,0.620872,1.589980,0.000000,2.078000,-0.000000,0.674020,2.698872,1.589980,0.415600,0.004000,0.406608,0.722165,0.508303,-0.030032,0.027671,-0.048392,-0.356477,-0.940356,-0.873519,-3.084719,-0.064798,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.552753,0.673721,0.621190,1.589774,0.000000,2.078200,-0.000000,0.673721,2.699390,1.589774,0.415640,0.004000,0.406608,0.722013,0.508519,-0.029595,0.027552,-0.048422,-0.355789,-0.941215,-0.866908,-3.084891,-0.064652,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.562750,0.673428,0.621507,1.589567,0.000000,2.078400,-0.000000,0.673428,2.699907,1.589567,0.415680,0.004000,0.406608,0.721864,0.508731,-0.029158,0.027432,-0.048449,-0.355106,-0.942071,-0.860315,-3.085065,-0.064504,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.572754,0.673138,0.621823,1.589358,0.000000,2.078600,-0.000000,0.673138,2.700423,1.589358,0.415720,0.004000,0.406608,0.721716,0.508939,-0.028723,0.027311,-0.048476,-0.354430,-0.942921,-0.853740,-3.085239,-0.064355,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.582751,0.672853,0.622138,1.589149,0.000000,2.078800,-0.000000,0.672853,2.700938,1.589149,0.415760,0.004000,0.406608,0.721571,0.509145,-0.028288,0.027189,-0.048501,-0.353760,-0.943767,-0.847184,-3.085415,-0.064204,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.592757,0.672572,0.622453,1.588939,0.000000,2.079000,-0.000000,0.672572,2.701453,1.588939,0.415800,0.004000,0.406608,0.721428,0.509348,-0.027855,0.027066,-0.048525,-0.353096,-0.944609,-0.840647,-3.085593,-0.064051,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.602752,0.672296,0.622766,1.588727,0.000000,2.079200,-0.000000,0.672296,2.701966,1.588727,0.415840,0.004000,0.406608,0.721287,0.509547,-0.027423,0.026942,-0.048547,-0.352438,-0.945446,-0.834128,-3.085772,-0.063897,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.612758,0.672024,0.623079,1.588515,0.000000,2.079400,-0.000000,0.672024,2.702479,1.588515,0.415880,0.004000,0.406608,0.721149,0.509743,-0.026992,0.026818,-0.048568,-0.351787,-0.946278,-0.827629,-3.085952,-0.063741,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.622752,0.671756,0.623391,1.588301,0.000000,2.079600,-0.000000,0.671756,2.702991,1.588301,0.415920,0.004000,0.406608,0.721012,0.509936,-0.026562,0.026693,-0.048588,-0.351141,-0.947106,-0.821149,-3.086134,-0.063584,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.632756,0.671493,0.623702,1.588086,0.000000,2.079800,-0.000000,0.671493,2.703502,1.588086,0.415960,0.004000,0.406608,0.720878,0.510126,-0.026133,0.026567,-0.048607,-0.350502,-0.947929,-0.814688,-3.086317,-0.063425,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.642754,0.671234,0.624011,1.587870,0.000000,2.080000,-0.000000,0.671234,2.704011,1.587870,0.416000,0.004000,0.406608,0.720746,0.510313,-0.025705,0.026440,-0.048624,-0.349868,-0.948746,-0.808247,-3.086501,-0.063264,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.652757,0.670979,0.624320,1.587654,0.000000,2.080200,-0.000000,0.670979,2.704520,1.587654,0.416040,0.004000,0.406608,0.720616,0.510497,-0.025279,0.026312,-0.048639,-0.349241,-0.949559,-0.801827,-3.086687,-0.063102,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.662753,0.670728,0.624628,1.587436,0.000000,2.080400,-0.000000,0.670728,2.705028,1.587436,0.416080,0.004000,0.406608,0.720488,0.510678,-0.024853,0.026183,-0.048654,-0.348619,-0.950367,-0.795426,-3.086875,-0.062938,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.672756,0.670482,0.624935,1.587217,0.000000,2.080600,-0.000000,0.670482,2.705535,1.587217,0.416120,0.004000,0.406608,0.720362,0.510855,-0.024429,0.026054,-0.048667,-0.348004,-0.951169,-0.789045,-3.087063,-0.062772,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.682754,0.670239,0.625242,1.586997,0.000000,2.080800,-0.000000,0.670239,2.706042,1.586997,0.416160,0.004000,0.406608,0.720238,0.511029,-0.024006,0.025924,-0.048679,-0.347395,-0.951967,-0.782685,-3.087254,-0.062605,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.692757,0.670001,0.625547,1.586776,0.000000,2.081000,-0.000000,0.670001,2.706547,1.586776,0.416200,0.004000,0.406608,0.720116,0.511201,-0.023585,0.025793,-0.048690,-0.346792,-0.952759,-0.776345,-3.087445,-0.062436,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.702754,0.669768,0.625851,1.586554,0.000000,2.081200,-0.000000,0.669768,2.707051,1.586554,0.416240,0.004000,0.406608,0.719997,0.511369,-0.023164,0.025661,-0.048699,-0.346194,-0.953545,-0.770026,-3.087638,-0.062265,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.712757,0.669538,0.626154,1.586331,0.000000,2.081400,-0.000000,0.669538,2.707554,1.586331,0.416280,0.004000,0.406608,0.719879,0.511534,-0.022745,0.025528,-0.048707,-0.345603,-0.954327,-0.763728,-3.087833,-0.062093,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.722754,0.669313,0.626455,1.586107,0.000000,2.081600,-0.000000,0.669313,2.708055,1.586107,0.416320,0.004000,0.406608,0.719764,0.511697,-0.022327,0.025395,-0.048714,-0.345018,-0.955103,-0.757451,-3.088029,-0.061919,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.732760,0.669092,0.626756,1.585882,0.000000,2.081800,-0.000000,0.669092,2.708556,1.585882,0.416360,0.004000,0.406608,0.719651,0.511856,-0.021910,0.025261,-0.048719,-0.344439,-0.955873,-0.751195,-3.088226,-0.061743,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.742756,0.668875,0.627056,1.585656,0.000000,2.082000,-0.000000,0.668875,2.709056,1.585656,0.416400,0.004000,0.406608,0.719540,0.512012,-0.021495,0.025126,-0.048723,-0.343866,-0.956638,-0.744960,-3.088425,-0.061566,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.752760,0.668662,0.627355,1.585429,0.000000,2.082200,-0.000000,0.668662,2.709555,1.585429,0.416440,0.004000,0.406608,0.719431,0.512165,-0.021080,0.024990,-0.048726,-0.343299,-0.957397,-0.738747,-3.088625,-0.061386,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.762756,0.668453,0.627652,1.585201,0.000000,2.082400,-0.000000,0.668453,2.710052,1.585201,0.416480,0.004000,0.406608,0.719324,0.512315,-0.020667,0.024854,-0.048728,-0.342738,-0.958150,-0.732556,-3.088827,-0.061205,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.772762,0.668248,0.627949,1.584972,0.000000,2.082600,-0.000000,0.668248,2.710549,1.584972,0.416520,0.004000,0.406608,0.719219,0.512462,-0.020256,0.024717,-0.048728,-0.342183,-0.958897,-0.726387,-3.089030,-0.061022,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.782759,0.668048,0.628244,1.584743,0.000000,2.082800,-0.000000,0.668048,2.711044,1.584743,0.416560,0.004000,0.406608,0.719116,0.512607,-0.019846,0.024579,-0.048728,-0.341634,-0.959639,-0.720239,-3.089234,-0.060838,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.792762,0.667851,0.628539,1.584512,0.000000,2.083000,-0.000000,0.667851,2.711539,1.584512,0.416600,0.004000,0.406608,0.719016,0.512748,-0.019437,0.024440,-0.048725,-0.341091,-0.960375,-0.714114,-3.089440,-0.060652,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.802756,0.667659,0.628832,1.584280,0.000000,2.083200,-0.000000,0.667659,2.712032,1.584280,0.416640,0.004000,0.406608,0.718917,0.512886,-0.019029,0.024300,-0.048722,-0.340554,-0.961105,-0.708011,-3.089647,-0.060464,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.812762,0.667471,0.629123,1.584048,0.000000,2.083400,-0.000000,0.667471,2.712523,1.584048,0.416680,0.004000,0.406608,0.718820,0.513022,-0.018623,0.024160,-0.048718,-0.340023,-0.961828,-0.701931,-3.089856,-0.060274,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.822758,0.667287,0.629414,1.583814,0.000000,2.083600,-0.000000,0.667287,2.713014,1.583814,0.416720,0.004000,0.406608,0.718726,0.513154,-0.018218,0.024019,-0.048712,-0.339497,-0.962546,-0.695873,-3.090066,-0.060082,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.832762,0.667106,0.629704,1.583580,0.000000,2.083800,-0.000000,0.667106,2.713504,1.583580,0.416760,0.004000,0.406608,0.718633,0.513283,-0.017815,0.023878,-0.048705,-0.338978,-0.963258,-0.689838,-3.090278,-0.059889,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.842759,0.666930,0.629992,1.583344,0.000000,2.084000,-0.000000,0.666930,2.713992,1.583344,0.416800,0.004000,0.406608,0.718543,0.513410,-0.017413,0.023735,-0.048697,-0.338465,-0.963963,-0.683826,-3.090491,-0.059693,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.852763,0.666758,0.630279,1.583108,0.000000,2.084200,-0.000000,0.666758,2.714479,1.583108,0.416840,0.004000,0.406608,0.718455,0.513534,-0.017012,0.023592,-0.048687,-0.337957,-0.964662,-0.677837,-3.090705,-0.059496,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.862758,0.666590,0.630565,1.582871,0.000000,2.084400,-0.000000,0.666590,2.714965,1.582871,0.416880,0.004000,0.406608,0.718368,0.513654,-0.016613,0.023448,-0.048677,-0.337456,-0.965355,-0.671871,-3.090921,-0.059297,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.872764,0.666426,0.630850,1.582633,0.000000,2.084600,-0.000000,0.666426,2.715450,1.582633,0.416920,0.004000,0.406608,0.718284,0.513772,-0.016215,0.023304,-0.048665,-0.336960,-0.966042,-0.665929,-3.091138,-0.059097,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.882760,0.666266,0.631133,1.582394,0.000000,2.084800,-0.000000,0.666266,2.715933,1.582394,0.416960,0.004000,0.406608,0.718202,0.513887,-0.015819,0.023159,-0.048652,-0.336470,-0.966722,-0.660010,-3.091357,-0.058894,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.892764,0.666110,0.631415,1.582154,0.000000,2.085000,-0.000000,0.666110,2.716415,1.582154,0.417000,0.004000,0.406608,0.718121,0.514000,-0.015424,0.023013,-0.048638,-0.335986,-0.967395,-0.654114,-3.091577,-0.058690,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.902759,0.665957,0.631696,1.581914,0.000000,2.085200,-0.000000,0.665957,2.716896,1.581914,0.417040,0.004000,0.406608,0.718043,0.514109,-0.015031,0.022866,-0.048622,-0.335508,-0.968063,-0.648243,-3.091798,-0.058484,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.912762,0.665809,0.631976,1.581672,0.000000,2.085400,-0.000000,0.665809,2.717376,1.581672,0.417080,0.004000,0.406608,0.717967,0.514215,-0.014639,0.022719,-0.048606,-0.335036,-0.968723,-0.642395,-3.092021,-0.058275,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.922760,0.665664,0.632254,1.581430,0.000000,2.085600,-0.000000,0.665664,2.717854,1.581430,0.417120,0.004000,0.406608,0.717892,0.514319,-0.014249,0.022571,-0.048588,-0.334570,-0.969377,-0.636571,-3.092246,-0.058066,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.932765,0.665524,0.632531,1.581187,0.000000,2.085800,-0.000000,0.665524,2.718331,1.581187,0.417160,0.004000,0.406608,0.717820,0.514420,-0.013860,0.022423,-0.048569,-0.334109,-0.970025,-0.630771,-3.092471,-0.057854,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.942761,0.665387,0.632806,1.580943,0.000000,2.086000,-0.000000,0.665387,2.718806,1.580943,0.417200,0.004000,0.406608,0.717750,0.514518,-0.013472,0.022273,-0.048549,-0.333655,-0.970666,-0.624996,-3.092698,-0.057640,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.952764,0.665255,0.633081,1.580698,0.000000,2.086200,-0.000000,0.665255,2.719281,1.580698,0.417240,0.004000,0.406608,0.717682,0.514613,-0.013086,0.022124,-0.048528,-0.333206,-0.971300,-0.619245,-3.092927,-0.057425,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.962761,0.665126,0.633354,1.580452,0.000000,2.086400,-0.000000,0.665126,2.719754,1.580452,0.417280,0.004000,0.406608,0.717615,0.514706,-0.012702,0.021973,-0.048506,-0.332763,-0.971927,-0.613518,-3.093157,-0.057207,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.972767,0.665000,0.633625,1.580206,0.000000,2.086600,-0.000000,0.665000,2.720225,1.580206,0.417320,0.004000,0.406608,0.717551,0.514796,-0.012319,0.021822,-0.048482,-0.332325,-0.972548,-0.607816,-3.093388,-0.056988,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.982762,0.664879,0.633895,1.579958,0.000000,2.086800,-0.000000,0.664879,2.720695,1.579958,0.417360,0.004000,0.406608,0.717488,0.514883,-0.011938,0.021670,-0.048458,-0.331894,-0.973162,-0.602139,-3.093620,-0.056767,0.500000,0.500000,0.000000,1.000000,1.000000
3574147194.992765,0.664762,0.634164,1.579710,0.000000,2.087000,-0.000000,0.664762,2.721164,1.579710,0.417400,0.004000,0.406608,0.717428,0.514967,-0.011558,0.021518,-0.048432,-0.331468,-0.973768,-0.596486,-3.093854,-0.056544,0.500000,0.500000,0.000000,1.000000,1.000000
3574147195.002762,0.664648,0.634432,1.579461,0.000000,2.087200,-0.000000,0.664648,2.721632,1.579461,0.417440,0.004000,0.406608,0.717369,0.515049,-0.011180,0.021365,-0.048405,-0.331048,-0.974368,-0.590859,-3.094090,-0.056319,0.500000,0.500000,0.000000,1.000000,1.000000
3574147195.012767,0.664538,0.634698,1.579212,0.000000,2.087400,-0.000000,0.664538,2.722098,1.579212,0.417480,0.004000,0.406608,0.717313,0.515127,-0.010803,0.021211,-0.048377,-0.330633,-0.974961,-0.585256,-3.094326,-0.056092,0.500000,0.500000,0.000000,1.000000,1.000000
3574147195.022762,0.664432,0.634962,1.578961,0.000000,2.087600,-0.000000,0.664432,2.722562,1.578961,0.417520,0.004000,0.406608,0.717258,0.515204,-0.010428,0.021057,-0.048348,-0.330225,-0.975547,-0.579679,-3.094564,-0.055863,0.500000,0.500000,0.000000,1.000000,1.000000
3574147195.032769,0.664330,0.635225,1.578710,0.000000,2.087800,-0.000000,0.664330,2.723025,1.578710,0.417560,0.004000,0.406608,0.717205,0.515277,-0.010055,0.020902,-0.048318,-0.329822,-0.976126,-0.574127,-3.094803,-0.055633,0.500000,0.500000,0.000000,1.000000,1.000000
3574147195.042763,0.664231,0.635487,1.578458,0.000000,2.088000,-0.000000,0.664231,2.723487,1.578458,0.417600,0.004000,0.406608,0.717154,0.515348,-0.009683,0.020747,-0.048287,-0.329424,-0.976698,-0.568601,-3.095044,-0.055400,0.500000,0.500000,0.000000,1.000000,1.000000
3574147195.052767,0.664136,0.635747,1.578206,0.000000,2.088200,-0.000000,0.664136,2.723947,1.578206,0.417640,0.004000,0.406608,0.717105,0.515416,-0.009313,0.020591,-0.048255,-0.329033,-0.977263,-0.563100,-3.095286,-0.055166,0.500000,0.500000,0.000000,1.000000,1.000000
3574147195.062763,0.664045,0.636006,1.577952,0.000000,2.088400,-0.000000,0.664045,2.724406,1.577952,0.417680,0.004000,0.406608,0.717058,0.515481,-0.008944,0.020434,-0.048221,-0.328647,-0.977821,-0.557624,-3.095529,-0.054930,0.500000,0.500000,0.000000,1.000000,1.000000
3574147195.072767,0.663957,0.636264,1.577698,0.000000,2.088600,-0.000000,0.663957,2.724864,1.577698,0.417720,0.004000,0.406608,0.717013,0.515544,-0.008577,0.020277,-0.048187,-0.328266,-0.978371,-0.552175,-3.095774,-0.054691,0.500000,0.500000,0.000000,1.000000,1.000000
3574147195.082764,0.663873,0.636520,1.577443,0.000000,2.088800,-0.000000,0.663873,2.725320,1.577443,0.417760,0.004000,0.406608,0.716970,0.515604,-0.008212,0.020119,-0.048151,-0.327892,-0.978914,-0.546751,-3.096020,-0.054451,0.500000,0.500000,0.000000,1.000000,1.000000
