Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat,tau_d_psi,tau_d_x,tau_d_y,alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2
3574147078.179807,0.695803,2.467088,1.949962,0.000000,0.396800,-0.000005,0.695803,2.863888,1.949957,0.079360,0.004000,0.381334,1.812167,-0.043414,-0.013351,0.144528,0.044251,-0.404428,-2.373619,-0.575099,-3.103496,-0.055554,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.189817,0.695668,2.467713,1.951226,0.000000,0.397000,-0.000005,0.695668,2.864713,1.951221,0.079400,0.004000,0.381334,1.812173,-0.043171,-0.013479,0.144127,0.044028,-0.404387,-2.373692,-0.578100,-3.103362,-0.055708,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.199807,0.695533,2.468336,1.952485,0.000000,0.397200,-0.000005,0.695533,2.865536,1.952480,0.079440,0.004000,0.381334,1.812179,-0.042925,-0.013604,0.143725,0.043805,-0.404343,-2.373759,-0.581040,-3.103231,-0.055858,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.209825,0.695396,2.468958,1.953740,0.000000,0.397400,-0.000005,0.695396,2.866358,1.953735,0.079480,0.004000,0.381334,1.812184,-0.042678,-0.013727,0.143323,0.043582,-0.404295,-2.373819,-0.583919,-3.103102,-0.056004,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.219804,0.695258,2.469579,1.954991,0.000000,0.397600,-0.000005,0.695258,2.867179,1.954986,0.079520,0.004000,0.381334,1.812190,-0.042428,-0.013848,0.142922,0.043357,-0.404242,-2.373874,-0.586738,-3.102977,-0.056147,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.229823,0.695119,2.470198,1.956237,0.000000,0.397800,-0.000005,0.695119,2.867998,1.956232,0.079560,0.004000,0.381334,1.812196,-0.042176,-0.013965,0.142520,0.043133,-0.404186,-2.373923,-0.589496,-3.102854,-0.056287,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.239810,0.694979,2.470815,1.957479,0.000000,0.398000,-0.000005,0.694979,2.868815,1.957474,0.079600,0.004000,0.381334,1.812202,-0.041922,-0.014080,0.142119,0.042907,-0.404126,-2.373966,-0.592193,-3.102734,-0.056424,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.249825,0.694838,2.471431,1.958717,0.000000,0.398200,-0.000005,0.694838,2.869631,1.958711,0.079640,0.004000,0.381334,1.812208,-0.041665,-0.014193,0.141718,0.042682,-0.404062,-2.374002,-0.594831,-3.102617,-0.056558,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.259810,0.694695,2.472046,1.959950,0.000000,0.398400,-0.000005,0.694695,2.870446,1.959944,0.079680,0.004000,0.381334,1.812214,-0.041407,-0.014303,0.141317,0.042456,-0.403994,-2.374034,-0.597409,-3.102503,-0.056689,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.269825,0.694552,2.472659,1.961178,0.000000,0.398600,-0.000005,0.694552,2.871259,1.961173,0.079720,0.004000,0.381334,1.812220,-0.041147,-0.014410,0.140916,0.042229,-0.403923,-2.374059,-0.599927,-3.102391,-0.056817,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.279809,0.694407,2.473271,1.962402,0.000000,0.398800,-0.000005,0.694407,2.872071,1.962397,0.079760,0.004000,0.381334,1.812226,-0.040885,-0.014515,0.140516,0.042003,-0.403848,-2.374078,-0.602385,-3.102282,-0.056941,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.289823,0.694261,2.473881,1.963622,0.000000,0.399000,-0.000005,0.694261,2.872881,1.963617,0.079800,0.004000,0.381334,1.812232,-0.040621,-0.014618,0.140115,0.041775,-0.403769,-2.374092,-0.604785,-3.102175,-0.057063,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.299809,0.694115,2.474490,1.964837,0.000000,0.399200,-0.000005,0.694115,2.873690,1.964832,0.079840,0.004000,0.381334,1.812238,-0.040355,-0.014718,0.139715,0.041548,-0.403687,-2.374101,-0.607125,-3.102072,-0.057182,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.309819,0.693967,2.475097,1.966048,0.000000,0.399400,-0.000005,0.693967,2.874497,1.966043,0.079880,0.004000,0.381334,1.812244,-0.040088,-0.014815,0.139315,0.041320,-0.403601,-2.374104,-0.609406,-3.101970,-0.057298,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.319806,0.693818,2.475703,1.967255,0.000000,0.399600,-0.000005,0.693818,2.875303,1.967250,0.079920,0.004000,0.381334,1.812249,-0.039818,-0.014910,0.138915,0.041091,-0.403511,-2.374101,-0.611629,-3.101871,-0.057411,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.329825,0.693669,2.476308,1.968457,0.000000,0.399800,-0.000005,0.693669,2.876108,1.968452,0.079960,0.004000,0.381334,1.812255,-0.039547,-0.015002,0.138515,0.040863,-0.403418,-2.374093,-0.613794,-3.101775,-0.057522,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.339812,0.693518,2.476911,1.969654,0.000000,0.400000,-0.000005,0.693518,2.876911,1.969649,0.080000,0.004000,0.381334,1.812261,-0.039275,-0.015092,0.138116,0.040634,-0.403322,-2.374079,-0.615901,-3.101681,-0.057630,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.349826,0.693367,2.477512,1.970847,0.000000,0.400200,-0.000005,0.693367,2.877712,1.970842,0.080040,0.004000,0.381334,1.812267,-0.039000,-0.015180,0.137717,0.040404,-0.403222,-2.374060,-0.617949,-3.101590,-0.057735,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.359811,0.693215,2.478113,1.972036,0.000000,0.400400,-0.000005,0.693215,2.878513,1.972031,0.080080,0.004000,0.381334,1.812273,-0.038724,-0.015265,0.137317,0.040175,-0.403118,-2.374036,-0.619940,-3.101501,-0.057837,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.369827,0.693062,2.478711,1.973220,0.000000,0.400600,-0.000005,0.693062,2.879311,1.973215,0.080120,0.004000,0.381334,1.812279,-0.038447,-0.015347,0.136919,0.039945,-0.403012,-2.374007,-0.621874,-3.101415,-0.057937,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.379813,0.692908,2.479309,1.974400,0.000000,0.400800,-0.000005,0.692908,2.880109,1.974395,0.080160,0.004000,0.381334,1.812285,-0.038168,-0.015428,0.136520,0.039715,-0.402902,-2.373972,-0.623751,-3.101330,-0.058034,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.389827,0.692753,2.479905,1.975576,0.000000,0.401000,-0.000005,0.692753,2.880905,1.975571,0.080200,0.004000,0.381334,1.812291,-0.037888,-0.015505,0.136121,0.039485,-0.402788,-2.373932,-0.625570,-3.101249,-0.058129,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.399813,0.692598,2.480499,1.976747,0.000000,0.401200,-0.000005,0.692598,2.881699,1.976742,0.080240,0.004000,0.381334,1.812297,-0.037606,-0.015581,0.135723,0.039254,-0.402672,-2.373887,-0.627333,-3.101169,-0.058221,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.409814,0.692442,2.481092,1.977913,0.000000,0.401400,-0.000005,0.692442,2.882492,1.977908,0.080280,0.004000,0.381334,1.812303,-0.037323,-0.015654,0.135325,0.039023,-0.402552,-2.373837,-0.629040,-3.101092,-0.058311,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.419809,0.692285,2.481684,1.979075,0.000000,0.401600,-0.000005,0.692285,2.883284,1.979070,0.080320,0.004000,0.381334,1.812308,-0.037039,-0.015725,0.134927,0.038792,-0.402429,-2.373782,-0.630691,-3.101017,-0.058398,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.429828,0.692127,2.482274,1.980233,0.000000,0.401800,-0.000005,0.692127,2.884074,1.980228,0.080360,0.004000,0.381334,1.812314,-0.036753,-0.015793,0.134530,0.038561,-0.402303,-2.373722,-0.632286,-3.100945,-0.058483,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.439815,0.691969,2.482863,1.981386,0.000000,0.402000,-0.000005,0.691969,2.884863,1.981381,0.080400,0.004000,0.381334,1.812320,-0.036466,-0.015859,0.134132,0.038330,-0.402174,-2.373657,-0.633825,-3.100874,-0.058565,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.449829,0.691810,2.483451,1.982535,0.000000,0.402200,-0.000005,0.691810,2.885651,1.982530,0.080440,0.004000,0.381334,1.812326,-0.036178,-0.015923,0.133735,0.038098,-0.402042,-2.373587,-0.635309,-3.100806,-0.058645,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.459814,0.691650,2.484037,1.983679,0.000000,0.402400,-0.000005,0.691650,2.886437,1.983674,0.080480,0.004000,0.381334,1.812332,-0.035889,-0.015984,0.133338,0.037866,-0.401907,-2.373513,-0.636738,-3.100740,-0.058723,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.469830,0.691490,2.484622,1.984819,0.000000,0.402600,-0.000005,0.691490,2.887222,1.984814,0.080520,0.004000,0.381334,1.812337,-0.035599,-0.016043,0.132942,0.037634,-0.401769,-2.373433,-0.638113,-3.100676,-0.058799,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.479814,0.691330,2.485205,1.985954,0.000000,0.402800,-0.000005,0.691330,2.888005,1.985949,0.080560,0.004000,0.381334,1.812343,-0.035308,-0.016100,0.132545,0.037403,-0.401628,-2.373349,-0.639433,-3.100615,-0.058872,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.489820,0.691168,2.485787,1.987085,0.000000,0.403000,-0.000005,0.691168,2.888787,1.987080,0.080600,0.004000,0.381334,1.812349,-0.035015,-0.016155,0.132149,0.037170,-0.401484,-2.373261,-0.640698,-3.100555,-0.058943,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.499815,0.691006,2.486368,1.988212,0.000000,0.403200,-0.000005,0.691006,2.889568,1.988207,0.080640,0.004000,0.381334,1.812354,-0.034722,-0.016207,0.131753,0.036938,-0.401337,-2.373167,-0.641910,-3.100498,-0.059011,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.509812,0.690844,2.486947,1.989334,0.000000,0.403400,-0.000005,0.690844,2.890347,1.989329,0.080680,0.004000,0.381334,1.812360,-0.034428,-0.016257,0.131358,0.036706,-0.401188,-2.373069,-0.643069,-3.100443,-0.059078,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.519810,0.690681,2.487525,1.990452,0.000000,0.403600,-0.000005,0.690681,2.891125,1.990447,0.080720,0.004000,0.381334,1.812365,-0.034133,-0.016305,0.130963,0.036474,-0.401035,-2.372967,-0.644174,-3.100390,-0.059142,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.529817,0.690518,2.488101,1.991565,0.000000,0.403800,-0.000005,0.690518,2.891901,1.991560,0.080760,0.004000,0.381334,1.812371,-0.033837,-0.016351,0.130567,0.036241,-0.400880,-2.372860,-0.645226,-3.100338,-0.059204,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.539817,0.690354,2.488676,1.992674,0.000000,0.404000,-0.000005,0.690354,2.892676,1.992669,0.080800,0.004000,0.381334,1.812377,-0.033540,-0.016394,0.130173,0.036009,-0.400722,-2.372749,-0.646225,-3.100289,-0.059264,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.549816,0.690190,2.489250,1.993778,0.000000,0.404200,-0.000005,0.690190,2.893450,1.993773,0.080840,0.004000,0.381334,1.812382,-0.033243,-0.016436,0.129778,0.035776,-0.400562,-2.372633,-0.647173,-3.100242,-0.059322,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.559816,0.690026,2.489822,1.994878,0.000000,0.404400,-0.000005,0.690026,2.894222,1.994873,0.080880,0.004000,0.381334,1.812387,-0.032944,-0.016475,0.129384,0.035544,-0.400399,-2.372513,-0.648068,-3.100197,-0.059377,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.569833,0.689861,2.490393,1.995973,0.000000,0.404600,-0.000005,0.689861,2.894993,1.995969,0.080920,0.004000,0.381334,1.812393,-0.032645,-0.016512,0.128990,0.035311,-0.400233,-2.372388,-0.648911,-3.100154,-0.059431,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.579817,0.689695,2.490963,1.997065,0.000000,0.404800,-0.000005,0.689695,2.895763,1.997060,0.080960,0.004000,0.381334,1.812398,-0.032346,-0.016547,0.128597,0.035079,-0.400065,-2.372259,-0.649702,-3.100113,-0.059482,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.589818,0.689530,2.491531,1.998151,0.000000,0.405000,-0.000005,0.689530,2.896531,1.998146,0.081000,0.004000,0.381334,1.812404,-0.032046,-0.016579,0.128203,0.034846,-0.399894,-2.372127,-0.650443,-3.100074,-0.059532,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.599817,0.689364,2.492098,1.999233,0.000000,0.405200,-0.000005,0.689364,2.897298,1.999229,0.081040,0.004000,0.381334,1.812409,-0.031745,-0.016610,0.127810,0.034614,-0.399721,-2.371989,-0.651133,-3.100037,-0.059579,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.609818,0.689198,2.492663,2.000311,0.000000,0.405400,-0.000005,0.689198,2.898063,2.000306,0.081080,0.004000,0.381334,1.812414,-0.031444,-0.016639,0.127418,0.034381,-0.399546,-2.371848,-0.651772,-3.100002,-0.059625,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.619813,0.689031,2.493227,2.001385,0.000000,0.405600,-0.000005,0.689031,2.898827,2.001380,0.081120,0.004000,0.381334,1.812419,-0.031142,-0.016665,0.127025,0.034149,-0.399368,-2.371703,-0.652361,-3.099968,-0.059668,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.629830,0.688864,2.493790,2.002454,0.000000,0.405800,-0.000005,0.688864,2.899590,2.002449,0.081160,0.004000,0.381334,1.812425,-0.030840,-0.016689,0.126633,0.033917,-0.399187,-2.371554,-0.652900,-3.099937,-0.059710,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.639820,0.688697,2.494351,2.003518,0.000000,0.406000,-0.000005,0.688697,2.900351,2.003513,0.081200,0.004000,0.381334,1.812430,-0.030537,-0.016712,0.126241,0.033684,-0.399005,-2.371400,-0.653390,-3.099907,-0.059749,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.649820,0.688530,2.494911,2.004578,0.000000,0.406200,-0.000005,0.688530,2.901111,2.004574,0.081240,0.004000,0.381334,1.812435,-0.030234,-0.016732,0.125850,0.033452,-0.398820,-2.371243,-0.653830,-3.099880,-0.059787,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.659818,0.688363,2.495469,2.005634,0.000000,0.406400,-0.000005,0.688363,2.901869,2.005629,0.081280,0.004000,0.381334,1.812440,-0.029930,-0.016750,0.125459,0.033220,-0.398633,-2.371082,-0.654221,-3.099854,-0.059822,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.669818,0.688195,2.496027,2.006685,0.000000,0.406600,-0.000005,0.688195,2.902627,2.006681,0.081320,0.004000,0.381334,1.812445,-0.029627,-0.016767,0.125068,0.032988,-0.398443,-2.370916,-0.654564,-3.099830,-0.059856,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.679821,0.688027,2.496582,2.007732,0.000000,0.406800,-0.000005,0.688027,2.903382,2.007728,0.081360,0.004000,0.381334,1.812450,-0.029323,-0.016781,0.124678,0.032757,-0.398252,-2.370747,-0.654859,-3.099808,-0.059888,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.689820,0.687859,2.497137,2.008775,0.000000,0.407000,-0.000005,0.687859,2.904137,2.008770,0.081400,0.004000,0.381334,1.812455,-0.029018,-0.016793,0.124288,0.032525,-0.398058,-2.370575,-0.655105,-3.099788,-0.059918,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.699821,0.687691,2.497690,2.009813,0.000000,0.407200,-0.000005,0.687691,2.904890,2.009808,0.081440,0.004000,0.381334,1.812459,-0.028714,-0.016804,0.123898,0.032293,-0.397863,-2.370398,-0.655304,-3.099769,-0.059946,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.709836,0.687523,2.498242,2.010847,0.000000,0.407400,-0.000005,0.687523,2.905642,2.010842,0.081480,0.004000,0.381334,1.812464,-0.028409,-0.016812,0.123508,0.032062,-0.397665,-2.370218,-0.655456,-3.099753,-0.059972,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.719816,0.687355,2.498792,2.011876,0.000000,0.407600,-0.000005,0.687355,2.906392,2.011872,0.081520,0.004000,0.381334,1.812469,-0.028104,-0.016819,0.123119,0.031831,-0.397465,-2.370034,-0.655561,-3.099738,-0.059997,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.729833,0.687187,2.499341,2.012901,0.000000,0.407800,-0.000005,0.687187,2.907141,2.012897,0.081560,0.004000,0.381334,1.812474,-0.027800,-0.016823,0.122730,0.031600,-0.397263,-2.369846,-0.655619,-3.099725,-0.060019,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.739822,0.687019,2.499889,2.013922,0.000000,0.408000,-0.000005,0.687019,2.907889,2.013917,0.081600,0.004000,0.381334,1.812478,-0.027495,-0.016826,0.122342,0.031369,-0.397060,-2.369655,-0.655631,-3.099713,-0.060040,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.749835,0.686850,2.500435,2.014938,0.000000,0.408200,-0.000005,0.686850,2.908635,2.014934,0.081640,0.004000,0.381334,1.812483,-0.027190,-0.016827,0.121954,0.031138,-0.396854,-2.369461,-0.655597,-3.099704,-0.060059,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.759822,0.686682,2.500980,2.015950,0.000000,0.408400,-0.000005,0.686682,2.909380,2.015945,0.081680,0.004000,0.381334,1.812487,-0.026885,-0.016826,0.121566,0.030908,-0.396646,-2.369262,-0.655517,-3.099696,-0.060076,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.769837,0.686514,2.501523,2.016958,0.000000,0.408600,-0.000005,0.686514,2.910123,2.016953,0.081720,0.004000,0.381334,1.812492,-0.026580,-0.016823,0.121179,0.030678,-0.396437,-2.369060,-0.655392,-3.099690,-0.060092,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.779824,0.686346,2.502065,2.017961,0.000000,0.408800,-0.000005,0.686346,2.910865,2.017956,0.081760,0.004000,0.381334,1.812496,-0.026275,-0.016818,0.120791,0.030448,-0.396226,-2.368855,-0.655222,-3.099685,-0.060105,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.789834,0.686178,2.502606,2.018960,0.000000,0.409000,-0.000005,0.686178,2.911606,2.018955,0.081800,0.004000,0.381334,1.812501,-0.025970,-0.016812,0.120405,0.030218,-0.396013,-2.368647,-0.655008,-3.099682,-0.060117,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.799823,0.686010,2.503145,2.019954,0.000000,0.409200,-0.000005,0.686010,2.912345,2.019950,0.081840,0.004000,0.381334,1.812505,-0.025665,-0.016803,0.120018,0.029989,-0.395798,-2.368435,-0.654750,-3.099681,-0.060127,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.809838,0.685842,2.503683,2.020944,0.000000,0.409400,-0.000005,0.685842,2.913083,2.020940,0.081880,0.004000,0.381334,1.812509,-0.025361,-0.016793,0.119632,0.029760,-0.395582,-2.368219,-0.654447,-3.099682,-0.060136,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.819818,0.685674,2.504220,2.021930,0.000000,0.409600,-0.000005,0.685674,2.913820,2.021925,0.081920,0.004000,0.381334,1.812514,-0.025057,-0.016781,0.119247,0.029531,-0.395364,-2.368001,-0.654102,-3.099684,-0.060142,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.829832,0.685506,2.504755,2.022911,0.000000,0.409800,-0.000005,0.685506,2.914555,2.022907,0.081960,0.004000,0.381334,1.812518,-0.024753,-0.016768,0.118862,0.029302,-0.395145,-2.367779,-0.653713,-3.099688,-0.060147,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.839825,0.685338,2.505289,2.023889,0.000000,0.410000,-0.000005,0.685338,2.915289,2.023884,0.082000,0.004000,0.381334,1.812522,-0.024449,-0.016752,0.118477,0.029074,-0.394923,-2.367553,-0.653281,-3.099694,-0.060150,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.849824,0.685171,2.505822,2.024861,0.000000,0.410200,-0.000005,0.685171,2.916022,2.024857,0.082040,0.004000,0.381334,1.812526,-0.024145,-0.016735,0.118092,0.028846,-0.394701,-2.367325,-0.652806,-3.099701,-0.060152,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.859825,0.685004,2.506353,2.025830,0.000000,0.410400,-0.000005,0.685004,2.916753,2.025825,0.082080,0.004000,0.381334,1.812530,-0.023842,-0.016716,0.117708,0.028618,-0.394476,-2.367093,-0.652290,-3.099710,-0.060152,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.869842,0.684837,2.506883,2.026794,0.000000,0.410600,-0.000005,0.684837,2.917483,2.026790,0.082120,0.004000,0.381334,1.812534,-0.023539,-0.016696,0.117324,0.028391,-0.394251,-2.366859,-0.651732,-3.099721,-0.060150,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.879825,0.684670,2.507411,2.027754,0.000000,0.410800,-0.000005,0.684670,2.918211,2.027749,0.082160,0.004000,0.381334,1.812538,-0.023237,-0.016673,0.116941,0.028164,-0.394024,-2.366621,-0.651133,-3.099733,-0.060146,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.889840,0.684503,2.507938,2.028709,0.000000,0.411000,-0.000005,0.684503,2.918938,2.028705,0.082200,0.004000,0.381334,1.812542,-0.022935,-0.016649,0.116558,0.027938,-0.393795,-2.366380,-0.650492,-3.099747,-0.060141,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.899826,0.684337,2.508464,2.029661,0.000000,0.411200,-0.000004,0.684337,2.919664,2.029656,0.082240,0.004000,0.381334,1.812546,-0.022634,-0.016624,0.116175,0.027711,-0.393565,-2.366136,-0.649811,-3.099762,-0.060134,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.909826,0.684171,2.508988,2.030608,0.000000,0.411400,-0.000004,0.684171,2.920388,2.030603,0.082280,0.004000,0.381334,1.812549,-0.022332,-0.016597,0.115793,0.027485,-0.393334,-2.365889,-0.649090,-3.099779,-0.060126,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.919821,0.684005,2.509511,2.031550,0.000000,0.411600,-0.000004,0.684005,2.921111,2.031546,0.082320,0.004000,0.381334,1.812553,-0.022032,-0.016568,0.115411,0.027260,-0.393101,-2.365639,-0.648328,-3.099797,-0.060115,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.929827,0.683839,2.510033,2.032489,0.000000,0.411800,-0.000004,0.683839,2.921833,2.032484,0.082360,0.004000,0.381334,1.812557,-0.021732,-0.016537,0.115029,0.027035,-0.392867,-2.365386,-0.647527,-3.099818,-0.060104,0.500000,0.500000,0.000000,1.000000,1.000000
3574147078.939829,0.683674,2.510553,2.033423,0.000000,0.412000,-0.000004,0.683674,2.922553,2.033419,0.082400,0.004000,0.381334,1.812560,-0.021432,-0.016505,0.114648,0.026810,-0.392632,-2.365130,-0.646687,-3.099839,-0.060090,0.500000,0.500000,0.000000,1.000000,1.000000
