Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat,tau_d_psi,tau_d_x,tau_d_y,alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2
3574153325.999697,2.282173,3.039232,2.147669,0.000000,0.220000,-0.000000,2.282173,3.259232,2.147669,0.044000,0.000000,1.221591,-0.406252,-2.142218,0.099833,0.065932,-0.010342,-1.221810,1.058883,2.926151,-0.284423,-2.904823,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.009699,2.283168,3.038878,2.148238,0.000000,0.220000,-0.000000,2.283168,3.258878,2.148238,0.044000,0.000000,1.221591,-0.408383,-2.141812,0.099127,0.066280,-0.010355,-1.223455,1.052012,2.920507,-0.283241,-2.905469,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.019697,2.284155,3.038522,2.148808,0.000000,0.220000,-0.000000,2.284155,3.258522,2.148808,0.044000,0.000000,1.221591,-0.410498,-2.141408,0.098420,0.066623,-0.010367,-1.225091,1.045132,2.914896,-0.282070,-2.906109,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.029698,2.285136,3.038163,2.149381,0.000000,0.220000,-0.000000,2.285136,3.258163,2.149381,0.044000,0.000000,1.221591,-0.412598,-2.141004,0.097712,0.066961,-0.010379,-1.226718,1.038242,2.909319,-0.280909,-2.906743,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.039698,2.286110,3.037802,2.149956,0.000000,0.220000,-0.000000,2.286110,3.257802,2.149956,0.044000,0.000000,1.221591,-0.414682,-2.140602,0.097004,0.067293,-0.010391,-1.228336,1.031343,2.903775,-0.279760,-2.907371,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.049701,2.287076,3.037437,2.150533,0.000000,0.220000,-0.000000,2.287076,3.257437,2.150533,0.044000,0.000000,1.221591,-0.416751,-2.140200,0.096295,0.067620,-0.010402,-1.229945,1.024435,2.898263,-0.278621,-2.907993,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.059699,2.288036,3.037071,2.151112,0.000000,0.220000,-0.000000,2.288036,3.257071,2.151112,0.044000,0.000000,1.221591,-0.418804,-2.139799,0.095586,0.067941,-0.010413,-1.231545,1.017518,2.892784,-0.277492,-2.908610,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.069699,2.288988,3.036701,2.151694,0.000000,0.220000,-0.000000,2.288988,3.256701,2.151694,0.044000,0.000000,1.221591,-0.420842,-2.139399,0.094877,0.068257,-0.010424,-1.233137,1.010594,2.887337,-0.276373,-2.909221,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.079699,2.289933,3.036329,2.152278,0.000000,0.220000,-0.000000,2.289933,3.256329,2.152278,0.044000,0.000000,1.221591,-0.422864,-2.139000,0.094167,0.068568,-0.010434,-1.234719,1.003662,2.881922,-0.275265,-2.909827,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.089700,2.290871,3.035955,2.152863,0.000000,0.220000,-0.000000,2.290871,3.255955,2.152863,0.044000,0.000000,1.221591,-0.424870,-2.138603,0.093456,0.068873,-0.010444,-1.236292,0.996723,2.876540,-0.274167,-2.910427,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.099699,2.291802,3.035578,2.153451,0.000000,0.220000,-0.000000,2.291802,3.255578,2.153451,0.044000,0.000000,1.221591,-0.426861,-2.138206,0.092746,0.069173,-0.010454,-1.237857,0.989777,2.871189,-0.273078,-2.911022,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.109703,2.292726,3.035199,2.154040,0.000000,0.220000,-0.000000,2.292726,3.255199,2.154040,0.044000,0.000000,1.221591,-0.428836,-2.137811,0.092034,0.069467,-0.010463,-1.239412,0.982825,2.865870,-0.271999,-2.911611,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.119700,2.293643,3.034817,2.154632,0.000000,0.220000,-0.000000,2.293643,3.254817,2.154632,0.044000,0.000000,1.221591,-0.430796,-2.137417,0.091323,0.069756,-0.010472,-1.240958,0.975867,2.860582,-0.270930,-2.912196,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.129701,2.294553,3.034433,2.155225,0.000000,0.220000,-0.000000,2.294553,3.254433,2.155225,0.044000,0.000000,1.221591,-0.432740,-2.137024,0.090611,0.070040,-0.010480,-1.242495,0.968903,2.855325,-0.269870,-2.912775,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.139699,2.295455,3.034046,2.155820,0.000000,0.220000,-0.000000,2.295455,3.254046,2.155820,0.044000,0.000000,1.221591,-0.434669,-2.136633,0.089899,0.070318,-0.010488,-1.244023,0.961934,2.850100,-0.268819,-2.913350,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.149702,2.296351,3.033658,2.156417,0.000000,0.220000,-0.000000,2.296351,3.253658,2.156417,0.044000,0.000000,1.221591,-0.436582,-2.136243,0.089187,0.070591,-0.010495,-1.245542,0.954961,2.844905,-0.267778,-2.913919,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.159700,2.297239,3.033267,2.157016,0.000000,0.220000,-0.000000,2.297239,3.253267,2.157016,0.044000,0.000000,1.221591,-0.438479,-2.135854,0.088475,0.070859,-0.010502,-1.247052,0.947983,2.839741,-0.266745,-2.914484,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.169706,2.298120,3.032873,2.157616,0.000000,0.220000,-0.000000,2.298120,3.252873,2.157616,0.044000,0.000000,1.221591,-0.440361,-2.135467,0.087763,0.071121,-0.010508,-1.248553,0.941001,2.834608,-0.265722,-2.915044,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.179701,2.298994,3.032478,2.158218,0.000000,0.220000,-0.000000,2.298994,3.252478,2.158218,0.044000,0.000000,1.221591,-0.442228,-2.135081,0.087050,0.071378,-0.010513,-1.250045,0.934015,2.829504,-0.264707,-2.915599,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.189703,2.299861,3.032080,2.158821,0.000000,0.220000,-0.000000,2.299861,3.252080,2.158821,0.044000,0.000000,1.221591,-0.444078,-2.134697,0.086337,0.071629,-0.010519,-1.251527,0.937365,2.824431,-0.263950,-2.916332,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.199701,2.300721,3.031680,2.159426,0.000000,0.220000,-0.000000,2.300721,3.251680,2.159426,0.044000,0.000000,1.221591,-0.445914,-2.134314,0.085624,0.071882,-0.010523,-1.253001,0.930547,2.819387,-0.262955,-2.916881,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.209703,2.301574,3.031278,2.160033,0.000000,0.220000,-0.000000,2.301574,3.251278,2.160033,0.044000,0.000000,1.221591,-0.447733,-2.133933,0.084912,0.072129,-0.010527,-1.254465,0.923724,2.814373,-0.261968,-2.917425,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.219702,2.302419,3.030874,2.160641,0.000000,0.220000,-0.000000,2.302419,3.250874,2.160641,0.044000,0.000000,1.221591,-0.449538,-2.133554,0.084199,0.072372,-0.010530,-1.255920,0.916897,2.809389,-0.260989,-2.917965,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.229703,2.303258,3.030468,2.161251,0.000000,0.220000,-0.000000,2.303258,3.250468,2.161251,0.044000,0.000000,1.221591,-0.451326,-2.133176,0.083486,0.072609,-0.010533,-1.257366,0.910066,2.804434,-0.260019,-2.918500,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.239702,2.304089,3.030060,2.161862,0.000000,0.220000,-0.000000,2.304089,3.250060,2.161862,0.044000,0.000000,1.221591,-0.453099,-2.132800,0.082773,0.072840,-0.010535,-1.258803,0.903232,2.799507,-0.259056,-2.919031,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.249704,2.304913,3.029650,2.162474,0.000000,0.220000,-0.000000,2.304913,3.249650,2.162474,0.044000,0.000000,1.221591,-0.454857,-2.132426,0.082060,0.073067,-0.010537,-1.260230,0.896395,2.794610,-0.258102,-2.919558,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.259702,2.305730,3.029237,2.163088,0.000000,0.220000,-0.000000,2.305730,3.249237,2.163088,0.044000,0.000000,1.221591,-0.456599,-2.132054,0.081347,0.073289,-0.010537,-1.261648,0.889556,2.789741,-0.257154,-2.920081,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.269703,2.306540,3.028823,2.163703,0.000000,0.220000,-0.000000,2.306540,3.248823,2.163703,0.044000,0.000000,1.221591,-0.458326,-2.131683,0.080635,0.073505,-0.010537,-1.263057,0.882714,2.784900,-0.256215,-2.920599,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.279702,2.307343,3.028407,2.164319,0.000000,0.220000,-0.000000,2.307343,3.248407,2.164319,0.044000,0.000000,1.221591,-0.460037,-2.131315,0.079922,0.073717,-0.010537,-1.264457,0.875870,2.780087,-0.255283,-2.921114,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.289704,2.308138,3.027989,2.164937,0.000000,0.220000,-0.000000,2.308138,3.247989,2.164937,0.044000,0.000000,1.221591,-0.461733,-2.130948,0.079210,0.073923,-0.010536,-1.265848,0.869025,2.775303,-0.254358,-2.921625,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.299703,2.308927,3.027569,2.165555,0.000000,0.220000,-0.000000,2.308927,3.247569,2.165555,0.044000,0.000000,1.221591,-0.463413,-2.130583,0.078498,0.074124,-0.010534,-1.267229,0.862179,2.770545,-0.253441,-2.922132,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.309710,2.309708,3.027147,2.166175,0.000000,0.220000,-0.000000,2.309708,3.247147,2.166175,0.044000,0.000000,1.221591,-0.465077,-2.130221,0.077786,0.074320,-0.010531,-1.268601,0.855331,2.765816,-0.252530,-2.922636,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.319704,2.310483,3.026724,2.166796,0.000000,0.220000,-0.000000,2.310483,3.246724,2.166796,0.044000,0.000000,1.221591,-0.466727,-2.129860,0.077074,0.074511,-0.010528,-1.269964,0.848483,2.761113,-0.251627,-2.923135,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.329705,2.311250,3.026298,2.167418,0.000000,0.220000,-0.000000,2.311250,3.246298,2.167418,0.044000,0.000000,1.221591,-0.468361,-2.129501,0.076362,0.074697,-0.010523,-1.271317,0.841635,2.756437,-0.250731,-2.923631,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.339705,2.312010,3.025871,2.168041,0.000000,0.220000,-0.000000,2.312010,3.245871,2.168041,0.044000,0.000000,1.221591,-0.469979,-2.129144,0.075651,0.074878,-0.010519,-1.272662,0.834787,2.751788,-0.249841,-2.924124,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.349706,2.312763,3.025442,2.168664,0.000000,0.220000,-0.000000,2.312763,3.245442,2.168664,0.044000,0.000000,1.221591,-0.471582,-2.128790,0.074940,0.075054,-0.010513,-1.273997,0.827939,2.747166,-0.248958,-2.924613,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.359704,2.313509,3.025012,2.169289,0.000000,0.220000,-0.000000,2.313509,3.245012,2.169289,0.044000,0.000000,1.221591,-0.473170,-2.128438,0.074230,0.075225,-0.010506,-1.275323,0.821092,2.742570,-0.248082,-2.925098,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.369709,2.314247,3.024580,2.169915,0.000000,0.220000,-0.000000,2.314247,3.244580,2.169915,0.044000,0.000000,1.221591,-0.474742,-2.128088,0.073520,0.075391,-0.010499,-1.276639,0.814246,2.737999,-0.247212,-2.925581,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.379704,2.314979,3.024146,2.170541,0.000000,0.220000,-0.000000,2.314979,3.244146,2.170541,0.044000,0.000000,1.221591,-0.476299,-2.127740,0.072810,0.075552,-0.010491,-1.277946,0.807402,2.733455,-0.246348,-2.926060,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.389706,2.315704,3.023710,2.171168,0.000000,0.220000,-0.000000,2.315704,3.243710,2.171168,0.044000,0.000000,1.221591,-0.477840,-2.127394,0.072100,0.075708,-0.010482,-1.279244,0.815581,2.728936,-0.245817,-2.926786,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.399705,2.316421,3.023273,2.171797,0.000000,0.220000,-0.000000,2.316421,3.243273,2.171797,0.044000,0.000000,1.221591,-0.479366,-2.127051,0.071391,0.075867,-0.010473,-1.280533,0.808854,2.724442,-0.244966,-2.927260,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.409707,2.317131,3.022835,2.172425,0.000000,0.220000,-0.000000,2.317131,3.242835,2.172425,0.044000,0.000000,1.221591,-0.480877,-2.126710,0.070683,0.076023,-0.010462,-1.281812,0.802128,2.719973,-0.244122,-2.927731,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.419706,2.317835,3.022395,2.173055,0.000000,0.220000,-0.000000,2.317835,3.242395,2.173055,0.044000,0.000000,1.221591,-0.482373,-2.126371,0.069975,0.076173,-0.010451,-1.283083,0.795402,2.715530,-0.243284,-2.928199,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.429713,2.318531,3.021953,2.173685,0.000000,0.220000,-0.000000,2.318531,3.241953,2.173685,0.044000,0.000000,1.221591,-0.483853,-2.126034,0.069267,0.076318,-0.010439,-1.284343,0.788678,2.711111,-0.242451,-2.928664,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.439707,2.319220,3.021510,2.174316,0.000000,0.220000,-0.000000,2.319220,3.241510,2.174316,0.044000,0.000000,1.221591,-0.485318,-2.125701,0.068560,0.076459,-0.010426,-1.285595,0.781955,2.706716,-0.241625,-2.929126,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.449708,2.319902,3.021065,2.174947,0.000000,0.220000,-0.000000,2.319902,3.241065,2.174947,0.044000,0.000000,1.221591,-0.486768,-2.125369,0.067853,0.076594,-0.010412,-1.286837,0.775235,2.702345,-0.240804,-2.929585,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.459706,2.320577,3.020619,2.175580,0.000000,0.220000,-0.000000,2.320577,3.240619,2.175580,0.044000,0.000000,1.221591,-0.488202,-2.125040,0.067147,0.076725,-0.010398,-1.288070,0.768516,2.697999,-0.239988,-2.930041,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.469708,2.321245,3.020172,2.176212,0.000000,0.220000,-0.000000,2.321245,3.240172,2.176212,0.044000,0.000000,1.221591,-0.489622,-2.124713,0.066442,0.076851,-0.010382,-1.289294,0.761800,2.693676,-0.239178,-2.930495,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.479707,2.321906,3.019723,2.176845,0.000000,0.220000,-0.000000,2.321906,3.239723,2.176845,0.044000,0.000000,1.221591,-0.491026,-2.124389,0.065737,0.076972,-0.010366,-1.290508,0.755087,2.689377,-0.238374,-2.930946,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.489708,2.322560,3.019273,2.177479,0.000000,0.220000,-0.000000,2.322560,3.239273,2.177479,0.044000,0.000000,1.221591,-0.492415,-2.124068,0.065033,0.077089,-0.010348,-1.291713,0.748378,2.685100,-0.237575,-2.931394,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.499707,2.323207,3.018821,2.178113,0.000000,0.220000,-0.000000,2.323207,3.238821,2.178113,0.044000,0.000000,1.221591,-0.493789,-2.123749,0.064330,0.077200,-0.010330,-1.292909,0.759060,2.680847,-0.237138,-2.932121,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.509707,2.323846,3.018368,2.178747,0.000000,0.220000,-0.000000,2.323846,3.238368,2.178747,0.044000,0.000000,1.221591,-0.495147,-2.123433,0.063627,0.077318,-0.010311,-1.294096,0.752426,2.676616,-0.236349,-2.932565,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.519708,2.324479,3.017914,2.179382,0.000000,0.220000,-0.000000,2.324479,3.237914,2.179382,0.044000,0.000000,1.221591,-0.496491,-2.123119,0.062925,0.077430,-0.010291,-1.295273,0.745795,2.672408,-0.235565,-2.933006,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.529709,2.325105,3.017459,2.180017,0.000000,0.220000,-0.000000,2.325105,3.237459,2.180017,0.044000,0.000000,1.221591,-0.497819,-2.122808,0.062223,0.077538,-0.010270,-1.296441,0.739167,2.668223,-0.234785,-2.933446,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.539709,2.325724,3.017002,2.180653,0.000000,0.220000,-0.000000,2.325724,3.237002,2.180653,0.044000,0.000000,1.221591,-0.499133,-2.122499,0.061523,0.077641,-0.010249,-1.297600,0.732542,2.664059,-0.234011,-2.933882,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.549709,2.326335,3.016544,2.181289,0.000000,0.220000,-0.000000,2.326335,3.236544,2.181289,0.044000,0.000000,1.221591,-0.500431,-2.122194,0.060823,0.077740,-0.010226,-1.298749,0.725920,2.659917,-0.233241,-2.934317,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.559709,2.326940,3.016085,2.181925,0.000000,0.220000,-0.000000,2.326940,3.236085,2.181925,0.044000,0.000000,1.221591,-0.501714,-2.121891,0.060124,0.077834,-0.010202,-1.299889,0.719302,2.655797,-0.232476,-2.934749,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.569709,2.327538,3.015624,2.182561,0.000000,0.220000,-0.000000,2.327538,3.235624,2.182561,0.044000,0.000000,1.221591,-0.502982,-2.121590,0.059426,0.077923,-0.010178,-1.301020,0.712688,2.651698,-0.231716,-2.935179,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.579709,2.328129,3.015163,2.183198,0.000000,0.220000,-0.000000,2.328129,3.235163,2.183198,0.044000,0.000000,1.221591,-0.504236,-2.121293,0.058728,0.078007,-0.010152,-1.302142,0.706079,2.647620,-0.230960,-2.935607,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.589710,2.328712,3.014700,2.183834,0.000000,0.220000,-0.000000,2.328712,3.234700,2.183834,0.044000,0.000000,1.221591,-0.505474,-2.120998,0.058032,0.078087,-0.010126,-1.303254,0.699474,2.643563,-0.230209,-2.936033,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.599710,2.329289,3.014236,2.184471,0.000000,0.220000,-0.000000,2.329289,3.234236,2.184471,0.044000,0.000000,1.221591,-0.506697,-2.120706,0.057336,0.078163,-0.010099,-1.304358,0.692874,2.639527,-0.229462,-2.936457,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.609711,2.329859,3.013771,2.185108,0.000000,0.220000,-0.000000,2.329859,3.233771,2.185108,0.044000,0.000000,1.221591,-0.507906,-2.120417,0.056641,0.078234,-0.010070,-1.305452,0.686279,2.635511,-0.228720,-2.936879,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.619709,2.330422,3.013306,2.185745,0.000000,0.220000,-0.000000,2.330422,3.233306,2.185745,0.044000,0.000000,1.221591,-0.509099,-2.120131,0.055947,0.078300,-0.010041,-1.306536,0.679690,2.631515,-0.227982,-2.937299,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.629712,2.330978,3.012839,2.186382,0.000000,0.220000,-0.000000,2.330978,3.232839,2.186382,0.044000,0.000000,1.221591,-0.510278,-2.119847,0.055254,0.078362,-0.010011,-1.307612,0.673107,2.627539,-0.227247,-2.937718,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.639709,2.331527,3.012371,2.187019,0.000000,0.220000,-0.000000,2.331527,3.232371,2.187019,0.044000,0.000000,1.221591,-0.511442,-2.119567,0.054562,0.078419,-0.009980,-1.308678,0.666529,2.623583,-0.226517,-2.938135,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.649712,2.332069,3.011902,2.187655,0.000000,0.220000,-0.000000,2.332069,3.231902,2.187655,0.044000,0.000000,1.221591,-0.512591,-2.119289,0.053871,0.078471,-0.009948,-1.309735,0.659958,2.619646,-0.225792,-2.938550,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.659711,2.332605,3.011432,2.188292,0.000000,0.220000,-0.000000,2.332605,3.231432,2.188292,0.044000,0.000000,1.221591,-0.513725,-2.119015,0.053181,0.078520,-0.009915,-1.310783,0.653394,2.615728,-0.225070,-2.938963,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.669712,2.333133,3.010962,2.188929,0.000000,0.220000,-0.000000,2.333133,3.230962,2.188929,0.044000,0.000000,1.221591,-0.514845,-2.118743,0.052492,0.078563,-0.009881,-1.311822,0.646837,2.611830,-0.224352,-2.939375,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.679712,2.333655,3.010490,2.189565,0.000000,0.220000,-0.000000,2.333655,3.230490,2.189565,0.044000,0.000000,1.221591,-0.515950,-2.118474,0.051804,0.078602,-0.009846,-1.312852,0.640286,2.607950,-0.223637,-2.939785,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.689713,2.334169,3.010018,2.190201,0.000000,0.220000,-0.000000,2.334169,3.230018,2.190201,0.044000,0.000000,1.221591,-0.517040,-2.118208,0.051117,0.078637,-0.009810,-1.313872,0.633743,2.604089,-0.222927,-2.940194,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.699712,2.334677,3.009544,2.190837,0.000000,0.220000,-0.000000,2.334677,3.229544,2.190837,0.044000,0.000000,1.221591,-0.518115,-2.117945,0.050432,0.078667,-0.009773,-1.314883,0.627208,2.600245,-0.222220,-2.940601,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.709714,2.335178,3.009070,2.191472,0.000000,0.220000,-0.000000,2.335178,3.229070,2.191472,0.044000,0.000000,1.221591,-0.519176,-2.117686,0.049747,0.078693,-0.009735,-1.315885,0.620681,2.596420,-0.221517,-2.941007,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.719712,2.335672,3.008596,2.192108,0.000000,0.220000,-0.000000,2.335672,3.228596,2.192108,0.044000,0.000000,1.221591,-0.520222,-2.117429,0.049063,0.078715,-0.009697,-1.316878,0.614162,2.592613,-0.220817,-2.941411,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.729714,2.336159,3.008120,2.192743,0.000000,0.220000,-0.000000,2.336159,3.228120,2.192743,0.044000,0.000000,1.221591,-0.521254,-2.117175,0.048381,0.078732,-0.009657,-1.317862,0.607651,2.588824,-0.220121,-2.941814,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.739713,2.336639,3.007644,2.193377,0.000000,0.220000,-0.000000,2.336639,3.227644,2.193377,0.044000,0.000000,1.221591,-0.522271,-2.116925,0.047699,0.078744,-0.009616,-1.318837,0.601150,2.585051,-0.219429,-2.942216,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.749713,2.337113,3.007167,2.194011,0.000000,0.220000,-0.000000,2.337113,3.227167,2.194011,0.044000,0.000000,1.221591,-0.523273,-2.116677,0.047019,0.078752,-0.009574,-1.319802,0.594657,2.581296,-0.218740,-2.942617,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.759712,2.337580,3.006690,2.194645,0.000000,0.220000,-0.000000,2.337580,3.226690,2.194645,0.044000,0.000000,1.221591,-0.524261,-2.116432,0.046340,0.078756,-0.009532,-1.320759,0.588173,2.577558,-0.218054,-2.943017,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.769711,2.338040,3.006212,2.195278,0.000000,0.220000,-0.000000,2.338040,3.226212,2.195278,0.044000,0.000000,1.221591,-0.525235,-2.116191,0.045662,0.078756,-0.009488,-1.321706,0.581699,2.573837,-0.217371,-2.943415,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.779713,2.338493,3.005733,2.195910,0.000000,0.220000,-0.000000,2.338493,3.225733,2.195910,0.044000,0.000000,1.221591,-0.526194,-2.115953,0.044986,0.078751,-0.009443,-1.322645,0.575235,2.570132,-0.216692,-2.943812,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.789714,2.338940,3.005254,2.196542,0.000000,0.220000,-0.000000,2.338940,3.225254,2.196542,0.044000,0.000000,1.221591,-0.527139,-2.115718,0.044310,0.078742,-0.009398,-1.323574,0.568781,2.566443,-0.216016,-2.944209,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.799714,2.339379,3.004774,2.197173,0.000000,0.220000,-0.000000,2.339379,3.224774,2.197173,0.044000,0.000000,1.221591,-0.528069,-2.115486,0.043636,0.078729,-0.009351,-1.324494,0.562337,2.562771,-0.215343,-2.944604,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.809715,2.339812,3.004294,2.197804,0.000000,0.220000,-0.000000,2.339812,3.224294,2.197804,0.044000,0.000000,1.221591,-0.528985,-2.115257,0.042963,0.078711,-0.009303,-1.325405,0.555903,2.559114,-0.214673,-2.944998,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.819714,2.340239,3.003813,2.198434,0.000000,0.220000,-0.000000,2.340239,3.223813,2.198434,0.044000,0.000000,1.221591,-0.529887,-2.115031,0.042292,0.078689,-0.009255,-1.326308,0.549481,2.555473,-0.214006,-2.945392,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.829715,2.340658,3.003332,2.199063,0.000000,0.220000,-0.000000,2.340658,3.223332,2.199063,0.044000,0.000000,1.221591,-0.530774,-2.114809,0.041622,0.078663,-0.009205,-1.327201,0.543069,2.551847,-0.213342,-2.945784,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.839714,2.341071,3.002850,2.199692,0.000000,0.220000,-0.000000,2.341071,3.222850,2.199692,0.044000,0.000000,1.221591,-0.531647,-2.114589,0.040953,0.078633,-0.009155,-1.328085,0.536668,2.548236,-0.212681,-2.946176,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.849716,2.341477,3.002368,2.200319,0.000000,0.220000,-0.000000,2.341477,3.222368,2.200319,0.044000,0.000000,1.221591,-0.532506,-2.114373,0.040285,0.078598,-0.009103,-1.328960,0.530279,2.544641,-0.212023,-2.946567,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.859714,2.341877,3.001886,2.200946,0.000000,0.220000,-0.000000,2.341877,3.221886,2.200946,0.044000,0.000000,1.221591,-0.533351,-2.114160,0.039619,0.078559,-0.009051,-1.329826,0.523902,2.541060,-0.211368,-2.946957,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.869715,2.342270,3.001403,2.201572,0.000000,0.220000,-0.000000,2.342270,3.221403,2.201572,0.044000,0.000000,1.221591,-0.534181,-2.113951,0.038954,0.078516,-0.008998,-1.330684,0.517537,2.537493,-0.210715,-2.947347,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.879714,2.342656,3.000920,2.202197,0.000000,0.220000,-0.000000,2.342656,3.220920,2.202197,0.044000,0.000000,1.221591,-0.534998,-2.113744,0.038291,0.078469,-0.008943,-1.331532,0.511184,2.533941,-0.210065,-2.947736,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.889717,2.343035,3.000437,2.202822,0.000000,0.220000,-0.000000,2.343035,3.220437,2.202822,0.044000,0.000000,1.221591,-0.535800,-2.113541,0.037629,0.078418,-0.008888,-1.332371,0.504843,2.530404,-0.209418,-2.948124,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.899716,2.343408,2.999953,2.203445,0.000000,0.220000,-0.000000,2.343408,3.219953,2.203445,0.044000,0.000000,1.221591,-0.536588,-2.113341,0.036969,0.078363,-0.008832,-1.333202,0.498515,2.526880,-0.208774,-2.948512,0.300000,0.300000,0.000000,1.000000,1.000000
3574153326.909717,2.343775,2.999469,2.204067,0.000000,0.220000,-0.000000,2.343775,3.219469,2.204067,0.044000,0.000000,1.221591,-0.537362,-2.113144,0.036310,0.078303,-0.008774,-1.334023,0.492200,2.523370,-0.208132,-2.948899,0.300000,0.300000,0.000000,1.000000,1.000000
